"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";" 4299.49371";" 2834.21882";" 3257.59309";"  669.43021";" 1491.25862";" 4107.14388";" 1157.81391";"  166.77387";" 4049.64201";"  386.85288";"  985.22269";"  769.46540";"  851.90962";"  558.61517";"  549.26947";"  365.73916";" 2462.27560";" 1323.19828";" 2019.81525";" 1381.41448";"  811.73105";" 6028.95515";" 2426.33483";"  974.02642";"11523.83264";"  713.17421";" 1430.14315";" 3666.02901";"  737.05099";" 1170.12979";"  766.42306";"  609.99545";" 2189.35594";"  143.25878";"  893.42640";"   85.53022";"  354.27634";"  503.16389";"  465.99844";" 1799.69123";"  696.70167";"  458.50614";"  596.69920";"  535.32087";"  365.23197";"  394.53533";"  550.47013";"  261.53800";"   38.24246";"  218.39776";"  220.32924";"  307.09784";"  252.69668";"  469.81963";"  232.70273";"  445.10071";"  245.58869";"  477.77401";"  638.95810";" 1685.50302";"  642.31059";"  443.76406";"  137.46545";"  176.76556";"  629.26814";"  473.65844";"  358.72448";"  365.76409";"  112.94592";" 1225.80633";"  333.53378";"  632.94864";" 1108.49741";"  439.61379";" 2183.94183";"  686.76624";"  543.86900";" 1286.72122";" 1437.39581";"  511.74670"
"1pm";" 4006.33697";" 1995.22923";" 2940.38298";"  748.90024";" 1701.53621";" 3916.31838";" 1422.36283";"  151.14467";" 4414.78570";"  270.11470";" 1199.14321";"  862.36799";"  891.02469";"  582.61010";"  611.17763";"  393.92910";" 2329.03042";" 1269.53309";" 2308.99735";"  860.64165";"  529.06310";" 5637.64426";" 2794.56192";"  840.80173";"12155.44433";"  957.60978";" 1449.29087";" 4530.24619";"  553.90103";" 1189.98313";"  361.74328";"  648.74835";" 2182.13181";"  171.28710";"  899.70024";"  268.12559";"  579.56854";"  508.50233";"  502.13914";" 1359.20708";"  696.70167";"  465.01510";"  884.57410";"  614.81831";"  365.23197";"  223.52193";"  550.47013";"  314.66866";"  116.81770";"  224.91092";"  220.32924";"  307.09784";"  140.44358";"  534.20609";"  232.70273";"  384.73018";"  242.43377";"  519.02236";"  929.00587";" 1643.36753";"  506.10229";"  443.76406";"   99.22299";"  172.25044";"  680.02207";"  473.65844";"  248.84287";"  365.76409";"  159.01511";" 1225.80633";"  333.53378";"  589.55141";"  974.60588";"  481.03867";" 2314.27130";"  528.59634";"  543.86900";" 1078.40878";" 1571.54961";"  511.74670"
"2pm";" 3602.80689";" 1966.32053";" 2602.50510";"  581.98150";" 1694.56110";" 3574.06875";" 1605.72599";"  107.95873";" 4947.00340";"  299.53278";" 1179.10140";"  565.70824";"  854.74426";"  955.87368";"  672.44906";"  389.83852";" 2319.20979";" 1460.45891";" 2163.82145";"  627.45248";"  509.07977";" 4864.24690";" 2878.45673";" 1031.14214";"12899.10895";"  729.55810";" 1446.94327";" 5095.66436";"  583.19483";" 1214.30782";"  387.79047";"  688.49707";" 2243.82440";"  210.44066";"  788.22421";"  301.09297";"  698.77540";"  389.67311";"  559.17485";" 1438.74296";"  696.70167";"  439.96376";"  707.84986";"  552.00384";"  365.23197";"  223.52193";"  591.38265";"  297.48717";"  116.81770";"  224.91092";"  181.17568";"  307.09784";"  150.29873";"  534.20609";"  184.13305";"  476.18526";"  212.49340";"  401.52340";" 1259.33658";" 1546.67222";"  152.92216";"  560.25512";"   62.51026";"  223.00437";"  585.95671";"  375.08964";"  248.84287";"  365.76409";"  225.56410";" 1186.21397";"  343.15931";"  449.48236";" 1071.63824";"  606.13286";" 2502.91406";"  354.08054";"  543.86900";" 1078.40878";" 1719.41091";"  511.74670"
"3pm";" 3277.8906";" 2006.0129";" 2650.6480";"  390.7748";" 1729.7784";" 3843.1675";" 1498.7423";"  108.3457";" 5167.2258";"  483.3297";" 1102.2877";"  658.8523";" 1135.8404";" 1013.3851";"  720.5787";"  395.7279";" 2014.0151";" 1598.5297";" 1890.0192";"  649.5947";"  524.6616";" 4650.2907";" 2566.7728";"  993.5792";"12275.7067";"  967.8357";" 1442.3923";" 5120.8143";"  731.5041";" 1150.7311";"  519.5113";"  521.6331";" 2472.4479";"  171.2871";"  822.2925";"  343.9736";"  698.7754";"  348.3855";"  472.5162";" 1663.6938";"  740.6038";"  439.9638";"  661.6301";"  454.3042";"  365.2320";"  271.7185";"  591.3827";"  542.8870";"    0.0000";"  152.6218";"  181.1757";"  307.0978";"  429.8737";"  534.2061";"  168.9613";"  438.8562";"  335.9984";"  438.6635";" 1291.9904";" 1546.4014";"  152.9222";"  560.2551";"  112.8719";"  302.7772";"  585.9567";"  322.0659";"  248.8429";"  434.7728";"  121.7099";" 1069.0087";"  343.1593";"  449.4824";" 1284.1308";"  518.3439";" 2275.5870";"  399.2311";"  543.8690";" 1078.4088";" 1719.4109";"  511.7467"
"4pm";" 3547.09990";" 2136.35253";" 2799.69432";"  437.08281";" 1279.21904";" 3843.67607";" 1592.74420";"  171.10516";" 3907.64081";"  537.12415";" 1205.16957";"  607.06611";" 1283.82862";" 1164.48494";"  761.58840";"  433.25299";" 1972.47280";" 1870.85764";" 1548.27862";"  819.73996";"  653.18870";" 4966.33013";" 2391.29450";" 1170.99624";"10482.97789";" 1191.93494";" 1170.31520";" 4163.96068";"  738.80034";"  764.88635";"  609.24830";"  761.24893";" 2103.07647";"  140.35392";"  926.64571";"  415.21723";"  859.36786";"  207.07855";"  332.51353";" 1732.58488";"  773.14241";"  497.26548";"  666.00279";"  509.45941";"  365.23197";"  211.66135";"  476.62451";"  743.50626";"   25.00939";"  200.98619";"  174.64633";"  316.95237";"  467.88262";"  682.04127";"  330.77276";"  499.42747";"  365.93882";"  404.34973";" 1471.85136";" 1189.20780";"  273.09798";"  560.25512";"  172.76407";"  335.52802";"  426.50229";"  517.02799";"  222.79568";"  292.26006";"  121.70990";" 1211.52138";"  408.39617";"  654.31892";" 1155.60138";"  517.88570";" 2014.44459";"  399.23108";"  543.86900";" 1115.92113";" 1424.27556";"  648.12580"
"5pm";"3349.5453";"2360.7852";"2812.1400";" 656.2215";"1239.0154";"4311.6671";"2143.0464";" 218.9824";"2777.1990";" 640.4626";"1126.0378";" 802.7094";"1170.1129";"1603.8379";" 679.7119";" 434.3283";"1361.5080";"2401.2605";"1163.0343";"1202.1443";"1040.9788";"5269.5789";"1978.8546";"1310.4711";"8027.5298";"1258.1987";" 884.6823";"3382.4173";" 857.3569";" 482.8470";"1143.1783";" 603.4109";"1634.2893";" 165.7607";"1754.2324";" 753.2360";" 759.3690";" 363.2256";" 551.1679";"1311.5875";" 794.5487";" 389.1342";" 606.8310";" 630.1553";" 555.2693";" 325.6880";" 574.6021";" 862.2054";" 168.4894";" 178.6839";" 207.5611";" 548.2574";" 656.1535";" 838.9546";" 467.0278";" 443.8967";" 446.3341";" 702.7674";"1667.2300";" 693.1627";" 661.7915";" 444.8334";" 143.1732";" 470.9415";" 589.2513";" 514.8524";" 651.9346";" 388.6892";" 121.7099";"1310.9964";" 633.5599";" 631.0317";"1093.5719";" 520.2679";"1566.8318";" 727.2508";" 662.9058";"1044.8490";"1109.7773";" 746.7813"
"6pm";"3148.8729";"2692.0032";"2646.2157";" 699.6082";"1319.7419";"4854.1012";"2487.1763";" 333.1896";"2392.4409";" 788.4134";"1230.8896";" 768.8846";"1261.0198";"1916.0747";" 653.3494";" 440.7854";"1296.1565";"2448.2797";" 972.9957";"1596.8783";"1191.0737";"6672.8164";"1547.4002";"1402.9593";"5262.2692";"1646.9418";" 724.8851";"3326.8144";" 754.6746";" 573.6884";" 980.5774";" 734.1380";"1500.4568";" 189.3308";"1691.9133";" 753.2360";" 892.7339";" 340.1453";" 765.3223";"1409.8307";" 802.9145";" 409.5296";" 630.3402";" 620.2707";" 727.9583";" 429.8784";" 534.4086";" 837.0553";" 252.7501";" 162.5592";" 431.3476";" 790.9249";" 707.4199";" 847.9433";" 528.4651";" 443.8967";" 512.6413";" 966.9428";"1642.8848";" 906.6628";" 749.2633";" 684.0896";" 364.3797";" 483.1695";" 692.2330";" 743.6410";" 892.3443";" 673.6266";" 275.9425";"1168.4837";" 725.4947";" 662.4969";"1025.0906";" 530.4774";"1217.9632";" 727.2508";" 662.9058";"1190.1840";"1109.7773";" 746.7813"
"7pm";"3126.7906";"2907.5806";"3135.7988";" 770.8004";"1420.4148";"4592.1913";"2129.7182";" 349.7462";"1987.8084";" 868.0441";"1152.5177";"1054.8369";"1365.1331";"1904.1815";" 736.2079";" 590.7379";"1467.7539";"2701.0388";" 990.9952";"1668.7353";"1274.5651";"7151.1192";"1327.5635";"1368.0003";"4442.3481";"1761.0900";" 696.9607";"3093.4627";" 723.1158";" 531.2968";"1161.4532";" 672.0710";"1579.6525";" 189.3308";"1456.9332";" 805.4713";" 774.2363";" 238.5826";" 721.9930";"1602.5512";" 756.2974";" 443.5697";" 694.7834";" 613.8880";" 779.6710";" 639.8487";" 563.7479";" 878.1671";" 322.2828";" 139.7997";" 474.6769";" 624.3677";"1067.4469";" 803.6212";" 415.2233";" 443.8967";" 446.3341";" 966.9428";"1780.0385";" 805.2020";" 885.4716";" 850.6468";" 402.6221";" 657.9721";" 858.9330";" 588.9442";"1099.0356";" 673.6266";" 313.2477";"1106.4904";" 850.8155";" 662.4969";"1001.4578";" 530.4774";"1442.3679";" 727.2508";" 948.2734";" 902.3312";"1030.0045";" 746.7813"
"8pm";"2874.5208";"2850.4095";"3337.0619";"1094.4843";"1504.4924";"4377.8057";"2115.1362";" 389.5170";"1714.6904";" 966.1364";"1133.4388";"1071.9158";"1602.9689";"1907.2666";" 759.6812";" 590.7379";"1435.7406";"2516.6959";"1218.8952";"1545.6721";"1382.8409";"7382.1338";"1557.7046";"1292.4099";"4028.5744";"1895.1240";" 551.3461";"2935.2178";" 836.7385";" 530.6492";"1161.4532";" 882.4842";"1770.5203";" 189.3308";"1083.8807";" 757.4284";" 774.2363";" 238.5826";" 745.4465";"1544.3164";" 715.4630";" 542.6183";" 694.7834";" 648.0925";" 779.6710";" 899.7559";" 674.5457";" 916.7231";" 391.8156";" 115.6805";" 433.5831";" 768.2705";"1106.6005";" 803.6212";" 415.2233";" 472.2501";" 465.5006";" 872.7966";"1736.2364";" 790.7586";"1022.2152";" 850.6468";" 402.6221";" 788.1289";" 858.9330";" 682.6859";"1235.5784";" 757.6685";" 313.2477";" 951.7326";" 850.8155";" 677.6248";"1266.1973";" 420.9695";"1581.9978";" 727.2508";" 854.5317";" 809.8536";"1030.0045";" 746.7813"
"9pm";"3192.31368";"3139.23651";"3433.59280";"1042.98857";"1458.47779";"4084.52640";"2268.32825";" 322.22291";"1485.70892";"1017.63212";"1194.04789";"1149.54741";"1543.29554";"1954.84789";" 759.68117";" 629.24934";"1435.74060";"2585.80001";"1144.86316";"1545.67212";"1418.17425";"7469.12223";"1553.22738";"1262.08368";"3981.51003";"2037.98323";" 551.34606";"2719.05362";" 905.85434";" 572.40923";" 953.15966";" 950.87817";"1770.52029";" 217.35910";" 895.59200";" 757.42845";" 774.23625";" 346.57159";" 797.37746";"1497.33969";" 715.46298";" 480.22492";" 767.04850";" 604.98278";" 779.67096";" 929.69006";" 828.77834";"1005.03612";" 391.81557";"  98.70096";" 433.58311";" 808.53840";"1106.60046";" 974.80439";" 512.36269";" 472.25008";" 522.56990";" 872.79656";"1760.10606";" 669.74964";"1086.88724";" 850.64680";" 402.62213";" 788.12892";" 858.93298";" 682.68594";"1235.57839";" 722.56808";" 159.01511";"1106.49044";" 807.41826";" 566.26423";"1266.19726";" 420.96948";"1859.59343";" 727.25075";" 854.53171";" 809.85363";"1030.00450";" 610.40219"
