"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154";"56.2237583295154"
"4am";"34.063300";"30.438164";"30.315209";"20.654005";"33.022614";"29.622799";"33.877440";"18.232553";"25.830369";"19.495986";" 7.874672";"20.996697";"21.677309";"15.842858";"24.864101";"35.562256";"28.309311";"13.050560";" 8.366925";" 0.000000";"23.612600";"21.997502";"20.903172";"11.986795";"30.890290";"33.877457";"23.506604";"20.470122";"23.758433";"33.234065";"22.284917";"23.368920";"27.880724";"28.039251";"26.299352";"27.246707";"24.087278";"22.305416";"30.107334";"31.327134";"36.607198";"24.061576";"26.355122";"15.524849";"17.445266";"28.337668";"19.289223";"12.277248";"19.108115";"15.483336";"33.982062";"31.754553";"24.116813";"15.010414";"24.953467";"14.713953";"32.035606";"16.285526";"11.864000";"15.915790";"17.758285";"23.742884";"27.746873";"13.741573";"13.307225";"14.141838";"13.722846";"10.776101";"14.819769";"13.621377";" 5.936397";"11.787762";" 9.939400";"15.189647";"14.128839";" 8.871101";"18.781284";"12.133399";"13.941495";"17.918810"
"5am";"33.157268";"29.986019";"30.146293";"20.786052";"33.022614";"29.622799";"33.742150";"18.322936";"24.170525";"19.232375";" 7.787478";"21.353548";"20.985034";"16.076236";"25.114192";"36.326274";"28.063867";"13.279039";" 8.366925";" 0.000000";"23.792603";"21.267996";"19.977517";"12.038966";"30.467834";"33.877457";"23.954146";"20.549947";"24.349558";"33.234065";"22.607845";"23.744236";"27.771442";"27.681075";"25.485777";"26.957306";"23.264774";"22.426683";"30.333204";"31.964337";"36.607198";"24.380467";"26.692406";"15.602415";"17.700908";"29.503703";"20.206199";"12.277248";"19.436223";"15.575131";"33.994106";"31.981757";"24.116813";"15.206887";"25.484908";"14.948278";"31.582818";"15.627072";"11.865958";"15.566329";"18.042293";"23.809560";"28.554957";"13.741573";"13.405253";"14.141838";"14.154710";"11.074646";"14.815169";"13.261283";" 6.048018";"12.044925";" 9.917231";"14.689086";"14.050330";" 8.921194";"18.886257";"12.238035";"13.941495";"18.200850"
"6am";"32.353232";"30.444880";"28.893763";"21.121965";"33.454774";"30.254223";"33.042755";"18.549249";"23.651755";"20.254012";" 7.686820";"21.651245";"18.800325";"17.231807";"25.952538";"34.968810";"28.835032";"13.163622";" 8.442098";" 0.000000";"22.861447";"18.720164";"19.362331";"12.432730";"32.051944";"33.840902";"24.353988";"19.058126";"23.644960";"32.456833";"23.413464";"22.013852";"26.697461";"27.062299";"23.982685";"26.677111";"23.565418";"23.401051";"31.170578";"31.226434";"36.522814";"25.072433";"27.105435";"16.439805";"18.296455";"30.329953";"19.603717";"12.333941";"19.922187";"15.746842";"35.237277";"31.364441";"24.461293";"14.550106";"26.116080";"14.948278";"31.953490";"15.467539";"12.445446";"16.041494";"19.449607";"23.849987";"29.611021";"12.626674";"16.361755";"15.064702";"14.041615";" 9.950206";"15.050527";"13.055208";" 6.125110";"13.294640";" 9.341754";"14.806922";"13.432550";" 9.549363";"17.708457";"12.671239";"13.372646";"19.377542"
"7am";"30.534320";"26.873867";"28.040682";"19.436488";"35.870141";"24.521517";"33.814799";"14.824748";"25.796590";"20.026093";" 6.824884";"22.747033";"20.243860";"19.034239";"27.467176";"32.254943";"32.077599";"12.089419";"14.608300";" 3.258326";"18.528051";"23.602600";"23.234517";"11.730306";"34.742441";"32.430499";"26.063820";"21.966126";"24.097962";"30.777066";"22.509661";"21.331286";"26.201578";"24.324825";"22.626009";"28.724280";"22.622900";"19.306780";"28.231889";"26.148619";"33.412359";"21.780565";"26.324384";"13.260610";"16.993509";"24.252069";"16.938451";"17.370766";"18.275547";"18.376509";"32.486993";"27.397556";"21.445383";"13.730902";"22.572327";"13.388321";"25.319349";"15.864353";"11.336829";"15.478357";"14.918826";"26.514832";"30.264255";"12.922129";"15.354232";"17.552343";"11.587348";" 7.324984";"15.579860";"11.082203";" 4.839220";"16.046935";" 8.709955";"15.562539";"12.621916";"11.967129";"17.759547";"12.913017";"12.394288";"17.872417"
"8am";"33.581988";"23.517367";"24.416450";"19.400352";"34.436861";"18.732897";"24.723267";"12.890169";"24.049305";"19.697002";"11.760961";"23.635340";"19.432277";"16.917488";"20.812994";"24.179490";"29.238108";"14.484364";"21.751237";" 3.182950";"19.974841";"27.887206";"29.170390";" 7.702387";"41.957196";"33.612175";"36.314509";"24.219719";"22.859621";"28.725448";"18.077287";"24.763755";"19.317352";"27.855657";"19.841510";"26.112827";"22.161610";"22.454891";"27.840774";"28.046432";"31.665199";"12.934650";"31.896509";"16.355811";"15.336752";"25.303627";"13.965024";"15.578321";"13.369877";"13.620107";"25.967570";"21.479362";"18.377901";"12.721100";"21.132178";"12.500127";"27.644282";"15.064929";" 8.763227";"18.865964";" 7.634809";"20.232556";"24.636706";"11.717142";"10.805320";"16.479091";" 8.591288";" 7.875365";"11.142114";" 9.921274";" 4.568304";"14.378281";" 8.165170";"16.272632";"12.717060";"12.771666";"15.435083";"13.862156";"13.248178";"16.068856"
"9am";"33.238389";"29.055537";"22.586080";"16.856484";"32.528974";"23.637207";"26.444629";"13.023846";"21.686965";"18.205448";"12.272080";"22.616650";"20.490473";"15.582441";"21.891189";"18.705415";"28.336042";"14.646810";"22.999703";" 3.788695";"18.175381";"29.401777";"29.722447";" 6.929044";"44.741936";"38.112470";"41.091448";"25.367408";"23.435938";"24.916170";"18.168169";"21.941435";"21.816335";"24.451394";"18.200498";"25.786945";"22.279336";"21.645667";"30.526409";"27.627938";"36.816247";"16.896975";"29.187277";"14.814261";"10.940098";"21.078483";"15.269805";"12.364537";"13.683709";"16.062169";"26.639835";"21.850822";"18.638677";"12.000823";"21.581902";"14.182392";"24.173149";" 9.132916";" 9.332939";"17.571676";" 8.636784";"17.866866";"23.640134";" 7.969449";"12.424587";"15.514319";" 9.010520";" 7.317697";" 9.658434";"10.578396";" 5.617427";"13.635742";"10.517605";"17.003930";"12.528266";"12.637967";"15.402909";"12.679279";"12.228564";"15.982707"
"10am";"31.728208";"27.330688";"22.714492";"20.113340";"38.380563";"23.730456";"20.780451";"13.809099";"21.894145";"20.864058";"11.204397";"21.762169";"21.468987";"14.624383";"23.982691";"17.759103";"26.976802";"14.658796";"22.816936";" 5.281607";"15.296182";"28.649185";"30.415535";" 7.570182";"46.020972";"40.552328";"40.063389";"25.922116";"21.917421";"24.869998";"17.600963";"22.757353";"21.119289";"22.930351";"18.662498";"22.901822";"17.986636";"21.601327";"32.319389";"25.199371";"38.609482";"17.623934";"29.145936";"14.021977";"12.351056";"18.322125";"15.475714";"13.109713";"13.198251";"17.218894";"20.188735";"22.573749";"19.028239";"11.973918";"17.887892";"14.105369";"21.663299";"14.079802";"10.432485";"15.534280";" 7.357505";"16.953565";"23.085207";" 8.430698";"15.201296";"15.171125";" 8.861376";" 6.603113";" 9.795364";"10.280057";" 4.842018";"14.814303";"10.375168";"17.007709";"12.835191";"12.423702";"16.193530";"12.676582";"12.252813";"17.069964"
"11am";"33.887902";"22.704365";"25.031312";"18.671384";"33.660417";"20.645378";"20.657874";"15.309875";"27.107448";"22.612835";"11.807904";"22.880277";"22.338619";"13.559283";"22.014727";"18.948141";"29.609503";"12.745174";"22.942832";" 5.139426";"16.376710";"29.883799";"29.850881";" 5.827992";"46.946008";"38.460429";"38.523404";"25.808838";"23.018486";"25.988822";"18.207309";"19.123658";"22.447391";"25.245272";"17.666503";"23.990693";"17.963233";"23.536910";"30.985369";"26.533978";"36.247128";"17.237884";"34.052904";"11.281852";"12.305913";"20.496122";"14.274549";"12.681778";"13.096544";"15.958721";"22.518791";"19.949192";"16.332136";"12.412582";"21.393397";"12.393705";"27.756023";"14.428429";" 9.859627";"16.546754";" 8.619028";"17.080854";"24.628605";"12.911791";"14.372732";"16.414834";" 9.406208";" 7.182384";" 8.806730";" 9.551230";" 4.127736";"15.664225";"10.827359";"17.232137";"11.796357";"12.635564";"16.784390";"12.714910";"12.802022";"16.108366"
