"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453";"14396.00453"
"4am";" 406.7328";" 500.8649";"1751.3621";"1026.6295";" 961.4010";"1558.4816";"1223.6768";" 878.0995";"1785.6915";"1205.5932";"1457.4565";"2543.4623";"1064.7540";"2200.9017";"1052.7292";"1022.3522";"1665.6812";"1560.8912";"1033.0728";"1068.5411";" 754.9796";" 906.0405";" 441.0694";" 838.1253";" 499.9408";"1214.7348";"1073.6953";"1021.9307";"1474.8473";"1275.7586";"2052.1715";"1261.8365";"2206.9009";" 618.1552";"1591.8596";"1639.7795";"1751.7275";"1364.8085";" 823.5039";"2243.0547";"1286.4310";" 626.0807";"1714.8684";"1495.6566";"1110.5719";"1214.7800";"1381.7538";" 987.7926";" 944.7022";" 481.9984";" 748.6497";"1039.9551";"1321.8474";"1251.9500";" 853.0903";"2726.3557";" 755.2898";"1520.0867";"2892.5403";"1311.0988";"1706.7285";"1608.5777";" 556.5558";"1650.5912";"1601.0234";"1603.3037";"2272.3236";"2166.4002";" 836.7627";"2501.7380";"2403.3913";"1715.8430";"3965.7424";"3558.0367";"3006.2188";"1856.1288";"2326.8431";"2330.9506";"2664.5001";"2262.4367"
"5am";" 406.7328";" 500.8649";"1751.3621";"1026.6295";" 961.4010";"1558.4816";"1223.6768";" 878.0995";"1785.6915";"1205.5932";"1457.4565";"2543.4623";"1064.7540";"2200.9017";"1052.7292";"1022.3522";"1665.6812";"1560.8912";"1033.0728";"1068.5411";" 754.9796";" 906.0405";" 441.0694";" 838.1253";" 499.9408";"1214.7348";"1073.6953";"1021.9307";"1474.8473";"1275.7586";"2052.1715";"1261.8365";"2206.9009";" 618.1552";"1591.8596";"1639.7795";"1751.7275";"1364.8085";" 823.5039";"2243.0547";"1286.4310";" 626.0807";"1714.8684";"1495.6566";"1110.5719";"1214.7800";"1381.7538";" 987.7926";" 944.7022";" 481.9984";" 748.6497";"1039.9551";"1321.8474";"1251.9500";" 853.0903";"2726.3557";" 755.2898";"1520.0867";"2892.5403";"1311.0988";"1706.7285";"1608.5777";" 556.5558";"1650.5912";"1601.0234";"1603.3037";"2272.3236";"2166.4002";" 836.7627";"2501.7380";"2403.3913";"1715.8430";"3965.7424";"3558.0367";"3006.2188";"1856.1288";"2326.8431";"2330.9506";"2664.5001";"2262.4367"
"6am";" 406.7328";" 500.8649";"1751.3621";"1026.6295";" 961.4010";"1558.4816";"1223.6768";" 878.0995";"1785.6915";"1205.5932";"1518.1965";"2543.4623";"1064.7540";"2200.9017";"1052.7292";"1022.3522";"1665.6812";"1560.8912";"1033.0728";" 947.0611";" 754.9796";" 966.7805";" 441.0694";" 838.1253";" 499.9408";"1214.7348";"1073.6953";"1021.9307";"1474.8473";"1275.7586";"2088.4479";"1261.8365";"2206.9009";" 618.1552";"1591.8596";"1721.7497";"1669.7573";"1364.8085";" 823.5039";"2243.0547";"1286.4310";" 626.0807";"1714.8684";"1495.6566";"1110.5719";"1214.7800";"1381.7538";" 987.7926";" 944.7022";" 504.1384";" 748.6497";"1017.8150";"1285.5710";"1251.9500";" 853.0903";"2726.3557";" 755.2898";"1520.0867";"2892.5403";"1311.0988";"1706.7285";"1608.5777";" 526.9501";"1680.1969";"1601.0234";"1603.3037";"2272.3236";"2120.4791";" 836.7627";"2501.7380";"2403.3913";"1715.8430";"3759.5992";"3603.9578";"3212.3620";"1856.1288";"2326.8431";"2330.9506";"2601.8069";"2262.4367"
"7am";" 406.7328";" 500.8649";"1687.1722";"1003.7351";" 961.4010";"1635.6173";"1133.4468";" 878.0995";"1785.6915";"1205.5932";"1470.0735";"2579.7858";"1064.7540";"2253.4407";"1052.7292";"1022.3522";"1688.8407";"1560.8912";"1093.8128";" 947.0611";" 754.9796";"1000.6559";" 481.3392";" 797.8555";" 480.4985";"1214.7348";"1073.6953";" 967.0148";"1359.9156";"1346.1458";"2110.0957";"1203.9123";"2206.9009";" 618.1552";"1619.7260";"1721.7497";"1669.7573";"1328.9174";" 770.1093";"2172.6675";"1263.2715";" 626.0807";"1714.8684";"1495.6566";"1110.5719";"1214.7800";"1322.9277";" 987.7926";" 944.7022";" 481.9984";" 748.6497";"1037.2238";"1346.6072";"1284.8800";" 853.0903";"2645.4107";" 711.6854";"1600.3712";"2812.2559";"1278.1687";"1706.7285";"1520.2406";" 526.9501";"1638.3688";"1562.1986";"1561.3880";"2272.3236";"2120.4791";" 816.3115";"2441.4447";"2403.3913";"1715.8430";"3992.4396";"3603.9578";"3066.5121";"1856.1288";"2279.7333";"2330.9506";"2539.1137";"2262.4367"
"8am";" 352.1144";" 544.9789";"1879.4207";" 975.5127";"1011.4596";"1617.9811";"1089.3328";" 906.2852";"1886.5305";"1093.7799";"1442.4537";"2289.2022";" 988.7029";"2314.2692";" 934.2317";" 827.7642";"1588.3224";"1375.3553";"1359.8293";" 927.8573";" 754.9796";"1122.0357";" 388.5443";" 812.1085";" 457.7465";"1155.5415";"1107.2139";" 889.1611";"1368.9292";"1349.2698";"2052.1715";"1301.2980";"2188.7264";" 554.2924";"1811.1133";"1776.4886";"1669.7573";"1237.7885";" 850.2886";"2205.7546";"1139.8122";" 553.0956";"1790.2033";"1469.5951";"1029.3719";"1131.3986";"1343.8241";"1013.3959";" 944.7022";" 442.1330";" 720.5315";"1017.7034";"1285.5710";"1252.4541";" 921.0650";"2575.8537";" 712.0233";"1424.0916";"2884.9175";"1278.1687";"1673.1632";"1476.0720";" 491.4156";"1638.3688";"1562.1986";"1603.3037";"2164.8669";"1943.2347";" 816.3115";"2550.9880";"2275.1307";"1690.2397";"4048.7546";"3322.9918";"3339.7752";"1799.6338";"2092.4341";"2330.9506";"2476.4205";"2325.1299"
"9am";" 639.1030";" 800.6092";"2516.2537";" 889.3572";" 625.5661";"1619.4609";"1093.2210";" 876.0293";"2051.2354";"1042.8013";"1511.5122";"2228.2477";" 901.5141";"2109.1031";" 926.2621";" 725.0897";"1766.2983";"1301.3478";"1130.4942";" 757.4619";" 710.1774";"1043.6381";" 335.6003";"1069.6088";" 431.3240";"1155.5415";" 864.2600";" 976.5171";"1403.6136";"1205.5218";"1845.6459";"1446.3323";"2217.6806";" 655.1735";"1967.8468";"1670.2695";"1662.1444";"1424.6675";" 765.5548";"2367.0060";"1213.6244";" 676.7808";"1962.9392";"1688.8597";"1010.0960";"1080.5937";"1414.6425";"1103.2768";" 920.2610";" 390.0546";" 664.3140";" 926.2128";"1106.6751";"1244.4617";" 958.3307";"2381.0523";" 707.2478";"1104.7661";"3158.5716";"1292.2015";"1540.2127";"1343.5663";" 457.5726";"1516.7136";"1647.7443";"1538.1272";"1922.3073";"1897.3136";" 698.9367";"2525.3419";"2303.4560";"1722.6703";"4161.2449";"2849.1741";"3387.2254";"1743.1387";"2087.2400";"2309.3632";"2383.2076";"2271.7847"
"10am";" 924.9581";"1124.1064";"2172.4752";" 781.2027";" 617.2833";"1587.3248";"1240.3390";" 858.4605";"2057.7915";"1018.8876";"1423.6371";"2256.1954";" 904.8241";"2057.6586";" 980.4944";" 773.7978";"1909.6926";"1205.5824";"1246.5836";" 638.5150";" 628.3162";"1139.1391";" 394.5345";" 795.3004";" 431.3240";" 994.8808";" 727.8163";"1144.3807";"1126.0530";"1276.5089";"1762.3277";"1853.7320";"2225.9383";" 704.4075";"1965.2443";"1640.8170";"1464.0623";"1434.2264";" 665.9339";"2644.7693";"1175.8712";" 749.8424";"2106.3900";"1586.2495";"1035.2541";"1055.1913";"1569.2629";"1031.9065";" 895.8198";" 354.6240";" 690.3565";" 875.0200";" 960.4882";"1100.9924";" 798.0187";"2243.3422";" 644.4543";"1210.9197";"3072.6175";"1388.5568";"1561.1559";"1332.2883";" 472.6683";"1474.8855";"1516.7058";"1423.6949";"2092.4129";"1998.8410";" 618.9093";"2457.4391";"2298.9018";"1756.5974";"4030.7054";"2935.9092";"3493.3412";"1627.9780";"2112.9962";"2480.6038";"2437.7475";"2244.5147"
"11am";" 732.9349";" 878.1821";"1902.8416";" 886.2919";" 965.4998";"1703.9757";"1365.2320";" 814.4850";"2163.2384";"1150.6114";"1412.6665";"2282.8851";" 879.5256";"2063.7760";" 929.7576";" 922.6924";"1628.5571";"1262.0194";" 916.0275";" 959.6630";" 704.5910";"1329.2997";" 514.4840";" 870.2753";" 353.5881";" 885.0717";" 896.8879";"1161.2361";"1179.1540";"1099.3209";"1869.6632";"1511.2059";"2537.4989";" 620.1306";"1616.9575";"1529.4422";"1609.9272";"1401.9842";" 625.2190";"2604.5059";"1129.5522";" 827.8392";"1803.7009";"1526.2289";"1067.7670";"1105.9961";"1357.0072";" 989.1392";" 867.8362";" 367.2376";" 672.1102";" 923.5931";"1072.0285";"1117.6569";" 786.4416";"2456.7004";" 602.8751";"1338.2549";"2645.5403";"1353.4510";"1673.1632";"1453.1504";" 508.2028";"1609.4400";"1528.6629";"1500.1896";"1901.6438";"1989.1559";" 635.8056";"2626.1019";"2279.7740";"1724.1372";"3995.0617";"3361.0794";"3211.7915";"1601.6797";"2314.6703";"2138.8858";"2449.1506";"2244.5147"
