"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"2039.5041";"2500.0542";"3786.5303";"1315.0335";"1196.5073";"2846.2349";"1321.2847";" 665.9319";"4804.9683";" 693.5524";"1434.2896";"1917.9611";"1768.3347";"1779.9724";" 870.1598";"1126.2799";"2380.4912";"1289.0906";"2329.0964";" 550.6275";"1065.8750";"3229.4480";"2864.0380";"1063.7973";"2626.7078";"1932.5451";"3228.3530";"3027.5245";"2168.1189";"1408.6555";"1197.2888";"2195.5164";"2575.1546";" 632.4311";"1637.9558";" 856.3359";"1762.5954";"1253.4388";" 788.6185";"3895.9736";"1273.0760";" 636.7923";"2382.6220";"1662.7867";" 709.6383";" 869.9380";"2357.5533";" 834.8941";"1273.6125";" 529.4390";" 450.1461";"1133.0741";" 894.1837";"1172.4469";" 428.9802";"1992.3190";"1084.1824";"1051.6795";"1679.8289";"1385.2211";"1281.0479";"1679.2492";" 672.3673";"1509.5841";"1529.2618";"1662.3771";"1999.5258";"1621.8266";" 881.4354";"2951.0680";" 835.3887";"1662.4662";"2946.8284";"2359.0845";"1969.2591";"1255.0897";"1741.3531";"2133.3759";"1917.1051";"1610.3727"
"1pm";"1934.6428";"2487.2054";"3998.7707";"1373.1311";"1386.7349";"2672.7177";"1174.9223";" 763.3762";"4367.4340";" 520.9199";"1665.6832";"1827.0759";"1781.3578";"1337.5499";" 794.0539";" 912.9026";"2591.9379";"1505.8715";"2532.2424";" 520.8646";" 899.0023";"3552.1606";"2806.6498";"1080.3473";"2830.2079";"1825.8108";"3718.7442";"2722.7396";"2546.4172";"1308.7484";"1140.1651";"2556.2465";"2214.1771";" 662.8754";"2155.5750";" 881.8435";"1849.5246";"1053.1528";" 888.7816";"3603.5202";"1329.9641";" 593.7113";"2457.3369";"1732.7269";" 698.4859";" 709.9969";"2545.6911";" 684.5340";" 955.9790";" 441.6958";" 410.7702";"1052.3385";" 747.2060";"1306.7819";" 395.7473";"1843.3302";" 885.6542";"1363.3586";"1879.2940";"1112.7571";"1215.0160";"1753.9777";" 599.5753";"1467.6071";"1512.9089";"1588.8323";"2022.0337";"1541.6273";" 813.2613";"2604.6404";"1064.9596";"1447.4024";"3167.2539";"2274.6185";"2069.2704";"1252.9698";"1815.7100";"2105.4689";"1917.1051";"1423.2318"
"2pm";"1924.5536";"2553.7686";"3210.7268";"1153.3412";"1911.6331";"2339.6808";"1091.6383";" 716.3989";"4520.1566";" 567.6748";"1674.1949";"1598.1219";"1885.0527";"1662.9265";" 767.9460";" 799.0757";"2953.0332";"1481.3561";"2566.4542";" 592.7084";" 670.7139";"2991.4533";"2961.5613";" 919.9500";"3082.9551";"1582.6429";"3726.6691";"3011.3960";"2378.6652";"1275.1412";"1039.9080";"2724.9882";"2137.4360";" 602.7159";"2334.0052";"1168.1496";"1685.0768";"1046.2752";" 979.0082";"3167.5505";"1283.6833";" 632.4633";"2633.0971";"1788.3635";" 600.2288";" 724.2479";"2252.0301";" 729.5457";" 931.5378";" 625.3530";" 401.4003";"1175.1154";" 906.6954";"1155.8990";" 395.7473";"1978.7921";" 790.5526";"1437.6821";"1603.4188";"1088.2469";"1291.7945";"1843.4502";" 530.9426";"1339.8232";"1474.0840";"1477.4448";"2161.9143";"1346.4421";" 908.8930";"2349.9229";"1040.7955";"1501.6879";"3403.9720";"2266.7136";"1966.1200";"1156.5405";"1772.4151";"2368.5948";"1962.8275";"1296.7577"
"3pm";"2036.8768";"2822.5489";"3061.4861";" 993.6179";"1517.3386";"2129.8918";"1002.9548";" 656.9689";"4708.8331";" 584.7923";"2018.8158";"1487.2631";"1804.5327";"1633.6980";" 903.8452";" 932.9584";"2555.9865";"1560.5125";"2313.9587";" 520.8646";" 674.5726";"3281.2329";"3049.8923";"1054.3216";"3096.1032";"1467.9453";"3790.6586";"3977.7464";"2342.2032";"1107.1298";"1113.9073";"2788.6484";"1840.2216";" 713.3502";"2459.0446";"1298.8198";"1568.3192";" 876.7170";"1036.4918";"3000.0916";"1472.7239";" 667.1813";"2470.5866";"1367.4468";" 531.3973";" 713.8658";"2222.4704";" 973.3680";"1093.1182";" 465.7840";" 348.8711";"1111.3662";" 925.8098";"1160.3987";" 333.9001";"1905.3510";" 861.9565";"1552.1802";"1736.3765";"1197.7252";"1055.8526";"1830.8557";" 518.0428";"1311.8319";"1808.4124";"1549.7863";"2204.0044";"1265.6923";" 716.4750";"2446.5720";"1275.6527";"1340.1178";"3252.5622";"1981.8404";"2103.4331";"1285.9236";"1768.5992";"2152.5797";"1890.6738";"1264.0329"
"4pm";"1775.4595";"2068.4391";"3244.0107";"1047.9438";"1260.4658";"2175.4962";"1222.6641";" 596.9001";"3819.9931";" 735.5567";"1611.4611";"1657.7257";"1814.2921";"1687.1134";" 970.8047";" 956.7291";"2589.9182";"1496.7249";"2127.4417";" 507.7891";" 779.1762";"3258.9841";"2619.3788";" 900.2344";"2872.7847";"1971.8856";"4016.0710";"3472.4133";"2637.9092";"1111.8222";"1211.0719";"2902.2710";"1986.9807";" 518.5935";"2274.2020";"1197.6614";"1742.0146";"1163.8001";"1027.5154";"3321.3881";"1192.6647";" 815.9287";"2385.7320";"1385.6880";" 674.7763";" 562.6512";"2382.2718";" 885.6308";"1075.0662";" 460.6391";" 351.6286";"1304.0332";" 764.1792";"1292.0579";" 575.6251";"1819.1431";" 860.5706";"1550.1304";"1493.7658";"1268.6862";"1257.6986";"2260.2917";" 684.2846";"1182.6007";"1920.2177";"1701.3097";"2274.5638";"1205.4048";" 817.6454";"2868.4317";"1249.1055";"1113.1679";"2966.1049";"1852.2667";"2326.6443";"1375.0089";"1772.9489";"1800.6381";"1853.7594";"1197.6706"
"5pm";"1477.0421";"1669.0138";"3161.7464";"1459.3008";"1306.3296";"2063.3663";"2146.9905";" 814.8283";"3797.0454";" 804.1623";"1351.5955";"1722.7299";"1754.6182";"2167.5242";"1238.7922";" 956.9298";"2110.5404";"1603.6268";"1588.9160";" 236.0502";" 986.7458";"2610.2681";"2094.1553";" 835.5301";"1829.6190";"1742.7522";"2892.8048";"3031.8481";"1877.1384";" 764.0346";"1437.1189";"2370.2949";"2302.5432";" 532.9384";"2334.1713";"1256.5956";"1995.5534";"1595.6759";" 988.0078";"3504.8684";"1117.7397";" 829.1942";"2238.9147";"1587.6716";" 949.9859";" 788.6304";"1843.2885";"1117.1556";"1463.0387";" 561.5773";" 624.8532";"1524.5152";"1297.4852";"1256.2950";" 469.4579";"2244.7314";" 867.8349";"1875.6087";"1796.0131";"1302.0707";"1665.1601";"2579.6963";" 807.1777";"1820.0893";"2188.2138";"1820.7538";"2508.7432";"1596.9991";"1139.5596";"2677.4936";"1263.2023";"1168.7013";"3398.4198";"1659.0163";"1906.2245";"1332.0373";"2096.3935";"1662.6962";"1925.9130";"1392.1126"
"6pm";"1660.8380";"1942.2080";"2881.1712";"1226.8394";"1503.6431";"2530.9872";"2346.7226";"1165.8252";"2924.2855";"1073.5396";"1326.4558";"1714.5133";"2051.8245";"2233.4814";"1362.2644";" 962.3833";"1863.2777";"1908.6905";" 880.7342";" 100.8415";"1349.3871";"2065.5007";"2165.9191";" 866.3679";"1001.5559";"2180.9445";"2169.9436";"3197.2083";"2128.1068";"1370.9045";"1593.9107";"2043.9921";"2156.2681";" 430.7661";"2075.0776";"1461.9938";"1944.4130";"1457.6426";"1227.4274";"4007.8748";"1237.4292";" 712.1857";"2319.8479";"1598.4102";"1287.9902";" 999.1170";"1867.0900";"1268.7559";"1796.1781";" 569.1804";" 647.9464";"2135.7895";"1740.7468";"1340.3433";" 650.0731";"2263.6954";" 954.1575";"1972.5362";"2078.8661";"1214.6758";"1824.5345";"2866.3051";" 932.9616";"2351.6863";"2208.0267";"1725.6707";"2474.2467";"1659.0487";"1550.4939";"3699.9813";"1142.3866";"1252.1648";"2883.8613";"1470.8891";"1822.4325";"1358.9784";"2281.5574";"1813.5834";"1995.1767";"1607.6429"
"7pm";"1161.0023";"2338.1559";"2993.7643";"1232.0514";"1581.1501";"2777.2130";"2612.0466";" 996.2194";"3112.9496";"1312.0651";"1391.0232";"2087.3781";"1784.8728";"2414.7081";"1409.4803";"1316.1742";"1845.1612";"1777.7501";" 999.6308";" 100.8415";"1392.9886";"2132.9378";"1979.4124";" 765.8803";" 769.5772";"2076.4649";"2005.1913";"3304.8930";"1895.8664";"1250.7865";"1898.4212";"1844.3256";"2462.1600";" 431.0330";"1350.5971";"1466.0807";"2109.0089";"1547.7987";"1237.3616";"3571.6224";"1360.4027";" 775.7316";"2336.6553";"1542.5965";"1697.1045";"1017.3454";"2114.0442";"1457.3225";"1997.6829";" 618.6470";" 638.4978";"2100.4458";"1838.7634";"1239.4663";" 695.0188";"2349.5889";"1102.9325";"1862.1635";"2177.7414";"1217.7587";"1838.4140";"3157.8936";" 825.8485";"2409.3483";"2440.2929";"2008.0806";"3129.1018";"1907.2691";"1540.2815";"3945.0716";"1178.5082";"1229.6653";"2495.7987";"1303.5627";"1839.3202";"1395.3587";"2484.9067";"1852.5442";"2215.2618";"1500.0076"
"8pm";"1635.7748";"2189.5158";"3226.1486";"1330.3972";"1372.4630";"2603.7701";"2575.7284";"1049.9800";"2926.7630";"1244.5686";"1532.3534";"2155.3032";"1932.0660";"2440.7431";"1431.4673";"1288.0642";"1778.5248";"1708.7300";" 731.9265";" 100.8415";"1465.4087";"2238.9869";"1922.2867";" 722.7750";" 698.6328";"2371.2073";"1977.3827";"2891.7436";"1814.6916";"1310.9439";"1811.7121";"1868.0631";"2581.5485";" 430.2764";"1475.2142";"1479.2310";"2242.9531";"1510.3550";"1342.6368";"3383.5665";"1448.9030";" 781.1709";"2402.4704";"1561.5826";"1812.2733";"1188.3588";"2105.3704";"1596.7790";"1860.8462";" 581.7701";" 689.3218";"2392.8399";"1789.8024";"1531.5749";" 881.4028";"2400.6132";"1138.4134";"2014.3767";"2540.7540";"1132.5640";"1804.3095";"3157.8936";" 798.8607";"2607.4742";"2527.4543";"2072.9292";"3225.6693";"1907.2691";"1558.9303";"3945.0716";"1178.5082";"1264.3758";"2834.5033";"1205.7496";"1627.5892";"1444.2294";"2484.9067";"2120.0555";"2215.2618";"1500.0076"
"9pm";"1600.6562";"2084.3933";"3021.5165";"1364.6383";"1420.5025";"2540.7436";"2370.9982";"1049.9800";"2605.0918";"1374.5789";"1532.3534";"2458.9643";"1901.9243";"2424.5066";"1431.4673";"1288.0642";"1692.4767";"1762.6771";" 716.6164";" 100.8415";"1465.4087";"2021.2589";"1917.1348";" 783.5946";" 785.4374";"2667.1195";"1971.3221";"2771.3018";"1848.0747";"1335.5886";"1943.8487";"1868.0631";"2541.2147";" 378.8344";"1406.5225";"1533.9445";"2242.9531";"1473.5717";"1321.6645";"3304.2069";"1502.9658";" 738.9572";"2366.4710";"1565.6990";"1812.2733";"1266.4896";"2259.6029";"1662.3325";"1896.7128";" 623.3147";" 689.3218";"2472.4951";"1838.8107";"1520.6794";" 881.4028";"2400.6132";"1291.9890";"2047.4359";"2644.7179";"1083.5557";"1904.4084";"3302.2057";" 824.9153";"2694.2121";"2398.1643";"2072.9292";"3229.5132";"1907.2691";"1434.4688";"3644.9129";"1099.3265";"1307.7730";"2834.5033";"1468.0264";"1716.7884";"1444.2294";"2508.3155";"2120.0555";"2215.2618";"1500.0076"
"10pm";"1453.4149";"1735.1817";"2914.0198";"1370.2230";"1545.6199";"2647.5524";"2352.4159";"1039.8445";"2672.2843";"1493.7254";"1548.0014";"2395.2199";"1967.2068";"2424.5066";"1410.3775";"1288.0642";"1913.9116";"1697.3946";" 674.6371";" 100.8415";"1465.4087";"1889.3918";"1917.1348";" 783.5946";" 860.4672";"2585.1008";"1856.9367";"2626.0140";"1806.9382";"1500.6916";"1943.8487";"1868.0631";"2273.1292";" 453.0309";"1485.9988";"1479.2310";"2193.9921";"1401.9258";"1316.6110";"3387.3837";"1502.9658";" 738.9572";"2366.4710";"1565.6990";"1571.4043";"1299.0661";"2220.7242";"1715.0977";"2004.2253";" 623.3147";" 738.1437";"2451.4052";"1887.7717";"1471.8575";" 981.5017";"2349.5889";"1336.7509";"2080.4952";"2611.6587";"1125.8477";"1808.9300";"3380.6731";" 867.0951";"2856.2591";"2300.5794";"2072.9292";"3550.5768";"1958.7423";"1434.4688";"3644.9129";"1247.0131";"1227.5784";"2380.5386";"1468.0264";"2082.9641";"1395.3587";"2508.3155";"2120.0555";"2215.2618";"1500.0076"
"11pm";"1302.4814";"1456.8892";"3171.3340";"1416.9275";"1596.4239";"2717.5029";"2352.4159";" 974.8358";"2808.0113";"1448.5393";"1696.4235";"2397.9510";"2043.4587";"2440.0806";"1410.3775";"1338.2344";"1974.7311";"1697.3946";" 674.6371";" 100.8415";"1465.4087";"1841.6635";"1803.0186";" 722.7750";" 757.8431";"2689.4884";"1740.2999";"2394.8218";"1806.9382";"1465.8341";"1943.8487";"1915.7915";"2172.3349";" 378.8344";"1615.8470";"1479.2310";"2193.9921";"1506.6664";"1248.9879";"3387.3837";"1518.2718";" 738.9572";"2229.8550";"1597.7875";"1571.4043";"1299.0661";"2274.8214";"1779.2616";"2052.9428";" 677.9061";" 738.1437";"2451.4052";"1887.7717";"1471.8575";" 981.5017";"2349.5889";"1366.2749";"2080.4952";"2611.6587";"1125.8477";"1808.9300";"3443.1800";" 909.2749";"2789.6698";"2300.5794";"2072.9292";"3574.8560";"1958.7423";"1434.4688";"3445.7921";"1247.0131";"1227.5784";"2737.5294";"1754.9362";"2082.9641";"1395.3587";"2508.3155";"2120.0555";"2105.5790";"1500.0076"
"12pm";"1097.9287";"1233.0665";"3258.0211";"1416.9275";"1649.0087";"2652.2204";"2407.4992";" 974.8358";"2783.7034";"1490.3519";"1696.4235";"2468.0656";"2048.8907";"2481.8807";"1410.3775";"1338.2344";"1974.7311";"1763.9838";" 674.6371";" 100.8415";"1465.4087";"1789.0787";"1803.0186";" 722.7750";" 757.8431";"2597.2232";"1778.1340";"2332.3651";"1847.1084";"1465.8341";"1943.8487";"1915.7915";"2172.3349";" 453.0309";"1541.6505";"1479.2310";"2193.9921";"1547.0675";"1297.6036";"3591.4221";"1462.8253";" 758.8095";"2243.2033";"1600.5341";"1571.4043";"1299.0661";"2274.8214";"1779.2616";"2052.9428";" 677.9061";" 738.1437";"2451.4052";"1887.7717";"1471.8575";" 981.5017";"2349.5889";"1396.6535";"2080.4952";"2611.6587";"1125.8477";"1808.9300";"3665.1838";" 909.2749";"2789.6698";"2300.5794";"2072.9292";"3574.8560";"1958.7423";"1434.4688";"3445.7921";"1247.0131";"1227.5784";"2737.5294";"1754.9362";"2029.4310";"1444.2294";"2508.3155";"2120.0555";"2105.5790";"1500.0076"
"1am";"1097.9287";"1224.3842";"3258.0211";"1560.2144";"1670.1006";"2652.2204";"2387.8655";" 918.9830";"2724.3690";"1430.3413";"1660.6390";"2538.1803";"2048.8907";"2549.2440";"1410.3775";"1338.2344";"1974.7311";"1763.9838";" 674.6371";" 100.8415";"1465.4087";"1789.0787";"1803.0186";" 722.7750";" 757.8431";"2597.2232";"1778.1340";"2332.3651";"1847.1084";"1465.8341";"1943.8487";"1915.7915";"2172.3349";" 453.0309";"1541.6505";"1479.2310";"2193.9921";"1507.3356";"1297.6036";"3591.4221";"1462.8253";" 758.8095";"2282.9352";"1530.4194";"1571.4043";"1334.8506";"2274.8214";"1779.2616";"2052.9428";" 677.9061";" 738.1437";"2451.4052";"1887.7717";"1471.8575";" 981.5017";"2349.5889";"1396.6535";"2080.4952";"2611.6587";"1125.8477";"1808.9300";"3665.1838";" 947.5173";"2789.6698";"2300.5794";"2072.9292";"3574.8560";"1958.7423";"1434.4688";"3445.7921";"1247.0131";"1227.5784";"2737.5294";"1754.9362";"2029.4310";"1444.2294";"2573.2693";"2055.1017";"2105.5790";"1500.0076"
