CODE_SEC;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9
9212;32.3772038437899;32.8287319826161;33.1957543025534;33.5928024135373;34.556792420949;34.9100719962984;34.8621632971102;34.0793339529974;29.9028611304133;28.5406580820783;25.9318220148328;27.723572732661;28.7066446323247;27.7942033372746;27.3853054709842;27.2780131167927;27.2780131167927;27.8909056669134;28.1299737738582;28.1299737738582;28.2794931485416;28.3121041195973;28.5038191283142;31.5633029138881
9302;9.35334747993016;9.42102869515265;10.1927036040811;11.7067566310116;8.81322798689967;8.55449978676946;9.65799068393799;7.7697714370272;8.48893717968894;9.19789760139343;9.75378870957835;9.59612052100521;10.9090971289954;9.65861129684217;9.95346257587107;9.94872258427892;9.94872258427892;10.312570734952;11.1860568991094;11.1690491226606;11.3215475402185;10.9155286230538;12.1519666185248;10.2907483743619
9303;19.5032189534693;20.3698123200418;21.141232306033;20.4217276029597;20.6360600761927;21.7969214844633;21.2861892679721;23.1345474702786;21.7689855493163;20.8833099722165;21.7812261463215;22.8579901282235;23.1463043710188;19.9171625983666;19.4500803329393;19.559849387318;18.4736170348322;18.4736170348322;19.0153702778585;18.989130168068;18.9648245027876;19.0489000633677;18.057553791284;16.2148128398866
9304;19.0452806173454;16.8996473200039;18.6131513776747;17.9883361957592;16.5509231820572;17.420590823889;17.6627166987268;19.0994286718935;19.3376191439791;15.4623857136148;15.6114742167981;14.7247216799068;14.958637095909;16.0205602000802;15.7415912146845;15.4385203897176;15.3802826569455;15.5855642554617;15.9376096683903;15.9051812001849;16.0917533168873;16.4721443067504;15.2802739899089;17.2805660482545
9305;10.3210916459826;9.67895331063285;9.66467624557018;9.27361540254699;9.75127482773683;8.99530264277477;9.01277229212359;8.23055950434085;7.98876584460074;8.36729913465864;8.27142045916843;8.68284677315505;8.30706439214446;9.18303900105056;8.92324477943258;9.49541943212602;10.4035389147287;10.4035389147287;9.70361816437743;9.67584427667566;9.79887761538927;10.3354891180873;8.58927169550349;8.87896934623257
9306;8.31052661749381;12.0477445030551;13.2173318108051;14.6468817537568;11.0838205595272;6.8041188958176;7.09188219578485;10.3977245213436;9.76820436703237;9.93672930469144;13.2040978913517;13.4802017938947;14.3437573292466;14.9413710728439;16.0294251016408;15.7532063044115;15.4178415660801;15.5126864498517;15.4100116856461;15.4550623482331;15.6364158807868;15.3151123983451;13.4490175083594;8.33231635456972
9307;12.8691325988535;7.70737888488729;6.39045854897788;5.82192423142984;5.14634636057088;8.33788254834196;7.32955593032886;6.95986096272236;7.38707243703996;8.43023567134665;7.6508078836293;9.26700246625193;7.64234631372316;8.13858382906705;6.42449338637533;6.75666637482193;6.75666637482193;6.72814242477257;10.8043915741764;10.8683246956496;11.2998803398093;11.7986912210892;11.526849314345;12.249880715819
9308;9.42189333582119;10.609108471827;9.99267849874701;10.0849993724021;9.86014037137409;8.4252069790676;8.36286571011254;9.84846138831454;9.15110529813021;7.77998968757294;5.17042139377181;5.83242024422225;5.76679408702609;7.92102982961283;7.86108543679175;7.8021822985509;7.8021822985509;7.7825587353625;8.54097097152638;8.63307004923171;8.82214675419055;9.47365375703186;9.08222745740339;9.17581760083912
9309;12.2456812999908;14.7460633902057;13.1114766459299;11.9743440045111;12.5042731992356;13.3411477330665;11.542265274389;9.83385350348681;8.805640073533;7.39388677294626;5.72669932189111;5.30523616096029;6.05807663320814;5.73529566707685;5.71374210423272;5.73239209153919;5.68874569927153;5.68874569927153;6.29927834858373;6.23625194130892;8.07777777570429;8.90908101082596;9.26106905147141;11.0735915080916
9310;4.25240257220839;3.48486274277712;3.70392088529952;3.21743670922727;3.88482335260019;4.61494576554205;4.68129305449963;4.42655315852724;5.67481134412606;5.59260908702093;5.67385189387514;5.34586685728715;5.56964743486869;5.30465784138607;5.29391155857733;5.27388484740565;5.27388484740565;5.25738431038168;4.78193475114007;4.82618823397261;4.95200506361757;4.68632818447813;4.94826268549263;4.09986902295841
9311;16.2785490867664;16.5655065171757;17.6784220086563;16.7244692173469;14.0565123412417;12.9453677244962;15.6529155483539;15.7852847296345;14.8951192026475;12.2738786401963;12.2849015228715;11.7564641327785;10.9580076713748;10.6415915726028;10.831874856266;10.234931791158;10.1995877981787;10.1477541891408;10.1219308760564;10.0343704033606;10.4734505306521;10.6488097952528;11.5523093212324;15.3121115956785
9312;23.7051827822728;23.5895845779391;23.8110684797472;25.0581112804099;26.1233725963375;25.6150662405725;24.7528656412833;24.702039910846;21.406879961384;15.6224054041397;12.0762010250725;11.3310865215912;11.3631854766896;12.2374757542986;12.3805927259182;12.0000480473225;11.9366669775827;12.0930458451014;12.3737804773732;12.4008885770333;12.9219138486332;12.8774510161593;14.3854127565029;18.3630758392096
9402;17.9818785066301;18.8819383101863;15.650806796113;17.3556919443747;17.4640682207365;15.0853043446371;15.4318585410202;14.1677994052058;15.7955104511227;16.619062029083;15.4318149729172;17.6029135236523;15.9167243909407;16.5468059347082;16.6143401661153;17.4910720746458;17.5623331825544;17.5623331825544;17.3313826301171;17.4726082032345;18.0519065379078;17.6337317834607;16.6677361458718;15.0759918708593
9403;24.7606668446293;25.2029694007221;25.3996193012375;24.0473114498551;24.7864973307687;26.2128588631868;26.7633559711936;28.4701425757256;26.5758493700321;24.7761757503809;23.6145429323089;22.9138404391058;24.4660592160908;24.3946823259873;23.8417282080795;23.971552008897;25.5334900246271;25.4345485420124;25.4920009766436;25.4920009766436;25.6222546534014;24.3496066305846;23.3692285534743;22.9087452887998
9404;11.9196435882344;11.5099772994577;11.8948765211141;10.3334616670559;11.755676597914;13.7829946652653;14.287988822744;13.4625529523529;10.0502711108059;13.0652639962717;13.9864634659949;15.1006487217802;14.8926974758804;12.6614819125;12.7800360202715;13.3704537325993;13.4751058319696;13.4252822532391;12.627636113717;12.5944729203649;12.5713389145891;13.4845590009365;12.9972364161985;12.6601264271178
9405;24.0395596739902;23.1616401889308;22.3050261711306;23.3405597900473;21.6950791306098;21.9399796510161;22.4054539383331;24.6468213689002;25.6454358345592;19.944191678376;19.919885642456;16.1349295260707;16.4209007941208;17.3866223971494;16.4627064154042;16.8386472755148;16.9002675415284;16.7370612909554;17.1832915624691;16.3380850858064;16.2429024797282;16.5322597076264;14.0939527907184;21.4893653572236
9406;17.1914493883988;18.6436516661903;18.3400797922914;18.9780155967984;19.4037661386303;16.8501259204372;17.2869718966934;17.8984821891067;18.6129333230954;14.857033204459;13.4365931582792;14.1924130954688;13.3161798550381;13.081083229546;13.6077665299712;13.4984509574885;13.4984509574885;13.3499526746882;14.2967382674895;14.5047303301908;14.4172795322836;13.9322418735396;15.2382011615002;16.7544555665743
9407;24.4425710528233;25.9306393131487;24.9484890894299;24.9772662447324;24.596909096728;23.9096796711782;24.6793126768273;24.4190800991395;23.8975935008374;21.3151835547986;24.4143566406261;24.5044365454568;27.5144584842153;25.4338679297417;25.3519108104075;26.4006321498421;26.5981366094068;26.9474471961478;26.8351875367737;27.0625896999088;26.8739076396931;27.4804093282372;28.4894722540888;25.6041045664277
9408;21.8411696006336;22.213834131399;22.7938433437053;22.4146984490779;22.1553533257282;23.2137047911859;23.6286475450091;26.5887634742452;24.3811777187644;28.0741916904406;28.5879690910803;30.798349287273;32.339656816459;33.8594623811542;34.5536084801162;34.2120612678819;34.4475132196214;34.6764951114369;34.9447475748548;34.6031630728803;35.2689764687119;35.1729644202073;29.7516677644559;25.6836052509867
9409;26.834809447264;26.2697778972441;27.059279883294;28.3142009825554;28.5818033393977;27.8628662854103;26.1012263043366;25.8207926095968;27.2615293204373;30.2648489301599;31.8120041231229;33.0288422526319;33.5141288731017;33.1703292978165;33.4316249101177;33.6479481064342;33.5857845843051;33.5857845843051;33.8055526680685;34.0934472793553;34.1161716545827;32.542631101322;27.9864385413868;27.8761252007378
9410;17.8108806303589;16.7278757562927;16.82831374409;16.8038755597909;16.6321271356508;15.7421200229865;14.3770925241391;14.4204188285204;14.6341863246027;14.889537000384;11.4500896200261;9.55122677816848;9.88627990634755;10.206743324505;10.2890449450467;10.3759523945923;10.6294781590878;10.8810532384111;10.5608266576778;10.6378662937712;10.7451442852017;11.4925323773438;13.2827517897559;14.8307901986776
9411;7.57548348816443;6.58409817524126;6.95492831865348;7.83583794529592;8.02986460510344;7.64110131091;9.15564987815529;8.07975940231422;6.91733544183807;5.52573665325091;5.81846852108534;6.56653994095857;7.19609457726512;7.00021487815041;7.18082506680306;7.09642157184961;7.10403124599559;7.10403124599559;7.10346415057685;7.14051249846873;7.21267191229087;7.23886962694009;7.78566051928383;7.48194814783031
9412;17.4603672132815;16.6234488290459;19.2311555730453;16.2862506441267;17.4283102018547;18.1961305110216;17.6657801499301;18.3745135638068;17.3802293215535;15.0168711651574;13.7561059952561;15.0133251733278;16.4670392387862;16.6666387792831;18.4077987649499;18.4913066254492;18.4913066254492;18.3517493561678;18.6382645069226;18.227804051694;18.1244511768715;19.0420405446614;19.1205335471026;16.2571141660874
9413;9.19556656578959;9.13237124010602;8.33152856438622;7.13259773333929;13.6996154920512;8.01300133799332;7.59375632128956;8.05166407485478;7.90708143701201;9.0209653143979;7.03618819521977;8.73699537997293;8.94134164934552;8.71312207969138;8.28897248986318;8.36001819831039;8.33390997529495;8.33390997529495;8.50618413767537;8.36993840871047;8.48152809099038;8.28580502372814;6.64025336082622;8.71436901200187
9414;13.7902409170435;13.4269846877303;14.9579274205257;18.2709600883026;15.0323108712786;13.7064028008176;13.4348732472989;13.0278671019886;15.2580908857476;15.1471118682695;14.662581637477;14.8893570171211;14.7067932418872;14.753541889007;15.3244904920426;15.2009870674467;15.2293120166441;15.1434011430305;15.2127145209526;15.2378567959174;15.1027391053098;15.5057821948545;13.5660241968495;12.5539898306004
9501;19.3036154300627;18.6656129085505;18.7059326397098;19.7171394874196;20.9066236639435;19.78417432703;18.0378257445494;16.6824997021988;16.0099567275328;15.0685731125397;13.6587771472291;15.7400229895679;16.4687597231771;15.0295643594957;15.3053951098193;15.0554621352499;14.9234222130884;14.8772961207722;15.1073865079867;15.2357185290246;16.015901617138;16.1575650724973;15.0141856630777;18.031845396038
9502;13.0975985021626;13.8936064984631;12.9653842719313;14.5483644270312;13.8006753657621;12.4872073641644;12.9164721784925;12.0130285996263;12.8197147606372;10.5544762513107;11.7327515946159;10.4109226139281;11.1124725675311;11.0116882418053;11.6275835576291;12.0255515210537;11.7373951928628;11.8712614056726;11.7152318643859;11.6379445876154;11.5043335156222;12.2490169246001;10.5070553848652;11.8019244252922
9503;13.0888226737713;12.2158480593895;10.1934235821914;11.0689518875165;12.0821367328008;12.2512835507609;10.708853725425;11.1271764560799;14.7163408639658;14.2610671533008;16.1470616893385;16.1086919243548;16.2433072599089;15.9112151886182;15.5940394061199;15.5956070283743;15.3877115998934;15.3341544983123;14.8836642055521;14.8263234378979;14.6226718558388;15.6811748167333;14.3727696665206;12.6920517844486
9504;14.4350840647867;17.2948482724109;17.5792430880926;15.3864361238712;20.0625683057448;21.0238746728261;19.7340843925826;20.1956012855063;17.7776877606521;13.7024164094527;12.9281442225729;16.2840676535049;14.8002126689616;15.0536114430347;14.9992090923115;15.2737190570541;15.2562531480184;15.1912978509806;15.1322701337362;15.2647629913435;15.4162254449842;14.5763944462028;14.7037945347969;15.7520326327086
9505;12.0241616499762;13.9734262679303;14.4005181216688;13.8982685092622;14.9572109570703;14.2924088662515;12.7553249636724;12.1508405360731;9.21196752244986;3.97960088892367;2.97700476694653;2.87536002863085;2.39262933244056;2.38493707416764;2.60650639133807;2.64446957336364;2.65490786662154;2.66476008846912;3.10089746883716;3.33248823560559;3.5777275291457;4.33387250714247;5.32575948886389;10.5452289102713
9506;9.34237991771251;9.40665468330463;10.682177616672;10.270505628918;8.09212252736245;7.55964956104279;5.87682206039297;6.9737602861187;6.76413652332223;6.70101299359015;5.42006330730826;5.34661459793873;5.37051433695093;5.35006018103402;6.64255223776482;6.64255223776482;6.61478182108505;6.60362112533305;6.65269138518149;6.77090415117847;6.88629254343095;6.1745226985409;8.87113569434624;9.13057862484756
9507;10.675746119261;11.0777882650502;11.1257990601456;11.012367893827;10.30698522846;10.1681263235436;10.007769104104;8.32346665916979;5.14969130295799;4.31105482559408;4.37912206271001;3.76302694826066;3.69133113173427;3.00113071687812;3.00452956854494;2.9942786416308;2.9942786416308;2.98540674206116;3.39645892184512;3.41434161711612;3.44712715855799;3.73852374761903;4.76851892005633;10.1675056819609
9508;13.8009086145079;14.3822607308852;13.3750674303964;12.4436329536917;14.2148386500573;14.9327118665274;15.7018264764501;14.6329305978023;11.0459626223059;10.0162154140842;9.16221802755655;10.9665946168404;11.2975613094753;11.071366381632;11.3532179647869;11.3532179647869;11.7744587307371;11.8357542327832;12.3524221880914;12.465064837285;12.7047247463217;12.6886552641676;14.1169481738885;13.3028269444421
9509;9.24203503358336;10.6025371046745;12.3786453483363;12.0986377785839;12.4251182359862;11.4716343925724;12.9190412072584;14.6505491142878;13.4064293756193;16.3418716742785;16.0547187209885;15.2940255588136;15.1516077879911;14.1217746853414;14.913165673814;14.7969364939651;15.3091875728359;15.3091875728359;15.169971121548;15.2099020144231;15.5404296564408;16.1984949756804;12.9925585163497;9.41411138138122
9510;17.4022033382707;17.8718603857626;16.339197897201;18.1161436230166;18.2145232329105;16.0903994129634;14.9408677500785;13.1252314170049;12.7845994549969;15.0320099642736;14.9061890812365;14.500886479549;14.5541889356249;14.8739276287901;14.447958806488;14.9945109563094;15.047228957103;14.9999236994355;14.81851548425;14.81851548425;14.7615131111059;15.5307742410822;15.0345104759742;12.754108184081
9511;19.348192487934;19.4570658302779;17.5103219373947;18.5659832642788;12.4841804150636;14.1666309181744;18.0504206641981;16.5713314895739;19.759935979159;23.2157648949621;22.7991744357388;23.0807685035481;24.6115005922977;24.0256037891813;26.3172148690335;25.9270462574214;26.1668997320702;26.0183490816483;25.70664193822;25.70664193822;25.7579767148457;25.0233587863495;25.214395644679;22.5214947186339
9512;19.9529426763019;18.6839680450449;18.3367833853325;18.7720309132805;18.3524395334522;18.6691638607573;15.0416476834801;15.4414678243433;18.3557492314331;17.8460121128293;18.0378526975355;18.0060955781949;19.3773020727602;19.7788017451461;19.4450611468925;19.5461897653883;19.5995747788863;19.5995747788863;19.8331341502764;19.8331341502764;20.384817975139;21.1451699308858;23.5968686219305;19.0960742732394
9513;16.7900915403304;18.8779255124796;18.7009123152563;19.5717931690088;17.9887654201126;17.0616812888916;17.5494328198234;19.3022521331538;19.1373091150316;20.2919179193638;21.1733921008811;20.7182764971916;19.7079860141164;19.8759191393323;19.9243226047114;19.721633352062;19.6324892403485;19.7005318374486;20.1901365666101;20.1287149093715;20.1094745876518;20.550517859854;17.5061664077208;16.1779439227979
