"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"10390.980";" 9131.875";"13206.545";" 4974.898";" 4903.315";"11275.471";" 5468.796";" 2185.502";"15735.174";" 5208.184";" 7281.550";" 7022.746";" 6891.271";" 7706.020";" 3469.999";" 4236.281";" 8681.388";" 9214.083";" 9094.675";" 6630.607";" 4065.433";"15820.223";" 9828.344";" 6112.987";"18834.998";" 5725.675";"11380.696";"13506.746";" 6815.124";" 4802.934";" 6553.268";" 8786.283";"11887.890";" 3172.357";" 7906.667";" 5045.222";" 7335.243";" 4546.424";" 3417.285";"11850.999";" 5498.395";" 2556.003";" 7666.512";" 4750.429";" 3863.593";" 4155.581";" 6103.017";" 4143.665";" 3826.947";" 2092.495";" 2216.731";" 3726.665";" 4779.307";" 5428.835";" 3550.795";" 6625.541";" 3111.123";" 5120.739";" 9131.933";" 7512.899";" 7670.522";" 6192.153";" 2357.434";" 4889.793";" 5950.046";" 5465.097";" 8014.020";" 7137.735";" 3279.398";"10643.724";" 9079.599";" 6930.657";"12318.905";"11123.121";"11597.964";" 5429.801";" 6707.240";"10227.380";"10492.832";" 6477.041"
"1pm";"10031.310";" 8546.463";"13464.923";" 4755.297";" 4945.919";"10745.448";" 5557.659";" 2018.325";"15954.943";" 4712.920";" 8163.973";" 6792.119";" 7436.049";" 7126.943";" 3347.235";" 4186.386";" 8564.836";" 9003.218";" 9634.991";" 6285.671";" 3683.613";"16179.581";"10528.095";" 6052.701";"19623.650";" 6258.403";"12632.080";"14209.463";" 7371.475";" 4509.903";" 5548.481";" 9255.401";"11181.441";" 3316.602";" 8361.191";" 4694.685";" 7272.962";" 3992.045";" 3726.182";"10747.923";" 5197.351";" 2673.988";" 7852.274";" 5451.519";" 4024.000";" 3743.395";" 6193.875";" 3642.583";" 3869.148";" 1941.263";" 2119.840";" 3564.874";" 4089.112";" 5453.549";" 3632.029";" 6667.140";" 2706.524";" 4908.426";" 8738.127";" 7059.970";" 7174.601";" 6285.519";" 2148.447";" 4655.443";" 5969.419";" 5315.690";" 7331.482";" 6495.304";" 3265.672";"10254.051";" 9176.461";" 6385.028";"12041.682";"10503.814";"13676.394";" 5568.363";" 6684.839";"10660.431";"10548.362";" 6499.392"
"2pm";" 9771.801";" 8584.463";"12473.771";" 4094.393";" 5347.336";" 9789.021";" 5392.256";" 1956.195";"16999.586";" 4262.233";" 8237.925";" 6200.639";" 7516.778";" 7728.607";" 3580.522";" 3655.953";" 8922.214";" 8475.825";" 9471.317";" 6193.687";" 3039.164";"14855.042";"10888.212";" 6493.969";"20948.735";" 5860.381";"12384.006";"16307.109";" 7419.038";" 4933.530";" 5372.246";" 9871.169";"11217.144";" 3305.003";" 9043.780";" 4653.930";" 7175.261";" 4043.792";" 3783.168";"10054.199";" 5463.816";" 2690.599";" 8492.540";" 5271.086";" 4007.451";" 3795.516";" 6211.476";" 3583.214";" 3239.343";" 2049.200";" 1903.280";" 3615.195";" 4368.632";" 5396.671";" 3605.101";" 6887.575";" 2652.261";" 4487.255";" 9675.795";" 6709.141";" 6937.180";" 6489.432";" 2020.833";" 4458.346";" 5927.096";" 4829.944";" 7862.579";" 6269.434";" 3268.097";"10350.411";" 8261.668";" 6227.706";"12375.462";" 9867.224";"13795.791";" 5099.624";" 6548.665";"10712.773";"10630.858";" 6409.621"
"3pm";" 9399.556";" 9807.696";"11566.580";" 3643.635";" 5419.595";" 9973.401";" 5242.689";" 1994.356";"17122.663";" 5004.455";" 8735.931";" 6814.128";" 7532.663";" 7640.312";" 3607.211";" 3588.958";" 8379.143";" 8826.855";" 8712.656";" 6163.849";" 2981.562";"14372.179";"11052.988";" 6094.267";"20279.222";" 6296.603";"12442.602";"16664.778";" 7223.862";" 4582.645";" 5245.858";"10390.789";"11690.112";" 3175.147";" 8701.955";" 5267.727";" 6818.787";" 3857.665";" 3819.625";"10095.698";" 5781.800";" 2932.295";" 7895.968";" 4838.226";" 3895.377";" 3636.303";" 6093.000";" 4031.736";" 3587.006";" 1860.640";" 1959.817";" 3800.119";" 4739.511";" 5037.157";" 3455.696";" 6944.049";" 2710.428";" 5072.368";" 9594.849";" 6825.050";" 6607.494";" 5968.625";" 2155.276";" 4412.118";" 6091.525";" 5215.714";" 7602.475";" 6400.802";" 3091.145";"10464.814";" 8303.586";" 5888.634";"12709.452";" 9200.850";"13806.645";" 5244.803";" 6768.418";"10561.909";"10780.852";" 6342.733"
"4pm";" 9528.423";" 8100.368";"11430.945";" 3726.957";" 4383.201";" 9542.836";" 5920.903";" 2150.430";"14937.093";" 5176.838";" 8003.871";" 6520.709";" 7575.532";" 7836.188";" 4103.359";" 3730.433";" 8461.852";" 9675.833";" 8711.370";" 6044.454";" 3140.269";"13902.152";" 9352.827";" 5850.145";"18000.074";" 6679.695";"11975.869";"14716.807";" 7238.525";" 4325.060";" 5973.371";"10317.013";"10810.910";" 3093.884";" 8403.027";" 5237.004";" 7179.855";" 4033.435";" 3681.983";"10259.583";" 5389.241";" 3296.504";" 8191.639";" 4636.177";" 4161.071";" 3546.067";" 5776.456";" 4042.132";" 3804.836";" 2020.737";" 2162.323";" 3870.984";" 4860.269";" 5492.521";" 3618.794";" 7045.036";" 3044.127";" 5191.603";" 9839.580";" 6829.191";" 7167.469";" 6217.292";" 2449.399";" 5184.390";" 6444.824";" 5567.466";" 7971.293";" 6087.868";" 3272.036";"10725.813";" 8749.986";" 5490.392";"12323.720";" 9973.612";"13546.347";" 5464.488";" 6912.919";"10290.950";"10313.190";" 6629.458"
"5pm";" 7908.058";" 7493.186";"12089.986";" 4396.933";" 4492.119";"10393.154";" 7177.012";" 2780.332";"13344.678";" 4890.715";" 7090.054";" 6989.307";" 6884.885";" 9727.921";" 4189.586";" 3892.135";" 7060.139";"10412.850";" 7346.025";" 6416.905";" 3930.581";"12444.937";" 7574.654";" 6183.905";"13799.919";" 6311.124";" 9163.751";"12658.836";" 6950.572";" 3539.812";" 6956.933";" 8865.277";"11300.411";" 2676.768";" 8915.933";" 5896.003";" 7314.308";" 4926.726";" 4337.880";"10431.370";" 5162.236";" 3361.426";" 7443.153";" 5173.277";" 5212.110";" 4134.735";" 5510.059";" 4846.802";" 4503.012";" 2458.564";" 2932.604";" 4517.245";" 6059.591";" 5460.242";" 3692.313";" 7697.000";" 3100.126";" 5847.688";"10678.712";" 6639.660";" 8720.983";" 7041.137";" 2699.788";" 5863.774";" 7630.512";" 6590.136";" 9050.878";" 6607.639";" 3704.396";"10824.978";" 9260.213";" 6242.118";"12323.894";"10677.441";"12303.307";" 6067.816";" 7616.382";" 9659.843";"10269.197";" 7347.849"
"6pm";" 7758.879";" 7499.899";"11843.397";" 4261.767";" 4822.449";"11563.254";" 8021.131";" 3294.968";"11481.347";" 4947.943";" 7186.513";" 7359.817";" 7372.934";"10354.807";" 4371.047";" 4297.166";" 7171.082";"10476.446";" 6312.713";" 6625.567";" 4836.212";"13997.956";" 6637.663";" 6630.036";" 9361.275";" 7326.164";" 6969.281";"12681.517";" 7124.599";" 4135.916";" 8136.246";" 7980.024";"11650.132";" 2280.217";" 8440.130";" 5956.592";" 8074.303";" 5382.579";" 4715.140";"10761.490";" 4978.217";" 3347.027";" 7950.937";" 5471.709";" 5609.139";" 4874.201";" 6137.632";" 5199.869";" 5040.769";" 2650.236";" 3253.756";" 5269.808";" 6780.749";" 5974.371";" 4205.800";" 7307.087";" 3418.539";" 6846.860";"11389.938";" 6995.444";" 8685.583";" 7704.405";" 3355.947";" 6715.355";" 8044.515";" 6859.909";" 9456.593";" 6982.017";" 4563.256";"11847.976";" 9452.246";" 7074.587";"12103.186";"10035.063";"12410.222";" 6153.588";" 8279.307";" 9570.151";"10232.587";" 8084.750"
"7pm";" 7267.915";" 7621.527";"12240.447";" 4631.902";" 4886.366";"11972.154";" 7888.554";" 3460.794";"10315.419";" 5616.808";" 6937.700";" 8084.388";" 7123.817";"10594.654";" 4635.587";" 4959.904";" 7632.173";"10779.781";" 6596.581";" 7135.392";" 5232.335";"14105.293";" 6245.836";" 6274.483";" 8131.361";" 7178.718";" 6337.149";"12036.622";" 6670.509";" 4180.146";" 8554.291";" 7671.743";"11769.043";" 2322.986";" 7718.122";" 6712.226";" 8445.072";" 5138.981";" 4806.270";"10686.984";" 5272.395";" 3490.095";" 7125.927";" 5443.183";" 6337.711";" 5401.108";" 6666.804";" 5610.906";" 5348.166";" 2807.434";" 3416.389";" 5276.295";" 8135.972";" 6328.956";" 4355.162";" 7580.977";" 3634.670";" 7034.697";"11963.540";" 7164.269";" 9181.334";" 8128.397";" 3427.257";" 7263.476";" 8454.370";" 7205.543";"10130.567";" 7997.743";" 4692.139";"11168.129";" 9822.567";" 7084.161";"12459.153";"10189.244";"12363.348";" 6369.558";" 9030.787";" 9163.385";"10466.978";" 7940.818"
"8pm";" 7213.953";" 7589.641";"12443.054";" 5110.100";" 4827.400";"11845.360";" 8260.184";" 3568.100";" 9395.751";" 5856.075";" 7134.394";" 8394.180";" 7266.322";"10962.599";" 4802.505";" 5125.294";" 7239.525";"10846.138";" 6396.328";" 7158.733";" 5433.443";"14337.458";" 6330.044";" 6325.782";" 7628.192";" 7808.854";" 6270.730";"11468.290";" 6989.855";" 4735.829";" 8331.805";" 7512.460";"11705.490";" 2401.002";" 7446.922";" 6440.339";" 8786.441";" 5075.235";" 4995.826";"10597.641";" 5563.176";" 3712.666";" 7150.764";" 5646.322";" 6500.940";" 5937.970";" 6660.739";" 5772.271";" 5303.289";" 2745.641";" 3273.791";" 5715.087";" 7877.523";" 6834.130";" 4503.976";" 7718.513";" 3650.019";" 7295.197";"12580.703";" 6819.169";" 9963.968";" 8678.728";" 3569.770";" 7559.207";" 8500.779";" 7506.478";"10648.558";" 7895.306";" 4881.565";"11454.481";"10099.370";" 7134.000";"12985.640";"10064.971";"11989.795";" 6462.622";" 8826.019";"10023.509";"10298.986";" 7824.532"
"9pm";" 7692.196";" 7820.124";"12261.137";" 5292.920";" 4828.080";"11402.730";" 8412.151";" 3520.638";" 8773.224";" 6060.160";" 7377.977";" 8656.528";" 7166.685";"11015.444";" 4762.104";" 5388.620";" 7272.382";"10905.758";" 6427.869";" 7179.699";" 5483.146";"13866.099";" 6433.833";" 6533.724";" 7400.172";" 8442.074";" 6506.277";"10936.855";" 7020.640";" 4577.273";" 8354.915";" 7612.767";"11371.082";" 2711.965";" 6951.646";" 6421.569";" 8470.334";" 5145.554";" 5098.751";"10588.949";" 5817.196";" 3641.414";" 7138.623";" 5607.328";" 6641.903";" 5967.905";" 6957.738";" 6102.721";" 5269.454";" 2870.864";" 3361.722";" 5938.322";" 7926.531";" 7010.646";" 4720.270";" 7612.100";" 3816.326";" 7386.253";"12561.372";" 6649.152";"10436.855";" 8794.477";" 3619.512";" 7718.874";" 8298.560";" 7464.907";"10920.982";" 8130.599";" 4757.104";"11097.252";"10116.703";" 7073.729";"12725.482";"10232.197";"12362.333";" 6452.211";" 8932.914";" 9954.554";"10298.986";" 7674.130"
