"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"2098.4569";"1656.7497";"1485.0528";"   0.0000";"   0.0000";"1480.3650";"   0.0000";"   0.0000";"3287.0293";"   0.0000";" 691.9735";"   0.0000";" 819.9985";" 732.0499";"   0.0000";"   0.0000";"1119.4277";" 808.4316";"1936.7370";"   0.0000";"   0.0000";"3905.0177";"2201.7617";"   0.0000";"2824.9527";" 863.9073";"3504.4754";"2431.9819";"1222.9219";"   0.0000";"   0.0000";" 729.2444";"1256.4474";" 804.4427";" 761.9834";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1559.7006";" 824.2262";"   0.0000";" 963.8466";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1969.7321";"1964.4344";"1490.2329";"   0.0000";"   0.0000";"1368.5777";"   0.0000";"   0.0000";"3190.2949";"   0.0000";"1012.3971";"   0.0000";"1110.7315";" 619.0046";"   0.0000";"   0.0000";"1491.9645";"1096.9156";"1946.2704";"   0.0000";"   0.0000";"4245.2545";"2695.0273";"   0.0000";"2862.3220";" 910.8149";"4455.5937";"2251.4621";"1665.0578";"   0.0000";"   0.0000";"1027.7796";"1344.6189";" 705.1452";"1321.9030";"   0.0000";" 521.0208";"   0.0000";" 662.7207";"1254.8537";" 874.1052";"   0.0000";"1175.0494";"   0.0000";"   0.0000";"   0.0000";" 686.1555";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 892.6623";"   0.0000";" 814.9416";"   0.0000";"   0.0000";"1027.9582";"   0.0000";"   0.0000"
"2pm";"2166.0751";"2188.3392";"1816.4054";"   0.0000";"   0.0000";"1570.8574";" 487.7377";"   0.0000";"2770.6716";"   0.0000";"1334.1126";"   0.0000";"1292.5556";" 612.4398";"   0.0000";"   0.0000";"1467.0954";"1200.6901";"2075.6665";"   0.0000";"   0.0000";"3770.9525";"2770.6261";"   0.0000";"3280.4354";"1027.0747";"4672.6513";"2667.2644";"1660.9883";"   0.0000";"   0.0000";"1215.0405";"1339.6135";" 765.2823";"1242.5927";"   0.0000";"   0.0000";"   0.0000";" 630.8888";"1372.2405";"1111.0913";"   0.0000";"1370.0847";"   0.0000";"   0.0000";"   0.0000";" 830.7786";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 584.4652";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 784.2406";"   0.0000";" 979.9803";"   0.0000";"   0.0000";"1171.6605";"   0.0000";"   0.0000"
"3pm";"2461.9705";"2813.2533";"1668.9361";"   0.0000";" 638.5640";"1336.0450";"   0.0000";"   0.0000";"3067.4414";"   0.0000";"1283.1111";"   0.0000";"1211.9686";" 628.7722";"   0.0000";"   0.0000";"1459.3409";"1263.1053";"1837.6663";"   0.0000";"   0.0000";"3930.6859";"2820.6449";"   0.0000";"3195.8621";"1004.9826";"4523.1243";"3054.6221";"1667.4424";"   0.0000";"   0.0000";"1419.1528";"1183.6366";" 704.5998";"1322.9157";" 786.3461";" 542.7862";" 638.4421";" 649.6711";"1618.9425";"1231.0491";"   0.0000";"1163.4238";"   0.0000";"   0.0000";"   0.0000";" 856.5545";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 705.1682";"   0.0000";" 974.0108";"   0.0000";"   0.0000";"1182.0894";"   0.0000";"   0.0000"
"4pm";"2086.0485";"2213.9345";"1849.7393";"   0.0000";"   0.0000";"1205.6143";" 642.1503";"   0.0000";"2741.9929";"   0.0000";"1023.3471";"   0.0000";"1219.7472";" 675.8387";"   0.0000";"   0.0000";"1445.7554";"1182.2084";"1747.1257";"   0.0000";"   0.0000";"3509.2513";"2365.7186";"   0.0000";"3061.3421";" 967.7013";"4443.1844";"2261.7017";"1638.3907";"   0.0000";"   0.0000";"1426.1461";"1003.9531";"   0.0000";"1132.9123";"   0.0000";" 580.7592";"   0.0000";" 693.4386";"1738.9535";" 907.8265";"   0.0000";"1187.3636";"   0.0000";"   0.0000";"   0.0000";" 696.7188";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 791.4397";"   0.0000";"1013.1726";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"1321.9304";"1611.6534";"1627.7686";"   0.0000";"   0.0000";" 638.5131";" 515.3628";"   0.0000";"2267.6161";"   0.0000";" 654.4389";"   0.0000";" 874.9918";"   0.0000";"   0.0000";"   0.0000";" 723.2548";" 788.4130";"1292.4464";"   0.0000";"   0.0000";"2681.0496";"1690.4153";"   0.0000";"2114.5450";"   0.0000";"3391.0765";"1730.3606";" 852.4964";"   0.0000";"   0.0000";"1062.4735";" 696.7876";"   0.0000";" 897.6230";"   0.0000";"   0.0000";"   0.0000";" 635.5331";"1218.4598";"   0.0000";"   0.0000";" 859.9133";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1092.8052";"1991.4971";"1030.2188";"   0.0000";"   0.0000";" 974.7183";"   0.0000";"   0.0000";"1622.6338";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1947.5132";"1033.8810";"   0.0000";" 627.1989";"   0.0000";"1435.2608";"1467.2897";" 573.2077";"   0.0000";"   0.0000";"   0.0000";" 807.3655";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 681.8240";"   0.0000";"   0.0000";" 846.1413";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";"2190.1823";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 583.1788";"   0.0000";"1006.6439";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 981.8399";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 882.5933";"1183.2413";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";" 819.2116";"1952.3905";"   0.0000";"   0.0000";"   0.0000";" 623.7002";"   0.0000";"   0.0000";" 612.8950";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 799.8846";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1026.4525";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"9pm";" 958.6568";"1778.5796";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 613.5213";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 757.7054";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"10pm";"   0.000";"1235.776";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
