"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"12.28133";"22.35183";"26.59465";"29.85110";"21.71224";"20.09647";"23.77704";"29.55708";"24.03018";"37.83847";"45.73543";"42.44411";"40.98152";"39.51010";"34.74826";"28.42350";"32.85597";"42.44627";"24.46055";"44.28010";"38.67569";"24.62200";"19.33353";"54.75009";"14.64260";"18.48272";"30.24672";"22.93997";"29.13661";"30.76869";"37.50169";"31.09229";"37.31747";"29.37619";"35.62961";"34.26226";"45.61013";"23.29183";"29.87914";"23.82361";"27.79580";"26.77719";"27.87533";"42.48073";"51.79842";"44.17196";"33.40178";"42.34716";"40.54818";"40.45278";"46.64694";"31.81427";"39.51611";"37.32569";"39.82016";"39.34609";"28.38027";"63.19139";"52.61126";"44.36025";"35.59281";"50.62703";"29.41813";"36.06027";"42.33130";"36.41648";"45.86151";"44.90278";"52.98797";"49.05867";"59.09757";"48.60755";"48.13794";"46.23096";"51.13675";"45.68607";"32.73108";"37.08816";"38.30149";"28.46238"
"1pm";"13.76050";"21.89757";"29.36173";"30.76266";"17.82056";"20.82307";"23.82659";"29.98054";"23.82911";"38.56651";"44.68608";"40.46620";"38.59756";"43.70640";"35.63033";"29.32026";"32.54645";"41.93400";"26.77613";"42.26766";"35.10608";"25.97839";"17.83676";"56.10068";"12.87174";"17.20244";"23.19478";"25.36065";"27.03134";"33.03797";"36.32472";"27.34959";"40.38035";"26.71570";"35.88384";"37.39759";"48.59582";"26.43624";"27.83206";"24.89577";"26.49145";"27.17293";"24.87899";"48.14315";"50.36129";"42.94501";"32.54533";"40.86027";"47.60442";"45.39205";"53.15079";"36.77598";"38.91144";"41.76555";"42.33951";"40.08846";"27.38007";"60.25586";"46.72870";"42.18369";"42.18828";"52.50092";"28.84298";"35.62026";"40.43739";"38.23135";"46.72555";"45.60331";"52.03777";"44.47327";"55.96203";"53.88975";"45.32362";"45.95427";"55.42115";"44.34048";"33.38356";"36.87603";"41.01378";"30.44956"
"2pm";"13.27730";"20.05031";"27.88613";"29.65342";"17.96669";"21.30974";"20.80344";"29.33200";"28.77518";"45.53737";"43.47832";"42.95110";"36.11725";"39.76304";"31.49144";"31.08564";"28.05188";"39.17306";"25.67678";"42.03409";"32.90531";"27.33231";"18.51101";"58.67517";"12.24479";"17.00455";"20.97599";"27.20304";"27.51278";"38.56592";"39.25817";"27.94291";"38.89723";"27.54574";"37.25824";"32.39215";"54.19020";"21.57792";"28.68251";"28.04057";"25.34886";"31.24548";"27.90479";"49.65098";"51.90110";"35.23992";"36.83741";"40.77276";"48.11772";"43.00592";"52.16654";"37.76104";"36.93519";"42.34468";"41.86183";"35.85892";"25.49615";"55.22414";"51.36076";"44.54444";"43.24204";"51.38590";"28.69380";"36.85912";"41.67866";"39.31268";"45.37671";"47.76715";"48.49720";"47.86088";"55.52448";"50.28949";"49.25465";"45.45457";"53.30572";"42.82011";"35.15362";"36.28074";"40.81993";"31.95607"
"3pm";"15.20094";"18.42745";"25.13929";"31.29451";"19.97319";"21.77784";"23.73905";"27.56164";"25.67080";"46.16088";"42.47453";"44.70336";"36.92793";"41.35973";"35.37381";"31.80266";"29.38574";"40.71354";"27.22929";"43.96169";"35.24280";"25.37283";"20.66406";"55.30131";"12.44368";"21.53193";"22.55609";"24.70648";"23.93450";"42.51258";"35.30979";"30.45673";"43.34368";"27.08973";"32.44347";"31.65926";"51.60993";"27.28310";"26.22533";"24.82997";"26.62714";"32.14079";"25.64357";"52.03580";"48.29056";"38.90395";"35.64112";"39.89446";"40.92777";"43.13781";"54.79487";"36.57224";"37.88378";"44.75629";"44.49897";"37.12776";"26.57882";"60.34959";"52.05177";"42.57445";"44.58654";"47.70640";"33.87869";"38.58732";"38.57228";"38.92652";"42.48201";"47.98292";"43.81544";"46.67604";"54.86105";"48.64252";"49.27520";"39.73742";"55.71281";"43.25956";"34.28643";"33.51947";"39.33344";"31.30175"
"4pm";"18.74659";"15.62692";"23.70350";"37.74005";"21.24213";"22.90803";"19.78835";"32.10695";"28.34974";"40.53190";"42.62112";"42.01704";"36.26419";"45.15359";"37.49074";"31.15917";"29.19961";"40.71994";"28.09092";"43.28034";"38.55534";"24.75639";"20.52952";"58.53640";"12.31957";"19.19450";"24.34778";"26.40156";"26.25100";"40.92328";"37.17009";"28.53875";"39.60582";"30.11793";"33.53846";"35.01497";"46.85367";"24.82982";"25.63318";"21.31663";"22.77291";"29.39939";"25.27227";"51.06181";"50.90740";"38.40168";"30.83568";"42.49991";"41.46096";"43.61374";"55.78361";"37.14335";"39.42309";"42.99060";"44.94929";"38.43708";"28.19013";"58.96436";"60.25717";"40.74640";"41.31704";"45.21039";"34.32984";"41.73917";"38.71203";"42.23504";"43.67541";"47.00898";"43.07567";"45.74784";"54.59820";"50.59171";"48.09885";"48.07205";"52.82765";"42.99263";"34.11785";"36.83556";"40.39688";"34.23404"
"5pm";"17.67498";"20.59546";"24.80896";"30.26565";"20.21157";"19.96073";"20.35974";"34.19660";"25.63250";"40.73161";"45.80011";"42.72950";"39.68706";"39.66024";"32.34930";"33.03727";"29.72775";"38.42434";"27.27363";"42.93290";"32.72077";"26.22097";"18.77409";"59.72824";"12.15318";"21.25124";"26.57047";"27.66288";"29.01672";"35.29820";"31.80944";"29.42890";"41.28471";"22.12731";"31.21610";"29.49173";"47.75495";"25.08927";"25.76333";"22.57677";"24.13745";"32.56224";"23.27795";"53.62029";"53.82063";"33.20235";"36.54404";"40.02816";"35.89018";"39.87731";"43.80048";"33.69004";"36.56445";"41.99129";"45.15382";"35.35255";"28.44357";"61.67008";"54.25845";"42.94847";"42.78345";"42.71003";"32.38988";"37.18336";"36.53392";"39.92526";"41.97102";"44.60487";"43.62272";"49.58724";"58.69947";"48.46223";"45.57018";"48.75912";"51.83768";"44.33054";"29.79341";"39.11466";"40.03628";"33.19045"
"6pm";"16.25906";"15.92138";"25.07608";"32.56253";"18.41346";"16.21599";"20.34100";"32.12396";"25.65353";"36.06127";"47.95433";"42.91782";"39.87032";"42.37012";"29.66284";"28.71113";"33.87886";"39.47379";"30.84381";"44.32471";"28.50071";"27.39931";"16.92459";"57.17016";"19.83077";"20.26697";"32.85739";"25.36258";"29.65105";"27.87264";"31.75095";"29.55264";"37.92505";"34.52861";"35.06093";"29.58160";"43.22109";"25.09153";"23.67692";"25.18392";"25.62788";"30.62020";"21.32537";"52.77550";"47.37090";"33.58760";"35.78718";"40.57181";"35.05590";"41.38611";"38.52282";"26.90423";"30.07534";"45.98282";"40.99197";"36.19081";"28.76164";"57.51630";"49.39658";"45.97838";"40.62191";"41.82534";"27.85865";"35.19596";"36.35991";"39.76903";"40.60836";"43.83142";"41.71698";"47.28165";"59.04410";"52.53645";"45.24101";"49.76092";"53.81749";"45.99722";"31.33750";"38.48701";"42.13366";"32.32898"
"7pm";"13.16815";"15.43805";"24.06526";"33.83364";"17.50452";"17.67497";"16.21584";"28.37665";"26.31000";"34.36051";"49.81020";"39.58512";"41.17769";"42.24738";"30.86710";"25.25312";"29.41569";"39.98882";"31.44864";"44.40218";"31.65452";"31.43389";"19.36630";"57.88211";"19.01251";"20.55641";"37.02929";"22.57064";"29.18658";"27.12570";"34.36691";"22.34971";"36.49196";"28.18277";"32.89180";"28.01815";"44.89044";"23.79262";"23.18389";"24.87430";"24.78256";"32.22725";"24.73332";"53.01579";"46.11096";"34.65097";"33.96262";"40.73806";"34.89467";"37.93844";"39.13629";"27.38216";"30.69007";"48.12169";"37.72304";"36.17575";"28.78965";"56.78391";"48.18745";"44.95795";"40.59570";"36.06517";"27.98460";"33.24384";"36.42563";"38.76994";"40.95180";"42.19823";"43.19759";"43.50153";"60.82781";"50.40813";"51.16622";"45.32801";"56.01017";"45.37079";"30.12747";"37.93681";"40.75340";"32.08757"
"8pm";"17.91927";"14.93391";"21.36356";"34.50119";"16.57656";"17.51923";"14.82029";"27.63031";"23.67358";"33.65575";"50.18630";"39.80862";"38.51707";"41.76401";"29.84956";"24.34606";"31.33351";"41.02262";"33.15208";"47.04178";"30.88306";"31.85073";"18.77555";"58.05770";"19.13407";"19.52226";"37.84395";"23.34952";"29.52862";"24.11498";"35.59819";"25.51544";"35.64882";"26.87907";"33.22715";"25.03932";"44.51327";"19.69784";"23.25395";"25.12945";"25.75499";"31.01728";"25.40296";"52.27102";"45.24867";"33.42177";"34.76875";"39.74342";"34.20599";"38.48818";"37.29968";"25.44298";"30.72502";"46.19032";"37.45774";"35.67816";"24.92306";"55.34254";"51.25011";"40.11158";"40.69959";"37.18750";"28.61607";"33.33622";"35.09451";"38.08543";"40.53160";"44.71226";"44.28561";"42.96406";"61.10833";"49.52949";"50.77480";"46.29460";"54.91177";"45.40274";"30.10722";"36.71732";"41.80187";"32.60690"
"9pm";"17.00234";"14.74178";"21.10342";"35.74497";"16.24070";"18.02111";"14.66550";"27.69580";"25.49395";"33.39539";"50.27636";"38.27542";"38.81114";"41.92396";"29.19214";"24.08333";"30.59643";"41.78920";"33.85866";"47.47431";"30.07521";"33.42554";"17.01044";"58.47864";"20.11104";"18.02794";"36.46685";"25.23611";"30.12103";"22.64874";"35.88708";"25.15460";"35.12439";"25.26253";"32.62491";"25.12368";"44.46278";"20.65627";"22.76185";"25.24968";"26.29011";"31.10102";"25.72819";"51.82677";"44.79729";"33.73707";"35.04062";"39.29654";"33.06814";"37.06269";"37.72272";"25.23688";"30.51332";"45.40126";"37.24659";"36.20312";"24.10066";"55.45524";"50.11613";"41.19967";"39.90398";"36.43551";"28.89450";"32.58915";"36.02637";"38.88848";"40.33745";"44.01633";"43.99887";"41.64454";"61.24416";"51.03241";"50.85595";"48.56115";"55.81329";"45.31038";"29.73397";"36.98337";"41.80187";"32.38303"
"10pm";"18.18702";"14.54164";"20.29268";"35.77877";"15.54207";"18.39971";"15.43851";"28.70067";"24.70875";"33.77194";"50.86528";"37.79332";"38.99931";"40.73907";"28.66619";"24.08333";"30.59345";"42.29235";"34.68188";"47.98257";"30.00501";"34.55953";"18.82011";"58.34443";"20.67883";"18.03787";"35.79427";"24.29779";"30.88914";"22.33804";"35.74774";"25.63721";"35.60278";"22.63205";"32.74049";"25.68218";"45.19570";"21.21276";"22.92664";"25.24968";"25.66317";"30.18404";"26.19977";"51.82504";"46.28085";"34.17850";"33.95388";"38.20816";"32.02948";"36.54355";"37.71074";"25.33590";"30.09874";"44.92209";"38.30366";"36.35806";"24.44596";"56.49667";"50.49201";"40.98359";"37.53755";"36.64157";"28.53993";"31.22499";"37.97934";"38.88848";"39.26943";"43.72458";"43.99887";"41.64454";"60.03345";"51.71346";"51.89515";"48.83631";"53.06703";"45.67308";"29.74137";"36.57499";"41.80187";"32.38303"
"11pm";"19.08353";"13.40670";"20.70653";"34.52236";"15.35579";"16.58711";"14.56366";"27.41109";"24.16579";"33.89721";"49.77074";"38.50659";"39.18331";"38.86575";"28.66619";"23.46662";"30.29985";"42.29235";"34.41931";"47.35586";"30.00501";"32.42379";"18.98172";"57.32733";"20.89136";"18.38200";"38.47184";"23.99104";"30.95698";"22.44961";"34.64090";"27.81206";"36.15737";"23.20350";"31.79503";"26.04920";"43.75339";"21.41016";"23.74032";"25.67861";"25.07866";"29.71969";"26.35081";"50.57062";"45.09147";"33.93315";"36.36576";"36.96736";"32.68074";"37.24615";"37.34878";"25.34838";"29.97232";"45.71290";"38.07568";"36.01425";"24.44596";"56.49667";"51.75133";"40.67931";"36.20414";"36.55021";"27.46903";"31.64190";"37.97934";"38.88848";"39.05612";"43.98496";"43.99887";"41.36256";"59.39272";"53.07358";"51.33167";"48.42249";"52.94154";"45.67308";"29.47962";"36.57499";"43.22963";"32.21411"
"12pm";"19.49988";"12.87716";"20.01923";"34.95145";"14.68245";"17.23157";"16.37420";"27.41109";"23.79402";"33.63726";"51.20121";"38.17481";"38.98091";"38.69927";"28.98759";"23.46662";"30.29985";"42.23362";"33.11330";"47.35586";"29.87641";"32.60851";"19.05757";"56.84145";"20.13788";"18.65596";"38.25086";"23.82890";"30.88236";"22.44961";"33.72528";"27.81206";"36.00264";"25.83942";"31.85689";"25.88793";"43.43678";"20.82113";"23.48454";"24.81147";"24.28752";"29.51785";"26.96706";"50.87031";"45.09147";"34.45434";"36.36576";"36.96736";"32.68074";"37.73549";"37.34878";"25.34838";"30.43598";"46.06745";"37.38906";"36.44945";"24.23197";"56.49667";"51.75133";"40.27090";"36.20414";"37.26825";"27.46903";"31.64190";"38.71059";"38.88848";"39.05612";"43.51127";"43.99887";"40.42416";"59.39272";"53.07358";"51.33167";"48.12734";"53.18351";"45.57082";"29.47962";"36.68113";"42.59966";"32.62763"
"1am";"19.85677";"15.27269";"20.11618";"33.86698";"15.28232";"15.76275";"16.44486";"28.77197";"24.05774";"33.02807";"51.81176";"37.77070";"38.98091";"38.43397";"28.98759";"23.46662";"30.90695";"41.89576";"33.11330";"47.35586";"29.87641";"32.77950";"19.05757";"56.36373";"19.90410";"19.44608";"38.25086";"23.82890";"30.26675";"22.66772";"33.72528";"27.81206";"35.75117";"25.83942";"31.25640";"25.88793";"43.38701";"21.42043";"23.48454";"24.81147";"25.20728";"29.24663";"26.79987";"50.15425";"45.59524";"34.22205";"36.36576";"36.96736";"32.68074";"37.73549";"36.76229";"25.89354";"30.18443";"46.06745";"38.36804";"36.44945";"24.23197";"56.49667";"51.75133";"40.27090";"36.20414";"37.26825";"27.46903";"31.69231";"38.32704";"38.62958";"39.05612";"43.51127";"43.99887";"40.42416";"59.39272";"53.07358";"51.33167";"48.52754";"53.18351";"46.39443";"29.26499";"36.93754";"42.59966";"32.12129"
"2am";"19.85677";"15.53257";"20.60001";"33.86698";"15.22660";"15.76275";"16.44486";"28.51571";"24.27233";"32.75437";"51.52479";"37.77070";"38.98091";"38.43397";"29.08100";"23.46662";"30.90695";"41.89576";"33.11330";"47.35586";"29.87641";"32.77950";"19.05757";"56.36373";"19.90410";"19.44608";"37.94349";"23.81587";"30.07621";"22.66772";"33.72528";"27.81206";"35.75117";"25.83942";"31.25640";"25.88793";"42.04145";"21.42043";"23.48454";"24.81147";"25.20728";"29.24663";"26.79987";"50.15425";"46.81170";"34.22205";"36.36576";"36.96736";"32.68074";"37.73549";"36.76229";"26.19574";"30.18443";"46.06745";"38.36804";"36.80167";"24.23197";"56.05749";"51.75133";"40.27090";"36.20414";"37.26825";"26.89323";"32.01096";"38.32704";"38.17658";"39.05612";"43.51127";"43.99887";"40.42416";"59.39272";"53.07358";"51.33167";"48.52754";"53.18351";"46.39443";"28.87567";"36.66546";"42.59966";"32.12129"
"3am";"19.85677";"15.53257";"20.66531";"33.86698";"15.22660";"15.76275";"16.44486";"28.51571";"24.27233";"32.13853";"51.52479";"37.77070";"38.98091";"38.52912";"29.08100";"23.46662";"30.90695";"41.89576";"33.11330";"47.35586";"29.87641";"32.77950";"19.05757";"56.36373";"19.90410";"19.44608";"38.25913";"23.81587";"30.07621";"22.66772";"33.72528";"27.81206";"35.75117";"25.83942";"31.25640";"25.67329";"42.04145";"21.97468";"23.48454";"24.81147";"25.20728";"29.24663";"26.79987";"49.78911";"46.81170";"34.22205";"36.36576";"36.96736";"32.92604";"37.73549";"36.76229";"26.19574";"30.50563";"46.06745";"38.83277";"36.80167";"24.23197";"56.05749";"51.75133";"40.27090";"36.20414";"37.26825";"26.89323";"32.01096";"38.32704";"38.17658";"39.50292";"43.51127";"43.99887";"40.42416";"59.39272";"53.07358";"50.89950";"48.52754";"53.64569";"46.39443";"28.87567";"36.66546";"42.59966";"32.12129"
