CODE_SEC,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9
9212,14.6379679727081,13.9810741324344,15.056509410676,16.7315472822257,16.9653000106926,15.7799043938846,13.5617463054905,15.5657914708767,15.0501990027018,12.6006992187664,12.8045722443185,11.8665486455521,12.1895410438607,12.2135362688041,11.9930423908652,11.9460550839901,11.9460550839901,11.8453751042741,11.7826092263588,11.7826092263588,11.8452373815724,12.3099914398552,13.5617034583421,14.2007075302862
9302,33.1765024110028,36.7712752082161,33.3091752955939,30.9684216992403,29.8520270859812,29.9296290233465,22.7279866843865,30.8782119406671,27.9088227091358,29.8511075819761,26.679635237399,27.239140817111,26.6127759003889,27.1997947480405,27.5228154715181,27.6248077045735,27.6248077045735,27.4622034031732,27.9004754147477,27.8580542959432,27.4461046864558,29.9305965659862,31.5379316847852,33.5993496749384
9303,26.754460366287,24.9054984365611,26.9080854328428,26.7769410377467,26.7813719657237,26.5117119044602,26.2874866595587,24.4171307995534,25.7645308660967,29.1379869839285,29.3259259381859,28.6702423956139,28.4257594037154,28.5235490344384,28.2508406259833,28.4102779140476,28.6592582993494,28.6592582993494,27.4096742170889,27.371850453982,28.4986521971879,29.3428431397398,28.8615729793666,29.3939499921763
9304,31.3970087685453,34.5121157474795,34.4728726481858,34.0510229044073,32.3513578422354,31.8694145487155,33.8914726225367,33.9937503252316,32.5470583813777,32.4317881726122,32.5247769401631,32.1398376156567,30.3300491498079,30.2622894560554,30.6350254079517,30.6321316883311,30.5165800775243,30.4425489588176,31.8101251105074,31.9488719637559,32.8378490674948,33.9383115229706,35.4536620814755,30.5554850714412
9305,40.6107029390754,42.6865551503998,43.9429514614268,42.4413765356631,36.9645859052845,34.9909933573049,36.1530540840833,35.1690733856602,36.9775287975862,40.3465387106002,36.2796051623336,35.6079364105505,35.0315222778973,33.6907708629087,34.8561857991944,33.69069339623,34.466640395644,34.466640395644,33.1043242434656,33.0095723923101,32.7239825141272,32.3387909270444,42.0334638675665,43.498688902528
9306,32.7543512860888,28.8287404045832,28.9516401504141,30.5742915542321,32.1069300907646,31.1052073069488,32.0820375163166,29.0957469986033,29.4586862289162,32.4887781102294,31.917866705144,30.3562813927573,30.5682472147418,30.4561109773958,30.6457132179355,30.9341400602481,30.2755935024018,30.4618378047929,30.2826344722533,30.3711647586466,30.5075679648819,28.8578530451518,32.1350395257954,31.3832143004553
9307,34.7285172303435,38.6048475603494,36.2021728309752,35.636694659951,35.0583887371699,36.7300729806328,36.5959451044947,36.4977084922927,35.3350400283443,31.8957665712134,30.698823223543,30.2124811339561,31.0507554062552,29.3812872620082,30.8091825596699,30.8795978993538,30.8795978993538,30.749236555584,29.4953533369288,29.5312629407364,28.4915780972875,28.457861709215,31.1353045492979,33.6210112235533
9308,33.5674953092555,34.3906851729336,34.1570304905933,34.9471681908723,36.4081346506119,38.2163561752461,38.3048489888864,39.189730082156,33.1036072204258,33.5516762471553,35.3185008740324,33.5814753082212,33.0460366010629,32.8679516454364,32.6192151241709,32.3747992412478,32.3747992412478,32.5448859361542,32.0921023548938,32.4381582118173,32.1995279841509,30.9807664037669,32.1463333820794,35.6499172925085
9309,33.7032125249276,31.0720870958224,36.0181098991678,35.757064736687,35.2405582888749,35.0192943913889,35.8684208865466,38.7466882677483,39.7827630955959,39.6431220702698,39.1578111055278,39.012015018405,39.7496016873882,39.2051658179209,40.4116039889889,40.5435098201727,40.4052288093697,40.4052288093697,40.0196026120092,39.6191929724245,38.929384733421,39.476404579056,40.6014456413787,34.8141501482446
9310,32.0736071798151,30.2965571139215,31.4120068472569,29.6743967945271,31.2663575099477,30.6460155232187,29.4912824007727,28.8415636717605,28.9729873400033,29.2292451972226,29.5902345862704,30.2442375744731,29.6641292043227,28.5971267528816,28.5391941169241,28.9840207765772,28.9840207765772,29.2062102684554,28.4926681417002,28.5433518899692,28.5806932333217,27.4376751408214,28.8030512638573,29.6808171773335
9311,41.3794520581641,39.2516859633433,39.285564606581,40.5764611057378,43.1694976058022,44.1262626717529,41.2814672545596,40.7132661337061,38.9189396594675,43.1562489374042,44.8934002640566,44.6779736348865,45.7881909669194,45.6746668513281,45.7992807395961,45.714501347042,45.7322101161573,45.8319864003143,45.7752215110217,45.4612059006919,44.9126990214346,45.7734003044843,43.900778957479,43.3950047004158
9312,25.8331845636934,24.9323731419405,24.6246770577358,23.6432826399654,21.9223261403288,23.7895727230096,25.3097161408464,28.0562217948874,31.448021051735,37.0831297778449,37.4048012124924,38.7316543931548,37.8909093297314,37.6029678358423,37.4111680294213,37.8419006121617,37.855241412087,37.859579737043,38.3405337898238,38.6717707546476,37.9914670514369,37.2087132556778,32.348508180051,30.1307998520525
9402,21.1820467238112,20.2876852931289,21.8585179244971,20.6468214163635,19.9477904908888,20.9004136805548,19.8454487343615,21.6138397041084,20.798672669862,20.6036869448135,23.9848205338964,23.8823959291006,25.6673962950466,25.3060372901179,25.6482142544525,25.3608060736385,25.4641295938064,25.4641295938064,24.8982609313458,24.799552334235,24.3047952183068,24.0500091001953,23.9558971243578,22.248382318309
9403,24.3911108301174,24.640519325226,24.237503701473,24.5818917331446,25.3477203741133,24.0075824877438,25.3204799253534,22.3339876379489,27.422535069957,27.9913323832694,27.2994304969694,27.5700874080945,27.479609328191,27.549452610224,26.3658147656983,26.0823068419023,25.7796967840549,25.6798012578769,25.4809491953808,25.4809491953808,25.6111464020661,26.2967170551626,27.8240173439005,25.3298302514146
9404,31.2224571938584,31.6834221666319,31.301494222768,32.813616427414,31.0866187354802,31.5319945224168,32.3555410420587,33.8774231660105,35.3198055257562,31.7487017363612,29.01835594745,27.6945235038197,28.5232286288515,29.5369394825474,29.8135047006518,29.8639674620825,30.0977162153364,30.3561766670028,29.747985700003,29.6660756201695,30.0505411972876,28.7983784032441,29.6285996743176,31.1358926655432
9405,18.3161555775586,17.9041854611126,15.8364585471465,16.2791000551471,16.3653996044494,18.7000891851634,18.0939237945776,17.1682173523703,14.4895398180037,15.3408588070938,14.5456960139137,15.685243373431,14.9158225548275,13.9981756103158,13.8474464830685,14.1176800432817,14.115440385334,13.6428617399478,15.951035228201,17.2375579046284,17.0982058694232,19.1151964250091,22.3636428390561,18.9488780812373
9406,26.0420031247992,24.2859803442162,22.902571027967,22.8488329179956,21.5586743792574,23.0250071862885,23.0699456364644,22.7191437548927,25.5996008146839,28.1844085854752,27.0068518329427,27.1186780840929,26.5820777893552,26.6221277591015,27.1989139598915,26.5322314016245,26.5322314016245,27.0617036165484,26.8653806196372,26.8719524828829,26.751681884959,28.2884809181209,28.6630294539897,27.2693282590232
9407,20.2404065359166,19.0906510149097,19.7905254115878,20.5934929531462,21.5766288366878,24.1787441626252,23.7654228382814,23.9918174990459,23.3455892067436,25.3918729631457,24.6594408031989,23.6209943375472,23.4044328183746,22.0886218592559,22.0721158254109,22.2800711434541,21.5525098874365,21.6087095004601,21.9044751071978,22.0900942691615,22.2274915523118,20.2660681899443,22.1062064893471,22.6290756338191
9408,18.0615102780208,16.7182010194471,16.9322344135406,18.5040813144153,18.8346669642451,18.9232973632842,17.8264448612078,18.5135118393989,16.0661172798244,18.7641808400788,16.3627825995412,15.5248953451493,14.3649152045839,13.8359614866675,14.1196097792259,13.9059638563451,13.7672957312425,13.8588106513943,13.5487369759921,13.8288671638485,14.0949539660138,12.7266984504416,15.8401924962431,16.6322542341969
9409,20.6215117336673,21.7557271790799,23.4923956442123,20.2182608644718,18.9112567870697,17.6682572467276,19.889926295324,20.329435869422,18.5224861796355,16.0973602338647,14.5535103214772,14.4032274491712,14.2718809870068,15.15718954698,14.9872469753436,15.2495385235022,15.2638254219238,15.2638254219238,15.800419424333,15.9066702444663,16.0209292087525,17.1767416264399,19.2078074445297,19.8748092362343
9410,24.186817140054,25.8508536635286,27.288496993588,26.7627989284433,28.0160311634993,27.7342028317275,27.2111173830521,28.651155503258,31.0058476092057,30.5845419867561,30.2154990593399,31.2303764311526,31.2632665800228,31.0912734053683,31.63979262231,31.1984832450785,31.1102299299568,30.7327371220493,29.238506183322,29.4517966717743,28.9672445143739,26.9233406101466,28.0832728711054,25.0896634836391
9411,35.8089497870615,35.8752913157591,38.8398725283575,38.1397695969805,38.6406351937154,37.9867004019715,38.0143918924026,38.9332990822356,40.9257186350548,40.7308401987281,39.9807704478491,40.0837579544252,36.4890949983061,36.1520735236088,35.877938932448,35.456229252926,35.4942498733652,35.4942498733652,36.3811939661753,36.5709412644243,37.3098438989353,36.599329517722,39.0821045553235,36.5926405006447
9412,33.1026501316146,33.7875622364896,35.4569033064292,37.7773805331629,41.3615058806518,36.9427541643642,42.0393260718198,42.4635412040942,38.4114942888286,42.7090500063897,38.1377510534411,36.2218599967601,36.4891836630407,36.8753304987812,36.3027794015465,36.0138139103518,36.0138139103518,35.7420110774022,37.473407464112,37.2608511080375,34.5869805543925,33.8686648672219,33.403137568625,34.9608637041335
9413,33.6468786479808,34.6087337742213,32.9146904141273,34.3084082896852,33.0143664916631,37.8208478158302,36.3591674364537,36.3284711847795,34.5296690659739,32.2249772729109,33.7031635175418,33.1432100021282,32.1808734048605,31.7718131548656,30.7077648576294,30.9709645379045,31.1865412758534,31.1865412758534,31.3740878255775,30.8715610289294,30.2289416811714,29.4842099328411,32.5278185879142,35.016437430569
9414,31.9769415439202,33.6455139035947,32.3666052188712,29.8522579105309,26.4647204535109,23.324669934401,20.5012175973461,21.5719100711451,20.7002267098981,20.4309825371608,18.8268974879772,16.7255229467564,16.9570338052445,16.8745092518505,16.645268639918,17.5364627550941,17.5691395420972,17.4700293442726,17.144571957547,17.1729070414477,18.2220068373567,18.1381969792779,25.0943316243044,28.0402046586255
9501,20.4081301137052,21.5380005936114,21.3937833918285,21.7184493885733,20.9788527626401,21.8031953045447,21.7163414847466,23.8170731618216,22.2034314282977,19.8815427183509,20.782422031586,19.5000705409442,19.4514788443724,19.1725509278406,19.444944432521,19.4257499713324,19.6161151847732,19.8645698916613,19.4218591543162,19.3125641607107,17.9039512337227,18.4402138393564,20.9014499978628,20.8240532356756
9502,30.7928971526127,28.2656364798446,29.3820014307334,31.3693662806668,30.8522524192123,29.3020715328717,30.9942242925365,30.1920471673962,32.978137911087,32.8839440330573,29.5215049279658,31.3436360835441,31.4502215795934,31.673772637103,30.2325076330868,30.0126759530063,31.6897125763978,32.0511370439163,33.7541467696817,34.3804566401028,34.0577203000312,35.061151800851,37.2843980611101,33.3833243751235
9503,31.1438060524299,30.1630089561953,31.4916719202712,31.2328630543375,31.7439942991623,30.3114577045855,29.4446851943901,27.0655125091864,26.1727109099478,26.3630246039747,25.091510541468,25.321021908545,26.765286906825,26.5758868496794,26.0461204171844,26.0487387559575,25.9774311714781,25.8870164330009,26.5650166745299,26.4626723574431,26.9398256185632,27.0795297070857,29.7811719859691,31.6297614062018
9504,37.548492441487,36.259171864751,38.89490599997,41.0858052040339,37.8726947037252,35.689520223827,32.242315277622,33.9503809641151,32.7852811121745,32.1690326142029,27.6167120738448,27.1071112163789,27.4430953428982,27.6488619738638,27.5489415599556,26.7423821177129,26.7118014836367,27.0238346321309,26.5431838678122,26.282272646488,26.7352845784982,26.6846695509606,29.6196960668955,36.2349660428881
9505,32.132899588947,30.0616938311622,30.096364205773,30.9519535450506,30.2766434278368,31.2065190905648,31.0356566436299,32.470011944977,34.2894468251323,36.067357326938,34.9322263610274,35.1404854880678,33.1170855899102,33.0106147830242,34.9981368657849,34.0513992823414,33.7910858942906,33.9164828163032,31.7452954070586,31.7339861260377,31.7136952325943,32.1237532378351,33.4392385334463,31.6814178566214
9506,33.718451465546,35.9843338346442,34.772602456323,32.4735120564329,36.9827469133966,36.6321874510199,40.7033068407637,37.8296716297537,42.6161003963112,39.7071505718239,41.6205999731247,39.6440780849598,39.2649223593366,40.4666110567971,39.4297238780809,39.4297238780809,39.2648806337271,39.3673550927557,39.5708902039663,40.0899515706717,38.6571304452033,38.733303364105,38.1522652193126,34.7130966672692
9507,47.36251570083,50.9920603460064,48.0406195629162,48.4814878981485,46.1111722844633,45.5178085716135,43.9055067725747,44.5339065093874,44.2178455278098,41.5103380358271,41.983406038407,44.2499058834579,45.3120955977666,45.0076349877157,45.0586072010675,45.2460575786703,45.2460575786703,45.1119957471563,44.4223800478257,43.9790061802027,44.0155499725848,44.2143027098485,47.3057616130613,48.2726545017853
9508,23.909336660359,23.2495090035467,23.3279398936858,25.0494575031616,22.4298320235759,23.8244616655583,23.0722707382289,23.930962571385,23.7214039221856,23.951007527792,24.0662278747426,23.7307935392549,23.27878470973,23.4223802123077,24.3731390973606,24.3731390973606,24.2573203440311,23.8630189428374,23.5101178543962,23.7245083534942,22.8306685476898,22.6624946751688,23.9165294239886,24.4811678067104
9509,25.1339981765671,28.2516252990214,26.3076991351985,25.3991118329773,27.6907786665329,26.2940659898047,28.9909228200768,26.2675667020085,27.7733034964349,24.5815448848589,23.6108241800179,22.5481217733366,23.4340687966944,23.3897150229278,22.9753189578884,24.0733179686113,22.9545317274293,22.9545317274293,22.5621990464596,22.3583647405415,22.7443867514056,23.3298726773461,24.9606208572248,27.4778201415521
9510,24.1329151128235,24.1618853675663,22.1805486382398,21.7737003086548,21.6295192397733,23.2584912726561,25.188872166619,21.0553724835103,23.0036235100464,23.2838133663421,21.099630864015,19.9678743501727,17.777616974164,17.6489605382707,17.9787863326915,18.3027448161536,18.0155119763386,17.958875074057,18.2615680291846,18.2615680291846,18.432184579727,19.4823919893225,20.7921218943407,23.1537860284123
9511,28.4672990915827,24.1993090063293,25.8798486932679,24.8575668836976,23.6730513322423,23.5205541402531,21.5838202079588,21.0781790734854,18.5880865945157,15.2701141799314,15.1032918671682,16.122289836692,16.0486603561922,17.1000228992037,16.4670190692594,16.222885561986,15.7360036557599,15.6466696650296,15.6735713999871,15.6735713999871,15.7048706762084,16.0892495751918,19.4409371540624,24.4108786493111
9512,28.7635701766455,30.0512850633428,29.2911387415473,28.330353602449,31.5662359041844,27.5472805408707,31.45767468928,33.4859827816872,28.3191273181147,23.5615803416189,22.8752175973557,21.5167996045721,21.00463563635,21.5030549888965,21.8458374904511,22.1571367286915,22.2176528219831,22.2176528219831,20.9006555189864,20.9006555189864,21.4820338070311,22.2369937487954,24.8339094787474,27.4263636720595
9513,29.7758095263987,28.7824018245797,28.9960175699548,29.4468125466806,28.4042783758478,29.0274392809035,29.4073860981913,28.4339013786125,27.9898560218098,27.5727412772921,26.6919512393016,24.9643066646161,24.2983609097136,24.5608446563189,24.6206572358364,24.3701923786929,24.2600362312226,24.3441170551418,22.6095817512194,23.0543740844825,23.4939667022175,23.3875156798506,26.4159284229605,29.4437600707748
