"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"3303.1988";"2000.7744";"3195.4035";"1145.9883";"1479.6769";"3035.4911";"1506.8607";" 533.7394";"4762.8892";" 868.6245";" 757.1066";"1024.7099";"1137.9135";"1498.4292";" 593.3945";"1151.0259";"2458.7311";"1031.0765";"1983.3102";" 258.4490";" 512.4293";"4214.1230";"2118.5528";" 688.1111";"4171.7285";"2478.7045";"2695.3954";"2632.7566";"1616.7213";"1374.6687";" 621.4543";"1334.5387";"1471.5361";" 795.8851";"1348.0096";" 885.7540";"1457.4288";"1086.3313";" 653.2282";"3783.8554";"1355.8193";" 591.6314";"1195.0810";" 865.4539";" 325.8665";" 414.4682";" 630.5733";" 429.8766";" 476.9975";" 237.0739";" 326.8354";" 773.3155";" 453.2019";" 540.5268";" 485.1431";" 773.0914";" 820.2021";" 255.9341";" 443.6649";" 502.8566";" 531.2009";" 760.6296";" 444.0171";" 707.5164";" 663.3740";"1415.5032";" 549.6176";" 400.7946";" 355.5139";" 728.2296";" 340.1904";" 439.8240";"1803.1208";"1237.4706";"1282.2730";" 237.7572";"1161.7523";"1719.1441";"1114.8524";" 929.3434"
"1pm";"3113.8627";"2173.9351";"3224.1709";"1096.3285";"1685.1967";"2802.8133";"1454.8329";" 435.7950";"4402.2187";" 717.1186";"1018.5648";" 901.0323";"1444.8012";"1260.9500";" 479.8403";"1052.3500";"2562.3546";"1174.1284";"1920.7148";" 305.0381";" 532.6311";"4501.5503";"2562.1162";" 608.0815";"4123.0553";"2421.9094";"3448.3583";"2432.2562";"1775.3662";"1075.5700";" 739.7769";"1363.3084";"1479.4372";" 777.2440";"1423.4416";" 795.2583";"1284.7377";" 810.8751";"1034.5432";"3307.5994";"1442.0225";" 632.4797";"1343.8603";"1025.5618";" 351.9925";" 345.2346";" 670.2534";" 242.2611";" 510.5748";" 189.0450";" 288.0976";" 600.0633";" 355.2326";" 602.3613";" 428.9007";" 722.1939";" 778.2805";" 255.9341";" 579.8732";" 551.1660";" 280.7600";" 747.4207";" 459.1220";" 699.8470";" 672.5970";"1280.3811";" 453.5077";" 443.0315";" 276.7466";" 728.2296";" 189.2881";" 439.8240";"1875.2591";"1098.5109";"1469.8463";" 237.7572";"1293.9571";"1658.4031";"1084.6589";" 929.3434"
"2pm";"3131.3351";"2105.5043";"3084.2293";" 941.9898";"1864.4301";"2282.0171";"1530.5388";" 381.9301";"4139.3915";" 657.0760";"1156.4790";" 860.2146";"1467.3742";"1580.4783";" 539.2973";" 929.4997";"2581.0686";"1156.7649";"1923.4803";" 305.0381";" 312.3628";"4095.2225";"2637.4785";" 559.9416";"4388.3614";"2383.4640";"3626.8496";"2638.5071";"1668.8540";"1210.9873";" 824.9467";"1389.6050";"1573.0080";" 759.9291";"1552.2997";" 832.5946";"1049.3683";" 871.3869";"1059.7470";"3042.5039";"1665.4338";" 590.7557";"1580.3193";" 907.4196";" 272.2771";" 313.4027";" 830.4290";" 242.2611";" 425.8695";" 350.5521";" 288.0976";" 732.8499";" 484.9791";" 591.3777";" 467.0931";" 891.6319";" 748.0941";" 366.5833";" 579.8732";" 414.5451";" 249.4669";" 855.3583";" 386.2862";" 695.0813";" 660.8813";"1212.9772";" 453.5077";" 443.0315";" 315.5975";" 520.3356";" 129.7112";" 405.4734";"2055.4579";"1231.5011";"1444.8854";" 237.7572";"1240.6201";"1717.5161";"1079.1673";" 889.0358"
"3pm";"3133.4568";"2603.8904";"2679.3729";" 829.5507";"1685.5443";"2281.2882";"1571.8682";" 414.9589";"4675.5214";" 906.3717";"1190.6404";" 904.9004";"1421.3947";"1604.9007";" 595.3312";" 947.5371";"2131.7543";"1142.5535";"1828.7803";" 305.0381";" 312.3628";"3982.2403";"2596.7530";" 634.3020";"4301.3557";"2413.3889";"3522.0377";"2920.4818";"1859.9680";"1023.4858";" 824.9467";"1571.4660";"1423.8836";" 714.4480";"1455.8308";" 975.5090";"1049.2539";" 872.1126";"1078.5293";"2978.6314";"1621.7190";" 535.3231";"1431.3225";" 875.3310";" 295.8103";" 351.2294";" 909.8406";" 422.8562";" 510.9547";" 137.4572";" 224.5331";" 604.8800";" 523.0247";" 486.9190";" 523.3898";" 854.5793";" 770.0562";" 396.4600";" 473.7060";" 520.7123";" 262.1117";" 813.2738";" 352.3404";" 575.5864";" 822.9283";"1241.3351";" 453.5077";" 391.5582";" 388.5404";" 636.3904";" 129.7112";" 449.4188";"1864.2232";"1324.9145";"1438.9159";" 237.7572";"1056.6767";"1917.1907";"1219.9676";" 848.7282"
"4pm";"2905.8101";"2200.9834";"3240.1600";" 837.9945";"1284.5596";"2382.2871";"1710.2844";" 444.2463";"4145.4390";" 987.8852";" 905.1759";" 860.4648";"1478.2273";"1656.4263";" 636.4820";" 930.1526";"2155.1231";"1083.7356";"1684.3475";" 291.9626";" 386.3241";"3906.6588";"2237.9943";" 573.4718";"3740.6365";"2707.2073";"3548.4569";"2381.5979";"1947.6825";"1116.2788";" 927.1999";"1747.8647";"1474.4953";" 654.8850";"1151.6901";" 884.9505";"1162.7778";" 928.1260";"1075.4199";"3304.7441";"1430.5384";" 629.9130";"1394.5253";" 692.6623";" 295.8103";" 339.1787";" 836.6807";" 336.0553";" 528.8734";" 137.4572";" 290.6904";" 866.8315";" 547.6221";" 624.7692";" 426.7885";" 896.5478";" 809.0398";" 390.3551";" 456.4364";" 139.4841";" 389.9555";" 935.6320";" 422.4404";" 481.8977";" 849.1562";"1289.8594";" 483.2787";" 349.3213";" 337.9664";" 736.3911";" 179.6932";" 490.0165";"1628.7690";" 986.9355";"1479.4887";" 239.7064";"1123.4661";"1625.6260";"1129.6138";" 985.1073"
"5pm";"2374.6690";"1965.7358";"3764.4878";"1087.5200";"1301.4510";"2737.9288";"2365.3914";" 502.6013";"3929.6411";"1072.4392";" 738.5058";"1023.2622";"1084.9894";"2130.3766";" 803.4879";" 898.0332";"1803.0368";"1558.7854";"1587.7579";" 318.6523";" 575.5851";"3120.4741";"2049.2090";" 624.8524";"3145.3141";"2568.7233";"2666.6848";"1983.7074";"1305.9195";" 774.8968";" 970.5173";"1694.6897";"1467.1162";" 704.1550";"1546.0372";"1031.7424";" 974.8053";"1069.5067";"1247.0927";"3191.9720";"1007.1648";" 678.5604";"1287.7364";" 524.7926";" 510.7058";" 662.7678";" 337.4683";" 560.2020";" 730.9717";" 178.3803";" 526.8865";"1086.9319";" 968.6861";" 608.6186";" 380.3882";" 800.5545";" 911.9344";" 476.6080";" 860.4854";" 235.2807";" 468.2018";"1462.7088";" 433.1918";" 900.5925";"1110.5987";"1394.2984";" 599.0895";" 349.3213";" 460.4944";" 728.6634";" 154.7648";" 450.2600";"1747.8700";"1170.9048";"1419.5805";" 239.7064";"1331.0570";"1272.4526";"1306.3997";"1149.1421"
"6pm";"2227.6683";"2780.6926";"3123.2960";" 924.8453";"1542.8785";"3779.0194";"2403.8697";" 662.2648";"3302.5777";"1177.2756";" 934.0848";"1183.8281";"1327.1968";"1822.6073";" 985.6589";"1155.1075";"1679.1140";"1629.3657";" 981.7849";" 209.0368";" 849.2674";"2631.6374";"1875.8583";" 625.9474";"1997.7732";"2820.7485";"1770.4145";"2577.5204";"1468.5340";"1189.2338";"1002.6637";"1389.1658";"2122.2526";" 492.1406";"1587.3043";"1201.7787";"1425.9485";" 855.6178";"1182.0010";"3246.1232";"1087.6154";" 543.7465";"1510.7602";" 592.6465";" 680.3994";" 785.7069";" 513.5754";" 509.9769";" 857.9608";" 276.0748";" 678.6571";"1472.5687";"1392.4457";" 469.8955";" 534.5137";" 649.7109";" 930.4733";" 779.5728";"1118.1773";" 164.2242";" 521.1946";"1738.4647";" 649.3096";"1244.6422";"1163.3518";"1373.7256";" 772.1175";" 251.2689";" 593.5881";" 685.3347";" 188.9379";" 536.9283";"1913.2131";" 969.9519";"1394.6034";" 267.9540";"1173.4768";"1338.2050";"1119.0972";"1396.7869"
"7pm";"1706.5355";"3203.0183";"3655.1237";" 927.7548";"1658.1308";"3442.5401";"2803.1887";" 820.9052";"3154.9905";"1212.6681";" 828.1261";"1402.2050";"1253.3628";"2014.0653";"1037.9749";"1407.8958";"2097.9774";"1464.2290";"1089.6523";" 209.0368";" 803.3326";"2350.1368";"1576.8069";" 561.1219";"1833.2347";"2721.7244";"1422.8147";"2504.5209";"1467.7601";"1246.9710";" 945.2182";"1599.9706";"2015.7207";" 508.3828";"1768.6909";"1372.5650";"1297.6255";"1087.2969";"1172.7125";"3365.9669";"1104.5637";" 694.2813";"1169.3719";" 451.6192";" 879.9558";" 973.7463";" 842.7665";" 748.4858";" 857.9608";" 307.9067";" 669.1951";"1549.4500";"1627.9586";" 477.3522";" 605.3674";" 826.0654";"1071.4197";" 779.5728";"1066.2852";" 164.2242";" 729.0233";"1952.7549";" 584.3763";"1313.1227";"1186.3997";"1515.6953";"1154.5765";" 322.9290";" 544.5919";" 836.9670";" 188.9379";" 630.2940";"1792.9479";" 969.9519";"1138.9860";" 267.9540";"1165.3850";"1307.8976";"1401.8755";"1396.7869"
"8pm";"2246.6018";"2894.0905";"3659.7937";"1064.5994";"1663.3898";"3236.5712";"3167.8661";"1094.1239";"2996.4811";"1198.9642";" 821.6209";"1449.1264";"1293.5242";"1871.1665";"1128.9981";"1474.6481";"1984.0349";"1456.2963";" 667.0895";" 184.5956";" 767.9058";"2164.7644";"1764.6698";" 583.8119";"1709.2856";"2981.2593";"1245.9207";"2364.1956";"1446.8570";"1503.0822";" 838.0875";"1727.3318";"2032.3051";" 479.2411";"1754.4729";"1433.1007";"1408.5039";"1167.3254";"1272.8704";"3501.3470";"1266.2912";" 634.8671";"1134.3315";" 419.9487";" 979.0331";"1018.7572";" 726.7127";" 795.7506";" 886.8313";" 308.4357";" 713.7060";"1532.0408";"1385.1741";" 727.2507";" 640.7943";" 881.2423";"1101.3020";" 821.8097";"1046.5847";" 213.2325";"1062.4362";"2092.4565";" 645.9753";"1258.0394";"1186.3997";"1494.6448";"1237.9923";" 322.9290";" 579.2354";" 836.9670";" 188.9379";" 630.2940";"2303.4558";" 921.0812";"1042.7742";" 316.8247";"1165.3850";"1667.8865";"1401.8755";"1396.7869"
"9pm";"2525.7472";"2970.7317";"3615.9866";"1136.8966";"1639.3195";"2964.4042";"3465.9303";"1113.9554";"2585.0537";"1206.5145";" 778.1152";"1526.7890";"1283.7029";"1966.5447";"1128.9981";"1474.6481";"2077.9797";"1401.8233";" 615.1503";" 184.5956";" 767.9058";"1855.0420";"1883.4824";" 449.9572";"1811.9097";"3584.4357";"1315.9130";"2189.3821";"1386.0375";"1618.3682";" 837.6896";"1727.3318";"2036.5964";" 443.3852";"1473.7145";"1525.8384";"1380.7260";"1208.6130";"1254.0881";"3448.9684";"1499.4530";" 761.3176";"1152.4634";" 419.9487";"1083.9292";"1018.7572";" 726.7127";" 828.5274";" 920.0703";" 308.4357";" 741.4839";"1669.9731";"1434.1824";" 805.6128";" 689.0949";" 791.6928";"1142.3317";" 821.8097";" 992.8447";" 164.2242";"1116.1761";"2123.9938";" 645.9753";"1288.4161";"1113.4708";"1411.1587";"1208.2213";" 378.1201";" 609.0064";" 893.8204";" 188.9379";" 630.2940";"2181.0435";"1006.9804";"1108.3331";" 316.8247";"1272.2799";"1667.8865";"1401.8755";"1396.7869"
