"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487";"9063.88487"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1397.105";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";" 987.9538";"   0.0000";"1187.9761";"   0.0000";"   0.0000";"1592.2959";"   0.0000";"   0.0000";"2276.5599";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1512.8212";" 628.0602";"1146.5607";"   0.0000";"   0.0000";"2026.9855";"1329.7569";"   0.0000";"3360.8188";"   0.0000";" 920.4002";"1258.7849";" 515.8479";"   0.0000";"   0.0000";"   0.0000";" 679.3159";"   0.0000";" 562.9791";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 602.1052";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1141.2070";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"2301.8465";"1239.9335";"2989.2534";" 925.8139";"1010.6852";"2627.5721";" 650.5165";"   0.0000";"4756.8725";" 835.6380";"1308.5316";"   0.0000";" 998.4394";" 754.8046";"   0.0000";" 643.1136";"2511.2230";"1760.6754";"3586.5581";" 785.2360";"   0.0000";"4402.5379";"3304.0009";" 704.9493";"6140.0499";" 760.7823";"3280.6969";"3583.8695";"1385.9798";"1351.8570";"   0.0000";"1652.7076";"1756.7818";" 765.3590";"1091.1954";"   0.0000";" 609.8650";"   0.0000";"   0.0000";"1963.5941";" 609.7163";"   0.0000";" 862.5501";"   0.0000";"   0.0000";"   0.0000";" 970.5432";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 879.2786";"1772.3264";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 819.6533";"   0.0000";"   0.0000";"1281.7644";"1520.3733";"1253.3734";"   0.0000";"   0.0000";"1539.9718";"   0.0000";"   0.0000"
"9am";"4131.8930";"2326.0867";"4075.8435";" 945.2725";"1296.9138";"3204.4079";" 837.5957";"   0.0000";"5733.8454";"1209.4337";"1641.6624";"   0.0000";"1308.4035";"1112.0618";"   0.0000";" 745.5004";"3251.0424";"1934.6265";"4159.1387";" 742.1816";"   0.0000";"5520.7593";"3797.5805";" 855.1750";"8151.4141";"1077.8183";"3994.5645";"4964.2151";"1592.4489";"1288.1254";"   0.0000";"2980.5038";"2545.5369";" 913.9458";"1523.1370";" 935.6275";" 865.5238";"   0.0000";"   0.0000";"2471.6634";" 720.0197";"   0.0000";"1389.8711";"   0.0000";"   0.0000";"   0.0000";"1495.3157";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1970.8586";"1964.1107";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1026.7116";" 905.1174";"   0.0000";"1600.0439";"1369.9647";"2132.7741";"   0.0000";"   0.0000";"2144.1750";"   0.0000";"   0.0000"
"10am";"4369.8597";"2872.7604";"4188.8543";" 804.0517";"1553.8374";"3556.0311";" 945.9452";"   0.0000";"6261.4408";"1005.5064";"1710.1968";"   0.0000";"1350.5804";"1026.7198";"   0.0000";" 737.3703";"3663.9141";"1856.4308";"3898.4272";" 909.3922";"   0.0000";"5751.3329";"3940.4568";" 755.7343";"9063.8849";"1061.9995";"4084.0836";"5404.6723";"1491.7504";"1365.6355";"   0.0000";"3334.0143";"2890.7976";"1049.5343";"1798.4343";" 850.7125";" 897.1261";"   0.0000";"   0.0000";"2720.3137";" 813.4282";" 688.1265";"2022.0167";"   0.0000";"   0.0000";"   0.0000";"1453.2135";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1627.1708";"2090.0052";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1260.2458";" 769.8296";" 998.0820";"1921.6864";"1304.9498";"2152.6145";"   0.0000";"   0.0000";"2299.3606";"   0.0000";"   0.0000"
"11am";"4423.7581";"3486.1448";"3280.3780";" 771.6341";"1980.3962";"3772.4748";" 904.6195";"   0.0000";"6103.3971";"1093.6978";"1483.0324";" 549.4738";"1227.9725";"1021.9515";"   0.0000";" 727.5437";"3380.9497";"1895.0823";"3684.1662";" 879.4404";"   0.0000";"5854.2182";"3882.6032";" 884.1946";"8255.4452";"1031.6731";"4051.5939";"4990.6186";"1433.6694";"1079.1712";"   0.0000";"2543.6237";"2811.2579";" 960.7794";"1836.0920";" 811.4792";" 812.5155";"   0.0000";"   0.0000";"2655.0728";"1003.5687";" 545.1604";"1579.1341";"   0.0000";"   0.0000";"   0.0000";"1531.2251";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1264.1023";"1792.4123";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1343.8681";" 956.7529";" 865.5833";"1632.2792";"1603.5514";"1724.1846";"   0.0000";"   0.0000";"2030.2106";"   0.0000";"   0.0000"
