"district","hour","act1","act2","act3","act4","act5"
"9302","12am",19532.71,8782.331,0,1019.0072,395.0749
"9303","12am",38207.414,40058.029,6283.1121,1741.5617,6094.4264
"9304","12am",50976.14,51930.691,4278.0343,6556.875,8714.8177
"9305","12am",31687.694,13016.068,1689.1953,2366.2164,2023.5012
"9306","12am",42667.929,18182.147,4319.1766,6659.201,4144.5047
"9307","12am",36181.57,9869.635,2506.3182,1566.7324,3526.9603
"9308","12am",26877.085,14241.474,1484.4016,761.3132,5413.7318
"9309","12am",43440.5,35605.245,1330.4266,1392.001,9181.0761
"9310","12am",45783.781,22286.711,1879.6321,1571.3434,5447.6358
"9311","12am",54202.285,27095.5,9813.4191,4976.9522,4869.4704
"9312","12am",72855.648,98326.111,8795.7513,1752.7588,14044.8795
"9402","12am",48458.934,36082.949,6486.7055,2807.6318,2716.456
"9403","12am",46659.761,52576.023,5326.3185,2051.4557,4790.0447
"9404","12am",35006.071,19432.979,2344.1765,3244.817,2573.0673
"9405","12am",25694.12,34866.322,2511.5335,721.378,2416.8707
"9406","12am",33086.527,34793.461,7795.486,3146.5727,7546.2476
"9407","12am",46428.992,31515.43,1768.4275,1667.9441,4574.8212
"9408","12am",34511.728,15994.11,6211.7265,1617.6089,4808.8589
"9409","12am",49707.241,42181.878,3987.3275,3305.0695,8075.9695
"9410","12am",17262.377,13766.242,1255.1151,304.5312,677.0119
"9411","12am",17502.666,15880.442,723.844,2709.8644,3737.1861
"9412","12am",11695.047,6271.999,683.8626,1081.0069,1761.2774
"9413","12am",23189.238,11489.017,2877.5942,875.3263,1447.504
"9414","12am",11098.458,7798.316,200.6695,219.4098,2084.5613
"9501","12am",28082.731,22103.985,5499.6402,1740.2356,3506.7151
"9502","12am",25739.082,29042.869,3459.2396,1950.8362,4894.5777
"9503","12am",23591.313,7884.826,1138.3047,604.0644,4663.0506
"9504","12am",19653.064,8455.435,384.6369,2832.8698,3967.2632
"9505","12am",25884.24,26171.505,681.6728,360.0325,3574.0116
"9506","12am",24354.392,12984.834,862.846,1844.6449,3470.8096
"9507","12am",35976.483,12935.904,2296.0668,1657.8466,3473.148
"9508","12am",41285.955,23117.712,1697.0962,3021.5104,7137.2985
"9509","12am",24147.156,7896.354,1588.6542,2413.7745,1254.4189
"9510","12am",31890.675,15093.853,1303.1699,2573.4945,3168.2644
"9511","12am",33669.539,15333.78,2206.5254,1306.452,2012.3869
"9512","12am",30537.042,10178.874,522.7136,1751.2657,2758.7478
"9513","12am",20546.344,8244.476,293.3622,256.7429,1420.1358
"7501","1pm",29849.084,118310.743,6315.2963,12463.99503,57785.3372
"7502","1pm",56921.86,102453.593,34258.7387,2932.7826,51380.0561
"7503","1pm",27786.145,158207.768,10556.3113,11501.02289,48986.0053
"7504","1pm",36222.003,51190.155,8808.398,3711.05586,22830.6385
"7505","1pm",52428.518,38458.742,10261.5909,2967.88113,18988.1243
"7506","1pm",45746.408,62478.686,6366.263,1998.37378,22648.9754
"7507","1pm",58608.479,67297.204,14645.7474,2694.67948,22876.0488
"7508","1pm",43193.491,41030.602,4897.9341,2068.77688,18161.0488
"7509","1pm",78197.655,88830.01,9874.4108,3364.41698,25808.3165
"7510","1pm",62718.935,62190.234,9613.3885,1652.73256,20453.9355
"7511","1pm",48605.794,70093.501,6736.2739,1559.74211,16200.6294
"7512","1pm",70908.704,32503.435,6926.7848,5132.67018,18313.5798
"7513","1pm",64856.977,33136.421,7096.8547,1071.8515,16134.6958
"7514","1pm",70618.553,27121.325,4790.9975,1521.07791,9697.2905
"7701","1pm",45387.222,40360.692,2594.0863,2636.85624,19737.1845
"7702","1pm",54078.057,38876.826,7224.4228,2172.04012,11987.507
"7703","1pm",38021.48,28392.212,1215.221,1771.6862,2753.3073
"7704","1pm",43139.058,12400.914,2617.8451,610.45163,4451.9956
"7705","1pm",23378.813,4587.596,1275.5039,0,3207.7078
"7706","1pm",25482.784,5421.695,624.3348,335.38448,1934.5689
"7707","1pm",32076.184,8991.028,1260.7016,170.34683,1980.3488
"7708","1pm",29848.627,6616.875,1488.4651,284.91534,5827.0473
"7709","1pm",24147.417,16510.097,941.0477,997.10753,1302.7862
"7710","1pm",32707.139,6243.269,1015.0685,793.0603,4635.2731
"7711","1pm",38200.153,19036.463,2938.0597,893.38112,7957.3026
"7712","1pm",35195.459,9920.019,220.037,675.71607,1711.1868
"7713","1pm",17196.671,3847.704,1070.1657,162.4673,1115.4695
"7714","1pm",36226.914,11188.605,5630.9524,237.85341,2094.4221
"7715","1pm",22254.374,4631.289,285.178,344.20372,1087.045
"7716","1pm",30674.587,19923.984,472.0933,1435.866,10228.5475
"7801","1pm",28649.781,6360.856,540.6922,893.38226,10003.201
"7802","1pm",28584.243,10588.537,355.6748,0,6023.3544
"7803","1pm",41399.919,16965.731,3674.2102,738.46094,6583.5926
"7804","1pm",21697.664,3562.719,528.4281,0,1131.2114
"7805","1pm",40525.275,21764.061,1940.127,714.08372,3909.5707
"7806","1pm",39727.061,20263.245,1325.0526,1275.38104,2952.2543
"7807","1pm",27069.543,7185.579,1922.4818,345.6596,1984.6298
"7808","1pm",29387.266,5511.742,1011.3399,297.24233,2970.7354
"7809","1pm",26246.149,12198.111,1080.1457,2536.91918,3323.6387
"7810","1pm",12525.98,1619.646,384.2482,0,845.3556
"7811","1pm",31739.29,9617.068,1152.5665,430.14302,7048.7421
"7812","1pm",63528.337,61446.261,9783.4151,9846.12997,13427.5625
"7813","1pm",18467.831,6360.743,702.6079,1492.51923,1923.3436
"7814","1pm",9948.537,2466.754,202.9822,0,816.3894
"7815","1pm",14330.344,6665.956,1312.6679,0,4539.6249
"7816","1pm",39925.242,53987.898,4861.0019,2256.16989,9569.3445
"9101","1pm",25186.664,31111.863,7764.1151,1168.43558,9918.4864
"9102","1pm",23613.812,11054.989,217.1431,0,1526.9537
"9103","1pm",33477.607,9329.606,1319.0465,830.85604,3424.4372
"9104","1pm",20139.294,5912.227,935.4405,1247.22607,4357.7402
"9105","1pm",33521.989,21433.945,673.8828,1462.72265,3859.0312
"9106","1pm",38427.479,16714.446,1861.661,1909.51215,8042.565
"9107","1pm",42788.445,8874.744,760.4397,463.88822,1693.7583
"9108","1pm",27870.069,7463.092,1749.2241,743.59309,4252.6295
"9109","1pm",30191.694,14173.433,1902.1549,207.0062,3935.0506
"9110","1pm",31663.17,9024.224,261.9018,144.43829,4761.9755
"9111","1pm",27512.199,29565.795,2917.6466,1463.89339,4137.0127
"9112","1pm",22486.878,11398.127,316.9665,826.6048,3711.7415
"9113","1pm",32053.933,35392.652,3909.1352,1207.13787,7122.786
"9114","1pm",16760.796,11819.098,3420.2833,48.39234,5567.2156
"9201","1pm",48524.525,34804.451,3400.6629,1211.21971,7081.2214
"9202","1pm",36474.977,26580.519,2775.3609,0,2520.5694
"9203","1pm",62093.707,69065.939,9467.9749,1510.52553,19259.1815
"9204","1pm",42336.7,62453.919,8481.1279,1455.54012,13248.4427
"9205","1pm",39107.938,124119.714,6575.4036,4707.49198,27658.4383
"9206","1pm",35781.254,46914.346,1854.6495,1890.4314,11826.3824
"9207","1pm",28021.227,25112.465,4788.4545,633.55694,9423.4876
"9208","1pm",33768.49,35541.883,4939.6374,1037.19421,10857.0738
"9209","1pm",46488.751,56714.77,1684.0463,326.65111,16025.5921
"9210","1pm",51212.684,36540.864,8029.0016,0,6281.5418
"9211","1pm",35012.01,23196.466,0,197.93701,5188.1151
"9212","1pm",30763.825,22371.986,1349.8249,0,4836.8635
"9302","1pm",20540.163,6826.156,146.6508,0,2706.6344
"9303","1pm",45473.22,33083.6,5587.448,392.60823,7607.1696
"9304","1pm",55612.633,40842.9,4278.0343,2953.68756,15109.6132
"9305","1pm",39577.41,11690.822,1715.0647,490.66689,4973.4543
"9306","1pm",43625.49,15749.193,3375.1551,5121.08795,3524.7873
"9307","1pm",39164.775,7801.615,1840.6063,419.31102,2815.4162
"9308","1pm",28404.398,11075.611,824.1909,2126.81959,6070.5915
"9309","1pm",49823.894,30205.502,946.3235,1019.61131,11448.6511
"9310","1pm",53995.35,18527.563,1233.6775,119.3773,8957.2453
"9311","1pm",56963.917,25232.88,8426.5252,3693.54181,2832.4243
"9312","1pm",78292.79,86022.893,7327.1994,2461.09555,18975.5357
"9402","1pm",50904.09,29865.479,4950.9073,2201.35787,7592.5923
"9403","1pm",51849.602,46566.757,5757.3754,676.00858,7595.4758
"9404","1pm",37739.915,16493.874,1289.106,2786.69833,5798.1175
"9405","1pm",26688.883,30301.263,2271.5336,455.88318,6169.4615
"9406","1pm",37519.921,29692.394,7384.192,1826.28283,9781.0379
"9407","1pm",48638.44,27592.445,1768.4275,483.96792,8403.3446
"9408","1pm",32325.399,13894.166,5110.7967,494.04544,7435.9658
"9409","1pm",58146.822,38563.725,3382.1701,1573.23192,11200.7467
"9410","1pm",17601.255,11790.859,1003.2013,1348.46753,1449.3289
"9411","1pm",20515.249,14508.474,581.9499,808.63859,3995.1044
"9412","1pm",13969.264,4650.168,394.4616,814.03145,1084.1099
"9413","1pm",26166.118,10288.609,2417.7879,294.97661,2415.7392
"9414","1pm",12772.997,7274.987,200.6695,105.97496,1552.0784
"9501","1pm",30981.621,18411.51,4911.6064,3644.39232,4078.1596
"9502","1pm",29050.55,23944.855,2899.5968,1462.40596,3824.9473
"9503","1pm",26247.079,6915.473,968.0834,0,4302.9482
"9504","1pm",21296.201,7458.947,619.3767,1311.81124,4501.1064
"9505","1pm",27034.046,20198.227,681.6728,1096.61588,4363.5065
"9506","1pm",27400.578,9616.043,758.3322,247.11538,4377.5976
"9507","1pm",39767.379,11933.193,2179.5739,1911.54484,3079.4195
"9508","1pm",48358.419,20122.295,1293.9996,710.16907,7444.2654
"9509","1pm",25850.93,8719.3,1344.9395,816.61509,3196.7661
"9510","1pm",34313.767,11539.746,1303.1699,1401.83036,5218.7809
"9511","1pm",37120.392,12967.381,2206.5254,532.96893,2149.365
"9512","1pm",32568.256,8570.096,522.7136,262.0295,2995.5595
"9513","1pm",24017.198,6272.477,293.3622,0,1000.8035
"7501","2pm",33915.845,128430.062,9195.825,10976.5928,49316.5238
"7502","2pm",51327.968,110190.782,41796.4979,3986.5552,45904.7233
"7503","2pm",25928.596,171588.546,9340.9951,5274.4286,40988.8146
"7504","2pm",34796.411,50720.688,8878.6361,3167.3199,17914.0278
"7505","2pm",51073.091,38431.816,10576.6932,1875.8721,20930.0646
"7506","2pm",39152.345,67441.534,7623.6934,1672.3222,18895.3598
"7507","2pm",57195.11,68489.788,16636.2616,1734.8683,18278.2882
"7508","2pm",42295.508,44448.274,4707.2391,830.2032,14706.5189
"7509","2pm",66066.264,98244.613,11253.9281,2792.3086,25186.3261
"7510","2pm",58179.361,66909.672,11911.8218,2987.4486,19237.1465
"7511","2pm",47080.419,70777.931,6287.0999,1652.4305,14236.4719
"7512","2pm",71578.539,35418.507,6904.9799,4797.8784,12956.6995
"7513","2pm",57053.06,38270.935,8856.775,1651.326,12444.7908
"7514","2pm",64300.884,26913.455,4310.6475,2987.3757,11392.5562
"7701","2pm",36578.487,50737.497,1994.1193,3379.6959,13929.8294
"7702","2pm",42076.086,47013.504,8114.0645,2268.7267,6228.2194
"7703","2pm",31865.394,34157.05,1215.221,1764.2373,3476.4661
"7704","2pm",35680.63,14493,2545.7486,302.4662,8025.8382
"7705","2pm",20540.216,7302.753,1149.5628,0,2476.1273
"7706","2pm",23349.968,6810.13,771.1787,700.7633,2018.1529
"7707","2pm",30164.007,11402.139,1260.7016,170.3468,1270.8076
"7708","2pm",27467.073,9642.743,1488.4651,642.0286,6060.7249
"7709","2pm",24908.77,14613.697,733.9833,0,1257.0414
"7710","2pm",29563.585,7520.866,1015.0685,1129.6637,4599.7505
"7711","2pm",33685.603,23432.297,3131.0559,198.5006,5595.199
"7712","2pm",31087.138,11729.377,638.7068,686.3838,1825.8246
"7713","2pm",16688.862,4530.266,1136.4502,232.4653,1302.56
"7714","2pm",34154.118,12933.424,5146.1641,142.6869,3975.327
"7715","2pm",20154.757,5597.26,200.8361,384.2132,1858.295
"7716","2pm",28294.637,30227.706,2085.6268,1262.4076,4591.0637
"7801","2pm",27145.05,11121.287,2653.4454,311.8928,6004.509
"7802","2pm",21850.495,11959.604,757.3416,3332.5043,6410.724
"7803","2pm",38859.901,19923.912,4516.2241,0,9170.7329
"7804","2pm",20571.909,3957.923,528.4281,1835.1906,1375.9284
"7805","2pm",38409.865,22084.716,2988.3756,837.1612,1922.2054
"7806","2pm",39719.891,23570.754,1644.7667,1108.7551,2498.9716
"7807","2pm",23410.339,8603.436,2413.1223,532.5254,3856.3553
"7808","2pm",24834.819,6463.709,1282.7672,0,4231.0986
"7809","2pm",30270.957,13233.519,726.0607,1658.7355,1873.5738
"7810","2pm",11173.085,2210.477,384.2482,0,1171.5088
"7811","2pm",33964.71,11376.423,915.1561,0,2556.3066
"7812","2pm",58899.668,70285.054,8390.5571,7487.4456,16817.9621
"7813","2pm",17379.544,7865.276,988.8431,1294.9332,921.0859
"7814","2pm",9290.948,3324.131,202.9822,0,709.5412
"7815","2pm",14543.368,6660.25,1534.1204,367.5745,2193.6798
"7816","2pm",35992.137,63043.406,4672.1143,3761.3805,5349.0834
"9101","2pm",21963.991,36593.2,8607.3392,2416.9807,5738.6785
"9102","2pm",20333.857,12964.489,217.1431,195.6213,1440.5034
"9103","2pm",28765.38,12188.791,1319.0465,623.2183,5696.1228
"9104","2pm",20774.497,6035.545,779.9925,2041.8242,3507.238
"9105","2pm",30155.421,25444.946,673.8828,2451.777,2850.8635
"9106","2pm",37041.099,20373.295,1861.661,1879.789,7929.6912
"9107","2pm",42454.798,10266.178,908.5564,1394.1723,1172.2546
"9108","2pm",28108.877,8332.003,1605.122,1011.7108,3517.2573
"9109","2pm",25823.117,16595.15,2166.1093,0,6514.9216
"9110","2pm",30256.078,11176.399,451.6129,0,4317.8824
"9111","2pm",27429.984,30854.053,2526.0702,1001.231,2476.3401
"9112","2pm",20617.839,10924.297,316.9665,1669.0305,2385.8635
"9113","2pm",30998.787,37605.582,5698.9383,0,4488.5684
"9114","2pm",15474.058,13542.744,3420.2833,307.192,4819.456
"9201","2pm",48306.955,35737.705,3511.2518,925.1614,5467.8374
"9202","2pm",32651.701,28553.639,3111.9695,286.5565,3715.5351
"9203","2pm",57908.605,76017.376,9102.8297,1703.4131,13442.991
"9204","2pm",38190.986,77827.172,8302.7256,570.8006,4862.4162
"9205","2pm",36440.132,137967.141,8554.2732,3982.0523,18340.5594
"9206","2pm",30738.075,53584.261,2536.4762,1632.959,7317.9711
"9207","2pm",27154.033,29740.337,4694.1556,0,6165.3181
"9208","2pm",33939.506,37947.998,4881.7311,950.5562,7800.6845
"9209","2pm",46933.959,66209.956,3502.0773,215.6848,6752.6246
"9210","2pm",50535.138,37732.409,8189.3853,932.0041,7508.2589
"9211","2pm",34242.196,25738.45,210.4259,834.9631,3083.1391
"9212","2pm",27395.152,23915.597,1673.6472,0,5518.5773
"9302","2pm",18352.842,12213.738,146.6508,0,857.7792
"9303","2pm",44242.258,35631.261,4918.7071,821.3205,10821.8191
"9304","2pm",55484.691,48797.105,3680.9443,1925.5932,8422.4173
"9305","2pm",38559.974,13768.141,1930.9065,1303.6411,2747.2759
"9306","2pm",39339.179,17920.77,3542.2797,2103.5583,5532.3068
"9307","2pm",34523.906,9241.048,2360.4175,1406.6136,4904.2393
"9308","2pm",30804.06,12636.306,1370.7511,1930.3862,5284.3182
"9309","2pm",47264.032,36491.613,946.3235,1104.9715,4612.7006
"9310","2pm",50915.966,21489.514,1361.4374,1028.0346,7086.0181
"9311","2pm",54192.917,22698.676,7867.7512,5354.2956,3516.0991
"9312","2pm",74640.609,96928.339,9900.5709,1113.346,17318.747
"9402","2pm",47354.871,34546.564,5576.9307,871.0394,4977.844
"9403","2pm",48261.034,50830.08,5237.9617,428.2663,8778.8103
"9404","2pm",33177.776,21528.434,2619.5248,2426.6268,4938.0413
"9405","2pm",25055.204,34551.057,2657.5549,831.8857,5481.3107
"9406","2pm",34391.351,35040.597,8007.3165,2421.6363,7917.0499
"9407","2pm",48821.52,30463.059,1768.4275,342.2751,8114.45
"9408","2pm",32359.518,14193.969,7041.7245,0,5167.9274
"9409","2pm",49249.746,44154.25,2229.1332,3011.7318,8548.132
"9410","2pm",16534.809,12380.345,1109.3736,900.2401,1111.4358
"9411","2pm",18500.483,14499.374,230.3609,186.9874,4181.6064
"9412","2pm",12884.911,4556.618,683.8626,712.9748,2141.9366
"9413","2pm",24823.576,11303.623,2499.6081,2604.6266,1796.3657
"9414","2pm",10578.295,7011.387,200.6695,0,3126.7186
"9501","2pm",28512.093,20527.098,4767.8576,2801.3731,3411.5651
"9502","2pm",28208.654,25354.622,3418.0581,877.7325,4441.3223
"9503","2pm",23045.184,6838.332,1166.341,632.2849,4977.7282
"9504","2pm",20604.615,10321.037,804.8245,1445.8407,2491.2921
"9505","2pm",26135.445,24397.665,792.8515,1333.8728,2676.6237
"9506","2pm",23889.933,10389.174,1245.4488,247.1154,2902.571
"9507","2pm",40666.941,11517.386,3570.6742,0,5099.3219
"9508","2pm",46872.007,23965.846,1531.7565,1389.4325,6977.0689
"9509","2pm",22838.665,7993.771,1344.9395,742.1022,3071.6599
"9510","2pm",33044.035,14388.799,1303.1699,1816.4633,5317.5002
"9511","2pm",30433.285,15460.352,2206.5254,840.8664,2383.1398
"9512","2pm",28643.332,9754.864,1257.7425,504.9249,4748.325
"9513","2pm",20475.407,6885.105,293.3622,0,1203.7417
"7501","3pm",33057.376,138581.833,10019.4509,13521.332,42879.9643
"7502","3pm",51868.432,120774.916,39127.8202,9838.68957,46198.0332
"7503","3pm",28497.002,178959.769,9755.0047,12222.64111,30703.736
"7504","3pm",33354.123,49747.02,9801.9039,4106.19638,18530.1298
"7505","3pm",46712.409,43254.725,10669.1317,1435.39186,14463.6061
"7506","3pm",34640.092,69298.772,7623.6934,2760.85205,13812.9626
"7507","3pm",54796.206,70205.438,18075.9663,3370.85589,20334.0861
"7508","3pm",38595.041,45917.527,3533.7839,2485.52404,17652.6543
"7509","3pm",57335.839,100379.591,9411.7135,2472.94071,27680.2061
"7510","3pm",56159.876,70376.31,12194.7102,1668.28426,17343.5064
"7511","3pm",40960.324,70249.849,7017.3724,1906.0668,17278.1037
"7512","3pm",61535.847,35667.837,6527.8101,5564.83151,20877.3847
"7513","3pm",56475.848,39126.552,8856.775,1099.17704,8251.1169
"7514","3pm",60253.168,32227.234,4310.6475,1255.44725,12992.3155
"7701","3pm",39076.082,49818.72,3152.2675,5686.06691,11626.6659
"7702","3pm",41961.304,48031.046,8253.5189,5572.54019,8755.6041
"7703","3pm",28494.237,35706.044,1031.712,3643.90655,4240.0519
"7704","3pm",33493.286,14610.91,2545.7486,3518.18264,7924.7336
"7705","3pm",20717.271,6678.058,1029.2233,559.17165,3049.8913
"7706","3pm",21536.405,7611.4,771.1787,1930.27689,2543.4827
"7707","3pm",25948.477,10810.476,1260.7016,1239.99338,2926.3629
"7708","3pm",27817.938,8706.212,1018.996,1348.13894,6023.479
"7709","3pm",24429.505,13543.641,733.9833,548.72386,3808.4756
"7710","3pm",25826.623,7004.804,500.0467,3686.06218,5608.8279
"7711","3pm",32062.048,23198.622,2849.1839,408.14359,8066.6999
"7712","3pm",25177.133,10674.037,477.8615,4735.21813,3455.5747
"7713","3pm",15680.442,4304.25,1314.1442,1376.76992,2190.6728
"7714","3pm",30318.085,14458.871,5146.1641,1725.08768,6644.3774
"7715","3pm",17241.338,5099.571,140.2514,804.31513,3541.9889
"7716","3pm",25243.17,29102.467,2320.6016,3848.20961,5624.0957
"7801","3pm",27476.539,10282.16,2653.4454,1077.83987,6810.0623
"7802","3pm",19040.548,11879.147,1766.4769,2698.31737,7858.3287
"7803","3pm",35805.976,19762.515,4001.6309,1250.85128,12253.5678
"7804","3pm",18062.885,3649.268,528.4281,781.75135,1449.1846
"7805","3pm",30594.058,23823.109,2837.3683,4130.98115,5220.463
"7806","3pm",33854.829,20710.829,1644.7667,2848.89288,4660.8776
"7807","3pm",20523.729,9437.523,2650.2899,2355.37575,6136.348
"7808","3pm",22884.905,7065.275,1282.7672,0,5239.5708
"7809","3pm",27571.149,13771.467,1080.1457,6086.86534,1858.3334
"7810","3pm",10030.808,2279.265,384.2482,150.34731,1390.8241
"7811","3pm",31134.807,11218.231,1778.0159,1111.28864,3400.3669
"7812","3pm",52512.283,71204.894,7998.7164,12319.99082,18713.9264
"7813","3pm",15537.762,7944.895,988.8431,1613.95194,1352.9586
"7814","3pm",9212.119,3461.008,202.9822,48.39234,651.8034
"7815","3pm",12849.309,6436.919,1534.1204,674.96393,2865.5627
"7816","3pm",34841.425,63749.668,4194.2545,4403.72718,5684.046
"9101","3pm",19920.688,37954.798,8787.5959,3198.30393,7365.0727
"9102","3pm",18735.762,12772.167,217.1431,740.64959,3682.2829
"9103","3pm",27015.693,13256.525,1517.3463,1646.73343,4719.181
"9104","3pm",15259.952,6092.592,779.9925,3655.14867,4890.5702
"9105","3pm",28059.693,24500.006,673.8828,4764.52403,3328.8627
"9106","3pm",33072.565,21064.194,2113.8831,1711.68832,7447.791
"9107","3pm",36131.888,10603.417,908.5564,3142.42289,4113.9555
"9108","3pm",23578.746,9379.017,1464.6072,2276.04474,5309.8145
"9109","3pm",23728.352,18442.295,1688.1447,1026.57991,7279.9705
"9110","3pm",27671.488,11184.793,451.6129,628.86147,5327.1998
"9111","3pm",23043.462,31510.703,2365.6866,1348.23179,4152.8219
"9112","3pm",19660.027,12214.008,316.9665,2732.292,4710.6693
"9113","3pm",25186.69,39407.545,5326.3615,411.51183,3926.2893
"9114","3pm",16838.901,14592.039,3298.4448,555.86797,4008.6
"9201","3pm",46351.909,34543.161,3222.8935,3880.08269,8475.9669
"9202","3pm",34909.966,29109.239,2501.5567,734.29992,3504.2091
"9203","3pm",53987.004,82217.766,9102.8297,3134.29563,11543.6318
"9204","3pm",36051.022,77312.821,7166.242,1148.05899,6865.8802
"9205","3pm",35819.169,145120.215,7982.8535,3395.47783,9097.3471
"9206","3pm",28710.331,53249.612,3041.8627,2233.0422,5313.5121
"9207","3pm",23287.086,30282.988,3572.6846,154.42738,6313.9259
"9208","3pm",31128.771,40288.017,5321.6277,3719.52025,7963.1589
"9209","3pm",43792.393,68127.096,3641.1061,1029.46028,5441.6531
"9210","3pm",46097.375,36379.163,7719.013,3112.76333,8647.0739
"9211","3pm",34020.124,25536.127,487.7749,215.68476,3081.384
"9212","3pm",25060.266,23789.848,1391.2704,516.4192,7385.3973
"9302","3pm",16797.421,11375.127,146.6508,852.71251,3095.8281
"9303","3pm",42933.387,35393.948,5636.5894,1937.75177,10498.201
"9304","3pm",52752.539,52011.912,3680.9443,4878.01029,9156.4709
"9305","3pm",38093.132,13579.447,2979.3847,896.85218,3123.5693
"9306","3pm",39816.062,14371.549,4075.9633,4383.79167,7597.7046
"9307","3pm",33416.422,9422.55,2360.4175,1094.4443,6915.3188
"9308","3pm",27956.502,12990.408,1484.4016,3481.59321,4782.2226
"9309","3pm",40846.339,35850.908,946.3235,2008.7529,6761.6407
"9310","3pm",49276.26,22764.84,1506.7514,1408.83709,6178.4433
"9311","3pm",55195.827,23658.981,8110.9747,4138.04784,5641.8469
"9312","3pm",73735.681,102264.007,9900.5709,2377.57688,17534.7636
"9402","3pm",41389.166,37936.27,5066.3269,2565.34733,5873.9997
"9403","3pm",43171.196,48817.651,4561.1028,1608.10937,11491.5053
"9404","3pm",31816.083,22814.107,2619.5248,4357.58717,5971.9881
"9405","3pm",24744.808,33246.255,2759.2392,1155.99907,4896.1871
"9406","3pm",30603.639,35707.192,8632.7387,4770.8629,8960.8224
"9407","3pm",48445.506,32400.994,1768.4275,1919.6626,7972.7706
"9408","3pm",28089.406,16200.119,6622.4439,868.98457,8024.5866
"9409","3pm",49813.239,43748.583,1679.6738,2534.84108,11852.7934
"9410","3pm",16036.986,12105.736,1247.7959,713.37426,1445.9418
"9411","3pm",18501.513,13829.636,230.3609,186.98744,6401.459
"9412","3pm",12302.056,5505.561,683.8626,650.44617,1407.2528
"9413","3pm",23408.21,11495.986,2377.7189,427.65011,2554.9849
"9414","3pm",9946.795,7517.712,200.6695,0,2860.2981
"9501","3pm",28083.358,21316.416,4852.7538,3204.72341,3731.1997
"9502","3pm",25025.194,26485.374,3647.7852,4770.34679,5584.0791
"9503","3pm",21217.051,7162.827,1296.1013,1025.44848,5998.6944
"9504","3pm",20090.578,9716.918,672.7426,1899.04888,3131.1397
"9505","3pm",22020.078,23402.386,792.8515,2097.76692,4590.2918
"9506","3pm",22423.065,9531.265,572.8843,727.58153,5013.0104
"9507","3pm",37262.182,12995.296,2656.0249,365.2214,6718.3901
"9508","3pm",42623.934,25103.476,1787.6515,1135.51727,10759.105
"9509","3pm",23093.825,8430.645,1344.9395,2061.48506,3645.6193
"9510","3pm",28758.682,16892.653,886.8874,1929.12295,4817.3443
"9511","3pm",28288.374,14524.563,2485.3022,2677.36691,3872.2707
"9512","3pm",26163.461,10057.311,1257.7425,1020.66269,7403.8989
"9513","3pm",18548.637,7110.774,293.3622,323.42177,1527.0075
"7501","4pm",35876.559,139526.476,9320.4068,12616.89534,41567.714
"7502","4pm",47168.878,116290.076,36409.9427,13090.45306,46887.473
"7503","4pm",25100.002,172230.802,8457.2907,18089.92462,30356.427
"7504","4pm",31789.362,50669.103,9801.9039,4370.24489,17836.205
"7505","4pm",52072.833,37387.906,9526.6491,4553.45187,14390.579
"7506","4pm",32486.265,68721.322,6592.8544,3669.12864,18679.002
"7507","4pm",54955.986,68599.298,17273.3188,5806.2576,17658.116
"7508","4pm",39378.827,40249.575,3138.3744,4211.31576,14889.902
"7509","4pm",54184.841,99321.693,8786.473,5997.24199,23370.848
"7510","4pm",53048.058,61806.045,8197.0991,3055.80351,18844.556
"7511","4pm",39716.967,61108.041,5680.8173,906.53383,20298.876
"7512","4pm",61233.939,30880.424,5398.1922,8902.45071,19468.173
"7513","4pm",55896.956,37759.862,7854.4115,1695.76567,10666.404
"7514","4pm",66206.194,28963.736,3739.393,1243.42842,11322.971
"7701","4pm",34931.494,47212.373,3065.0513,8102.48235,15324.661
"7702","4pm",44118.579,42255.793,7958.2065,4624.70753,8560.6
"7703","4pm",26858.335,30498.834,849.4853,4878.15544,6111.609
"7704","4pm",34325.143,14508.997,2102.1574,4307.07456,9829.705
"7705","4pm",20817.53,6061.387,1257.585,1311.55144,2704.753
"7706","4pm",21187.181,7181.217,670.6926,2943.66694,2669.842
"7707","4pm",26087.632,11818.764,530.6537,753.9433,2735.298
"7708","4pm",25430.199,9137.988,724.3245,2944.4469,6019.625
"7709","4pm",24115.445,12777.612,613.6437,1290.17883,4407.088
"7710","4pm",32110.675,4783.268,500.0467,2151.57468,3121.303
"7711","4pm",29830.094,21431.284,2591.3595,1830.17936,9136.441
"7712","4pm",23476.181,11080.485,477.8615,7115.95775,2953.289
"7713","4pm",15850.906,4065.7,1125.9606,1014.84223,2719.943
"7714","4pm",29764.569,14687.562,4835.4975,1950.80263,8735.057
"7715","4pm",17024.456,4670.243,140.2514,550.28469,4214.426
"7716","4pm",25988.001,27774.111,1956.0941,6616.5613,6402.749
"7801","4pm",25882.855,9408.92,2193.9324,1829.69272,6483.359
"7802","4pm",19360.701,11328.381,1766.4769,1532.64561,8366.361
"7803","4pm",34092.345,22150.198,3347.7301,1191.82215,8785.237
"7804","4pm",19013.283,3141.493,185.6065,425.89976,2581.405
"7805","4pm",29528.833,21634.158,2837.3683,2610.78508,5813.806
"7806","4pm",31556.928,18978.523,1644.7667,3035.16358,6125.418
"7807","4pm",20915.129,9911.929,2455.8607,2802.55773,5324.715
"7808","4pm",20326.386,6332.274,838.7221,1877.9093,6779.175
