"district","hour","cs1","cs2","cs3","cs4","cs5"
"9204","3pm",16715.601,21462.861,33676.398,32980.878,23021.8139
"9205","3pm",17506.031,26630.673,36758.009,49428.087,67471.5581
"9206","3pm",6972.49,17134.817,18919.405,30476.469,19162.9027
"9207","3pm",5040.425,9654.831,14286.597,15497.213,17459.4468
"9208","3pm",11499.687,12479.315,16527.965,25968.581,20278.9263
"9209","3pm",9783.639,16085.934,28349.995,36411.141,30133.3765
"9210","3pm",10308.49,19439.556,17782.828,29458.087,23269.0021
"9211","3pm",7087.748,15721.945,12312.677,14104.884,14020.7666
"9212","3pm",7049.406,7694.151,12165.411,14828.863,16275.0939
"9302","3pm",3732.375,9574.028,8720.826,8504.137,1736.3726
"9303","3pm",23856.401,24251.063,15140.202,21427.213,11093.5519
"9304","3pm",19794.668,35477.048,25995.301,25701.99,13652.296
"9305","3pm",12403.938,20444.424,11925.212,9532.269,5165.6091
"9306","3pm",7669.664,21611.148,19102.808,16912.191,4828.188
"9307","3pm",15954.295,12644.83,10195.243,12554.699,1674.0453
"9308","3pm",12085.933,22339.512,8630.352,5624.972,3377.6344
"9309","3pm",23085.664,20672.61,23752.257,15861.646,4771.1797
"9310","3pm",16182.445,27635.288,21668.608,11845.278,3803.5133
"9311","3pm",26274.222,26086.885,24106.798,14864.617,5411.5258
"9312","3pm",42773.495,40404.632,44531.145,44201.844,32425.5177
"9402","3pm",16542.071,26432.293,17093.315,21524.897,7901.1538
"9403","3pm",10991.676,33162.283,22993.992,25294.164,15890.2485
"9404","3pm",10186.865,26939.009,9435.078,13421.639,7654.4255
"9405","3pm",7253.054,13144.112,16532.181,18213.319,11342.7893
"9406","3pm",13084.024,25366.292,16141.006,18016.202,13322.8319
"9407","3pm",11388.095,22941.845,22565.004,21647.099,12684.9692
"9408","3pm",8065.255,15224.742,9146.928,16031.266,11411.8107
"9409","3pm",12966.098,21940.521,20200.175,32702.048,20121.6705
"9410","3pm",5266.024,6115.577,9004.568,7381.996,3765.0788
"9411","3pm",8751.879,8927.278,9702.229,8819.403,2980.5133
"9412","3pm",3637.767,6861.332,4646.56,4123.581,1279.9398
"9413","3pm",9547.044,14108.578,9525.553,4154.905,2928.1377
"9414","3pm",3664.071,4880.747,5503.086,4670.464,2392.6034
"9501","3pm",6596.999,17173.985,12432.428,17583.18,6313.0246
"9502","3pm",10617.293,21813.4,14126.15,14706.984,4365.1174
"9503","3pm",6920.506,13067.744,5912.242,7903.143,2896.488
"9504","3pm",7872.6,9052.922,9679.853,6191.386,3022.2316
"9505","3pm",10452.862,12922.175,12376.132,13477.184,3675.0205
"9506","3pm",10362.358,12890.968,8245.211,4388.032,2241.077
"9507","3pm",16391.165,23117.447,8973.917,9005.84,2431.4986
"9508","3pm",23945.74,19297.227,17290.012,14595.389,6233.7207
"9509","3pm",6340.134,10913.197,8393.918,10969.623,2499.1313
"9510","3pm",7749.943,13943.03,17297.529,11115.673,3819.4136
"9511","3pm",6006.159,14235.38,15750.151,8519.773,7489.8317
"9512","3pm",9508.022,10514.074,9945.693,9013.078,7167.459
"9513","3pm",3471.147,10008.838,4180.147,7578.196,2769.1947
"7501","4pm",19256.892,29738.093,49264.504,71036.215,64118.11
"7502","4pm",39221.037,21745.38,43431.934,63103.883,79998.512
"7503","4pm",25790.886,33282.227,53790.018,74756.934,63027.805
"7504","4pm",13934.112,20012.192,21944.292,31246.047,23744.9744
"7505","4pm",13370.357,16747.388,19208.256,33125.578,30302.0279
"7506","4pm",14935.44,20090.526,27430.968,38018.795,26452.621
"7507","4pm",14851.169,22982.453,24879.349,45341.397,46688.8209
"7508","4pm",10097.62,9626.124,20904.011,27195.917,31740.7755
"7509","4pm",19777.432,25231.664,33443.469,61850.658,45942.7245
"7510","4pm",19864.609,22453.023,18128.846,43360.628,40676.442
"7511","4pm",17731.1,19220.614,18209.622,33323.15,37776.0095
"7512","4pm",17981.278,35708.432,14259.079,28138.596,24791.8867
"7513","4pm",21337.201,24916.089,20388.969,21859.604,22731.6405
"7514","4pm",22013.977,21238.925,18704.287,22465.078,26997.1115
"7701","4pm",8578.27,36055.98,34628.716,22550.868,8051.1534
"7702","4pm",7998.302,21101.13,29485.607,31736.801,18601.3535
"7703","4pm",8096.392,24674.346,16126.198,15379.06,6617.555
"7704","4pm",11948.578,21877.315,16858.665,10901.753,3912.0063
"7705","4pm",3312.891,13932.007,8351.787,6101.447,454.6749
"7706","4pm",6322.927,12217.166,8756.215,6777.855,799.3058
"7707","4pm",8259.645,14911.748,8886.312,9006.596,1684.3165
"7708","4pm",2195.841,9788.869,12021.766,15294.879,5547.3449
"7709","4pm",6575.366,16642.352,12411.031,6044.806,2178.0631
"7710","4pm",6367.129,17027.846,8337.208,8627.535,3538.8946
"7711","4pm",8834.976,21628.459,19697.491,7693.317,7719.2466
"7712","4pm",11191.507,9964.019,10041.769,10272.252,3394.828
"7713","4pm",5912.358,7567.115,5744.742,4248.66,1750.4657
"7714","4pm",10088.355,13061.183,16268.329,12611.151,8311.5226
"7715","4pm",6122.065,10884.406,5228.336,3444.983,1118.5436
"7716","4pm",8051.107,16131.93,23904.319,11376.214,9128.9658
"7801","4pm",5513.701,16316.041,8219.851,11583.091,4681.748
"7802","4pm",8180.419,4346.546,12359.486,11992.987,5806.3155
"7803","4pm",10549.314,16086.665,17236.589,13394.348,12562.9934
"7804","4pm",4945.609,7133.87,5033.132,5295.36,3385.3965
"7805","4pm",13141.843,13225.93,16643.359,13375.953,6184.6146
"7806","4pm",8354.489,20039.379,17202.641,10976.015,4777.7017
"7807","4pm",11280.744,10851.88,9767.287,9574.212,1410.4699
"7808","4pm",7224.054,12132.721,7100.774,5604.262,4092.6539
"7809","4pm",8889.263,9977.28,10480.215,16526.842,5506.7197
"7810","4pm",3340.098,2313.367,1691.905,6174.476,1551.4533
"7811","4pm",7732.347,9053.792,7419.255,17167.104,9833.1828
"7812","4pm",14511.349,18376.536,32141.04,50133.668,35500.3771
"7813","4pm",5543.913,4684.43,7096.177,4596.683,3855.5492
"7814","4pm",2645.173,2237.29,3648.53,4136.278,1482.6851
"7815","4pm",3235.947,7476.36,6322.664,5980.126,1363.8097
"7816","4pm",12803.189,23607.205,24054.976,30300.841,25190.7978
"9101","4pm",13724.05,20216.267,11961.991,17068.745,9239.9604
"9102","4pm",4232.368,7683.783,8524.719,10434.023,4380.6899
"9103","4pm",8011.597,15840.102,11219.403,9724.35,4942.9265
"9104","4pm",4451.753,9112.915,12121.969,6926.066,3360.1119
"9105","4pm",10565.663,17421.647,14788.212,13573.673,6170.6036
"9106","4pm",12818.408,21027.65,16012.035,11061.742,6446.5673
"9107","4pm",7518.46,14605.206,12087.769,13986.564,5827.8886
"9108","4pm",6931.83,11026.64,11160.437,7019.227,6408.2757
"9109","4pm",2596.77,14401.99,19524.17,11351.24,4975.3801
"9110","4pm",8954.947,17525.85,7577.458,9743.472,1977.789
"9111","4pm",10142.665,16594.323,13797.283,12588.543,8930.3366
"9112","4pm",4165.911,9215.942,8690.542,11087.362,6719.3623
"9113","4pm",5741.098,15630.906,14168.489,21563.463,16133.3506
"9114","4pm",6696.415,7087.401,4156.17,8983.423,11250.7105
"9201","4pm",12318.653,22342.834,21357.264,23499.52,13254.1131
"9202","4pm",10594.467,13713.291,16508.264,14741.89,13445.1368
"9203","4pm",19928.398,26513.897,28620.172,45348.742,32232.1028
"9204","4pm",16890.68,20758.905,34038.477,32837.883,23802.6232
"9205","4pm",16204.339,24601.829,35009.731,51024.06,67538.0243
"9206","4pm",9723.92,14583.807,18137.987,29518.126,18467.8697
"9207","4pm",8215.715,9942.485,14428.149,16646.476,18330.6563
"9208","4pm",9640.907,11078.426,15309.895,25272.933,19205.8222
"9209","4pm",12139.915,14609.82,27676.967,36500.89,30083.1082
"9210","4pm",11141.973,19892.892,17493.56,29214.371,24244.0231
"9211","4pm",7087.748,14382.778,12961.304,13498.63,13655.8164
"9212","4pm",6667.04,9154.127,11287.579,15314.88,14607.5807
"9302","4pm",3637.639,9824.722,9412.438,8934.691,2382.2754
"9303","4pm",25268.059,26844.65,16717.253,22582.209,11820.9061
"9304","4pm",19655.502,34795.747,23100.16,26769.289,12979.8049
"9305","4pm",12113.703,19846.834,11450.26,9491.53,4650.117
"9306","4pm",6170.234,16265.316,22716.356,16450.709,4326.205
"9307","4pm",17901.839,12874.323,10252.669,13398.614,1674.0453
"9308","4pm",11510.142,20949.634,7993.567,5269.786,3072.3026
"9309","4pm",20051.546,20897.139,22319.951,14966.064,5885.3305
"9310","4pm",15872.949,26788.857,20798.036,12589.896,3943.4572
"9311","4pm",26823.227,26733.922,24133.074,16694.202,5875.366
"9312","4pm",43981.794,37541.499,44373.149,42391.145,31791.3134
"9402","4pm",19136.047,25680.848,14942.919,20966.769,8864.177
"9403","4pm",11397.408,32698.5,20664.33,24383.166,16209.7841
"9404","4pm",10061.679,24546.006,9251.31,11866.015,6588.5954
"9405","4pm",6730.902,12377.832,17223.811,16678.917,11163.8127
"9406","4pm",13089.989,25903.333,15617.93,17192.901,14089.8801
"9407","4pm",11893.998,24104.676,21589.636,23174.804,12478.2008
"9408","4pm",7626.635,15123.226,9708.968,16867.601,11147.0974
"9409","4pm",11897.822,22222.804,20262.722,29633.813,17988.0619
"9410","4pm",4496.471,5815.943,9710.948,7365.868,4127.9839
"9411","4pm",8115.978,8483.515,9750.768,9136.008,3200.6298
"9412","4pm",3643.192,8062.619,5878.74,3612.605,1279.9398
"9413","4pm",8872.282,13716.763,9300.203,4464.126,1895.4723
"9414","4pm",2900.937,5195.727,5380.263,4400.975,2145.164
"9501","4pm",5838.215,16960.909,12595.645,18333.304,6773.9266
"9502","4pm",11702.388,23102.037,13391.029,14629.74,4862.3323
"9503","4pm",6728.839,14216.04,4989.891,7906.331,2501.7318
"9504","4pm",7056.196,11447.232,10483.019,6598.856,2536.3478
"9505","4pm",10590.397,12899.37,13486.368,13275.856,2997.0816
"9506","4pm",10758.577,13270.651,8748.051,5107.09,1881.9454
"9507","4pm",16073.036,25990.022,7457.628,10322.744,2365.9093
"9508","4pm",21380.655,18569.765,19195.047,11284.551,6233.7207
"9509","4pm",7053.289,11653.996,7710.872,12558.101,2958.4859
"9510","4pm",8222.378,12996.813,16930.583,9104.273,3654.0006
"9511","4pm",5640.389,13702.193,13927.445,9694.8,7473.481
"9512","4pm",10530.58,9892.233,12503.775,8421.653,7668.0702
"9513","4pm",3125.863,10265.088,4297.879,7867.217,2571.1881
"7501","5pm",16182.402,23425.309,45706.97,69345.192,59712.1918
"7502","5pm",30780.067,17780.443,40401.762,57273.078,77694.109
"7503","5pm",24692.761,27454.668,53712.297,74215.752,65097.7521
"7504","5pm",14360.721,15736.305,24389.031,31960.753,24918.5305
"7505","5pm",13837.026,15419.707,15339.198,29492.057,31763.0222
"7506","5pm",13317.688,16877.022,24561.505,37529.1,26599.7933
"7507","5pm",14354.043,23341.584,24603.277,38817.633,45766.9448
"7508","5pm",9514.912,8627.567,18381.3,26349.875,27104.8176
"7509","5pm",17929.14,22304.417,33263.714,59085.607,47773.382
"7510","5pm",20075.965,20227.385,17311.732,41824.899,37074.147
"7511","5pm",19867.849,15788.439,16797.955,30790.142,36898.1411
"7512","5pm",21136.525,34869.781,14757.429,23441.038,26928.0033
"7513","5pm",19905.111,24334.604,20113.813,22138.391,22860.8368
"7514","5pm",21069.717,20792.382,19918.757,24798.145,24846.6622
"7701","5pm",8146.725,33372.699,32293.971,20432.008,7879.0848
"7702","5pm",7987.78,18788.383,25527.97,33025.65,18161.8889
"7703","5pm",9484.818,24226.198,17309.635,15982.515,6243.4598
"7704","5pm",11992.357,20881.57,15356.107,11425.796,3003.8749
"7705","5pm",3193.051,13317.692,8920.504,6017.092,454.6749
"7706","5pm",6723.748,13104.364,8847.571,7288.718,799.3058
"7707","5pm",7685.38,15337.287,9692.072,7661.726,1807.1034
"7708","5pm",3720.319,10701.662,12683.004,17707.566,4598.9859
"7709","5pm",6285.907,17250.104,12568.953,5092.577,2159.0531
"7710","5pm",6367.129,16507.446,8508.651,10125.102,2214.9983
"7711","5pm",8572.712,23834.768,22069.013,6904.097,8752.3633
"7712","5pm",12609.54,10222.29,10404.695,11396.654,4293.942
"7713","5pm",5814.542,7838.243,5394.73,4035.494,1946.5302
"7714","5pm",9330.841,12638.098,15745.766,12268.33,7159.2047
"7715","5pm",6350.12,10484.321,5653.728,3611.156,1431.4064
"7716","5pm",8459.913,16266.623,23632.816,11981.51,8344.5359
"7801","5pm",4192.235,16700.49,10150.816,11168.355,5400.9384
"7802","5pm",10003.339,3081.017,11646.939,11995.482,5686.9316
"7803","5pm",9019.545,13212.366,17274.504,13346.166,11598.5781
"7804","5pm",5707.508,8482.669,6534.811,6947.711,3895.9685
"7805","5pm",15124.375,13904.37,16105.071,12813.236,7627.0463
"7806","5pm",9655.511,20967.696,17340.199,13329.495,4194.252
"7807","5pm",12155.314,9986.725,7794.079,8264.097,1571.2633
"7808","5pm",6598.993,13998.104,8404.319,6276.663,4092.6539
"7809","5pm",7923.436,9306.062,10809.304,15055.229,5846.7906
"7810","5pm",3724.58,3436.607,1780.612,6440.92,1725.4389
"7811","5pm",8857.654,9322.011,8137.752,19410.13,10964.7224
"7812","5pm",13475.452,18922.082,29710.85,44494.824,31958.7459
"7813","5pm",5348.389,5681.199,5767.104,5134.821,4247.5514
"7814","5pm",2259.765,2335.504,4181.234,3766.55,1575.8535
"7815","5pm",3340.307,7014.641,5950.605,5955.193,1825.62
"7816","5pm",12730.348,25255.922,21408.297,30550.755,24387.4246
"9101","5pm",12501.447,19849.617,11374.391,17026.714,9400.6117
"9102","5pm",4346.806,8064.582,9328.359,10510.868,3662.7864
"9103","5pm",8209.921,16986.162,10365.411,9500.853,4760.1811
"9104","5pm",5832.269,8095.186,12613.207,6987.714,2817.5854
"9105","5pm",8776.852,18611.33,12453.08,14262.825,6682.3224
"9106","5pm",12388.37,20229.63,13444.944,10361.814,6973.8884
"9107","5pm",7913.633,14664.619,12430.999,13320.205,5348.6716
"9108","5pm",7277.548,11808.23,10546.801,6892.829,6203.9411
"9109","5pm",3543.867,15146.529,19597.827,12143.563,5313.0271
"9110","5pm",8923.298,17794.746,9680.71,8658.635,2119.7445
"9111","5pm",10700.402,14831.386,13991.27,12627.829,9733.6181
"9112","5pm",4028.878,10175.592,7464.007,9542.603,5644.2414
"9113","5pm",6579.363,16002.425,15370.24,23530.54,15678.6531
"9114","5pm",6863.733,7333.789,4306.991,7943.181,12244.649
"9201","5pm",14629.446,25721.435,21630.644,22688.446,12927.9055
"9202","5pm",8579.994,13711.434,17721.347,11694.26,11118.0607
"9203","5pm",20103.074,23192.535,25406.196,43319.546,33237.0921
"9204","5pm",15386.753,21135.876,30186.594,30839.754,22738.911
"9205","5pm",15173.977,21998.374,31913.106,46914.469,66481.1828
"9206","5pm",10061.49,13197.569,16837.293,30150.045,21198.4496
"9207","5pm",7963.334,8985.789,13493.395,15159.351,17555.6396
"9208","5pm",9853.265,11131.054,14326.693,25840.801,19769.0674
"9209","5pm",12070.209,17587.333,26859.598,37263.321,31580.8864
"9210","5pm",10067.823,18610.035,18229.832,28301.912,25167.9916
"9211","5pm",8267.236,16075.768,10450.765,13521.638,14719.8036
"9212","5pm",7018.111,8114.062,9677.93,14634.867,13856.3278
"9302","5pm",3257.19,7742.432,10312.062,6082.585,2465.2852
"9303","5pm",23595.1,24728.752,15146.607,20200.969,10469.7245
"9304","5pm",21496.37,35065.061,24324.645,23914.013,15510.7799
"9305","5pm",12113.703,20564.78,12321.693,10526.645,4650.117
"9306","5pm",9492.192,18210.124,20777.209,16337.479,5981.7737
"9307","5pm",17900.503,13368.274,12943.787,12648.632,1476.1742
"9308","5pm",12335.765,19718.425,7634.065,4375.22,3390.2185
"9309","5pm",19294.026,21050.892,21733.515,12899.574,6160.1769
"9310","5pm",15549.474,30865.298,21061.326,11975.804,3803.5133
"9311","5pm",27709.222,27011.951,23924.185,16614.374,7165.5031
"9312","5pm",43817.295,39847.689,41474.622,36124.116,30722.4132
"9402","5pm",16334.283,28041.177,14613.442,21021.789,7844.0557
"9403","5pm",11680.267,27541.581,22975.986,27779.411,16673.0593
"9404","5pm",9997.891,22033.13,10196.497,11451.702,6146.791
"9405","5pm",6445.428,11271.435,19048.459,14825.606,9390.8384
"9406","5pm",13285.092,23371.562,18975.997,17172.446,11814.1042
"9407","5pm",13947.472,22388.658,19236.513,23024.059,15054.9605
"9408","5pm",6876.246,14719.522,8434.307,15513.962,12668.3897
"9409","5pm",10071.646,22058.851,19690.776,31147.692,20290.5498
"9410","5pm",4612.564,5381.24,9527.974,6639.472,3273.1974
"9411","5pm",8077.952,10645.51,10596.596,6761.533,3271.6924
"9412","5pm",3021.487,8390.428,6113.221,4516.884,1412.8535
"9413","5pm",8081.449,13731.253,9796.348,4079.017,2251.8883
"9414","5pm",3522.948,5011.445,4835.498,4450.028,2314.6249
"9501","5pm",5848.698,17124.807,12393.297,16722.121,4714.4422
"9502","5pm",11081.509,19740.684,12434.721,13809.963,3654.3337
"9503","5pm",5707.543,13274.982,5772.189,8748.369,2502.4909
"9504","5pm",5969.632,10088.86,10236.591,7380.543,2549.9461
"9505","5pm",10169.941,12187.991,13522.593,11992.347,3259.8543
"9506","5pm",10800.821,16888.5,7918.71,6091.575,2344.7323
"9507","5pm",16377.364,26258.612,7609.613,7737.135,2365.9093
"9508","5pm",21980.778,21697.238,17236.364,11339.852,6023.8534
"9509","5pm",6998.077,11380.987,8733.596,14204.796,2789.1785
"9510","5pm",8255.612,12419.84,18510.816,11125.169,3179.3676
"9511","5pm",6407.661,12989.345,14162.941,12344.069,6413.9089
"9512","5pm",11013.713,9626.389,12966.031,8646.431,9347.366
"9513","5pm",4150.26,11469.338,3966.159,9458.412,3049.728
"7501","6pm",12364.768,10164.857,33997.189,63808.715,58234.5544
"7502","6pm",23003.373,12953.56,26334.96,47623.397,67814.3281
"7503","6pm",19041.621,19426.086,35051.28,54264.006,54542.6382
"7504","6pm",13486.99,14968.507,19369.653,25248.904,21386.6673
"7505","6pm",15261.91,17808.241,14012.947,27247.742,34875.7663
"7506","6pm",12302.878,16459.138,24539.976,29682.076,28166.3501
"7507","6pm",16129.222,20367.918,21385.414,32082.085,40880.1408
"7508","6pm",9479.137,9136.131,17073.631,25899.816,26084.8881
"7509","6pm",18846.907,21139.068,30213.55,52659.008,46267.7641
"7510","6pm",19826.066,17044.348,15846.816,38688.301,35295.527
"7511","6pm",20384.456,13678.469,16181.153,31946.057,40433.8569
"7512","6pm",21632.749,30221.94,14380.974,28107.324,25712.1225
"7513","6pm",23244.624,26034.163,19210.692,20479.767,21845.1592
"7514","6pm",21704.169,19729.91,17883.742,28385.089,24837.2426
"7701","6pm",8146.725,27563.99,36329.255,18458.1,6878.5272
"7702","6pm",7829.074,22164.727,17809.799,29674.84,13846.7076
"7703","6pm",9672.857,20917.232,18115.514,20839.718,5414.2029
"7704","6pm",12509.77,19668.689,15661.283,10645.596,3453.4339
"7705","6pm",3377.934,13845.697,10173.141,7804.725,658.8006
"7706","6pm",7106.555,14279.204,9566.989,7828.493,1028.172
"7707","6pm",8451.308,15634.61,10886.924,7941.744,1807.1034
"7708","6pm",4939.933,14984.6,15424.306,19773.443,4598.9859
"7709","6pm",6509.084,17222.915,12539.838,7185.541,1862.822
"7710","6pm",5372.551,17284.611,10653.337,8486.057,2214.9983
"7711","6pm",7022.633,23104.893,24406.071,6478.022,9711.3687
"7712","6pm",12674.941,9990.4,10250.146,9975.391,3662.7899
"7713","6pm",5645.596,8542.109,5882.17,4524.563,1661.922
"7714","6pm",9500.625,12782.243,15434.993,12731.555,6656.1184
"7715","6pm",6435.686,11035.132,5536.133,3667.636,1760.371
"7716","6pm",8072.747,18317.055,20490.313,12439.952,7919.2892
"7801","6pm",3618.27,19123.716,8989.874,12789.367,5027.5822
"7802","6pm",10647.903,3318.427,12511.411,15142.191,6745.0775
"7803","6pm",8828.588,12942.925,18033.538,16347.221,12236.3893
"7804","6pm",7309.884,7695.019,6836.499,8836.328,3301.7907
"7805","6pm",13470.666,13418.294,17579.464,15240.212,8825.2195
"7806","6pm",10038.135,23136.61,17873.862,14395.451,3725.3472
"7807","6pm",13041.474,10470.239,10117.145,7361.715,1922.9863
"7808","6pm",4824.544,14086.328,9960.241,8525.133,4032.9748
"7809","6pm",8603.355,10513.207,11004.841,16070.865,5182.6826
"7810","6pm",3099.744,3607.53,2130.813,7397.48,1777.4255
"7811","6pm",9157.805,10520.257,8784.353,20927.859,12342.4686
"7812","6pm",14736.625,13123.238,28290.426,37397.263,32491.2745
"7813","6pm",5578.623,6249.989,7750.748,6291.628,4504.6228
"7814","6pm",2790.874,2333.222,4522.303,4252.129,1922.9164
"7815","6pm",3416.951,7588.799,7468.26,6831.852,1954.3272
"7816","6pm",11848.359,25886.754,19156.451,27468.976,20302.5131
"9101","6pm",12462.708,15052.503,10901.451,15861.381,6545.3263
"9102","6pm",4102.74,9277.468,9552.623,11271.888,4187.3527
"9103","6pm",8209.921,18181.36,10242.694,11548.85,4033.1439
"9104","6pm",5124.322,7793.121,13385.538,7711.241,2950.9559
"9105","6pm",9909.458,21057.126,12748.418,13739.131,7806.5652
"9106","6pm",12677.874,22144.448,14368.021,11350.344,6082.2918
"9107","6pm",8424.442,17009.311,15533.219,15369.47,5232.1007
"9108","6pm",7235.139,11523.224,11132.379,9294.526,5830.2395
"9109","6pm",3751.965,16291.541,22575.071,11311.462,4938.2114
"9110","6pm",10277.777,19541.33,9509.947,8102.69,2059.913
"9111","6pm",10020.728,14325.041,10051.433,11216.01,10250.9657
"9112","6pm",4632.926,10232.956,10174.054,10089.35,5162.3156
"9113","6pm",8246.381,14218.36,14252.385,21462.805,12957.4577
"9114","6pm",6158.348,6667.211,4474.516,7347.731,10528.2268
"9201","6pm",13606.775,24638.029,20289.642,22929.62,7669.3455
"9202","6pm",10392.352,15353.679,17305.255,14441.228,11428.8417
"9203","6pm",20375.93,23964.04,22804.548,40360.11,32369.761
"9204","6pm",14756.505,20250.277,26969.744,25041.469,21392.9565
"9205","6pm",9345.758,18714.62,28241.531,38878.879,60272.4803
"9206","6pm",10090.017,12818.243,13919.319,25196.914,19142.0654
"9207","6pm",8896.009,8909.958,12423.108,14476.389,18874.3304
"9208","6pm",9949.869,9950.653,13670.235,24538.597,20358.5028
"9209","6pm",13565.902,19049.417,26689.841,35123.836,32690.0862
"9210","6pm",9901.462,20170.778,16897.979,28122.926,21740.4459
"9211","6pm",8554.527,14024.504,12554.266,11917.822,14292.2728
"9212","6pm",6681.993,10378.004,11200.733,16419.128,13165.5269
"9302","6pm",3632.251,10499.322,12313.261,7397.478,2639.4367
"9303","6pm",25578.887,22525.303,13122.36,20998.861,8789.8663
"9304","6pm",20624.071,31720.665,21758.239,21093.186,14112.5505
"9305","6pm",14394.656,19291.648,14361.657,9506.961,3304.6351
"9306","6pm",4948.288,21237.925,19475.3,17981.026,7476.2879
"9307","6pm",18627.016,14284.369,14600.437,14029.571,1344.0498
"9308","6pm",10025.627,20606.235,8360.68,7119.875,3049.1403
"9309","6pm",17819.921,20959.957,19936.793,12746.798,6665.0017
"9310","6pm",18679.245,28789.891,21410.021,11668.426,3923.2413
"9311","6pm",25265.601,27018.77,22329.494,15079.672,7244.9936
"9312","6pm",40975.099,46899.512,34507.922,25697.214,24541.5852
"9402","6pm",15315.256,29249.23,15449.123,22289.652,8852.6556
"9403","6pm",10248.936,28275.178,22419.48,25039.115,16518.1543
"9404","6pm",10584.528,20602.277,9991.864,11393.147,4047.2964
"9405","6pm",5385.39,11723.7,17343.726,15234.581,12003.4575
"9406","6pm",12051.603,24113.218,15447.964,16940.463,8923.4061
"9407","6pm",12848.025,24389.897,18848.172,20345.153,15140.853
"9408","6pm",4489.716,13244.663,8468.559,16196.796,12339.7344
"9409","6pm",15133.445,20796.077,21549.656,40258.031,19614.8339
"9410","6pm",4253.871,5954.335,8383.586,6340.465,3689.5039
"9411","6pm",8683.628,12260.543,11055.913,6104.297,3194.8902
"9412","6pm",3097.493,8943.223,4868.115,4177.304,2112.4335
"9413","6pm",9014.777,14299.25,11144.212,5623.91,2480.4488
"9414","6pm",4215.837,3780.064,4726.795,4993.513,2820.1005
"9501","6pm",6640.725,17202.377,11913.924,16278.09,4720.4077
"9502","6pm",10366.469,20216.593,10868.701,10960.125,4487.1666
"9503","6pm",6107.259,13112.234,6455.606,10565.495,2699.2912
"9504","6pm",4986.199,10949.28,10836.907,8223.142,3259.671
"9505","6pm",9251.438,12554.649,14069.637,10354.042,3341.4749
"9506","6pm",11240.92,16595.193,8740.706,3173.666,2511.2996
"9507","6pm",18549.111,26873.817,10127.792,7812.25,1729.6043
"9508","6pm",24000.409,21098.323,20181.789,10172.498,4181.6622
"9509","6pm",7725.793,12812.137,10625.092,14690.597,2469.7808
"9510","6pm",8238.356,12595.926,18558.417,14003.842,2993.402
"9511","6pm",6040.42,10963.038,15029.254,14352.817,6130.9816
"9512","6pm",11517.114,9439.016,12917.678,10974.209,9767.7975
"9513","6pm",5540.048,10950.551,3990.92,9852.522,3334.8417
"7501","7pm",9750.022,10382.592,25874.884,50368.272,50531.7192
"7502","7pm",21955.679,12803.677,23637.087,41832.529,60250.7847
"7503","7pm",17208.272,15921.52,23020.781,43447.304,48008.4812
"7504","7pm",9770.181,13956.796,15729.974,25306.304,23360.8546
"7505","7pm",14115.471,13856.699,14817.304,27638.336,34400.165
"7506","7pm",13959.756,16128.885,25913.413,26264.334,34258.0432
"7507","7pm",13732.191,15498.94,19849.558,29583.337,41483.1604
"7508","7pm",8451.565,9936.504,18900.16,28887.682,25919.1547
"7509","7pm",20059.755,22734.176,27447.381,44391.934,45428.2835
"7510","7pm",19001.655,15220.555,13659.497,31905.907,38672.2597
"7511","7pm",17108.884,14074.399,17534.508,33699.209,43871.4336
"7512","7pm",21070.538,28380.127,13200.275,32862.338,30145.454
"7513","7pm",23758.133,26510.413,20004.516,26854.791,21076.9486
"7514","7pm",20659.177,21474.077,20047.005,27987.833,32261.2048
"7701","7pm",8411.556,22420.984,36326.923,16079.262,7218.3894
"7702","7pm",10823.644,26048.917,17762.913,30725.247,9417.8759
"7703","7pm",9006.739,22444.837,20816.053,20157.548,3359.909
"7704","7pm",13224.039,22130.754,18104.632,12707.475,3924.7247
"7705","7pm",4251.646,16814.524,11887.091,8843.865,454.6749
"7706","7pm",7603.017,16035.439,10454.354,9243.577,1232.2978
"7707","7pm",10255.231,15659.786,11581.779,7991.143,2259.1322
"7708","7pm",5714.383,18422.526,19084.362,18224.804,4116.7283
"7709","7pm",6428.443,16612.089,12770.875,7961.018,1716.4396
"7710","7pm",6013.2,19167.408,12433.767,10803.927,2988.5662
"7711","7pm",9025.082,24321.565,30712.056,6653.213,10209.2985
"7712","7pm",12034.075,11472.647,11782.656,12178.937,3461.2423
"7713","7pm",5755.825,8428.505,6344.309,4912.596,1642.5384
"7714","7pm",10377.449,14909.507,13948.337,13253.686,7152.665
"7715","7pm",6892.798,11939.201,6094.825,4030.764,1686.6918
"7716","7pm",8389.916,19013.919,20748.084,14373.995,7301.2776
"7801","7pm",3428.802,19469.736,11000.379,16829.974,6863.9536
"7802","7pm",11305.439,4130.991,13474.279,16305.985,8079.6723
"7803","7pm",9060.449,13935.355,21964.327,17691.636,14406.3346
"7804","7pm",6705.934,9368.086,7205.146,12171.499,5172.8545
"7805","7pm",12328.421,14686.506,20366.605,15346.028,9385.4793
"7806","7pm",10724.573,24212.241,18299.019,16616.454,3967.6847
"7807","7pm",12389.633,11740.41,11913.914,8417.981,2147.0237
"7808","7pm",6039.746,15293.921,11204.413,10467.694,4024.1974
"7809","7pm",7850.552,9878.158,13004.053,16352.132,5706.708
