"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";" 845.4157";"1145.6393";"1867.4491";" 568.1262";" 371.7572";"1127.7245";" 397.3075";" 220.7771";"1449.1203";"1441.6997";"1875.4380";"1089.5000";"1035.1147";"1448.6522";" 375.9395";" 731.7550";" 969.4161";"2962.0158";"1430.6155";"1735.5581";" 717.4511";"1041.3914";"1303.7575";"1651.6560";" 661.9603";" 694.8143";"1647.1797";"1176.7633";"1547.2301";" 527.7533";"1309.6780";"1397.0616";"1927.5769";" 369.2160";"1649.7637";"1158.4221";"1843.5413";" 456.0249";" 420.0672";"1921.0602";" 855.0800";" 214.9002";" 582.6383";" 616.7202";" 935.9770";" 627.7924";" 941.0172";"1339.6462";" 634.2256";" 459.2635";" 311.2297";" 703.4008";" 870.7614";"1241.8104";" 586.8073";"1068.1716";" 384.5190";"1723.4161";"2079.8738";"1566.2019";"2596.8331";"1149.5674";" 466.2500";" 981.7727";"1676.6638";"1265.6463";"3221.7052";"1598.7967";" 865.1803";"2858.8895";"2745.6275";"1359.4422";"2041.6461";"2664.5261";"4002.2074";"1504.5301";"1069.2137";" 595.6973";"1876.7142";" 866.8703"
"1pm";" 837.9105";"1004.7230";"1772.6929";" 505.6466";" 355.0770";" 977.1475";" 396.7647";" 253.2857";"1715.7420";"1386.2450";"1798.1751";"1043.2369";"1345.9982";"1570.7303";" 304.9921";" 630.0551";" 901.7536";"2468.5972";"1618.7995";"1682.6579";" 559.9240";"1120.6545";"1437.5304";"1297.2144";" 795.6063";" 848.4766";"1604.6343";"1671.6651";"1478.7295";" 506.6449";" 999.7979";"1379.4762";"2007.8059";" 423.6812";"1602.7066";" 821.1410";"2009.1208";" 556.3902";" 496.1424";"1806.5020";" 819.1072";" 214.9002";" 877.8357";"1021.3204";" 935.9770";" 709.1642";" 962.0252";"1118.8128";" 696.0649";" 522.2330";" 344.2727";" 764.6252";" 832.9876";"1198.6568";" 601.2458";"1070.8013";" 301.7032";"1370.8415";"2079.3708";"1468.4498";"2491.1622";"1149.5674";" 401.7663";" 888.4666";"1618.7078";"1174.7848";"2721.4079";"1449.0117";" 887.5653";"3061.8947";"2808.2203";"1425.1101";"2205.1358";"2289.5559";"4406.0721";"1532.7776";"1105.4988";" 918.8423";"1815.1604";" 903.3628"
"2pm";"1175.7068";" 780.4035";"1691.2977";" 531.8099";" 355.0770";" 914.1328";" 456.0652";" 238.2683";"2007.6849";"1330.9913";"2027.4710";" 902.2258";"1455.5759";"1656.6821";" 324.4202";" 650.1957";" 920.7210";"2382.1384";"1534.1436";"1513.3252";" 490.1963";" 923.2018";"1305.1127";"1429.4859";" 853.2091";" 680.3376";"1328.1918";"1756.9764";"1522.6771";" 773.5187";"1142.1583";"1511.0919";"2088.9826";" 441.4545";"1875.4885";" 818.8012";"2066.0767";" 289.7655";" 496.1424";"1925.8246";" 782.0449";" 243.0185";"1092.7800";"1125.0569";"1004.3034";" 810.3824";"1152.7880";"1014.1922";" 278.9473";" 522.2330";" 331.6419";" 783.6867";" 803.0187";"1464.6692";" 545.8858";"1023.2306";" 236.0526";"1265.7708";"2964.3848";"1191.8263";"2419.5513";"1124.3865";" 401.7663";" 939.2205";"1529.5853";" 970.3898";"3073.1434";"1411.8868";" 824.8476";"3015.2250";"2377.6514";"1457.0928";"2179.2218";"2418.3980";"4379.3386";"1470.4982";"1052.1618";" 972.1793";"1815.1604";"1020.6811"
"3pm";" 796.65708";"1097.34182";"1297.72927";" 566.05100";" 444.99641";" 985.12866";" 480.61578";"  92.67087";"1779.78819";"1418.63601";"2314.66078";"1126.45175";"1389.96530";"1852.12293";" 334.05307";" 598.05670";"1085.58455";"2421.95302";"1392.95386";"1440.87143";" 558.68993";" 797.76596";"1502.00299";"1349.48614";" 882.51398";" 627.01059";"1447.61607";"1505.06203";"1315.14063";" 775.21183";"1062.87810";"1483.85884";"2331.97716";" 432.92549";"1469.70843";"1204.06013";"1857.26871";" 334.55155";" 401.07229";"1829.63566";" 942.93751";" 340.52274";" 814.41081";"1018.28805";" 889.65956";" 867.31627";"1197.68641";"1111.25874";" 569.27947";" 440.90857";" 383.50378";" 814.34278";"1123.24748";"1392.18193";" 511.27544";"1023.23060";" 236.05262";"1403.14524";"2837.22094";"1190.08868";"2238.70786";"1050.24166";" 463.96459";" 768.44841";"1472.65228";"1108.29093";"2624.93666";"1560.37749";" 825.69985";"3116.41836";"2250.74419";"1232.08530";"2155.21806";"1761.83869";"4703.71259";"1464.35254";"1052.16183";" 897.07269";"1768.30145";"1020.68110"
"4pm";" 804.6282";" 743.9390";"1221.0211";" 317.3407";" 351.9049";" 918.6533";" 516.0723";" 231.9352";"1985.0467";"1264.2042";"2006.5580";"1253.1973";"1400.7081";"1897.0340";" 575.5436";" 755.1291";" 765.7705";"2333.6619";"1679.9504";"1593.9145";" 674.9595";" 581.1007";" 883.9325";"1440.6234";" 763.5092";" 704.4953";"1287.8385";"1133.8185";"1053.7519";" 668.2316";"1285.1339";"1608.0014";"1812.8392";" 494.7946";"1760.9584";"1166.3738";"1997.8928";" 252.9504";" 524.1550";"1759.4976";" 804.3751";" 359.3050";" 838.2860";"1020.4450";" 941.0426";" 771.4746";" 957.2307";"1117.9857";" 601.8762";" 471.6708";" 431.6340";" 646.3206";"1053.6812";"1604.0458";" 586.8073";"1099.6772";" 310.5796";"1390.5436";"3016.2249";"1316.6232";"2209.9300";" 868.6348";" 608.7486";"1178.5033";"1449.8354";"1096.8086";"3019.5627";"1527.9624";" 898.2147";"3050.4460";"2303.7195";" 968.0996";"2245.9918";"2212.8723";"4224.1998";"1627.9057";"1155.3783";" 928.7460";"1599.8603";"1021.1576"
"5pm";" 780.1264";" 735.3432";"1466.9386";" 251.5874";" 348.9151";" 919.3969";" 474.5208";" 340.3889";"1910.8321";"1156.5241";"2048.7139";"1468.7033";"1237.7456";"1860.0912";" 316.8858";" 982.1368";" 665.1684";"2695.4872";"1576.7439";"1822.5055";" 708.6542";" 509.4069";" 656.8902";"1388.8304";" 600.6160";" 685.2057";"1020.4924";" 892.2128";"1227.3683";" 626.5191";"1267.1940";"1318.7061";"2306.2947";" 431.7259";"1258.1916";"1193.8370";"1991.0059";" 311.9076";" 541.2596";"1430.3529";" 820.9007";" 417.9634";" 873.8035";"1258.5653";"1135.0277";" 740.7870";"1086.5342";"1267.1442";" 662.8566";" 514.1157";" 484.0002";" 817.4371";"1139.4850";"1430.9991";" 711.9905";"1029.6538";" 272.6926";"1512.8394";"2923.6804";"1903.8334";"2423.9256";" 995.9734";" 715.2412";"1157.3713";"2080.3322";"1870.9682";"3792.0045";"1336.9076";" 849.5469";"2994.8123";"2526.8922";"1086.5237";"2291.4727";"2771.5936";"3906.0759";"1807.3890";"1070.7095";" 795.5678";"1431.1603";"1104.9670"
"6pm";" 863.6455";" 626.3889";"1285.4503";" 289.9954";" 348.9151";" 917.6233";" 596.3583";" 375.2376";"1485.6614";"1051.0558";"2152.4916";"1558.5691";"1118.6281";"2090.0995";" 413.4434";" 926.7081";" 851.7956";"2740.8332";"1664.2947";"1649.2517";" 716.4384";" 557.9957";" 489.8071";"1565.6851";" 312.4632";" 775.0851";" 937.2196";" 854.3747";"1097.6039";" 570.7128";"1348.7037";" 962.8443";"2741.2619";" 359.4456";"1136.3561";" 993.0539";"2210.9188";" 335.7894";" 418.3080";"1698.1808";" 858.5097";" 378.4279";" 874.2265";"1251.4338";" 991.4326";" 850.6190";"1286.6770";"1214.4267";" 600.6554";" 538.7833";" 495.7027";" 652.9143";"1344.7585";"1604.2393";" 722.6050";" 973.2606";" 387.5459";"1792.1534";"3114.2726";"1585.6092";"2410.9236";"1327.1235";" 870.2717";"1232.2066";"2463.0440";"1965.3013";"3962.4038";"1302.2509";" 999.1603";"2993.6462";"2465.4766";"1463.7763";"2342.5440";"3155.7404";"3939.8086";"1807.3890";"1137.6546";" 751.8969";"1354.5489";"1285.4107"
"7pm";" 941.8055";" 566.5935";"1416.5074";" 319.3196";" 348.9151";" 929.0288";" 647.6392";" 431.3571";"1341.1069";"1287.6843";"2040.5346";"1430.7443";"1078.3219";"2024.0656";" 413.4434";" 899.5564";"1069.2367";"2732.8608";"1785.4971";"1908.7390";" 778.0629";" 460.2407";" 586.5069";"1392.7893";" 432.6071";" 648.4376";"1038.3349";" 783.5467";" 953.4297";" 652.1715";"1555.4335";"1003.7356";"2468.3834";" 415.0225";"1268.6355";"1330.4095";"2372.8517";" 281.2954";" 452.6572";"1618.4811";" 851.0595";" 377.6348";" 800.8365";"1211.6851";"1109.8366";" 963.8152";"1286.6770";"1247.2035";" 600.6554";" 608.0498";" 528.4976";" 694.5894";"1659.8868";"1688.7524";" 567.4280";" 882.9933";" 261.7303";"1865.6623";"3131.2380";"1816.4716";"2337.9731";"1216.2706";" 908.5141";"1436.8057";"2417.7200";"1981.9533";"3674.4148";"1477.3665";"1036.4655";"2799.2771";"2730.6962";"1264.2246";"2531.3250";"3001.5396";"3854.1373";"1807.3890";"1198.3314";" 630.1207";"1354.5489";"1180.9451"
"8pm";" 781.3423";" 417.1715";"1373.7804";" 319.3196";" 361.8710";" 968.5904";" 654.9040";" 431.3571";"1186.9355";"1286.6535";"2092.4940";"1605.3052";"1039.0164";"2024.0656";" 413.4434";" 899.5564";" 929.0671";"3027.3877";"1734.3709";"1965.3839";" 857.3763";" 460.2407";" 560.4956";"1336.1443";" 327.8548";" 735.2474";"1172.1688";" 655.9484";"1212.7505";" 631.6715";"1672.7070";" 951.5796";"2140.8941";" 375.9619";"1284.4048";"1169.7093";"2384.1138";" 273.8438";" 492.5541";"1480.7058";" 946.8225";" 377.6348";" 904.1682";"1325.2739";"1109.8366";"1092.3957";"1277.4214";"1247.2035";" 600.6554";" 682.0365";" 435.2088";" 694.5894";"1659.8868";"1668.3436";" 567.4280";" 882.9933";" 310.4207";"1845.0250";"3219.8936";"1849.1347";"2391.7131";"1162.5306";" 959.9983";"1436.8057";"2330.5586";"1981.9533";"4187.5509";"1345.6056";"1150.3341";"2865.3861";"2921.6849";"1264.2246";"2640.8329";"2869.7874";"3446.0166";"1807.3890";"1198.3314";" 717.2821";"1354.5489";"1180.9451"
"9pm";" 901.9087";" 467.7805";"1433.7070";" 319.3196";" 361.8710";" 968.5904";" 534.3375";" 431.3571";"1186.9355";"1286.6535";"2091.2939";"1605.3052";"1002.9759";"2024.0656";" 413.4434";" 988.5507";" 929.0671";"3163.1762";"1734.3709";"1965.3839";" 857.3763";" 371.2465";" 535.3305";"1507.2619";" 327.8548";" 735.2474";"1172.1688";" 703.0640";"1181.0143";" 535.8523";"1725.1277";" 951.5796";"2064.0128";" 375.9619";"1206.2836";"1098.4698";"2151.5800";" 340.5452";" 532.4509";"1652.8705";" 851.2331";" 377.6348";" 904.1682";"1325.2739";"1109.8366";"1044.1991";"1353.0706";"1247.2035";" 600.6554";" 695.0676";" 520.1137";" 705.3847";"1659.8868";"1668.3436";" 567.4280";" 882.9933";" 310.4207";"1845.0250";"3219.8936";"1849.1347";"2518.4035";"1162.5306";" 959.9983";"1436.8057";"2330.5586";"1981.9533";"4108.5343";"1377.7194";"1150.3341";"2865.3861";"2921.6849";"1264.2246";"2640.8329";"2869.7874";"3723.6122";"1807.3890";"1198.3314";" 717.2821";"1354.5489";"1044.5659"
