"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";" 954.1462";"2314.0831";"2048.3809";"   0.0000";" 545.5001";"1313.5847";" 573.9649";"   0.0000";"2887.1402";"   0.0000";" 978.7109";"   0.0000";"1390.1413";" 785.1002";"   0.0000";"   0.0000";"1258.1705";" 744.0349";" 842.0448";"   0.0000";"   0.0000";"2081.6073";"1950.2126";" 878.9513";"1766.5087";"   0.0000";"2098.5500";"2396.6778";" 691.9796";" 825.1529";"   0.0000";"1620.3925";"2295.6542";"   0.0000";"1137.8231";" 743.9135";" 728.5064";"   0.0000";"   0.0000";" 899.9910";" 599.0647";"   0.0000";"1014.9081";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 623.5978";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1475.3385";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1512.2346";"   0.0000";"   0.0000";"1022.8604";" 871.0966";"1128.5083";"   0.0000";"   0.0000";" 820.0842";"   0.0000";"   0.0000"
"1pm";"1002.9551";"2078.3063";"2012.6309";"   0.0000";" 615.2598";"1356.4997";" 533.1072";"   0.0000";"2931.5210";" 601.0698";"1489.0327";"   0.0000";"1376.5319";" 822.6153";"   0.0000";"   0.0000";"1276.5319";" 904.2771";"1186.8446";"   0.0000";"   0.0000";"2389.0741";"1883.4654";" 901.7506";"1842.3952";"   0.0000";"2130.8652";"3284.6793";" 782.0369";" 757.3171";"   0.0000";"1833.0115";"1931.3790";"   0.0000";"1579.2723";" 685.8782";" 996.9267";"   0.0000";"   0.0000";" 860.5653";"   0.0000";"   0.0000";"1184.2754";" 487.7726";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 618.6809";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 691.3061";"1453.0839";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1572.1142";"   0.0000";"   0.0000";"1103.6695";" 954.6895";"2206.5454";"   0.0000";"   0.0000";"1060.0227";"   0.0000";"   0.0000"
"2pm";" 846.4431";"2275.7141";"1834.4778";"   0.0000";" 649.8550";"1448.6423";" 710.8946";"   0.0000";"3823.1149";" 819.9850";"1737.6183";"   0.0000";"1634.4403";"1319.8101";"   0.0000";"   0.0000";"1363.1509";" 804.7805";"1215.3386";"   0.0000";"   0.0000";"2069.5067";"1993.9186";"1312.7298";"1842.5536";"   0.0000";"1906.1159";"3965.0890";" 918.0157";"1049.4935";"   0.0000";"1979.4972";"2162.1047";"   0.0000";"2262.7380";"   0.0000";"1139.6138";"   0.0000";"   0.0000";" 930.8865";"   0.0000";"   0.0000";"1427.7941";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 636.5545";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 862.7066";"1704.6047";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1889.8274";"   0.0000";" 922.9459";"1558.3956";"1001.4323";"2779.8609";"   0.0000";"   0.0000";"1057.7169";" 793.0136";"   0.0000"
"3pm";"1266.9801";"2111.9155";"1862.0361";"   0.0000";" 821.2330";"1356.2359";" 768.8841";"   0.0000";"3112.0442";" 888.7002";"1686.6257";" 867.5759";"1512.1463";"1255.9881";"   0.0000";"   0.0000";"1378.1533";" 969.2233";"1239.4575";"   0.0000";"   0.0000";"1929.3003";"1968.0809";" 976.7512";"1881.5758";"   0.0000";"1975.5106";"4174.0587";"1007.5878";"1059.3939";"   0.0000";"2171.0655";"2565.6642";"   0.0000";"1736.9284";" 870.6962";" 901.5235";" 460.5807";"   0.0000";" 705.7316";"   0.0000";"   0.0000";"1299.6762";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 768.8819";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 855.2037";"1839.0797";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2284.7387";"   0.0000";"   0.0000";"2155.6987";"1032.6126";"2862.7402";"   0.0000";"   0.0000";" 780.5195";" 815.2527";"   0.0000"
"4pm";"1182.2955";"1529.4596";"1083.3438";"   0.0000";" 540.8883";"1091.7833";" 705.3794";"   0.0000";"2745.8144";" 812.1133";"1402.2881";" 628.0982";"1266.2373";" 907.1433";" 687.2776";"   0.0000";" 785.8920";" 698.4158";"1168.0393";"   0.0000";"   0.0000";"1548.7558";"1304.8698";" 864.8614";"1449.9016";"   0.0000";"1788.3037";"3160.2659";" 651.7111";" 860.0614";"   0.0000";"1823.4880";"1877.8733";"   0.0000";"1865.1156";" 933.0660";" 804.0323";" 508.3507";"   0.0000";" 508.5357";"   0.0000";"   0.0000";"1443.4115";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 570.6946";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 666.8691";"1615.1349";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1455.9278";"   0.0000";"   0.0000";"2112.7756";"1263.2516";"2497.8896";"   0.0000";"   0.0000";" 729.5153";"   0.0000";"   0.0000"
"5pm";"   0.0000";"1457.4216";"1112.9536";"   0.0000";"   0.0000";" 851.1801";"   0.0000";"   0.0000";"1812.8608";"   0.0000";" 528.9222";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1127.0000";"   0.0000";"   0.0000";" 793.5538";"   0.0000";"1052.4357";"2015.9493";" 439.5267";"   0.0000";"   0.0000";" 990.0334";"1150.3334";"   0.0000";"1682.9663";"   0.0000";"   0.0000";" 473.1673";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 988.3805";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1486.4277";"   0.0000";"   0.0000";"1024.7028";"   0.0000";"1164.6823";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";" 977.8609";" 586.9135";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1276.9126";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 713.2027";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1717.8178";"   0.0000";"   0.0000";"   0.0000";" 733.5488";"1078.9404";"   0.0000";"1318.3966";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 906.0709";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1517.3710";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 823.1912";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 567.3247";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1106.3686";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 743.3126";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"  0.0000";"897.2292";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"736.4101";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"9pm";"  0.0000";"657.4266";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"831.2845";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
