"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962";"31.3572912159962"
"max";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038";"68.6427087840038"
"4am";"46.53730";"55.99517";"53.18862";"57.82215";"49.86886";"49.48950";"54.54911";"61.37264";"64.80769";"57.33661";"60.32130";"52.97668";"50.96769";"57.01787";"56.98325";"58.42531";"54.59572";"50.44428";"52.31815";"49.27068";"45.28326";"55.44369";"54.53493";"56.14889";"51.27859";"54.14821";"58.30632";"58.80262";"50.73309";"51.88065";"56.09301";"51.46873";"52.53826";"52.68294";"52.87230";"48.06330";"50.48006";"55.33399";"51.41739";"50.74935";"54.31965";"54.47570";"51.52282";"57.43867";"49.93734";"58.85547";"50.11554";"60.21785";"57.03997";"49.47532";"48.49627";"55.90535";"56.30522";"46.43497";"52.19304";"59.01537";"54.13075";"52.86461";"57.91398";"54.56963";"56.72151";"46.95201";"47.86163";"50.48071";"49.63173";"47.83245";"52.09769";"52.75218";"53.19792";"49.44450";"53.33150";"52.98352";"54.14812";"56.63303";"50.20897";"49.72616";"54.14024";"60.51461";"52.10437";"50.59931"
"5am";"45.85749";"55.44167";"53.14820";"57.59634";"49.86886";"49.48950";"54.38062";"61.65007";"64.18384";"57.06968";"60.32916";"53.79454";"48.88856";"57.27465";"57.50138";"58.54200";"53.39281";"51.16611";"52.31815";"48.06687";"45.53967";"55.95493";"51.93959";"56.37486";"51.56096";"54.14821";"57.53149";"58.74734";"50.54435";"51.88065";"56.86072";"50.66113";"52.35011";"54.05324";"53.02242";"48.54632";"50.78622";"54.97507";"51.74934";"50.96592";"54.31965";"53.94377";"51.30353";"57.70726";"50.02851";"58.02299";"50.82410";"60.21785";"56.48906";"49.75916";"49.74183";"55.09600";"56.30522";"46.09465";"52.58948";"59.13486";"54.60173";"52.72085";"58.11587";"54.37464";"57.55908";"46.81252";"49.15601";"50.48071";"49.96489";"47.83245";"53.65753";"52.27019";"54.00140";"48.50871";"54.28413";"52.78960";"52.64064";"58.70275";"49.95031";"49.99372";"54.43763";"61.00391";"52.10437";"49.86342"
"6am";"46.58651";"56.00335";"52.62206";"57.83114";"50.10325";"50.04945";"54.24502";"62.34368";"64.36445";"57.35546";"58.91140";"53.92496";"46.12114";"56.18455";"57.25748";"57.68519";"54.00381";"51.96016";"52.00360";"49.21708";"46.04178";"57.48778";"52.43444";"57.39123";"52.28042";"54.88449";"56.87683";"59.11578";"49.42211";"53.02345";"55.37016";"49.79233";"53.50575";"54.42648";"50.07281";"48.95110";"51.60736";"54.50510";"50.22858";"51.35903";"55.37544";"53.08375";"50.37480";"60.59610";"50.72363";"58.97189";"51.49956";"61.30607";"58.20247";"49.86137";"51.36106";"56.29868";"58.27806";"46.70265";"51.69150";"59.13486";"54.85970";"52.23000";"57.65833";"56.91720";"58.84190";"48.68843";"50.36193";"51.55722";"52.57391";"49.18455";"53.65176";"52.53695";"55.11402";"48.27028";"54.70583";"51.86808";"52.19907";"60.17656";"49.36981";"50.69919";"54.92552";"62.29479";"51.86044";"52.03816"
"7am";"51.95980";"55.71146";"54.45333";"60.47289";"48.13295";"51.46465";"55.31842";"64.48089";"58.74514";"55.18636";"54.75538";"52.52496";"46.47267";"55.68024";"63.36287";"59.15548";"57.11831";"53.57667";"50.20349";"55.65257";"44.66336";"54.26105";"52.43064";"58.48874";"52.14236";"54.96250";"50.12112";"58.28438";"45.73327";"54.92384";"54.46874";"44.05616";"54.58546";"54.73736";"47.04057";"48.35847";"49.67614";"52.81153";"52.65549";"52.45200";"61.60658";"51.08157";"43.99785";"61.40737";"53.16286";"56.32662";"54.12644";"62.33211";"57.49265";"49.70162";"52.41039";"55.98609";"57.15811";"42.09168";"51.79341";"59.14099";"56.44256";"55.94592";"56.98460";"57.83930";"56.62275";"52.11220";"54.96898";"58.54444";"49.29196";"48.89137";"54.02276";"53.68859";"54.43284";"50.29164";"55.22612";"54.31001";"52.65717";"58.79750";"46.14171";"48.61514";"58.23917";"65.04793";"54.19813";"50.59384"
"8am";"53.62450";"60.37258";"56.96904";"63.89913";"49.05060";"56.61491";"54.71971";"61.61796";"59.77380";"55.25251";"49.88516";"52.88914";"42.89333";"53.17389";"60.16731";"56.21970";"56.73105";"58.13121";"54.10566";"56.48581";"38.04882";"55.90413";"55.99229";"57.04714";"52.91876";"55.88931";"44.39908";"61.29866";"48.83154";"57.38105";"52.90322";"45.09718";"56.48050";"51.38908";"44.17864";"49.62367";"49.05684";"50.02871";"49.04203";"52.23809";"53.66469";"57.48081";"42.09438";"61.76310";"54.03765";"56.13173";"55.93269";"62.62470";"57.18265";"55.61690";"51.52920";"60.25822";"56.57049";"45.20356";"49.38691";"55.60782";"56.94600";"56.71304";"54.64355";"59.34504";"54.12876";"51.29885";"54.94864";"61.58188";"48.78090";"50.32432";"52.54241";"55.53604";"49.78955";"48.45242";"59.81329";"52.93945";"56.54740";"58.99024";"44.56146";"47.08419";"57.64972";"64.49182";"54.57998";"52.57371"
"9am";"57.79735";"60.54278";"55.50784";"66.51717";"48.90751";"57.37590";"56.68397";"60.31289";"60.68241";"54.16163";"49.57627";"52.35437";"44.54148";"53.47111";"62.59360";"60.46415";"56.26419";"57.20963";"56.70690";"59.05827";"47.40013";"55.72315";"53.19572";"56.38252";"52.70862";"58.15702";"43.61619";"57.69508";"48.55334";"54.49432";"52.57230";"47.23226";"54.02951";"54.22724";"44.84478";"56.03931";"47.45876";"48.76335";"47.60291";"54.37888";"52.19259";"60.39769";"45.47737";"63.10407";"53.83915";"56.12703";"57.15343";"65.51372";"54.47804";"53.48032";"51.75329";"57.98411";"55.69471";"41.18755";"49.22747";"54.99884";"53.21183";"54.07776";"57.16959";"58.32987";"54.83885";"49.50049";"52.18157";"62.49932";"46.10100";"50.10794";"52.51275";"56.09255";"47.20282";"47.05303";"62.91393";"51.15661";"53.33866";"60.44699";"47.68862";"45.07871";"58.00671";"65.53920";"55.09263";"50.79271"
"10am";"57.19490";"57.40934";"55.65610";"63.30394";"53.52037";"58.26127";"57.74944";"56.67346";"57.95426";"52.06606";"48.96777";"53.07815";"42.61654";"56.28437";"65.46923";"61.48976";"57.16877";"57.79551";"52.68256";"61.66665";"47.84865";"55.84630";"53.78033";"59.56770";"52.69584";"57.35060";"43.69606";"58.06812";"48.51008";"52.12756";"51.02141";"48.95864";"53.86275";"52.46063";"49.17890";"54.57975";"48.53312";"51.06141";"47.10899";"54.24618";"51.40423";"59.26317";"50.26341";"63.37265";"50.02184";"55.14837";"53.93621";"66.38370";"54.99300";"50.96951";"55.70190";"56.68328";"53.55116";"40.36623";"50.10178";"53.97940";"55.01546";"54.17573";"57.55114";"58.23953";"54.21655";"48.44771";"53.79589";"64.20587";"49.28122";"51.54728";"52.37435";"55.85821";"49.81931";"48.08260";"63.07861";"53.90596";"56.11861";"58.72198";"47.75550";"45.51731";"56.24112";"63.64438";"56.38605";"48.24786"
"11am";"56.44486";"61.02895";"56.25595";"61.60676";"57.15712";"58.24255";"52.56341";"53.50465";"58.00775";"55.99903";"49.73071";"54.17583";"43.70652";"55.70171";"64.10260";"59.89063";"58.01898";"58.27385";"53.33141";"59.14191";"42.50217";"57.08631";"53.86093";"58.70107";"52.96333";"54.29833";"44.34587";"59.13799";"47.35396";"52.09346";"53.04642";"48.86055";"54.32122";"53.22687";"46.18312";"57.13694";"47.31708";"49.18173";"50.46676";"53.77387";"52.80528";"57.38928";"48.30410";"60.65206";"50.93642";"57.27995";"54.35792";"60.51498";"52.22027";"48.41927";"53.61755";"54.49203";"54.63312";"37.97210";"52.74015";"53.71091";"50.92411";"54.42809";"57.97459";"58.49855";"53.90051";"48.00971";"52.16151";"57.75243";"51.43299";"52.64861";"49.83857";"56.07562";"48.32127";"50.71106";"62.66592";"53.78655";"56.36094";"59.22964";"45.40731";"45.88317";"55.19166";"65.71378";"54.59232";"49.71477"
