"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"   0.0000";"1277.7094";"1104.4912";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1572.7256";"   0.0000";" 564.7548";"   0.0000";"1141.4373";"   0.0000";"   0.0000";"   0.0000";" 985.9168";" 710.9107";" 619.2948";"   0.0000";"   0.0000";"1178.3483";" 941.4434";"   0.0000";"   0.0000";"   0.0000";"1665.9126";"1206.0618";"   0.0000";"   0.0000";"   0.0000";"1188.6648";" 991.6474";"   0.0000";" 999.5306";"   0.0000";" 674.7702";"   0.0000";"   0.0000";" 540.5098";"   0.0000";"   0.0000";" 720.0217";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1153.1499";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"   0.0000";"1372.9975";"1408.8464";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1557.9970";"   0.0000";" 860.5925";"   0.0000";"1154.7523";"   0.0000";"   0.0000";"   0.0000";" 870.2534";" 853.3036";" 694.7833";"   0.0000";"   0.0000";"1441.2611";" 863.3795";" 665.3560";"   0.0000";"   0.0000";"1322.3465";"1560.4830";"   0.0000";"   0.0000";"   0.0000";"1155.3132";"1020.7902";"   0.0000";"1270.5817";" 685.8782";" 784.3850";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 713.8979";" 540.1934";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1075.6921";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1504.5938";"   0.0000";"   0.0000";" 837.8559";"   0.0000";"   0.0000"
"2pm";"   0.0000";"1268.3614";"1233.4198";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2225.6366";" 554.2841";"1081.2801";"   0.0000";"1323.7746";" 712.5908";"   0.0000";"   0.0000";" 847.7630";" 709.3653";" 780.1731";"   0.0000";"   0.0000";"1315.4486";" 913.2923";" 936.2765";"   0.0000";"   0.0000";"1142.0387";"1963.8052";" 592.6082";" 690.1709";"   0.0000";"1384.6938";"1172.8660";"   0.0000";"1783.3692";"   0.0000";" 947.3228";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1150.7519";" 492.5156";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 962.1071";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1526.0324";"   0.0000";"   0.0000";"1435.7319";"   0.0000";"1970.8316";"   0.0000";"   0.0000";" 880.0580";"   0.0000";"   0.0000"
"3pm";"   0.0000";"1289.9487";" 856.9126";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1853.0189";" 582.5982";"1201.8186";" 588.9160";"1408.0883";" 640.0851";"   0.0000";"   0.0000";" 928.0797";" 835.9814";" 711.1492";"   0.0000";"   0.0000";"1167.9950";"1034.3505";" 713.5100";"   0.0000";"   0.0000";"1254.5432";"2037.7092";" 627.5227";" 700.0713";"   0.0000";"1793.8708";"1529.3313";"   0.0000";"1205.9920";" 776.3613";" 709.2325";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 990.7360";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 590.0117";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 970.2862";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1654.4470";"   0.0000";"   0.0000";"1816.9031";"   0.0000";"2103.1861";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"   0.0000";" 761.2934";" 709.0604";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1747.3424";"   0.0000";" 893.8068";"   0.0000";"1172.0179";"   0.0000";"   0.0000";"   0.0000";" 539.7723";"   0.0000";" 712.5775";"   0.0000";"   0.0000";" 826.9724";" 692.1640";" 710.5371";"   0.0000";"   0.0000";"1266.2675";"1695.5121";"   0.0000";" 682.4570";"   0.0000";"1435.3238";"1135.3663";"   0.0000";"1113.1826";" 695.7433";" 591.4906";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 876.2674";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 915.3589";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1240.2312";"   0.0000";"   0.0000";"1460.3539";"   0.0000";"1667.0706";"   0.0000";"   0.0000";" 603.9899";"   0.0000";"   0.0000"
"5pm";"   0.0000";" 930.7566";" 694.2750";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1082.5117";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 550.0221";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1242.7829";"   0.0000";"   0.0000";"   0.0000";" 860.8072";" 974.9743";"   0.0000";" 680.7966";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1117.7815";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";"   0.0000";" 569.6441";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 816.3920";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1009.0920";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 864.5153";"   0.0000";" 805.9516";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1369.6707";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0"
"8pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"10pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
