"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541";"17756.42541"
"4am";"  100.91160";"    0.00000";"  150.21240";"    0.00000";"  223.72240";"   53.49477";"  102.75810";"    0.00000";"    0.00000";"    0.00000";"   27.44571";"   28.54069";"  178.53983";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  165.15055";"    0.00000";"    0.00000";"    0.00000";"   40.28394";"   53.49477";"    0.00000";" 7121.75222";" 4577.39083";"    0.00000";"    0.00000";"10549.43472";" 2462.51021";" 6792.20818";" 6343.19169";" 8798.03818";" 5900.81182";" 5205.45429";"10759.13259";" 5886.44668";" 3769.25420";" 6745.31464";"    0.00000";" 6243.36032";" 6118.83033";" 6728.27993";"    0.00000";"    0.00000";"   55.79515";" 3454.09205";"    0.00000";"    0.00000";"    0.00000";"    0.00000";" 7300.51927";" 3830.80253";" 7359.24938";"11960.04098";" 6766.62682";"    0.00000";"   85.07377";"    0.00000";"    0.00000";"    0.00000";"   74.32005";"  136.00780";"   65.75331";"    0.00000";"11096.39624";"10338.05409";" 7386.99944";"12711.04760";"10003.90808";"12216.11270";" 6359.03764";"    0.00000";"    0.00000";"    0.00000";"    0.00000"
"5am";"  100.91160";"   38.70125";"  203.74546";"    0.00000";"  223.72240";"   53.49477";"  126.35736";"    0.00000";"  234.46435";"    0.00000";"  137.99414";"   28.54069";"  303.35505";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  218.78619";"   31.42116";"   65.01489";"    0.00000";"   40.28394";"   53.49477";"    0.00000";" 7105.92448";" 4577.39083";"    0.00000";"   71.32520";"10549.43472";" 2442.94010";" 6839.69095";" 6343.19169";" 8610.34494";" 5825.47202";" 5128.05179";"10765.68687";" 5886.44668";" 3725.72061";" 6774.35248";"    0.00000";" 6159.81037";" 6206.61931";" 6470.96432";"    0.00000";"    0.00000";"   55.79515";" 3367.60024";"    0.00000";"    0.00000";"   33.04304";"    0.00000";" 7190.75344";" 3810.30655";" 7186.01154";"11927.09188";" 6908.86272";"    0.00000";"   85.07377";"    0.00000";"    0.00000";"    0.00000";"   74.32005";"  136.00780";"   65.75331";"    0.00000";"11382.01371";"10156.63037";" 7237.50582";"12651.40205";" 9744.07547";"12146.06825";" 6325.00578";"    0.00000";"    0.00000";"    0.00000";"    0.00000"
"6am";"  158.37475";"   38.70125";"  356.74936";"    0.00000";"  264.40037";"  136.44383";"  152.52538";"    0.00000";"  334.64930";"    0.00000";"  118.42403";"   28.54069";"  596.16888";"   18.78230";"    0.00000";"  122.41230";"   40.25747";"   43.50838";"   24.75129";"    0.00000";"    0.00000";"  639.42291";"  113.63079";"   65.01489";"   46.69436";"   71.22445";"   82.09505";"  102.25780";" 6769.62495";" 4522.09915";"    0.00000";"  144.32789";"10242.77776";" 2381.85761";" 6737.54379";" 6154.13900";" 8158.54947";" 5575.58397";" 4950.57354";"10729.41867";" 5666.25310";" 3635.06489";" 6728.10123";"    0.00000";" 5974.22612";" 5918.64984";" 6323.62561";"    0.00000";"    0.00000";"   55.79515";" 3224.79173";"    0.00000";"    0.00000";"   46.52710";"    0.00000";" 7190.75344";" 3736.47391";" 7021.11501";"10694.24915";" 6716.97881";"    0.00000";"   85.07377";"    0.00000";"    0.00000";"    0.00000";"   43.10973";"  218.02654";"   65.75331";"   25.77596";"11630.18448";" 9848.16771";" 7203.79658";"11823.43405";" 9783.47475";"12080.51715";" 5770.39138";"    0.00000";"    0.00000";"    0.00000";"    0.00000"
"7am";"  475.17406";"  156.98315";"  995.02447";"  120.87687";"  544.31371";"  539.94784";"  208.21297";"    0.00000";" 1330.96495";"   60.37053";"  408.40519";"  122.60086";"  874.59075";"  102.06243";"    0.00000";"  260.52100";"  665.31920";"  259.71399";"  828.99894";"   43.90211";"    0.00000";" 1114.20607";"  698.75046";"  237.86905";"  728.02859";"  269.06440";"  703.73251";"  581.71971";" 6319.63728";" 4410.81929";"   58.04989";"  822.61629";" 9346.94600";" 2257.80446";" 6387.89558";" 5582.73680";" 7267.78321";" 4134.68309";" 4262.19022";" 9063.73736";" 4828.06712";" 2905.43903";" 6258.29223";"    0.00000";" 5185.91722";" 4604.35648";" 5190.65606";"  202.31566";"    0.00000";"   55.79515";" 2702.35481";"   24.41093";"    0.00000";"  377.19489";"   40.50022";" 6534.03795";" 2956.96681";" 6150.33424";"10243.92241";" 6349.81849";"  159.59619";"  124.97058";"  138.47220";"    0.00000";"   66.70137";"   43.10973";"  412.68953";"  145.13365";"   66.39430";"10101.68637";" 9239.85650";" 6269.51097";"12264.02600";" 9584.94376";"12112.76136";" 5676.37012";"    0.00000";"   74.86325";"   67.10331";"   68.82892"
"8am";"  986.71361";"  780.82965";" 1715.04163";"  255.70997";"  589.22383";"  886.92889";"  303.91656";"   81.61443";" 2803.68051";"  633.40592";"  810.70597";"  283.05242";" 1323.45182";"  403.21967";"   65.80097";"  583.92921";"  951.00726";"  795.17416";" 1669.13119";"   91.14685";"   45.21488";" 1881.63101";" 1834.77101";"  427.65547";" 1594.73877";"  392.04449";" 3000.74171";" 1783.16784";" 5917.36044";" 3758.17086";"  369.54997";" 1691.24846";" 7798.87083";" 2204.48857";" 5385.10128";" 4544.01716";" 6095.90514";" 3551.68925";" 2999.91189";" 8861.40426";" 3640.78140";" 2381.42029";" 5346.35421";"  573.30107";" 4012.19905";" 3787.72605";" 4696.80987";"  227.91898";"   63.71467";"    0.00000";" 2092.98611";"  130.88688";"    0.00000";"  596.47174";"  146.66742";" 6233.85799";" 2639.19709";" 4946.73050";" 9514.47810";" 5996.78780";"  351.38551";"  279.84346";"  138.47220";"    0.00000";"   66.70137";"   36.72335";"  559.51532";"  201.76223";"  219.34975";" 8847.92272";" 8947.26094";" 6185.23147";"12038.30948";" 9409.14169";"12308.56789";" 5203.08876";"   32.50435";"  189.13991";"   86.69233";"   68.82892"
"9am";" 1767.35848";"  991.20845";" 1734.60677";"  271.29605";"  651.56777";" 1162.07902";"  301.47660";"  142.47128";" 3103.96736";"  758.95528";"  872.81357";"  254.78941";" 1554.92351";"  520.24393";"   65.80097";"  682.29217";" 1413.96112";"  795.17416";" 1772.22382";"   91.14685";"   45.21488";" 2685.60961";" 2421.86277";"  424.49855";" 2363.07157";"  389.02489";" 3424.70199";" 2653.07239";" 5632.45906";" 3331.45590";"  449.64047";" 2378.98699";" 7972.75379";" 2200.35181";" 5456.67505";" 3599.68932";" 6079.80481";" 3360.60506";" 2529.78325";" 8986.74228";" 3664.83193";" 2062.02163";" 4842.70641";"  425.04322";" 3574.77009";" 3443.96096";" 4476.64167";"  223.18778";"   31.21032";"    0.00000";" 1936.16548";"  158.39549";"    0.00000";"  664.87908";"  146.66742";" 5899.83804";" 2363.73956";" 3788.55029";" 9836.55805";" 5692.95636";"  452.58742";"  310.22200";"  204.22551";"    0.00000";"  103.76359";"  131.87296";"  574.19301";"  231.03885";"  219.34975";" 8893.42497";" 8414.23833";" 6481.12612";"12524.16501";" 8403.97219";"12931.04800";" 5036.36932";"   32.50435";"  189.13991";"  166.56650";"   68.82892"
"10am";" 1793.11026";" 1258.15694";" 1731.48008";"  272.86489";"  651.56777";" 1314.85095";"  377.35678";"  142.47128";" 3337.31111";"  728.76188";"  941.78480";"  314.29560";" 1633.67801";"  507.74965";"   95.49753";"  583.92921";" 1472.59861";"  721.72746";" 1760.41164";"   91.14685";"   70.21752";" 2888.21068";" 2458.58612";"  424.49855";" 2573.95157";"  447.14647";" 3460.38047";" 3165.65010";" 5089.60890";" 3415.87341";"  449.64047";" 2317.13314";" 7760.41866";" 2022.37163";" 5293.94876";" 3501.81157";" 5744.17588";" 3257.00718";" 2461.69115";" 9194.03451";" 3740.16058";" 2355.63644";" 5255.08665";"  396.19198";" 3712.12743";" 3490.69069";" 4422.86135";"  151.81749";"    0.00000";"    0.00000";" 1850.18362";"  181.87443";"    0.00000";"  583.46992";"  146.66742";" 5832.60390";" 2143.70519";" 4152.24947";" 9385.55373";" 5600.52336";"  640.70229";"  310.22200";"  227.38503";"    0.00000";"  103.76359";"   73.04682";"  637.70288";"  265.21239";"  261.95974";" 9312.06462";" 8487.04469";" 5914.65319";"12486.01417";" 8613.42326";"12462.50793";" 4860.83118";"    0.00000";"  241.80436";"   86.69233";"   68.82892"
"11am";" 1633.11847";" 1431.04056";" 1885.47410";"  228.65485";"  781.91016";" 1187.26834";"  450.58425";"  186.99126";" 3629.42902";"  819.47964";"  894.77203";"  347.23624";" 1455.50148";"  410.78934";"   65.80097";"  661.00963";" 1411.60724";"  770.71777";" 1698.55134";"  165.60343";"  115.43240";" 2750.27303";" 2383.05729";"  472.61615";" 2380.77214";"  351.51878";" 3122.41403";" 2762.44035";" 5080.57704";" 3084.69491";"  461.15901";" 1996.38115";" 7926.33335";" 1975.94874";" 5251.98528";" 3578.98185";" 6172.95413";" 3268.65583";" 2637.75107";" 8981.45413";" 3867.63627";" 2374.80976";" 5122.70524";"  460.32286";" 3622.96939";" 3643.37185";" 4892.29151";"   82.62936";"   29.69656";"    0.00000";" 1961.41645";"  148.20116";"   28.19048";"  574.95080";"  146.66742";" 6176.25561";" 2350.61229";" 4555.79824";" 8451.26891";" 5630.05423";"  504.78919";"  342.74694";"  227.38503";"    0.00000";"  103.76359";"   73.04682";"  535.70845";"  231.03885";"  219.34975";" 9535.66174";" 8478.55884";" 5968.22763";"11620.27596";" 9816.69250";"12283.03192";" 4758.55905";"   50.80488";"  189.13991";"  136.16749";"  103.30027"
