"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352";"8679.32352"
"4am";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"7am";"   0.0000";"   0.0000";"1024.8925";"   0.0000";"   0.0000";" 877.1990";"   0.0000";"   0.0000";"2244.8624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 859.4445";"   0.0000";" 624.6056";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2417.4018";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 866.7199";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"1321.6946";" 817.7302";"2704.7268";"   0.0000";" 500.8606";"1441.8026";"   0.0000";"   0.0000";"3339.6965";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1588.9951";"   0.0000";"1211.7218";"   0.0000";"   0.0000";"1259.1235";" 982.8439";"   0.0000";"3943.5993";"   0.0000";"   0.0000";"1482.4989";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 992.6903";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 620.4076";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 866.7199";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"2410.2345";"1293.7372";"3569.6347";"   0.0000";" 507.7760";"1500.0146";" 662.5486";"   0.0000";"4022.1474";" 951.6386";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1667.4795";"   0.0000";"1416.5504";"   0.0000";"   0.0000";"1685.4388";"1336.1320";"   0.0000";"5275.7324";"   0.0000";" 805.4706";"1971.6379";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1072.4631";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 713.0624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 866.7199";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 895.1534";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"2664.7837";"1912.6840";"3456.6885";"   0.0000";" 595.3597";"1525.6804";" 673.0435";"   0.0000";"4321.8697";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1661.4805";"   0.0000";"1508.9330";"   0.0000";"   0.0000";"1715.7274";"1642.6401";"   0.0000";"6571.1919";"   0.0000";" 805.4706";"2535.1160";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1113.5456";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 713.0624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 866.7199";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"11am";"2404.5858";"2044.6275";"2522.3752";"   0.0000";" 692.6579";"1549.6986";" 652.8053";"   0.0000";"4110.4107";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1589.0778";"   0.0000";"1448.0958";"   0.0000";"   0.0000";"1783.5936";"1679.3635";"   0.0000";"5566.4203";"   0.0000";" 753.8159";"2398.3565";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1171.2679";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 713.0624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
