"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309"
"4am";"28.368145";"44.018313";"32.288617";"31.783836";"39.236490";"33.801873";"37.623289";"29.256993";"34.598699";"24.207778";"21.502289";"27.948974";"28.006188";"24.054002";"30.809704";"24.037732";"30.542905";"16.173914";"10.791033";" 1.441661";"32.041524";"30.145096";"32.814877";"11.271259";"22.111760";"37.879767";"30.505667";"33.238658";"28.379027";"29.188629";"22.589660";"25.982416";"20.331404";"15.384076";"19.429065";"21.649529";"25.397192";"27.836684";"25.749504";"32.303099";"25.323345";"18.095334";"33.799278";"29.613881";"24.231964";"21.815454";"37.365579";"27.465517";"36.055198";"23.708441";"21.504077";"41.744946";"23.262480";"22.331099";"16.366378";"32.144952";"34.461992";"26.992658";"20.803934";"16.638242";"17.610443";"36.771144";"25.072652";"33.272339";"29.270705";"29.339936";"32.608607";"23.538415";"33.355134";"31.053254";"11.057776";"16.476249";"23.026604";"15.877288";"14.709276";"22.236581";"28.265697";"20.526063";"20.213099";"17.697771"
"5am";"29.116358";"43.423548";"31.731206";"31.376631";"39.236490";"33.801873";"37.480987";"29.395595";"35.501489";"24.766032";"21.812223";"28.383892";"27.161629";"23.871338";"31.095601";"24.521891";"29.345416";"16.435936";"10.791033";" 1.476726";"32.269054";"30.171979";"31.438074";"11.316618";"21.834598";"37.879767";"30.140297";"32.758192";"28.416874";"29.188629";"21.973485";"27.865832";"20.258219";"14.408853";"19.384791";"21.448184";"25.551224";"27.978912";"25.921122";"32.115196";"25.323345";"18.306771";"34.085249";"29.752837";"24.558353";"22.921329";"38.214558";"27.465517";"36.573863";"23.844456";"21.194106";"40.842924";"23.262480";"22.582358";"15.977945";"31.855510";"36.496333";"25.977585";"21.281538";"16.295703";"16.924740";"36.867836";"25.750719";"33.272339";"29.470699";"29.339936";"33.584930";"24.158135";"31.650012";"30.578971";"11.255297";"16.338193";"22.034839";"15.403076";"14.633499";"22.356226";"27.868379";"20.696178";"20.213099";"17.966553"
"6am";"29.224577";"43.332136";"31.041537";"31.243630";"39.893469";"34.062847";"37.617511";"29.742380";"36.468455";"24.655171";"20.730818";"28.745778";"26.807564";"24.286092";"31.331298";"23.660784";"28.771934";"15.927354";"12.353943";" 1.541509";"32.618336";"30.758641";"31.608319";"11.848327";"21.040886";"37.937994";"27.168099";"32.980244";"29.146884";"29.723903";"21.408507";"24.877796";"20.130373";"13.173506";"19.044103";"21.476122";"24.637735";"28.421941";"23.999804";"31.449404";"24.746295";"17.976318";"33.445667";"33.324708";"25.315767";"23.601052";"37.061886";"26.668342";"37.495473";"24.826697";"21.549112";"41.359934";"23.856661";"23.070941";"15.396059";"31.855510";"35.527723";"26.229165";"21.862967";"17.413578";"16.606438";"36.116749";"25.969016";"34.393863";"30.081660";"29.026093";"33.731808";"24.684427";"30.537597";"30.457096";"11.607833";"17.530673";"23.575330";"15.045367";"13.477231";"24.504968";"28.852856";"19.521533";"19.835658";"19.193362"
"7am";"30.174391";"38.111006";"31.703775";"32.275609";"40.168680";"32.337097";"36.944218";"33.285621";"33.819748";"25.000181";"22.968659";"28.048143";"26.145372";"23.204713";"31.110296";"21.306174";"38.157046";"16.502303";"20.962479";" 5.552084";"29.186980";"27.786370";"32.117768";"14.104141";"24.748040";"35.135114";"25.775695";"28.854247";"27.480068";"27.755077";"25.946454";"25.392614";"19.981754";" 8.351649";"18.688289";"20.715874";"21.415364";"30.948324";"22.849793";"29.957347";"22.284361";"19.597000";"34.034279";"35.275432";"22.483256";"26.473420";"40.214778";"23.287112";"34.952283";"26.168162";"19.554828";"37.538376";"21.816378";"19.336094";"14.213789";"28.928258";"37.376034";"22.988062";"19.684611";"15.109170";"16.127710";"31.373929";"24.414286";"34.159195";"29.475714";"26.742388";"27.062426";"23.007466";"27.320343";"28.777245";"11.683738";"17.823233";"24.100255";"18.608864";"14.100949";"23.438836";"25.899217";"18.964233";"19.904806";"21.337249"
"8am";"28.04933";"33.02572";"28.89513";"28.08853";"34.33481";"37.50512";"30.73097";"32.32625";"33.27722";"17.46154";"25.31314";"28.45225";"25.89040";"25.69514";"28.25871";"21.20831";"35.14516";"18.62650";"28.74215";" 9.48094";"27.28582";"29.53922";"32.77317";"20.92106";"29.61551";"31.08323";"27.87005";"22.49590";"31.37376";"27.98023";"22.80551";"26.69237";"17.84350";"20.47444";"27.15687";"23.16210";"22.09542";"33.42645";"22.66190";"30.77656";"28.00604";"20.47516";"35.56661";"30.10747";"17.16000";"21.60215";"34.81035";"22.42429";"26.50253";"27.10488";"19.04410";"29.53699";"16.39559";"19.51992";"11.47560";"30.44348";"33.59983";"17.52986";"19.32056";"16.22937";"18.58442";"28.17077";"28.08336";"36.06249";"26.05328";"28.21896";"26.12883";"20.56326";"23.31011";"25.53349";"17.34323";"18.31498";"24.44558";"18.56010";"15.25077";"22.99598";"27.22345";"19.66336";"19.21626";"20.93419"
"9am";"28.42538";"32.45659";"26.77527";"28.90548";"35.20143";"34.27138";"30.29910";"34.44827";"32.64656";"13.52402";"24.27342";"28.34644";"23.09930";"22.54849";"22.31477";"25.69792";"32.66850";"18.02584";"28.84772";"10.99610";"21.20931";"29.88762";"30.43506";"20.21171";"31.56298";"30.27616";"31.04868";"25.37603";"33.03598";"30.19177";"20.81376";"26.41499";"21.93474";"19.06085";"26.08088";"23.21177";"19.60906";"29.50280";"24.94191";"29.28678";"26.31618";"20.65199";"32.59125";"33.25567";"16.23350";"21.07363";"35.20062";"27.09621";"28.48510";"26.13453";"18.62640";"26.42152";"16.78712";"18.16121";"11.06399";"30.72469";"34.50816";"19.19228";"19.82062";"17.44467";"20.60675";"28.79800";"18.92040";"31.19538";"26.31944";"28.87622";"23.81836";"22.15725";"20.83308";"25.05855";"15.10324";"18.74768";"24.87517";"20.92822";"17.76464";"23.12047";"24.89101";"23.01191";"16.72910";"26.03894"
"10am";"28.80953";"39.61111";"27.65787";"34.16553";"32.48306";"36.84985";"24.45412";"34.17397";"32.50523";"12.19515";"20.87771";"26.55319";"23.97794";"27.15589";"20.34919";"23.52725";"31.76715";"17.66432";"28.88716";"12.56120";"26.62169";"28.48218";"33.30311";"16.73907";"29.99665";"29.24655";"29.57952";"25.06873";"34.22606";"31.33368";"19.57601";"26.24811";"21.67811";"20.83130";"25.74694";"23.42227";"21.52293";"27.78776";"21.11192";"31.05803";"26.38661";"19.32704";"32.98627";"34.06441";"15.27496";"20.85469";"36.18230";"24.32784";"28.36070";"23.33490";"19.31976";"27.03357";"14.19422";"20.09769";"10.38367";"29.26444";"32.38909";"22.18319";"20.74174";"19.21550";"16.58608";"27.79477";"19.52381";"30.10638";"25.90811";"29.02078";"21.89173";"21.66945";"21.21957";"26.83340";"11.95114";"24.56924";"25.31639";"20.66402";"17.05949";"23.55100";"21.98509";"24.30702";"17.71440";"26.87777"
"11am";"29.324166";"38.294388";"30.539396";"32.668332";"28.091288";"37.468601";"28.504160";"28.855268";"30.158625";"13.284920";"18.883424";"26.962974";"26.624069";"22.932933";"19.432035";"28.358186";"34.402331";"16.909380";"32.736183";" 9.682542";"27.629646";"29.534835";"32.910023";"13.628125";"29.847861";"32.475887";"30.782862";"26.202444";"34.883119";"27.222905";"17.728060";"27.343000";"18.560391";"21.369790";"25.753471";"21.832882";"20.776696";"29.415609";"22.685980";"31.579843";"24.835493";"22.198809";"32.260083";"39.595524";"15.741566";"20.085491";"37.617396";"23.636319";"29.544482";"23.725069";"18.587962";"23.197570";"18.278916";"21.075013";"11.291098";"29.085825";"34.266156";"21.385585";"20.204381";"19.218692";"14.053198";"26.224312";"29.206113";"31.246805";"29.093740";"30.526967";"23.144813";"20.523570";"23.665871";"26.144158";"11.187740";"24.192325";"27.253069";"18.441451";"17.356974";"23.483351";"24.114704";"23.452085";"19.312650";"26.185468"
