"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489";"0.644531009690489"
"max";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525";"80.290733441525"
"4am";"10.521432";"14.041641";"10.337382";" 8.448239";" 9.294541";" 8.501110";"13.269030";"11.478236";"11.011474";" 9.570903";" 9.482119";" 8.297295";" 9.679517";" 7.595975";"10.245574";" 6.198647";" 6.563686";" 6.007610";" 7.582861";" 4.460755";" 3.084030";" 6.313368";" 5.835368";" 4.599560";" 8.930275";" 6.259127";" 5.210985";" 9.364150";" 2.820682";" 7.495349";" 7.557079";" 9.017316";" 9.381459";" 5.543789";" 6.035110";" 6.615325";" 8.858502";" 6.314015";" 6.046195";" 5.427483";" 4.001918";" 9.149582";" 7.396495";" 5.628703";" 4.123795";" 7.712112";" 9.582562";" 4.264799";" 3.692747";" 4.018858";" 7.213973";" 7.563914";" 6.215995";" 7.515192";" 4.506276";" 6.673297";" 8.552880";" 5.545068";" 8.160550";" 9.618629";" 7.464552";" 7.377188";" 5.827444";" 7.725514";" 7.716859";" 5.878727";" 8.034038";" 8.195485";" 7.719944";" 7.223805";" 6.615535";" 8.216105";" 6.336205";" 7.533769";" 6.617315";" 8.604262";" 6.554299";" 6.808459";" 6.923856";" 6.960050";" 7.135184";" 9.799559";" 7.980930";" 9.340155";"11.261357";" 7.779572";" 6.552787";" 9.961671";" 6.667494";" 7.057181";" 6.596420";" 8.816790";" 6.103963";" 8.611657";" 7.621324";" 7.945452";"13.087295";" 8.151628";" 3.897793";" 6.052637";" 7.783500";" 7.525030";" 9.152062";" 6.949109";" 6.758581";" 5.104182";" 4.627104";" 7.513418";" 4.138602"
"5am";"10.521432";"14.005986";"10.337382";" 8.410067";" 9.294541";" 8.501110";"13.249480";"11.523183";"10.939751";" 9.658466";" 9.501734";" 8.315299";" 9.679517";" 7.614790";"10.162180";" 6.231647";" 6.576218";" 6.001661";" 7.715202";" 4.354534";" 3.142859";" 6.328627";" 5.888931";" 4.595811";" 8.952117";" 6.327179";" 5.254335";" 9.324244";" 2.844851";" 7.553162";" 7.604676";" 8.971519";" 9.381459";" 5.572742";" 6.035110";" 6.555613";" 9.018026";" 6.376734";" 6.020420";" 5.427483";" 4.001918";" 9.253760";" 7.396495";" 5.628703";" 4.140836";" 7.731875";" 9.496681";" 4.251449";" 3.738331";" 4.057243";" 7.170611";" 7.551687";" 6.215995";" 7.515192";" 4.464048";" 6.781857";" 8.445252";" 5.545068";" 8.147651";" 9.618629";" 7.455490";" 7.347043";" 5.826521";" 7.758579";" 7.716859";" 5.855692";" 8.034038";" 8.195485";" 7.725358";" 7.215463";" 6.615535";" 8.216105";" 6.326591";" 7.523467";" 6.604124";" 8.580169";" 6.573248";" 6.848747";" 6.998070";" 7.158522";" 7.201048";"10.128444";" 7.691971";" 9.415190";"11.261357";" 7.759244";" 6.232066";"10.105030";" 6.723673";" 7.023939";" 6.602445";" 8.881107";" 5.930447";" 8.622654";" 7.499634";" 7.958348";"13.195220";" 8.098687";" 3.882682";" 6.105632";" 7.780783";" 7.198756";" 9.199686";" 7.012479";" 6.776454";" 5.104182";" 4.627104";" 7.513418";" 4.126087"
"6am";" 9.882380";"13.946979";"10.052258";" 8.236442";" 9.281555";" 8.251343";"13.351660";"11.504348";"10.986363";" 9.510018";" 9.351966";" 8.319738";" 9.639068";" 7.763354";"10.498471";" 6.323932";" 6.205410";" 6.132203";" 7.871971";" 4.517501";" 3.217569";" 6.714050";" 5.838213";" 4.702390";" 8.949244";" 6.458315";" 5.402227";" 9.508346";" 2.910918";" 7.784620";" 7.800105";" 9.041259";" 9.388385";" 5.556702";" 6.113928";" 6.633845";" 9.339870";" 6.590546";" 5.806055";" 5.496499";" 3.987912";" 9.274740";" 7.362685";" 5.754168";" 4.208653";" 7.780740";" 9.393608";" 4.346088";" 2.920351";" 4.092796";" 7.257572";" 7.712069";" 6.387611";" 7.669709";" 4.542661";" 6.991059";" 8.269452";" 5.334233";" 8.250199";" 9.618629";" 7.469522";" 7.418053";" 6.106826";" 7.802385";" 7.737840";" 5.805211";" 8.062375";" 8.187724";" 7.738804";" 7.224293";" 6.647131";" 8.259915";" 6.623422";" 7.551709";" 6.679998";" 8.885726";" 6.649518";" 7.058639";" 7.150399";" 7.206150";" 7.388290";"10.568478";" 7.917695";" 9.487663";"11.317828";" 7.330277";" 6.118255";"10.479803";" 6.757129";" 7.157981";" 6.606745";" 8.970669";" 5.989565";" 8.457759";" 7.599303";" 7.818833";"13.850196";" 8.134344";" 4.039646";" 6.283871";" 7.555383";" 7.321095";" 9.286982";" 7.276810";" 6.924416";" 5.084790";" 4.636293";" 7.718988";" 4.122167"
"7am";" 9.649998";"13.554142";" 9.073036";" 7.879705";" 9.476087";" 7.680179";"13.180927";"11.252263";"11.071440";" 9.492279";" 9.402170";" 8.014332";"10.257122";" 7.836527";" 9.948062";" 6.648838";" 4.987084";" 5.943720";" 7.049806";" 3.510844";" 2.750220";" 7.423559";" 5.625185";" 4.978656";" 8.748422";" 6.316481";" 5.279283";" 9.639356";" 2.092074";" 7.885672";" 8.161570";" 9.530614";" 8.499402";" 5.921928";" 6.498156";" 5.563087";" 7.818971";" 5.640038";" 5.881882";" 5.389997";" 3.782268";" 9.591905";" 6.540052";" 5.666325";" 3.888564";" 7.311089";" 8.804579";" 5.246367";" 3.171324";" 4.308535";" 7.408148";" 7.871973";" 6.505851";" 7.576574";" 4.688358";" 6.901112";" 7.320094";" 5.161444";" 8.360408";"10.228326";" 7.180379";" 7.271029";" 5.619416";" 7.369181";" 7.627766";" 5.921944";" 8.107747";" 8.093058";" 8.013518";" 7.546031";" 6.763722";" 8.379742";" 8.325640";" 7.283000";" 6.974745";" 9.360808";" 6.969983";" 7.148333";" 7.462465";" 7.266356";" 7.323161";"10.898336";" 8.014763";" 8.905861";"11.027187";" 6.955112";" 5.937723";"10.803784";" 7.007218";" 7.518132";" 5.774236";" 9.041620";" 5.751456";" 7.559158";" 7.774341";" 6.934958";"13.607718";" 8.395215";" 3.925918";" 6.567402";" 7.791212";" 7.064420";"10.062007";" 7.946519";" 7.074241";" 5.276809";" 4.473430";" 8.002014";" 3.809041"
"8am";" 8.119513";"15.596119";" 9.721759";" 8.202608";"10.140227";" 6.893906";"13.767795";"10.978495";"11.756208";" 8.797071";" 7.511888";" 7.179057";" 9.062581";" 8.298676";"10.555389";" 7.849495";" 3.027720";" 5.473040";" 7.415358";" 3.387339";" 3.540590";" 6.910410";" 4.338677";" 4.347699";" 6.558984";" 6.117678";" 4.583798";" 6.348067";" 1.680576";" 4.958298";" 5.363621";" 8.066992";" 7.474797";" 5.886448";" 5.779050";" 3.842805";" 5.988181";" 4.110040";" 3.563151";" 2.477974";" 2.391495";" 9.630490";" 7.302969";" 4.204837";" 2.688867";" 5.799587";" 9.854727";" 4.114250";" 2.671308";" 4.673673";" 5.155898";" 6.355404";" 4.742836";" 6.513565";" 4.678417";" 4.893277";" 6.139433";" 2.525551";" 6.371355";"10.981766";" 6.938269";" 6.823246";" 5.740840";" 5.490458";" 5.789365";" 6.045232";" 7.344132";" 6.938138";" 6.616238";" 6.524479";" 6.179081";" 6.931100";" 5.231886";" 5.992096";" 6.274587";" 7.193960";" 8.654199";" 6.334817";" 6.851361";" 5.549655";" 6.249065";"11.314076";" 8.175668";" 7.608655";" 9.857175";" 5.019930";" 6.736063";" 9.436362";" 5.643281";"10.186127";" 6.052577";" 6.306610";" 4.587876";" 7.446221";" 9.994159";" 5.124348";"10.181700";" 7.696681";" 2.853025";" 4.851977";" 6.145897";" 4.862197";" 9.997463";" 6.531814";" 5.021612";" 5.185254";" 3.897644";" 6.403231";" 3.149313"
"9am";" 7.017508";"19.644326";" 7.150174";" 7.589505";"11.863538";" 7.298415";"16.797659";"12.113722";"13.171908";" 8.943080";" 7.501441";" 8.310952";" 8.659414";" 9.001377";" 8.460124";"10.498008";" 3.016483";" 7.958886";" 7.656387";" 3.533410";" 4.331169";" 5.294733";" 2.770560";" 5.285384";" 6.880856";" 6.064845";" 6.716877";"13.292534";" 1.021219";" 5.970516";" 6.804868";" 7.957404";" 9.698233";" 5.919270";" 7.457845";" 3.758304";" 8.761898";" 5.149140";" 3.794808";" 3.649963";" 4.076770";" 9.586188";" 4.233666";" 3.621982";" 6.358835";" 7.578872";"10.246995";" 4.501511";" 2.608494";" 4.465852";" 3.799317";" 7.444163";" 2.632856";" 5.111517";" 6.756082";" 2.615685";" 5.492970";" 2.867506";" 9.027193";"12.273049";" 6.341990";" 8.092736";" 6.741281";" 7.481652";" 5.570890";" 4.134841";" 5.916986";" 7.363631";" 6.001739";" 8.172823";" 5.447850";" 6.105610";" 2.801984";" 7.058883";" 6.556740";" 3.978334";" 7.272461";" 5.952099";" 6.811508";" 4.848663";" 6.164138";"11.438103";" 7.863314";" 9.928231";" 8.323404";" 6.117986";" 4.746991";"11.579410";" 4.354338";"13.030516";" 6.370335";" 6.329263";" 3.645847";" 7.763932";"10.648861";" 2.781639";"12.838593";" 7.476998";" 2.482364";" 4.332736";" 4.379747";" 5.158723";"10.623878";" 5.445776";" 6.351117";" 5.549343";" 7.346127";" 5.247275";" 2.432678"
"10am";" 7.546380";"18.829445";" 7.807839";"11.308214";"13.807670";" 7.903091";"16.508094";" 9.761967";"10.626618";" 9.387661";" 5.508145";" 5.662416";"11.988585";" 8.433678";" 9.671711";"11.111533";" 2.302454";" 6.482519";" 7.768364";" 3.475685";" 4.435048";" 6.154631";" 3.834875";" 3.660569";" 6.542696";" 5.748633";" 6.789346";"12.454336";" 1.057976";" 5.532609";" 7.236318";" 7.698474";" 8.991655";" 6.023943";" 8.106869";" 3.551073";" 8.235095";" 5.084676";" 3.948421";" 3.664500";" 4.094736";" 9.324245";" 5.881182";" 3.164207";" 7.376197";" 6.693280";"13.550302";" 4.062786";" 3.779310";" 3.913028";" 3.376674";" 5.888017";" 3.359796";" 6.417089";" 6.098996";" 3.049770";" 5.645497";" 2.290288";" 8.930039";"12.052724";" 8.231658";" 7.256816";" 6.649476";" 8.277100";" 6.586713";" 4.298423";" 6.978773";" 8.611480";" 6.087828";" 9.865434";" 4.044254";" 4.791731";" 2.988925";" 7.592540";" 5.520423";" 4.653363";" 7.451086";" 6.829270";" 6.587011";" 4.196307";" 5.824088";"12.485250";" 7.647388";"10.741113";" 8.126447";" 6.289322";" 4.726396";"11.225487";" 3.266318";"13.161934";" 6.237773";" 5.833177";" 1.790532";" 4.283128";"12.109154";" 2.401517";"12.976764";" 7.311621";" 2.506198";" 3.741962";" 3.054665";" 2.279119";"12.992070";" 5.671408";" 8.249431";" 4.113980";" 5.805559";" 4.044463";" 2.485050"
