"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1794.3216";"2706.3151";"3840.2795";"1554.8149";"1224.5898";"2155.9664";"1391.2187";" 640.3992";"4226.8412";"1441.4113";"2598.9641";"1783.5691";"1849.1723";"2021.2942";"1039.1505";"1072.4719";"1471.6015";"1947.5896";"2465.9796";"1338.3690";" 944.3455";"2073.1997";"2451.1335";"1082.5130";" 943.2570";" 958.0425";"3312.7729";"3934.9298";"1846.6467";"1041.3882";"2601.1034";"3545.2490";"3539.5089";" 786.3051";"2527.0273";"1759.3958";"1778.0447";"1489.9960";"1200.2047";"3127.8676";"1290.0159";" 822.1669";"2901.0131";"1210.4573";"1020.8173";"1308.9077";"2137.7020";"1113.2888";"1345.0932";" 634.0089";" 453.0991";"1028.4024";"1269.2515";"1645.8055";"1049.4347";"2351.3602";" 844.2273";" 961.2645";"2274.9854";"1655.7801";"2511.7274";"1622.7688";" 895.4517";"1412.1406";"1615.2836";"1368.6357";"2327.6417";"2245.9053";" 822.7975";"2617.9967";"1955.4157";"2094.2021";"3239.9825";"2945.4192";"2293.8782";"1473.0522";"1989.2957";"2754.7938";"2649.1378";"2014.1537"
"1pm";"1813.6220";"2678.2074";"4023.2311";"1457.2688";"1181.4987";"1848.2722";"1319.7384";" 588.9056";"4409.5421";"1311.5633";"2668.8315";"1886.7374";"2044.3458";"1831.0987";"1032.4253";"1080.5369";"1297.5703";"1819.6236";"2522.6863";"1475.7688";" 902.1323";"2143.2847";"2554.1632";" 924.2485";"1129.9689";"1344.8949";"3825.7382";"3974.6959";"2289.0413";" 723.4627";"1858.7609";"3936.8382";"2974.1726";"1092.6685";"2611.5892";"1577.4074";"1600.8648";"1198.6504";"1073.6012";"2902.4159";"1181.3401";" 881.8415";"3125.4651";"1111.7347";"1111.2686";"1281.8906";"2172.8077";"1166.4195";"1083.7316";" 518.8365";" 425.3731";" 938.4729";"1149.4685";"1551.3266";"1100.0830";"2380.1253";" 693.0129";"1062.4029";"2302.1368";"1445.4477";"2234.3488";"1565.8934";" 787.1650";"1302.8840";"1768.5827";"1319.0558";"2102.3391";"2066.8194";" 902.9734";"3144.4122";"2130.7829";"1659.6840";"3127.5482";"2765.0867";"2582.9653";"1532.2403";"1843.9118";"3024.2514";"2556.0289";"1889.4276"
"2pm";"1850.8435";"2707.3783";"3705.0406";"1379.2675";"1374.9604";"1688.0688";"1388.0609";" 634.0433";"4541.4992";"1072.0512";"2524.3012";"1555.9727";"2289.1456";"1847.3933";"1226.0087";" 880.3002";"1883.9901";"1692.5306";"2519.0997";"1478.3610";" 868.8078";"2060.5451";"2614.4466";"1027.9344";"1003.7401";"1233.8396";"3711.8073";"4670.6331";"2269.6155";" 649.9521";"1665.5916";"4100.9163";"3184.4464";" 999.7562";"2975.9179";"1470.1838";"1392.6979";"1385.2468";"1097.9090";"2441.5060";"1344.7289";" 833.7972";"2987.9900";"1147.9963";"1198.6017";"1625.0447";"1925.8756";"1211.7181";" 859.7000";" 481.9842";" 373.6764";" 817.2152";"1216.5418";"1457.5139";"1079.6126";"2485.5496";" 748.1542";"1060.0019";"2399.3068";"1315.3051";"2176.4444";"1470.8525";" 778.0743";"1222.0537";"1730.2141";"1085.2668";"2424.0458";"1851.8709";" 977.1096";"3137.6182";"1887.8724";"1640.2058";"3221.0309";"2425.9367";"2678.7818";"1410.3976";"1690.6197";"3106.1443";"2464.1759";"1847.5470"
"3pm";"1508.4194";"2886.0060";"3799.1712";"1137.2270";"1614.9545";"1526.3494";"1174.6779";" 711.6551";"4532.8366";"1079.0795";"2787.5359";"1573.8683";"2322.1338";"1832.1914";"1036.3141";" 900.7989";"1810.1544";"1654.8828";"2334.0860";"1444.7673";" 833.9196";"2153.0618";"2744.7197";"1041.3294";"1076.8556";"1233.3651";"3776.7777";"4830.0314";"2280.7667";" 577.0847";"1742.2450";"4136.0348";"3167.7818";"1001.3748";"3100.0959";"1681.8836";"1394.0110";"1061.5417";"1116.4915";"2837.1972";"1377.8818";"1003.1521";"2793.9769";" 880.9226";"1173.0610";"1413.7794";"1946.1503";"1312.1292";"1159.2588";" 572.9158";" 335.2064";" 961.3493";"1150.8769";"1310.9515";" 867.6993";"2537.8860";" 714.4952";"1060.0019";"2375.9990";"1470.2006";"1883.0497";"1610.0619";" 788.0039";"1189.2967";"1744.4783";"1240.4423";"2512.9692";"1948.9109";"1066.0586";"2992.8285";"1926.5595";"1568.9131";"3468.2052";"2502.3497";"2342.8505";"1412.0092";"2075.7600";"3003.8962";"2618.7221";"1803.3784"
"4pm";"1615.1953";"2261.0598";"3205.8119";" 922.5021";"1241.4374";"1541.5488";"1382.0414";" 639.0720";"3680.9333";"1235.7578";"2648.2769";"1616.0579";"2024.9959";"1860.2938";"1289.9118";"1012.1162";"2062.6521";"1550.4139";"2312.1622";"1371.6140";" 675.7641";"1838.9083";"2091.0986";" 904.4031";" 955.2032";"1260.0589";"3233.5331";"4538.6732";"1868.5936";" 649.9831";"1911.7290";"4148.9123";"3259.1963";" 982.3822";"2871.4630";"1723.8599";"1676.5181";"1348.5591";"1027.7039";"2917.3137";"1468.7449";"1208.1471";"2952.0105";" 957.7579";"1241.3811";"1275.3866";"2099.3258";"1275.4014";"1226.4036";" 700.7436";" 352.1639";" 731.5713";"1116.3249";"1459.6067";" 911.2427";"2431.6801";" 952.4747";"1138.9903";"2067.4568";"1857.9892";"2263.7078";"1699.4581";" 899.7425";"1427.5511";"1764.4244";"1085.6625";"2866.2836";"1847.9729";"1181.0530";"2628.7727";"2178.4548";"1368.7602";"3604.6256";"2523.5047";"2810.1152";"1519.7171";"2097.7369";"2982.9886";"2491.8963";"1718.7704"
"5pm";"1213.6301";"2011.4953";"3199.6500";"1223.3626";"1174.7092";"1833.3787";"1297.2947";" 876.5440";"3890.3173";"1077.9497";"2013.4033";"1735.3650";"1662.1902";"2481.9256";"1274.5405";"1068.3739";"1790.8256";"1656.0213";"1911.7453";"1317.9256";" 877.4668";"1140.9855";"1548.5772";" 820.2373";" 781.3976";"1062.2362";"2171.9187";"3654.5353";"2045.5034";" 797.3710";"2477.4497";"3217.0868";"3554.8707";" 960.8737";"2763.3384";"2161.5665";"1896.0413";"1597.1204";"1173.3670";"3262.7137";"1574.6847";"1153.9181";"2663.2309";"1216.6389";"1271.3502";"1343.0108";"1997.2705";"1380.0308";"1615.4955";" 857.8457";" 686.8067";"1100.6253";"1330.6336";"1382.3110";" 979.6250";"2848.3488";" 827.1121";"1122.3952";"2350.4731";"1715.2975";"2726.6523";"1694.5062";" 924.6994";"1677.2504";"1993.8087";"1621.8554";"3337.8735";"2289.7178";"1258.1714";"2927.4079";"2064.9372";"1681.9402";"3660.2529";"2590.6753";"2547.0675";"1581.1111";"2577.6895";"2729.0331";"2484.3715";"2010.2555"
"6pm";"1271.0275";"1648.5030";"3186.4641";"1234.5202";"1212.4185";"1727.2964";"1598.7289";" 967.7720";"3190.5356";"1291.5643";"1873.7454";"1633.3885";"1656.6086";"2781.7802";"1281.4692";"1127.5225";"1590.2706";"1674.7863";"1744.1456";"1173.4306";"1140.7009";"1098.2141";"1632.9942";"1005.4422";" 639.9782";"1276.7755";"1817.1115";"3574.6993";"2116.5587";"1095.6068";"2959.6014";"2883.1947";"3627.7403";" 723.4915";"2490.4293";"1776.2427";"2359.1467";"2047.3868";"1440.7755";"3281.4217";"1329.1848";"1181.1012";"2807.0701";"1254.3885";"1413.8220";"1630.3713";"1951.5587";"1476.6635";"1790.3581";" 824.8555";" 672.9147";"1370.8010";"1772.6203";"1547.9571";"1078.0702";"2846.7284";" 921.8778";"1395.1227";"2623.2571";"1969.9433";"2632.9633";"1726.5013";"1133.4392";"1912.6652";"2106.8407";"1657.2070";"3677.9680";"2487.8254";"1572.6165";"3438.7708";"1838.1132";"1749.0482";"3486.6408";"2302.3723";"2326.3483";"1651.0111";"2931.6909";"2708.7694";"2455.1706";"2285.2634"
"7pm";"1544.5470";"1373.3620";"2759.7223";"1338.6567";"1055.1010";"2029.9633";"1535.0249";"1001.1218";"2727.6955";"1781.8305";"1812.7835";"1846.7508";"1623.1614";"2579.2075";"1161.7858";"1350.7428";"1677.9465";"1720.6805";"1774.9428";"1301.8588";"1250.3334";"1028.5349";"1750.1089";" 901.3453";" 752.8074";"1206.4523";"1623.9336";"3904.6772";"1923.4598";" 997.0163";"3069.7883";"2845.5291";"3727.9000";" 727.3741";"2233.0151";"2134.8392";"2669.7011";"2016.3318";"1453.2584";"3059.0764";"1301.4482";"1147.3500";"2309.3986";"1361.9937";"1718.7228";"1703.4332";"2074.8491";"1485.6189";"1917.1165";" 978.0332";" 734.9955";"1217.9543";"2071.2742";"1589.6928";"1130.3172";"2750.0628";" 873.8465";"1411.7920";"2729.9796";"2098.2554";"2498.3083";"2147.7868";"1192.4811";"2216.8662";"2027.9622";"1835.3658";"3520.6073";"2961.9393";"1610.1533";"3347.1111";"1775.4584";"1692.7965";"3207.3245";"2813.7902";"2170.6971";"1687.3913";"3349.0334";"2689.7802";"2486.5556";"2245.7967"
"8pm";"1280.9665";"1331.9501";"3022.1018";"1337.0191";"1074.3972";"2133.9306";"1642.8803";" 802.1241";"2625.5329";"1804.4707";"1855.0418";"1922.6862";"1857.3415";"2638.8521";"1237.6808";"1397.7559";"1421.4812";"1782.6640";"1958.3769";"1162.4837";"1444.7027";" 871.0574";"1663.9872";" 977.4379";" 752.1420";"1300.6920";"1689.0009";"3830.4235";"2087.9117";"1229.9783";"2966.7991";"2512.1247";"3583.3320";" 822.8500";"2224.7262";"2106.6487";"2801.7051";"2093.5781";"1519.7205";"2781.9010";"1340.9845";"1281.0618";"2318.4195";"1437.4194";"1759.3411";"1831.9567";"2015.8883";"1528.3862";"1917.1165";"1003.1067";" 686.8963";"1544.2424";"2162.0880";"1633.3305";"1262.5931";"2801.0871";" 890.0986";"1364.7189";"2645.1960";"2151.9549";"2626.4806";"2266.7523";"1170.9466";"2213.6723";"2198.1235";"1940.8926";"3646.8289";"2823.4924";"1633.4042";"3461.3542";"1857.4772";"1847.5543";"2929.7574";"2760.1069";"2267.8460";"1687.3913";"3288.3566";"3055.4405";"2288.2384";"2129.5111"
"9pm";"1247.6978";"1242.1774";"3017.0703";"1337.0191";"1098.4170";"2091.5592";"1498.9868";" 774.6008";"2320.7950";"1911.8403";"2013.8922";"2137.2371";"1759.7483";"2586.1601";"1237.6808";"1465.6658";"1479.5670";"1858.5120";"2043.4467";"1241.8234";"1486.8495";" 871.2902";"1757.5952";"1080.6289";" 675.3376";"1272.0837";"1755.2771";"3640.8178";"2103.2252";"1070.4120";"2943.4608";"2649.9972";"3466.7116";"1096.6787";"2229.1381";"2035.4092";"2658.1210";"2015.5071";"1666.6458";"2851.4358";"1268.5546";"1085.7986";"2215.8818";"1359.5656";"1759.3411";"1783.7601";"2015.8883";"1528.3862";"1917.1165";"1071.9329";" 705.7151";"1544.2424";"2162.0880";"1694.3153";"1298.0200";"2784.2235";"1092.4056";"1397.7781";"2870.1689";"2030.9459";"2891.3753";"2266.7523";"1197.0013";"2213.6723";"2198.1235";"1940.8926";"3769.6430";"2971.4808";"1633.4042";"3254.6254";"1868.2257";"1692.7965";"3003.1979";"2538.6781";"2267.8460";"1687.3913";"3288.3566";"2986.4854";"2288.2384";"2179.1798"
