"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"14.7731261";"21.0044557";"12.2893671";" 5.1715396";" 9.0903918";" 7.1809174";" 4.7366322";" 4.4624116";"22.9766689";"10.4823664";" 8.3940378";" 5.5999405";"20.4166091";" 5.3079405";" 3.8130534";"13.3107796";"15.4917371";" 6.9808649";"13.6852581";" 3.6648890";" 0.0000000";"14.7100199";"20.2320697";" 6.0358900";"11.3470787";" 4.9177703";"24.5678366";"18.7566910";"76.0923081";"77.5236937";" 4.0867542";"17.7014383";"70.5406603";"63.6261165";"68.2310195";"77.5164715";"89.8021474";"83.9822970";"93.6931226";"77.5675584";"72.5219158";"85.7339026";"72.8372764";" 8.9575091";"97.5695072";"93.5794639";"74.1262452";" 1.3720558";" 2.2652836";" 0.0000000";"96.8749731";" 4.8199214";" 0.5898445";" 7.6574029";" 4.1305518";"92.3216271";"89.0162620";"92.0631674";"93.1451725";"82.9071512";" 8.4750274";" 5.0445850";" 9.6454446";" 0.5038503";" 1.7439125";" 0.6719616";" 9.0818709";" 3.2368650";" 5.0983045";"95.1158183";"91.9594366";"93.2636641";"96.4144934";"92.9901525";"90.3246692";"98.4522099";" 0.7574633";" 1.5784220";" 1.8859670";" 1.5948682"
"1pm";"12.6814122";"23.2055703";"16.9274450";" 7.3709552";"11.3466941";" 7.1534310";" 5.9751456";" 7.8472452";"21.9873583";" 8.1260038";"12.0422932";" 5.9296280";"21.5205215";" 3.3686181";" 3.9529019";"15.2494837";"14.9510527";" 9.9385192";"13.6736359";" 3.3829954";" 0.0000000";"17.8141929";"20.0850089";" 9.6214265";"12.1766879";" 5.9651152";"24.5508839";"18.0664779";"73.5325799";"74.4444016";" 3.4397673";"21.0424829";"69.0081559";"69.0056038";"63.2640660";"83.0278566";"85.4690280";"83.2871708";"78.1644930";"77.7297743";"73.9705298";"85.5821649";"67.4656954";" 8.7979607";"96.5489483";"85.9727015";"74.7643944";" 5.0784336";" 6.5537567";" 1.3085519";"96.6510221";" 5.7215142";" 1.4510535";" 9.8958565";" 4.0381671";"89.9254801";"89.7064106";"92.5748267";"92.9256450";"80.9201160";" 8.1880530";" 5.4704514";"11.6616576";" 0.5292136";" 1.7382527";" 2.9671304";" 8.7524631";" 4.2072813";" 8.9911097";"88.4006484";"91.6140668";"93.7511449";"95.3903705";"93.0965163";"89.5969993";"94.6259875";" 0.7600016";" 1.5143029";" 1.2908876";" 1.6204818"
"2pm";"11.1378036";"22.6126422";"17.0684462";" 7.5532258";"12.3003415";"10.5264336";" 7.2478141";"12.4111588";"19.8561926";" 8.0055098";"11.2132575";" 6.0899836";"21.7682745";" 3.7585726";" 6.1883348";"14.7071036";"12.7654666";"10.3165473";"15.6098865";" 3.4332375";" 1.4877407";"17.9221778";"22.4113067";" 6.4927572";"11.6176690";" 8.4186331";"25.1024641";"20.7249453";"71.6550965";"66.6804674";" 6.5422954";"21.8019218";"66.5306238";"66.0540287";"58.0972334";"81.4865710";"83.7079352";"82.2046559";"77.9613009";"76.1867738";"71.9771024";"84.4769866";"63.6695460";"12.2129945";"93.2706396";"89.7291776";"70.0890112";" 5.1625766";" 7.8279618";" 7.5677163";"96.2699671";" 6.7661963";" 3.9326479";"10.0001544";" 8.2162477";"91.5059971";"88.2718483";"91.0779725";"92.3824070";"79.6825918";" 6.9141451";" 7.7053623";"12.3980843";" 0.5526094";" 1.7506648";" 3.2655338";" 7.7478509";" 6.1929281";" 8.9844386";"88.3967171";"95.5937090";"91.7251793";"95.7205439";"91.3667608";"89.3704154";"94.1320280";" 0.7758052";" 0.5660628";" 1.1212329";" 1.6431777"
"3pm";"10.0221512";"23.7386824";"16.8423780";" 9.6558079";" 7.2923225";" 8.9842306";" 6.7743059";"12.1736769";"20.2795732";"10.8233008";"11.5527432";" 7.7546275";"24.4590251";" 6.9766462";" 6.1425494";"13.1231259";"14.0423933";" 9.7018512";"14.0479886";" 5.3707999";" 1.1293834";"20.4678447";"22.6457320";" 4.8131136";"11.7742258";" 9.9233369";"25.7264726";"23.7824188";"66.5873566";"67.5564509";" 5.7604512";"26.2344617";"66.0203215";"65.0285589";"60.6189731";"81.2044842";"84.6294627";"75.7147556";"75.5365914";"74.8295201";"71.0069801";"87.2615429";"62.0879098";"10.1516063";"92.2085729";"87.9540494";"69.0292222";" 8.5444871";" 4.9434884";" 3.2942215";"96.3775703";" 7.2784775";" 3.8455511";"10.8687724";" 9.1990263";"90.9074843";"89.7212362";"92.1071560";"92.3663239";"77.2702075";" 5.4815432";" 7.3634036";" 9.4756067";" 0.5583994";" 1.7034092";" 3.0240052";" 8.8597321";" 5.6084368";" 8.3411045";"87.9010359";"95.5351873";"93.8531014";"94.3816787";"90.6099215";"88.1084312";"94.2944565";" 1.1967598";" 0.5741483";" 0.9239313";" 1.6605059"
"4pm";"10.4163680";"19.0054600";"11.9738741";" 5.8645001";" 5.8483530";" 7.1926582";" 5.6703867";" 8.4601482";"17.2646027";"12.9575415";"10.7121266";" 5.0936316";"24.4977426";" 6.2373248";" 8.0513112";"11.3525867";"12.5213109";" 6.8661019";"11.9143229";" 4.1822913";" 0.0000000";"18.4175789";"21.6515432";" 4.6699721";"10.1205708";" 7.2058919";"25.1776418";"21.9007649";"75.5589558";"72.6962200";" 3.8274849";"23.5144880";"73.8010467";"71.4374741";"68.9715269";"80.5646179";"86.6720390";"74.7946074";"72.2832462";"72.8286259";"73.4553700";"87.5034188";"68.7546018";" 7.4253898";"91.0041751";"92.7349129";"79.3298588";" 6.4882880";" 2.0152719";" 0.0000000";"96.2955564";" 6.5484435";" 1.4768576";" 8.7090638";" 5.8263452";"89.7453784";"88.9083677";"92.9798351";"93.8699768";"84.5042946";" 5.9430222";" 5.1174170";" 2.6844668";" 0.7758545";" 1.6100299";" 1.3120299";" 4.2424279";" 3.3141688";" 4.9699793";"90.7314677";"97.5280502";"95.8971288";"95.8011477";"95.1528498";"88.9797735";"92.8431210";" 0.7349266";" 0.5892655";" 0.0000000";" 0.5504604"
"5pm";" 7.0543025";"15.4819902";" 9.2256142";" 2.8081734";" 3.1290517";" 4.1075626";" 5.0112540";" 6.5434476";"14.7222813";" 4.2577794";" 5.9649004";" 0.8587197";"15.6209925";" 3.5348715";" 2.2393540";" 8.5366575";" 9.9361251";" 3.6390528";" 7.4349504";" 0.6828619";" 0.9809236";"14.8824888";"13.2225051";" 2.7168451";" 6.4651038";" 2.6676297";"24.8839356";"16.8360438";"80.5549638";"91.0150142";" 2.4346956";"13.6826936";"82.2023318";"77.0153050";"75.5156836";"86.7599399";"93.8258786";"82.3320709";"77.4280759";"82.1398962";"83.3757679";"88.2578523";"77.8905908";" 7.1877711";"93.3246174";"98.8353159";"91.9112124";" 6.3193342";" 0.0000000";" 0.0000000";"93.7606357";" 4.7264248";" 0.0000000";" 3.4033850";" 0.0000000";"91.9246994";"94.5719320";"96.1308673";"93.6481744";"91.9481606";" 6.2825191";" 4.5186555";" 2.4354987";" 1.8658879";" 0.4857108";" 0.0000000";" 3.0841885";" 0.8570169";" 3.2934162";"91.5751693";"97.4583306";"97.9364652";"97.0971589";"95.9024375";"94.8230333";"95.0683325";" 0.0000000";" 0.6277640";" 0.0000000";" 0.0000000"
"6pm";" 10.5070115";" 15.9449101";"  4.8987770";"  1.3911602";"  2.4160877";"  2.6395153";"  5.9839216";"  2.9598499";" 11.6262728";"  1.6517166";"  2.3422011";"  1.1963190";" 10.4993304";"  2.9372298";"  1.7721910";"  1.4678507";"  6.6393916";"  2.1376470";"  1.2992630";"  0.0000000";"  1.4306264";"  7.4349171";"  7.0801447";"  3.7496281";"  3.6696220";"  2.8594148";" 10.0754065";" 14.0208705";" 84.2385218";" 90.8203433";"  3.1042541";"  9.5629390";" 85.2138590";" 88.7736717";" 80.3519832";" 92.9178324";" 96.8853506";" 89.0495364";" 92.7187975";" 86.0184865";" 90.8722647";" 94.7481706";" 82.5817480";"  5.1913332";" 94.7742233";" 99.0120103";" 92.2253733";"  2.9313384";"  0.0000000";"  0.0000000";"100.0000000";"  4.5666537";"  0.0000000";"  0.0000000";"  0.8229195";" 95.4483432";" 97.3483170";" 94.7486192";" 95.8647107";" 94.1287468";"  3.7829434";"  1.1042224";"  0.0000000";"  0.0000000";"  1.2130608";"  0.0000000";"  0.0000000";"  0.0000000";"  4.1405341";" 93.2693312";" 97.4583767";" 98.8664401";" 97.3437688";" 96.6296537";" 97.9604220";" 98.6342615";"  0.0000000";"  0.6336475";"  0.0000000";"  0.0000000"
"7pm";"  6.5131548";" 10.1230952";"  3.9294946";"  0.0000000";"  2.3844834";"  3.1816433";"  4.1344675";"  1.2864096";"  6.1169873";"  1.4550254";"  0.0000000";"  1.0890977";"  8.0498322";"  1.5178863";"  1.6710570";"  0.0000000";"  5.0134707";"  0.5053260";"  1.0220083";"  0.0000000";"  2.4774335";"  5.3374629";"  2.1463380";"  1.0607186";"  2.9527875";"  3.0509377";"  6.7320251";" 11.1230167";" 89.8816291";" 94.9506193";"  2.5589086";"  8.9048289";" 87.2164803";" 94.7724306";" 88.5879948";" 93.8768687";" 98.1378945";" 95.8323042";" 95.1588105";" 93.7829980";" 94.7806834";" 97.8198327";" 90.4076198";"  2.8504057";" 95.7131721";" 98.2236311";" 92.3465911";"  3.1102069";"  1.2549619";"  0.0000000";"100.0000000";"  4.3462864";"  2.1847092";"  0.0000000";"  0.0000000";" 92.6447094";" 97.1255930";" 97.5963212";" 97.7115473";" 94.6131846";"  3.3897854";"  1.0466241";"  0.0000000";"  0.0000000";"  1.1542535";"  0.0000000";"  0.8804955";"  1.6003301";"  4.3522725";" 98.5107644";" 98.6439568";" 98.8679722";" 98.8966637";" 97.4677052";" 98.6113516";" 98.6805690";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"8pm";"  6.8237451";"  7.1932266";"  2.4306322";"  0.0000000";"  1.6116478";"  1.8844194";"  0.4920498";"  2.9477554";"  1.3629560";"  0.5271432";"  0.9647479";"  1.0489039";"  6.2741633";"  1.9175054";"  0.8412501";"  0.0000000";"  3.8761877";"  1.0409646";"  1.0540047";"  0.0000000";"  1.7857694";"  5.2387873";"  1.0198695";"  0.4167251";"  1.9309055";"  6.5325070";"  5.7198707";"  6.5058054";" 91.5546725";" 94.2701742";"  0.6380854";"  5.4819644";" 89.6700858";" 96.5691357";" 93.5012244";" 94.9955477";" 98.7945411";" 98.5883243";" 97.0769308";" 95.4177640";" 95.7875029";" 99.4711700";" 91.6132096";"  4.7595879";" 95.8208079";" 98.3842356";" 95.4380054";"  2.7620177";"  1.2655815";"  0.0000000";"100.0000000";"  1.5834755";"  3.4906477";"  1.5973337";"  0.0000000";" 93.9052653";" 95.5101185";" 97.6821526";" 97.3966486";" 98.0230407";"  2.6245753";"  0.9802563";"  0.0000000";"  0.0000000";"  1.1479520";"  0.0000000";"  0.8376645";"  0.5822642";"  3.1594906";" 98.5479940";" 98.6811230";" 98.8758806";" 98.9413972";" 97.0896983";" 99.7203795";" 98.6995693";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"9pm";"  3.1177756";" 10.4835753";"  2.5866818";"  0.0000000";"  1.6114206";"  1.8494892";"  0.4831609";"  2.9874949";"  1.0456567";"  1.7976568";"  0.0000000";"  0.3297014";"  6.9728120";"  1.2597216";"  0.0000000";"  0.0000000";"  2.6908018";"  1.5299396";"  1.9120389";"  0.0000000";"  1.7695819";"  2.6037999";"  0.0000000";"  0.4034624";"  2.2818076";"  5.8419439";"  6.4936750";"  5.2988221";" 93.3271083";" 94.0209730";"  0.6363204";"  5.4097336";" 91.7690748";" 98.8593815";" 95.2661996";" 95.5722888";" 99.4219706";" 98.6076162";" 97.1359363";" 98.2812728";" 95.9714508";" 99.4608223";" 93.1699866";"  5.4857159";" 95.9095043";" 99.1999371";" 95.6327395";"  3.2662146";"  0.0000000";"  1.9434969";"100.0000000";"  0.4110745";"  3.4690656";"  1.4042641";"  0.0000000";" 96.4839262";"100.0000000";" 97.7107267";" 98.8758094";" 98.7095516";"  2.5056577";"  0.9673545";"  0.0000000";"  0.0000000";"  1.1759252";"  0.0000000";"  1.2453807";"  0.5654139";"  0.0000000";" 99.6079602";" 98.6833827";" 98.8663027";" 99.6173692";" 97.7440641";" 99.7288058";" 98.6974710";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
