"district","hour","cs1","cs2","cs3","cs4","cs5"
"9312","3pm",8097.1,12595.975,25258.918,33211.431,29297.964
"9402","3pm",0,8297.774,6566.007,11124.541,4275.841
"9403","3pm",0,11559.408,11795.999,12514.912,11190.855
"9404","3pm",0,11323.33,0,7448.15,0
"9405","3pm",0,7559.538,5784.601,8132.968,9244.899
"9406","3pm",2894.345,9020.312,7259.946,10524.69,9794.222
"9407","3pm",0,6285.361,10699.078,8443.068,6543.667
"9408","3pm",0,8474.801,3871.879,4974.834,0
"9409","3pm",0,11063.078,8403.09,10973.508,9640.013
"9410","3pm",0,0,2949.495,0,0
"9411","3pm",0,2535.823,4624.467,6259.755,0
"9412","3pm",0,0,0,1890.075,0
"9413","3pm",0,4648.722,2792.272,0,0
"9414","3pm",0,0,0,0,0
"9501","3pm",0,4665.747,5931.037,6787.982,3926.406
"9502","3pm",3302.136,8183.168,6556.812,8834.671,0
"9503","3pm",0,0,0,0,0
"9504","3pm",0,0,0,0,0
"9505","3pm",0,4922.98,0,7933.073,0
"9506","3pm",0,2696.784,0,2453.402,0
"9507","3pm",0,0,0,6931.741,0
"9508","3pm",0,6418.867,3818.018,7098.682,0
"9509","3pm",0,4124.083,0,0,0
"9510","3pm",0,2915.61,5692.613,4293.888,0
"9511","3pm",0,4143.707,5075.132,2511.434,0
"9512","3pm",0,0,0,0,0
"9513","3pm",0,0,0,0,0
"7501","4pm",14215.188,27895.875,40310.664,58598.537,48106.064
"7502","4pm",24923.305,15557.711,35664.24,49654.405,51047.388
"7503","4pm",22334.535,26659.74,50261.187,64742.598,51518.87
"7504","4pm",7798.521,13818.237,15677.683,22959.93,15184.044
"7505","4pm",0,6204.612,10874.762,17347.302,15430.5
"7506","4pm",4412.935,14585.282,17525.05,30250.498,17077.257
"7507","4pm",5826.355,11949.208,12214.044,31110.749,27515.467
"7508","4pm",0,4532.441,9200.315,16240.93,20065.872
"7509","4pm",8095.358,13822.787,24795.057,37638.142,28046.814
"7510","4pm",5253.403,14129.717,11152.409,22960.526,18885.577
"7511","4pm",0,10918.356,11785.855,19913.601,21507.764
"7512","4pm",4314.267,14560.971,8441.433,12235.27,4808.659
"7513","4pm",0,8955.249,9356.644,12226.686,12131.64
"7514","4pm",0,6996.762,9264.284,8919.619,6908.321
"7701","4pm",0,19672.583,11128.56,14652.553,0
"7702","4pm",0,5220.343,14995.794,14459.89,12986.188
"7703","4pm",0,10796.588,4558.54,5147.822,0
"7704","4pm",0,4944.808,3648.33,4045.623,0
"7705","4pm",0,0,0,0,0
"7706","4pm",0,0,0,0,0
"7707","4pm",0,0,0,0,0
"7708","4pm",0,0,0,0,0
"7709","4pm",0,5263.962,3676.533,0,0
"7710","4pm",0,0,0,0,0
"7711","4pm",0,6790.277,4332.458,6393.706,0
"7712","4pm",0,0,0,0,0
"7713","4pm",0,0,0,0,0
"7714","4pm",0,2135.104,3548.084,2737.313,0
"7715","4pm",0,0,0,0,0
"7716","4pm",0,5816.464,10605.506,4838.766,6198.165
"7801","4pm",0,0,0,0,0
"7802","4pm",0,0,0,0,0
"7803","4pm",0,11418.377,8012.678,6185.732,0
"7804","4pm",0,0,0,0,0
"7805","4pm",0,0,3731.934,4900.301,0
"7806","4pm",0,0,0,0,0
"7807","4pm",0,0,0,0,0
"7808","4pm",0,0,0,0,0
"7809","4pm",0,0,0,5374.184,0
"7810","4pm",0,0,0,0,0
"7811","4pm",0,0,0,0,0
"7812","4pm",5061.924,10507.446,16222.067,28120.257,18817.019
"7813","4pm",0,0,0,0,0
"7814","4pm",0,0,0,0,0
"7815","4pm",0,2301.514,1505.069,1427.477,0
"7816","4pm",4533.826,7588.184,11168.452,14699.489,14996.927
"9101","4pm",5040.275,8863.296,6021.517,7860.044,6488.555
"9102","4pm",0,0,0,0,0
"9103","4pm",0,3622.622,3116.217,0,0
"9104","4pm",0,4416.673,0,0,0
"9105","4pm",0,4122.549,3774.975,6177.162,2397.245
"9106","4pm",0,4100.512,0,6414.24,0
"9107","4pm",0,0,0,0,0
"9108","4pm",0,5073.517,0,0,0
"9109","4pm",0,0,6200.372,5944.901,0
"9110","4pm",0,3589.491,0,3804.447,0
"9111","4pm",0,6923.024,8655.068,7516.787,5276.832
"9112","4pm",0,0,3440.501,4157.501,0
"9113","4pm",3646.44,10071.527,8704.898,11560.979,9072.959
"9114","4pm",0,0,0,3042.678,4378.684
"9201","4pm",0,7952.699,9482.536,10705.769,6864.254
"9202","4pm",0,0,6811.733,5087.669,7466.666
"9203","4pm",3700.843,13065.559,18114.475,29391.936,19952.952
"9204","4pm",6417.671,9913.197,20029.931,24752.32,17217.355
"9205","4pm",11756.112,16355.822,26725.911,36580.793,51575.973
"9206","4pm",0,5438.841,13028.503,18555.981,9422.205
"9207","4pm",0,5501.58,8836.548,7704.235,8709.866
"9208","4pm",0,5073.354,6254.64,10819.868,9339.555
"9209","4pm",0,6128.568,11373.937,17872.136,20179.991
"9210","4pm",0,6432.702,6672.044,15704.206,9089.673
"9211","4pm",0,4719.784,0,7421.915,7355.135
"9212","4pm",0,0,4660.536,8145.895,8944.987
"9302","4pm",0,0,0,7115.445,0
"9303","4pm",0,10611.419,7526.914,13291.615,7322.194
"9304","4pm",0,10730.645,8454.097,16646.746,7896.847
"9305","4pm",0,4568.077,0,3217.168,0
"9306","4pm",0,3806.658,7745.194,4320.304,0
"9307","4pm",0,0,0,0,0
"9308","4pm",0,5525.34,0,0,0
"9309","4pm",5025.425,6437.667,9555.952,9858.243,0
"9310","4pm",0,7560.378,4120.611,4154.021,0
"9311","4pm",0,0,6432.956,7521.51,0
"9312","4pm",9153.601,9872.387,25183.068,31793.705,28862.803
"9402","4pm",0,7064.148,6179.015,10818.181,4275.841
"9403","4pm",0,11409.17,11417.097,11582.327,11190.855
"9404","4pm",0,10065.887,0,6302.995,0
"9405","4pm",0,6515.016,5186.353,7023.963,8946.191
"9406","4pm",3033.508,8027.686,6454.651,8879.77,10903.923
"9407","4pm",0,5203.743,9275.098,9281.728,6574.67
"9408","4pm",0,7536.939,3732.458,4508.193,4511.125
"9409","4pm",0,10636.659,8824.158,9514.151,8665.39
"9410","4pm",0,0,2958.267,0,0
"9411","4pm",0,0,4383.3,5477.259,0
"9412","4pm",0,0,0,0,0
"9413","4pm",0,4648.722,0,0,0
"9414","4pm",0,0,0,0,0
"9501","4pm",0,4001.825,4729.504,8140.918,4387.308
"9502","4pm",4299.868,9819.513,5921.042,8828.648,0
"9503","4pm",0,3761.194,0,0,0
"9504","4pm",0,4606.366,3653.028,0,0
"9505","4pm",0,3369.818,0,7376.558,0
"9506","4pm",0,0,0,2891.541,0
"9507","4pm",0,0,0,6750.819,0
"9508","4pm",0,5622.092,0,6199.316,0
"9509","4pm",0,3845.831,0,0,0
"9510","4pm",0,0,5325.667,0,0
"9511","4pm",0,4389.06,4476.487,2606.265,0
"9512","4pm",0,0,0,0,0
"9513","4pm",0,0,0,0,0
"7501","5pm",11140.698,21291.263,36753.13,56772.452,43235.623
"7502","5pm",14791.738,11592.773,32127.279,41958.782,48948.623
"7503","5pm",20150.242,20832.18,48252.002,62342.038,51006.431
"7504","5pm",6934.754,10520.658,16305.286,22123.338,14950.992
"7505","5pm",0,4876.931,8848.605,13747.753,13787.332
"7506","5pm",0,10521.551,13573.36,28039.474,13911.848
"7507","5pm",5329.229,8956.446,10951.045,23747.551,24232.632
"7508","5pm",0,0,6603.294,16315.134,14441.475
"7509","5pm",5155.556,10529.386,20631.73,30841.459,28453.364
"7510","5pm",4558.485,10881.729,9830.813,20763.233,14285.489
"7511","5pm",0,7442.612,9775.939,14144.334,19284.984
"7512","5pm",3780.81,10666.654,8939.783,7374.546,5499.41
"7513","5pm",0,7530.159,6922.04,9385,10420.976
"7514","5pm",0,5632.017,7950.637,10019.678,5939.379
"7701","5pm",0,14731.787,7814.016,12607.341,0
"7702","5pm",0,3087.201,12506.326,12408.131,11836.664
"7703","5pm",0,9510.4,4614.933,4786.66,0
"7704","5pm",0,3561.787,0,4242.642,0
"7705","5pm",0,0,0,0,0
"7706","5pm",0,0,0,0,0
"7707","5pm",0,0,0,0,0
"7708","5pm",0,0,0,0,0
"7709","5pm",0,4194.855,0,0,0
"7710","5pm",0,0,0,3449.702,0
"7711","5pm",0,5434.734,3190.731,4969.766,0
"7712","5pm",0,0,0,0,0
"7713","5pm",0,0,0,0,0
"7714","5pm",0,0,0,0,0
"7715","5pm",0,0,0,0,0
"7716","5pm",0,4317.671,8459.794,3598.642,5193.726
"7801","5pm",0,0,0,0,0
"7802","5pm",0,0,0,0,0
"7803","5pm",0,7835.592,6192.135,4811.145,0
"7804","5pm",0,0,0,0,0
"7805","5pm",0,0,0,0,0
"7806","5pm",0,0,0,0,0
"7807","5pm",0,0,0,0,0
"7808","5pm",0,0,0,0,0
"7809","5pm",0,0,0,3242.323,0
"7810","5pm",0,0,0,0,0
"7811","5pm",0,0,0,0,0
"7812","5pm",4371.656,9515.758,13745.904,21922.889,14811.133
"7813","5pm",0,0,0,0,0
"7814","5pm",0,0,0,0,0
"7815","5pm",0,0,0,1402.544,0
"7816","5pm",0,8278.753,8797.745,14447.814,14555.396
"9101","5pm",3817.672,8193.996,5682.317,7108.19,6032.499
"9102","5pm",0,0,0,0,0
"9103","5pm",0,3473.259,0,0,0
"9104","5pm",0,0,0,0,0
"9105","5pm",0,3497.923,0,5257.944,2245.507
"9106","5pm",0,2740.991,0,4779.682,0
"9107","5pm",0,0,0,0,0
"9108","5pm",0,4949.182,0,0,0
"9109","5pm",0,0,5244.925,5003.582,0
"9110","5pm",0,3044.181,0,0,0
"9111","5pm",0,4151.585,7510.834,6271.083,5826.014
"9112","5pm",0,0,0,2944.909,0
"9113","5pm",3923.643,10203.173,8845.437,11306.111,8827.112
"9114","5pm",0,0,0,0,4688.943
"9201","5pm",0,6613.691,7133.596,7997.52,8216.627
"9202","5pm",0,0,6807.075,0,6361.536
"9203","5pm",0,10050.323,14863.015,24048.832,19500.351
"9204","5pm",5048.908,9971.378,14668.929,21862.29,15291.609
"9205","5pm",10725.75,13438.938,22490.454,32725.443,48945.894
"9206","5pm",0,4253.553,11722.202,17498.667,9276.656
"9207","5pm",0,4544.884,7084.883,5595.742,7897.892
"9208","5pm",0,4044.683,5498.403,10431.213,8821.045
"9209","5pm",0,7151.569,11068.251,16394.28,21824.57
"9210","5pm",0,5149.845,5240.025,12331.074,7456.976
"9211","5pm",0,4702.296,0,7511.259,6869.268
"9212","5pm",0,0,0,6357.639,8541.048
"9302","5pm",0,0,0,0,0
"9303","5pm",0,7110.983,6342.337,9951.581,5971.012
"9304","5pm",0,10228.557,8660.395,13971.057,9076.215
"9305","5pm",0,4437.631,0,0,0
"9306","5pm",0,3313.29,6511.455,5576.846,0
"9307","5pm",0,0,0,0,0
"9308","5pm",0,4638.857,0,0,0
"9309","5pm",0,6341.223,7815.344,7572.501,0
"9310","5pm",0,8584.413,0,0,0
"9311","5pm",0,0,6111.539,5926.371,0
"9312","5pm",7484.817,8867.036,22300.181,23547.523,27272.592
"9402","5pm",0,5653.729,4393.431,8622.331,0
"9403","5pm",0,6634.919,9479.256,9178.285,10267.297
"9404","5pm",0,5889.376,0,5033.508,0
"9405","5pm",0,4165.09,5756.552,5499.997,7071.784
"9406","5pm",2744.011,5185.045,7957.249,9149.63,8285.494
"9407","5pm",0,3251.277,8465.584,8875.562,7132.939
"9408","5pm",0,6627.184,0,0,0
"9409","5pm",0,10185.324,7014.609,7784.821,8585.58
"9410","5pm",0,0,2257.935,0,0
"9411","5pm",0,0,0,0,0
"9412","5pm",0,0,0,0,0
"9413","5pm",0,3234.366,0,0,0
"9414","5pm",0,0,0,0,0
"9501","5pm",0,3326.597,3901.748,7350.825,2327.823
"9502","5pm",0,5681.732,5097.4,7581.191,0
"9503","5pm",0,0,0,0,0
"9504","5pm",0,0,0,0,0
"9505","5pm",0,0,0,5342.038,0
"9506","5pm",0,2932.153,0,3876.026,0
"9507","5pm",0,0,0,3797.791,0
"9508","5pm",0,0,0,5526.006,0
"9509","5pm",0,0,0,0,0
"9510","5pm",0,0,5606.273,0,0
"9511","5pm",0,0,5115.098,3358.008,0
"9512","5pm",0,0,0,0,0
"9513","5pm",0,0,0,0,0
"7501","6pm",7323.064,9186.055,23688.504,48697.7593,39747.832
"7502","6pm",8543.569,6067.8,16675.162,28317.4793,39116.667
"7503","6pm",14406.077,12460.734,28130.73,42146.7587,39561.788
"7504","6pm",0,8750.155,11297.138,14170.2544,9713.513
"7505","6pm",0,5614.214,5979.675,10448.0193,16299.661
"7506","6pm",0,5825.408,6967.571,18742.9657,11443.962
"7507","6pm",0,5545.593,6248.102,13942.4123,18488.975
"7508","6pm",0,0,4653.862,13276.7973,10492.135
"7509","6pm",5122.301,6766.047,16393.468,21237.1487,20441.158
"7510","6pm",0,6562.975,7657.648,15304.3508,12003.625
"7511","6pm",0,0,7694.938,11945.9961,18844.93
"7512","6pm",0,7394.638,5357.103,7107.1909,0
"7513","6pm",0,6496.141,4930.399,3586.9429,7862.57
"7514","6pm",0,0,0,7093.9481,3998.794
"7701","6pm",0,7875.673,5708.725,8540.2304,0
"7702","6pm",0,2273.966,0,7456.1401,7521.482
"7703","6pm",0,3807.209,0,6406.4564,0
"7704","6pm",0,0,0,0,0
"7705","6pm",0,0,0,0,0
"7706","6pm",0,0,0,0,0
"7707","6pm",0,0,0,0,0
"7708","6pm",0,0,0,0,0
"7709","6pm",0,0,0,0,0
"7710","6pm",0,0,0,0,0
"7711","6pm",0,0,0,0,0
"7712","6pm",0,0,0,0,0
"7713","6pm",0,0,0,0,0
"7714","6pm",0,0,0,0,0
"7715","6pm",0,0,0,0,0
"7716","6pm",0,0,3459.668,0,0
"7801","6pm",0,0,0,0,0
"7802","6pm",0,0,0,0,0
"7803","6pm",0,6441.597,5636.281,4910.2774,0
"7804","6pm",0,0,0,0,0
"7805","6pm",0,0,0,0,0
"7806","6pm",0,0,0,0,0
"7807","6pm",0,0,0,0,0
"7808","6pm",0,0,0,0,0
"7809","6pm",0,0,0,0,0
"7810","6pm",0,0,0,0,0
"7811","6pm",0,0,0,0,0
"7812","6pm",0,3560.169,9870.991,14378.7206,14813.534
"7813","6pm",0,0,0,0,0
"7814","6pm",0,0,0,0,0
"7815","6pm",0,0,0,830.7679,0
"7816","6pm",0,5843.862,5000.45,9344.8675,10708.263
"9101","6pm",0,0,3579.161,5135.8468,2944.429
"9102","6pm",0,0,0,0,0
"9103","6pm",0,0,0,0,0
"9104","6pm",0,0,0,0,0
"9105","6pm",0,2473.818,0,3011.6091,0
"9106","6pm",0,0,0,0,0
"9107","6pm",0,0,0,0,0
"9108","6pm",0,0,0,0,0
"9109","6pm",0,0,6628.671,0,0
"9110","6pm",0,0,0,0,0
"9111","6pm",0,2969.121,0,4032.7834,5677.888
"9112","6pm",0,0,0,0,0
"9113","6pm",5590.661,7348.936,6804.92,6706.0432,5752.461
"9114","6pm",0,0,0,0,0
"9201","6pm",0,4064.599,0,5355.5848,0
"9202","6pm",0,0,0,0,4517.598
"9203","6pm",0,8374.808,8492.134,19185.6663,15765.508
"9204","6pm",0,8058.067,9001.089,14462.8715,12878.859
"9205","6pm",6178.81,6057.945,16380.779,21938.0662,41637.385
"9206","6pm",0,0,6971.142,9268.9263,7774.893
"9207","6pm",0,4469.052,5638.156,3771.319,7163.043
"9208","6pm",0,0,0,7103.166,7087.23
"9209","6pm",0,5396.338,7014.136,10833.7938,18200.893
"9210","6pm",0,0,0,7425.8075,5217.439
"9211","6pm",0,0,0,4809.0551,6288.14
"9212","6pm",0,0,0,5625.9048,4548.479
"9302","6pm",0,0,0,0,0
"9303","6pm",0,0,0,7179.6872,0
"9304","6pm",0,3167.818,6006.934,9755.3372,6094.791
"9305","6pm",0,0,0,3652.7553,0
"9306","6pm",0,0,3591.547,0,0
"9307","6pm",0,0,0,0,0
"9308","6pm",0,0,0,0,0
"9309","6pm",0,3741.984,5050.482,6538.4404,0
"9310","6pm",0,5079.119,0,0,0
"9311","6pm",0,0,0,0,0
"9312","6pm",4072.527,9266.783,12965.373,14662.0007,19374.239
"9402","6pm",0,0,0,7072.5113,0
"9403","6pm",0,5294.377,6791.676,5377.9662,8656.45
"9404","6pm",0,0,0,3909.0681,0
"9405","6pm",0,3617.468,0,0,8669.722
"9406","6pm",0,0,3561.498,6878.0755,4968.611
"9407","6pm",0,0,0,6166.2083,5634.767
"9408","6pm",0,0,0,0,0
"9409","6pm",0,5853.007,5833.243,6195.2682,6415.605
"9410","6pm",0,0,0,0,0
"9411","6pm",0,0,0,0,0
"9412","6pm",0,0,0,0,0
"9413","6pm",0,0,0,0,0
"9414","6pm",0,0,0,0,0
"9501","6pm",0,0,0,3788.9531,0
"9502","6pm",0,4073.694,0,3498.7759,0
"9503","6pm",0,0,0,0,0
"9504","6pm",0,0,0,0,0
"9505","6pm",0,0,0,0,0
"9506","6pm",0,0,0,0,0
"9507","6pm",0,0,0,0,0
"9508","6pm",0,0,0,0,0
"9509","6pm",0,0,0,0,0
"9510","6pm",0,0,0,0,0
"9511","6pm",0,0,0,0,0
"9512","6pm",0,0,0,0,0
"9513","6pm",0,0,0,0,0
"7501","7pm",5093.481,7440.288,14054.013,31698.649,27178.195
"7502","7pm",7040.426,4839.802,12932.398,19667.836,27819.301
"7503","7pm",11640.73,8956.167,14739.898,29862.416,26213.9
"7504","7pm",0,7045.108,5977.704,12934.161,8062.96
"7505","7pm",0,0,5227.864,7735.786,10962.814
"7506","7pm",0,4393.641,6845.352,11609.591,10833.907
"7507","7pm",0,0,0,7394.538,12968.926
"7508","7pm",0,0,0,10884.468,6913.266
"7509","7pm",0,5991.015,8901.691,7657.652,13607.47
"7510","7pm",0,4668.367,4146.305,3933.974,12209.923
"7511","7pm",0,0,5358.076,10625.941,12623.457
"7512","7pm",0,5444.05,0,5194.788,0
"7513","7pm",0,5882.184,0,0,5346.185
"7514","7pm",0,0,0,3804.246,4152.3
"7701","7pm",0,2731.424,0,0,0
"7702","7pm",0,0,0,3168.594,0
"7703","7pm",0,0,0,0,0
"7704","7pm",0,0,0,0,0
"7705","7pm",0,0,0,0,0
"7706","7pm",0,0,0,0,0
"7707","7pm",0,0,0,0,0
"7708","7pm",0,0,0,0,0
"7709","7pm",0,0,0,0,0
"7710","7pm",0,0,0,0,0
"7711","7pm",0,0,0,0,0
"7712","7pm",0,0,0,0,0
"7713","7pm",0,0,0,0,0
"7714","7pm",0,0,0,0,0
"7715","7pm",0,0,0,0,0
"7716","7pm",0,0,0,0,0
"7801","7pm",0,0,0,0,0
"7802","7pm",0,0,0,0,0
"7803","7pm",0,0,6331.228,3491.285,0
"7804","7pm",0,0,0,0,0
"7805","7pm",0,0,0,0,0
"7806","7pm",0,0,0,0,0
"7807","7pm",0,0,0,0,0
"7808","7pm",0,0,0,0,0
"7809","7pm",0,0,0,0,0
"7810","7pm",0,0,0,0,0
"7811","7pm",0,0,0,0,0
"7812","7pm",0,0,4008.837,7685.836,6987.748
"7813","7pm",0,0,0,0,0
"7814","7pm",0,0,0,0,0
"7815","7pm",0,0,0,0,0
"7816","7pm",0,0,2461.321,3730.451,4224.251
"9101","7pm",0,0,0,0,0
"9102","7pm",0,0,0,0,0
"9103","7pm",0,0,0,0,0
"9104","7pm",0,0,0,0,0
"9105","7pm",0,0,0,0,0
"9106","7pm",0,0,0,2631.873,0
"9107","7pm",0,0,0,0,0
"9108","7pm",0,0,0,0,0
"9109","7pm",0,0,0,0,0
"9110","7pm",0,0,0,0,0
"9111","7pm",0,0,0,0,0
"9112","7pm",0,0,0,0,0
"9113","7pm",3907.245,6198.258,5154.932,5983.716,3462.917
"9114","7pm",0,0,0,0,0
"9201","7pm",0,0,0,0,0
"9202","7pm",0,0,0,0,0
"9203","7pm",0,3886.282,0,7809.095,11525.105
"9204","7pm",0,0,4561.454,4377.547,6341.583
"9205","7pm",0,3469.833,8797.173,14014.512,20459.598
"9206","7pm",0,0,0,5085.578,0
"9207","7pm",0,0,0,0,0
"9208","7pm",0,0,0,3839.759,6324.646
"9209","7pm",0,0,0,8036.211,11755.427
"9210","7pm",0,0,0,3316.789,0
"9211","7pm",0,0,0,0,0
"9212","7pm",0,0,0,0,0
"9302","7pm",0,0,0,0,0
"9303","7pm",0,0,0,3998.848,0
"9304","7pm",0,0,0,5733.068,0
"9305","7pm",0,0,0,0,0
"9306","7pm",0,0,0,0,0
"9307","7pm",0,0,0,0,0
"9308","7pm",0,0,0,0,0
"9309","7pm",0,0,3325.765,2744.148,0
"9310","7pm",0,0,0,0,0
"9311","7pm",0,0,0,0,0
"9312","7pm",0,6860.244,6011.032,6224.24,7172.824
"9402","7pm",0,0,0,0,0
"9403","7pm",0,0,4805.649,0,0
"9404","7pm",0,0,0,0,0
"9405","7pm",0,0,0,0,0
"9406","7pm",0,0,0,0,0
"9407","7pm",0,0,0,0,0
"9408","7pm",0,0,0,0,0
"9409","7pm",0,0,0,3911.289,0
"9410","7pm",0,0,0,0,0
"9411","7pm",0,0,0,0,0
"9412","7pm",0,0,0,0,0
"9413","7pm",0,0,0,0,0
"9414","7pm",0,0,0,0,0
"9501","7pm",0,0,0,0,0
"9502","7pm",0,0,0,0,0
"9503","7pm",0,0,0,0,0
"9504","7pm",0,0,0,0,0
"9505","7pm",0,0,0,0,0
"9506","7pm",0,0,0,0,0
"9507","7pm",0,0,0,0,0
"9508","7pm",0,0,0,0,0
"9509","7pm",0,0,0,0,0
"9510","7pm",0,0,0,0,0
"9511","7pm",0,0,0,0,0
"9512","7pm",0,0,0,0,0
"9513","7pm",0,0,0,0,0
"7501","8pm",6105.79,6201.501,5771.021,28723.975,19342.148
"7502","8pm",0,0,8538.787,12365.026,19303.051
"7503","8pm",5970.851,6475.223,9883.215,20221.802,17661.564
"7504","8pm",0,0,0,9169.468,8312.192
"7505","8pm",0,0,0,5052.626,11025.676
"7506","8pm",0,0,7984.324,6004.919,9830.401
"7507","8pm",0,0,0,5618.501,6209.477
"7508","8pm",0,0,0,6613.852,4222.494
"7509","8pm",0,4680.078,6968.985,7884.003,10473.074
"7510","8pm",0,0,0,3873.085,8748.908
"7511","8pm",0,0,0,6843.413,10395.54
"7512","8pm",0,0,4525.443,5008.789,4496.698
"7513","8pm",0,7917.071,0,0,7752.292
"7514","8pm",0,0,0,0,0
"7701","8pm",0,0,0,0,0
"7702","8pm",0,0,0,0,0
"7703","8pm",0,0,0,0,0
"7704","8pm",0,0,0,0,0
"7705","8pm",0,0,0,0,0
"7706","8pm",0,0,0,0,0
"7707","8pm",0,0,0,0,0
"7708","8pm",0,0,0,0,0
"7709","8pm",0,0,0,0,0
"7710","8pm",0,0,0,0,0
"7711","8pm",0,0,0,0,0
"7712","8pm",0,0,0,0,0
"7713","8pm",0,0,0,0,0
"7714","8pm",0,0,0,0,0
"7715","8pm",0,0,0,0,0
"7716","8pm",0,0,0,0,0
"7801","8pm",0,0,0,0,0
"7802","8pm",0,0,0,0,0
"7803","8pm",0,4867.371,5069.586,0,0
"7804","8pm",0,0,0,0,0
"7805","8pm",0,0,0,0,0
"7806","8pm",0,0,0,0,0
"7807","8pm",0,0,0,0,0
"7808","8pm",0,0,0,0,0
"7809","8pm",0,0,0,0,0
"7810","8pm",0,0,0,0,0
"7811","8pm",0,0,0,0,0
"7812","8pm",0,0,0,5667.188,5889.511
"7813","8pm",0,0,0,0,0
"7814","8pm",0,0,0,0,0
"7815","8pm",0,0,0,0,0
"7816","8pm",0,0,0,0,0
"9101","8pm",0,0,0,0,0
"9102","8pm",0,0,0,0,0
"9103","8pm",0,0,0,0,0
"9104","8pm",0,0,0,0,0
"9105","8pm",0,0,0,0,0
"9106","8pm",0,0,0,0,0
"9107","8pm",0,0,0,0,0
"9108","8pm",0,0,0,0,0
"9109","8pm",0,0,0,0,0
"9110","8pm",0,0,0,0,0
"9111","8pm",0,0,0,0,0
"9112","8pm",0,0,0,0,0
"9113","8pm",2307.587,4616.732,5687.972,4260.958,0
"9114","8pm",0,0,0,0,0
"9201","8pm",0,3806.171,0,0,0
"9202","8pm",0,0,0,0,0
"9203","8pm",0,0,0,0,5813.076
"9204","8pm",0,0,0,0,0
"9205","8pm",0,0,0,0,9162.244
"9206","8pm",0,0,0,0,0
"9207","8pm",0,0,0,0,0
"9208","8pm",0,0,0,0,0
"9209","8pm",0,0,0,0,5027.877
"9210","8pm",0,0,0,0,0
"9211","8pm",0,0,0,0,0
"9212","8pm",0,0,0,0,0
"9302","8pm",0,0,0,0,0
"9303","8pm",0,0,0,0,0
"9304","8pm",0,0,0,0,0
"9305","8pm",0,0,0,0,0
"9306","8pm",0,0,0,0,0
"9307","8pm",0,0,0,0,0
"9308","8pm",0,0,0,0,0
"9309","8pm",0,0,0,0,0
"9310","8pm",0,0,0,0,0
"9311","8pm",0,0,0,0,0
"9312","8pm",0,0,0,3169.878,0
"9402","8pm",0,0,0,0,0
"9403","8pm",0,0,0,0,0
"9404","8pm",0,0,0,0,0
"9405","8pm",0,0,0,0,0
"9406","8pm",0,0,0,0,0
"9407","8pm",0,0,0,0,0
"9408","8pm",0,0,0,0,0
"9409","8pm",0,0,0,0,0
"9410","8pm",0,0,0,0,0
"9411","8pm",0,0,0,0,0
"9412","8pm",0,0,0,0,0
"9413","8pm",0,0,0,0,0
"9414","8pm",0,0,0,0,0
"9501","8pm",0,0,0,0,0
"9502","8pm",0,0,0,0,0
"9503","8pm",0,0,0,0,0
"9504","8pm",0,0,0,0,0
"9505","8pm",0,0,0,0,0
"9506","8pm",0,0,0,0,0
"9507","8pm",0,0,0,0,0
"9508","8pm",0,0,0,0,0
"9509","8pm",0,0,0,0,0
"9510","8pm",0,0,0,0,0
"9511","8pm",0,0,0,0,0
"9512","8pm",0,0,0,0,0
"9513","8pm",0,0,0,0,0
"7501","9pm",0,0,5003.502,21651.676,18049.047
"7502","9pm",0,0,7813.566,11926.309,16070.916
"7503","9pm",3858.644,0,7487.211,13574.214,15344.598
"7504","9pm",0,0,0,9965.988,9185.214
"7505","9pm",0,0,0,4450.378,9806.364
"7506","9pm",0,0,8091.803,4128.481,7765.098
"7507","9pm",0,0,0,0,5209.01
"7508","9pm",0,0,0,6192.005,5963.97
"7509","9pm",0,3770.281,6551.982,7670.432,6622.802
"7510","9pm",0,0,0,4223.105,8556.765
"7511","9pm",0,0,0,5606.975,0
"7512","9pm",0,0,4510.909,0,4664.182
"7513","9pm",0,0,0,0,6135.013
"7514","9pm",0,0,0,0,0
"7701","9pm",0,0,0,0,0
"7702","9pm",0,0,0,0,0
"7703","9pm",0,0,0,0,0
"7704","9pm",0,0,0,0,0
"7705","9pm",0,0,0,0,0
"7706","9pm",0,0,0,0,0
"7707","9pm",0,0,0,0,0
"7708","9pm",0,0,0,0,0
"7709","9pm",0,0,0,0,0
"7710","9pm",0,0,0,0,0
"7711","9pm",0,0,0,0,0
"7712","9pm",0,0,0,0,0
"7713","9pm",0,0,0,0,0
"7714","9pm",0,0,0,0,0
"7715","9pm",0,0,0,0,0
"7716","9pm",0,0,0,0,0
"7801","9pm",0,0,0,0,0
"7802","9pm",0,0,0,0,0
"7803","9pm",0,0,5326.269,0,0
"7804","9pm",0,0,0,0,0
"7805","9pm",0,0,0,0,0
"7806","9pm",0,0,0,0,0
"7807","9pm",0,0,0,0,0
"7808","9pm",0,0,0,0,0
"7809","9pm",0,0,0,0,0
"7810","9pm",0,0,0,0,0
"7811","9pm",0,0,0,0,0
"7812","9pm",0,0,0,4687.161,0
"7813","9pm",0,0,0,0,0
"7814","9pm",0,0,0,0,0
"7815","9pm",0,0,0,0,0
"7816","9pm",0,0,0,0,0
"9101","9pm",0,0,0,0,0
"9102","9pm",0,0,0,0,0
"9103","9pm",0,0,0,0,0
"9104","9pm",0,0,0,0,0
