"district","hour","occ1","occ2","occ3","occ4","occ5"
"9204","11am",95922.208,12102.2119,7068.5752,14043.148,7753.568
"9205","11am",161232.046,12764.7159,5694.5754,15674.787,5444.155
"9206","11am",63742.697,4630.839,5562.3888,14743.33,6253.097
"9207","11am",38068.248,5034.79,3519.2932,16157.205,4875.821
"9208","11am",47137.43,8005.9743,4922.2144,18400.681,6019.665
"9209","11am",84518.274,8148.6258,6576.4346,20569.817,5394.598
"9210","11am",57330.476,11637.0793,5653.7179,25003.767,6393.157
"9211","11am",38640.177,2120.1411,4113.8645,14995.965,3171.885
"9212","11am",33474.548,2601.4181,2486.5967,15836.159,4555.684
"9302","11am",15573.934,827.7441,1379.0806,10208.19,2713.784
"9303","11am",50811.936,6797.0857,6667.9934,17098.35,12144.953
"9304","11am",77400.078,7529.0906,12311.4425,17436.824,11056.795
"9305","11am",23708.767,2324.0434,7215.2173,11787.097,8632.484
"9306","11am",34117.361,5363.2905,6950.1351,18856.983,5745.706
"9307","11am",21597.724,4183.1649,4930.8308,13196.522,11896.039
"9308","11am",23165.149,3306.3302,4770.4547,10751.224,7550.975
"9309","11am",53602.981,3871.3027,8464.6248,12193.093,10492.234
"9310","11am",38726.308,4655.5896,8300.5685,16532.88,11652.635
"9311","11am",41617.289,12280.7511,12360.7137,19279.341,14449.04
"9312","11am",124546.961,14438.5634,20638.2542,22045.114,21875.421
"9402","11am",53389.298,9145.5389,7243.9671,18433.87,9363.244
"9403","11am",69890.331,8485.889,5335.5744,17045.83,8748.225
"9404","11am",33648.487,4638.7852,5444.351,13147.681,7034.989
"9405","11am",43618.914,3087.2605,3341.7173,13256.779,3759.356
"9406","11am",49338.802,10587.9996,8451.7749,13771.214,4867.745
"9407","11am",50616.737,3443.8476,4717.9768,20533.758,6743.53
"9408","11am",29729.86,8426.8144,3672.1352,16543.368,4798.814
"9409","11am",63801.299,5940.8166,8480.3983,26278.105,7560.533
"9410","11am",19269.269,2095.7477,2241.6578,7009.701,2364.98
"9411","11am",22516.639,723.844,3647.2364,8473.006,5019.977
"9412","11am",10784.162,1399.5428,2080.3161,5483.273,2847.39
"9413","11am",17562.021,4433.4654,3754.3417,8581,4246.01
"9414","11am",11949.688,556.2292,1826.0314,5514.782,2823.499
"9501","11am",35280.334,8092.7776,6096.7257,7950.089,4438.305
"9502","11am",38643.981,4934.927,5490.5068,9422.555,4974.224
"9503","11am",19261.565,970.9579,3587.55,10492.685,4089.264
"9504","11am",14886.249,945.3244,1716.2584,10221.148,5469.216
"9505","11am",35990.93,1603.3095,2194.9341,10848.939,7090.342
"9506","11am",25433.799,1165.5708,4724.8332,8503.712,4933.857
"9507","11am",21975.269,8045.5572,7719.77,10930.687,9161.298
"9508","11am",38661.807,4370.5267,8621.9498,15045.728,12157.556
"9509","11am",16383.797,2188.396,2860.8394,10908.596,4637.319
"9510","11am",25322.491,2363.024,4248.4341,14596.853,5949.028
"9511","11am",25743.968,3693.9673,3807.9958,17850.483,4647.135
"9512","11am",20204.099,1883.7659,4158.9486,13851.282,6071.39
"9513","11am",14802.576,777.4891,1906.1524,10902.94,2874.57
"7501","12am",157266.348,15550.1112,10246.9668,24646.286,10173.326
"7502","12am",134262.854,48734.7039,10213.8575,37570.774,7841.093
"7503","12am",201612.601,19565.6647,9064.3355,19351.702,9217.566
"7504","12am",75227.152,12961.3666,12426.4621,9892.382,6909.046
"7505","12am",64471.426,15195.1392,11605.2945,18743.098,9325.145
"7506","12am",87513.183,10646.4723,11098.9514,26248.505,6840.019
"7507","12am",98948.585,27008.314,9796.1373,25629.033,9138.135
"7508","12am",61500.149,8418.9685,5336.7822,24601.673,6236.514
"7509","12am",125102.69,23865.5236,9295.413,41014.064,16181.211
"7510","12am",84702.089,15564.6509,5647.6064,28289.577,13957.184
"7511","12am",89102.411,7954.1114,9428.6555,24588.724,8560.042
"7512","12am",69982.512,9158.9413,8494.4213,29903.377,14271.173
"7513","12am",62783.927,14356.5643,12349.683,24812.761,12649.849
"7514","12am",59795.473,8862.5398,11140.0674,24052.436,10109.841
"7701","12am",75141.876,8680.308,6989.4573,13733.413,6130.742
"7702","12am",66899.118,12036.022,8156.223,18391.652,10168.894
"7703","12am",49834.09,1923.0268,4033.0857,14889.416,3928.574
"7704","12am",31380.5,4243.2354,3762.1395,14793.151,9430.348
"7705","12am",16892.913,2526.6699,2767.905,7254.871,1274.62
"7706","12am",15923.969,1224.0209,3359.7594,11313.619,2740.132
"7707","12am",22012.457,1753.7298,3743.4017,10803.653,4615.506
"7708","12am",20246.833,2270.0544,1804.5597,16793.537,2442.875
"7709","12am",27164.371,1666.8168,1842.5047,10081.311,2937.546
"7710","12am",22076.978,2497.6168,3853.5115,15054.701,4260.977
"7711","12am",36185.343,5111.9786,4892.1916,16320.184,5550.891
"7712","12am",23390.563,2413.1372,3366.8926,12854.064,5674.142
"7713","12am",9349.737,1672.0581,1934.7051,7903.767,3728.538
"7714","12am",25380.417,6862.6671,2475.6056,16000.041,4596.742
"7715","12am",13070.779,285.178,1885.4019,9503.43,3168.281
"7716","12am",45418.297,3499.6486,3512.0263,10349.07,4371.301
"7801","12am",16994.283,4667.0217,3006.5959,14021.568,3170.988
"7802","12am",18912.712,2133.2037,2827.8033,12944.989,5945.134
"7803","12am",35453.737,5888.7907,3537.5414,14636.187,8046.794
"7804","12am",12078.137,1893.9332,1985.9743,10740.976,2723.366
"7805","12am",33346.39,4963.8345,5245.6131,14692.24,8678.851
"7806","12am",38314.379,2054.1683,3591.3156,18357.833,6711.723
"7807","12am",14707.408,3511.7354,4553.8458,13290.534,5462.067
"7808","12am",21851.437,2236.2068,2364.8923,6793.486,4607.325
"7809","12am",28267.311,1893.3215,3609.7911,10498.854,2860.254
"7810","12am",5170.432,456.9645,1323.904,6029.074,2600.492
"7811","12am",22966.37,2527.3197,633.6361,19008.737,4670.365
"7812","12am",94487.708,15122.6639,5594.5455,37004.825,10747.4
"7813","12am",14009.069,1584.2663,1854.8941,7846.391,3579.258
"7814","12am",6338.609,373.4022,678.7252,4550.968,1287.697
"7815","12am",11805.36,1792.519,1021.2592,6576.537,4357.782
"7816","12am",84464.501,8342.9869,4716.1626,11726.555,6492.111
"9101","12am",49171.395,11095.7196,6413.9047,8343.124,4799.865
"9102","12am",20008.576,1341.4771,1291.9511,9937.576,3301.388
"9103","12am",22881.876,3763.0421,3122.4319,15515.083,4180.399
"9104","12am",12130.862,1212.0408,1999.6973,10711.166,3749.079
"9105","12am",37813.511,1822.9985,4737.3413,12990.397,3878.747
"9106","12am",31193.281,3922.0859,6759.3146,17236.44,5899.118
"9107","12am",25018.685,1876.8576,5127.2719,18481.35,4793.445
"9108","12am",19427.386,2395.8991,2680.9761,13315.283,3942.592
"9109","12am",30590.766,2985.4088,3388.7958,14924.345,2929.675
"9110","12am",23960.02,1728.291,3387.972,9783.38,5643.931
"9111","12am",43951.017,3430.3331,3050.1342,10315.561,3674.592
"9112","12am",21232.132,817.3882,3222.3583,10920.651,2591.048
"9113","12am",52240.054,7015.8632,2039.9164,15983.146,3665.407
"9114","12am",17366.136,5551.4547,1531.4021,10366.401,2803.978
"9201","12am",53652.416,7771.9139,8432.3028,18478.528,8432.693
"9202","12am",41192.646,6220.6627,4847.98,14506.998,2422.97
"9203","12am",104879.907,13038.5392,8374.9395,24767.607,10234.225
"9204","12am",93711.711,10795.6649,7581.1464,12838.155,7995.043
"9205","12am",157544.3,12583.0594,5981.9627,15568.114,6274.179
"9206","12am",66308.298,5424.0754,5562.3888,13486.527,4925.885
"9207","12am",36586.83,5034.79,3519.2932,16866.268,5191.248
"9208","12am",50305.359,7609.6963,3951.6627,16999.093,5403.336
"9209","12am",85022.923,6871.8323,6113.3922,20940.105,5394.598
"9210","12am",57744.71,11074.8465,5653.7179,24735.765,6682.15
"9211","12am",37336.754,2120.1411,3657.892,16482.867,3171.885
"9212","12am",33204.22,2601.4181,3159.7884,16210.442,4555.684
"9302","12am",15691.848,931.5965,1462.5709,9445.146,2713.784
"9303","12am",51708.55,7451.8694,5934.323,17496.266,10648.061
"9304","12am",75538.958,7093.9437,12232.1712,18003.154,9210.543
"9305","12am",24601.318,2076.9725,7078.2095,10334.427,8321.648
"9306","12am",34820.919,5694.5851,8233.658,21051.895,5745.706
"9307","12am",19889.76,4183.1649,5459.4423,13433.204,11173.154
"9308","12am",22993.922,3169.347,4893.2755,11157.66,7550.975
"9309","12am",56109.518,2424.3161,9058.8804,11770.529,11172.915
"9310","12am",38295.878,4096.7181,7890.5353,15459.292,12017.963
"9311","12am",39812.781,13473.7913,12071.6905,20029.82,15569.544
"9312","12am",124332.64,13757.7897,19212.1641,17550.963,21937.016
"9402","12am",52903.727,9616.2432,7365.7724,17303.69,9363.244
"9403","12am",70509.009,8342.7199,6360.96,16808.996,8748.225
"9404","12am",34209.77,4277.8814,6024.9769,12442.694,6329.792
"9405","12am",43022.738,4418.3572,3001.7902,12081.973,3759.356
"9406","12am",50689.222,10453.9536,7156.0663,13439.94,5676.392
"9407","12am",49883.177,3833.6064,6302.2916,21071.695,6510.252
"9408","12am",30159.655,8116.9362,3845.0796,16777.623,4798.814
"9409","12am",63726.621,5497.1796,10449.7931,22147.66,6844.003
"9410","12am",18974.288,2196.6329,2140.6537,7490.023,2463.679
"9411","12am",23102.03,723.844,4163.7656,7752.065,4712.896
"9412","12am",11608.233,1469.4497,2080.3161,4341.564,2232.799
"9413","12am",18172.773,4370.9642,3536.6694,8793.909,5060.633
"9414","12am",11998.147,556.2292,1810.393,5215.963,2055.203
"9501","12am",34882.672,8001.0525,5877.952,7560.39,4438.305
"9502","12am",39123.352,4578.8586,5718.7242,10223.327,5442.342
"9503","12am",18809.625,970.9579,3587.55,10700.947,3647.478
"9504","12am",16922.235,1064.3291,1461.9224,10259.248,5714.969
"9505","12am",36603.309,1603.3095,1098.3182,10937.28,7090.342
"9506","12am",23712.432,1260.7081,4458.4514,8503.712,5582.223
"9507","12am",22724.792,7277.8555,7188.6512,10496.742,8651.407
"9508","12am",36054.875,4370.5267,8895.4301,15080.049,12157.556
"9509","12am",17146.438,2188.396,2860.8394,10305.702,4626.76
"9510","12am",26857.586,3130.3311,4158.6439,14615.513,4996.293
"9511","12am",25349.972,3693.9673,3807.9958,16655.069,4647.135
"9512","12am",20543.03,1883.7659,4158.9486,12776.901,6351.008
"9513","12am",15250.76,777.4891,1759.453,11023.92,3042.359
"7501","1pm",159933.422,14874.2768,10092.1855,29128.924,11039.192
"7502","1pm",136100.435,50811.941,11357.6441,38052.854,9841.657
"7503","1pm",200710.994,18501.0265,10712.4836,18867.576,6071.52
"7504","1pm",81721.876,12517.1142,12133.2121,8190.24,6909.046
"7505","1pm",66448.1,15211.4763,12864.9535,17286.165,10944.628
"7506","1pm",87023.308,11128.2882,9104.6371,26004.867,6761.917
"7507","1pm",97238.45,24156.242,10503.1311,26882.187,7560.776
"7508","1pm",63397.752,10271.9585,5101.1063,24310.599,6505.525
"7509","1pm",126432.362,18744.3886,10420.1022,36828.139,15133.625
"7510","1pm",85678.518,17658.9909,6504.2133,31776.954,14778.682
"7511","1pm",90490.658,7456.8817,8337.7643,26627.527,10283.109
"7512","1pm",70931.11,10886.0732,8970.1377,28922.694,14639.292
"7513","1pm",59016.784,13538.1476,12349.683,25185.713,12649.849
"7514","1pm",56414.074,8004.3017,12565.2878,23434.653,12224.711
"7701","1pm",73132.595,8680.308,7230.1263,14576.869,7096.142
"7702","1pm",66121.029,11350.2889,8178.3627,18848.268,9488.474
"7703","1pm",48683.097,2178.968,4345.8727,14463.919,3928.574
"7704","1pm",31759.879,3903.4575,3526.4888,14529.959,8953.385
"7705","1pm",17665.672,2402.537,2527.236,8835.794,1274.62
"7706","1pm",15322.566,1036.1397,3524.4131,11175.517,2740.132
"7707","1pm",22333.185,1939.4623,3743.4017,11682.037,5382.113
"7708","1pm",20803.31,2270.0544,1613.2419,17651.759,1727.564
"7709","1pm",27732.213,1851.517,1842.5047,9909.328,2562.894
"7710","1pm",20589.946,2497.6168,3853.5115,14303.615,4260.977
"7711","1pm",37687.383,4926.2461,4892.1916,16155.129,5550.891
"7712","1pm",22117.32,2413.1372,3366.8926,14150.926,5674.142
"7713","1pm",8986.332,1528.945,1560.2194,7682.208,3591.24
"7714","1pm",25595.03,6578.4687,2808.4574,15873.062,4596.742
"7715","1pm",13667.504,285.178,1885.4019,9681.049,3168.281
"7716","1pm",42234.165,3705.8716,3331.3311,9640.624,4252.737
"7801","1pm",18778.683,4994.0708,2644.0257,15761.274,3170.988
"7802","1pm",20630.614,2133.2037,3318.1216,14398.448,5613.948
"7803","1pm",35729.156,5888.7907,5079.147,16448.855,7508.082
"7804","1pm",10656.612,1893.9332,1059.3619,10623.082,3010.687
"7805","1pm",35994.72,4963.8345,5082.286,15077.899,7406.293
"7806","1pm",34331.739,2410.9425,3754.6428,18357.833,7407.039
"7807","1pm",14813.077,3693.409,4265.9102,10676.554,5462.067
"7808","1pm",21706.904,1676.0998,3270.8676,8236.844,4607.325
"7809","1pm",27298.952,1712.6072,3006.8716,10284.386,3730.152
"7810","1pm",5448.455,456.9645,1323.904,5545.416,2600.492
"7811","1pm",24277.603,2051.3763,990.8725,20180.339,4982.785
"7812","1pm",93525.943,14197.9947,4019.6298,35771.389,10516.75
"7813","1pm",14684.497,1584.2663,2395.1966,7211.473,3235.629
"7814","1pm",6228.972,373.4022,617.9249,4848.564,1365.799
"7815","1pm",12763.16,1792.519,1247.2288,7105.466,4357.782
"7816","1pm",79309.485,8355.5926,5237.3476,11523.683,6112.45
"9101","1pm",47242.413,11508.8631,5858.9359,6491.435,5099.657
"9102","1pm",19680.654,1341.4771,1291.9511,11109.473,3223.287
"9103","1pm",22586.298,3763.0421,2891.9694,15511.853,4180.399
"9104","1pm",14149.815,1212.0408,1999.6973,11380.69,3749.079
"9105","1pm",37985.127,1822.9985,4583.1868,12527.157,3878.747
"9106","1pm",31632.926,3351.2199,7070.0345,18855.058,5899.118
"9107","1pm",24933.178,1419.3304,4582.2397,19342.919,4793.445
"9108","1pm",19199.944,2395.8991,3040.3398,13649.154,3942.592
"9109","1pm",27360.309,2963.963,2976.5667,14273.294,2929.675
"9110","1pm",24625.618,1246.672,3930.7589,10198.883,5344.139
"9111","1pm",44939.796,3042.7618,2515.142,11295.896,4016.111
"9112","1pm",21680.736,1282.6196,2893.5466,10839.915,2167.903
"9113","1pm",52208.799,6220.5254,3393.6598,15592.632,3281.217
"9114","1pm",18372.97,5046.869,1676.9971,10354.071,2803.978
"9201","1pm",53054.698,7650.1583,9421.2924,18622.796,8099.245
"9202","1pm",40490.673,5309.1541,5851.0398,14318.632,3007.72
"9203","1pm",103742.141,13001.1347,8247.1914,25040.663,9881.468
"9204","1pm",90358.836,10423.311,7449.6212,13038.345,6705.617
"9205","1pm",161248.994,11649.4764,6124.1219,17503.97,6040.471
"9206","1pm",67885.776,5424.0754,4657.963,14836.841,5462.408
"9207","1pm",38953.018,5211.4045,4403.4427,16007.709,3649.953
"9208","1pm",50284.386,7534.1563,4106.0901,18005.758,6358.346
"9209","1pm",83820.87,6601.8486,4517.1481,21623.827,5012.231
"9210","1pm",54935.849,11311.8718,5443.1552,22879.688,7319.176
"9211","1pm",37596.77,2931.9547,3657.892,15862.049,3171.885
"9212","1pm",34015.432,2321.4033,2338.6415,15733.223,4633.875
"9302","1pm",16507.394,359.2445,1192.007,10883.715,2713.784
"9303","1pm",47981.026,8025.0271,7048.2971,17384.7,12200.468
"9304","1pm",70457.537,7093.9437,13769.0521,18795.064,8213.738
"9305","1pm",25908.749,3902.3476,6734.545,12123.531,9778.245
"9306","1pm",32799.596,4917.6881,8110.4991,19723.975,5745.706
"9307","1pm",18700.418,4183.1649,5409.2691,12841.207,11173.154
"9308","1pm",23125.794,2942.8794,4449.4569,11414.407,7550.975
"9309","1pm",57881.631,2188.8875,9693.4779,13248.484,10922.826
"9310","1pm",41653.749,3847.9767,8461.3568,17573.986,11443.711
"9311","1pm",39193.453,12840.4898,10927.885,20121.138,15569.544
"9312","1pm",121418.248,14407.0226,17971.4967,19841.011,20010.845
"9402","1pm",50738.798,8752.6422,6289.1876,19026.635,10544.779
"9403","1pm",70039.733,9243.9823,6233.9851,17545.601,8748.225
"9404","1pm",35539.799,3853.3819,6280.7257,12841.879,6329.792
"9405","1pm",42051.094,4779.1863,3001.7902,11729.252,4041.898
"9406","1pm",49727.132,10609.4224,7115.9053,13638.813,5937.16
"9407","1pm",50285.336,4098.3666,4658.0812,22279.09,6510.252
"9408","1pm",27657.955,7898.1979,3944.1146,16011.278,3748.828
"9409","1pm",67684.494,5497.1796,9835.6548,23278.191,7572.19
"9410","1pm",18459.659,2196.6329,2370.8646,7737.221,2757.159
"9411","1pm",23153.52,723.844,4455.875,7837.202,3900.48
"9412","1pm",10633.476,1469.4497,2004.8697,4691.492,2187.981
"9413","1pm",19156.079,4140.5047,3604.9489,9161.764,5519.935
"9414","1pm",12568.613,556.2292,1051.9015,5544.992,2288.086
"9501","1pm",34558.32,8382.471,5503.0039,7784.501,5626.059
"9502","1pm",37427.326,4049.3378,4754.8337,9954.57,5274.554
"9503","1pm",18794.018,705.6834,3587.55,11218.685,3815.266
"9504","1pm",15358.114,1448.2549,1914.79,10759.941,5830.658
"9505","1pm",34018.927,1603.3095,2194.9341,10227.704,7090.342
"9506","1pm",21857.251,1400.9995,5668.5193,7890.674,5582.223
"9507","1pm",22795.006,7372.9928,7664.7118,11786.332,9252.068
"9508","1pm",38063.993,4205.1869,8671.1649,15034.372,12157.556
"9509","1pm",19832.045,2209.5339,2860.8394,10892.565,3961.345
"9510","1pm",26829.163,2842.8736,3684.1057,14488.356,5661.708
"9511","1pm",25974.887,3330.8033,4057.5852,16966.222,4647.135
"9512","1pm",20239.188,1883.7659,4158.9486,11986.617,6615.147
"9513","1pm",15908.294,810.4169,1759.453,10910.441,2644.997
"7501","2pm",166337.582,16003.3268,9673.2842,31930.982,10188.075
"7502","2pm",138410.869,50602.8374,9634.6586,41116.546,13421.062
"7503","2pm",201823.128,15016.6933,8875.3981,22706.602,5211.255
"7504","2pm",75323.268,12339.3192,13856.1008,8964.304,5949.407
"7505","2pm",63431.078,16789.5517,13898.067,17390.002,10866.526
"7506","2pm",83214.557,12270.5191,8762.0478,24522.005,7214.309
"7507","2pm",95761.841,24419.2934,11010.6891,23528.132,8057.005
"7508","2pm",64329.192,9553.9656,6249.4835,22192.191,6505.525
"7509","2pm",128053.19,17300.6362,8885.0586,36195.138,14856.055
"7510","2pm",87397.59,15575.1712,5932.9741,36145.626,14843.444
"7511","2pm",86169.877,7503.4052,9638.0061,25275.905,10283.109
"7512","2pm",70180.342,13700.6345,7935.6582,28041.957,12073.028
"7513","2pm",58406.348,14237.4507,12320.8652,19771.353,13181.058
"7514","2pm",53206.774,8588.3229,11839.2185,24393.947,12271.845
"7701","2pm",69702.303,8475.0088,6149.2295,15196.945,7096.142
"7702","2pm",63030.651,12671.009,5435.9331,18814.505,5959.731
"7703","2pm",48665.198,3446.6527,4345.8727,15349.609,3128.536
"7704","2pm",30965.751,3903.4575,3783.2717,13245.589,8602.517
"7705","2pm",18835.341,2399.1858,2198.3566,7235.605,1311.078
"7706","2pm",14936.573,1051.5079,3524.4131,11438.425,2862.951
"7707","2pm",21445.575,1939.4623,3743.4017,12294.729,5382.113
"7708","2pm",22877.599,2379.4738,1613.2419,18023.849,1727.564
"7709","2pm",25313.729,1644.4526,1842.5047,10149.912,2562.894
"7710","2pm",19896.218,2497.6168,3956.4462,13514.485,4260.977
"7711","2pm",37117.135,4926.2461,5090.6922,15163.452,4359.374
"7712","2pm",22485.264,2670.9616,2861.7916,12688.992,5674.142
"7713","2pm",8941.121,1652.3851,1544.6752,8205.75,3728.538
"7714","2pm",25531.401,6810.7962,2907.6798,16664.606,4596.742
"7715","2pm",14084.832,285.178,1751.5414,9128.806,3168.281
"7716","2pm",45603.057,4018.6226,3986.1219,9420.655,4423.31
"7801","2pm",21422.958,4994.0708,1944.817,15035.774,3170.988
"7802","2pm",19291.565,1766.4769,3318.1216,14651.744,5282.761
"7803","2pm",36060.567,6265.2281,5079.147,16410.872,7828.48
"7804","2pm",11150.321,1893.9332,1059.3619,11155.077,3010.687
"7805","2pm",35042.548,4963.8345,4113.2442,13140.183,8678.851
"7806","2pm",36524.071,2730.6565,4284.1442,17289.904,7407.039
"7807","2pm",16199.837,3827.6805,4212.2051,9696.262,5462.067
"7808","2pm",18785.294,1356.3858,3145.424,9453.923,4071.367
"7809","2pm",27799.764,2115.1839,3006.8716,10718.899,4122.127
"7810","2pm",4747.992,456.9645,1323.904,5642.757,2767.701
"7811","2pm",23859.735,1863.6791,316.8181,18667.675,4446.912
"7812","2pm",97964.469,14255.9849,3750.3955,35691.587,10722.268
"7813","2pm",14491.464,1584.2663,2395.1966,6863.379,3279.394
"7814","2pm",6442.428,373.4022,699.1665,4542.448,1470.158
"7815","2pm",13035.199,1534.1204,1247.2288,7370.897,2351.06
"7816","2pm",80367.515,6839.9651,4897.4816,12794.463,8014.812
"9101","2pm",47714.914,11229.4812,6227.8828,7078.124,4121.527
"9102","2pm",18903.66,1341.4771,1668.421,10861.394,2610.604
"9103","2pm",23465.085,2363.8084,3545.0156,15261.403,4180.399
"9104","2pm",13680.091,1475.7768,1765.1716,11725.895,3749.079
"9105","2pm",37963.027,1822.9985,4314.7576,12470.144,4851.609
"9106","2pm",34073.487,3666.8834,6451.044,18847.697,5899.118
"9107","2pm",26193.042,1419.3304,4421.1109,20513.57,5315.982
"9108","2pm",20392.431,2251.797,2890.8457,14735.264,3596.873
"9109","2pm",27518.887,3038.2062,3429.8049,14611.893,2929.675
"9110","2pm",26031.473,1347.0646,4112.6543,10073.439,5344.139
"9111","2pm",44805.513,2651.1854,2515.142,10588.899,4016.111
"9112","2pm",19586.928,1708.742,2559.3384,9603.111,2455.878
"9113","2pm",49747.257,7601.8209,2892.5559,15269.025,3281.217
"9114","2pm",18738.502,3830.2768,1936.2914,10246.167,3049.827
"9201","2pm",53846.76,7646.2449,7657.72,17131.131,7517.55
"9202","2pm",42804.513,4131.2031,5734.598,13893.893,3007.72
"9203","2pm",104373.391,12786.7493,7246.8069,23508.123,10463.682
"9204","2pm",93330.551,10244.9088,6910.321,14109.849,5714.757
"9205","2pm",157845.033,15206.4007,6211.2234,17707.009,7776.467
"9206","2pm",68116.916,5424.0754,4657.963,13585.245,4461.757
"9207","2pm",39399.584,5522.7323,3519.2932,15233.19,4325.38
"9208","2pm",49207.72,7518.8927,4995.6106,17811.327,6302.316
"9209","2pm",84207.912,8081.6547,4602.0862,22296.724,4676.116
"9210","2pm",57349.285,10786.0851,5443.1552,21809.63,7319.176
"9211","2pm",37297.202,2254.4085,3657.892,16056.419,4269.619
"9212","2pm",33858.467,2321.4033,2066.5372,15952.941,4336.927
"9302","2pm",18134.278,682.6903,1659.7385,9223.54,2468.09
"9303","2pm",51370.161,7963.0153,8181.6575,16791.264,12657.838
"9304","2pm",71421.433,6977.05,13000.7306,17696.451,8941.925
"9305","2pm",25947.899,4825.2715,7486.4653,11881.158,8497.577
"9306","2pm",31662.943,5084.8128,6808.4662,19594.132,5925.848
"9307","2pm",19452.066,4195.6187,4991.1537,13317.605,10856.485
"9308","2pm",25290.446,3166.7121,5195.0044,11708.287,7481.732
"9309","2pm",56091.611,2188.8875,9693.4779,11994.389,11915.176
"9310","2pm",42089.969,3693.7426,8454.0325,17242.24,10556.02
"9311","2pm",38430.007,10067.0909,10605.5127,19866.586,14357.057
"9312","2pm",123715.884,15481.0074,19629.9767,21199.47,19875.274
"9402","2pm",49971.767,8250.2968,6365.632,18032.39,10544.779
"9403","2pm",72647.867,8208.9393,6188.1132,18011.019,8111.199
"9404","2pm",35376.905,4487.629,5057.0647,13945.067,6329.792
"9405","2pm",43637.139,4202.21,4109.0907,12302.87,4041.898
"9406","2pm",49298.587,10451.8083,7217.8192,14012.472,6216.515
"9407","2pm",50371.967,3523.7282,5777.0288,21775.079,6510.252
"9408","2pm",27262.868,9073.6938,3126.7029,15551.046,3748.828
"9409","2pm",63826.546,4782.9835,10112.9988,21873.8,6844.003
"9410","2pm",17961.508,2533.2646,2704.4323,6712.257,2461.215
"9411","2pm",22047.603,1040.2593,3712.9079,6793.913,3665.633
"9412","2pm",10880.41,1715.8531,1675.7968,5321.711,1544.374
"9413","2pm",17600.46,4140.5047,6393.0027,9117.256,5519.935
"9414","2pm",11619.285,450.0569,969.1518,5992.626,2058.914
"9501","2pm",34852.63,7012.6505,4433.5057,8125.161,5793.848
"9502","2pm",38110.054,4188.3165,4936.1925,10002.604,5274.554
"9503","2pm",17521.849,705.6834,3587.55,11187.985,3815.266
"9504","2pm",17020.499,1633.7027,1914.79,10232.776,4865.841
"9505","2pm",35269.929,1603.3095,1949.6052,9686.035,6827.58
"9506","2pm",18606.015,1880.1033,5786.1709,7411.364,4990.589
"9507","2pm",24383.544,6809.6303,7184.3978,11457.165,11261.47
"9508","2pm",38031.435,5107.4366,8671.1649,15997.718,12928.356
"9509","2pm",17632.495,2209.5339,1974.851,10612.135,3389.901
"9510","2pm",28900.262,3008.2134,3684.1057,14008.411,5997.887
"9511","2pm",26676.93,3608.9542,1955.3387,15117.904,3922.3
"9512","2pm",18957.137,1883.7659,4411.0606,12008.751,6305.042
"9513","2pm",13781.655,894.7401,1768.8967,10033.564,2477.209
"7501","3pm",167962.069,17846.4956,9798.1176,33880.648,9191.853
"7502","3pm",141818.745,46702.8324,10446.2194,47157.057,20899.776
"7503","3pm",204301.404,15435.9044,8344.2691,29028.661,5206.948
"7504","3pm",71835.422,12909.9834,15611.4491,10490.432,5076.928
"7505","3pm",64470.914,15047.0408,10528.314,14725.02,11784.488
"7506","3pm",81886.196,12556.043,6685.2311,20227.772,7437.397
"7507","3pm",93590.122,28401.962,11885.3427,23911.495,8571.563
"7508","3pm",65313.988,9534.3943,8796.6757,20419.797,6082.76
"7509","3pm",123470.1,14240.868,9805.7789,38640.706,13488.101
"7510","3pm",86030.321,18331.2008,5184.6458,33914.799,15346.389
"7511","3pm",79801.463,8886.4454,12112.0219,24822.455,10272.524
"7512","3pm",72062.374,14833.4826,9913.4968,24071.392,9292.966
"7513","3pm",57918.958,13649.0345,12142.8382,17975.323,11978.431
"7514","3pm",57005.308,8176.2145,11062.2713,23787.995,10820.511
"7701","3pm",72410.013,10891.6706,4576.1869,15808.955,7096.142
"7702","3pm",67854.756,12803.1173,9926.3893,15677.588,5959.731
"7703","3pm",50178.334,3755.8075,4526.6749,14815.65,3128.536
"7704","3pm",30445.485,4105.6666,3612.235,15210.513,8602.517
"7705","3pm",18922.947,2076.6371,2762.8867,7389.598,1311.078
"7706","3pm",15761.381,1245.9906,3524.4131,10998.006,2862.951
"7707","3pm",21064.046,1939.4623,3606.0549,11626.46,4248.275
"7708","3pm",21291.46,2236.3467,1346.0113,19202.779,1727.564
"7709","3pm",25364.138,1957.2035,1979.8514,9950.826,3492.29
"7710","3pm",19487.143,1933.7609,3853.5115,13207.644,4377.518
"7711","3pm",36840.331,4644.374,5701.8031,15299.29,5900.61
"7712","3pm",21299.385,2208.1145,1979.4182,13957.6,5075.305
"7713","3pm",9316.469,1894.7645,1643.8976,8373.844,3728.538
"7714","3pm",27587.906,7555.5154,3190.4679,16199.817,4774.348
"7715","3pm",13192.849,285.178,1639.9166,8828.775,3072.407
"7716","3pm",43617.279,3982.9552,3448.3145,11177.142,4167.912
"7801","3pm",21043.757,4994.0708,2834.82,15157.54,3170.988
"7802","3pm",18916.269,1766.4769,3318.1216,13959.19,5282.761
"7803","3pm",35307.327,6657.5088,6048.1888,19158.63,7160.103
"7804","3pm",9935.08,2044.9405,742.1216,9184.366,3010.687
