"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"2210.7688";"2595.0672";"2902.5441";"   0.0000";" 982.9011";"1433.4496";" 870.1166";"   0.0000";"4333.2312";"   0.0000";"1541.7770";"   0.0000";"2268.4215";"1008.0151";"   0.0000";"   0.0000";"1868.9415";" 939.0337";"2330.2770";"   0.0000";"   0.0000";"3336.8608";"2999.3473";" 676.7866";"6367.5505";" 884.1158";"4915.4506";"3160.5483";"1636.7452";" 831.0696";"   0.0000";"2207.1547";"2426.6734";"   0.0000";"1759.2462";" 738.6266";" 785.7728";" 679.5710";"   0.0000";"1442.7771";"1176.1020";"   0.0000";"1990.3290";" 909.0593";"   0.0000";"   0.0000";" 938.0808";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1213.4741";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1016.0683";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 932.1521";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1055.9657";"   0.0000";"   0.0000";"1011.6236";" 991.3372";"1364.7038";"   0.0000";"   0.0000";" 923.1386";"   0.0000";"   0.0000"
"1pm";"2292.5237";"2112.0037";"3153.8751";"   0.0000";"1213.0889";"1413.4469";" 591.5465";"   0.0000";"4851.8762";"   0.0000";"2196.4813";"   0.0000";"2580.8160";" 981.7237";"   0.0000";"   0.0000";"1862.8027";" 958.7144";"2636.8873";"   0.0000";"   0.0000";"3605.3693";"3450.1838";" 805.0454";"7135.7583";"1215.9198";"5625.4522";"4450.0250";"2142.9326";" 878.6021";"   0.0000";"2634.6346";"2453.1116";" 672.0344";"1975.6734";" 889.6638";"1197.7176";" 587.3256";" 536.7111";"1514.2597";"1052.4786";"   0.0000";"2448.3803";"1014.1947";"   0.0000";"   0.0000";" 892.0856";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1292.3574";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1110.5439";"   0.0000";" 645.1147";"   0.0000";"   0.0000";" 877.7404";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1109.4651";"   0.0000";" 927.2168";" 998.7669";"1079.1635";"2439.6541";"   0.0000";"   0.0000";"1197.1399";"   0.0000";"   0.0000"
"2pm";"2309.3149";"2323.5083";"2883.5569";"   0.0000";"1126.7227";"1551.1647";" 816.7055";"   0.0000";"5409.2963";" 797.7558";"2575.4003";"   0.0000";"2875.8331";"1213.1210";"   0.0000";"   0.0000";"2195.8943";"1164.9201";"2870.5045";"   0.0000";"   0.0000";"3478.4355";"3800.3662";" 898.5340";"7798.0911";"1165.4061";"5573.3707";"5319.1393";"2468.1205";"1150.7365";" 748.2816";"2873.7749";"2471.7761";" 741.0996";"2776.2916";" 880.0877";"1315.1986";" 583.8946";" 556.8413";"1347.7325";"1135.1754";" 449.3969";"2713.0604";" 960.0113";"   0.0000";"   0.0000";"1065.2710";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1287.0528";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 773.1161";"1114.0281";"   0.0000";" 742.8474";"   0.0000";"   0.0000";" 877.7404";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 956.2214";"   0.0000";"1029.2215";"1744.2935";"1011.5491";"2752.8447";"   0.0000";"   0.0000";"1409.7703";"   0.0000";"   0.0000"
"3pm";"2073.8379";"2920.9212";"3053.3990";"   0.0000";"1267.3137";"1453.7626";" 705.1528";"   0.0000";"5580.0256";" 898.9484";"2762.5844";"   0.0000";"2698.5183";"1302.0781";"   0.0000";"   0.0000";"2199.0168";"1330.1414";"2387.3995";"   0.0000";"   0.0000";"3418.5138";"4048.8992";" 846.5407";"7654.7884";"1164.5032";"5592.7137";"5309.4295";"2219.6788";" 976.1485";" 574.1732";"3170.3542";"2682.7212";" 724.8259";"2427.9015";"1092.9276";"1174.8993";" 780.5116";" 569.0291";"1557.8802";"1160.3669";"   0.0000";"2496.0845";" 856.1813";"   0.0000";"   0.0000";"1032.0337";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 700.3923";"   0.0000";"1045.0916";"   0.0000";" 938.4873";"   0.0000";"   0.0000";" 952.0692";"1332.3322";"   0.0000";" 608.1623";"   0.0000";"   0.0000";" 920.2925";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1424.9717";" 745.5527";"   0.0000";"2223.6173";"1133.4254";"2947.2602";"   0.0000";"   0.0000";" 904.0761";"   0.0000";"   0.0000"
"4pm";"2147.2355";"2076.6514";"2529.0457";"   0.0000";" 686.5538";" 976.5227";"1004.9648";"   0.0000";"4373.0277";" 791.3334";"2417.9181";" 544.1112";"2354.2771";" 910.9731";"   0.0000";"   0.0000";"1912.8765";"1057.9345";"2264.5227";"   0.0000";"   0.0000";"2971.2988";"3179.7770";" 711.5310";"6811.2490";" 997.2050";"5319.0618";"4526.1028";"1953.3625";" 845.7690";"   0.0000";"3198.2387";"2510.1884";" 640.9267";"2049.4285";" 795.1789";"1091.4287";" 838.0521";" 545.5131";"1728.5194";" 992.9436";"   0.0000";"2264.4561";"   0.0000";"   0.0000";"   0.0000";" 781.9988";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 844.3579";"   0.0000";" 939.3106";"   0.0000";"   0.0000";" 800.1480";"1016.0166";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1204.1145";" 715.1760";"   0.0000";"2141.0300";"1096.7977";"2468.9113";"   0.0000";"   0.0000";" 844.0373";"   0.0000";"   0.0000"
"5pm";"1268.7630";"2095.0514";"2348.8688";"   0.0000";"   0.0000";" 697.0342";" 890.3241";"   0.0000";"2992.7855";"   0.0000";"1151.6640";"   0.0000";"1464.9042";" 905.2646";"   0.0000";"   0.0000";" 702.0804";"   0.0000";"1298.7518";"   0.0000";"   0.0000";"2085.1302";"2048.1088";"   0.0000";"4084.3175";"   0.0000";"3701.6199";"3039.0299";"1108.0067";"   0.0000";"   0.0000";"1906.7929";"1593.0517";"   0.0000";"1743.2583";"   0.0000";"   0.0000";" 712.4355";" 506.6284";"1116.6507";"   0.0000";"   0.0000";"1499.7225";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 693.6910";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1109.5237";" 742.6942";"   0.0000";"1506.4913";"   0.0000";"1527.3488";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1098.8698";"2247.2752";"1482.1374";"   0.0000";"   0.0000";" 809.5804";" 948.1946";"   0.0000";"1650.1883";"   0.0000";" 710.0414";"   0.0000";"1169.1800";" 771.1747";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 777.6972";"   0.0000";"   0.0000";"1499.5033";"1185.0403";" 566.4653";"1477.9825";"   0.0000";"1592.3871";"2273.6842";" 861.8737";"   0.0000";"   0.0000";"1024.5432";"1413.8809";"   0.0000";"1153.5137";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1019.5330";"   0.0000";"   0.0000";"1257.0465";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 743.7078";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1268.4514";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 968.3250";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";" 836.0145";"1875.7817";"1238.9779";"   0.0000";"   0.0000";" 982.0775";" 818.3007";"   0.0000";"1390.2903";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 750.8181";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 884.9889";" 598.1046";"   0.0000";" 899.6775";"   0.0000";"1088.3831";"1701.1723";" 553.9772";"   0.0000";"   0.0000";" 690.5427";" 959.4901";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 487.2333";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";" 891.9474";"1752.3443";"1123.2031";"   0.0000";"   0.0000";" 880.8783";" 884.3556";"   0.0000";" 749.2903";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 650.8369";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 710.7225";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 890.1757";"1496.1774";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 997.2160";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"9pm";"1020.5357";"2016.9463";"1076.2405";"   0.0000";"   0.0000";" 868.9840";" 854.2162";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 841.6268";"1376.9442";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 650.5744";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"10pm";" 944.1571";"1797.2249";" 613.0398";"   0.0000";"   0.0000";"   0.0000";" 941.8986";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 646.1265";" 798.8023";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";"   0.0000";"1079.6865";" 484.8769";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"12pm";"  0.0000";"782.0985";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
