"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104";"70.6620270776104"
"4am";"24.48114";"39.52656";"34.69066";"30.94130";"31.47529";"28.64281";"32.99367";"29.46172";"29.70178";"33.56793";"25.46499";"27.44795";"26.43722";"28.17313";"35.12979";"33.61993";"20.02323";"21.33237";"31.26540";"13.94327";"38.76430";"18.34109";"36.80307";"12.29021";"21.96148";"22.36425";"24.29830";"41.20515";"35.39172";"36.08553";"28.52615";"36.55693";"27.10130";"38.10106";"25.01023";"38.54898";"32.14443";"37.30061";"46.07674";"32.15979";"27.11329";"35.91056";"31.12649";"28.22713";"21.38298";"25.71266";"39.34233";"31.25074";"30.43948";"34.30160";"26.22682";"28.47630";"25.94372";"27.77106";"34.43071";"36.83089";"36.87827";"15.00212";"21.61389";"29.98334";"26.78268";"24.75478";"34.54822";"29.73929";"25.97743";"22.71698";"29.16200";"34.72240";"31.37743";"35.13022";"14.34806";"18.45072";"18.05337";"19.38226";"18.21337";"15.21597";"41.10942";"30.52561";"24.84048";"27.54005"
"5am";"24.30453";"40.33268";"34.46078";"31.12600";"31.47529";"28.64281";"32.86888";"29.60130";"28.35352";"33.64453";"25.09471";"27.01541";"27.23938";"28.04643";"35.45578";"34.29709";"19.85329";"21.67796";"31.26540";"11.90114";"39.03957";"19.47238";"34.43187";"12.33996";"21.68620";"22.36425";"23.81991";"42.57973";"34.51355";"36.08553";"28.91656";"35.40891";"27.00375";"36.84478";"25.85364";"38.19047";"32.33939";"36.84955";"45.61696";"32.49239";"27.11329";"35.82603";"30.99203";"28.35958";"20.90551";"25.34897";"39.57442";"31.25074";"29.85470";"33.92469";"26.90042";"27.48744";"25.94372";"27.35368";"35.10173";"36.61289";"38.26248";"15.36379";"22.59356";"28.50644";"26.23242";"24.55692";"35.48255";"29.73929";"26.15492";"22.71698";"28.60764";"33.76209";"32.41242";"33.59615";"14.60436";"19.84576";"18.23630";"19.89547";"18.76314";"15.29784";"41.33712";"30.77941";"24.84048";"26.42029"
"6am";"23.74158";"40.20013";"33.36307";"31.59515";"31.07778";"30.03934";"33.40953";"29.95051";"27.75815";"34.45463";"23.65369";"27.35985";"25.67566";"29.44839";"35.82541";"33.09272";"19.67135";"21.10031";"31.16734";"11.33944";"38.70911";"19.81514";"34.31150";"12.92332";"21.91546";"22.07362";"23.18805";"41.82432";"34.05399";"37.98875";"29.20127";"34.22464";"26.38137";"37.09920";"26.19021";"37.88964";"31.47048";"36.64696";"47.19567";"32.52570";"26.57085";"36.71951";"30.79386";"31.86145";"21.55026";"26.58232";"38.78131";"31.17266";"30.21531";"34.28648";"27.50813";"24.94327";"27.97610";"27.71140";"34.24651";"36.61289";"38.99600";"15.71418";"24.15116";"28.52437";"26.42164";"24.03226";"36.11150";"30.02456";"28.67893";"22.44985";"29.05997";"34.49761";"31.30054";"32.61644";"14.39936";"21.39823";"19.51123";"19.91548";"18.59122";"14.71836";"38.95672";"32.23912";"24.94100";"26.39918"
"7am";"20.89840";"46.73489";"33.15035";"32.00663";"31.40304";"27.94624";"35.07550";"33.36281";"30.48255";"33.24112";"26.99978";"28.02090";"28.16455";"26.87601";"38.01634";"27.83464";"25.93727";"21.84031";"33.43828";"16.08612";"33.50895";"21.98503";"33.15760";"13.66729";"25.25440";"24.66250";"26.89240";"37.52800";"34.29758";"34.08413";"31.41654";"38.50308";"26.29473";"35.73711";"24.41684";"36.56104";"29.32807";"38.04763";"46.13055";"32.49440";"25.65711";"32.17345";"33.02997";"27.54715";"21.12285";"28.69553";"41.48087";"30.52168";"22.15957";"33.05110";"24.23468";"22.74526";"21.74719";"28.68489";"40.30371";"34.29107";"35.39423";"16.25270";"21.54830";"30.84360";"25.66021";"25.09900";"36.41669";"28.83040";"26.83136";"17.61798";"22.81536";"31.11292";"28.66519";"31.60324";"15.09277";"22.71737";"22.18255";"21.54212";"15.60896";"17.12284";"34.96539";"29.11090";"24.36235";"27.22742"
"8am";"24.00757";"43.31626";"32.27929";"30.64275";"30.37313";"27.52273";"36.90474";"36.16015";"35.16845";"28.10268";"28.12732";"24.18430";"31.70604";"25.51428";"37.18075";"26.78486";"26.46842";"26.30613";"32.98043";"15.63273";"31.38066";"30.53062";"33.79801";"15.44612";"26.75003";"26.42849";"35.02047";"38.54657";"30.98492";"30.68274";"28.31180";"40.83918";"23.71017";"43.05172";"26.26487";"35.36895";"24.92153";"35.16759";"38.76383";"30.14433";"28.35841";"30.41438";"35.35642";"26.17953";"17.37568";"27.53585";"42.52178";"31.26005";"19.60759";"29.01293";"19.88170";"27.42028";"20.27623";"26.21237";"38.18538";"31.14740";"30.41359";"11.08664";"25.28403";"26.08479";"22.30397";"29.55245";"36.79376";"26.99063";"25.30097";"17.27527";"23.83788";"29.73034";"25.21230";"26.77196";"16.31885";"24.46336";"23.49854";"19.80317";"16.75268";"16.81484";"30.20689";"31.17678";"25.26060";"26.02906"
"9am";"24.23076";"41.24668";"33.54683";"33.05398";"31.83187";"23.23998";"30.86891";"36.78742";"36.14691";"29.75526";"27.21785";"26.66662";"28.38899";"24.70424";"32.23237";"31.48885";"24.37970";"23.70009";"31.91926";"17.08496";"32.14015";"29.36549";"32.84436";"11.83947";"32.00379";"30.42280";"37.76968";"37.62580";"32.97765";"28.18493";"27.31838";"39.52469";"25.06689";"40.93133";"26.85978";"34.82691";"22.81492";"33.40619";"36.54951";"30.46108";"26.68975";"35.44089";"34.06912";"21.63595";"18.52360";"27.99321";"41.79991";"33.04722";"20.42413";"27.12550";"19.98562";"26.35709";"22.15132";"26.56707";"33.09063";"33.61828";"28.77028";"11.53084";"23.01974";"26.21867";"21.10451";"30.81998";"36.04286";"28.19760";"25.36827";"20.46606";"23.10463";"31.49147";"22.77536";"26.48764";"12.88254";"26.66265";"21.96359";"21.13433";"19.26498";"16.20317";"28.88426";"32.03607";"23.91427";"29.73707"
"10am";"26.18927";"41.80680";"31.72606";"33.48992";"30.57955";"26.25933";"34.26219";"33.16094";"38.05116";"25.92079";"26.81310";"26.79514";"29.55012";"24.44178";"34.10361";"32.17543";"22.72441";"21.95990";"32.47133";"16.78199";"33.92065";"27.29879";"34.85157";"12.27576";"31.23390";"29.00387";"37.78679";"35.29689";"34.15882";"29.26434";"27.22920";"36.89410";"26.44259";"40.44980";"28.34009";"37.50266";"22.84782";"34.41717";"34.85593";"31.34459";"27.74076";"32.92665";"36.70605";"20.47751";"19.92345";"26.86052";"43.37458";"33.56740";"20.06610";"23.52250";"20.37327";"27.50754";"19.27549";"28.33558";"27.03120";"35.28942";"31.10868";"14.50276";"21.93080";"23.93556";"19.42679";"29.64096";"32.91452";"25.18501";"23.04891";"20.34761";"20.00076";"31.36288";"22.09590";"25.92950";"15.06877";"28.21393";"23.11603";"19.36387";"19.90695";"17.45751";"27.68683";"32.56145";"24.45396";"28.65725"
"11am";"27.837430";"44.952803";"33.883179";"29.120540";"28.822384";"25.540496";"35.153002";"34.556062";"36.943355";"30.306893";"28.537203";"27.309441";"29.944465";"23.984189";"37.451449";"28.510270";"21.376109";"21.735313";"33.686288";"16.886085";"40.089564";"28.204025";"33.476375";" 9.180261";"29.287754";"24.760876";"35.867762";"38.431891";"31.738930";"27.715294";"25.999405";"37.147695";"28.292667";"38.457107";"30.757886";"37.253421";"21.704483";"37.396959";"33.115821";"32.265392";"26.726720";"31.802381";"36.347230";"25.582007";"20.783329";"25.759067";"41.102095";"34.272218";"22.929325";"23.588162";"20.889682";"26.150300";"20.801047";"28.282735";"28.648653";"36.495644";"36.564797";"11.684044";"23.066513";"23.877048";"23.491845";"27.501302";"33.279195";"24.649328";"23.208890";"21.101419";"20.225678";"30.870159";"19.878133";"22.944066";"16.835997";"26.691300";"24.441138";"18.473389";"19.945101";"17.793309";"29.774456";"33.336200";"25.991355";"28.511137"
