"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529";"60.7443378958529"
"4am";"34.624509";"44.008398";"31.124213";"20.147292";"22.583603";"21.151145";"21.167019";"29.802922";"30.787884";"46.511678";"39.463930";"20.228235";"14.477240";"19.311100";" 6.322245";"17.964463";"11.812098";" 4.566763";" 8.097258";" 5.617932";" 4.592026";"10.482998";" 7.699416";"12.920673";"12.010666";" 8.515979";" 7.437066";"10.324173";" 5.159421";" 7.218458";"33.399748";"40.882565";"36.449057";"21.906042";"21.121872";"13.158753";" 4.820968";"10.038549";"17.517465";"23.003977";"33.789297";"35.177880";"31.856628";"25.033428";"17.867346";"18.698806";"11.562320";"20.231721";"10.700690";"17.526892";"19.980811";"15.623506";"11.910410";"17.348548";"17.033743";" 9.592714";"16.809566";"16.157850";"21.748855";"31.436102";"10.683986";"16.531356";"28.664147";"14.418336";"31.255985";"32.984915";"42.702902";"35.871150";"21.992815";"32.400189";"13.983404";"22.354540";" 6.360304";" 3.698065";" 3.285023";"10.875166";"11.894138";"10.585383";" 3.823121";" 8.858044";" 4.081052";" 4.357936";" 3.558558";" 4.915679";" 5.901542";" 8.779625";" 9.430349";" 6.957850";"16.115286";"18.306061";"19.482418";"14.825814";" 9.254628";"18.120613";" 4.576783";"20.033617";" 6.663049";" 8.421210";"18.000954";"13.146972";" 7.401110";" 6.352500";" 1.970155";" 6.334304";"23.940845";"16.320352";"15.209399";"16.112353";"14.850924"
"5am";"34.624509";"43.889241";"31.124213";"20.147292";"22.583603";"21.151145";"21.133977";"29.930251";"30.571497";"47.220990";"39.556091";"20.273368";"14.477240";"19.311100";" 6.239649";"17.964463";"11.837064";" 4.561781";" 8.197085";" 5.700155";" 4.685600";"10.509263";" 7.811486";"12.908631";"12.062000";" 8.611492";" 7.469888";" 9.982299";" 5.207651";" 7.220394";"33.617763";"40.667426";"36.449057";"22.023688";"21.121872";"13.030082";" 4.908589";"10.148918";"17.434462";"23.003977";"33.789297";"35.134727";"31.856628";"25.033428";"17.945910";"18.750092";"11.524940";"20.161117";"10.844132";"18.242392";"19.849812";"15.528039";"11.910410";"17.348548";"16.916341";" 9.754188";"16.589898";"16.157850";"21.711090";"31.436102";"10.670498";"16.461508";"28.497177";"14.483875";"31.255985";"32.852666";"42.702902";"35.871150";"22.455039";"32.400189";"13.983404";"22.354540";" 6.349405";" 3.692907";" 3.277901";"10.842084";"11.930940";"10.651243";" 3.864649";" 8.792713";" 4.119827";" 4.316049";" 3.701519";" 4.942781";" 5.901542";" 8.810044";" 8.903240";" 7.061746";"16.251263";"18.280886";"19.502307";"14.957765";" 9.304070";"18.149693";" 4.500716";"20.068776";" 6.721851";" 8.364756";"17.926279";"13.269031";" 7.398412";" 6.442576";" 1.980621";" 5.821354";"24.009792";"16.320352";"15.209399";"16.112353";"14.801959"
"6am";"33.692058";"43.692125";"30.224053";"20.548875";"22.550547";"21.304547";"21.306735";"30.055189";"30.550641";"46.339344";"39.020308";"20.246118";"15.104474";"19.704635";" 6.463755";"18.242621";"11.461163";" 4.647826";" 7.874565";" 5.153501";" 4.804779";"11.174243";" 7.299594";"12.911720";"11.799252";" 8.795727";" 7.437906";"10.156535";" 5.339873";" 7.353128";"34.513956";"40.669016";"36.477128";"21.958510";"21.406256";"13.294507";" 4.346466";"10.462993";"17.986725";"23.080312";"33.374244";"35.219954";"31.706165";"24.796415";"17.271903";"19.348860";"11.394393";"20.166404";"10.986128";"18.427241";"19.180160";"15.878612";"12.258340";"17.740563";"16.901741";"10.065863";"16.231553";"16.308148";"21.929789";"31.436102";"10.612756";"16.626073";"28.737412";"14.570754";"32.096071";"32.562922";"42.860433";"35.660037";"22.453910";"31.985328";"14.057770";"22.484787";" 5.543944";" 3.707049";" 2.667860";"11.018403";"12.079218";"10.995010";" 3.949926";" 8.508769";" 4.264541";" 3.653146";" 3.793728";" 5.119249";" 5.932091";" 8.293935";" 8.718038";" 7.014566";"16.590880";"18.652256";"19.516503";"15.142210";" 9.462036";"18.200163";" 4.563011";"20.223981";" 6.987075";" 8.402777";"17.928430";"13.680496";" 7.548388";" 6.561028";" 1.994966";" 6.044111";"23.988908";"16.795020";"15.241020";"16.164046";"14.786626"
"7am";"31.937405";"43.324798";"27.515729";"19.995318";"21.974973";"19.188548";"21.613851";"29.352962";"31.231115";"44.382929";"39.454039";"19.903365";"15.971207";"19.627972";" 4.818831";"18.012038";"12.424228";" 5.004595";" 7.853017";" 4.853878";" 4.234598";"10.789698";" 7.225359";"13.724168";" 9.940354";" 9.329642";" 8.023968";"10.201292";" 5.822160";" 7.184904";"35.072805";"39.861941";"35.575210";"21.215409";"21.480079";"13.229947";" 4.805398";"10.478260";"16.189262";"22.019566";"33.837266";"35.919629";"31.097644";"23.587338";"17.708815";"19.806233";"11.006549";"19.872416";"11.575235";"18.060688";"17.891111";"16.677788";"12.461917";"17.305505";"17.891866";"10.271983";"16.358909";"17.034450";"22.280959";"30.115451";"10.931536";"18.561159";"27.182506";"13.475550";"31.540001";"32.364095";"42.320872";"34.900438";"22.732867";"32.142445";"14.332884";"22.116986";" 5.186855";" 4.084121";" 2.907556";"13.033383";"10.539020";"10.985783";" 4.243974";" 8.563392";" 4.246007";" 3.783522";" 4.051649";" 5.194756";" 5.943809";" 7.778694";" 9.682178";" 7.404854";"17.055611";"17.776058";"19.882843";"16.040025";" 8.903990";"18.265540";" 4.420298";"20.833130";" 6.994444";" 8.853237";"17.113177";"13.392203";" 6.697998";" 6.576239";" 2.164814";" 5.870100";"24.419579";"15.540522";"16.023050";"15.753787";"15.330653"
"8am";"29.0822338";"40.1840586";"25.3788968";"17.3890398";"20.2159591";"17.5106519";"22.3256723";"27.4550848";"28.9056885";"40.5846440";"36.2002520";"19.0970551";"14.8474934";"19.5215097";" 3.1416793";"17.6095800";"11.5463988";" 4.8626768";" 8.7660317";" 4.9221123";" 4.6672544";" 8.9158783";" 7.8166889";"14.0708487";" 8.7748470";" 8.8345860";" 8.5073674";"10.0082471";" 5.0016676";" 5.7325772";"32.4352983";"40.7742654";"32.2477342";"21.5535104";"20.2196295";"10.8747235";" 5.1708096";"11.3149785";"17.3192737";"21.1150082";"33.4743253";"33.8902615";"27.1095159";"21.4443388";"18.6806608";"18.7842414";"11.8383917";"21.1128013";"10.5128123";"14.7731103";"15.1359012";"15.6506870";"10.0444571";"14.9017748";"18.4922344";"10.5801473";"14.3133799";"18.3409136";"20.4789923";"25.9209834";"10.7578662";"20.3519495";"27.1989180";"13.4012979";"33.6216357";"28.2242831";"40.8951494";"33.0789901";"22.7863818";"29.6038569";"13.3063246";"21.8537960";" 5.0734737";" 3.3288040";" 4.9076968";" 8.2701974";" 9.6468268";"12.3731131";" 4.7960737";" 8.2617959";" 3.5503580";" 3.4849828";" 5.1515211";" 5.3992263";" 6.4451749";" 8.9078527";" 9.9688912";" 7.3923669";"16.0910154";"17.1600058";"14.5204668";"16.4537159";" 9.3475579";"17.9876990";" 0.8001269";"16.9439175";" 6.7717664";" 6.9758069";"13.4800974";"11.1036201";" 6.1228924";" 7.8351247";" 3.0665341";" 8.3150975";"25.1373532";"11.9756210";"16.7326452";"16.7063420";"13.0118409"
"9am";"27.5234376";"35.6612974";"29.4272312";"16.9213931";"17.6999654";"17.0558802";"21.7720263";"22.1234728";"27.4281770";"33.9647147";"26.6150185";"15.7825153";"16.1680543";"18.5038612";" 7.7721913";"14.0180454";"11.9163152";" 6.7300637";" 6.2710857";" 5.4467492";" 5.1591894";" 6.6867044";" 6.3458596";" 8.9524181";" 5.8382835";" 9.8560476";" 8.4442164";" 9.0192287";" 4.3095748";" 7.9696757";"27.7908493";"37.7996390";"26.9590934";"21.0328407";"18.7991985";"10.1856638";" 3.3598016";"15.6165891";"15.8859973";"24.0646762";"34.3217809";"31.1172653";"24.4650172";"21.4138509";"15.7154229";"22.6987931";"11.9539123";"19.5459190";"10.6388003";"12.0241652";"14.8558796";"15.1942057";" 8.5575003";"13.1307748";"19.3977557";"12.6109909";"16.7247966";"18.1270669";"18.1902265";"22.9736389";" 8.7682002";"23.8834458";"23.5733974";"17.4144635";"34.3420777";"25.3915561";"38.5435527";"31.4366046";"24.4575824";"23.8967007";"14.2428745";"26.4337275";" 7.1496020";" 4.0385657";" 8.4603848";" 8.4824916";" 5.3083709";"12.6281841";" 4.2659438";"10.0997388";" 4.6207777";" 3.6212913";"10.3282364";" 6.4091676";" 7.7904897";"10.7150947";"14.7705704";" 9.7039588";"14.1000757";"17.1408604";"16.5582049";"16.7633873";" 6.3541756";" 8.1771550";" 0.8916387";"14.8459416";" 8.7937048";" 6.2743093";"11.7267026";"11.2891166";" 6.1839230";" 7.6704421";" 3.9442598";" 9.3857069";"21.7800503";"15.2879055";"12.6483889";"12.5503946";"10.8509081"
"10am";"27.829713";"33.282477";"31.100224";"16.804930";"18.675408";"18.109443";"22.808413";"23.323119";"29.689859";"34.968945";"24.868319";"12.443870";"15.266868";"17.162048";" 8.236399";"14.921117";"14.017443";" 6.946776";" 5.621229";" 5.664893";" 5.362302";" 4.838451";" 3.398324";"10.352126";" 7.125979";"11.212143";" 8.322815";" 8.548206";" 4.961716";" 8.187049";"24.375766";"37.676758";"26.572443";"18.763041";"20.396628";" 9.309296";" 3.586699";"17.023124";"15.592423";"24.170025";"31.128272";"30.785747";"25.389446";"19.644325";"18.437691";"24.061324";"15.333074";"17.657578";" 9.601467";"12.273530";"15.595538";"15.069539";" 8.334929";"10.338799";"20.020824";"13.486948";"16.822491";"15.918378";"21.730278";"22.217895";"11.561550";"27.546772";"23.298164";"18.098833";"38.426643";"25.084994";"35.991111";"28.773359";"25.039776";"22.064880";"15.243413";"24.864367";" 8.097070";" 5.786656";"10.441110";" 8.524418";" 4.557894";"12.665885";" 4.192652";"10.761801";" 4.313555";" 3.002215";"13.724108";" 8.852993";" 8.410556";"10.378264";"17.680553";"11.809094";"13.728602";"19.014933";"17.087130";"18.493275";" 6.428144";" 9.797447";" 1.406986";"18.052059";" 9.016415";" 8.032111";"10.515467";"10.673325";" 5.918660";" 6.058289";" 3.881891";"10.961433";"19.269472";"14.294271";" 9.264540";"11.996250";" 9.497430"
