CODE_SECT;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9
9212;26.8624817213092;26.839003267085;26.6542038564826;27.2562129416214;26.6370384088918;28.0542548199345;25.61331166031;25.9962299093268;22.7598573494917;22.1556066026899;20.0337504264413;19.0700244375296;18.8609428866011;19.6770815536659;20.9960177175394;20.9137578292227;20.9137578292227;21.5802875916913;22.1646297254107;22.1646297254107;22.2824414803478;22.6046577960375;23.9551915737527;26.0651767202008
9302;6.34529731795732;6.39121215586416;7.22556605452;6.88222077620352;5.39776944509124;5.38114124644701;6.94993169250285;8.25626917123868;7.23495145236347;6.35787918215843;7.43118061356908;7.37617087777927;7.36155554650712;6.47235341737627;6.46079513309699;6.45771840332823;6.45771840332823;6.41970717802513;7.33651576761204;7.32536100403317;7.66978324675515;8.82766268048337;8.93588747718907;8.40338619307044
9303;11.0908739606753;12.77340008675;11.4318341096499;11.2005606438078;11.9444528009572;11.6457259058364;11.5075312155869;11.1718859573249;9.75296632672232;10.1378571374396;9.69541322376022;11.1560806572099;11.2562783894792;8.71264878332537;9.00139268220379;9.05219321083417;9.13152430925843;9.13152430925843;9.39931338916558;9.3863428810091;9.37432857038753;9.8114552886977;9.64580336881597;8.36727047737729
9304;14.6670931324074;13.4978057546499;13.1129157935036;12.0599921353317;11.4009658566864;11.2776337564993;11.0654298653157;12.8469908970534;12.8763422453212;9.67096094179215;10.7468279585721;9.43467175976087;9.88567711636116;11.2731527014837;11.2024601077346;11.5233063785302;11.479837754557;11.451988459866;11.1569437419223;11.1342425588132;11.264850263053;11.4415361785403;11.7027918419023;11.5538521368183
9305;8.01013425775242;8.08397264415834;8.75793694930986;9.79413610176249;9.84612236313925;8.85379078525086;8.2413132792176;7.87501933677139;5.53247560049797;6.47891163650924;6.12601049332341;6.00978158150539;6.03596901044773;7.09882584968097;6.86180117107844;7.16510808174931;9.00283365565516;9.00283365565516;8.7808115619555;8.75567894955042;9.07465654506843;9.57160785686661;8.42815202470329;9.36966102412117
9306;7.29224979619085;7.38322185327237;7.97286659118125;7.94300862497831;7.27118138320525;6.85974103447615;6.56193300325221;8.42357332568161;10.4919294874669;10.5442160419142;11.996537670645;12.9646311364043;13.4046811463901;12.9555187460706;12.8116516115697;11.8864539866666;11.6334072446957;11.7049716821211;11.6274992719503;11.661491883839;11.7983307202234;11.2898628019633;10.6044869650799;5.88667239102274
9307;2.4130967770116;3.13331682868708;2.89473986672748;3.63508227992684;2.68634994958329;3.15719921379892;2.98395872622537;2.5304092381283;2.12803410148767;2.30788194481575;2.40681311986906;2.32013472867673;2.87569478537162;3.59763624025353;3.68658187869648;3.63726274585381;3.63726274585381;3.62190767352617;3.45062888888656;3.47104738949324;3.57742368069786;3.84490436970884;2.80614890243966;3.47526586445533
9308;7.82535469551711;8.24426185756672;7.83435646642939;6.55479702456916;6.13817156600591;6.48816371230131;6.2962915349843;7.14426682204518;6.20228581939762;4.98984306818514;3.65011767827506;4.87965353182313;5.25939344507172;7.42317311363624;7.36699637719231;7.31179544985031;7.31179544985031;7.29340527713447;7.33139792468571;7.41045392304999;7.57275356871826;7.92322706543936;8.22664540838372;7.28886642608613
9309;7.67639542391845;6.55175257334527;6.18439307885096;7.14137365555658;6.47232166270437;5.41297711269637;6.94749672988018;7.59220465052802;8.53082326472598;9.53581465928075;8.19431765712159;7.09713349686206;7.0538351363153;7.05573209072402;7.02921625372859;7.05216002534358;6.99846492949438;6.99846492949438;6.8676099313626;6.7988971746647;6.84425962665027;6.53934897644747;5.82373146126642;7.53695353624527
9310;4.63005531243897;4.38381789452206;5.09066777814684;5.33797702196712;5.38269037351697;4.6878746382947;4.92974082245987;4.56848750324542;4.64449262196879;4.97842314828597;4.13290528884121;4.23046675759725;4.65932136429038;4.76225089161043;4.75260342773667;4.56013192902143;4.56013192902143;4.54586452882098;4.54091284957566;4.58293584221162;4.70241117764806;4.95850790580158;4.2962928782836;4.60869842508447
9311;6.69516701907147;7.26997562626481;7.04572907744045;5.96447374985995;5.52087570367029;5.61125493917693;5.85653561386803;7.03138506633083;7.49341107974851;5.25900207181716;5.72107242858714;5.18301778224666;5.19699164674951;4.74535977824292;5.22932251677505;4.89933145418101;4.88241273502849;4.85760064674837;4.63800475167456;4.59788336639792;4.79907578133143;4.84840232597005;4.85457377666024;6.55376011706047
9312;15.3716368068051;14.9954062260313;15.4122353134751;16.1693734006721;15.8632438634967;15.9530363591333;15.950557548606;16.0929878091546;14.3065597759251;8.75463553849743;7.71475323142637;6.55549939321384;6.40315415828525;6.23386269157169;6.08698774980281;5.97427623264899;5.94272169077942;5.92369890948727;5.77287530149583;5.7855223400694;5.95748818566109;5.91790456767391;5.98251698233356;9.57143927352306
9402;6.37935713079227;7.8106272667559;7.46819515349173;6.70240288785534;7.29671280997315;8.82872323970363;9.89407506191227;8.92843701779237;9.71155359724484;11.3282164742401;10.5964117487227;11.0584639899318;9.8125432023673;9.78194753999321;9.82187163841953;10.856309493779;10.9005396381078;10.9005396381078;11.1670743344471;11.2580697562541;11.6313271993087;11.7513681709071;9.11855895797359;7.78389289166764
9403;16.6511314289705;16.2855628207069;15.8157900559651;13.9821419354057;15.1566480166714;14.6440271181176;15.4003507288599;15.8926665340302;16.3934078548341;16.7257497166235;15.5489511944514;15.868075907168;15.7999258413145;16.2502889252595;16.342003230062;15.7219640496386;16.8785402602021;16.8131364397253;16.7657528868624;16.7657528868624;16.8514190124494;16.4316318834869;16.0483565149289;13.6026738268915
9404;9.28637821657309;9.88191954931281;9.8001739996939;8.99544262679344;8.80725864341742;11.3169176922347;10.5732855106698;10.1048731366377;7.1482865995774;7.41610429765434;7.81547101546508;8.50457143249862;8.86801384347276;8.90041688688722;8.98375476077209;8.99896079165631;9.06939670638536;9.03586303277471;8.95300204801314;8.92948932280261;8.91308729797197;9.75366554239925;9.99222794126038;11.1788259532536
9405;16.371386463754;16.2562973857807;16.9016067241967;16.9458701946194;17.1681694693544;17.133695505309;17.4730881285516;15.4714228845287;19.5473604641308;12.2997587940941;13.2156120993096;10.9169319587968;11.7608962819628;11.4605183664147;10.1612786796746;11.0897685353822;10.9817739048642;10.8757226758379;10.4240461614795;9.91131137509222;9.9340683902716;10.0825932089383;8.50515587197493;13.2148592950441
9406;14.9297023879457;14.7591280514869;14.5147488583311;14.4614091294855;15.628911072779;15.3868540027917;16.1786929507336;13.8541799829967;11.4459500362382;9.61134772315805;8.82741891544746;9.27182515062562;8.85854889290847;8.61673616393532;9.07427936300673;9.29503646907141;9.29503646907141;9.34801035965954;9.64119928828422;9.78146155575853;9.83755094354089;9.57257020512139;9.13572386274456;13.8051998006749
9407;16.3154333855309;16.8581405485551;16.6065605899765;15.0982708027765;14.640822261369;13.8179083570187;13.3826950057619;16.0754867498394;16.5343516455993;15.5588364399797;16.2688157944596;16.3892426619187;17.5971618514955;17.1625038584732;16.7870141933367;16.991463014926;17.1185770060202;17.4431690061961;17.2751200832795;17.4215099555311;17.7221133968893;18.4300095327229;19.1444071966256;13.9967553142207
9408;20.4604101002041;21.2655945187567;20.7068080435837;19.3390511856405;18.2000049853035;19.089775276393;18.4636432036415;21.7999067358547;22.5840449048248;23.4445396183288;22.1835305569976;21.0174040039948;20.655793918411;21.3790857957581;21.81737417841;21.6685408282414;21.5966852020071;21.5950657957148;21.3217567748102;21.2205076885974;21.6288200228096;21.4409079766301;19.2388715401934;22.9898617749692
9409;17.4598454603284;17.5241074261305;18.7494255360058;18.5296134718386;17.919057420665;18.6431713998093;17.6344517931946;19.6500536533838;16.9691429582543;18.0339710438441;22.5492541413144;24.0098172947518;24.2850144820896;24.0857711895848;25.0684691431942;25.2440994954468;25.2677500396702;25.2677500396702;26.0239646359839;26.0482916646247;25.6858108741697;24.8744767434922;21.6315422823371;17.2420667699184
9410;15.0044966836833;14.4154199398205;14.8401169529927;15.5222928946671;14.5262078401813;12.2703839081289;13.1355948217257;11.1548862061354;12.8079516842201;12.2393303278046;10.0737388839052;9.63837283847892;9.97153135666851;9.96148505223734;10.6206333327075;10.7103415768093;10.6800444901588;10.5504523916034;10.5464761219886;10.6234110730906;10.7305432902656;9.88131167678703;12.5152506442686;11.5726341818136
9411;7.82772539866212;6.45859182037457;6.47074140780642;7.34707166627979;8.48132846006553;7.51180108019863;8.16834305943745;8.21007487359107;7.73594826633337;7.99204044774928;7.51524762206565;7.83973268108882;8.52527604534643;8.29321565638099;8.45231586482428;8.35296725337576;8.3619243535574;8.3619243535574;8.36125684396622;8.40486525048482;8.48980175187166;8.24876438204516;9.96068846570287;8.49166750472919
9412;6.63832431410646;5.05286203132377;7.41367522588704;5.46534264632722;6.05511875438622;6.22866633134673;5.69441818395305;5.97476309167469;9.10587867867397;7.61791509110525;9.84203793130378;11.5893667500043;11.3829813230498;11.5240023600727;13.1328344853852;13.1924122178545;13.1924122178545;13.0928466727229;11.8649485726285;11.880186698874;11.6755919565256;12.2666939401063;10.0180864160737;5.04130886219457
9413;7.13047494479184;5.90704492711427;6.24891797488542;6.26049202529242;6.80522316391592;7.25317594333964;4.95563264924966;5.89061787508936;5.82776669196413;6.42065129160221;4.05113366752882;6.62634019035482;6.75145412026297;6.57912942735977;6.35879225521426;6.41329417341857;6.39326554302909;6.39326554302909;6.52542373403019;6.42090435153646;6.50650912442128;6.47924131395022;6.11883549547408;9.77548518897281
9414;12.4438423042465;9.74589895168847;10.6171345199766;12.4250531125474;12.0353814887702;11.359777710164;10.7396974777138;11.5237823415204;13.8570754233436;13.621727333652;13.728649411229;13.8954323616236;13.014815330151;13.0907792358478;12.5639346127298;12.2385252707938;11.8967454802798;12.1921620452952;11.6825623998919;11.7018703410056;11.8557886268151;13.2565158193482;11.5810387486373;11.6621779037829
9501;10.7931837051988;12.3077894953471;11.6467340518153;11.2335540140409;10.8339944825605;10.5726387423914;11.2685900221164;8.29583342063288;8.31708958064263;5.68691598772428;6.49285667192311;8.31572900410997;8.38698074128685;7.06367547477111;7.07297439805815;6.8311677969216;7.13199044003314;7.69361437262656;6.86829100463582;6.92663476020435;6.89413934946032;7.29655481417204;7.128510794394;9.83436048342118
9502;10.2438404683971;10.0335880344423;10.3077340735051;7.31847614056542;8.51146811227282;6.65120763332475;7.18349824968883;6.22867655120532;7.93837556352374;5.35282569860424;6.56432657770341;6.57288242019984;7.03945465327288;6.9756104740053;6.83518599824105;6.78548484741718;6.62289102415647;6.69842578503724;7.07260437052381;7.0259452571746;7.05737023467233;7.41814536892241;7.26294962641686;6.80862217753981
9503;4.91212780751418;4.28839919308546;4.97461625746166;6.02574734884009;6.33940251003566;7.89231154605583;6.76766407679343;6.95028740709123;6.90396726006879;7.25590496784068;5.97188202916526;5.85386637126373;7.0178435735208;6.96818298222989;6.82927851366602;6.82996504065885;6.73891898480131;6.71546410223006;6.89134710887455;6.86479752216407;7.14051442386422;6.87977806444425;5.91803701222111;4.87436759485392
9504;5.77213724503723;6.08853391969139;6.5449182183568;5.61323354330368;8.53767548968179;8.4375114483624;6.6533000302824;7.03907735896059;8.52085746045137;8.59895055027586;9.92378014753685;9.66732276339686;10.0764793851834;10.3353463565882;10.2979953767609;12.6975266680798;12.6830067044131;12.6290073075871;12.5799356956852;12.6900812068416;13.0605365058551;13.3143016968069;10.6687111507429;7.43676647835646
9505;6.80136763150573;6.1814471490961;6.22430005862621;5.94401778250788;6.66837664807016;6.97637426746978;5.6523341877203;6.40349291619666;6.77152766248687;5.91198584076457;4.41703040679266;4.89957675849248;4.4389016078739;4.42463062274767;4.34722603408441;2.95406479673383;2.96572512928662;2.97673077745997;3.40516001811194;3.40394692776037;3.3033871855912;4.05079422345926;4.39566773321337;5.2261335384659
9506;5.61687930257186;6.6845293738456;8.54354369539618;6.99746568643078;5.81583083183504;5.87782681308168;4.7325116417827;5.32357253646219;5.94224688311939;4.5552637477916;5.3309269757704;4.99042242786185;4.72963211734747;4.71161882724371;6.02046984354191;6.02046984354191;5.99530015722576;5.98518467302589;5.87943885456142;5.98391156932705;6.08588819164351;6.12468295027692;8.60683196699305;8.13522973281682
9507;4.05596865088024;4.60232201682459;4.2169536243608;5.08893680194063;3.92469114061633;4.05791724792653;3.80314177154065;3.92040250157168;2.6571453935006;2.65497075896137;1.93880550589781;1.89673862918871;1.8606006406421;1.8694812639639;1.87159849580401;1.8652129306247;1.8652129306247;1.8596863969326;2.10029335819658;2.11135161238678;2.13162544949765;2.31181850782369;3.08014276150707;4.16848625142772
9508;7.09854106275767;8.19118599409317;7.0334281411267;6.15387734126925;7.72754301011502;7.66170183959298;8.09911344551043;7.69545317095749;5.25105668326366;5.30863961722587;5.18449877226011;5.02729857142397;5.32561683916001;5.21898962257262;5.61777113175504;5.61777113175504;5.59107603735744;5.6201820727621;5.78783069577604;5.84061035086952;6.06076874406801;5.52540996594488;6.79577046664696;6.80486235643522
9509;2.54904642582838;5.2731183558004;4.16464316750857;8.04404639271654;7.0432136923374;6.38902503964049;7.05497557193879;6.32371634089958;5.11094164654487;8.60946298217364;9.10410398991717;9.8504784855121;8.96533766270246;7.45403286351016;7.24212583663063;5.42949469870891;5.48336666266684;5.48336666266684;5.62458742119373;5.63939264369433;5.76194275290376;5.41938102842254;4.48064164212742;3.45110194649579
9510;7.92718347996014;7.14339889467871;9.57654015677515;10.0117479035906;10.3287160257136;7.10607618279372;7.20269505530318;5.96350117262712;5.3251143813507;5.08509849382236;8.09967075307054;9.21364868111542;10.9015707494314;11.2477434038073;11.2637694618039;10.7900876036797;10.476441613743;10.4435059302767;10.1853002790794;10.1853002790794;10.146120491623;11.0206057403881;9.5172567442497;7.33934435413599
9511;15.5832059812869;15.3794747770384;13.6985009009549;16.671743632778;12.2506673378934;14.4031639787402;14.8170734345471;12.2594866372994;11.6743887180763;15.4339142229495;15.9363150613344;14.4394936341714;13.0981664508685;12.8397549552166;14.902586590773;15.9799171244971;16.1277487983738;16.0361908530928;16.1735434012289;16.1735434012289;16.2058410945544;17.243889737772;15.5803486985035;16.1587021105647
9512;18.679561969855;18.847713306134;18.6598218056914;17.790646383292;15.1183016248166;15.7403316503353;15.8976740216235;18.3939790782346;18.0112701027693;16.237151598452;14.704745953846;14.8331494503326;14.7981055673092;15.2504022055633;14.4572981147806;14.5934654644014;14.6333234807285;14.6333234807285;15.1978020967114;15.1978020967114;15.2195973071476;15.7872869766007;18.093741070062;19.3079603274641
9513;10.6797644111601;12.7436451286045;12.4128982596437;12.482534563203;11.213436521682;9.88732468524417;9.14127563866832;9.46371419156347;9.90481857451302;13.203877459098;12.4752417090087;12.1399034318365;10.0560955500052;10.8793973175885;10.9058917165502;10.7949465624609;10.7461521292045;10.7833963161617;10.8870461447676;10.8539259915463;10.8435511102417;10.6104257628486;9.4123492224344;9.11404516260139
