"district","hour","occ1","occ2","occ3","occ4","occ5"
"069","7pm",2583.291,313.24771,220.394,1204.6649,200.17418
"070","7pm",5642.376,577.88634,867.8274,3094.3407,485.87261
"071","7pm",4376.867,684.47917,915.862,2573.5159,1225.31061
"072","7pm",3225.247,354.15431,682.9162,2053.448,536.36075
"073","7pm",4347.817,528.7877,1658.6965,4456.2566,1132.09349
"074","7pm",3545.036,399.75059,1416.2734,3520.5918,1102.65839
"075","7pm",4320.651,862.72623,1567.7566,4034.8992,1130.84482
"076","7pm",2019.173,298.28755,893.1064,2532.0798,353.53354
"077","7pm",4041.513,354.03226,920.745,3018.0326,465.50958
"078","7pm",4115.084,484.30594,971.767,2576.8952,637.94036
"079","7pm",5149.679,876.88887,252.9875,3484.0982,531.13851
"080","7pm",3442.558,639.65275,571.5179,2410.3879,528.79617
"001","8pm",2714.626,2787.68717,1013.1064,400.0172,144.18658
"002","8pm",3059.884,2474.811,927.2158,777.5931,255.38007
"003","8pm",5679.092,2847.69917,1306.1458,1801.0805,428.26067
"004","8pm",1750.714,1084.35199,495.8927,994.4246,533.68949
"005","8pm",1772.277,1443.39207,508.2537,980.0341,96.33384
"006","8pm",4407.314,4207.08971,1137.4368,1623.8192,402.2125
"007","8pm",3571.483,2155.38515,531.7719,1609.2441,392.30051
"008","8pm",1617.75,327.5022,250.4545,1102.0262,236.44323
"009","8pm",4167.32,1966.61928,897.5938,2138.9655,225.25272
"010","8pm",3011.022,752.3576,524.3533,1350.4234,133.44286
"011","8pm",3344.127,777.1014,843.9358,1527.2283,459.58482
"012","8pm",3453.012,813.02925,537.393,2930.4552,551.76618
"013","8pm",3496.762,687.34277,797.6806,1374.0482,612.28814
"014","8pm",4726.108,1583.45604,1137.2243,2659.9066,591.87686
"015","8pm",2387.782,451.1008,449.3473,1250.8624,221.98858
"016","8pm",2697.644,573.60567,169.5358,1537.9053,116.56799
"017","8pm",2799.474,1230.17769,607.2802,1765.9349,615.83493
"018","8pm",3818.779,1521.58665,1998.2702,2118.9038,1115.33592
"019","8pm",2679.479,740.35084,766.2055,1222.6298,754.0838
"020","8pm",1855.25,925.8941,1356.888,1213.1269,1357.99046
"021","8pm",2179.55,1460.07612,666.9164,818.0821,246.20209
"022","8pm",3539.974,8867.63658,542.5827,1194.1784,193.08542
"023","8pm",3302.414,1410.96964,686.949,465.3132,334.90062
"024","8pm",2197.658,637.23438,1257.0028,1154.8973,915.6191
"025","8pm",2160.056,4493.42091,346.6177,454.197,120.48687
"026","8pm",3759.276,1958.24924,256.8837,1327.0004,277.7961
"027","8pm",3667.774,494.75379,305.7326,1466.0477,281.49598
"028","8pm",6123.464,2724.57799,853.2799,1348.632,300.94048
"029","8pm",3476.032,681.15473,561.1191,1795.2044,314.17746
"030","8pm",2055.512,557.85558,341.6598,1401.3884,287.66643
"031","8pm",4704.809,492.65449,400.4112,2136.5482,546.36876
"032","8pm",3653.609,565.34175,668.4117,1882.5298,617.30356
"033","8pm",6706.262,1026.07674,704.9628,2856.1759,279.36979
"034","8pm",1044.918,109.4028,216.4433,731.2009,188.83958
"035","8pm",4024.418,698.03029,546.0328,2101.4031,40.64422
"036","8pm",3344.607,850.16287,176.0372,1658.0498,300.12256
"037","8pm",4936.971,477.84201,454.2396,2075.075,698.26103
"038","8pm",2828.68,48.01841,198.9272,1762.6097,204.495
"039","8pm",2646.641,610.40373,379.0276,1081.7436,243.66144
"040","8pm",4536.075,1229.81944,978.7912,3379.9618,472.9933
"041","8pm",2702.25,672.30072,191.9562,1576.8144,290.16457
"042","8pm",1935.317,422.69002,286.8148,864.527,203.31725
"043","8pm",3774.13,473.55678,410.6216,2052.734,380.81613
"044","8pm",2519.361,491.43573,324.8392,1982.2452,160.91679
"045","8pm",3614.697,501.42458,667.9842,1532.9292,135.84465
"046","8pm",2922.636,780.88698,496.6503,1501.6522,97.57956
"047","8pm",3817.074,374.15119,503.4482,1605.0932,267.1309
"048","8pm",2898.007,843.87505,619.0142,1122.8641,98.18189
"049","8pm",2588.199,391.81557,620.219,1339.4711,363.58402
"050","8pm",1669.053,76.58736,270.9927,580.0701,148.93746
"051","8pm",1702.076,357.33898,0,1022.0861,159.24617
"052","8pm",3345.14,607.07003,114.5999,1370.1754,239.811
"053","8pm",3583.589,813.91306,713.055,2006.871,621.08429
"054","8pm",3841.286,855.20946,204.2513,1574.9327,358.44995
"055","8pm",2521.476,263.42631,266.2187,1119.9512,287.37755
"056","8pm",2719.838,379.93845,543.9941,3610.3056,329.47404
"057","8pm",1897.569,448.79676,130.5874,947.3794,225.68684
"058","8pm",3890.541,638.47597,474.0847,1912.7947,286.16487
"059","8pm",4911.709,966.83372,1265.0683,3935.9896,1113.06197
"060","8pm",3722.573,381.6112,873.1531,1329.8682,340.41149
"061","8pm",5022.378,749.1172,515.3574,2455.0176,966.57878
"062","8pm",4996.035,375.8605,827.8699,1980.0826,498.87948
"063","8pm",2307.408,224.47145,141.8755,790.6527,68.46356
"064","8pm",3994.94,594.14344,230.7342,2268.137,425.58843
"065","8pm",4616.575,682.83711,448.4726,2253.6159,324.2671
"066","8pm",3633.874,322.05107,693.7228,1943.7722,580.40483
"067","8pm",5781.694,716.9164,967.3035,2287.2721,823.52292
"068","8pm",3479.496,451.5673,994.1934,2260.4394,471.08505
"069","8pm",2798.201,313.24771,244.8922,1154.6828,200.17418
"070","8pm",6009.215,577.88634,787.34,3094.3407,485.87261
"071","8pm",4603.687,684.47917,915.862,2623.498,1225.31061
"072","8pm",3259.957,214.52441,837.674,2053.448,536.36075
"073","8pm",4559.481,793.5272,1658.6965,4506.3409,1132.09349
"074","8pm",3464.836,290.24269,1416.2734,3586.0267,1102.65839
"075","8pm",3922.987,1002.35613,1567.7566,3919.3799,1130.84482
"076","8pm",2112.237,298.28755,893.1064,2532.0798,353.53354
"077","8pm",3880.114,310.66271,920.745,3018.0326,465.50958
"078","8pm",5067.685,438.06713,925.5282,2576.8952,637.94036
"079","8pm",4951.362,876.88887,252.9875,3514.4237,531.13851
"080","8pm",3326.273,639.65275,571.5179,2410.3879,528.79617
"001","9pm",2887.572,3027.22312,1078.8667,400.0172,144.18658
"002","9pm",2910.375,3048.56188,824.4793,749.8163,192.13476
"003","9pm",5719.661,2721.63635,1209.7222,1801.0805,428.26067
"004","9pm",1938.03,1032.85629,480.8754,1022.2014,533.68949
"005","9pm",1842.261,1374.08883,508.2537,980.0341,96.33384
"006","9pm",4277.138,4039.34345,1060.2166,1623.8192,402.2125
"007","9pm",3645.53,2242.33283,522.7438,1609.2441,392.30051
"008","9pm",1602.732,287.73142,257.78,1102.0262,236.44323
"009","9pm",3631.718,1878.03092,861.5267,2138.9655,262.98253
"010","9pm",3111.673,803.8533,524.3533,1402.3627,133.44286
"011","9pm",3532.685,777.1014,835.716,1527.2283,522.83013
"012","9pm",3535.74,842.67007,687.3724,2930.4552,551.76618
"013","9pm",3463.308,731.16137,687.6798,1374.0482,612.28814
"014","9pm",4768.795,1728.91581,1137.2243,2548.2919,568.19002
"015","9pm",2347.381,451.1008,449.3473,1250.8624,221.98858
"016","9pm",2860.616,673.95972,169.5358,1537.9053,116.56799
"017","9pm",2927.392,1230.17769,546.4606,1765.9349,615.83493
"018","9pm",3907.173,1492.81222,1998.2702,2118.9038,1115.33592
"019","9pm",2785.589,666.31885,841.9148,1146.3827,754.0838
"020","9pm",2012.902,925.8941,1356.888,1135.7454,1298.68546
"021","9pm",2154.728,1495.40949,666.9164,857.2742,246.20209
"022","9pm",3114.347,8843.70798,542.5827,1172.3762,193.08542
"023","9pm",3517.596,1364.13463,622.3908,465.3132,334.90062
"024","9pm",2242.017,594.09735,1396.2343,1154.8973,915.6191
"025","9pm",2004.075,4421.38104,346.6177,454.197,120.48687
"026","9pm",4194.733,2101.10851,256.8837,1381.9049,277.7961
"027","9pm",3849.063,494.75379,297.5815,1528.4567,281.49598
"028","9pm",5722.545,2514.43694,855.0517,1426.4857,300.94048
"029","9pm",3389.6,681.15473,602.0444,1871.495,314.17746
"030","9pm",1959.723,627.80607,255.5896,1354.7423,287.66643
"031","9pm",4725.395,448.33244,400.4112,2183.3942,546.36876
"032","9pm",3838.491,565.34175,668.4117,1835.6838,579.57375
"033","9pm",6385.338,1026.07674,691.4787,2856.1759,279.36979
"034","9pm",1103.724,109.4028,229.9273,969.8735,188.83958
"035","9pm",3717.431,509.74159,546.0328,2101.4031,40.64422
"036","9pm",3287.813,850.16287,176.0372,1696.074,300.12256
"037","9pm",4708.653,477.84201,454.2396,2075.075,610.47205
"038","9pm",2791.01,156.00739,198.9272,1762.6097,204.495
"039","9pm",2677.248,618.51611,418.9244,1106.0515,243.66144
"040","9pm",4660.71,1182.84272,978.7912,3293.612,472.9933
"041","9pm",2902.208,672.30072,191.9562,1630.8772,290.16457
"042","9pm",1926.458,360.29664,286.8148,864.527,203.31725
"043","9pm",3760.808,545.8219,410.6216,1981.6505,380.81613
"044","9pm",2476.251,491.43573,324.8392,1986.3616,160.91679
"045","9pm",3719.593,501.42458,704.0514,1532.9292,135.84465
"046","9pm",2874.439,859.01778,496.6503,1501.6522,97.57956
"047","9pm",3892.723,528.38379,503.4482,1672.2107,267.1309
"048","9pm",2963.56,932.18808,658.911,1200.2455,157.48689
"049","9pm",2621.482,391.81557,620.219,1272.3536,363.58402
"050","9pm",1834.544,36.31944,270.9927,580.0701,148.93746
"051","9pm",1756.965,390.38202,0,1022.0861,159.24617
"052","9pm",3503.822,614.29491,114.5999,1427.5037,239.811
"053","9pm",3632.597,813.91306,713.055,2006.871,621.08429
"054","9pm",3846.62,1026.39262,204.2513,1574.9327,358.44995
"055","9pm",2592.33,360.56567,266.2187,1168.2518,287.37755
"056","9pm",2613.425,379.93845,543.9941,3610.3056,329.47404
"057","9pm",1963.44,505.86611,130.5874,969.1815,247.25133
"058","9pm",3890.541,638.47597,474.0847,1945.8539,344.16241
"059","9pm",5101.255,869.69436,1211.3283,3935.9896,1055.06443
"060","9pm",3552.555,381.6112,873.1531,1329.8682,340.41149
"061","9pm",5250.162,813.78926,569.0974,2455.0176,1093.26918
"062","9pm",5189.376,375.8605,752.1606,1978.2008,498.87948
"063","9pm",2333.463,224.47145,141.8755,790.6527,92.1504
"064","9pm",4154.607,594.14344,230.7342,2268.137,425.58843
"065","9pm",4414.356,682.83711,448.4726,2253.6159,324.2671
"066","9pm",3550.388,322.05107,693.7228,1943.7722,622.32046
"067","9pm",5965.343,716.9164,967.3035,2376.0469,823.52292
"068","9pm",3749.89,416.4669,994.1934,2260.4394,471.08505
"069","9pm",2827.972,159.01511,244.8922,1154.6828,200.17418
"070","9pm",5867.039,577.88634,810.9594,2855.6681,485.87261
"071","9pm",4664.417,641.08194,915.862,2623.498,1225.31061
"072","9pm",3311.047,257.92164,682.9162,2053.448,536.36075
"073","9pm",4388.097,793.5272,1658.6965,4417.5661,1132.09349
"074","9pm",3327.869,290.24269,1678.5502,3627.9424,1102.65839
"075","9pm",4149.068,1002.35613,1714.2138,3919.3799,1130.84482
"076","9pm",2066.598,298.28755,893.1064,2567.3077,353.53354
"077","9pm",3987.009,310.66271,920.745,3018.0326,465.50958
"078","9pm",4998.73,438.06713,925.5282,2576.8952,637.94036
"079","9pm",4951.362,876.88887,252.9875,3514.4237,531.13851
"080","9pm",3375.942,439.58226,571.5179,2410.3879,528.79617
"001","10pm",2730.053,3325.24573,983.0257,424.4215,69.27096
"002","10pm",2491.796,2706.48886,748.6233,693.5348,192.13476
"003","10pm",5752.556,2456.90938,1183.1203,1801.0805,428.26067
"004","10pm",1979.763,1032.85629,480.8754,976.4125,533.68949
"005","10pm",1911.287,1497.07159,508.2537,980.0341,182.56527
"006","10pm",4154.224,4121.26762,966.0541,1613.0329,477.12812
"007","10pm",3804.498,2124.40122,665.4609,1586.8754,392.30051
"008","10pm",1526.433,299.97894,272.7973,1102.0262,236.44323
"009","10pm",3687.659,1934.4679,890.5066,2195.2469,262.98253
"010","10pm",3232.184,738.78572,463.7442,1402.3627,133.44286
"011","10pm",3519.613,683.57707,943.4406,1527.2283,522.83013
"012","10pm",3628.204,782.75142,781.5349,2930.4552,465.53475
"013","10pm",3543.337,731.16137,687.6798,1374.0482,612.28814
"014","10pm",4879.321,1623.39933,1137.2243,2548.2919,568.19002
"015","10pm",2298.348,451.1008,449.3473,1281.5134,221.98858
"016","10pm",2860.616,673.95972,169.5358,1537.9053,116.56799
"017","10pm",3211.148,1371.73677,450.8831,1812.1486,615.83493
"018","10pm",3958.102,1758.98972,2074.8418,2060.4724,1115.33592
"019","10pm",2641.258,483.83591,844.4129,1066.4949,754.0838
"020","10pm",1850.6,1019.07501,1356.888,1135.7454,1298.68546
"021","10pm",2195.622,1537.43021,700.1445,903.2241,246.20209
"022","10pm",2973.954,8820.65779,542.5827,1147.9719,193.08542
"023","10pm",3578.651,1360.67234,622.3908,465.3132,334.90062
"024","10pm",2242.017,557.19932,1453.1902,1111.793,915.6191
"025","10pm",2104.205,4242.11876,346.6177,454.197,120.48687
"026","10pm",4224.487,2060.55343,303.3859,1343.8807,236.03751
"027","10pm",3802.183,535.73493,329.1196,1318.3116,281.49598
"028","10pm",5429.11,2458.13301,745.4949,1384.4059,300.94048
"029","10pm",3324.674,709.34521,555.5422,1825.2813,314.17746
"030","10pm",2015.852,676.49647,255.5896,1354.7423,287.66643
"031","10pm",4756.213,448.33244,400.4112,2183.3942,546.36876
"032","10pm",3705.826,565.34175,668.4117,1835.6838,579.57375
"033","10pm",6179.094,972.96421,691.4787,2856.1759,279.36979
"034","10pm",1396.92,156.98405,229.9273,979.1684,188.83958
"035","10pm",3562.699,839.21169,546.0328,2026.6468,40.64422
"036","10pm",3086.87,850.16287,176.0372,1734.0983,341.88115
"037","10pm",4579.041,477.84201,454.2396,2075.075,610.47205
"038","10pm",2660.115,197.295,198.9272,1762.6097,204.495
"039","10pm",2739.186,618.51611,418.9244,1011.9095,243.66144
"040","10pm",4660.71,1353.07675,978.7912,3293.612,472.9933
"041","10pm",2998.52,672.30072,222.8595,1630.8772,290.16457
"042","10pm",2026.138,360.29664,286.8148,864.527,203.31725
"043","10pm",3656.2,545.8219,410.6216,1967.5914,380.81613
"044","10pm",2454.359,491.43573,324.8392,1986.3616,160.91679
"045","10pm",3648.593,501.42458,704.0514,1532.9292,135.84465
"046","10pm",2874.439,859.01778,496.6503,1585.4072,97.57956
"047","10pm",3974.241,234.01409,470.2202,1632.1867,267.1309
"048","10pm",2871.244,932.18808,658.911,1285.0926,157.48689
"049","10pm",2755.215,391.81557,620.219,1296.7948,363.58402
"050","10pm",1874.812,36.31944,270.9927,580.0701,148.93746
"051","10pm",1757.909,390.38202,0,1022.0861,159.24617
"052","10pm",3503.822,614.29491,114.5999,1406.4138,239.811
"053","10pm",3730.567,813.91306,713.055,2006.871,621.08429
"054","10pm",3910.452,1026.39262,204.2513,1574.9327,358.44995
"055","10pm",2564.504,425.23773,266.2187,1168.2518,287.37755
"056","10pm",2562.401,379.93845,564.1986,3610.3056,329.47404
"057","10pm",2028.114,529.06353,173.6972,990.9837,247.25133
"058","10pm",3942.663,687.74787,474.0847,1978.9131,344.16241
"059","10pm",5058.201,766.50356,1114.6627,3902.9304,1055.06443
"060","10pm",3547.774,484.802,926.6479,1329.8682,340.41149
"061","10pm",5201.77,699.8453,645.5585,2403.8392,1093.26918
"062","10pm",5267.843,375.8605,752.1606,2066.5379,498.87948
"063","10pm",2354.553,224.47145,141.8755,811.7426,92.1504
"064","10pm",4465.873,594.14344,230.7342,2268.137,425.58843
"065","10pm",4252.238,682.83711,448.4726,2253.6159,324.2671
"066","10pm",3550.388,322.05107,693.7228,1943.7722,622.32046
"067","10pm",6447.081,716.9164,967.3035,2376.0469,823.52292
"068","10pm",3801.363,416.4669,994.1934,2260.4394,471.08505
"069","10pm",2827.972,159.01511,244.8922,1154.6828,200.17418
"070","10pm",5867.039,577.88634,810.9594,2855.6681,485.87261
"071","10pm",4812.104,641.08194,850.6554,2623.498,1225.31061
"072","10pm",3341.972,397.55154,748.1228,2053.448,536.36075
"073","10pm",4000.176,793.5272,1658.6965,4302.0468,1132.09349
"074","10pm",3465.133,290.24269,1678.5502,3627.9424,1190.44737
"075","10pm",4412.04,862.72623,1714.2138,4034.8992,1130.84482
"076","10pm",2017.728,298.28755,893.1064,2567.3077,353.53354
"077","10pm",4096.152,310.66271,920.745,3065.1424,465.50958
"078","10pm",4866.678,438.06713,925.5282,2576.8952,637.94036
"079","10pm",4951.362,876.88887,252.9875,3514.4237,531.13851
"080","10pm",3375.942,439.58226,571.5179,2410.3879,528.79617
"001","11pm",2156.612,3420.37598,778.5757,424.4215,69.27096
"002","11pm",1853.514,2155.38101,655.9083,531.3822,192.13476
"003","11pm",5802.43,2551.73509,1306.1052,1899.8086,428.26067
"004","11pm",2090.08,1032.85629,480.8754,1022.2014,533.68949
"005","11pm",2030.823,1452.69727,547.1397,980.0341,182.56527
"006","11pm",3796.387,4303.81242,1050.2921,1613.0329,477.12812
"007","11pm",3615.909,1964.30119,610.9591,1530.4455,448.14837
"008","11pm",1493.929,311.83952,368.9955,1069.5218,236.44323
"009","11pm",3784.352,1847.97217,952.9973,2195.2469,262.98253
"010","11pm",3296.472,738.78572,463.7442,1432.2997,133.44286
"011","11pm",3668.035,683.57707,943.4406,1527.2283,522.83013
"012","11pm",3675.789,782.75142,830.8438,2930.4552,465.53475
"013","11pm",3543.337,731.16137,732.5333,1360.4719,612.28814
"014","11pm",5230.943,1623.39933,1050.1995,2516.8935,568.19002
"015","11pm",2298.348,382.3526,449.3473,1281.5134,221.98858
"016","11pm",2910.786,731.09402,169.5358,1537.9053,116.56799
"017","11pm",3211.148,1422.03348,511.7027,1812.1486,615.83493
"018","11pm",3958.102,1758.98972,2074.8418,2060.4724,1115.33592
"019","11pm",2683.519,545.70227,844.4129,1066.4949,754.0838
"020","11pm",1961.212,1019.07501,1356.888,1135.7454,1325.66898
"021","11pm",2195.622,1575.84971,700.1445,903.2241,246.20209
"022","11pm",3021.815,8940.09423,542.5827,1272.877,193.08542
"023","11pm",3597.173,1503.99346,559.9001,465.3132,334.90062
"024","11pm",2332.735,600.33635,1469.55,1111.793,915.6191
"025","11pm",2072.109,4164.51046,346.6177,454.197,120.48687
"026","11pm",4109.942,2265.80553,226.2066,1415.7402,236.03751
"027","11pm",3699.281,422.39463,329.1196,1233.0031,248.99163
"028","11pm",5294.779,2431.18143,688.6953,1254.3538,117.05302
"029","11pm",3401.126,709.34521,492.5274,1825.2813,287.19394
"030","11pm",2050.945,600.10796,341.6598,1369.5642,287.66643
"031","11pm",5112.481,448.33244,400.4112,2237.801,546.36876
"032","11pm",3310.418,644.83919,733.7515,1835.6838,579.57375
"033","11pm",5954.754,978.55806,760.3077,2856.1759,279.36979
"034","11pm",1357.879,156.98405,229.9273,946.664,188.83958
"035","11pm",3711.038,1005.49148,546.0328,2026.6468,40.64422
"036","11pm",3128.629,850.16287,176.0372,1775.8569,341.88115
"037","11pm",4331.215,477.84201,454.2396,2015.6819,610.47205
"038","11pm",2732.351,156.00739,198.9272,1916.7081,236.99935
"039","11pm",2714.893,651.80456,458.8212,1011.9095,243.66144
"040","11pm",4625.726,1353.07675,978.7912,3168.7069,472.9933
"041","11pm",3032.678,609.79377,222.8595,1630.8772,290.16457
"042","11pm",2044.92,360.29664,320.8548,864.527,203.31725
"043","11pm",3472.608,505.62841,410.6216,1967.5914,380.81613
"044","11pm",2370.521,411.93829,324.8392,1922.2847,160.91679
"045","11pm",3808.688,501.42458,704.0514,1532.9292,135.84465
"046","11pm",2911.984,859.01778,496.6503,1585.4072,97.57956
"047","11pm",4153.775,274.20758,470.2202,1632.1867,267.1309
"048","11pm",2984.878,932.18808,619.0142,1327.1725,157.48689
"049","11pm",2755.215,391.81557,620.219,1345.5124,363.58402
"050","11pm",1940.532,99.34684,293.7522,580.0701,148.93746
"051","11pm",1772.655,429.53558,0,1036.1452,159.24617
"052","11pm",3652.234,574.02699,114.5999,1406.4138,239.811
"053","11pm",3760.979,774.7595,713.055,2006.871,621.08429
"054","11pm",3805.823,1026.39262,204.2513,1574.9327,358.44995
"055","11pm",2683.485,425.23773,266.2187,1168.2518,287.37755
"056","11pm",2631.149,351.58512,564.1986,3610.3056,329.47404
"057","11pm",2028.114,558.58752,173.6972,990.9837,247.25133
"058","11pm",3942.663,687.74787,474.0847,1978.9131,344.16241
"059","11pm",5360.509,869.69436,1114.6627,3902.9304,1055.06443
"060","11pm",3547.774,381.6112,926.6479,1329.8682,387.65623
"061","11pm",5487.45,699.8453,580.2187,2403.8392,1046.02444
"062","11pm",5644.413,438.36745,752.1606,2166.153,498.87948
"063","11pm",2293.546,224.47145,141.8755,896.1021,92.1504
"064","11pm",4367.898,594.14344,230.7342,2268.137,425.58843
"065","11pm",4252.238,651.90393,448.4726,2253.6159,324.2671
"066","11pm",3550.388,322.05107,693.7228,1943.7722,622.32046
"067","11pm",6460.37,695.82447,967.3035,2376.0469,823.52292
"068","11pm",3801.363,416.4669,994.1934,2214.4678,471.08505
"069","11pm",2827.972,159.01511,244.8922,1154.6828,200.17418
"070","11pm",5583.228,577.88634,810.9594,2901.6397,485.87261
"071","11pm",4877.341,611.73788,915.8922,2623.498,1225.31061
"072","11pm",3327.266,397.55154,748.1228,2053.448,536.36075
"073","11pm",4328.525,793.5272,1658.6965,4302.0468,1260.13309
"074","11pm",3752.043,290.24269,1678.5502,3566.5921,1190.44737
"075","11pm",4378.514,862.72623,1714.2138,4096.2495,1130.84482
"076","11pm",2017.728,298.28755,893.1064,2567.3077,353.53354
"077","11pm",4174.097,310.66271,920.745,3065.1424,465.50958
"078","11pm",4866.678,438.06713,925.5282,2576.8952,637.94036
"079","11pm",5050.406,876.88887,252.9875,3514.4237,531.13851
"080","11pm",3375.942,639.65275,571.5179,2448.3241,528.79617
"001","12pm",2080.104,3273.0035,778.5757,424.4215,69.27096
"002","12pm",1512.159,1834.99032,477.1379,531.3822,192.13476
"003","12pm",5790.225,2711.99266,1270.1451,1899.8086,428.26067
"004","12pm",2090.08,1032.85629,510.1996,1022.2014,533.68949
"005","12pm",2203.608,1327.45927,547.1397,980.0341,182.56527
"006","12pm",3963.372,4546.81898,1050.2921,1613.0329,477.12812
"007","12pm",3591.816,1757.73146,551.3299,1477.9401,448.14837
"008","12pm",1493.929,311.83952,368.9955,1069.5218,236.44323
"009","12pm",3921.849,1703.70243,952.9973,2170.939,262.98253
"010","12pm",3256.071,760.12528,545.9579,1432.2997,133.44286
"011","12pm",3870.225,630.1724,943.4406,1527.2283,522.83013
"012","12pm",3745.904,782.75142,830.8438,2930.4552,465.53475
"013","12pm",3585.424,731.16137,785.0089,1300.6214,612.28814
"014","12pm",5190.773,1525.52081,1050.1995,2598.8637,568.19002
"015","12pm",2317.776,382.3526,449.3473,1281.5134,221.98858
"016","12pm",2910.786,731.09402,169.5358,1537.9053,116.56799
"017","12pm",3211.148,1422.03348,511.7027,1812.1486,615.83493
"018","12pm",3971.287,1957.92954,2074.8418,2060.4724,1115.33592
"019","12pm",2683.519,545.70227,835.9359,1066.4949,754.0838
"020","12pm",1961.212,978.18111,1356.888,1135.7454,1325.66898
"021","12pm",2262.174,1513.09958,651.2737,903.2241,246.20209
"022","12pm",3022.635,9152.03831,638.1721,1147.9719,193.08542
"023","12pm",3576.796,1549.07885,559.9001,465.3132,334.90062
"024","12pm",2332.735,600.33635,1469.55,1164.2985,915.6191
"025","12pm",2188.957,4138.17655,346.6177,454.197,120.48687
"026","12pm",4017.676,2408.9499,226.2066,1415.7402,236.03751
"027","12pm",3731.432,510.33805,329.1196,1233.0031,248.99163
"028","12pm",4963.817,2314.76091,761.6242,1219.7335,53.56276
"029","12pm",3353.119,671.88481,492.5274,1825.2813,287.19394
"030","12pm",2050.945,600.10796,341.6598,1369.5642,287.66643
"031","12pm",4880.715,448.33244,400.4112,2237.801,546.36876
"032","12pm",3310.418,556.89577,733.7515,1835.6838,579.57375
"033","12pm",5756.95,978.55806,760.3077,2856.1759,279.36979
"034","12pm",1307.501,156.98405,229.9273,707.9915,188.83958
"035","12pm",3698.617,1046.77909,546.0328,2026.6468,40.64422
"036","12pm",3163.1,850.16287,176.0372,1775.8569,341.88115
"037","12pm",4288.922,520.33363,454.2396,2015.6819,610.47205
"038","12pm",2877.124,156.00739,198.9272,1916.7081,236.99935
"039","12pm",2714.893,651.80456,458.8212,1060.5252,243.66144
"040","12pm",4829.764,1549.56955,978.7912,3293.612,472.9933
"041","12pm",3032.678,609.79377,222.8595,1575.4307,290.16457
"042","12pm",2068.399,380.14896,320.8548,864.527,203.31725
"043","12pm",3426.106,482.15512,358.146,2144.7554,380.81613
"044","12pm",2423.567,443.60884,324.8392,1840.3145,160.91679
"045","12pm",3808.688,501.42458,704.0514,1532.9292,135.84465
"046","12pm",2953.573,859.01778,496.6503,1585.4072,97.57956
"047","12pm",4153.775,274.20758,470.2202,1632.1867,267.1309
"048","12pm",2984.878,932.18808,619.0142,1327.1725,157.48689
"049","12pm",2755.215,391.81557,620.219,1345.5124,363.58402
"050","12pm",1963.82,99.34684,293.7522,580.0701,148.93746
"051","12pm",1772.655,429.53558,0,1036.1452,159.24617
"052","12pm",3652.234,574.02699,114.5999,1406.4138,239.811
"053","12pm",3932.587,774.7595,713.055,2006.871,621.08429
"054","12pm",3844.895,1026.39262,204.2513,1574.9327,358.44995
"055","12pm",2765.221,425.23773,266.2187,1168.2518,287.37755
"056","12pm",2544.344,351.58512,564.1986,3610.3056,329.47404
"057","12pm",2058.493,558.58752,173.6972,990.9837,247.25133
"058","12pm",3942.663,687.74787,474.0847,1978.9131,344.16241
"059","12pm",5360.509,869.69436,1114.6627,3902.9304,1055.06443
"060","12pm",3504.262,381.6112,926.6479,1329.8682,387.65623
"061","12pm",5487.45,699.8453,580.2187,2403.8392,1046.02444
"062","12pm",5644.413,604.92465,827.8699,2266.5743,498.87948
"063","12pm",2293.546,224.47145,141.8755,896.1021,92.1504
"064","12pm",4367.898,594.14344,230.7342,2268.137,425.58843
"065","12pm",4111.437,651.90393,448.4726,2253.6159,324.2671
"066","12pm",3550.388,322.05107,693.7228,1943.7722,622.32046
"067","12pm",6460.37,695.82447,967.3035,2376.0469,823.52292
"068","12pm",3885.405,416.4669,994.1934,2214.4678,471.08505
"069","12pm",2827.972,159.01511,244.8922,1154.6828,200.17418
"070","12pm",5583.228,577.88634,810.9594,3140.3122,485.87261
"071","12pm",4877.341,611.73788,915.8922,2623.498,1225.31061
"072","12pm",3327.266,397.55154,748.1228,2053.448,536.36075
"073","12pm",4328.525,793.5272,1658.6965,4302.0468,1260.13309
"074","12pm",3752.043,290.24269,1678.5502,3566.5921,1253.93763
"075","12pm",4324.981,862.72623,1714.2138,4096.2495,1130.84482
"076","12pm",1982.556,298.28755,941.9771,2567.3077,353.53354
"077","12pm",4174.097,310.66271,920.745,3065.1424,465.50958
"078","12pm",4804.902,467.41119,925.5282,2611.5155,637.94036
"079","12pm",5191.206,876.88887,252.9875,3514.4237,531.13851
"080","12pm",3440.1,639.65275,571.5179,2488.6317,528.79617
"001","1am",2017.078,3154.3178,778.5757,424.4215,69.27096
"002","1am",1408.524,1378.34183,496.7716,554.0088,192.13476
"003","1am",5742.838,3000.44015,1270.1451,1899.8086,428.26067
"004","1am",2233.367,1073.69067,510.1996,1022.2014,533.68949
"005","1am",2048.937,1377.60194,547.1397,980.0341,182.56527
"006","1am",4307.329,4566.05088,989.5717,1613.0329,477.12812
"007","1am",3518.248,1751.99771,531.6962,1425.4346,448.14837
"008","1am",1438.076,311.83952,272.7973,1069.5218,236.44323
"009","1am",3841.198,1606.90764,952.9973,2170.939,262.98253
"010","1am",3266.074,760.12528,545.9579,1409.6731,133.44286
