"district","hour","occ1","occ2","occ3","occ4","occ5"
"059","2pm",41.40516,4.5780194,11.396253,33.652551,8.9680185
"060","2pm",41.66996,22.4041494,11.818253,18.053776,6.053865
"061","2pm",50.76109,0,4.936526,32.39445,11.9079325
"062","2pm",44.64164,2.2802576,13.690106,31.700428,7.6875674
"063","2pm",51.88995,0,3.908448,41.813739,2.3878656
"064","2pm",41.47634,2.8264208,4.138202,43.441576,8.1174575
"065","2pm",51.40012,5.2225967,5.480331,32.259564,5.6373832
"066","2pm",42.61827,1.4279821,10.897014,33.382914,11.6738217
"067","2pm",44.88387,2.1659879,9.825631,31.711065,11.413447
"068","2pm",47.2353,3.5270551,11.772389,29.654081,7.8111776
"069","2pm",55.47454,7.1730704,8.34464,26.294675,2.7130749
"070","2pm",48.25041,5.4860151,11.12336,29.563256,5.5769568
"071","2pm",46.65233,2.836699,8.964841,29.964866,11.5812636
"072","2pm",50.84277,1.7311117,9.378833,29.04138,9.0059104
"073","2pm",33.02773,4.9077494,15.769016,35.628248,10.6672561
"074","2pm",40.12232,4.8423124,12.511895,32.061028,10.4624412
"075","2pm",43.08534,7.7567843,12.561999,29.640553,6.9553204
"076","2pm",32.92983,0.9918725,18.09647,43.138264,4.8435622
"077","2pm",33.08978,0,14.444029,45.163592,7.3026015
"078","2pm",49.50659,8.6450716,8.197457,28.265627,5.3852573
"079","2pm",45.72545,14.3451282,3.401544,32.407094,4.1207829
"080","2pm",37.24704,5.5504013,9.428318,39.050705,8.7235386
"001","3pm",39.98841,37.9903027,11.112712,8.948061,1.9605181
"002","3pm",41.87265,18.8600588,8.367402,28.436608,2.4632829
"003","3pm",51.19864,18.4701003,11.054567,16.212977,3.0637166
"004","3pm",44.80536,12.4871006,9.933506,19.81552,12.9585095
"005","3pm",36.3798,25.7755687,17.256561,16.688178,3.8998914
"006","3pm",31.21505,42.7968557,9.057316,13.330119,3.6006585
"007","3pm",41.19505,20.7983334,11.329545,20.354734,6.3223398
"008","3pm",42.39678,4.9697546,6.486842,39.469811,6.6768167
"009","3pm",44.37083,27.5892661,6.862531,18.318416,2.8589594
"010","3pm",48.52337,8.7902068,13.856277,26.117879,2.7122642
"011","3pm",59.00623,5.8563612,10.361164,18.465555,6.3106926
"012","3pm",42.37144,3.6250788,7.229665,39.870453,6.9033644
"013","3pm",62.65378,4.2953157,9.776533,14.898607,8.3757649
"014","3pm",51.72478,9.1198931,8.494917,23.171617,7.4887959
"015","3pm",33.34282,14.6548336,10.247383,33.116299,8.6386685
"016","3pm",53.75005,10.8819336,5.275409,28.710311,1.3823013
"017","3pm",45.33166,22.4589399,6.390469,15.118379,10.700554
"018","3pm",44.94593,9.2602292,15.765148,19.972937,10.0557558
"019","3pm",50.63182,19.7885211,8.981598,11.182627,9.4154321
"020","3pm",36.83834,3.1162298,21.864234,15.049196,23.1319979
"021","3pm",30.4321,18.238605,18.654054,26.424067,6.2511736
"022","3pm",40.77918,38.5905303,3.8766,14.6166,2.1370931
"023","3pm",60.81258,22.1403908,5.859322,8.47286,2.7148424
"024","3pm",41.04094,6.0334741,19.278322,16.996389,16.6508781
"025","3pm",25.98792,69.6845807,1.165299,2.950435,0.2117662
"026","3pm",52.252,16.6171853,5.909444,18.928664,6.2927082
"027","3pm",78.23105,5.5266514,4.334668,9.005719,2.9019137
"028","3pm",51.7998,29.7512104,4.552064,12.702074,1.1948513
"029","3pm",62.00357,7.3511063,7.656255,17.495467,5.493601
"030","3pm",34.22003,25.8344751,7.79332,27.794564,4.357607
"031","3pm",48.31187,0.9695605,7.018872,31.727175,11.9725222
"032","3pm",59.09026,2.7055646,10.988872,19.442667,7.7726385
"033","3pm",44.62352,18.0529981,6.008707,26.779343,4.5354305
"034","3pm",61.11619,4.1424667,7.406324,22.306823,5.0281922
"035","3pm",58.03359,5.3996919,8.998624,25.859987,1.7081065
"036","3pm",38.9969,4.035528,8.8659,40.229001,7.872666
"037","3pm",52.94312,6.6015667,4.462047,28.560155,7.4331143
"038","3pm",37.81558,2.2784687,7.242726,47.302253,5.360972
"039","3pm",49.81468,7.1347311,9.381646,27.044277,6.6246637
"040","3pm",41.56645,12.8587861,10.668067,30.012695,4.8939971
"041","3pm",50.52516,13.1972746,5.324201,24.263482,6.6898782
"042","3pm",41.85516,12.4954239,8.500174,31.059609,6.0896315
"043","3pm",49.47206,7.0458181,8.272098,30.198157,5.0118694
"044","3pm",46.46458,7.481863,6.351044,34.568917,5.1335946
"045","3pm",45.58311,3.774675,16.726725,31.22087,2.694616
"046","3pm",47.60616,3.9654079,9.974647,36.423762,2.0300277
"047","3pm",63.82213,3.6828824,8.757246,19.878309,3.8594296
"048","3pm",47.89441,9.0400052,12.626839,27.905396,2.5333471
"049","3pm",44.48396,0,18.053459,30.044654,7.4179229
"050","3pm",49.87285,2.0250675,11.424087,31.785337,4.8926622
"051","3pm",39.05428,10.4416877,0,43.506049,6.9979805
"052","3pm",52.14099,2.999987,3.046388,35.43778,6.3748528
"053","3pm",30.85593,6.9040448,10.983469,40.121789,11.1347669
"054","3pm",54.50843,10.6053102,3.456004,25.13648,6.2937735
"055","3pm",48.87544,2.1418249,6.455478,33.95728,8.5699726
"056","3pm",34.28999,5.519717,7.578831,49.21626,3.3952058
"057","3pm",47.25277,13.1976774,5.284717,25.142611,9.122225
"058","3pm",45.98821,5.7439153,9.52124,32.999466,5.7471684
"059","3pm",42.66662,5.4331859,12.499306,31.428688,7.9722037
"060","3pm",43.00842,21.1892357,10.111545,19.149426,6.5413754
"061","3pm",49.90571,0,5.192746,34.37006,10.5314842
"062","3pm",47.62761,2.4792271,9.824611,31.710189,8.3583651
"063","3pm",55.23063,1.1886851,3.660397,37.683974,2.2363189
"064","3pm",39.97792,4.6640741,4.181561,42.973932,8.202509
"065","3pm",52.17241,5.0774536,4.709573,32.559849,5.4807125
"066","3pm",42.51187,2.2161948,10.81469,32.699783,11.7574585
"067","3pm",47.80773,2.2408,10.280913,29.32404,10.3465172
"068","3pm",45.99885,3.4518651,12.641281,30.263341,7.6446585
"069","3pm",57.6931,4.0664516,9.026532,26.363449,2.8504693
"070","3pm",45.72251,5.423033,10.928367,31.308956,6.6171297
"071","3pm",48.61283,2.8448523,9.677362,28.784449,10.0805022
"072","3pm",48.3079,1.8226325,9.874675,30.512754,9.4820369
"073","3pm",32.80666,4.7759083,17.490179,34.840242,10.0870057
"074","3pm",40.22935,5.3451818,12.666505,31.331886,10.4270784
"075","3pm",43.62214,7.5753981,10.193791,31.075678,7.5329893
"076","3pm",32.16801,1.861462,15.267806,45.039841,5.6628762
"077","3pm",34.23958,0,13.962688,44.738489,7.0592457
"078","3pm",49.15763,8.7731319,9.117683,27.48653,5.4650297
"079","3pm",47.67831,13.4997314,3.35345,31.405988,4.0625201
"080","3pm",36.76807,6.7494529,9.533515,38.128091,8.8208717
"001","4pm",39.69705,39.2992219,8.983062,10.087097,1.9335667
"002","4pm",42.0851,21.0819736,9.129469,24.789776,2.9136785
"003","4pm",46.23845,21.5433765,12.596649,17.030355,2.5911721
"004","4pm",44.64143,13.9687419,9.721322,19.02063,12.64788
"005","4pm",41.16959,24.612162,13.903916,14.861977,5.4523601
"006","4pm",33.72948,39.6685052,7.021931,14.580225,4.9998568
"007","4pm",36.5902,23.6120086,10.488729,22.687829,6.6212312
"008","4pm",38.83582,7.5275213,6.737163,41.405611,5.4938837
"009","4pm",45.74782,24.0254026,7.97213,20.414228,1.8404208
"010","4pm",51.2521,10.7448906,9.955325,22.912673,5.1350105
"011","4pm",57.85508,9.0674621,10.587598,16.912856,5.5770023
"012","4pm",39.04151,5.9669814,9.649079,39.359874,5.9825556
"013","4pm",62.46761,5.3796114,9.730418,15.328135,7.0942229
"014","4pm",51.72062,10.6585732,8.872088,22.575034,6.1736861
"015","4pm",43.55117,14.3064045,7.31616,29.341375,5.4848889
"016","4pm",49.29145,11.7113887,7.181697,29.928397,1.8870678
"017","4pm",48.64471,20.118614,7.221859,16.074914,7.9399025
"018","4pm",35.22141,10.6454391,19.183206,21.686686,13.2632625
"019","4pm",53.50368,15.1426343,9.680498,13.116376,8.5568075
"020","4pm",33.76625,6.5899705,20.613508,15.590709,23.4395658
"021","4pm",30.8777,23.1089987,15.542065,22.471571,7.9996705
"022","4pm",37.92138,40.7677994,5.934545,13.272257,2.1040198
"023","4pm",56.21395,24.6942567,6.280579,9.666463,3.1447516
"024","4pm",36.24504,6.5410103,23.693619,17.123176,16.3971588
"025","4pm",27.38557,68.3655112,1.56606,2.444199,0.2386596
"026","4pm",55.58067,20.8261718,2.79491,17.294924,3.5033257
"027","4pm",78.00381,5.1417483,4.915572,8.350188,3.5886831
"028","4pm",52.7904,27.0897101,6.366847,12.401538,1.3515014
"029","4pm",56.26172,7.856561,4.503965,25.067015,6.3107442
"030","4pm",38.45612,18.2919495,8.267523,29.859106,5.1253062
"031","4pm",49.94656,2.8286355,6.76101,31.238265,9.2255285
"032","4pm",60.38053,3.0285377,9.44811,22.0934,5.0494176
"033","4pm",47.51137,14.0395442,6.799517,28.216111,3.4334592
"034","4pm",59.29851,3.230625,7.605404,24.341115,5.5243412
"035","4pm",52.68398,9.0415094,8.460469,27.960137,1.8539078
"036","4pm",48.04902,7.7608779,3.408918,34.89707,5.8841163
"037","4pm",52.00919,5.7202856,5.770275,28.631873,7.8683793
"038","4pm",36.98073,1.2001809,6.017773,50.717968,5.0833497
"039","4pm",51.12774,4.9733294,7.042486,31.635173,5.2212732
"040","4pm",46.70895,12.7879663,8.171448,27.721374,4.6102584
"041","4pm",51.55793,14.8009433,4.237233,23.886983,5.516907
"042","4pm",46.81901,11.6530374,9.33092,24.181624,8.01541
"043","4pm",50.61255,7.063357,6.169608,31.238166,4.9163196
"044","4pm",48.43791,5.9240784,6.11004,36.44836,3.0796137
"045","4pm",41.71545,3.5308364,19.441095,32.792071,2.5205477
"046","4pm",42.39237,4.1376077,11.109897,40.241939,2.1181827
"047","4pm",65.25699,3.0842732,7.950094,20.063014,3.6456275
"048","4pm",48.90549,14.1784718,12.593061,23.429229,0.8937429
"049","4pm",45.80528,0.6636533,13.91731,30.970835,8.6429204
"050","4pm",57.66402,1.8646276,12.26753,23.698791,4.5050316
"051","4pm",38.48064,9.7539727,0,45.432951,6.3324341
"052","4pm",52.2064,3.2016363,2.990062,35.344919,6.2569849
"053","4pm",30.06431,7.5325152,11.773046,39.011803,11.618331
"054","4pm",54.32686,12.417637,3.16948,22.581453,7.5045671
"055","4pm",51.94861,6.6440969,7.040129,27.078758,7.2884105
"056","4pm",33.48066,5.8510777,9.784901,47.537438,3.3459281
"057","4pm",48.45133,11.7509403,7.209229,26.478381,6.1101244
"058","4pm",47.14148,4.0633617,7.899617,34.145235,6.7503104
"059","4pm",41.11567,6.0923955,11.383833,32.539087,8.8690126
"060","4pm",46.87601,15.5523548,10.580529,20.554606,6.4365038
"061","4pm",43.3076,0,7.279882,35.227825,14.1846965
"062","4pm",46.74313,2.380068,13.315603,29.537131,8.0240643
"063","4pm",56.51373,4.5322589,4.295669,31.820471,2.8378671
"064","4pm",44.25323,3.742104,4.490105,39.717473,7.7970885
"065","4pm",51.47623,3.5882059,6.403948,31.438846,7.0927749
"066","4pm",39.8453,2.0299161,13.012597,34.263955,10.8482314
"067","4pm",48.09843,1.8064446,11.658103,28.011945,10.4250749
"068","4pm",48.96971,1.2001483,13.317575,28.458924,8.0536391
"069","4pm",57.23884,3.9325247,4.332859,30.355636,4.1401367
"070","4pm",42.50558,6.7516192,9.625132,34.719199,6.3984704
"071","4pm",50.51642,2.6825863,9.125381,27.208974,10.4666351
"072","4pm",45.4531,4.5205317,10.326244,30.625604,9.0745153
"073","4pm",38.79663,5.4995531,15.937164,30.932708,8.8339408
"074","4pm",32.34216,4.9131526,12.850052,39.760655,10.1339753
"075","4pm",46.26461,7.2219033,11.35886,27.90295,7.2516723
"076","4pm",30.38783,1.7846154,16.860251,44.323721,6.6435779
"077","4pm",38.64327,0,13.663285,40.785569,6.9078738
"078","4pm",46.50529,8.1643109,9.482599,30.145232,5.7025704
"079","4pm",48.14716,12.5348523,2.494699,32.573418,4.2498671
"080","4pm",38.31468,8.6124751,9.098352,35.556249,8.4182383
"001","5pm",36.15172,45.147064,10.010815,7.2412,1.449204
"002","5pm",39.60429,24.738463,14.273945,17.639453,3.7438514
"003","5pm",46.56219,19.954052,12.133862,19.360815,1.9890831
"004","5pm",37.97927,16.167315,11.517336,23.258224,11.0778538
"005","5pm",42.94102,25.999031,12.253941,12.33767,6.4683368
"006","5pm",35.45417,38.200074,7.435976,15.148391,3.761393
"007","5pm",35.82663,28.475304,7.648406,20.835601,7.2140627
"008","5pm",41.22447,7.65765,6.371395,41.28302,3.4634613
"009","5pm",51.34928,18.649759,7.750609,19.297554,2.9528002
"010","5pm",43.98736,12.649867,12.460788,25.46128,5.4407061
"011","5pm",53.0053,9.82773,12.091566,17.851737,7.2236704
"012","5pm",37.50812,8.076853,8.902501,39.937398,5.5751288
"013","5pm",56.31565,7.654142,11.462983,16.716735,7.8504898
"014","5pm",52.90313,12.924104,9.240618,19.424711,5.5074328
"015","5pm",43.84741,10.944363,8.874902,30.007881,6.3254438
"016","5pm",44.9691,11.789687,6.498783,33.664307,3.0781283
"017","5pm",47.78653,16.32345,6.616767,21.519458,7.7537906
"018","5pm",34.71592,14.970105,17.887412,21.639331,10.7872296
"019","5pm",52.67357,11.170062,10.547414,16.290971,9.3179818
"020","5pm",30.84392,10.095142,21.210831,17.08747,20.7626368
"021","5pm",30.57859,29.658395,16.02821,17.369642,6.3651581
"022","5pm",32.66585,46.565344,5.858034,12.007562,2.9032141
"023","5pm",54.23811,24.961472,7.781876,9.217153,3.8013892
"024","5pm",34.16159,8.108308,24.750027,16.479573,16.5005024
"025","5pm",27.67902,66.236472,2.234042,2.973976,0.8764909
"026","5pm",51.84333,19.098268,4.432478,20.119423,4.5065008
"027","5pm",73.97027,4.821846,5.221166,13.017509,2.9692056
"028","5pm",51.25016,28.645232,6.221464,11.928886,1.9542622
"029","5pm",53.93926,11.258674,7.670447,21.142863,5.9887578
"030","5pm",31.82337,13.70229,8.721036,38.741243,7.0120597
"031","5pm",49.3827,6.869174,5.039016,31.247822,7.4612886
"032","5pm",56.54813,4.702835,8.844794,22.200542,7.7036991
"033","5pm",52.17209,9.482661,7.745264,27.614896,2.9850875
"034","5pm",52.49657,5.754873,8.75692,25.799571,7.1920681
"035","5pm",50.57329,15.578569,7.549012,25.592246,0.7068832
"036","5pm",50.7606,13.495838,3.023126,27.502238,5.2182026
"037","5pm",53.14381,5.64805,5.697408,27.741717,7.769018
"038","5pm",44.05419,3.6523,5.402073,43.046757,3.8446803
"039","5pm",49.07246,7.767559,9.066018,27.266358,6.8276002
"040","5pm",45.70689,10.979384,9.383151,29.108321,4.8222569
"041","5pm",47.5375,13.403214,3.814295,29.180826,6.0641645
"042","5pm",49.74323,8.666124,9.430329,25.950356,6.2099568
"043","5pm",47.35034,6.857067,7.285561,34.043833,4.4632037
"044","5pm",46.53319,8.555071,6.110885,35.998603,2.802255
"045","5pm",48.51193,4.668307,15.636596,28.18775,2.9954123
"046","5pm",45.79833,6.381502,10.655366,35.358648,1.8061575
"047","5pm",55.89682,4.275779,8.631967,27.371524,3.8239103
"048","5pm",51.15352,15.153535,10.509312,22.437779,0.745857
"049","5pm",52.18526,3.741704,11.646999,24.351797,8.0742399
"050","5pm",59.32352,2.062596,11.230841,21.325142,6.0579034
"051","5pm",49.9997,8.297952,0,34.054532,7.6478174
"052","5pm",57.39195,4.185279,2.558631,30.509968,5.3541743
"053","5pm",38.20292,9.186605,8.534544,33.585675,10.4902595
"054","5pm",51.80134,14.717686,2.357783,24.558467,6.5647267
"055","5pm",52.99117,8.81101,6.788428,23.529096,7.8802946
"056","5pm",37.96099,4.649344,9.003259,45.307761,3.078647
"057","5pm",44.64946,14.131968,7.019214,26.223837,7.9755245
"058","5pm",47.24781,8.140456,6.998971,31.632067,5.9806978
"059","5pm",38.51705,8.775076,11.392684,31.090219,10.2249691
"060","5pm",48.23221,8.000336,12.77692,23.414232,7.5763042
"061","5pm",46.01896,4.591521,5.943936,30.589623,12.8559587
"062","5pm",51.34516,1.940089,11.757616,28.105069,6.8520656
"063","5pm",59.74245,2.994862,3.891751,29.910399,3.4605415
"064","5pm",46.79355,5.706997,3.965793,36.218773,7.3148912
"065","5pm",56.80987,4.829108,5.969742,26.984381,5.4068979
"066","5pm",49.73793,1.716207,11.001591,28.372558,9.1717132
"067","5pm",49.25222,4.381561,10.732414,26.462183,9.1716261
"068","5pm",48.02786,2.616218,12.821202,29.138323,7.3963978
"069","5pm",56.10715,3.474629,4.42153,30.865883,5.130812
"070","5pm",40.99536,7.577537,12.025709,33.748142,5.6532483
"071","5pm",46.99398,4.27704,9.328642,28.359165,11.041175
"072","5pm",49.99917,5.845724,8.71817,28.235061,7.2018737
"073","5pm",37.5114,4.982061,14.368818,35.518852,7.6188713
"074","5pm",35.21475,3.756172,16.185512,33.363014,11.4805527
"075","5pm",42.52749,5.711781,11.656932,32.660093,7.4437043
"076","5pm",33.55116,5.147824,13.566151,41.633608,6.1012557
"077","5pm",38.6967,1.599466,10.7556,42.693314,6.2549251
"078","5pm",46.17734,7.333955,11.395562,27.662633,7.4305116
"079","5pm",50.17751,9.474702,2.505569,33.573832,4.268384
"080","5pm",41.7675,9.137969,8.164606,33.375632,7.5542909
"001","6pm",36.1061,45.230601,10.724866,7.027517,0.9109148
"002","6pm",39.85727,26.977515,16.57713,13.174037,3.4140508
"003","6pm",43.16785,21.245437,11.960365,19.673707,3.9526425
"004","6pm",38.40331,15.629225,10.404812,22.256147,13.3065061
"005","6pm",43.56447,24.007771,11.409821,15.39317,5.6247661
"006","6pm",33.38468,38.790902,9.292766,14.778174,3.753474
"007","6pm",39.53075,29.820083,6.543925,19.154315,4.9509299
"008","6pm",40.39823,10.282375,6.639893,36.098884,6.5806193
"009","6pm",50.07591,18.890555,6.20922,21.392299,3.4320162
"010","6pm",50.22957,11.774298,8.656707,24.573345,4.7660814
"011","6pm",53.21732,11.108574,11.059706,20.070561,4.5438353
"012","6pm",40.40493,9.15808,6.013382,39.133343,5.290264
"013","6pm",53.10398,9.731588,12.096385,17.803689,7.2643599
"014","6pm",45.48816,14.613949,10.215305,25.301469,4.3811192
"015","6pm",46.6349,8.758047,9.618022,28.928699,6.060335
"016","6pm",48.78283,10.614388,3.973063,33.897951,2.7317655
"017","6pm",45.68273,16.466597,7.287512,22.56745,7.9957141
"018","6pm",33.97952,14.772027,20.847699,19.469495,10.9312547
"019","6pm",44.04924,10.302333,15.678379,18.455616,11.5144286
"020","6pm",26.22008,16.816756,18.657204,17.446971,20.8589902
"021","6pm",37.58083,28.902128,12.947172,15.412291,5.1575812
"022","6pm",30.43995,52.367908,4.727869,10.218728,2.2455473
"023","6pm",58.49065,19.458584,8.902245,8.002672,5.1458526
"024","6pm",36.2555,8.869413,21.771846,18.159734,14.9435023
"025","6pm",24.96368,66.045568,3.29939,4.396902,1.2944635
"026","6pm",48.02586,23.155082,5.637504,19.319634,3.8619199
"027","6pm",63.6831,7.97718,5.150308,19.588329,3.6010827
"028","6pm",54.26796,26.795921,7.572246,9.413136,1.9507342
"029","6pm",53.88831,10.214704,8.009023,22.114309,5.7736527
"030","6pm",41.36639,15.55536,6.988806,28.976333,7.1131142
"031","6pm",54.99055,5.545078,4.952377,27.754377,6.7576134
"032","6pm",54.23857,6.422249,8.509639,23.450915,7.3786311
"033","6pm",57.55177,7.09975,8.370729,24.548008,2.4297422
"034","6pm",46.01719,4.907908,10.314746,30.288647,8.4715126
"035","6pm",51.72789,14.199358,7.135512,26.189749,0.7474884
"036","6pm",49.46578,14.237796,3.011637,28.086411,5.1983714
"037","6pm",51.08245,8.055626,5.151397,28.012506,7.698018
"038","6pm",45.53237,3.56759,4.471174,38.854912,7.5739535
"039","6pm",50.50687,12.333233,8.325577,23.559349,5.2749685
"040","6pm",46.19069,10.620416,10.095502,28.956913,4.1364829
"041","6pm",43.66156,15.669751,5.81845,28.865646,5.9845911
"042","6pm",52.63502,8.652495,6.531467,26.106455,6.0745632
"043","6pm",54.5465,5.828498,5.377792,29.397602,4.8496115
"044","6pm",46.38255,9.027174,4.935956,36.641221,3.0130966
"045","6pm",51.93897,9.016677,9.882618,26.718962,2.4427749
"046","6pm",51.97293,7.585174,10.487512,27.893844,2.0605378
"047","6pm",56.4654,3.188835,9.558879,27.340293,3.4465913
"048","6pm",51.45564,15.255039,9.768626,21.560797,1.9598982
"049","6pm",50.5793,5.014117,10.924647,26.269065,7.2128675
"050","6pm",57.11713,4.291604,11.083999,21.887485,5.6197804
"051","6pm",50.36041,13.396901,0,31.298252,4.9444377
"052","6pm",57.92065,8.221788,2.190567,27.083026,4.5839669
"053","6pm",44.09682,8.961009,9.106003,28.484938,9.3512302
"054","6pm",53.11321,14.193013,3.418791,23.275193,5.9997936
"055","6pm",58.03424,7.88646,7.264357,21.393897,5.4210448
"056","6pm",32.79046,4.902106,9.492722,49.568698,3.246018
"057","6pm",45.95205,14.755307,6.365423,25.694559,7.2326598
"058","6pm",51.40987,9.453687,7.019603,27.879698,4.2371416
"059","6pm",38.79819,7.939377,9.934729,32.332079,10.9956262
"060","6pm",53.86488,8.254874,12.432012,19.4808,5.9674364
"061","6pm",45.86075,5.648419,5.338248,30.744314,12.4082638
"062","6pm",56.57107,4.878514,9.348347,24.106316,5.0957533
"063","6pm",62.36783,6.763126,4.274583,24.531712,2.0627465
"064","6pm",50.99002,5.854936,2.766176,34.007938,6.3809313
"065","6pm",55.97912,6.511595,5.657939,27.826481,4.0248626
"066","6pm",48.14945,4.391348,10.628093,27.939089,8.8920193
"067","6pm",51.47071,4.852715,10.52921,24.372238,8.7751238
"068","6pm",46.00685,6.696342,12.109409,28.201623,6.9857728
"069","6pm",58.5094,6.281574,5.574742,25.543061,4.0912265
"070","6pm",48.82242,5.638625,10.697446,30.559996,4.2815139
"071","6pm",43.90954,5.94488,8.992299,28.255929,12.8973516
"072","6pm",47.97084,5.175764,10.257848,27.796125,8.7994176
"073","6pm",37.1355,4.493558,14.030596,35.551366,8.788982
"074","6pm",35.17722,4.066585,13.371964,35.274044,12.1101907
"075","6pm",40.43273,5.335463,11.400819,34.113906,8.7170817
"076","6pm",31.70824,5.072736,14.145724,43.061041,6.01226
"077","6pm",42.88596,1.479021,11.440168,38.410936,5.7839119
"078","6pm",46.4081,8.45198,10.636876,27.5202,6.9828388
"079","6pm",49.31118,9.50918,2.514686,33.385463,5.2794959
"080","6pm",45.835,8.267617,7.386963,31.675642,6.8347774
"001","7pm",33.02612,46.0660879,13.902915,6.031094,0.9737842
"002","7pm",41.61821,27.259306,15.973251,11.756279,3.3929569
"003","7pm",42.98293,24.0671024,11.167648,18.171249,3.6110672
"004","7pm",37.82993,15.933799,11.319489,22.734527,12.1822568
"005","7pm",40.16174,28.8377416,10.459494,18.558542,1.9824808
"006","7pm",34.46972,36.766977,9.764162,15.01383,3.9853156
"007","7pm",43.28157,26.6114917,5.838057,19.295846,4.9730344
"008","7pm",45.78703,9.7848117,6.318589,31.209885,6.899687
"009","7pm",48.81092,19.5912597,7.974396,21.439774,2.1836507
"010","7pm",51.25624,11.7755209,9.437354,23.35899,4.1718983
"011","7pm",49.18034,10.3942143,12.214605,22.687887,5.5229502
"012","7pm",40.01987,12.2002272,4.823343,36.038613,6.9179493
"013","7pm",50.0953,10.3902986,12.646777,19.338131,7.5294898
"014","7pm",46.54352,14.0620132,10.213047,24.447324,4.7340938
"015","7pm",49.48338,9.3080615,9.780831,26.595761,4.8319701
"016","7pm",51.36554,11.6353151,3.438951,31.19567,2.3645256
"017","7pm",43.75812,15.7754144,8.329679,23.827438,8.3093485
"018","7pm",34.51677,16.2368674,19.019337,19.611371,10.6156562
"019","7pm",46.10016,9.9676558,13.594207,18.830557,11.5074207
"020","7pm",26.91425,15.5461017,20.109799,16.675747,20.7541043
"021","7pm",40.50746,26.8759171,12.157274,15.696964,4.7623883
"022","7pm",25.9504,59.0858744,4.997106,8.597731,1.3688863
"023","7pm",54.44802,21.0523342,10.141109,8.883025,5.4755081
"024","7pm",35.24871,10.0618628,21.499914,18.740442,14.449071
"025","7pm",27.84278,61.6005462,4.290914,4.774211,1.4915531
"026","7pm",46.87826,26.6503093,3.696663,18.77717,3.997601
"027","7pm",57.78563,10.1933406,4.646873,22.893325,4.4808339
"028","7pm",55.4588,23.8440603,7.746532,10.425777,2.5248323
"029","7pm",51.49386,10.0860699,8.258421,25.334344,4.8273048
"030","7pm",41.30817,14.3502019,5.967703,31.337764,7.0361615
"031","7pm",57.0291,5.7937013,4.708904,26.042901,6.4253903
"032","7pm",51.83816,5.3354219,9.612561,25.033836,8.1800207
"033","7pm",58.65167,7.5558145,6.649752,24.741933,2.4008266
"034","7pm",44.68411,4.8573546,9.609824,32.464454,8.3842534
"035","7pm",52.66334,12.9660577,6.958492,26.883007,0.5291025
"036","7pm",54.09205,13.1803178,2.66688,23.903915,6.1568365
"037","7pm",55.4008,6.2683104,4.921308,24.997835,8.4117509
"038","7pm",54.47838,0.9403433,4.684466,33.87876,6.01805
"039","7pm",49.94312,13.02489,8.893734,22.965338,5.1729145
"040","7pm",44.96634,11.4285737,9.158722,30.020482,4.425882
"041","7pm",45.49613,13.8669243,3.732591,31.262097,5.6422551
"042","7pm",49.43021,9.2731396,8.217965,27.253137,5.8255506
"043","7pm",53.32514,6.7386254,5.096351,29.420939,5.4189431
"044","7pm",44.67045,9.7707091,6.15732,36.351345,3.0501743
"045","7pm",55.24951,7.9722165,10.620371,23.998088,2.1598123
"046","7pm",51.38264,9.8997717,9.437459,27.425897,1.8542282
"047","7pm",57.29683,4.0066157,8.789319,25.843146,4.0640867
"048","7pm",51.98644,14.8567037,11.419711,19.925864,1.8112812
"049","7pm",50.99038,6.0260442,11.596856,24.588429,6.7982941
"050","7pm",61.76331,4.0513025,8.218349,20.661928,5.3051092
"051","7pm",53.30761,11.7762954,0,30.209333,4.7067664
"052","7pm",57.76462,8.8424373,2.187854,26.6268,4.5782895
"053","7pm",48.53333,9.6881735,8.916574,25.09542,7.7665035
"054","7pm",52.65545,13.5126467,3.796041,24.372216,5.6636505
"055","7pm",56.11119,6.1124956,6.177289,24.930765,6.6682558
"056","7pm",37.10036,4.7217893,7.305842,47.745391,3.1266183
"057","7pm",52.37901,11.8203411,4.800843,24.197223,6.8025805
"058","7pm",52.72471,9.1978719,6.829654,27.125278,4.1224853
"059","7pm",39.19537,8.7308181,10.83167,30.791387,10.4507589
"060","7pm",56.61724,6.6046266,12.892143,19.017905,4.8680864
"061","7pm",47.1237,6.8607027,5.773786,29.412783,10.8290263
"062","7pm",56.16294,4.6240418,10.184909,24.198163,4.8299493
"063","7pm",63.85446,6.6208771,4.184676,23.320625,2.0193607
"064","7pm",52.87074,7.8321343,2.556112,30.844651,5.8963635
"065","7pm",56.25227,8.2474635,5.416755,27.219691,2.8638175
"066","7pm",49.0431,4.0547936,10.09361,28.363652,8.4448435
"067","7pm",52.02772,6.9176256,9.616568,23.250929,8.1871556
"068","7pm",47.59856,5.8197524,12.813061,27.697333,6.0712952
"069","7pm",57.13006,6.9275443,4.874064,26.641437,4.4268975
"070","7pm",52.88916,5.4168535,8.134634,29.004994,4.5543571
"071","7pm",44.77139,7.0016036,9.368441,26.324743,12.5338207
"072","7pm",47.06928,5.168532,9.966486,29.968043,7.8276548
"073","7pm",35.86227,4.3616209,13.681493,36.756721,9.3378924
"074","7pm",35.50607,4.0037879,14.18499,35.261243,11.0439119
"075","7pm",36.25657,7.2395324,13.155767,33.858694,9.4894387
"076","7pm",33.12194,4.8930235,14.650261,41.535511,5.7992628
