"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"068","4pm",9.4772713,47.00898,30.70912,12.804626
"069","4pm",9.4445364,43.07567,37.48987,9.989932
"070","4pm",12.4860782,45.74784,26.17545,15.590638
"071","4pm",13.9209157,54.5982,25.57598,5.904909
"072","4pm",7.5468828,50.59171,26.08323,15.778172
"073","4pm",5.56768,48.09885,30.90274,15.430736
"074","4pm",11.2976975,48.07205,26.56694,14.063307
"075","4pm",9.4375184,52.82765,22.317,15.41783
"076","4pm",17.2653163,42.99263,28.30266,11.439398
"077","4pm",18.917828,34.11785,30.34517,16.619152
"078","4pm",12.0702338,36.83556,31.41942,19.674778
"079","4pm",17.2416855,40.39688,27.55904,14.802397
"080","4pm",25.836004,34.23404,28.22996,11.699987
"001","5pm",0,17.67498,27.53571,54.789312
"002","5pm",0.5527596,20.59546,35.51383,43.337955
"003","5pm",2.2998878,24.80896,32.35523,40.535918
"004","5pm",4.0855314,30.26565,32.4492,33.199619
"005","5pm",6.2038508,20.21157,35.26321,38.321367
"006","5pm",7.0478642,19.96073,28.23784,44.753564
"007","5pm",0,20.35974,25.00366,54.636602
"008","5pm",4.4650926,34.1966,34.141,27.197314
"009","5pm",1.9080042,25.6325,35.55206,36.907432
"010","5pm",2.1999106,40.73161,24.97546,32.093018
"011","5pm",3.2165044,45.80011,31.14452,19.838868
"012","5pm",7.0825961,42.7295,26.73941,23.448495
"013","5pm",7.0902287,39.68706,25.64254,27.58017
"014","5pm",3.1163158,39.66024,28.88847,28.334977
"015","5pm",1.7533023,32.3493,34.1188,31.778594
"016","5pm",7.2452235,33.03727,30.53768,29.179828
"017","5pm",3.6674758,29.72775,29.75035,36.854422
"018","5pm",17.5257379,38.42434,18.61756,25.432366
"019","5pm",10.3380263,27.27363,29.18,33.208349
"020","5pm",26.965998,42.9329,22.66436,7.436741
"021","5pm",9.2256087,32.72077,31.52494,26.528675
"022","5pm",4.3719427,26.22097,17.15791,52.249178
"023","5pm",5.2081048,18.77409,26.9329,49.084901
"024","5pm",8.929103,59.72824,14.38707,16.955591
"025","5pm",1.1285922,12.15318,16.51036,70.207861
"026","5pm",7.5354479,21.25124,20.62728,50.586038
"027","5pm",0.5001982,26.57047,24.89437,48.034956
"028","5pm",1.5257414,27.66288,39.90268,30.908698
"029","5pm",2.53649,29.01672,32.6114,35.835395
"030","5pm",5.5676505,35.2982,25.99546,33.138695
"031","5pm",12.1062458,31.80944,38.21719,17.867127
"032","5pm",1.7511079,29.4289,38.0529,30.767092
"033","5pm",3.4887877,41.28471,34.66433,20.56217
"034","5pm",2.5300276,22.12731,37.08597,38.256693
"035","5pm",1.557122,31.2161,36.56332,30.663464
"036","5pm",4.6649806,29.49173,42.29957,23.543717
"037","5pm",2.104282,47.75495,27.44176,22.69901
"038","5pm",7.0188043,25.08927,33.63793,34.253992
"039","5pm",6.1280402,25.76333,29.27282,38.835815
"040","5pm",4.4600961,22.57677,34.51895,38.444183
"041","5pm",4.6707673,24.13745,35.0888,36.102983
"042","5pm",4.9127229,32.56224,37.58544,24.939597
"043","5pm",10.3100136,23.27795,38.37774,28.034302
"044","5pm",7.8285805,53.62029,25.67005,12.881081
"045","5pm",2.890004,53.82063,25.57515,17.714209
"046","5pm",2.8493731,33.20235,34.61619,29.332088
"047","5pm",4.8975668,36.54404,37.8476,20.710798
"048","5pm",6.0958192,40.02816,32.52692,21.349105
"049","5pm",3.7856411,35.89018,37.27043,23.05375
"050","5pm",6.8651403,39.87731,35.62698,17.630566
"051","5pm",6.001255,43.80048,25.51288,24.685386
"052","5pm",5.3239472,33.69004,25.41984,35.566175
"053","5pm",10.2282657,36.56445,24.12452,29.082772
"054","5pm",9.1891017,41.99129,29.68485,19.134752
"055","5pm",7.8466429,45.15382,29.06042,17.939115
"056","5pm",6.7394547,35.35255,38.77723,19.130763
"057","5pm",2.3724638,28.44357,31.07087,38.113096
"058","5pm",6.6282487,61.67008,20.86531,10.836362
"059","5pm",8.5649894,54.25845,23.88889,13.287667
"060","5pm",11.1436199,42.94847,28.04904,17.858873
"061","5pm",9.6551991,42.78345,32.72393,14.837421
"062","5pm",1.9307881,42.71003,24.54194,30.817247
"063","5pm",3.2538179,32.38988,35.29335,29.062948
"064","5pm",6.151505,37.18336,30.32052,26.344622
"065","5pm",8.8878367,36.53392,27.43372,27.14452
"066","5pm",4.7226404,39.92526,25.02122,30.330879
"067","5pm",10.1376287,41.97102,38.5549,9.336447
"068","5pm",7.6219476,44.60487,35.54905,12.224129
"069","5pm",7.7220604,43.62272,35.1181,13.537121
"070","5pm",9.1252796,49.58724,29.14994,12.137535
"071","5pm",13.3710552,58.69947,23.28565,4.643824
"072","5pm",9.6050072,48.46223,28.55206,13.38071
"073","5pm",6.5300141,45.57018,31.21318,16.686621
"074","5pm",11.400881,48.75912,25.18177,14.658231
"075","5pm",9.7579935,51.83768,21.92352,16.48081
"076","5pm",17.1290608,44.33054,27.40451,11.13589
"077","5pm",18.071515,29.79341,34.38137,17.753713
"078","5pm",13.5685244,39.11466,30.36719,16.949618
"079","5pm",16.7408591,40.03628,26.67771,16.545143
"080","5pm",23.7780216,33.19045,29.96715,13.064375
"001","6pm",0,16.25906,29.42673,54.314212
"002","6pm",0,15.92138,29.96437,54.114249
"003","6pm",3.6491101,25.07608,33.21662,38.058183
"004","6pm",4.2374529,32.56253,33.96279,29.237227
"005","6pm",3.6083595,18.41346,33.02518,44.953009
"006","6pm",7.6083342,16.21599,24.16667,52.009007
"007","6pm",0,20.341,28.12531,51.533691
"008","6pm",5.6182131,32.12396,32.69881,29.559013
"009","6pm",2.2303553,25.65353,34.08302,38.033094
"010","6pm",2.1701108,36.06127,29.51942,32.249193
"011","6pm",3.2178643,47.95433,28.99646,19.831346
"012","6pm",6.807582,42.91782,24.19084,26.083763
"013","6pm",6.354298,39.87032,24.42365,29.351724
"014","6pm",3.6593774,42.37012,31.02327,22.947231
"015","6pm",1.6407476,29.66284,32.10209,36.594331
"016","6pm",7.4818892,28.71113,28.93222,34.874765
"017","6pm",3.595652,33.87886,26.38748,36.138011
"018","6pm",16.2998249,39.47379,18.67258,25.553806
"019","6pm",12.3570895,30.84381,30.67212,26.126983
"020","6pm",28.8443053,44.32471,21.04201,5.788976
"021","6pm",8.3347542,28.50071,33.00122,30.163318
"022","6pm",4.3603957,27.39931,16.4711,51.769186
"023","6pm",4.8355753,16.92459,30.21382,48.026017
"024","6pm",9.4591506,57.17016,16.37355,16.997138
"025","6pm",1.6235419,19.83077,19.45254,59.093157
"026","6pm",7.4524278,20.26697,22.46673,49.813874
"027","6pm",0.679993,32.85739,28.31401,38.148603
"028","6pm",1.9797598,25.36258,37.99979,34.657875
"029","6pm",2.4807054,29.65105,33.0021,34.866151
"030","6pm",1.6923037,27.87264,30.49365,39.941401
"031","6pm",10.2081513,31.75095,38.49681,19.544092
"032","6pm",1.980357,29.55264,38.56822,29.898787
"033","6pm",3.2988242,37.92505,33.44874,25.327382
"034","6pm",3.0196686,34.52861,33.32812,29.123598
"035","6pm",1.1178197,35.06093,34.24658,29.574674
"036","6pm",4.6520338,29.5816,34.66272,31.10364
"037","6pm",0.8529595,43.22109,31.72827,24.197682
"038","6pm",9.5269664,25.09153,39.43569,25.945811
"039","6pm",3.632157,23.67692,34.75564,37.935281
"040","6pm",4.1887974,25.18392,33.5371,37.090188
"041","6pm",4.3553455,25.62788,31.04867,38.968109
"042","6pm",5.5299071,30.6202,38.63058,25.219308
"043","6pm",9.338418,21.32537,37.4613,31.874913
"044","6pm",7.9962364,52.7755,25.14004,14.088226
"045","6pm",1.8169977,47.3709,27.68013,23.131975
"046","6pm",3.0110805,33.5876,36.11015,27.291172
"047","6pm",5.3369655,35.78718,32.82741,26.048438
"048","6pm",5.7001802,40.57181,32.54559,21.18242
"049","6pm",3.2380437,35.0559,37.39246,24.313599
"050","6pm",6.8661669,41.38611,32.51946,19.228272
"051","6pm",5.7242277,38.52282,23.84294,31.910012
"052","6pm",4.7630311,26.90423,28.32419,40.008555
"053","6pm",9.1205559,30.07534,28.65729,32.146809
"054","6pm",8.3469736,45.98282,30.19563,15.474579
"055","6pm",6.8213047,40.99197,27.80178,24.384945
"056","6pm",6.7748227,36.19081,40.92772,16.106644
"057","6pm",2.1672177,28.76164,31.63482,37.436315
"058","6pm",5.7430324,57.5163,22.47159,14.269073
"059","6pm",9.2028994,49.39658,24.79461,16.605908
"060","6pm",11.8289083,45.97838,30.62656,11.566154
"061","6pm",9.7997107,40.62191,32.07247,17.505901
"062","6pm",1.8190774,41.82534,23.55858,32.797
"063","6pm",2.7223994,27.85865,36.19505,33.223901
"064","6pm",5.3801273,35.19596,30.24049,29.183423
"065","6pm",7.9828194,36.35991,27.98532,27.671952
"066","6pm",4.6570049,39.76903,25.21129,30.362679
"067","6pm",9.7505093,40.60836,40.86096,8.780173
"068","6pm",7.5175582,43.83142,38.09578,10.555242
"069","6pm",4.9364783,41.71698,36.6807,16.665836
"070","6pm",8.7564285,47.28165,30.68113,13.280794
"071","6pm",13.8328542,59.0441,20.66901,6.454038
"072","6pm",8.4192543,52.53645,26.02583,13.018464
"073","6pm",6.8130501,45.24101,30.12373,17.822206
"074","6pm",11.2239966,49.76092,23.89515,15.119939
"075","6pm",10.3675057,53.81749,19.76188,16.05313
"076","6pm",16.8781457,45.99722,28.19686,8.927767
"077","6pm",16.6034187,31.3375,35.9264,16.132681
"078","6pm",13.8596787,38.48701,30.78849,16.86482
"079","6pm",16.8069303,42.13366,26.4682,14.591209
"080","6pm",21.8785722,32.32898,30.69488,15.097569
"001","7pm",0,13.16815,38.70109,48.130756
"002","7pm",0,15.43805,24.57076,59.991191
"003","7pm",3.1568076,24.06526,28.88227,43.895666
"004","7pm",3.9154402,33.83364,34.02907,28.221848
"005","7pm",3.8010728,17.50452,30.27492,48.419488
"006","7pm",8.1906911,17.67497,26.57012,47.564222
"007","7pm",0,16.21584,26.26499,57.519164
"008","7pm",5.3000201,28.37665,31.90988,34.413451
"009","7pm",1.0917559,26.31,32.69398,39.904257
"010","7pm",1.9133119,34.36051,35.90559,27.82059
"011","7pm",2.8088558,49.8102,28.81304,18.567904
"012","7pm",6.4128829,39.58512,25.765,28.236997
"013","7pm",6.6175592,41.17769,24.92199,27.282759
"014","7pm",4.4220975,42.24738,27.94808,25.382439
"015","7pm",1.5564858,30.8671,27.60924,39.96717
"016","7pm",5.405335,25.25312,30.42776,38.913785
"017","7pm",4.1516535,29.41569,25.96234,40.470317
"018","7pm",17.5143409,39.98882,18.96307,23.533771
"019","7pm",10.8309866,31.44864,29.76924,27.951136
"020","7pm",28.9042375,44.40218,21.38951,5.304067
"021","7pm",8.3090784,31.65452,32.53597,27.500428
"022","7pm",5.0377289,31.43389,17.8223,45.706083
"023","7pm",5.2357158,19.3663,35.06017,40.337818
"024","7pm",8.4730174,57.88211,15.68048,17.964391
"025","7pm",1.6529559,19.01251,23.29661,56.037929
"026","7pm",5.432725,20.55641,22.37469,51.636174
"027","7pm",1.4319696,37.02929,28.50616,33.03258
"028","7pm",2.0053946,22.57064,42.04498,33.378989
"029","7pm",2.6454238,29.18658,31.98265,36.18535
"030","7pm",1.6524643,27.1257,27.09635,44.125491
"031","7pm",9.7349199,34.36691,38.07897,17.819197
"032","7pm",2.5556485,22.34971,39.14551,35.949134
"033","7pm",3.7318635,36.49196,34.23289,25.543286
"034","7pm",2.9613242,28.18277,32.85957,35.996336
"035","7pm",1.2092706,32.8918,33.21899,32.679945
"036","7pm",4.0804234,28.01815,36.54163,31.359793
"037","7pm",0.8002985,44.89044,33.68819,20.621064
"038","7pm",6.1282238,23.79262,39.6061,30.473051
"039","7pm",3.5911714,23.18389,34.66119,38.563751
"040","7pm",4.0148651,24.8743,31.76119,39.349648
"041","7pm",4.5352924,24.78256,28.1591,42.523047
"042","7pm",4.5578274,32.22725,36.23454,26.98038
"043","7pm",9.234983,24.73332,34.71543,31.316271
"044","7pm",8.8352233,53.01579,27.63947,10.509517
"045","7pm",1.5901732,46.11096,29.44891,22.849958
"046","7pm",2.7857897,34.65097,34.9055,27.657739
"047","7pm",5.8734534,33.96262,32.40205,27.761876
"048","7pm",5.270472,40.73806,30.27464,23.716832
"049","7pm",3.0847946,34.89467,38.14487,23.875662
"050","7pm",6.4654728,37.93844,36.30822,19.287872
"051","7pm",6.1732203,39.13629,24.35409,30.336399
"052","7pm",4.7893102,27.38216,25.30484,42.523694
"053","7pm",7.6639482,30.69007,28.13768,33.508299
"054","7pm",7.8173441,48.12169,29.04213,15.018837
"055","7pm",6.4644907,37.72304,27.62439,28.188073
"056","7pm",6.5181543,36.17575,38.04003,19.266066
"057","7pm",1.9705031,28.78965,27.26477,41.975082
"058","7pm",5.5743771,56.78391,22.07228,15.569429
"059","7pm",8.8382984,48.18745,24.78106,18.193187
"060","7pm",11.3518891,44.95795,31.30591,12.384252
"061","7pm",9.7802349,40.5957,29.15532,20.468739
"062","7pm",1.7195906,36.06517,27.70431,34.510928
"063","7pm",2.6617855,27.9846,37.23262,32.12099
"064","7pm",5.0802695,33.24384,33.09661,28.57928
"065","7pm",8.3116663,36.42563,26.09475,29.167954
"066","7pm",4.9896988,38.76994,26.31335,29.927007
"067","7pm",9.302434,40.9518,37.31535,12.430418
"068","7pm",6.5056841,42.19823,39.25087,12.045218
"069","7pm",4.8332386,43.19759,36.7708,15.198374
"070","7pm",9.2672941,43.50153,31.60561,15.625559
"071","7pm",13.4619822,60.82781,19.42921,6.280999
"072","7pm",9.1664116,50.40813,25.15297,15.272491
"073","7pm",6.1815347,51.16622,26.88371,15.768541
"074","7pm",11.0472228,45.32801,28.74296,14.881805
"075","7pm",10.6120564,56.01017,18.87461,14.503163
"076","7pm",16.2777479,45.37079,27.79305,10.558407
"077","7pm",15.6150982,30.12747,38.59776,15.659664
"078","7pm",14.3249686,37.93681,30.99154,16.746685
"079","7pm",16.2563494,40.7534,25.92839,17.061865
"080","7pm",21.7578074,32.08757,30.75943,15.395197
"001","8pm",0,17.91927,28.94011,53.140618
"002","8pm",0,14.93391,25.57806,59.488025
"003","8pm",2.925364,21.36356,31.29108,44.419996
"004","8pm",3.7946798,34.50119,32.9392,28.764926
"005","8pm",3.9145863,16.57656,31.74926,47.759593
"006","8pm",7.9306352,17.51923,27.68484,46.865291
"007","8pm",0,14.82029,26.67064,58.509062
"008","8pm",5.1124317,27.63031,24.66208,42.59518
"009","8pm",1.2181,23.67358,35.11129,39.997026
"010","8pm",1.8603878,33.65575,35.35601,29.127854
"011","8pm",2.7565958,50.1863,28.93614,18.120967
"012","8pm",6.0183819,39.80862,25.17426,28.998742
"013","8pm",6.4546668,38.51707,27.81562,27.212648
"014","8pm",5.177259,41.76401,27.87789,25.180843
"015","8pm",1.5051759,29.84956,28.44325,40.202014
"016","8pm",6.3323609,24.34606,30.35584,38.965743
"017","8pm",3.6059817,31.33351,23.6545,41.406
"018","8pm",17.0434515,41.02262,19.11796,22.815971
"019","8pm",11.417657,33.15208,34.62491,20.805354
"020","8pm",29.519924,47.04178,18.65095,4.787343
"021","8pm",8.0363015,30.88306,36.35966,24.720979
"022","8pm",5.3151688,31.85073,15.92479,46.90931
"023","8pm",5.2770823,18.77555,33.59825,42.349117
"024","8pm",7.2709084,58.0577,16.93893,17.732465
"025","8pm",1.6635246,19.13407,23.42484,55.777568
"026","8pm",6.4190758,19.52226,21.98647,52.072201
"027","8pm",1.4123356,37.84395,29.24182,31.501889
"028","8pm",1.5814456,23.34952,43.35009,31.718946
"029","8pm",2.5218779,29.52862,33.09575,34.853751
"030","8pm",1.4259424,24.11498,28.84535,45.613722
"031","8pm",10.0112101,35.59819,37.84593,16.544678
"032","8pm",2.6740989,25.51544,36.16067,35.649786
"033","8pm",3.8053884,35.64882,33.55364,26.99215
"034","8pm",2.8605082,26.87907,35.90723,34.353185
"035","8pm",1.2044709,33.22715,32.96432,32.604066
"036","8pm",4.2643906,25.03932,37.68484,33.01145
"037","8pm",0.7633243,44.51327,33.72055,21.002863
"038","8pm",6.2059303,19.69784,41.64487,32.451357
"039","8pm",2.0289944,23.25395,34.65391,40.06314
"040","8pm",4.056048,25.12945,29.17966,41.634842
"041","8pm",4.2316673,25.75499,27.0721,42.941241
"042","8pm",4.3867036,31.01728,38.93833,25.657684
"043","8pm",9.2006325,25.40296,34.7214,30.67501
"044","8pm",8.9879276,52.27102,27.8846,10.856448
"045","8pm",1.5469093,45.24867,29.32472,23.8797
"046","8pm",2.6361823,33.42177,35.52312,28.41893
"047","8pm",5.9826368,34.76875,32.06649,27.18212
"048","8pm",5.1417906,39.74342,30.38572,24.729073
"049","8pm",3.1566528,34.20599,39.03343,23.603925
"050","8pm",6.5251688,38.48818,37.58287,17.403785
"051","8pm",6.3880731,37.29968,23.55247,32.759778
"052","8pm",4.4501355,25.44298,29.81181,40.29508
"053","8pm",7.986844,30.72502,30.60883,30.679306
"054","8pm",7.1568371,46.19032,27.31815,19.33469
"055","8pm",6.2376314,37.45774,29.77428,26.530348
"056","8pm",6.4211781,35.67816,38.16936,19.731301
"057","8pm",1.9728527,24.92306,27.80496,45.299125
"058","8pm",5.8050537,55.34254,20.50137,18.351037
"059","8pm",8.338031,51.25011,22.65235,17.759517
"060","8pm",11.8189539,40.11158,33.42813,14.641343
"061","8pm",9.0947151,40.69959,28.50269,21.703002
"062","8pm",1.6056128,37.1875,27.30084,33.906048
"063","8pm",2.5483906,28.61607,35.00275,33.832784
"064","8pm",4.8855968,33.33622,31.78251,29.995667
"065","8pm",8.2623263,35.09451,28.1164,28.52677
"066","8pm",4.8120073,38.08543,26.83533,30.267233
"067","8pm",8.8370158,40.5316,36.7193,13.912086
"068","8pm",6.5952118,44.71226,37.93111,10.761419
"069","8pm",4.6328276,44.28561,35.75505,15.326514
"070","8pm",9.0233113,42.96406,31.82388,16.188745
"071","8pm",13.0661935,61.10833,19.72914,6.096335
"072","8pm",8.9154179,49.52949,26.70079,14.854302
"073","8pm",6.0488255,50.7748,24.02994,19.146432
"074","8pm",11.06391,46.2946,28.23717,14.404314
"075","8pm",11.1077067,54.91177,20.64035,13.340168
"076","8pm",16.0320002,45.40274,27.37346,11.191803
"077","8pm",15.911064,30.10722,38.61678,15.364929
"078","8pm",12.9704552,36.71732,31.87585,18.436378
"079","8pm",16.5461926,41.80187,24.28587,17.36607
"080","8pm",22.1099524,32.6069,29.63879,15.644365
"001","9pm",0,17.00234,26.74609,56.251573
"002","9pm",0,14.74178,25.53753,59.720691
"003","9pm",2.9423802,21.10342,31.4207,44.533507
"004","9pm",3.5875806,35.74497,31.1415,29.525942
"005","9pm",3.8352702,16.2407,31.80138,48.122652
"006","9pm",7.3159759,18.02111,28.13862,46.524298
"007","9pm",0,14.6655,24.08049,61.254014
"008","9pm",5.1245509,27.6958,23.87231,43.307335
"009","9pm",2.5552243,25.49395,33.42252,38.528308
"010","9pm",1.806381,33.39539,36.37231,28.425919
"011","9pm",2.6556913,50.27636,30.26408,16.803865
"012","9pm",5.8404298,38.27542,27.15601,28.728133
"013","9pm",6.5963827,38.81114,26.93268,27.659803
"014","9pm",4.3538926,41.92396,27.59119,26.130952
"015","9pm",1.5192819,29.19214,28.70981,40.578772
"016","9pm",6.1158984,24.08333,30.74259,39.058178
"017","9pm",3.5863726,30.59643,24.48721,41.329995
"018","9pm",16.4435756,41.7892,19.74421,22.023009
"019","9pm",11.2084445,33.85866,35.46696,19.465931
"020","9pm",27.8973144,47.47431,19.85709,4.771294
"021","9pm",8.0073424,30.07521,37.28555,24.631896
"022","9pm",5.7886811,33.42554,17.34811,43.437663
"023","9pm",5.1213275,17.01044,34.44088,43.427357
"024","9pm",8.088524,58.47864,17.94635,15.486488
"025","9pm",1.748463,20.11104,22.10675,56.033743
"026","9pm",5.9277318,18.02794,19.85696,56.187373
"027","9pm",2.31288,36.46685,29.19854,32.021726
"028","9pm",1.6411196,25.23611,42.75905,30.363714
"029","9pm",2.5096317,30.12103,33.17659,34.19274
"030","9pm",1.5066841,22.64874,26.52464,49.319932
"031","9pm",9.9258288,35.88708,37.22798,16.959115
"032","9pm",2.1006682,25.1546,37.60235,35.142381
"033","9pm",3.4584764,35.12439,33.51097,27.906168
"034","9pm",2.5187248,25.26253,42.13842,30.080329
"035","9pm",1.2618697,32.62491,34.60371,31.509513
"036","9pm",4.2787571,25.12368,36.53313,34.064434
"037","9pm",0.7935142,44.46278,33.25772,21.485986
"038","9pm",6.2527836,20.65627,40.39459,32.696357
"039","9pm",1.9860564,22.76185,37.19997,38.052128
"040","9pm",4.0398251,25.24968,29.78939,40.921108
"041","9pm",4.0252437,26.29011,24.3606,45.324043
"042","9pm",5.1529029,31.10102,33.09234,30.653731
"043","9pm",9.3184257,25.72819,33.61063,31.342759
"044","9pm",10.6586992,51.82677,26.57534,10.939195
"045","9pm",1.5113978,44.79729,28.65153,25.03978
"046","9pm",2.6610517,33.73707,34.91485,28.687031
"047","9pm",5.8497897,35.04062,31.35444,27.755151
"048","9pm",7.4982825,39.29654,28.99016,24.215019
"049","9pm",3.1785497,33.06814,39.30419,24.449115
"050","9pm",6.1442055,37.06269,37.81676,18.976342
"051","9pm",5.4370676,37.72272,23.75073,33.089481
"052","9pm",4.2719891,25.23688,28.61839,41.872741
"053","9pm",7.931812,30.51332,30.39792,31.156949
"054","9pm",7.1504588,45.40126,28.31289,19.135387
"055","9pm",6.0671518,37.24659,29.77312,26.913139
"056","9pm",6.5156585,36.20312,38.49781,18.783413
"057","9pm",1.9077529,24.10066,32.9986,40.992988
"058","9pm",5.7267183,55.45524,20.71464,18.103401
"059","9pm",8.2828408,50.11613,24.41623,17.184805
"060","9pm",12.1395625,41.19967,32.40419,14.256574
"061","9pm",8.7089134,39.90398,30.0463,21.340801
"062","9pm",1.5835369,36.43551,26.92547,35.055481
"063","9pm",2.5110535,28.8945,35.25735,33.337092
"064","9pm",4.7761095,32.58915,31.07026,31.564479
"065","9pm",8.4817143,36.02637,28.86297,26.628954
"066","9pm",4.8398249,38.88848,26.99046,29.281229
"067","9pm",8.6010889,40.33745,36.94256,14.118904
"068","9pm",6.3640383,44.01633,38.51996,11.099667
"069","9pm",4.6028316,43.99887,35.52355,15.874746
"070","9pm",9.329735,41.64454,30.93937,18.086353
"071","9pm",12.9824503,61.24416,19.71613,6.057263
"072","9pm",9.0510208,51.03241,24.83633,15.080234
"073","9pm",6.1807114,50.85595,25.16937,17.793963
"074","9pm",10.8778129,48.56115,25.535,15.026038
"075","9pm",10.7434419,55.81329,19.96347,13.479796
"076","9pm",16.0591225,45.31038,27.41977,11.210737
"077","9pm",15.7138055,29.73397,38.13803,16.414198
"078","9pm",13.0644372,36.98337,31.38223,18.569965
"079","9pm",16.5461926,41.80187,24.28587,17.36607
"080","9pm",21.9581567,32.38303,30.12185,15.536958
"001","10pm",0,18.18702,28.71908,53.093894
"002","10pm",0,14.54164,30.21217,55.24619
"003","10pm",2.9404533,20.29268,31.85802,44.908851
"004","10pm",3.5909726,35.77877,30.23364,30.396618
"005","10pm",3.6702896,15.54207,31.62206,49.165573
"006","10pm",7.4696773,18.39971,27.28618,46.844435
"007","10pm",0,15.43851,22.65441,61.907078
"008","10pm",5.2231977,28.70067,25.2753,40.80083
"009","10pm",2.5042995,24.70875,34.26521,38.521749
"010","10pm",1.7860271,33.77194,35.37677,29.065266
"011","10pm",2.6184462,50.86528,30.24402,16.272255
"012","10pm",5.7668653,37.79332,27.51242,28.927404
"013","10pm",6.5165661,38.99931,25.51417,28.969958
"014","10pm",4.3031506,40.73907,27.83625,27.121525
"015","10pm",1.5257877,28.66619,28.83275,40.975273
"016","10pm",6.1158984,24.08333,30.74259,39.058178
"017","10pm",3.452444,30.59345,23.70205,42.252054
"018","10pm",16.3237968,42.29235,19.60039,21.783466
"019","10pm",11.6570396,34.68188,34.72421,18.936867
"020","10pm",28.640612,47.98257,20.38616,2.990656
"021","10pm",7.7732866,30.00501,36.19569,26.026017
"022","10pm",5.9850664,34.55953,14.54409,44.911317
"023","10pm",5.0607796,18.82011,34.03369,42.085414
"024","10pm",8.0699601,58.34443,18.84887,14.73674
"025","10pm",1.6929728,20.67883,20.72166,56.906534
"026","10pm",5.9309964,18.03787,19.94198,56.089156
"027","10pm",1.40988,35.79427,27.64127,35.154577
"028","10pm",1.1993371,24.29779,44.55904,29.943832
"029","10pm",2.5736293,30.88914,32.55415,33.983078
"030","10pm",1.4860155,22.33804,27.29055,48.885386
"031","10pm",9.8872908,35.74774,37.08344,17.281529
"032","10pm",2.1409713,25.63721,37.63709,34.584719
"033","10pm",3.5288293,35.60278,33.62891,27.239478
"034","10pm",2.2564609,22.63205,40.24801,34.863475
"035","10pm",1.3084834,32.74049,32.69172,33.259306
"036","10pm",4.3738748,25.68218,38.11145,31.832494
"037","10pm",0.8065945,45.1957,32.78023,21.217476
"038","10pm",6.4212381,21.21276,40.26338,32.102617
"039","10pm",2.0004353,22.92664,38.53417,36.538757
"040","10pm",4.0398251,25.24968,29.78939,40.921108
"041","10pm",3.9292533,25.66317,26.16438,44.243196
"042","10pm",5.0009746,30.18404,33.03475,31.780241
"043","10pm",9.4892269,26.19977,32.6692,31.641806
"044","10pm",10.0619481,51.82504,26.49526,11.617756
"045","10pm",1.5290781,46.28085,28.56707,23.623
"046","10pm",2.6181301,34.1785,34.97905,28.224322
"047","10pm",5.8422779,33.95388,33.66319,26.540649
"048","10pm",7.5089203,38.20816,29.03129,25.251633
"049","10pm",3.0787119,32.02948,39.07568,25.816129
"050","10pm",6.0581427,36.54355,37.28706,20.111252
"051","10pm",5.4353408,37.71074,23.74319,33.110731
"052","10pm",4.2887515,25.3359,28.33831,42.037041
"053","10pm",7.8240434,30.09874,29.98491,32.092311
"054","10pm",7.0749914,44.92209,28.9454,19.057524
"055","10pm",6.106124,38.30366,28.5042,27.086015
"056","10pm",6.5435437,36.35806,39.29636,17.80204
"057","10pm",1.8358881,24.44596,32.38242,41.335736
"058","10pm",5.6553277,56.49667,20.94023,16.907771
"059","10pm",8.4063984,50.49201,23.66044,17.441156
"060","10pm",12.0459369,40.98359,32.82385,14.146622
"061","10pm",8.7298775,37.53755,30.67842,23.054148
"062","10pm",1.5527706,36.64157,26.40234,35.403315
"063","10pm",2.4802392,28.53993,35.43826,33.541571
"064","10pm",4.576185,31.22499,31.77638,32.422437
"065","10pm",8.6661948,37.97934,26.14632,27.208144
"066","10pm",4.8398249,38.88848,26.99046,29.281229
"067","10pm",8.213334,39.26943,37.90779,14.609446
"068","10pm",6.3218551,43.72458,38.26464,11.68893
"069","10pm",4.6028316,43.99887,35.52355,15.874746
"070","10pm",9.329735,41.64454,30.93937,18.086353
"071","10pm",12.8704205,60.03345,20.23303,6.8631
"072","10pm",8.9251381,51.71346,24.4909,14.870497
"073","10pm",6.4529792,51.89515,24.38433,17.267535
"074","10pm",10.6370257,48.83631,25.83324,14.693427
"075","10pm",10.3970335,53.06703,22.2151,14.320834
"076","10pm",16.1876752,45.67308,27.63926,10.499982
"077","10pm",15.4341079,29.74137,38.70249,16.122034
"078","10pm",13.2482717,36.57499,30.68719,19.48955
"079","10pm",16.5461926,41.80187,24.28587,17.36607
"080","10pm",21.9581567,32.38303,30.12185,15.536958
"001","11pm",0,19.08353,27.03709,53.879387
"002","11pm",0,13.4067,33.34733,53.245975
"003","11pm",2.8596249,20.70653,30.26663,46.167215
"004","11pm",3.4648712,34.52236,32.68357,29.329204
"005","11pm",3.515962,15.35579,30.29243,50.835826
"006","11pm",7.7613621,16.58711,27.70451,47.947018
"007","11pm",0,14.56366,24.42822,61.008117
"008","11pm",5.1725211,27.41109,28.02255,39.393847
"009","11pm",2.4492698,24.16579,34.46201,38.922927
"010","11pm",1.7549225,33.89721,35.69208,28.655781
