"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"4.0854169";"4.8280548";"1.2023446";"0.5445898";"0.2516377";"1.4227572";"1.4761637";"0.0000000";"0.6182238";"0.5404964";"0.0000000";"0.3241081";"0.0000000";"0.0000000";"1.0303134";"0.0000000";"0.0000000";"0.6005053";"0.0000000";"0.0000000";"0.0000000";"0.9143149";"2.4382046";"0.4075927";"0.9541967";"2.5055670";"0.8602899";"0.3147842";"0.2734327";"1.0201740";"0.0000000";"0.0000000";"0.4751061";"0.0000000";"0.0000000";"0.6489765";"0.4246066";"0.0000000";"0.7256787";"1.2321510";"0.6814984";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.1163777";"0.0000000";"0.0000000";"0.7533041";"0.0000000";"0.0000000";"0.0000000";"0.6811991";"1.1137043";"0.0000000";"1.1779734";"0.0000000";"0.0000000";"0.7281604";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6649759";"1.6242028";"0.0000000";"0.6973455";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.0002091";"1.1313878";"0.0000000";"0.0000000";"0.6610011";"1.6041965";"0.0000000";"0.5929439"
"5am";"4.0257378";"4.7803311";"1.1850011";"0.5475054";"0.2516377";"1.4227572";"1.4716043";"0.0000000";"0.5932016";"0.5521154";"0.0000000";"0.3291116";"0.0000000";"0.0000000";"1.0396817";"0.0000000";"0.0000000";"0.6090981";"0.0000000";"0.0000000";"0.0000000";"0.9038240";"2.3529764";"0.4092330";"0.9486666";"2.5055670";"0.8753277";"0.3156884";"0.2666292";"1.0201740";"0.0000000";"0.0000000";"0.4734046";"0.0000000";"0.0000000";"0.6429409";"0.4271818";"0.0000000";"0.7303637";"1.2252361";"0.6814984";"0.0000000";"0.0000000";"0.0000000";"0.8224171";"0.0000000";"1.1657514";"0.0000000";"0.0000000";"0.7576257";"0.0000000";"0.0000000";"0.0000000";"0.6888636";"1.1354092";"0.5874140";"1.1633616";"0.4600498";"0.0000000";"0.7131695";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6694397";"1.6242028";"0.0000000";"0.7155682";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.5622761";"1.1609514";"0.0000000";"0.0000000";"0.6646318";"1.6171675";"0.0000000";"0.6017766"
"6am";"3.9715320";"4.8287600";"1.5711425";"0.5548953";"0.2540193";"1.4627807";"1.4759787";"0.0000000";"0.5732280";"0.5619236";"0.7809547";"0.3332741";"0.5652339";"0.0000000";"1.0709556";"0.0000000";"0.0000000";"0.6100069";"0.0000000";"0.0000000";"0.0000000";"1.2383871";"2.3650453";"0.4284607";"0.9390314";"2.5524685";"0.8622345";"0.3072838";"0.2765208";"0.9993752";"0.4467452";"0.0000000";"0.4847725";"0.0000000";"0.0000000";"1.8849628";"0.8299631";"0.0000000";"0.7561215";"1.2264479";"0.6944662";"1.8454441";"0.0000000";"0.0000000";"0.8477816";"0.0000000";"1.1812444";"0.0000000";"0.0000000";"0.7657055";"0.0000000";"0.0000000";"0.0000000";"0.6978723";"1.1902580";"1.0675074";"1.1856641";"0.4557666";"1.0622787";"0.7335426";"0.0000000";"0.0000000";"0.0000000";"0.5646334";"0.7109485";"1.2851608";"0.0000000";"0.7310383";"0.0000000";"0.8104937";"0.0000000";"0.6046921";"2.3104133";"1.5855619";"2.0788217";"0.0000000";"0.6879092";"1.6707216";"0.0000000";"0.6384694"
"7am";"4.1146153";"6.0405320";"1.1365059";"0.5790463";"0.8465954";"3.1137632";"2.4555404";"0.0000000";"0.8061687";"0.6113445";"1.3404651";"0.8419702";"0.0000000";"0.6241557";"1.3067465";"0.0000000";"0.0000000";"0.6473737";"1.7865576";"0.5066023";"0.0000000";"1.7100138";"1.9443297";"0.0000000";"1.9157630";"2.6567146";"0.7433812";"0.2946681";"0.2706931";"3.3934754";"0.4200756";"1.0978817";"2.3812564";"0.0000000";"1.2088847";"2.6996308";"1.9538805";"0.8641229";"0.8759421";"2.3788936";"0.7783505";"1.1299753";"0.0000000";"0.5521696";"0.0000000";"1.7757131";"1.2752696";"0.8418331";"0.0000000";"0.8836963";"0.0000000";"2.5027896";"0.0000000";"1.3802842";"2.2330968";"1.5857340";"3.6381390";"0.0000000";"0.0000000";"0.6530928";"1.9790557";"2.5126045";"0.0000000";"0.6784325";"2.2909961";"3.4395563";"1.7608767";"3.0318647";"0.0000000";"1.3067530";"1.3498770";"2.8414678";"1.0320952";"1.5777828";"1.5015030";"0.0000000";"0.8089980";"2.2922212";"0.0000000";"2.3109664"
"8am";"5.9089264";"9.2832894";"8.9452033";"1.0889687";"3.9216150";"3.5279074";"4.8774248";"0.0000000";"2.5233185";"2.2027901";"3.4116729";"0.0000000";"0.8540126";"2.0545752";"1.2234530";"1.7118254";"2.6410246";"1.7712156";"6.1575581";"3.4674917";"0.0000000";"3.3495590";"1.8134489";"1.5086521";"1.7164527";"4.1756569";"3.0270747";"1.5146602";"3.3869015";"4.2586418";"1.1545802";"1.0998594";"4.7212042";"1.2665670";"1.5978485";"3.2195970";"1.9474394";"2.2315935";"1.2104193";"5.2080631";"4.0449547";"1.1520520";"1.6749134";"4.2219131";"3.3091079";"5.0761751";"0.3436896";"1.5528508";"2.6275932";"1.0761594";"2.5842333";"1.7122904";"0.7811138";"4.4292706";"5.2766476";"0.8311872";"1.5722577";"0.8360662";"3.4335070";"1.2325331";"2.1912540";"1.2922153";"2.1799864";"2.5187259";"1.4543365";"2.3589335";"3.5292888";"2.8909074";"2.6719978";"5.1710845";"5.3041641";"7.0921977";"2.6575622";"3.8814159";"3.3545665";"1.1295330";"2.3011200";"6.9950737";"1.2498878";"5.2089578"
"9am";" 8.2461372";"11.8381722";"12.4986636";" 2.9193377";" 6.2683093";" 8.0189819";"11.8298551";" 4.1358221";" 3.8400354";" 9.4978073";" 3.0617821";" 2.7094649";" 3.7218322";" 7.1429024";" 4.4065595";" 2.7649746";" 8.3413262";" 5.4787192";" 6.6512970";" 4.5584814";" 3.3276728";" 7.2955308";" 5.1319571";" 7.7797889";" 2.4924508";" 4.9054373";" 4.8606754";" 5.1034053";" 6.9046706";" 6.6100484";" 3.6794630";" 5.2950912";" 6.3307160";" 3.3766656";" 3.7155561";" 5.9784733";" 5.1898685";" 3.5344141";" 2.4995388";" 6.2363870";" 3.2441198";"10.3991020";" 1.9946308";"13.4213623";" 3.0227502";" 6.2953169";" 7.2378176";" 6.2764401";" 2.8707138";" 7.1737263";" 3.9148456";" 7.0580621";" 0.8499272";" 6.3469988";"10.5021495";" 6.9131848";" 3.7583369";" 2.0095923";"11.1695067";" 1.7332708";" 6.8993353";" 6.0334216";" 1.5255120";" 6.8808296";" 5.4275717";" 8.0476441";" 4.6977814";" 6.4624467";" 1.6459372";" 8.6214052";" 5.2002284";"22.4021894";" 7.2810859";" 5.9663632";" 5.1083212";" 8.5555922";" 4.4324046";" 8.0366502";" 3.4746938";" 6.8829859"
"10am";"11.2855248";"15.8110215";"14.0428180";" 0.7922531";" 7.6908004";" 9.9616735";"12.3666042";" 6.9922009";" 6.8085102";" 8.3164338";" 4.8551846";" 5.1752850";" 3.7679183";" 8.4444152";" 6.4965726";" 3.2560619";" 9.8990250";" 8.2808682";" 5.8179061";"10.6524932";" 1.3915167";" 9.7173157";" 5.3603450";" 5.5152634";" 1.8372879";" 6.9388457";" 3.3744288";" 5.1767358";" 8.2882142";"11.0426128";" 4.7141804";" 6.5008420";" 5.9876165";" 5.4429399";" 7.5511862";" 6.3697277";" 6.3077675";" 4.6892303";" 2.5434628";" 7.2799549";" 6.0859516";"11.6391587";" 6.0578944";"15.5788035";"11.0573657";" 8.9575215";" 7.9953810";" 7.4918381";" 4.2972261";" 8.0851786";" 6.4314048";" 7.0999631";" 3.7187056";" 5.1090752";" 6.3243123";" 7.7109695";" 5.1554878";" 3.6608128";"10.0024254";" 3.4712327";"11.2059480";" 6.1230803";" 8.5220864";" 8.4799711";" 4.4606817";" 8.8247266";" 6.6806952";" 2.4089710";" 1.3128447";"10.7806692";" 6.4621136";"16.3271916";"14.6045249";"10.3252358";" 5.4478540";"15.3228405";" 3.0423384";" 6.9708935";" 6.6113731";" 9.0362840"
"11am";"15.1815398";"19.3097607";" 8.8941889";" 1.7989632";"13.3426347";"12.2194574";"12.6181480";" 4.4050859";" 5.3023158";" 9.2167371";" 4.8691685";" 7.1018196";" 2.1303839";" 6.0832093";" 3.3073579";" 3.4033747";" 6.7540546";" 3.8255025";" 5.0406909";" 6.8582711";" 3.1680556";"13.8290217";" 6.0122496";" 7.5072594";" 1.5692117";" 3.7400538";" 4.5315828";" 3.8963960";" 4.7620326";" 2.7885522";" 2.2038667";" 3.0679513";" 6.7321477";" 3.4378220";" 7.1106324";"10.4224107";" 3.6401473";" 2.4136415";" 3.3641483";" 7.3553515";"11.9118483";" 4.0170544";" 5.9097076";"16.3616474";"11.6054341";" 5.9571741";" 4.9011156";" 3.2450913";" 0.8948913";" 3.6881076";" 6.1295502";" 2.1138059";" 3.1750927";" 6.5810241";" 6.3141367";" 4.7214301";" 9.0134942";" 0.6662182";"10.7150284";" 1.4221848";"10.4271699";" 7.3762056";" 2.3985346";" 1.2963310";" 3.7043409";" 7.5740981";" 4.0637506";" 4.8648444";" 0.0000000";" 4.2370593";" 8.0951234";"10.8367186";" 5.0166840";" 5.9065440";" 5.0235329";" 3.6657227";" 5.7910278";" 8.0367277";" 2.6143421";" 6.8618362"
