"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"30.2492198";"15.3104587";"11.7238527";"13.5576774";"30.0765071";"17.5728533";"18.5295555";" 7.8028015";"19.4076340";"14.2149129";" 6.4942496";" 7.7832840";"11.1333536";" 7.5609583";"12.4547498";"12.3098236";"16.3998170";" 7.0370272";"13.3855385";" 1.8231713";" 8.3723348";"21.5627230";"10.5849378";" 0.6417116";"23.7526110";"22.5421470";"18.1651747";"12.5499444";" 7.7620377";"18.5020778";" 9.8671568";" 9.5059365";"14.2203627";"16.2037542";"11.1243338";"17.0654623";"15.8961875";"14.0906471";"12.6137298";"17.4717045";"20.3644977";"12.6825123";"16.1756923";"14.6135513";" 6.0276062";"13.2829642";" 4.7391116";" 2.6783724";" 4.2975498";" 6.6007622";"14.8361596";"10.7850115";" 5.6934990";" 6.4609030";"14.7296153";" 8.4499732";"11.9123316";" 8.7039806";" 5.2954228";" 8.2536955";" 3.0237963";" 8.0076100";" 9.6965412";" 4.9384145";" 7.7207541";"12.0468014";" 3.0266909";" 1.7982702";" 5.2109843";" 4.2332315";" 2.8221201";" 8.9041064";" 7.6310700";"10.6792466";" 5.8498675";" 3.6191161";"17.1158805";"12.7821344";" 9.8535669";"17.6252943"
"1pm";"28.044396";"17.686754";"12.652936";"12.836836";"30.284082";"14.198415";"18.781387";" 5.368909";"18.150040";"12.782362";" 7.403863";" 8.053457";"12.399575";" 7.415422";"12.303730";"16.023125";"16.321244";" 7.869010";"11.056441";" 4.745541";" 9.900466";"20.712464";"12.348160";" 3.032863";"23.453937";"22.496266";"20.407897";"10.263981";"10.620366";"15.640958";"11.654022";"10.623915";"14.607910";"13.484418";" 9.126689";"19.140466";"15.299405";" 7.629259";"16.411965";"15.639174";"20.004830";"13.591001";"16.006483";"15.382639";" 5.787329";"10.470672";" 4.701525";" 3.754444";" 5.177667";" 4.942724";"12.104167";"10.626812";" 6.654495";" 7.288937";"11.800112";" 9.724653";"10.128697";" 9.083917";" 6.477851";" 9.051784";" 0.000000";" 8.045687";"12.420788";" 5.017859";" 6.949828";"11.596872";" 3.320263";" 3.010944";" 5.232886";" 5.720484";" 2.041676";" 4.442511";" 7.630301";" 9.977222";" 7.025710";" 3.529059";"17.357839";"12.444175";" 9.902807";"16.568033"
"2pm";"27.060853";"17.764603";"15.238739";"12.193568";"25.816387";"17.286525";"17.076662";" 7.669360";"16.239443";"15.879480";" 6.000398";"10.267489";"10.190868";" 6.938265";"11.479996";"14.158313";"17.944255";" 7.039273";"11.668240";" 4.818730";"10.459649";"24.248604";"14.858626";" 1.816135";"22.231993";"23.342919";"22.367640";" 9.632701";"11.297841";"14.548460";"14.120135";"11.767180";"13.486786";"13.056144";" 8.979195";"14.653477";"11.010374";" 8.857999";"16.015806";"15.051808";"22.105861";"12.765786";"14.598959";"11.341812";" 3.822048";"12.193401";" 5.530824";" 4.392693";" 6.184327";" 4.677501";"14.298069";"11.841728";" 6.228718";" 7.366771";"11.888252";"13.051452";"12.589055";" 8.183628";" 5.850091";" 8.290202";" 0.000000";" 8.662880";"10.767093";" 5.239691";" 7.461420";"12.763166";" 3.095242";" 3.119420";" 5.846400";" 4.070991";" 1.352510";" 6.225644";" 8.529047";"12.948774";" 7.024633";" 3.299523";"18.201173";"10.919129";"10.392724";"16.164762"
"3pm";"25.1652979";"18.4450289";"14.4693629";"11.6809112";"27.1625579";"18.2918735";"16.3889356";" 9.3994921";"17.9327168";"15.8474081";" 8.1394125";"10.4940227";"10.1036625";" 9.6660906";"10.5388211";"14.5531595";"17.3242558";" 6.8263506";"11.6807011";" 4.8821033";" 9.4242705";"24.4190873";"14.1470233";" 0.6637205";"21.2372591";"25.3762454";"21.9706363";" 8.9121853";"13.2604114";"16.5058624";"13.8716279";"12.1414500";"13.4092878";"13.0996565";" 9.5860890";"12.9379650";"12.7582284";"10.1295902";"16.5805386";"15.6213873";"17.3316426";"11.0643283";"14.8541051";"12.0085925";" 3.5764428";"12.1797437";" 5.5459311";" 8.1815574";" 4.5862386";" 5.1613238";"11.8877841";"11.9840301";" 5.7413054";" 6.3461417";"12.9896185";"13.3260296";"12.2573064";" 8.7877194";" 6.3739726";" 6.7734535";" 1.4488498";" 7.2248050";"10.4432785";" 6.0105791";" 7.2582402";"11.8191639";" 4.2650374";" 3.0553981";" 6.7851797";" 4.6477574";" 1.1207945";" 7.4815676";" 9.5485658";"12.6054723";" 6.2012301";" 3.2081902";"17.1434977";"12.1655673";"11.5910397";"16.7127644"
"4pm";"29.7378550";"20.4061427";"15.8621676";"11.7016110";"27.1669350";"20.2904152";"16.6356737";"10.0241759";"17.1587032";"15.3950442";" 7.9294726";" 7.0844474";"11.8204605";" 8.7849932";"11.7212318";"13.8719333";"16.1233215";" 7.4780034";"11.7152315";" 2.7664868";" 8.1665352";"22.4374385";"14.7917505";" 0.6995563";"19.0669521";"23.2337024";"20.8095333";"11.3775633";"12.9203534";"16.8795355";"13.4292375";"12.0109492";"17.6503843";"15.5771942";" 8.4272820";"10.5698793";"14.4271169";" 9.3954970";"16.1625608";"15.9353026";"20.3358243";"12.9137986";"14.1626428";" 9.0502152";" 3.3480781";"13.7780343";" 6.6732986";" 7.4325827";" 5.7510606";" 6.8396156";"15.8561231";"13.6871290";" 6.6070034";" 8.2472574";"13.4744425";"13.2096784";"13.0848226";" 7.1366769";" 5.4296489";" 3.6317508";" 1.3356552";" 7.1925527";"11.4340973";" 5.4158722";" 8.6472065";"11.8980997";" 4.0537649";" 3.2124540";" 7.0937093";" 4.5346602";" 1.0636147";" 6.5855863";"10.8141665";" 9.8160420";" 6.1869675";" 2.5622845";"16.8762280";"11.9814897";"11.2195947";"16.1934174"
"5pm";"28.327691";"18.471683";"21.204063";"13.433688";"25.325335";"26.065172";"14.202541";" 8.103362";"16.838316";"17.376902";" 6.879403";" 7.275551";" 7.218859";" 7.854161";"14.395559";"12.071582";"15.537845";" 9.550610";" 9.932078";" 2.613084";"14.693486";"19.906183";"17.818652";" 1.308259";"24.489898";"19.981144";"19.645791";"12.169778";"11.961062";"14.940535";"13.061605";"11.701184";"16.353699";"14.280907";"13.555200";"12.430017";"13.107489";" 7.477919";"20.537558";"14.414339";"16.412201";"11.367458";"13.078426";" 5.883967";" 5.708369";"17.548302";" 6.995935";" 7.428550";" 6.452384";" 7.318734";"16.106965";"13.722630";" 6.928386";" 9.976517";"14.824831";" 9.466487";"14.529672";" 7.178561";" 7.968504";" 3.681751";" 3.275788";" 8.149553";" 7.464096";" 5.727766";" 7.805966";" 9.668458";" 4.288508";" 2.986572";" 6.769862";" 5.489373";" 1.924862";" 5.358982";" 5.784627";" 9.812972";" 9.310364";" 3.238575";"16.612775";"11.586585";"12.141168";"15.966299"
"6pm";"24.706636";"22.742155";"23.786620";"10.766118";"28.678399";"29.330813";"16.819226";" 7.147886";"17.718242";"14.287555";" 7.481886";" 7.069871";"10.391158";" 8.187475";"13.414945";"19.751463";"13.881199";" 7.612465";" 7.162776";" 1.820263";"13.141943";"15.411245";"13.497035";" 4.207466";"26.809640";"18.799849";"16.814412";"15.335447";"11.770392";"16.686005";"14.508718";"12.066830";"18.480537";"14.632893";"15.956431";"11.289343";"15.470746";" 6.257068";"20.180691";"13.815385";"17.580442";"10.854808";"15.324797";" 5.908163";" 7.162753";"16.499063";" 8.204248";" 6.002523";" 5.177774";" 6.896474";"22.069895";"15.061450";" 6.191527";" 9.383677";"13.954581";" 9.455953";"15.665687";" 9.182406";" 8.647568";" 4.781977";" 4.414552";"10.243557";"11.139197";" 5.449315";" 7.101747";"10.908627";" 5.278670";" 2.226680";" 8.039161";" 5.407431";" 2.872426";" 4.634507";" 5.890113";" 7.722376";" 9.769617";" 4.256631";"17.439384";"11.270649";"10.303089";"16.791027"
"7pm";"27.735141";"28.405445";"25.436207";"12.175429";"27.070003";"23.872182";"18.015179";"10.018787";"19.577062";"13.999656";" 6.552167";" 9.233962";" 8.843068";" 7.659110";"13.102638";"20.725648";"18.098973";" 7.290482";" 7.740179";" 1.685654";"11.056741";"11.941028";" 8.880602";" 5.709515";"23.803911";"19.863141";"15.817349";"14.353980";"13.620429";"16.862795";"14.570349";"15.958217";"16.560873";"11.604995";"21.199229";"10.624667";"15.538695";" 7.672862";"20.048871";"15.017917";"16.606919";"11.947222";"11.690685";" 8.217601";" 7.808246";"16.595358";" 8.590843";" 5.562797";" 4.880172";" 6.505063";"21.567771";"15.042931";" 8.053742";" 8.896052";"12.762197";"10.300522";"16.436301";"10.075728";" 7.987698";" 4.585057";" 7.657829";"11.266021";"11.801907";" 5.772361";" 5.170707";"10.385363";" 6.023524";" 2.520877";" 7.818342";" 4.703920";" 2.934985";" 6.800192";" 7.275562";" 7.604005";" 9.170410";" 4.112303";"16.610902";"11.783902";"10.681611";"17.099359"
"8pm";"29.784726";"27.396128";"22.796350";"13.170752";"27.970101";"22.879448";"19.353511";"12.072007";"21.254746";"14.159501";" 6.343148";"10.017878";" 8.663926";" 5.960392";"14.656187";"22.930448";"16.944519";" 7.473181";" 6.838397";" 1.662952";" 9.939812";" 9.248204";" 9.626352";" 8.085866";"24.221600";"21.481272";"10.374496";"19.681037";"12.824456";"20.205547";"13.599433";"12.396809";"16.780943";"10.811864";"20.205413";"12.124223";"14.767529";" 9.220469";"20.883139";"16.750086";"17.861282";"11.050583";"10.211928";" 7.886111";" 8.351472";"15.094944";" 9.351293";" 5.219003";" 5.597777";" 6.562196";"20.151245";"13.561124";" 7.806809";" 8.857457";"13.127094";"11.415064";"17.580627";" 9.715941";" 6.997967";" 4.817095";"10.941863";"13.320798";"12.491672";" 4.841978";" 5.142084";" 9.308064";" 5.730515";" 2.553832";" 7.220937";" 4.586326";" 2.854543";" 6.752685";" 9.758752";" 7.699127";" 9.456123";" 4.053084";"16.999616";"10.748854";"10.860790";"17.356861"
"9pm";"29.753486";"28.734828";"24.428112";"14.050744";"27.199777";"22.889195";"22.190478";"11.751322";"20.912347";"12.958847";" 6.125373";" 9.657745";" 8.788405";" 5.447334";"14.785009";"24.581179";"16.856692";" 7.377796";" 6.794945";" 1.657977";"10.783233";" 7.867917";"10.565520";" 7.827064";"25.233627";"22.466559";"12.806781";"19.017082";"12.766380";"21.922202";"13.031326";"12.706252";"17.274448";"10.139182";"17.588729";"12.751794";"14.990699";" 9.826549";"19.827861";"15.480205";"20.582902";"13.188269";"10.528938";" 7.942947";" 8.717251";"15.019229";" 8.952122";" 4.936404";" 5.584683";" 6.275962";"20.450456";"14.609289";" 7.758541";" 9.752199";"15.606759";"10.392249";"17.385788";" 9.596164";" 6.224357";" 4.940267";"10.446094";"12.493607";"12.320004";" 4.741329";" 5.269178";" 8.241518";" 5.587567";" 2.479382";" 7.409861";" 5.246283";" 3.343708";" 6.810221";" 8.996313";" 9.720225";" 8.640685";" 4.059624";"17.737028";"10.825081";"10.860790";"17.516437"
"10pm";"28.848378";"29.933558";"24.391029";"14.831218";"27.791656";"22.232480";"22.606189";"12.425442";"20.109668";"12.430062";" 6.063537";" 9.612439";" 9.308332";" 6.159547";"14.844373";"24.581179";"19.683877";" 7.789277";" 4.133779";" 0.000000";"11.391090";" 7.883194";"10.583673";" 7.148355";"24.456912";"23.125165";"13.800311";"18.140420";"11.311983";"21.423961";"13.350938";"12.933264";"17.397114";"12.771816";"17.857222";"11.570091";"15.223650";"10.817322";"19.067641";"15.356529";"21.292053";"13.663919";"10.654967";" 8.029449";" 8.342440";"14.811363";"10.211839";" 4.942453";" 5.421932";" 6.189150";"19.020908";"14.661358";" 8.274552";" 9.664206";"15.485877";"10.434746";"17.265851";" 8.543356";" 6.366250";" 4.829924";"10.585094";"13.246817";"12.178087";" 4.556679";" 5.375698";" 8.241518";" 5.351505";" 2.463671";" 7.409861";" 5.246283";" 3.316667";" 6.590562";" 9.366881";" 9.508388";" 8.476897";" 4.090608";"17.429549";"10.974117";"10.860790";"17.516437"
"11pm";"31.884730";"24.063680";"24.275701";"14.354902";"27.306036";"23.652759";"23.915619";"12.620452";"19.936351";"13.108657";" 5.940563";" 9.505694";" 9.214493";" 7.741665";"14.844373";"23.733066";"18.634493";" 7.789277";" 4.826402";" 0.000000";"11.391090";" 7.639351";"10.432279";" 6.987147";"25.925117";"21.694981";"14.613209";"19.457244";"11.041896";"21.033375";"12.727627";"13.534900";"17.456511";"13.757663";"20.199352";"11.418727";"15.066519";"10.714398";"19.007564";"15.596049";"19.262870";"13.473678";"11.011076";" 8.257665";" 8.144016";"15.336620";" 9.089209";" 4.850292";" 5.373698";" 7.239475";"21.478268";"15.263870";" 8.174524";" 9.809282";"15.108009";"11.286425";"17.138368";" 8.543356";" 6.159916";" 5.570414";" 9.959030";"14.395251";"13.245531";" 4.215673";" 5.375698";" 8.241518";" 5.355170";" 1.908511";" 7.409861";" 6.183700";" 3.271394";" 6.603849";" 8.687790";" 9.340563";" 8.192753";" 4.090608";"18.137458";"10.974117";"11.064750";"17.798159"
"12pm";"33.898522";"24.746494";"24.498567";"14.268819";"29.715537";"22.928298";"24.421102";"12.620452";"20.521529";"12.906813";" 5.780850";" 9.429917";" 9.780521";" 7.782477";"14.781644";"23.733066";"18.634493";" 7.182421";" 4.833407";" 0.000000";"13.054438";" 8.639586";"10.006625";" 6.932501";"26.594047";"21.828773";"15.785402";"15.286459";"11.122127";"21.033375";"13.072047";"12.449769";"17.777299";"12.652730";"20.676465";"11.357400";"15.595062";"10.428117";"18.822779";"14.835624";"19.446768";"13.321529";"10.921830";" 8.253309";" 8.144016";"15.232584";" 9.089209";" 4.850292";" 5.373698";" 7.184841";"21.478268";"15.263870";" 8.003186";" 9.754599";"15.485973";"11.417223";"17.009146";" 8.543356";" 6.159916";" 5.606582";" 9.959030";"13.894057";"13.245531";" 4.215673";" 3.684654";" 8.241518";" 5.355170";" 1.888857";" 7.409861";" 6.050715";" 3.271394";" 6.603849";" 8.687790";" 9.884831";" 8.227629";" 4.081875";"18.137458";"11.332483";"12.285877";"17.563221"
