"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1407.387";"1487.679";"2628.005";"1764.584";"1197.895";"3148.920";"1283.852";"1202.485";"5008.223";"2314.867";"3525.629";"2929.556";"4143.157";"4562.588";"1525.828";"2498.686";"3762.740";"3733.232";"4650.274";"1847.391";"1826.367";"7472.790";"6541.530";"2651.361";"5784.150";"2876.498";"8188.616";"5284.908";"4612.199";"3029.709";"3776.337";"6282.588";"7889.163";"2344.084";"5191.853";"3703.411";"4960.182";"3400.257";"2147.543";"7720.546";"3607.229";"1754.184";"5298.763";"2685.555";"1965.043";"2727.913";"4370.108";"2864.421";"2698.659";"1315.734";"1548.287";"2558.719";"3088.070";"3795.645";"2178.508";"3165.812";"1973.845";"3198.026";"4886.376";"4272.190";"5122.629";"4304.579";"1554.745";"2597.328";"3046.954";"3181.084";"4913.886";"4152.473";"2114.406";"6148.339";"5270.310";"4621.618";"3738.302";"6855.891";"6789.114";"3056.059";"3361.546";"6655.955";"4917.364";"3515.790"
"1pm";"1370.340";"1369.431";"2521.208";"1718.027";"1276.365";"2873.748";"1617.837";"1048.670";"4881.986";"2094.782";"4101.667";"2697.480";"4543.400";"3978.284";"1487.794";"2585.750";"3628.428";"3663.956";"5097.640";"1717.423";"1589.047";"8151.508";"7146.771";"2699.983";"6022.848";"2955.337";"9221.437";"5794.877";"4944.768";"2814.533";"2947.668";"6840.238";"7143.924";"2564.580";"5863.990";"3381.031";"4882.997";"2873.013";"2416.257";"6584.816";"3260.094";"1949.801";"5299.696";"3302.268";"2213.135";"2537.545";"4483.233";"2330.562";"2672.318";"1182.137";"1441.096";"2396.928";"2501.683";"3852.786";"2142.580";"3377.896";"1594.047";"3025.493";"5038.600";"3659.000";"4727.411";"4552.172";"1345.757";"2300.325";"3181.681";"2960.402";"4236.684";"3727.764";"2139.837";"5623.488";"5522.284";"4283.087";"3349.792";"6003.669";"9057.294";"3194.621";"3427.935";"7040.876";"4966.400";"3587.810"
"2pm";"1344.531";"1337.098";"2220.306";"1441.525";"1622.566";"2796.484";"1383.879";"1006.516";"5345.020";"1605.786";"4333.368";"2534.014";"4647.619";"4453.629";"1602.361";"2087.193";"3802.658";"3449.231";"5040.018";"1891.142";"1300.378";"7383.632";"7288.975";"2929.187";"6013.149";"2695.994";"8958.002";"7428.934";"5026.562";"3267.228";"2940.027";"7372.253";"7268.647";"2531.806";"6454.711";"3444.186";"4734.405";"3035.918";"2477.268";"5925.657";"3677.945";"1894.866";"6169.575";"2957.349";"2183.955";"2589.666";"4559.422";"2188.306";"2313.393";"1316.566";"1257.414";"2388.112";"2707.817";"3839.072";"2084.330";"3723.264";"1494.383";"2715.303";"5981.174";"3354.721";"4400.909";"4784.411";"1265.342";"2127.029";"3237.935";"2503.191";"4642.681";"3341.285";"1999.269";"6012.384";"4844.178";"4053.437";"4001.365";"5645.253";"8314.235";"2936.379";"3220.533";"7227.160";"5008.051";"3701.375"
"3pm";"1283.150";"1345.500";"2169.908";"1268.736";"1625.077";"2793.153";"1543.569";"1164.065";"5490.190";"2077.640";"4501.043";"2606.257";"4451.650";"4324.323";"1550.437";"2029.484";"3790.783";"3603.108";"4683.792";"2057.117";"1147.031";"7167.813";"7430.704";"2586.297";"6162.394";"3118.988";"8904.291";"7581.869";"4680.976";"2902.080";"2884.066";"7885.024";"7430.703";"2423.777";"6198.052";"3958.129";"4253.944";"2894.140";"2543.913";"6256.176";"3925.328";"2022.207";"5322.876";"2673.891";"1688.191";"2433.661";"4435.842";"2560.545";"2554.634";"1136.864";"1338.380";"2639.374";"2980.644";"3485.946";"1900.349";"3835.733";"1550.751";"3276.975";"6111.381";"3777.409";"4004.092";"4297.785";"1352.587";"2062.114";"3129.100";"2803.676";"4735.260";"3404.804";"1858.312";"6304.227";"5094.546";"3704.298";"3303.007";"4946.168";"8529.220";"2989.681";"3195.619";"7091.469";"5189.352";"3640.175"
"4pm";"1617.344";"1441.934";"2282.980";"1332.569";"1221.068";"2751.365";"1792.721";"1120.051";"4379.188";"2013.801";"3934.264";"2150.268";"4063.174";"3823.775";"1750.210";"2255.553";"3885.977";"3900.740";"4722.508";"1790.254";"1425.188";"6203.757";"5813.095";"2475.916";"5290.238";"3374.855";"8363.695";"6749.055";"4630.462";"2822.772";"3478.047";"7591.651";"7183.365";"2287.732";"6024.333";"3638.949";"4706.648";"3018.528";"2359.968";"6380.820";"3656.757";"2402.044";"5923.663";"2661.856";"1926.282";"2283.605";"3884.651";"2431.515";"2723.013";"1302.300";"1531.587";"2685.347";"3053.121";"3637.065";"2076.067";"3918.655";"1797.410";"3458.523";"5498.381";"4064.312";"4694.786";"4391.291";"1587.631";"3028.215";"3647.648";"2999.950";"4786.270";"3066.467";"1752.814";"6259.635";"5605.076";"3452.679";"3597.449";"4282.289";"8873.264";"3202.503";"3375.869";"6770.954";"4937.815";"3627.058"
"5pm";" 963.6430";" 948.6209";"2518.7933";"1354.7940";"1190.2251";"3181.0571";"2279.6247";"1354.3768";"4833.6347";"1910.8519";"3156.1187";"1761.0392";"3609.0750";"4831.4861";"1816.1139";"2427.2082";"2981.8117";"3829.9935";"3838.7998";"1825.8047";"1855.9198";"4832.3982";"4476.8486";"2859.9916";"4391.6871";"2968.2490";"6501.6842";"5906.0510";"4385.5086";"2230.6179";"4317.5605";"5948.4000";"7838.6503";"1892.3746";"5741.5164";"4050.0465";"4674.6542";"3667.0780";"2755.1485";"6871.2881";"3678.1537";"2304.6638";"5092.2195";"3204.0673";"2721.9566";"2852.2027";"3673.7199";"3132.4921";"3267.6640";"1772.8146";"2229.8101";"3495.6511";"4116.3816";"3747.6552";"2058.2380";"4708.5257";"1789.6031";"4016.4632";"6049.4010";"4364.5697";"5976.3675";"5196.5258";"1809.2599";"3291.5347";"4535.3766";"3489.8515";"5483.6167";"3487.4257";"2176.0723";"6233.7553";"6120.5576";"4182.7221";"3869.3474";"5267.7656";"7754.3333";"3447.5647";"4130.9268";"6205.5465";"5372.3266";"3888.8655"
"6pm";" 893.6538";"1439.6484";"2499.7130";"1201.1625";"1570.3913";"3510.3420";"2551.9926";"1699.8749";"3980.4801";"1861.7673";"2998.1434";"2156.2403";"3754.4595";"5035.0909";"1890.6203";"2643.4919";"3198.0672";"3330.1179";"3050.9297";"1780.0186";"2466.7411";"5144.3246";"3969.8521";"3428.4359";"2818.4347";"3816.7986";"4561.6918";"6136.3890";"4316.1155";"2483.0188";"5592.3011";"5230.6164";"8395.4834";"1469.8741";"5351.8637";"3899.2845";"5261.3639";"4255.4108";"3159.1267";"7373.4838";"3564.4589";"2311.9959";"5348.7315";"3400.6585";"2900.6974";"3251.2550";"4355.9100";"3280.0565";"3687.9555";"2026.6045";"2467.2594";"4039.2070";"4639.4572";"4312.8099";"2609.4223";"3986.1006";"2206.4214";"4667.9034";"7044.4230";"4644.2563";"6006.1203";"5378.8824";"2334.2005";"4109.4337";"4734.1705";"3626.2171";"5968.2548";"4090.4512";"3110.4876";"7129.4493";"5966.5006";"4842.1955";"3766.6053";"4770.2489";"8309.5438";"3521.0054";"4707.8285";"6148.7859";"5295.5787";"4493.1375"
"7pm";" 809.4337";"1519.2817";"2528.2000";"1438.4597";"1543.2413";"3832.6695";"2760.9842";"1840.7156";"3712.9605";"2402.8151";"3016.3542";"3118.1752";"3251.8445";"5035.6555";"2247.9955";"3156.6879";"3629.4520";"3284.2694";"3304.5233";"1829.5778";"2667.2064";"5749.4114";"3791.4772";"3206.5303";"2756.5965";"3787.5296";"4097.7237";"6080.2759";"3892.5680";"2507.4493";"5808.2650";"5038.1509";"8458.4537";"1481.1658";"5106.6605";"4559.4605";"5628.2908";"4148.2308";"3243.9443";"7335.2285";"3676.9271";"2422.2897";"4959.4162";"3367.8273";"3581.2088";"3762.8932";"5160.3053";"3731.0057";"3913.5558";"2246.8300";"2664.6020";"3988.3662";"6080.4008";"4664.9830";"2830.2092";"4209.1202";"2623.0604";"4897.9777";"7670.9925";"4884.5371";"6501.8718";"5865.3816";"2371.6643";"4484.4761";"4895.1263";"4156.5275";"6463.8125";"5263.1480";"3184.0662";"6511.5957";"6245.6750";"4713.3375";"3875.6657";"5012.2188";"7984.1797";"3696.7982";"5316.9443";"5858.4090";"5578.9014";"4407.1290"
"8pm";"1016.478";"1662.117";"2597.201";"1549.983";"1234.599";"3624.775";"2921.991";"2113.213";"3246.853";"2588.358";"3189.924";"3353.259";"3361.153";"5570.171";"2356.090";"3269.198";"3402.662";"3536.008";"2913.665";"1876.262";"2716.883";"5754.571";"3666.377";"3273.887";"2776.320";"4355.750";"4029.213";"5671.975";"4193.681";"2923.840";"5585.779";"4983.615";"8318.089";"1578.752";"5023.763";"4249.199";"5969.660";"3956.927";"3369.163";"7221.224";"3977.639";"2620.436";"4938.665";"3531.534";"3809.126";"4039.848";"5107.230";"3795.463";"3868.679";"2166.251";"2522.004";"4334.957";"5821.952";"5170.157";"2979.023";"4290.714";"2689.498";"5158.477";"8154.335";"4531.501";"7284.506";"6160.289";"2537.864";"4748.617";"4676.455";"4499.378";"6981.803";"5160.711";"3373.492";"6862.962";"6512.912";"4937.516";"4304.228";"5150.223";"7610.627";"3827.009";"5172.853";"6718.532";"5806.342";"4290.843"
"9pm";" 944.9155";"1853.7233";"2389.5461";"1648.4358";"1225.2735";"3304.9482";"3093.6450";"2043.1489";"2698.3547";"2673.9916";"3364.4048";"3389.6087";"3448.4774";"5575.4341";"2315.6890";"3532.5232";"3316.6140";"3557.7184";"2927.6640";"1915.1318";"2731.2528";"5233.2945";"3905.2184";"3615.6833";"2667.9202";"4934.0664";"4282.7952";"5403.4986";"4194.2375";"2842.2734";"5608.8891";"5083.9214";"8031.0677";"1889.7149";"4583.5662";"4230.4289";"5653.5533";"3960.5447";"3506.8792";"7110.5127";"4231.6594";"2583.2243";"4926.5244";"3570.3944";"3893.9071";"4069.7822";"5404.2293";"4071.2770";"3776.6932";"2291.4743";"2609.9356";"4558.1920";"5870.9602";"5346.6734";"3195.3171";"4213.9989";"2791.5550";"5249.5338";"8008.8086";"4361.4834";"7631.1143";"6364.9042";"2587.6060";"4862.6204";"4474.2362";"4457.8073";"7254.2270";"5340.8134";"3249.0308";"6505.7336";"6527.1099";"4676.5096";"4205.8508";"5408.1082";"7705.5687";"3862.2371";"5279.7480";"6649.5773";"5806.3416";"4140.4416"
