"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309";"57.8803984803309"
"4am";"20.344800";" 5.954325";"12.572210";" 6.277789";"10.976055";" 9.699148";" 7.497469";"11.294072";"18.157272";"22.320399";"28.985229";"19.836019";"17.254978";"18.931421";" 8.685097";"18.108958";"11.764290";"32.575953";"32.250310";"29.231025";"18.188563";" 7.733158";"12.306420";"21.115465";"10.993276";"10.290105";"19.654936";" 5.657862";"21.903280";"13.638456";"18.876377";"15.064616";"19.596092";"14.801064";"14.581847";"18.911175";"21.875658";" 5.897439";"10.480844";"15.839072";"17.581214";"10.018820";"11.999352";"22.240357";"17.452513";"17.065339";"16.579880";"20.933092";"11.379462";"22.235507";"15.057898";"11.904470";"21.716429";"23.886867";"13.475125";"10.544675";" 6.751776";"26.350123";"27.364403";"28.284931";"23.990173";"12.540919";"24.598641";"18.858760";"30.082490";"21.827394";"37.879866";"18.500052";"22.334915";"25.459937";"30.893185";"18.782131";"20.502913";"27.070457";"30.977760";"26.405785";"13.162895";" 6.760589";"12.947351";"14.143284"
"5am";"19.828492";" 5.873871";"12.355171";" 6.315264";"10.976055";" 9.699148";" 7.469111";"11.347577";"17.641396";"22.835129";"29.193067";"18.588575";"19.454904";"18.679168";" 8.765690";"16.459539";"12.499059";"33.103694";"32.250310";"29.178469";"17.607611";" 7.507211";"11.790084";"22.218391";"10.855479";"10.290105";"20.796915";" 6.405964";"22.397217";"13.638456";"18.691443";"14.050649";"19.525554";"14.617944";"14.932399";"18.735297";"22.410150";" 5.927572";" 9.783819";"15.051595";"17.581214";" 9.471551";"11.947517";"21.875488";"17.687588";"16.823960";"14.732350";"20.933092";"11.871440";"21.789374";"14.463433";"12.503138";"21.716429";"23.893262";"13.737741";"10.705440";" 6.668026";"26.985362";"27.368709";"27.702617";"23.813523";"12.573896";"23.391430";"18.858760";"29.604776";"21.827394";"37.586520";"18.987121";"23.071634";"25.922094";"30.211136";"19.166704";"22.298404";"26.450868";"31.333335";"26.009810";"13.235801";" 6.816619";"12.947351";"14.358083"
"6am";"20.902821";" 5.955518";"13.241933";" 6.410452";"10.349667";"10.007407";" 7.496317";"10.794111";"15.523353";"23.270870";"29.258288";"18.104993";"20.863221";"18.177576";" 8.698037";"15.881548";"12.832300";"33.159625";"30.143738";"28.150790";"18.162939";"10.146978";"11.610785";"20.355092";"10.713483";" 9.285666";"24.035982";" 7.219237";"23.611358";"12.780360";"18.585792";"17.128575";"19.339517";"15.363211";"18.055848";"20.901672";"22.898848";" 6.526289";"10.080965";"15.308005";"18.019489";"10.100074";"11.073386";"16.479611";"15.996788";"15.708498";"15.968556";"20.466029";"11.651488";"20.227341";"13.056758";"12.531828";"18.534310";"24.208825";"13.750642";"10.705440";" 7.523616";"27.683734";"22.067322";"24.792113";"23.743825";"12.388803";"23.807556";"17.295802";"28.161038";"20.621660";"37.658869";"18.530856";"23.973724";"26.974241";"29.356345";"19.834819";"21.032866";"25.836594";"32.614918";"26.459905";"14.011445";" 7.457479";"12.998849";"10.748523"
"7am";"22.134677";" 8.782802";"11.681801";" 7.919750";" 6.569449";"12.595916";" 6.446758";" 8.699653";"12.457669";"23.358781";"27.824677";"17.180519";"16.769001";"19.292251";" 6.018813";"17.470304";"10.281618";"33.711875";"24.418452";"27.555115";"20.089348";"11.380666";"13.105135";"23.560698";"10.869067";"12.870379";"22.801853";" 6.625971";"24.523379";"13.773138";"14.818234";"16.428138";"19.949914";"19.877543";"21.235433";"18.864859";"23.573696";" 7.435719";" 9.892288";"16.823428";"19.320069";" 8.307226";" 8.330675";"15.284300";"19.440040";"13.386052";"15.338720";"21.061688";"14.970983";"23.181222";"14.465834";"14.483510";"15.366444";"28.909497";"14.567457";"13.511597";" 6.116297";"27.220626";"24.581002";"21.464492";"28.214883";"10.778851";"17.159041";"17.454651";"28.276021";"22.102794";"41.172533";"21.692037";"21.528119";"28.093911";"29.556129";"20.845510";"18.607211";"22.181112";"33.241169";"25.439531";"16.975661";" 6.791715";"15.625664";"12.086153"
"8am";"14.982402";"12.281673";"15.109387";"10.916623";" 8.608307";"13.088227";" 8.217442";" 9.507636";"12.726843";"28.702539";"23.860369";"16.448482";"18.462016";"22.036242";" 8.904818";"17.412670";"13.873919";"30.606845";"18.447223";"23.674505";"22.935824";"11.741852";"13.628684";"26.207650";" 7.985924";"15.345138";"14.680847";" 8.543588";"22.625799";"12.007494";"18.799974";"17.838827";"21.444572";"14.455778";"16.925531";"19.248948";"25.941221";" 7.679555";" 9.587048";"18.231553";"16.764331";"11.843696";" 7.157666";"14.328549";"22.269932";"18.547464";"15.741233";"23.557405";"19.529039";"24.015866";"15.594174";"16.666811";"18.743357";"25.731242";"14.259716";"15.345321";" 8.090126";"30.172594";"26.178066";"20.414318";"27.653749";"16.871314";"16.375596";"14.927996";"28.495833";"23.016819";"41.085641";"24.848731";"23.751856";"29.759087";"27.404827";"23.465829";"21.071338";"18.904699";"33.476723";"25.586472";"17.542130";" 8.865671";"15.687421";"11.543079"
"9am";"11.081526";"15.387106";"14.206833";"11.249717";"12.538436";"14.131816";" 8.917305";" 9.556006";"12.262135";"31.439808";"20.178759";"16.606494";"21.875779";"24.428427";"13.088104";"21.623965";"14.641745";"33.490165";"18.269891";"26.041718";"16.228704";"11.229081";"15.626989";"28.458635";" 8.768862";"15.680702";"10.738281";" 9.634468";"20.636424";"10.917182";"19.291346";"20.523911";"15.821678";"14.696558";"16.171368";"20.437121";"27.991760";"10.925574";" 8.504188";"17.820312";"17.836950";"10.473557";" 7.360399";"14.361750";"20.010099";"18.431587";"14.431516";"26.409905";"21.721451";"24.360478";"14.494813";"18.641637";"15.646953";"24.403929";"16.702227";"15.330016";"10.762167";"34.786679";"26.692618";"20.133684";"28.942292";"17.126893";"18.339735";"18.875480";"26.713048";"23.535769";"41.870688";"22.843434";"23.691197";"28.832009";"29.581199";"19.899480";"21.856096";"16.462407";"33.802757";"26.398755";"17.645741";" 8.147265";"16.263754";"11.494941"
"10am";"12.365364";"10.660183";"15.519804";"13.264296";" 7.857342";"13.160055";"10.712280";" 9.637466";"11.111812";"30.943417";"21.715840";"14.364789";"21.450449";"24.004283";"12.431619";"22.330184";"15.723782";"31.329384";"18.831467";"28.735266";"19.483330";"11.812171";"14.083429";"27.253988";" 7.274825";"13.087926";"12.582141";" 9.840988";"21.782247";"12.964342";"19.374971";"21.074068";"15.655011";"13.781604";"16.201774";"19.968239";"26.307342";" 7.941054";"10.928212";"16.857486";"18.977070";"14.339706";" 8.080973";"15.125455";"19.047046";"22.328964";"14.960205";"27.297056";"22.351011";"24.347549";"17.433653";"18.477562";"20.151708";"26.771314";"15.225502";"17.117092";"12.671148";"32.397610";"24.294562";"17.726112";"32.587576";"18.712231";"20.141625";"18.728707";"26.995236";"23.381435";"42.456103";"23.797237";"25.976153";"30.344646";"29.724360";"20.688537";"19.108400";"21.491652";"30.734155";"24.313126";"17.781736";"11.459147";"15.441396";"12.042600"
"11am";"10.831919";"12.698121";"13.316248";"13.774979";" 8.509839";"14.143805";" 9.195752";" 8.974460";"10.813930";"29.633888";"23.814898";"14.931800";"15.356701";"24.320967";"12.166346";"20.149870";"14.401790";"32.346847";"15.209188";"26.712065";"22.562242";"12.919966";"14.941452";"29.110961";" 7.904163";"12.416377";"12.582316";" 9.788820";"19.945805";"11.854746";"18.284482";"20.014441";"16.984918";"13.732144";"18.714350";"21.961393";"28.267196";" 8.688760";"11.434787";"16.520324";"23.873269";" 9.547780";" 7.011900";"13.705609";"23.486481";"19.569414";"14.255799";"29.124912";"22.127992";"21.686847";"15.121069";"21.265803";"15.367019";"25.125766";"17.685675";"16.963328";"11.010718";"32.425290";"26.321385";"17.830988";"34.723691";"17.388997";"15.921614";"18.982826";"27.403503";"19.330208";"41.794709";"24.396964";"27.086525";"30.357653";"33.127199";"18.681078";"16.082357";"23.390422";"30.586195";"24.813061";"17.340288";" 9.050744";"15.123351";"12.283651"
