"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"4259.2298";"3531.0640";"6079.5917";"1871.8316";"2513.7226";"4679.5389";"2685.1018";" 880.1286";"6173.1811";"2373.2163";"3347.6315";"3294.9545";"4060.0589";"3454.6606";"1317.7882";"1835.4319";"3508.7252";"4411.9763";"4216.3792";"3115.6810";"2199.3918";"6571.1106";"4518.1646";"2493.3607";"9040.8534";"2561.3028";"6320.5503";"5393.6537";"3727.9359";"2165.3737";"3311.1724";"4413.8144";"5618.8877";"1412.1050";"3763.3364";"2304.3772";"3628.6320";"2200.3163";"1794.0815";"5683.6483";"2552.4210";" 947.1733";"3987.1574";"2038.0015";"1885.9225";"1821.7548";"3054.5118";"1731.2564";"1660.1901";"1051.3850";"1061.3014";"1717.4725";"2249.7656";"3235.6201";"1659.0927";"2920.0838";"1495.6803";"2402.1906";"3782.4982";"3194.3255";"3569.7260";"3168.8684";"1131.0879";"2059.4465";"3085.5160";"2650.9214";"4165.9631";"3266.6551";"1636.3487";"5490.6046";"3616.9174";"3283.4753";"5594.6244";"4667.4218";"5773.9184";"2878.3717";"2872.8579";"3466.2746";"4974.9319";"3271.8353"
"1pm";"4399.2254";"2971.9244";"6148.0359";"1680.4957";"2653.9893";"4483.1483";"2507.9118";" 826.9695";"6532.7305";"2057.4513";"3796.5098";"3303.3109";"4154.3510";"2931.2575";"1156.3557";"1827.5966";"3433.5985";"4209.5604";"4342.8053";"2719.7434";"2065.4055";"6737.9801";"4969.8317";"2444.9308";"9600.5742";"2895.0665";"6810.9491";"6183.7680";"4005.5852";"2096.7708";"2667.4505";"4634.5134";"5179.6702";"1455.2840";"3799.8545";"2338.0998";"3658.7182";"1996.5097";"1827.2669";"5262.2216";"2322.2883";"1157.7977";"4313.8950";"2407.3605";"1953.0921";"1808.2988";"2996.9111";"1519.5715";"1805.8352";" 899.2172";" 930.6317";"1825.9846";"1909.9330";"3249.9364";"1633.9986";"3076.4584";"1334.0092";"2180.3330";"3415.8824";"3007.5418";"3279.4233";"3168.5643";"1032.2040";"1981.5830";"3043.2324";"2658.8904";"3912.9460";"2823.6141";"1591.0637";"4992.0226";"3618.7199";"3015.4959";"5170.3468";"4494.5890";"7350.3510";"2963.6519";"2805.0577";"3582.2202";"5038.4009";"3191.8940"
"2pm";" 4191.4134";" 3250.8806";" 5336.3723";" 1551.0294";" 2558.3759";" 3940.4815";" 2317.3642";"  872.8093";" 7123.1801";" 2047.2247";" 4096.7662";" 2950.8704";" 4135.8031";" 3148.2739";" 1122.7547";" 1675.8728";" 3790.2409";" 4028.8045";" 4310.7803";" 2560.0606";" 1577.8284";" 6517.9018";" 5221.7939";" 2638.1726";"10159.3333";" 2619.2133";" 6679.6447";" 6992.2129";" 4179.4650";" 2280.1685";" 2735.8995";" 4750.2477";" 5186.0491";" 1460.8370";" 4564.8389";" 2157.1545";" 3710.6557";" 1898.2439";" 1742.1964";" 4906.7746";" 2376.4194";" 1064.6237";" 4529.1411";" 2438.0297";" 1922.8990";" 1615.9521";" 2831.2584";" 1333.3178";" 1493.7356";"  901.8369";"  864.6379";" 1763.0929";" 2094.2591";" 3171.6152";" 1608.6035";" 3331.6726";" 1200.7460";" 1858.6289";" 3762.0292";" 2821.9694";" 3152.4259";" 3316.5804";"  985.5689";" 2055.6240";" 2954.9539";" 2429.9570";" 4159.1935";" 2836.9622";" 1830.9063";" 4568.8076";" 3306.1632";" 2913.3402";" 5613.4727";" 4154.3854";" 7416.2788";" 2648.5136";" 2759.9717";" 3818.7525";" 5022.6801";" 3120.7037"
"3pm";"3884.7719";"3804.2902";"5253.8754";"1498.5850";"2678.3354";"4003.1534";"2238.1640";" 922.2897";"7331.6393";"2262.2677";"4311.8029";"3046.6031";"3913.7385";"3632.3137";"1203.1855";"1723.9031";"3587.4129";"4449.4606";"3796.5542";"2322.4545";"1562.9509";"6463.6378";"5575.7445";"2441.5367";"9861.4753";"2670.6285";"6773.3125";"6947.2527";"3850.4712";"2182.3804";"2324.7549";"4923.4631";"5412.9466";"1428.9773";"4143.8019";"2433.0711";"3607.8543";"1819.8283";"1867.2368";"5073.0775";"2530.7662";"1111.1643";"4329.8194";"2228.7240";"1876.8498";"1543.2154";"2745.8207";"1672.3319";"1532.0898";" 807.2396";" 932.1934";"1907.8864";"2212.5977";"2794.0417";"1617.4885";"3326.2038";"1265.7558";"2098.8447";"3807.8755";"2859.3794";"3170.1314";"3145.9859";"1008.8017";"2214.1335";"2958.0516";"2646.6677";"4090.2260";"2785.6368";"1481.3256";"4943.6537";"3700.4102";"2559.2979";"5879.6499";"3693.9594";"7241.8705";"2744.4981";"2940.0992";"3313.0583";"5340.2657";"3140.2265"
"4pm";"4196.0758";"3142.1778";"5207.1107";"1474.4011";"2164.0223";"4136.6612";"2759.8111";" 972.9047";"6303.8288";"2043.4003";"4164.7915";"3102.2866";"4096.4418";"3387.2724";"1389.0523";"1860.7787";"3716.1100";"4745.5348";"4148.1777";"2455.9796";"1845.1630";"6182.4602";"4737.7365";"2307.1250";"9123.0031";"2599.3552";"6501.5522";"6549.4275";"3798.5314";"2092.5552";"2644.3843";"5381.3026";"5310.9221";"1389.7343";"3738.3521";"2508.1741";"3571.7517";"2005.4976";"1866.7184";"5230.0863";"2321.2885";"1212.8240";"4296.2743";"2190.6719";"2130.1010";"1552.0201";"2610.3589";"1747.3712";"1690.1176";" 844.4033";"1058.2374";"1869.6541";"2249.7142";"2918.9412";"1649.6219";"3259.4371";"1308.8345";"2279.6763";"4223.1048";"2917.4789";"3193.2742";"2981.7898";"1305.4450";"2683.7269";"2751.7294";"3058.8908";"4057.7872";"2612.6266";"1606.7349";"4962.1059";"3793.9539";"2421.4817";"5932.7080";"4497.2684";"7084.0934";"2765.2783";"2878.7753";"3615.1157";"5154.6537";"3241.9027"
"5pm";"3512.269";"3301.896";"5783.415";"1804.004";"1925.722";"4755.199";"3276.984";"1277.253";"5387.629";"2214.383";"3372.517";"3030.286";"3681.283";"4070.729";"1604.411";"1599.807";"2801.542";"5420.838";"3453.441";"3086.078";"2198.030";"5790.063";"3883.541";"2486.305";"6550.372";"2716.589";"5277.466";"5333.161";"3328.288";"1900.362";"2984.486";"4507.827";"5259.443";"1320.416";"4177.153";"2958.434";"3499.442";"2214.098";"2097.658";"5249.836";"2152.198";"1474.344";"3650.943";"2313.109";"2568.707";"1894.641";"2426.451";"2148.442";"1930.227";"1093.832";"1388.295";"2079.826";"2802.717";"3009.867";"1700.313";"3341.674";"1382.015";"2749.493";"4627.838";"2943.887";"3632.038";"3642.122";"1413.383";"2750.205";"3713.005";"3455.926";"4818.897";"2693.496";"1596.502";"4913.925";"4246.770";"2732.887";"5829.392";"4822.584";"6472.357";"3300.427";"3105.065";"3397.776";"5141.439";"3757.535"
"6pm";"3475.057";"3548.287";"5725.398";"1649.437";"2327.779";"5608.499";"3608.079";"1485.503";"4207.668";"2084.683";"2943.438";"3122.874";"4020.734";"4546.875";"1826.635";"1843.362";"2839.547";"5513.064";"3104.435";"3310.355";"2731.454";"6332.045";"3359.031";"2880.073";"4200.888";"3222.722";"3530.167";"5443.932";"3354.153";"2004.435";"3489.471";"3903.189";"5570.030";"1201.686";"3862.047";"3166.303";"4057.905";"2282.688";"2266.638";"5474.376";"1920.171";"1350.765";"3919.027";"2353.216";"2685.793";"1972.225";"2965.211";"2075.206";"1995.198";"1228.341";"1682.015";"2146.350";"3067.175";"3218.576";"1922.078";"2861.103";"1538.975";"3378.862";"5038.098";"3217.645";"3529.053";"4184.226";"1716.214";"3359.720";"3741.408";"3616.913";"4526.349";"3072.391";"2210.044";"5681.304";"4461.335";"3151.024";"5752.969";"4665.114";"6123.873";"3154.929";"3580.884";"3623.190";"4961.906";"4232.530"
"7pm";"3407.425";"3282.553";"6206.623";"1893.758";"2432.300";"6330.301";"3685.140";"1428.016";"4133.525";"2402.775";"2487.912";"3665.410";"3654.553";"4310.597";"1938.015";"2175.479";"3416.608";"5365.107";"3166.687";"3686.995";"2947.262";"6042.357";"2984.070";"2678.281";"3842.873";"3205.374";"2965.233";"5052.439";"3219.866";"2092.610";"3748.202";"3763.757";"5729.305";"1142.454";"3531.351";"3368.247";"4036.547";"2247.948";"2359.161";"5297.079";"2111.412";"1512.937";"3319.061";"2461.577";"3141.536";"2108.015";"3365.827";"2268.358";"2144.006";"1291.980";"1891.846";"2194.839";"3854.222";"3352.346";"2164.989";"3092.538";"1685.045";"3455.984";"5008.479";"3441.206";"3754.699";"4250.419";"1796.954";"3691.879";"4129.660";"3903.980";"4841.637";"3661.049";"2183.441";"5454.392";"4810.682";"3186.670";"6424.894";"4617.074";"6090.424";"3191.309";"4025.559";"3507.148";"5117.202";"4060.736"
"8pm";"3639.885";"3103.889";"6286.440";"2159.596";"2324.226";"5946.604";"3857.078";"1384.670";"3600.468";"2520.877";"2704.393";"3727.448";"3626.908";"4624.701";"2001.426";"2202.631";"3260.432";"5114.080";"3254.371";"3671.159";"3029.289";"5989.824";"3046.164";"2833.935";"3610.502";"3508.293";"2933.632";"4927.071";"3461.212";"2344.900";"3687.554";"3521.914";"5886.471";"1168.329";"3424.149";"3245.201";"4357.571";"2065.394";"2458.831";"5371.405";"2366.844";"1697.950";"3346.691";"2627.358";"3240.614";"2344.667";"3610.795";"2316.884";"2200.143";"1347.593";"1770.927";"2582.980";"3692.121";"3700.715";"2268.277";"3176.068";"1670.752";"3568.411";"5425.432";"3243.472";"4133.693";"4507.907";"1822.564";"3968.424";"4065.703";"4011.503";"5093.023";"3697.059";"2422.849";"5756.215";"4764.495";"3186.670";"6295.376";"4689.721";"5826.338";"3235.502";"3914.510";"3973.651";"5075.374";"3944.451"
"9pm";"3837.674";"3353.109";"6106.699";"2200.629";"2363.843";"5727.503";"3948.514";"1364.730";"3359.485";"2565.654";"2772.294";"3803.020";"3475.988";"4670.717";"1961.025";"2309.052";"3413.829";"5181.100";"3322.261";"3672.090";"3068.481";"5757.175";"2935.363";"2839.234";"3497.325";"3788.236";"3085.597";"4937.133";"3482.734";"2210.323";"3479.260";"3731.811";"5630.489";"1240.365";"3281.400";"3242.958";"4157.031";"2172.496";"2549.313";"5389.962";"2603.745";"1621.275";"3339.697";"2588.364";"3276.681";"2344.667";"3765.028";"2533.392";"2200.143";"1472.817";"1779.219";"2689.226";"3741.129";"3689.385";"2413.717";"3134.226";"1741.163";"3601.470";"5553.265";"3073.455";"4361.477";"4514.533";"1822.564";"4041.353";"3992.774";"3928.017";"5259.210";"3932.352";"2268.616";"5604.822";"4685.313";"3230.067";"5961.777";"4626.194";"6103.508";"3235.502";"3997.996";"3904.696";"5075.374";"3794.049"
"10pm";"3847.447";"3086.373";"5805.196";"2191.691";"2461.333";"5616.408";"4244.290";"1381.860";"3296.281";"2580.748";"2847.456";"3859.751";"3447.228";"4621.991";"1970.586";"2309.052";"3528.458";"5640.060";"2911.367";"3602.968";"3143.730";"5680.555";"2926.272";"2802.336";"3450.515";"3796.714";"3072.479";"4410.433";"3457.985";"2294.106";"3510.078";"3646.628";"5509.909";"1389.821";"3366.078";"3224.655";"4157.031";"2118.711";"2476.651";"5473.139";"2693.898";"1689.915";"3282.427";"2474.192";"3278.632";"2402.646";"3464.870";"2515.238";"2296.274";"1513.085";"1803.629";"2689.226";"3741.129";"3721.302";"2449.144";"3134.226";"1870.749";"3730.874";"5373.962";"3225.360";"4309.736";"4637.169";"1843.654";"4094.686";"4079.936";"3928.017";"5539.936";"3983.825";"2268.616";"5604.822";"4750.981";"3260.992";"5685.121";"4713.983";"6304.691";"3235.502";"4045.106";"3825.978";"5075.374";"3794.049"
"11pm";"3575.592";"2506.594";"5745.956";"2324.903";"2612.902";"5710.547";"4064.205";"1445.554";"3392.341";"2681.560";"2847.456";"4005.258";"3532.243";"4876.671";"1970.586";"2360.678";"3528.458";"5640.060";"2953.628";"3713.580";"3182.149";"5806.819";"2955.477";"2970.233";"3363.376";"3766.037";"2731.701";"4031.011";"3427.913";"2319.272";"3920.753";"3435.605";"5228.406";"1392.473";"3567.214";"3266.413";"4030.662";"2241.557";"2525.542";"5348.233";"2673.058";"1689.915";"3282.427";"2338.278";"3358.680";"2440.191";"3481.416";"2482.731";"2296.274";"1611.437";"1803.397";"2706.920";"3712.091";"3616.672";"2449.144";"3105.873";"1900.273";"3730.874";"5628.307";"3122.169";"4595.416";"5057.907";"1855.222";"4063.301";"4079.936";"3928.017";"5602.911";"3937.854";"2268.616";"5551.234";"4826.892";"3347.198";"5827.868";"4861.315";"6271.165";"3235.502";"4084.078";"3825.978";"4997.076";"3994.120"
"12pm";"3533.226";"2209.258";"5742.141";"2354.227";"2545.949";"5893.532";"3823.262";"1445.554";"3398.721";"2702.899";"2918.942";"4075.373";"3514.480";"4918.471";"1990.014";"2360.678";"3528.458";"5741.121";"2877.919";"3672.686";"3032.919";"6074.637";"3034.089";"2970.233";"3463.052";"3806.687";"2677.327";"3970.185";"3342.447";"2319.272";"3715.274";"3435.605";"5115.697";"1207.605";"3670.278";"3300.884";"4030.861";"2308.259";"2549.850";"5575.158";"2673.058";"1713.394";"3332.152";"2256.308";"3358.680";"2481.780";"3481.416";"2482.731";"2296.274";"1611.437";"1803.397";"2706.920";"3883.699";"3655.744";"2449.144";"3070.081";"1930.652";"3730.874";"5628.307";"3078.657";"4595.416";"5133.616";"1855.222";"4063.301";"3939.135";"3928.017";"5602.911";"3937.854";"2268.616";"5611.527";"4826.892";"3347.198";"5827.868";"4861.315";"6271.165";"3284.373";"4084.078";"3828.166";"5137.877";"4058.278"
"1am";"3450.817";"1868.054";"5924.650";"2459.106";"2550.077";"6031.720";"3644.087";"1310.947";"3360.478";"2727.660";"2883.157";"4177.114";"3514.480";"4918.471";"2013.487";"2360.678";"3447.300";"5817.693";"2908.852";"3672.686";"3032.919";"6237.113";"3034.089";"3022.738";"3489.099";"3867.408";"2677.327";"3970.185";"3402.373";"2327.284";"3715.274";"3435.605";"5115.697";"1176.672";"3598.595";"3300.884";"4039.479";"2308.811";"2549.850";"5575.158";"2737.630";"1745.454";"3371.884";"2186.193";"3358.680";"2517.564";"3481.416";"2482.731";"2296.274";"1611.437";"1803.397";"2590.634";"3945.475";"3655.744";"2485.143";"3070.081";"1881.962";"3730.874";"5628.307";"3078.657";"4595.416";"5133.616";"1893.464";"4088.219";"3975.726";"3928.017";"5602.911";"3937.854";"2268.616";"5611.527";"4826.892";"3347.198";"5827.868";"4817.331";"6271.165";"3334.189";"4149.032";"3763.212";"5137.877";"4174.563"
"2am";"3450.817";"1822.710";"5849.722";"2379.636";"2563.929";"6031.720";"3644.087";"1338.471";"3418.629";"2705.519";"2922.234";"4237.033";"3514.480";"4833.483";"1999.636";"2360.678";"3391.474";"5817.693";"2908.852";"3672.686";"3032.919";"6278.870";"2986.507";"3022.738";"3619.685";"3867.408";"2730.915";"3974.158";"3402.373";"2327.284";"3715.274";"3435.605";"5115.697";"1176.672";"3598.595";"3300.884";"4119.527";"2308.811";"2549.850";"5575.158";"2737.630";"1745.454";"3371.884";"2186.193";"3278.632";"2517.564";"3481.416";"2482.731";"2296.274";"1611.437";"1803.397";"2612.774";"3945.475";"3655.744";"2485.143";"3070.081";"1881.962";"3730.874";"5628.307";"3078.657";"4595.416";"5133.616";"1866.208";"4015.290";"3975.726";"3972.000";"5602.911";"3937.854";"2268.616";"5611.527";"4826.892";"3347.198";"5827.868";"4817.331";"6271.165";"3334.189";"4149.032";"3832.167";"5137.877";"4174.563"
"3am";"3403.236";"1822.710";"5819.109";"2379.636";"2563.929";"6058.054";"3570.172";"1338.471";"3418.629";"2692.117";"2922.234";"4237.033";"3514.480";"4809.216";"1999.636";"2360.678";"3391.474";"5817.693";"2908.852";"3672.686";"3032.919";"6433.261";"2933.103";"3022.738";"3667.266";"3867.408";"2629.435";"3974.158";"3402.373";"2327.284";"3715.274";"3435.605";"5170.623";"1176.672";"3598.595";"3347.439";"4119.527";"2346.480";"2549.850";"5575.158";"2737.630";"1745.454";"3371.884";"2151.209";"3278.632";"2517.564";"3481.416";"2482.731";"2258.394";"1611.437";"1803.397";"2612.774";"3866.775";"3655.744";"2520.127";"3070.081";"1881.962";"3730.874";"5628.307";"3078.657";"4595.416";"5133.616";"1866.208";"4015.290";"3975.726";"3972.000";"5681.927";"3937.854";"2268.616";"5611.527";"4826.892";"3347.198";"5928.779";"4817.331";"6170.253";"3334.189";"4149.032";"3832.167";"5137.877";"4174.563"
