"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"  547.92976";"  857.79495";"  800.59535";"  543.26848";"  381.30875";"  841.99775";"  162.88034";"    0.00000";" 2409.54652";"  191.80259";"  864.09384";"    0.00000";"  439.45900";"  370.59042";"  246.16921";"  132.33588";"  543.20626";"  687.13090";" 1547.09493";"  113.43547";"  221.98558";" 2387.62499";" 1170.54500";"  310.39219";" 1473.81593";"  318.47821";" 1973.86187";" 1399.50491";"  363.31355";"  786.30626";" 6176.37136";" 5768.06039";" 1958.23686";"  584.10673";"  914.33575";"  760.42572";"  407.14400";"  365.28893";"   97.06693";" 1334.46045";"  749.66884";"  172.60895";"  699.34351";" 3945.73868";"   30.39426";"  161.44972";"  822.41986";" 3929.79972";" 3612.81181";" 1958.31821";"   13.03104";" 3351.54113";" 4710.95501";" 4422.21051";" 3187.06718";"  311.04430";"  208.02846";"  406.42452";"  315.50374";" 1140.90126";" 6957.19804";" 5841.73322";" 1994.68495";" 4865.15625";" 5585.55074";" 5428.37354";" 7149.59245";" 6792.34341";" 2996.75037";"  472.38119";"  663.83130";"  351.57434";"  330.43297";"  659.57425";"  957.24126";"   84.04192";" 6591.16419";" 9905.61539";"10200.85744";" 6282.32085"
"1pm";"  678.92521";"  596.13613";"  803.60161";"  489.23587";"  404.82630";"  944.17883";"  208.85036";"   41.50170";" 2354.10031";"  191.80259";"  781.41098";"   51.28220";"  632.53533";"  394.98869";"  171.88622";"  132.33588";"  738.32435";"  720.34751";" 1593.64400";"  113.43547";"  245.88747";" 2388.70322";" 1034.81774";"  310.39219";" 1756.46553";"  252.15721";" 2498.71351";" 2307.79582";"  446.76684";"  886.74766";" 5130.22340";" 5896.17643";" 1776.97491";"  600.62012";" 1258.40505";"  398.55510";"  706.40858";"  184.62572";"  367.28772";" 1395.16429";"  654.19456";"  150.46886";" 1310.98895";" 4321.84036";"   49.23420";"  344.73475";"  907.29419";" 3247.45396";" 3388.04746";" 1774.67717";"   70.99298";" 3165.40739";" 3989.61587";" 4322.95754";" 3324.54420";"  411.46219";"  120.77246";"  209.78762";"  307.69160";" 1203.76694";" 6523.89539";" 5870.34747";" 1778.04544";" 4630.80608";" 5649.03834";" 5157.96638";" 6564.75374";" 6107.67525";" 2856.59813";" 1141.92577";"  703.31228";"  283.69317";"  492.42834";"  705.49537";" 1209.24161";"  299.24453";" 6568.76267";"10334.79120";"10231.64266";" 6302.65017"
"2pm";"  694.23273";"  836.16249";"  942.46132";"  427.22217";"  521.23230";"  954.18029";"  208.85036";"    0.00000";" 2462.00307";"  224.22850";"  865.12022";"  112.26702";"  749.07076";"  380.26793";"  171.88622";"  132.33588";"  893.06608";"  848.79738";" 1575.92868";"   81.35352";"  221.98558";" 2165.59329";"  944.87982";"  444.04745";" 1625.39165";"  252.15721";" 2592.64667";" 2532.30284";"  484.98950";"  828.78572";" 4734.11441";" 6028.96747";" 1559.89971";"  632.70868";" 1762.45683";"  355.45175";"  749.79372";"  281.11965";"  344.31346";" 1310.61782";"  677.60339";"  248.43821";" 1327.41930";" 4175.45896";"  119.75644";"  183.28503";"  868.28413";" 3292.41834";" 2758.24259";" 1752.93876";"   70.99298";" 3175.08206";" 4196.82924";" 4167.21422";" 3179.61763";"  411.46219";"  199.82428";"  209.78762";"  338.77907";" 1219.85636";" 6394.28811";" 5951.34699";" 1650.43106";" 4367.11988";" 5579.60647";" 4672.22049";" 7128.35518";" 5766.81952";" 2820.17208";" 1153.50986";"  297.81350";"  400.03354";"  466.95388";"  788.72170";" 1211.86706";"  299.24453";" 6363.44284";"10512.56147";"10375.61805";" 6212.87918"
"3pm";"  617.77165";"  630.88145";"  716.57947";"  271.44672";"  509.82782";"  975.55484";"  227.46339";"    0.00000";" 2267.35928";"  191.80259";"  751.75285";"  205.41107";"  708.83943";"  456.02907";"  171.88622";"  206.61887";"  810.48652";"  901.20712";" 1388.95646";"   81.35352";"  221.98558";" 1997.40106";"  957.67812";"  395.91769";" 1434.21150";"  252.15721";" 2634.70749";" 2109.54118";"  475.60454";"  826.73333";" 4793.03810";" 5907.73514";" 1675.22682";"  745.35069";" 1156.08125";"  565.10267";"  698.36065";"  416.25957";"  344.31346";" 1416.01701";"  878.86593";"  172.60895";" 1206.73193";" 3808.53647";"  142.35652";"  231.48165";"  998.26760";" 3534.30815";" 3232.89016";" 1753.74032";"   70.99298";" 3328.02661";" 4557.25053";" 3905.70224";" 3008.52549";"  404.46352";"  120.77246";"  209.78762";"  334.15609";" 1408.05236";" 6182.05642";" 5491.08019";" 1831.19367";" 4320.89149";" 5744.03454";" 5057.99014";" 6803.87332";" 5927.46389";" 2679.00488";" 1236.25984";"  304.51992";"  246.67037";"  571.65249";"  834.64282";" 1343.75282";"  299.24453";" 6552.99886";"10406.20520";"10545.20054";" 6145.99173"
"4pm";"  598.53092";"  534.55386";"  476.69866";"  205.83071";"  224.37605";"  719.65386";"  280.12658";"    0.00000";" 1175.74230";"  191.80259";"  598.51554";"  205.41107";"  534.80064";"  293.10656";"  171.88622";"   87.06714";"  488.54694";"  620.38094";" 1260.67191";"  140.65852";"  221.98558";" 1668.12920";"  507.15774";"  185.85797";"  910.13301";"  239.12617";" 2454.17536";" 1544.01566";"  400.04596";"  809.73695";" 5681.79561";" 6461.85316";" 1303.92134";"  576.35152";"  999.01364";"  409.33676";"  633.65869";"  711.35056";"  374.70772";" 1512.97204";"  724.69570";"  221.56997";" 1056.78557";" 3838.51503";"  224.05756";"  183.28503";"  632.66538";" 3671.04367";" 3598.75219";" 1939.79736";"   80.10203";" 3617.49437";" 4788.48947";" 4524.72325";" 3278.67043";"  464.15482";"  226.40642";"  209.78762";"  383.63445";" 1058.23136";" 6678.25918";" 5861.07595";" 2288.05655";" 5004.64830";" 6024.77638";" 5494.41928";" 7534.12105";" 5771.75326";" 2955.11158";"  994.12543";"  150.07561";"  109.96573";"  375.04947";"  483.43593";" 1270.01027";"  391.08677";" 6727.69675";"10093.28635";"10266.68751";" 6501.54548"
"5pm";"  208.53641";"  400.06996";"  226.21272";"  122.45797";"   44.44442";"  514.72834";"  194.40555";"    0.00000";"  864.56921";"   54.51196";"  237.86229";"   93.14405";"  254.37570";"  147.11256";"    0.00000";"    0.00000";"  195.56444";"  376.34611";" 1018.01165";"   83.74620";"  142.03349";"  933.27669";"  188.77883";"  171.10748";"  650.48977";"   56.45856";" 1234.92899";"  852.94601";"  299.31673";"   97.30895";" 6761.50562";" 6595.40843";"  793.82830";"  393.73190";"  588.37055";"  388.59882";"  340.90220";"  545.95673";"  334.03331";"  837.10360";"  451.70868";"  191.35499";"  623.49848";" 4453.94249";"  197.66315";"    0.00000";"  140.46120";" 4493.38841";" 4373.60637";" 2412.95819";"  182.97584";" 4303.74061";" 6059.59092";" 5088.65964";" 3605.69150";"  352.78420";"   51.58823";"   71.58332";"  491.98715";"  473.13164";" 8109.84048";" 6630.79098";" 2522.84831";" 5559.76108";" 7269.39274";" 6590.13645";" 8659.09735";" 6436.65756";" 3543.54379";"  911.98610";"  235.36401";"   80.19468";"  265.78490";"  437.51481";"  455.16474";"  299.24453";" 7481.96449";" 9504.13943";"10222.69437";" 7347.84894"
"6pm";"  149.67287";"  458.21550";"  266.69507";"  102.22592";"  131.60579";"  232.46202";"   78.48260";"   90.67182";"  681.18196";"   32.77678";"  122.06248";"  109.82702";"  188.42958";"   71.39477";"    0.00000";"    0.00000";"   35.86662";"  188.23977";"  583.59578";"  161.12764";"  142.03349";"  877.54059";"   41.54461";"  171.10748";"  287.94538";"    0.00000";"  367.79077";"  373.55892";"  228.33106";"    0.00000";" 7814.58816";" 6707.16509";"  844.02513";"  138.97773";"  505.05982";"  130.97954";"  153.63640";"  195.14782";"  138.18026";"  820.63144";"  188.46516";"   61.77588";"  659.83529";" 4690.89204";"  240.86900";"    0.00000";"   50.78944";" 5047.44342";" 5011.44517";" 2650.23631";"    0.00000";" 5029.15381";" 6780.74898";" 5920.31138";" 4139.65202";"  214.66538";"   51.58823";"   35.79166";"  329.79314";"  349.23712";" 8293.76671";" 7581.28043";" 3229.16336";" 6608.82994";" 7676.89837";" 6859.90852";" 9456.59328";" 6909.08780";" 4335.46155";"  797.44802";"  133.19826";"   80.19468";"  249.16411";"  338.21638";"  151.31169";"   84.04192";" 8279.30684";" 9509.51019";"10232.58722";" 8084.74998"
"7pm";"    0.00000";"  454.11957";"  166.60150";"  126.66712";"   44.44442";"  209.43026";"   88.33714";"    0.00000";"  207.24795";"   54.91687";"    0.00000";"  209.27515";"   79.86509";"  107.21770";"   49.03281";"    0.00000";"    0.00000";"   33.23893";"  528.68106";"  161.12764";"  107.79399";"  418.49360";"   41.54461";"  106.28200";"  169.45161";"    0.00000";"  509.31061";"  452.98111";"  107.81801";"    0.00000";" 8180.79455";" 6663.20084";"  724.62630";"    0.00000";"  180.86513";"  286.71900";"    0.00000";"    0.00000";"   84.84711";"  294.90249";"  218.75130";"   24.75980";"  361.60867";" 4936.47402";"  271.68676";"   48.19662";"  149.72743";" 5436.39505";" 5251.72386";" 2807.43440";"    0.00000";" 5046.97230";" 7958.22424";" 6274.89596";" 4256.40216";"  439.67475";"  104.47520";"    0.00000";"  132.56620";"  324.44283";" 8870.10659";" 8043.32371";" 3427.25691";" 7141.80313";" 8252.92300";" 7205.54319";" 9994.98994";" 7869.75242";" 4449.07375";"  122.81410";"  133.19826";"   80.19468";"   88.77475";"  258.02170";"   84.09748";"   84.04192";" 9030.78709";" 9163.38527";"10466.97768";" 7940.81762"
"8pm";"    0.00000";"  530.86631";"   94.06316";"    0.00000";"    0.00000";"  209.43026";"  168.91500";"    0.00000";"    0.00000";"   71.59984";"    0.00000";"  154.15483";"   44.97476";"   59.50977";"   49.03281";"    0.00000";"    0.00000";"    0.00000";"  314.68390";"  136.68644";"    0.00000";"  203.42659";"    0.00000";"  106.28200";"  153.80588";"   40.30758";"  437.29838";"  648.10367";"    0.00000";"    0.00000";" 8124.04134";" 6807.07198";"  674.86321";"    0.00000";"  185.99253";"  198.02427";"   48.96102";"   71.64586";"   84.84711";"  344.10022";"  218.75130";"    0.00000";"  229.75010";" 5026.02411";"  271.68676";"   48.19662";"   73.74719";" 5612.83960";" 5236.17138";" 2707.58961";"    0.00000";" 5624.59045";" 7602.54610";" 6670.90604";" 4503.97619";"  301.47045";"  104.47520";"    0.00000";"  186.30614";"  134.81220";" 9702.45662";" 8593.65383";" 3569.77027";" 7492.61799";" 8299.33212";" 7506.47782";"10456.68185";" 7849.33436";" 4727.33277";"  122.81410";"  133.19826";"   80.19468";"   88.77475";"  292.92103";"    0.00000";"   84.04192";" 8826.01902";"10023.50857";"10298.98600";" 7824.53202"
"9pm";"  252.36107";"  322.31036";"   94.06316";"    0.00000";"    0.00000";"  209.43026";"  168.91500";"    0.00000";"   38.24246";"   71.59984";"    0.00000";"  154.15483";"   44.97476";"   35.82293";"   49.03281";"    0.00000";"    0.00000";"    0.00000";"  280.77504";"    0.00000";"    0.00000";"  169.18709";"    0.00000";"  106.28200";"    0.00000";"   40.30758";"  348.43277";"  581.16816";"    0.00000";"    0.00000";" 8147.15110";" 7040.68567";"  480.22136";"    0.00000";"  150.12591";"  105.33561";"   48.96102";"   71.64586";"   84.84711";"  181.99514";"  218.75130";"    0.00000";"  160.27156";" 5026.02411";"  271.68676";"    0.00000";"   73.74719";" 5903.39263";" 5269.45400";" 2777.01766";"    0.00000";" 5913.91144";" 7651.55443";" 6912.19840";" 4720.26985";"  163.26615";"    0.00000";"    0.00000";"    0.00000";"   85.80387";"10175.34319";" 8709.40353";" 3619.51178";" 7579.35587";" 8170.04212";" 7464.90734";"10682.29712";" 8084.62764";" 4757.10382";"    0.00000";"  133.19826";"   80.19468";"    0.00000";"  230.83180";"    0.00000";"   84.04192";" 8932.91396";" 9954.55352";"10298.98600";" 7674.13027"
