"district","hour","act1","act2","act3","act4","act5"
"072","3pm",62.63508,20.505374,0,3.24418,13.615361
"073","3pm",51.87366,13.794356,1.8980941,5.8634622,26.570426
"074","3pm",61.73913,18.927035,5.1669798,0.8244597,9.214908
"075","3pm",48.85499,33.151637,4.2863776,3.3041964,9.759811
"076","3pm",78.64176,13.326152,0,2.0428128,5.98928
"077","3pm",77.3871,6.078503,0,2.4031173,12.354169
"078","3pm",50.36714,23.243018,4.7228561,6.2197276,12.681134
"079","3pm",61.93383,22.789898,7.8934813,0,7.382787
"080","3pm",72.57871,9.210762,0,3.5729607,13.626047
"001","4pm",33.88597,26.540826,13.8601806,4.7022049,18.692173
"002","4pm",24.27796,32.00575,2.237802,6.2902182,35.188271
"003","4pm",49.63086,28.71988,5.1340624,3.0066175,12.390107
"004","4pm",72.88273,18.542463,1.292609,1.0956494,4.909633
"005","4pm",54.96939,19.916676,8.8972499,0,14.03586
"006","4pm",60.762,14.77297,13.7877788,0.4024799,5.761281
"007","4pm",59.82543,17.086672,0.9952756,0,18.107029
"008","4pm",78.60259,13.319779,2.1916682,0,4.522316
"009","4pm",29.96731,28.975427,11.3058106,13.8886854,12.504775
"010","4pm",55.02954,23.163541,3.4521381,3.1946346,9.51785
"011","4pm",52.40477,34.162736,1.2755863,7.5825216,3.944461
"012","4pm",71.92693,14.131831,0,3.2186411,8.48069
"013","4pm",45.54906,39.832868,0,2.5417518,10.98844
"014","4pm",72.13905,16.38481,0.5268839,2.6820507,6.992939
"015","4pm",59.58361,9.584383,5.3902786,3.2867934,17.146448
"016","4pm",69.95846,19.456287,3.3773771,1.9088895,4.189176
"017","4pm",40.87979,25.020162,12.5074924,9.46074,8.619178
"018","4pm",71.79053,18.007274,0.4934664,0,5.07306
"019","4pm",41.0295,33.267925,10.8564452,2.7839431,8.982222
"020","4pm",78.00917,10.122973,0.5845585,1.0427159,7.551872
"021","4pm",88.47825,9.974541,0,0,1.547205
"022","4pm",41.97126,28.64794,11.9530438,0,15.511313
"023","4pm",29.23679,41.576951,17.0974591,0.2720452,9.173674
"024","4pm",65.49109,20.975379,0,4.1112075,6.891872
"025","4pm",20.38785,20.734095,54.5842478,0.3823813,3.470181
"026","4pm",64.92947,25.325349,3.3175036,0,4.231665
"027","4pm",20.22783,66.500539,4.1169189,0.4452869,7.847294
"028","4pm",30.69841,30.359463,14.1704636,15.4205887,7.409383
"029","4pm",46.25885,33.607437,3.3409819,2.1318306,8.969375
"030","4pm",48.32112,15.809243,13.103289,0,15.253994
"031","4pm",62.11156,16.553047,0,0.8657387,10.063391
"032","4pm",36.86781,38.294426,1.6830789,14.9114963,6.552928
"033","4pm",47.89339,23.412227,7.5871455,10.0245632,8.759502
"034","4pm",47.1869,43.882249,0,2.7042512,4.24365
"035","4pm",32.85829,28.491952,1.0601208,16.5626227,14.846989
"036","4pm",62.4388,17.612707,0,7.7129852,9.231797
"037","4pm",56.60247,24.627506,1.4607969,0.566557,9.176909
"038","4pm",57.03608,7.93071,0,12.5058413,18.693293
"039","4pm",57.09892,24.624123,0,0.9541411,7.482921
"040","4pm",52.72885,22.846857,4.7999951,9.0224037,5.359271
"041","4pm",54.69632,29.747551,5.0329778,1.3882654,3.968448
"042","4pm",53.59881,13.366805,5.1691601,12.0669162,10.976006
"043","4pm",41.93781,29.439457,1.6958296,12.7911766,10.469672
"044","4pm",62.26692,23.855052,0,2.4520834,11.425944
"045","4pm",76.86748,7.458454,0,2.3645165,8.766452
"046","4pm",69.69311,12.014382,0,1.0587752,10.190459
"047","4pm",55.80679,24.564284,0,0.5639541,7.166347
"048","4pm",69.17617,14.221311,0,0,10.835738
"049","4pm",82.65061,9.129176,0,0,5.511879
"050","4pm",68.1848,14.985525,0,0,10.545858
"051","4pm",63.37625,19.024385,0,1.0239031,8.525748
"052","4pm",61.02639,19.624028,0,2.8874966,8.565679
"053","4pm",74.20637,8.536771,0,0,11.200883
"054","4pm",53.22178,28.200868,5.2795607,0,6.788272
"055","4pm",63.94105,16.880441,1.0911357,0.8590562,8.868198
"056","4pm",65.9705,18.51483,0.3491471,0.9272395,12.851863
"057","4pm",68.83024,21.463074,2.6645479,0.645891,6.396245
"058","4pm",79.12098,10.972023,0,0,9.270212
"059","4pm",71.33015,9.875197,1.3842898,5.7341472,7.598976
"060","4pm",57.49837,17.836331,12.5774934,4.4113101,5.949023
"061","4pm",75.51525,14.171361,0,0.506126,6.42577
"062","4pm",73.27516,16.442765,0,0.5231368,6.296492
"063","4pm",73.86731,16.951527,0,0,5.843381
"064","4pm",75.48299,9.484419,0,2.7429632,5.880786
"065","4pm",65.15817,18.627115,0,2.5143743,8.118329
"066","4pm",68.44413,9.827227,0,0,7.973197
"067","4pm",66.89728,16.676362,0.5290542,0,8.49482
"068","4pm",70.07037,16.85585,0.5765631,0.648519,11.848695
"069","4pm",71.68333,12.915832,0,0,6.145315
"070","4pm",58.78403,14.451249,0.4468194,13.2024884,8.446394
"071","4pm",62.56682,22.973633,1.5751248,0,7.353775
"072","4pm",68.02561,17.238039,0,1.8687286,9.504827
"073","4pm",50.82964,14.597608,1.6006162,4.8426944,22.236616
"074","4pm",67.49066,10.741529,3.1616692,0,11.920576
"075","4pm",51.34909,31.451554,3.9111041,1.4218491,6.839421
"076","4pm",76.81681,9.164229,0,1.7270938,9.00537
"077","4pm",85.55411,5.479461,0,0,5.965004
"078","4pm",60.37271,18.14784,3.9081164,6.0557066,8.46512
"079","4pm",70.94135,15.695755,3.6571547,1.0039436,8.701801
"080","4pm",71.38518,4.356847,0,4.9647126,10.867913
"001","5pm",47.94518,19.5196193,11.9448392,2.8329799,17.092475
"002","5pm",29.27523,27.0359683,1.4146178,9.7499839,32.524201
"003","5pm",56.99614,19.0404711,2.0803849,2.1901906,17.077354
"004","5pm",85.1369,8.897507,1.0956497,0,1.920228
"005","5pm",66.09642,16.8575136,1.323247,0,15.722823
"006","5pm",70.28853,8.9240219,6.6838613,0.7111908,8.267353
"007","5pm",69.59688,9.2543053,0.2700572,0.7411285,17.43989
"008","5pm",73.35971,8.7116503,1.6951318,0,13.204056
"009","5pm",43.70265,24.0910222,4.7966009,12.8727849,11.545734
"010","5pm",74.0749,9.786688,3.5666925,0,7.192939
"011","5pm",71.11024,19.4484141,0.6867593,5.8516642,2.90292
"012","5pm",84.78108,6.5159922,0,1.9168229,6.035311
"013","5pm",67.22997,25.9264198,0,0,6.843613
"014","5pm",80.40459,9.7812574,0,1.3683362,5.602992
"015","5pm",79.91993,5.5915292,0,0.623595,13.241349
"016","5pm",86.10356,6.0757696,1.6267848,1.3211016,4.87278
"017","5pm",62.37924,22.9368115,5.127694,2.6798393,6.280027
"018","5pm",82.823,9.3911539,0.8283843,0.5772873,1.409506
"019","5pm",59.59075,25.1249705,3.7939209,0,10.214554
"020","5pm",88.08163,5.3006796,0.5506295,0.9821944,3.612032
"021","5pm",91.20964,3.6135491,0,0.6217022,4.555112
"022","5pm",54.68752,19.842914,7.9334652,0,15.906434
"023","5pm",47.63086,30.3315148,12.1675618,1.6307054,5.908014
"024","5pm",73.04529,15.2243469,0,5.1640693,6.566292
"025","5pm",32.09232,16.493135,46.0714678,0,4.503186
"026","5pm",77.3645,14.4513029,0.7565528,2.0685517,5.359095
"027","5pm",32.87124,56.1758937,1.6984623,0.3441607,6.486685
"028","5pm",42.88474,22.384419,9.0525974,12.3583747,10.76365
"029","5pm",66.20251,19.4554762,1.372904,3.7168522,8.626286
"030","5pm",77.21069,5.7366333,1.3098779,0,13.735434
"031","5pm",78.75265,11.1206725,0,1.9628446,6.791444
"032","5pm",55.54364,29.5814579,0.9994254,8.8749237,3.304796
"033","5pm",61.71205,15.1848507,0,12.5431742,10.096037
"034","5pm",58.77049,30.3800354,1.1556166,1.0470954,8.646764
"035","5pm",46.68675,17.7228363,0.3799034,14.5105606,16.818541
"036","5pm",78.62563,9.846685,0,1.5185141,7.008972
"037","5pm",73.12829,12.0971673,0.5809384,2.2571893,9.676425
"038","5pm",69.05357,4.9127082,0,6.8392092,18.364471
"039","5pm",71.1188,16.6050019,0,1.7201285,6.717388
"040","5pm",62.33827,16.3343358,1.3127267,10.9006274,6.062491
"041","5pm",67.20993,18.2504561,3.4587139,1.1956807,7.847222
"042","5pm",65.40539,11.907266,1.3793912,4.9763434,12.397191
"043","5pm",56.39171,21.5492348,1.6422243,12.6690375,7.047394
"044","5pm",75.86504,8.7267191,1.5366941,0,13.871546
"045","5pm",83.7704,2.7473019,0,0.779307,7.050106
"046","5pm",87.96436,2.2604196,0,4.8161577,1.542708
"047","5pm",77.52334,9.837876,0,2.2290825,9.309147
"048","5pm",84.45313,5.916028,0,0,8.968921
"049","5pm",88.65526,4.9386789,0,0,4.958876
"050","5pm",81.37969,11.5995876,0,0,3.641139
"051","5pm",72.48355,8.8149559,0,1.6647956,8.602537
"052","5pm",74.83557,13.1146112,0,1.5315581,9.970146
"053","5pm",86.66705,6.2767237,0,0,4.832822
"054","5pm",79.86303,15.1854273,0,1.1168886,3.059912
"055","5pm",87.56581,8.2783822,0,0,4.155805
"056","5pm",78.40823,7.9062569,0,0.7525547,10.964402
"057","5pm",75.6519,13.2888988,1.6640687,0.9506558,3.797338
"058","5pm",87.73352,5.3110054,0,0,5.722273
"059","5pm",76.58749,5.6947301,1.2755124,1.3991107,10.098231
"060","5pm",68.26412,13.7302503,0,8.2011051,6.887071
"061","5pm",85.03037,7.1428267,0,0,4.307819
"062","5pm",83.00424,11.0726062,0,1.0752426,3.585822
"063","5pm",84.42517,9.4261869,0,0.7466026,3.906691
"064","5pm",80.20741,6.2643624,0,0,13.528223
"065","5pm",70.7383,12.8741231,0,2.8238743,11.440026
"066","5pm",89.27858,6.1097576,0,0,2.162788
"067","5pm",84.24761,9.1897853,0,0,5.231964
"068","5pm",76.95774,12.5544855,0,2.2216927,7.016457
"069","5pm",82.78244,7.856516,0,0,6.435968
"070","5pm",72.63643,10.65123,0,10.631187,5.844635
"071","5pm",78.20364,9.7183387,0,0,10.401542
"072","5pm",74.99535,12.2262041,0,1.576801,7.694481
"073","5pm",62.73578,11.9115545,0,2.2816736,18.543222
"074","5pm",78.41619,8.7034596,2.1533796,0,9.039888
"075","5pm",73.07349,16.1451232,1.1477847,1.5643249,8.069274
"076","5pm",86.61356,6.4904937,0,1.2365043,5.659438
"077","5pm",88.60424,4.536183,0,0.5974261,6.262152
"078","5pm",76.42463,5.5913997,0.8464818,6.4664327,10.583505
"079","5pm",77.82929,9.1603382,0,4.4796516,6.083302
"080","5pm",88.87133,0.6765438,0,2.4677229,7.984404
"001","6pm",54.37683,12.0648859,10.9502446,1.7769521,19.747904
"002","6pm",32.74345,20.6145556,0,5.0629227,41.579068
"003","6pm",70.12134,10.4741414,1.3505729,1.791671,12.218459
"004","6pm",91.24263,6.2010313,0,0,2.556339
"005","6pm",75.00014,13.9331006,0.9866616,1.5943918,6.678301
"006","6pm",79.75558,4.6149772,1.9873127,1.0430036,8.994101
"007","6pm",66.94183,7.5061666,0.9047716,2.0270912,21.360206
"008","6pm",81.76647,3.9894411,0,0.9115324,11.956646
"009","6pm",56.66651,16.4839043,0.5987817,6.1097843,17.510758
"010","6pm",88.12689,2.6893964,0,0.8509284,5.326524
"011","6pm",81.16433,9.818702,0,4.1887205,4.828247
"012","6pm",91.6474,4.3053145,0,0,3.820606
"013","6pm",77.72413,14.9787881,0,0,7.29708
"014","6pm",85.16578,5.2297644,0,0.646493,7.386794
"015","6pm",90.28211,4.8741543,0,0,4.843739
"016","6pm",94.64773,4.1216638,0,1.2306055,0
"017","6pm",73.01519,12.9164996,1.3816179,5.3721837,6.727356
"018","6pm",88.94195,4.6969741,0.3676002,0.4990911,3.608415
"019","6pm",76.41431,12.0361645,1.1000756,0,8.701803
"020","6pm",90.60647,3.3411208,0,0,6.052406
"021","6pm",91.741,3.9234867,0,0,2.904885
"022","6pm",69.32822,12.0547953,1.6720822,0,15.197961
"023","6pm",70.64703,18.5153478,4.3566326,0.7168373,5.764151
"024","6pm",80.74044,10.2212906,0,3.1431191,5.895148
"025","6pm",54.72892,7.3707388,29.0138737,0.5082774,7.807611
"026","6pm",82.43521,6.8937647,0,1.6371938,9.033833
"027","6pm",57.97589,26.9153087,0,0.2703283,12.739254
"028","6pm",56.19408,13.3328484,4.4403689,8.1264448,16.874321
"029","6pm",74.32293,7.4565946,1.009901,5.9201611,9.295137
"030","6pm",80.71037,4.5447173,0,0.3998896,10.572921
"031","6pm",84.00864,4.9216683,0,1.9812291,6.318784
"032","6pm",70.69073,20.5097619,0,5.3649403,3.434565
"033","6pm",72.15925,11.430341,0,9.0692573,6.821261
"034","6pm",76.91261,12.6617045,1.3565894,2.8325332,5.553027
"035","6pm",59.05099,10.2613904,0.40132,9.2006704,18.278779
"036","6pm",84.97813,4.3399487,0,4.9884261,4.813452
"037","6pm",85.54177,5.2106616,0.5262575,2.8178333,4.607661
"038","6pm",77.64481,2.8539298,0,5.6298022,13.871462
"039","6pm",85.27807,6.240814,0,0.9189405,6.255978
"040","6pm",76.66186,10.1827136,0.8089706,5.0253201,2.910675
"041","6pm",82.46734,8.4965721,1.5963552,0.7444878,6.69524
"042","6pm",80.10566,4.9105396,0,4.4480294,8.484985
"043","6pm",66.07083,16.1075074,0,6.7358931,9.699095
"044","6pm",76.7811,6.8543006,1.4528815,0.688631,13.435219
"045","6pm",83.83695,2.1189054,0,0,9.180855
"046","6pm",94.4383,2.5956652,0,0,2.966039
"047","6pm",86.02311,4.1987869,0,0,9.778099
"048","6pm",88.73063,2.2149605,0,0,9.054411
"049","6pm",93.88334,0.5817412,0,0,5.534915
"050","6pm",91.232,2.9050572,0,0,4.295358
"051","6pm",90.54056,3.8736636,0,0,3.26432
"052","6pm",84.98221,6.0826535,0,1.0878636,7.847269
"053","6pm",86.76731,3.5409141,0,0,8.38122
"054","6pm",87.86013,7.9078296,0,0,3.401918
"055","6pm",90.75067,3.1872846,0,0.8559248,3.262717
"056","6pm",85.51224,5.2884666,0,2.8412087,6.358082
"057","6pm",82.58987,6.9031205,1.5090722,0,2.785795
"058","6pm",90.51993,2.7817593,0,0,6.261955
"059","6pm",84.52578,2.8013735,1.1958651,4.7738412,5.774398
"060","6pm",81.62199,6.3756392,0,3.7796056,8.22277
"061","6pm",89.19574,5.683581,0,0,4.531442
"062","6pm",91.37905,4.7413116,0,1.4765619,1.384604
"063","6pm",90.89619,4.995427,0,0,4.10838
"064","6pm",91.91514,2.4443337,0,0,5.063242
"065","6pm",77.72301,8.4758799,0,2.7172745,10.000351
"066","6pm",93.22144,3.3555205,0,0,2.812019
"067","6pm",92.64729,1.4235909,0,0,4.370328
"068","6pm",82.77149,6.9023085,0,0.9626762,8.573053
"069","6pm",82.49357,4.5076838,0,1.1676609,8.126194
"070","6pm",75.81814,8.0559806,0,7.3731917,7.005848
"071","6pm",82.66315,5.4891871,0,1.7510046,9.604358
"072","6pm",81.18446,8.8878945,0,0.9904776,8.203657
"073","6pm",75.98408,10.449622,0,0,11.595572
"074","6pm",85.34837,5.3210232,1.3017098,0.6326842,7.396209
"075","6pm",80.03317,9.8272143,0,1.5160849,8.623527
"076","6pm",88.44948,2.1086546,0,3.7044937,5.737373
"077","6pm",94.61665,0.8908765,0,0.282739,4.20973
"078","6pm",85.70091,1.6178811,0.854415,0.839448,10.987342
"079","6pm",86.59251,5.4346467,0,2.022414,5.950434
"080","6pm",93.32059,0,0,0,6.679411
"001","7pm",66.56623,3.24428,6.98195,0,23.207543
"002","7pm",38.08512,11.1571689,0.7496437,2.1922116,46.830182
"003","7pm",78.96566,5.312192,1.3067637,0.9045894,12.196922
"004","7pm",94.19373,1.6037255,0,0,4.202544
"005","7pm",85.47979,7.0870602,0,0,7.433145
"006","7pm",84.84155,3.6542648,0.278049,0,10.59634
"007","7pm",75.77567,3.0723502,1.5969668,0.4582406,19.096777
"008","7pm",90.2499,1.2864096,0,0,8.463695
"009","7pm",69.36087,12.8786141,0,3.9118209,13.331727
"010","7pm",90.3578,0.9054268,0,0,6.985707
"011","7pm",91.2273,3.0520796,0,2.1497854,3.227579
"012","7pm",90.53855,0.736063,0,1.9721831,6.292622
"013","7pm",87.28726,5.6175242,0,0,7.095219
"014","7pm",89.92113,2.5559218,0,0,6.3815
"015","7pm",92.34451,1.4439013,0,0,6.211594
"016","7pm",98.45605,1.5439484,0,0,0
"017","7pm",82.83347,6.9899456,0,2.4840353,7.692549
"018","7pm",93.88752,1.838002,0,0,2.441188
"019","7pm",80.82252,4.3058411,0.583809,1.6207791,11.857118
"020","7pm",91.94261,3.102397,0,0,4.437691
"021","7pm",90.24912,2.0601507,0,0,7.067703
"022","7pm",84.17848,6.5131931,1.3453977,0,7.962933
"023","7pm",85.21836,3.7773604,3.274719,1.0676618,6.661895
"024","7pm",92.89515,4.1618063,0,0,2.943041
"025","7pm",72.00941,2.3145099,14.9553095,0.4537743,9.610107
"026","7pm",88.79737,3.4138968,0,0.4105403,7.37819
"027","7pm",68.58065,9.404968,0,0,19.327324
"028","7pm",64.98071,7.6746058,1.8112489,6.2965048,18.613288
"029","7pm",85.94932,3.6057766,1.0786491,0,9.042974
"030","7pm",89.97415,2.8084065,0,0,6.101551
"031","7pm",87.82646,4.3208875,0,0,5.512731
"032","7pm",77.71627,10.1490891,0,3.6309236,6.606628
"033","7pm",81.76113,6.5430972,0,2.8465034,8.500917
"034","7pm",87.03516,3.3989612,1.3316126,0,7.391815
"035","7pm",75.54063,6.5470851,0.4388623,2.0858781,14.51812
"036","7pm",89.04469,1.5427926,0,2.0723975,7.340122
"037","7pm",86.89654,2.0385546,0,0.5031528,10.561749
"038","7pm",86.13747,3.775381,0,0,10.087152
"039","7pm",86.20071,4.062407,0,0,8.455449
"040","7pm",88.29187,5.8083186,0,1.1255396,3.282249
"041","7pm",91.84489,4.7702541,0,0.2958297,3.089031
"042","7pm",88.01518,2.0430501,0,0.8646507,7.154441
"043","7pm",84.28014,4.5943055,0,1.7723185,9.353237
"044","7pm",85.55905,1.2881184,1.4604955,0,9.925795
"045","7pm",91.81189,0,0,0.8049307,7.383181
"046","7pm",92.82565,1.7668314,0,0,5.407523
"047","7pm",85.88495,2.144993,0,0,10.767159
"048","7pm",93.50947,1.7271263,0,0,4.763405
"049","7pm",90.8984,0.5483045,0,0,8.553298
"050","7pm",89.97035,2.7423928,0,0,7.287261
"051","7pm",92.02817,1.2724662,0,0,3.968738
"052","7pm",90.30203,1.4512056,0,0,8.246765
"053","7pm",90.69123,1.8964745,0,0,6.320043
"054","7pm",91.26883,5.907858,0,0,1.685733
"055","7pm",93.78812,1.5403781,0,0,3.508552
"056","7pm",85.64147,5.1509387,0,0,9.207591
"057","7pm",89.00182,2.3392616,0,0,6.431213
"058","7pm",94.67159,0,0,0,5.328413
"059","7pm",90.18669,2.3487414,0,0.7047765,5.269001
"060","7pm",85.45132,3.806535,0,0,9.179618
"061","7pm",87.02378,3.9843765,0,0,8.434428
"062","7pm",92.97918,4.493996,0,0,2.526823
"063","7pm",96.13153,2.1023968,0,0,1.766072
"064","7pm",93.87717,0.9658134,0,0,4.623294
"065","7pm",87.84878,3.6410321,0,1.0309623,7.479228
"066","7pm",95.70133,1.8573989,0,0,2.441268
"067","7pm",93.25824,1.0053378,0,0,5.736421
"068","7pm",89.66227,5.1138361,0,0,3.874745
"069","7pm",87.04214,4.3838667,0,0,6.119004
"070","7pm",90.0791,3.6717058,0,1.0181365,5.231062
"071","7pm",92.47356,2.8579954,0,0,4.668443
"072","7pm",92.57662,4.2374006,0,0,3.185984
"073","7pm",82.27926,5.4094099,0,0.4712209,11.840107
"074","7pm",92.08888,5.0507202,0,0,2.860401
"075","7pm",87.40897,6.1549123,0,0.7100745,5.726039
"076","7pm",90.99928,1.319431,0,0.5947312,7.086563
"077","7pm",97.2109,0.5575325,0,0,1.751328
"078","7pm",92.07118,0.6980426,0,0,7.230775
"079","7pm",92.74882,3.3562134,0,0,3.89497
"080","7pm",94.75442,0,0,0,5.245576
"001","8pm",70.93068,1.8345935,0.3106388,0,26.9240921
"002","8pm",37.596,8.9518672,0.7527932,0,51.7095326
"003","8pm",80.87555,4.0570036,0,0.5962884,13.3409831
"004","8pm",94.27367,0,0,0,5.7263338
"005","8pm",92.2811,1.3709385,0,0,6.3479571
"006","8pm",83.69062,2.9057158,0.2810252,0,12.4861044
"007","8pm",78.49849,2.3600607,1.5251184,0,17.6163349
"008","8pm",92.20333,0,0,0,7.7966706
"009","8pm",80.71603,2.7134158,0,3.1013968,12.9015963
"010","8pm",90.93557,0.5950873,0,0,8.4693406
"011","8pm",94.65722,0.7485523,0,0,4.594224
"012","8pm",94.42139,1.2880327,0,0,4.290577
"013","8pm",89.01677,2.9716044,0,0,8.0116259
"014","8pm",92.17774,1.3057533,0,0,6.5165043
"015","8pm",93.38231,1.3937164,0,0,5.2239734
"016","8pm",98.50587,1.4941259,0,0,0
"017","8pm",91.49162,2.1821506,0,0,6.3262318
"018","8pm",95.9658,0.883942,0,0,2.6115295
"019","8pm",85.17963,0,0.6020865,0,14.2182825
"020","8pm",95.44825,1.9985418,0,0,2.5532067
"021","8pm",94.41917,0,0,0,5.5808287
"022","8pm",87.60166,5.0891856,0.9511283,0,6.358025
"023","8pm",90.00561,3.3153017,2.1776969,0,4.5013889
"024","8pm",94.93794,2.0968653,0,0,2.9651911
"025","8pm",82.97517,1.4766056,3.2370319,0,10.8115095
"026","8pm",85.87798,2.2534957,0,0,11.868526
"027","8pm",73.70567,6.2487243,0,0,19.173084
"028","8pm",68.10454,3.0792664,0,3.1365762,25.3707057
"029","8pm",90.52724,1.5338387,0,0,7.9389254
"030","8pm",88.75512,2.4788798,0,0,7.7810364
"031","8pm",94.13027,2.2820202,0,0,3.5877058
"032","8pm",85.61344,6.1081319,0,0,7.6548511
"033","8pm",84.15816,2.477554,0,3.0488467,10.3154351
"034","8pm",92.34467,0,1.2883445,0,6.3669856
"035","8pm",84.19988,2.4414861,0,0.5491383,10.9022558
"036","8pm",91.82919,1.1702062,0,0,7.0006066
"037","8pm",90.19636,1.2532941,0,0,8.5503495
"038","8pm",90.0863,0.7960435,0,0,9.1176516
"039","8pm",90.69068,2.1002233,0,0,7.2090958
"040","8pm",91.67508,3.576398,0,0,4.3052472
"041","8pm",91.53467,3.9654213,0,0,4.4999088
"042","8pm",88.33359,0,0,0.5058979,11.1605095
"043","8pm",86.92555,2.6082265,0,0.9397587,9.5264676
"044","8pm",84.21784,1.8613672,1.407951,0,11.7493421
"045","8pm",94.58198,0,0,0,5.4180191
"046","8pm",94.87198,0,0,0,4.3700056
"047","8pm",89.9641,2.25058,0,0,7.7853193
"048","8pm",96.68219,0.5557943,0,0,2.7620177
"049","8pm",94.09061,0,0,0,5.9093889
"050","8pm",90.44784,2.8041135,0,0,5.2349317
"051","8pm",95.97882,0.7456473,0,0,3.2755357
"052","8pm",92.71941,0.4271313,0,0,6.853462
"053","8pm",94.64477,0.6215281,0,0,4.7337039
"054","8pm",90.63118,5.4711534,0,0,3.8976634
"055","8pm",97.03406,1.489483,0,0,0.3519306
"056","8pm",87.60333,5.6796051,0,0,6.717066
"057","8pm",93.42421,0.7519333,0,0,5.8238582
"058","8pm",94.45232,0,0,0,5.1381444
"059","8pm",95.15413,1.6497659,0,0,2.7689464
"060","8pm",91.95739,2.5541679,0,0,4.7697527
"061","8pm",91.18459,2.3999325,0,0,5.9018411
"062","8pm",96.57265,1.2246265,0,0,2.2027272
"063","8pm",94.4781,2.0184643,0,0,3.5034316
"064","8pm",93.73371,0.9280288,0,0,5.3382581
"065","8pm",87.85207,3.6211542,0,0,8.5267792
"066","8pm",95.90235,1.1121875,0,0,2.9854649
"067","8pm",95.23875,0.3012798,0,0,4.4599713
"068","8pm",94.21562,3.0552392,0,0,2.7291423
"069","8pm",90.75096,3.4178848,0,0,4.4953244
"070","8pm",91.40483,1.4976257,0,0,7.09754
"071","8pm",96.55762,0.3543242,0,0,3.0880576
"072","8pm",92.01463,3.6434936,0,0,4.341877
"073","8pm",83.48891,3.0536821,0,0,12.567811
"074","8pm",94.74826,4.2446058,0,0,1.0071384
"075","8pm",91.56478,3.8852625,0,0,4.5499559
"076","8pm",92.65069,1.3004307,0,0.5861669,5.4627096
"077","8pm",98.93248,0,0,0,0.5337594
"078","8pm",87.3825,2.6161422,0,0,10.0013613
"079","8pm",94.19977,2.4396815,0,0,3.3605535
"080","8pm",96.34154,0,0,0,3.6584645
"001","9pm",65.62793,1.2505942,0.2913256,0.48699225,32.3431562
"002","9pm",38.38226,6.8061012,0.7306061,0,53.1203958
"003","9pm",84.94273,2.3790552,0,0,12.1894582
"004","9pm",95.17407,0,0,0,4.825929
"005","9pm",93.97035,0.5614878,0,0,5.4681582
"006","9pm",84.94944,3.5716751,0.291934,0,11.1869501
"007","9pm",79.69363,2.3174258,1.4975669,0,15.4412633
"008","9pm",92.09822,0,0,0,7.9017796
"009","9pm",88.76535,1.021618,0,0.53004702,9.6829885
"010","9pm",90.15887,1.8633128,0,0,7.9778166
"011","9pm",95.41958,0.723839,0,0,3.8565767
"012","9pm",95.81363,0.561583,0,0,3.6247842
"013","9pm",90.8614,1.9390623,0,0,7.199539
"014","9pm",93.39581,1.2994892,0,0,5.3046965
"015","9pm",95.18837,1.4055405,0,0,3.4060938
"016","9pm",98.57889,1.4211125,0,0,0
"017","9pm",93.16877,2.1722915,0,0,4.6589394
"018","9pm",97.38176,0,0,0,2.0824528
"019","9pm",85.98366,0,0,0,14.0163438
"020","9pm",97.36533,1.9927059,0,0,0.6419604
"021","9pm",95.66827,0,0,0,4.3317313
"022","9pm",90.86438,2.8272857,0.9834606,0,4.3123803
"023","9pm",91.9874,3.7419898,0,0,4.2706063
"024","9pm",93.61658,2.0301306,0,0,4.3532848
"025","9pm",88.32697,1.5221041,1.0736489,0,8.0640782
"026","9pm",87.13781,2.0844662,0,0,10.7777204
"027","9pm",78.08192,3.959735,0,0,17.9583473
"028","9pm",71.11589,3.2288915,0,1.34890537,24.3063166
"029","9pm",91.38463,1.5271131,0,0,7.0882586
"030","9pm",93.13228,2.5647474,0,0,4.302974
"031","9pm",95.28758,1.6651285,0,0,3.0472915
"032","9pm",86.88329,4.5313795,0,0,8.5853282
"033","9pm",88.58051,1.6726847,0,0.09791144,9.0681746
"034","9pm",86.31858,0,1.1406185,0,12.5407965
"035","9pm",88.6878,2.053542,0,0,8.2933682
"036","9pm",94.91589,1.1736267,0,0,3.9104871
"037","9pm",92.90371,0.6276497,0,0,6.4686413
"038","9pm",94.0168,0.7851648,0,0,5.1980306
"039","9pm",93.24172,0.9069751,0,0,5.8513061
"040","9pm",96.30057,0.5197918,0,0,3.1796356
"041","9pm",93.54755,2.1490405,0,0,4.3034104
"042","9pm",96.20247,0,0,0,3.797533
"043","9pm",89.06579,2.6126624,0,0.54071551,7.7808309
"044","9pm",85.20856,1.8743112,1.4177419,0,11.4993875
"045","9pm",92.76277,0,0,0,7.2372336
"046","9pm",97.32333,0,0,0,2.6766698
"047","9pm",90.39249,2.1545114,0,0,7.4529938
"048","9pm",96.73379,0,0,0,3.2662146
"049","9pm",95.15131,0,0,0,4.8486893
"050","9pm",93.75134,1.9434969,0,0,4.305168
"051","9pm",97.98495,0.7261436,0,0,1.2889028
"052","9pm",94.28316,0.4110745,0,0,5.3057704
"053","9pm",95.91325,0.6176853,0,0,3.4690656
"054","9pm",91.69485,4.5622856,0,0,3.7428676
"055","9pm",97.16997,1.4212315,0,0,1.4087987
"056","9pm",92.45353,3.0951409,0,0,4.4513309
"057","9pm",98.00499,0.7191657,0,0,1.2758448
"058","9pm",96.22179,0,0,0,3.7782054
"059","9pm",97.76278,0.6990406,0,0,1.5381761
"060","9pm",95.10829,0,0,0,4.8917142
