"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"016","10pm",291.57799,1148.1828,1465.6658,1862.1148
"017","10pm",216.69595,1920.2271,1487.682,2651.9906
"018","10pm",1547.82483,4010.1666,1858.512,2065.5114
"019","10pm",645.78011,1921.317,1923.6622,1049.0701
"020","10pm",1744.6435,2922.8594,1241.8234,182.1759
"021","10pm",319.31173,1232.5484,1486.8495,1069.0989
"022","10pm",290.73022,1678.7615,706.4928,2181.6094
"023","10pm",261.35281,971.9232,1757.5952,2173.4084
"024","10pm",487.04583,3521.2578,1137.5849,889.4056
"025","10pm",53.41367,652.4217,653.7731,1795.4139
"026","10pm",379.74452,1154.9123,1276.8273,3591.2262
"027","10pm",81.57617,2071.0694,1599.3342,2034.0566
"028","10pm",97.65707,1978.469,3628.2583,2438.2026
"029","10pm",159.09773,1909.5185,2012.4465,2100.7806
"030","10pm",60.8028,913.9983,1116.6385,2000.2271
"031","10pm",784.79384,2837.4415,2943.4608,1371.7041
"032","10pm",148.04301,1772.7517,2602.5145,2391.4501
"033","10pm",357.77957,3609.6809,3409.555,2761.7456
"034","10pm",65.55139,657.4731,1169.2262,1012.8025
"035","10pm",81.28844,2033.9758,2030.9456,2066.2066
"036","10pm",238.38695,1399.7423,2077.1678,1734.9493
"037","10pm",63.42156,3553.684,2577.4701,1668.3048
"038","10pm",311.98556,1030.6541,1956.2574,1559.7542
"039","10pm",88.97998,1019.7841,1714.0117,1625.2552
"040","10pm",386.69144,2416.8952,2851.4358,3916.9623
"041","10pm",209.61064,1369.0319,1395.7698,2360.2054
"042","10pm",169.07278,1020.461,1116.8376,1074.4253
"043","10pm",614.34525,1696.2081,2115.0476,2048.5329
"044","10pm",508.89375,2621.1067,1340.0258,587.5804
"045","10pm",92.80706,2809.0061,1733.8722,1433.7928
"046","10pm",135.95012,1774.7671,1816.3366,1465.5879
"047","10pm",376.10371,2185.8222,2167.1088,1708.5864
"048","10pm",395.31588,2011.513,1528.3862,1329.4017
"049","10pm",155.03816,1612.9444,1967.7782,1300.0519
"050","10pm",174.16023,1050.5584,1071.9329,578.1608
"051","10pm",161.55377,1120.8703,705.7151,984.145
"052","10pm",230.51563,1361.7766,1523.1525,2259.4443
"053","10pm",564.15948,2170.2958,2162.088,2314.0441
"054","10pm",427.9016,2716.9268,1750.6426,1152.6155
"055","10pm",264.50987,1659.2679,1234.7674,1173.3332
"056","10pm",471.22292,2618.268,2829.8648,1281.9857
"057","10pm",63.1554,840.9524,1113.9701,1421.9685
"058","10pm",386.42621,3860.3943,1430.8373,1155.301
"059","10pm",973.66192,5848.182,2740.4441,2020.1028
"060","10pm",760.852,2588.6277,2073.2379,893.5366
"061","10pm",838.06447,3603.5889,2945.1152,2213.1883
"062","10pm",133.3119,3145.8334,2266.7523,3039.5237
"063","10pm",85.25128,980.9801,1218.0911,1152.8976
"064","10pm",340.28493,2321.8892,2362.8907,2410.9311
"065","10pm",645.94387,2830.8297,1948.8434,2027.9874
"066","10pm",348.03332,2796.483,1940.8926,2105.6223
"067","10pm",877.66074,4196.2542,4050.752,1561.1368
"068","10pm",490.93033,3395.4781,2971.4808,907.7162
"069","10pm",211.64228,2023.1073,1633.4042,729.9349
"070","10pm",981.42895,4380.7418,3254.6254,1902.5697
"071","10pm",1230.1678,5738.0576,1933.8936,655.982
"072","10pm",616.90016,3574.4032,1692.7965,1027.8398
"073","10pm",737.47966,5930.8451,2786.767,1973.4228
"074","10pm",1081.46717,4965.1912,2626.467,1493.8818
"075","10pm",1220.45247,6229.2563,2607.713,1681.0465
"076","10pm",988.2661,2788.3658,1687.3913,641.0294
"077","10pm",1354.88379,2610.8471,3397.4997,1415.2734
"078","10pm",1243.27539,3432.356,2879.8191,1828.9841
"079","10pm",1558.99834,3938.6125,2288.2384,1636.248
"080","10pm",1588.57339,2342.7661,2179.1798,1124.0287
"001","11pm",0,683.8029,968.7957,1930.6118
"002","11pm",0,441.2933,1097.657,1752.6385
"003","11pm",282.5325,2045.8168,2990.3593,4561.346
"004","11pm",154.02801,1534.663,1452.9213,1303.8057
"005","11pm",132.4699,578.5556,1141.3191,1915.327
"006","11pm",543.80051,1162.177,1941.1192,3359.412
"007","11pm",0,911.7644,1529.3401,3819.4408
"008","11pm",166.27973,881.1773,900.8337,1266.3841
"009","11pm",177.42982,1750.6167,2496.4943,2819.6518
"010","11pm",94.94893,1833.9864,1931.0967,1550.4022
"011","11pm",176.72023,3432.923,2113.0276,1174.8009
"012","11pm",459.65447,3106.521,2148.0544,2353.2758
"013","11pm",430.99958,2619.5391,1763.7351,1871.0711
"014","11pm",408.09628,3776.5313,2675.8612,2856.3731
"015","11pm",65.49629,1230.531,1237.6808,1758.9134
"016","11pm",291.57799,1148.1828,1540.7889,1912.2851
"017","11pm",216.69595,1920.2271,1548.5016,2651.9906
"018","11pm",1547.82483,4010.1666,1858.512,2065.5114
"019","11pm",645.78011,1921.317,1923.6622,1091.3314
"020","11pm",1744.6435,2949.843,1352.4353,182.1759
"021","11pm",319.31173,1232.5484,1486.8495,1069.0989
"022","11pm",290.73022,1631.0332,831.3979,2277.1988
"023","11pm",261.35281,971.9232,1827.7419,2059.2922
"024","11pm",487.04583,3521.2578,1153.9446,980.1233
"025","11pm",53.41367,652.4217,621.6774,1795.4139
"026","11pm",339.43694,1154.9123,1272.6984,3515.7973
"027","11pm",43.63998,2141.0815,1519.1859,1861.4141
"028","11pm",97.65707,1827.6699,3101.4246,2591.3825
"029","11pm",159.09773,1909.5185,2061.9144,2037.7659
"030","11pm",60.8028,949.0913,1217.5306,2000.2271
"031","11pm",784.79384,2891.8483,3299.7295,1371.7041
"032","11pm",148.04301,1831.3383,2438.543,2166.7667
"033","11pm",357.77957,3609.6809,3289.4724,2726.3178
"034","11pm",65.55139,657.4731,1184.8123,925.6718
"035","11pm",117.68229,2033.9758,2030.9456,2214.5453
"036","11pm",238.38695,1441.5009,2077.1678,1776.7079
"037","11pm",63.42156,3305.8577,2577.4701,1608.9117
"038","11pm",311.98556,1095.6628,2025.6859,1684.156
"039","11pm",88.97998,1059.6809,1747.3001,1567.6729
"040","11pm",386.69144,2416.8952,2691.5466,3916.9623
"041","11pm",209.61064,1330.741,1452.9128,2313.0044
"042","11pm",169.07278,1020.461,1169.6599,1074.4253
"043","11pm",614.34525,1657.6085,2066.4779,1952.1104
"044","11pm",508.89375,2482.8614,1340.0258,577.9104
"045","11pm",92.80706,2809.0061,1733.8722,1593.8883
"046","11pm",135.95012,1774.7671,1816.3366,1503.1328
"047","11pm",376.10371,2406.3785,2127.3768,1707.2958
"048","11pm",437.3957,1989.0042,1560.4681,1393.5656
"049","11pm",155.03816,1661.662,1967.7782,1300.0519
"050","11pm",174.16023,1103.7122,1075.4265,609.9927
"051","11pm",161.55377,1120.8703,734.7529,983.9126
"052","11pm",230.51563,1400.0674,1581.1145,2311.6032
"053","11pm",564.15948,2170.2958,2133.0501,2373.4941
"054","11pm",427.9016,2716.9268,1646.0133,1152.6155
"055","11pm",264.50987,1694.6948,1318.3212,1173.3332
"056","11pm",471.22292,2618.268,2829.8648,1350.7339
"057","11pm",63.1554,840.9524,1113.9701,1421.9685
"058","11pm",386.42621,3860.3943,1430.8373,1155.301
"059","11pm",973.66192,6150.4898,2740.4441,2020.1028
"060","11pm",760.852,2588.6277,2120.4827,893.5366
"061","11pm",838.06447,3538.2491,3183.5506,2213.1883
"062","11pm",133.3119,3334.8823,2447.2127,3208.7062
"063","11pm",85.25128,950.5858,1229.6587,1195.0774
"064","11pm",340.28493,2321.8892,2331.5057,2344.3419
"065","11pm",645.94387,2830.8297,1948.8434,2027.9874
"066","11pm",348.03332,2796.483,1940.8926,2105.6223
"067","11pm",877.66074,4178.6508,4099.2479,1543.5334
"068","11pm",490.93033,3395.4781,2925.5093,907.7162
"069","11pm",211.64228,2023.1073,1633.4042,729.9349
"070","11pm",981.42895,4252.7022,3201.0365,1846.3579
"071","11pm",1230.1678,5778.0755,1999.1305,721.2189
"072","11pm",616.90016,3660.6083,1692.7965,926.9282
"073","11pm",737.47966,6100.7192,2914.8066,2131.8973
"074","11pm",1081.46717,5012.9623,2664.6772,1593.4422
"075","11pm",1220.45247,6229.2563,2669.0633,1647.5206
"076","11pm",988.2661,2788.3658,1687.3913,641.0294
"077","11pm",1354.88379,2610.8471,3397.4997,1493.218
"078","11pm",1243.27539,3432.356,2879.8191,1828.9841
"079","11pm",1558.99834,4115.9541,2209.9407,1636.248
"080","11pm",1626.50958,2342.7661,2179.1798,1124.0287
"001","12pm",0,683.8029,968.7957,1854.1041
"002","12pm",0,356.8858,1066.6424,1347.9346
"003","12pm",282.5325,1968.2683,2933.0557,4648.0332
"004","12pm",154.02801,1563.9872,1452.9213,1303.8057
"005","12pm",132.4699,578.5556,1141.3191,2088.1118
"006","12pm",543.80051,1236.1059,1875.8367,3517.7501
"007","12pm",0,1002.8078,1529.3401,3592.1695
"008","12pm",166.27973,881.1773,900.8337,1266.3841
"009","12pm",177.42982,1750.6167,2472.1864,2957.1482
"010","12pm",94.94893,1833.9864,1890.6957,1632.6159
"011","12pm",176.72023,3635.1127,2113.0276,1174.8009
"012","12pm",459.65447,3106.521,2148.0544,2423.3904
"013","12pm",430.99958,2619.5391,1814.7917,1854.7263
"014","12pm",490.06647,3776.5313,2675.8612,2816.2029
"015","12pm",65.49629,1249.9591,1237.6808,1758.9134
"016","12pm",291.57799,1148.1828,1540.7889,1912.2851
"017","12pm",216.69595,1920.2271,1548.5016,2651.9906
"018","12pm",1547.82483,4010.1666,1858.512,2078.696
"019","12pm",645.78011,1845.6077,1923.6622,1158.5638
"020","12pm",1744.6435,2949.843,1352.4353,182.1759
"021","12pm",319.31173,1232.5484,1437.9788,1135.6516
"022","12pm",290.73022,1631.0332,706.4928,2373.6081
"023","12pm",261.35281,971.9232,1827.7419,2038.9157
"024","12pm",487.04583,3521.2578,1153.9446,1032.6288
"025","12pm",53.41367,652.4217,647.7246,1886.2144
"026","12pm",339.43694,1154.9123,1170.6792,3525.5512
"027","12pm",43.63998,2141.0815,1519.1859,1893.5654
"028","12pm",97.65707,1730.4526,3307.2375,2126.6432
"029","12pm",159.09773,1890.0904,2061.9144,2009.1878
"030","12pm",60.8028,949.0913,1217.5306,2000.2271
"031","12pm",784.79384,2737.2485,3135.758,1458.5092
"032","12pm",148.04301,1831.3383,2438.543,2166.7667
"033","12pm",357.77957,3523.0188,3215.2285,2689.4198
"034","12pm",65.55139,657.4731,946.1397,875.2938
"035","12pm",117.68229,2033.9758,2030.9456,2202.1247
"036","12pm",238.38695,1441.5009,2077.1678,1811.1793
"037","12pm",63.42156,3263.5657,2577.4701,1608.9117
"038","12pm",311.98556,1095.6628,2170.4582,1684.156
"039","12pm",88.97998,1059.6809,1795.9159,1567.6729
"040","12pm",386.69144,2416.8952,2918.4709,4018.9814
"041","12pm",209.61064,1275.2945,1452.9128,2313.0044
"042","12pm",169.07278,1020.461,1169.6599,1097.9042
"043","12pm",671.8084,1717.4589,2014.0024,1965.4586
"044","12pm",426.92356,2482.8614,1340.0258,630.9566
"045","12pm",92.80706,2809.0061,1733.8722,1593.8883
"046","12pm",135.95012,1816.3554,1816.3366,1503.1328
"047","12pm",376.10371,2406.3785,2127.3768,1707.2958
"048","12pm",437.3957,1989.0042,1560.4681,1393.5656
"049","12pm",155.03816,1661.662,1967.7782,1300.0519
"050","12pm",174.16023,1127.0005,1075.4265,609.9927
"051","12pm",161.55377,1120.8703,734.7529,983.9126
"052","12pm",230.51563,1400.0674,1581.1145,2311.6032
"053","12pm",564.15948,2256.0997,2133.0501,2459.298
"054","12pm",427.9016,2755.9989,1646.0133,1152.6155
"055","12pm",264.50987,1694.6948,1400.0569,1173.3332
"056","12pm",471.22292,2618.268,2829.8648,1263.9288
"057","12pm",63.1554,840.9524,1113.9701,1452.347
"058","12pm",386.42621,3860.3943,1430.8373,1155.301
"059","12pm",973.66192,6150.4898,2740.4441,2020.1028
"060","12pm",760.852,2545.1159,2120.4827,893.5366
"061","12pm",838.06447,3538.2491,3183.5506,2213.1883
"062","12pm",133.3119,3466.0381,2447.2127,3253.681
"063","12pm",85.25128,950.5858,1229.6587,1195.0774
"064","12pm",340.28493,2321.8892,2331.5057,2344.3419
"065","12pm",645.94387,2830.8297,1948.8434,1887.1871
"066","12pm",348.03332,2796.483,1940.8926,2105.6223
"067","12pm",877.66074,4178.6508,4099.2479,1543.5334
"068","12pm",490.93033,3395.4781,2925.5093,991.7582
"069","12pm",211.64228,2023.1073,1633.4042,729.9349
"070","12pm",981.42895,4252.7022,3439.7091,1846.3579
"071","12pm",1230.1678,5778.0755,1999.1305,721.2189
"072","12pm",616.90016,3660.6083,1692.7965,926.9282
"073","12pm",737.47966,6100.7192,2914.8066,2131.8973
"074","12pm",1081.46717,5012.9623,2664.6772,1656.9325
"075","12pm",1220.45247,6229.2563,2669.0633,1593.9875
"076","12pm",988.2661,2788.3658,1736.2621,605.8582
"077","12pm",1354.88379,2610.8471,3397.4997,1493.218
"078","12pm",1243.27539,3432.356,2879.8191,1801.8285
"079","12pm",1558.99834,4115.9541,2209.9407,1777.0483
"080","12pm",1666.81716,2406.9241,2179.1798,1124.0287
"001","1am",0,683.8029,905.7692,1854.1041
"002","1am",0,413.9035,1013.9504,1282.2346
"003","1am",282.5325,1968.2683,2933.0557,4600.6464
"004","1am",154.02801,1563.9872,1452.9213,1447.0926
"005","1am",132.4699,578.5556,1141.3191,1933.4403
"006","1am",543.80051,1175.3855,1938.8632,3798.6813
"007","1am",0,983.1741,1582.0321,3413.4045
"008","1am",166.27973,881.1773,804.6355,1210.5313
"009","1am",177.42982,1750.6167,2391.5355,2957.1482
"010","1am",94.94893,1796.6024,1890.6957,1657.3761
"011","1am",176.72023,3635.1127,2077.2431,1126.923
"012","1am",459.65447,3112.0642,2244.2526,2423.3904
"013","1am",430.99958,2619.5391,1814.7917,1854.7263
"014","1am",490.06647,3776.5313,2675.8612,2883.5663
"015","1am",65.49629,1249.9591,1237.6808,1758.9134
"016","1am",291.57799,1148.1828,1540.7889,1912.2851
"017","1am",216.69595,1920.2271,1424.0168,2651.9906
"018","1am",1547.82483,4010.1666,1858.512,2155.2676
"019","1am",645.78011,1845.6077,1923.6622,1158.5638
"020","1am",1744.6435,2949.843,1352.4353,182.1759
"021","1am",319.31173,1232.5484,1437.9788,1135.6516
"022","1am",290.73022,1631.0332,680.4008,2373.6081
"023","1am",261.35281,971.9232,1827.7419,2038.9157
"024","1am",487.04583,3521.2578,1153.9446,1085.1343
"025","1am",53.41367,652.4217,647.7246,1924.2654
"026","1am",339.43694,1215.6327,1170.6792,3525.5512
"027","1am",43.63998,2141.0815,1519.1859,1893.5654
"028","1am",97.65707,1730.4526,3307.2375,2126.6432
"029","1am",159.09773,1890.0904,2186.3992,2009.1878
"030","1am",60.8028,949.0913,1176.8526,2000.2271
"031","1am",784.79384,2737.2485,3135.758,1458.5092
"032","1am",148.04301,1831.3383,2438.543,2166.7667
"033","1am",357.77957,3523.0188,3215.2285,2758.2487
"034","1am",65.55139,657.4731,946.1397,875.2938
"035","1am",117.68229,1961.9788,2057.0376,2140.3488
"036","1am",238.38695,1441.5009,2077.1678,1811.1793
"037","1am",63.42156,3263.5657,2586.0884,1608.9117
"038","1am",311.98556,1135.9467,2171.0102,1684.156
"039","1am",88.97998,1059.6809,1795.9159,1567.6729
"040","1am",386.69144,2416.8952,2918.4709,4018.9814
"041","1am",209.61064,1339.866,1452.9128,2313.0044
"042","1am",169.07278,1020.461,1201.7196,1097.9042
"043","1am",671.8084,1717.4589,2053.7343,1965.4586
"044","1am",426.92356,2412.7468,1340.0258,630.9566
"045","1am",92.80706,2809.0061,1733.8722,1525.0594
"046","1am",135.95012,1816.3554,1852.1212,1503.1328
"047","1am",376.10371,2406.3785,2127.3768,1707.2958
"048","1am",437.3957,1989.0042,1560.4681,1393.5656
"049","1am",155.03816,1661.662,1967.7782,1300.0519
"050","1am",174.16023,1127.0005,1075.4265,609.9927
"051","1am",161.55377,1120.8703,734.7529,1031.7905
"052","1am",230.51563,1400.0674,1464.8289,2311.6032
"053","1am",564.15948,2256.0997,2133.0501,2521.0739
"054","1am",427.9016,2755.9989,1646.0133,1152.6155
"055","1am",264.50987,1766.6918,1400.0569,1173.3332
"056","1am",471.22292,2618.268,2829.8648,1263.9288
"057","1am",63.1554,840.9524,1113.9701,1452.347
"058","1am",386.42621,3860.3943,1430.8373,1155.301
"059","1am",973.66192,6150.4898,2740.4441,2020.1028
"060","1am",760.852,2545.1159,2120.4827,893.5366
"061","1am",838.06447,3538.2491,3183.5506,2213.1883
"062","1am",133.3119,3466.0381,2447.2127,3253.681
"063","1am",85.25128,950.5858,1229.6587,1195.0774
"064","1am",340.28493,2321.8892,2294.9149,2369.2601
"065","1am",645.94387,2830.8297,1985.4342,1923.778
"066","1am",348.03332,2796.483,1989.0892,2105.6223
"067","1am",877.66074,4178.6508,4099.2479,1543.5334
"068","1am",490.93033,3395.4781,2925.5093,991.7582
"069","1am",211.64228,2023.1073,1633.4042,729.9349
"070","1am",981.42895,4252.7022,3439.7091,1846.3579
"071","1am",1230.1678,5778.0755,1999.1305,721.2189
"072","1am",616.90016,3660.6083,1692.7965,926.9282
"073","1am",737.47966,6100.7192,2914.8066,2131.8973
"074","1am",1081.46717,5012.9623,2664.6772,1571.0333
"075","1am",1220.45247,6229.2563,2669.0633,1593.9875
"076","1am",988.2661,2882.3756,1736.2621,605.8582
"077","1am",1354.88379,2610.8471,3397.4997,1558.1718
"078","1am",1243.27539,3432.356,2879.8191,1736.8746
"079","1am",1558.99834,4115.9541,2209.9407,1777.0483
"080","1am",1666.81716,2406.9241,2295.4655,1124.0287
"001","2am",0,683.8029,905.7692,1854.1041
"002","2am",0,413.9035,968.6067,1282.2346
"003","2am",282.5325,1995.5243,2856.9189,4552.0328
"004","2am",154.02801,1563.9872,1452.9213,1447.0926
"005","2am",132.4699,578.5556,1155.1708,1933.4403
"006","2am",543.80051,1175.3855,1938.8632,3798.6813
"007","2am",0,983.1741,1582.0321,3413.4045
"008","2am",166.27973,881.1773,832.1588,1210.5313
"009","2am",177.42982,1799.2303,2401.0725,3034.9484
"010","2am",94.94893,1774.4623,1890.6957,1657.3761
"011","2am",176.72023,3635.1127,2116.3197,1126.923
"012","2am",459.65447,3112.0642,2244.2526,2423.3904
"013","2am",430.99958,2619.5391,1814.7917,1854.7263
"014","2am",490.06647,3776.5313,2675.8612,2883.5663
"015","2am",65.49629,1249.9591,1223.8291,1758.9134
"016","2am",291.57799,1148.1828,1540.7889,1912.2851
"017","2am",216.69595,1920.2271,1424.0168,2651.9906
"018","2am",1547.82483,4010.1666,1858.512,2155.2676
"019","2am",645.78011,1845.6077,1923.6622,1158.5638
"020","2am",1744.6435,2949.843,1352.4353,182.1759
"021","2am",319.31173,1232.5484,1437.9788,1135.6516
"022","2am",290.73022,1631.0332,680.4008,2373.6081
"023","2am",261.35281,971.9232,1827.7419,2038.9157
"024","2am",487.04583,3521.2578,1153.9446,1085.1343
"025","2am",53.41367,652.4217,647.7246,1924.2654
"026","2am",339.43694,1215.6327,1170.6792,3525.5512
"027","2am",43.63998,2141.0815,1564.5296,1893.5654
"028","2am",97.65707,1730.4526,3238.2825,2199.5721
"029","2am",159.09773,1890.0904,2186.3992,2048.7494
"030","2am",60.8028,949.0913,1176.8526,2000.2271
"031","2am",784.79384,2737.2485,3135.758,1458.5092
"032","2am",148.04301,1831.3383,2438.543,2166.7667
"033","2am",357.77957,3523.0188,3215.2285,2758.2487
"034","2am",65.55139,657.4731,946.1397,875.2938
"035","2am",117.68229,1961.9788,2057.0376,2140.3488
"036","2am",238.38695,1441.5009,2077.1678,1811.1793
"037","2am",63.42156,3263.5657,2666.7393,1769.0072
"038","2am",311.98556,1135.9467,2171.0102,1684.156
"039","2am",88.97998,1059.6809,1795.9159,1567.6729
"040","2am",386.69144,2416.8952,2918.4709,4018.9814
"041","2am",209.61064,1339.866,1452.9128,2313.0044
"042","2am",169.07278,1020.461,1201.7196,1097.9042
"043","2am",671.8084,1717.4589,2053.7343,1965.4586
"044","2am",426.92356,2412.7468,1340.0258,630.9566
"045","2am",92.80706,2809.0061,1733.8722,1364.9639
"046","2am",135.95012,1816.3554,1852.1212,1503.1328
"047","2am",376.10371,2406.3785,2127.3768,1707.2958
"048","2am",437.3957,1989.0042,1560.4681,1393.5656
"049","2am",155.03816,1661.662,1967.7782,1300.0519
"050","2am",174.16023,1127.0005,1075.4265,609.9927
"051","2am",161.55377,1120.8703,734.7529,1031.7905
"052","2am",230.51563,1422.2075,1464.8289,2311.6032
"053","2am",564.15948,2256.0997,2133.0501,2521.0739
"054","2am",427.9016,2755.9989,1646.0133,1152.6155
"055","2am",264.50987,1766.6918,1400.0569,1173.3332
"056","2am",471.22292,2618.268,2829.8648,1195.1806
"057","2am",63.1554,840.9524,1113.9701,1452.347
"058","2am",386.42621,3860.3943,1430.8373,1208.8341
"059","2am",973.66192,6150.4898,2740.4441,2020.1028
"060","2am",760.852,2545.1159,2120.4827,893.5366
"061","2am",838.06447,3538.2491,3183.5506,2213.1883
"062","2am",133.3119,3466.0381,2447.2127,3253.681
"063","2am",85.25128,923.3298,1229.6587,1195.0774
"064","2am",340.28493,2321.8892,2294.9149,2296.3312
"065","2am",645.94387,2830.8297,1985.4342,1923.778
"066","2am",348.03332,2796.483,1989.0892,2191.5215
"067","2am",877.66074,4178.6508,4099.2479,1543.5334
"068","2am",490.93033,3395.4781,2925.5093,991.7582
"069","2am",211.64228,2023.1073,1633.4042,729.9349
"070","2am",981.42895,4252.7022,3439.7091,1846.3579
"071","2am",1230.1678,5778.0755,1999.1305,721.2189
"072","2am",616.90016,3660.6083,1692.7965,926.9282
"073","2am",737.47966,6100.7192,2914.8066,2131.8973
"074","2am",1081.46717,5012.9623,2664.6772,1571.0333
"075","2am",1220.45247,6229.2563,2669.0633,1593.9875
"076","2am",988.2661,2882.3756,1736.2621,605.8582
"077","2am",1354.88379,2610.8471,3517.7819,1558.1718
"078","2am",1243.27539,3432.356,2948.7742,1736.8746
"079","2am",1558.99834,4115.9541,2209.9407,1777.0483
"080","2am",1666.81716,2406.9241,2295.4655,1124.0287
"001","3am",0,683.8029,905.7692,1854.1041
"002","3am",0,413.9035,968.6067,1282.2346
"003","3am",282.5325,1995.5243,2826.3066,4552.0328
"004","3am",154.02801,1563.9872,1452.9213,1447.0926
"005","3am",132.4699,578.5556,1155.1708,1933.4403
"006","3am",543.80051,1175.3855,1938.8632,3798.6813
"007","3am",0,983.1741,1582.0321,3413.4045
"008","3am",166.27973,881.1773,832.1588,1210.5313
"009","3am",177.42982,1799.2303,2401.0725,3034.9484
"010","3am",94.94893,1736.7924,1890.6957,1681.6439
"011","3am",176.72023,3635.1127,2116.3197,1126.923
"012","3am",459.65447,3112.0642,2244.2526,2423.3904
"013","3am",430.99958,2619.5391,1814.7917,1854.7263
"014","3am",490.06647,3776.5313,2675.8612,2859.2985
"015","3am",65.49629,1249.9591,1223.8291,1758.9134
"016","3am",291.57799,1148.1828,1540.7889,1912.2851
"017","3am",216.69595,1920.2271,1424.0168,2651.9906
"018","3am",1547.82483,4010.1666,1858.512,2155.2676
"019","3am",645.78011,1845.6077,1923.6622,1158.5638
"020","3am",1744.6435,2949.843,1352.4353,182.1759
"021","3am",319.31173,1232.5484,1437.9788,1135.6516
"022","3am",290.73022,1631.0332,680.4008,2373.6081
"023","3am",261.35281,971.9232,1827.7419,2038.9157
"024","3am",487.04583,3521.2578,1153.9446,1085.1343
"025","3am",53.41367,652.4217,647.7246,1924.2654
"026","3am",339.43694,1215.6327,1170.6792,3525.5512
"027","3am",43.63998,2141.0815,1517.9754,1893.5654
"028","3am",97.65707,1730.4526,3238.2825,2199.5721
"029","3am",159.09773,1890.0904,2186.3992,2048.7494
"030","3am",60.8028,949.0913,1176.8526,2000.2271
"031","3am",784.79384,2737.2485,3135.758,1458.5092
"032","3am",148.04301,1831.3383,2438.543,2166.7667
"033","3am",357.77957,3523.0188,3215.2285,2758.2487
"034","3am",65.55139,657.4731,946.1397,875.2938
"035","3am",117.68229,1961.9788,2057.0376,2140.3488
"036","3am",238.38695,1441.5009,2123.7219,1811.1793
"037","3am",63.42156,3263.5657,2666.7393,1769.0072
"038","3am",311.98556,1173.6166,2171.0102,1684.156
"039","3am",88.97998,1059.6809,1795.9159,1567.6729
"040","3am",386.69144,2416.8952,2918.4709,4018.9814
"041","3am",209.61064,1339.866,1452.9128,2313.0044
"042","3am",169.07278,1020.461,1201.7196,1097.9042
"043","3am",671.8084,1717.4589,2053.7343,1965.4586
"044","3am",426.92356,2377.7627,1340.0258,630.9566
"045","3am",92.80706,2809.0061,1733.8722,1364.9639
"046","3am",135.95012,1816.3554,1852.1212,1503.1328
"047","3am",376.10371,2406.3785,2127.3768,1707.2958
"048","3am",437.3957,1989.0042,1560.4681,1393.5656
"049","3am",155.03816,1661.662,1967.7782,1262.1713
"050","3am",174.16023,1127.0005,1075.4265,609.9927
"051","3am",161.55377,1120.8703,734.7529,1031.7905
"052","3am",230.51563,1422.2075,1464.8289,2311.6032
"053","3am",564.15948,2256.0997,2054.3507,2521.0739
"054","3am",427.9016,2755.9989,1646.0133,1152.6155
"055","3am",264.50987,1801.6759,1400.0569,1173.3332
"056","3am",471.22292,2618.268,2829.8648,1195.1806
"057","3am",63.1554,840.9524,1113.9701,1452.347
"058","3am",386.42621,3860.3943,1430.8373,1208.8341
"059","3am",973.66192,6150.4898,2740.4441,2020.1028
"060","3am",760.852,2545.1159,2120.4827,893.5366
"061","3am",838.06447,3538.2491,3183.5506,2213.1883
"062","3am",133.3119,3466.0381,2447.2127,3253.681
"063","3am",85.25128,923.3298,1229.6587,1195.0774
"064","3am",340.28493,2321.8892,2294.9149,2296.3312
"065","3am",645.94387,2830.8297,1985.4342,1923.778
"066","3am",348.03332,2796.483,1989.0892,2191.5215
"067","3am",877.66074,4257.6674,4099.2479,1543.5334
"068","3am",490.93033,3395.4781,2925.5093,991.7582
"069","3am",211.64228,2023.1073,1633.4042,729.9349
"070","3am",981.42895,4252.7022,3439.7091,1846.3579
"071","3am",1230.1678,5778.0755,1999.1305,721.2189
"072","3am",616.90016,3660.6083,1692.7965,926.9282
"073","3am",737.47966,6100.7192,3015.7182,2131.8973
"074","3am",1081.46717,5012.9623,2664.6772,1571.0333
"075","3am",1220.45247,6229.2563,2568.1517,1593.9875
"076","3am",988.2661,2882.3756,1736.2621,605.8582
"077","3am",1354.88379,2610.8471,3517.7819,1558.1718
"078","3am",1243.27539,3432.356,2948.7742,1736.8746
"079","3am",1558.99834,4115.9541,2209.9407,1777.0483
"080","3am",1666.81716,2406.9241,2295.4655,1124.0287
