"district","hour","age1","age2","age3","age4"
"055","10am",4.293967,13.670932,56.75788,25.277223
"056","10am",8.080524,5.812126,50.79732,35.310033
"057","10am",8.229621,11.756601,55.10363,24.91015
"058","10am",9.840505,10.130018,53.4665,26.562982
"059","10am",8.076393,10.196099,51.84326,29.884245
"060","10am",22.399836,9.925893,49.50816,18.166106
"061","10am",9.152285,22.080298,45.39346,23.373959
"062","10am",4.778544,12.179645,57.78094,25.260875
"063","10am",6.3622,11.582842,58.17562,23.87934
"064","10am",4.004959,8.846536,53.73218,33.416329
"065","10am",10.49208,13.906176,50.313,25.28874
"066","10am",9.502423,12.577333,49.22662,28.69362
"067","10am",4.546572,10.23219,55.5099,29.711341
"068","10am",7.856125,9.279892,53.44897,29.415016
"069","10am",2.209254,7.195762,72.51837,18.076616
"070","10am",12.136233,16.216719,48.32572,23.321324
"071","10am",4.213354,19.005544,50.31036,26.470743
"072","10am",9.555467,14.60002,48.60285,27.241658
"073","10am",6.744372,11.827913,50.36396,31.063753
"074","10am",6.367586,15.336422,47.01369,31.282307
"075","10am",16.867512,13.034207,45.34702,24.751264
"076","10am",8.757909,6.60919,52.56105,32.071851
"077","10am",9.216122,11.470055,43.50809,35.805738
"078","10am",11.705833,14.570261,51.97052,21.75339
"079","10am",14.481949,12.595553,49.90869,23.013806
"080","10am",6.085231,5.548969,51.97909,36.386706
"001","11am",40.235874,18.262169,35.12145,6.380511
"002","11am",25.499659,24.927914,38.26941,11.303021
"003","11am",21.567858,16.186796,47.61511,14.630238
"004","11am",14.245129,15.233857,48.32,22.201016
"005","11am",36.18196,10.77235,35.98669,17.058999
"006","11am",34.189031,21.967235,29.04652,14.797212
"007","11am",18.908154,7.077996,48.19035,25.823504
"008","11am",7.529362,15.939788,35.85266,40.67819
"009","11am",28.603356,16.082163,41.6067,13.707778
"010","11am",7.091346,19.568067,51.70908,21.631505
"011","11am",12.047207,21.771627,48.17019,18.010973
"012","11am",11.294701,16.070867,37.33548,35.298953
"013","11am",10.894714,20.545915,55.93339,12.625986
"014","11am",10.505891,23.14075,40.53251,25.82085
"015","11am",17.933332,12.059859,40.82433,29.182477
"016","11am",10.963099,15.56409,50.081,23.391812
"017","11am",27.724755,12.538097,42.68409,17.05306
"018","11am",16.43469,22.746426,46.6654,14.153488
"019","11am",25.019193,17.632038,48.24253,9.106238
"020","11am",10.178528,17.796235,55.97652,16.048719
"021","11am",19.51204,21.018435,38.8221,20.647421
"022","11am",37.809373,14.343497,39.52705,8.320083
"023","11am",24.932593,22.55237,47.64112,4.873916
"024","11am",17.440202,16.911361,49.97877,15.669667
"025","11am",61.349175,16.715575,20.2126,1.722649
"026","11am",10.028047,20.372404,52.11983,17.479714
"027","11am",12.016913,22.451556,58.30561,7.225924
"028","11am",23.04289,23.340809,44.8705,8.745796
"029","11am",10.277671,17.211957,56.4656,16.044771
"030","11am",27.038749,10.134065,37.31428,25.512908
"031","11am",9.776263,13.614661,46.05085,30.558222
"032","11am",6.25268,17.672008,60.7844,15.290907
"033","11am",19.715154,13.397127,44.79996,22.087756
"034","11am",4.590278,22.577384,52.9622,19.870139
"035","11am",9.620082,14.309428,57.77059,18.299902
"036","11am",4.169089,13.306291,48.54947,33.975146
"037","11am",6.238934,19.512286,52.11346,22.13532
"038","11am",9.717597,12.45767,42.04534,35.779392
"039","11am",11.228162,15.402733,54.86311,18.505995
"040","11am",16.402379,12.200655,49.95639,21.44058
"041","11am",9.317834,11.809672,58.08256,20.789939
"042","11am",16.019896,13.980009,41.57245,28.427648
"043","11am",7.821288,16.790578,50.17416,25.213973
"044","11am",10.163376,14.002618,44.82867,31.005337
"045","11am",10.867518,15.933551,46.20259,26.996337
"046","11am",10.067566,11.627844,50.0823,28.222287
"047","11am",8.5455,17.248342,54.91382,19.292339
"048","11am",5.720217,20.898207,46.55641,26.825169
"049","11am",1.152418,17.621068,55.0747,26.151818
"050","11am",10.653956,17.963156,52.33144,19.051446
"051","11am",8.419229,11.003082,48.48357,32.094115
"052","11am",12.103987,13.662245,48.40106,25.832711
"053","11am",5.710258,13.196406,56.86841,24.224931
"054","11am",8.157198,16.461578,52.51393,22.867293
"055","11am",5.859998,9.400795,59.71086,25.028348
"056","11am",8.128072,7.796042,47.68471,36.391177
"057","11am",6.055338,16.212945,56.23224,21.499479
"058","11am",10.459473,9.306203,53.26546,26.968859
"059","11am",7.719258,11.146381,52.92654,28.207822
"060","11am",24.183811,11.235784,45.85702,18.72339
"061","11am",8.443257,23.108869,45.33762,23.110258
"062","11am",4.433601,14.253959,55.74885,25.563587
"063","11am",5.786209,10.534208,60.32943,23.350151
"064","11am",3.877457,10.663789,50.15474,35.304016
"065","11am",10.910537,14.460798,48.12401,26.504653
"066","11am",8.098326,13.255765,50.091,28.554912
"067","11am",4.821728,8.324232,58.21736,28.636679
"068","11am",7.732704,9.134103,54.32058,28.812612
"069","11am",3.411041,6.153668,71.23354,19.201749
"070","11am",11.8506,14.940179,48.18235,25.026875
"071","11am",3.724589,20.403433,50.41362,25.458357
"072","11am",9.55839,15.691511,48.00366,26.746437
"073","11am",8.982485,10.612785,47.56526,32.839467
"074","11am",5.320444,17.574956,45.18911,31.915489
"075","11am",17.244047,12.668001,46.82355,23.264401
"076","11am",8.937992,6.745091,52.11433,32.202583
"077","11am",8.53085,10.617189,44.54523,36.306732
"078","11am",13.062376,13.655526,53.76137,19.520729
"079","11am",14.563151,11.081995,50.31433,24.040521
"080","11am",6.20497,4.382351,52.30999,37.102686
"001","12am",41.3771734,19.195539,34.98249,4.444794
"002","12am",31.0365492,21.303324,37.54543,10.1147
"003","12am",24.6665051,17.250727,44.56187,13.520899
"004","12am",13.4561599,15.046918,50.37925,21.117668
"005","12am",30.4132757,12.974507,37.92506,18.687162
"006","12am",36.4254742,17.983218,30.16276,15.428549
"007","12am",21.1712782,10.057369,45.89692,22.874429
"008","12am",7.6309177,13.981489,42.71604,35.671556
"009","12am",25.7362399,16.410039,43.54325,14.310475
"010","12am",7.4277878,18.247177,50.6606,23.66444
"011","12am",13.5303978,19.6592,48.7134,18.097
"012","12am",10.9567601,16.945761,38.73079,33.366688
"013","12am",12.3621556,15.871726,57.61218,14.153936
"014","12am",7.2490747,23.641039,42.54813,26.561758
"015","12am",15.8290979,13.979515,40.42089,29.770499
"016","12am",8.633496,14.687128,56.06018,20.619197
"017","12am",28.3626954,10.50985,43.56402,17.563434
"018","12am",14.3606072,20.619362,49.43017,15.58986
"019","12am",22.2087676,18.413594,47.88107,11.496567
"020","12am",20.8339066,17.795764,45.25505,16.115283
"021","12am",19.9666573,24.860895,32.31139,22.861062
"022","12am",38.1091671,16.776609,36.88074,8.233484
"023","12am",24.6871169,22.468343,47.51972,5.32482
"024","12am",15.9337224,16.994569,52.92315,14.14856
"025","12am",61.1830849,17.133392,19.45925,2.224274
"026","12am",12.4557236,20.504139,50.06768,16.97246
"027","12am",12.5663941,21.307373,57.1472,8.979033
"028","12am",27.1422072,24.049782,41.2633,7.544708
"029","12am",10.8149321,20.8464,50.0629,18.275764
"030","12am",24.3628119,8.468472,42.66417,24.504543
"031","12am",11.6952809,11.838854,48.43043,28.035438
"032","12am",6.9425886,19.767233,58.30484,14.985335
"033","12am",18.4166905,14.928218,46.12912,20.525975
"034","12am",4.515847,27.723265,47.07663,20.684259
"035","12am",11.2996596,16.558563,51.5188,20.622979
"036","12am",1.6952718,14.08591,52.37675,31.842067
"037","12am",4.8297836,18.16573,55.35848,21.646007
"038","12am",11.0672455,13.397604,45.2832,30.251948
"039","12am",13.6365117,12.827898,52.42252,21.113066
"040","12am",15.1859877,13.30124,51.84581,19.666961
"041","12am",12.6710007,13.799005,52.51981,21.010181
"042","12am",17.9384062,15.571574,43.01568,23.474336
"043","12am",7.7831904,16.140262,53.93204,22.144512
"044","12am",11.268895,12.913086,45.38043,30.437584
"045","12am",9.4531697,12.59262,49.69695,28.257263
"046","12am",9.4941068,8.540689,55.35049,26.614715
"047","12am",9.0196401,19.590957,49.34204,22.047363
"048","12am",6.3117549,23.393235,47.26205,23.032956
"049","12am",0.9992941,16.537382,60.98274,21.480583
"050","12am",10.4371919,18.472084,51.65449,19.436236
"051","12am",9.9393749,12.931983,46.80876,30.319878
"052","12am",8.2405541,13.107276,54.38961,24.262561
"053","12am",5.2873081,10.423649,58.13622,26.15282
"054","12am",8.6541525,18.229832,51.24948,21.866537
"055","12am",6.5535392,8.319041,59.18773,25.939685
"056","12am",6.7179525,7.032266,48.40437,37.845408
"057","12am",7.8938916,13.568133,53.91884,24.619138
"058","12am",9.3301761,9.018121,53.13369,28.518017
"059","12am",6.9969642,11.052386,51.61556,30.335085
"060","12am",22.4347882,11.978921,47.67207,17.914219
"061","12am",8.3737531,23.587324,45.78844,22.250486
"062","12am",7.1665556,11.596583,55.2718,25.965061
"063","12am",5.8311463,10.629658,60.92189,22.617306
"064","12am",3.6149903,13.255938,49.89209,33.236979
"065","12am",10.5758541,14.01721,49.06281,26.344129
"066","12am",8.6669724,14.009996,50.5373,26.785731
"067","12am",4.4762116,14.420853,54.31073,26.792203
"068","12am",5.1243719,8.834697,57.39372,28.647212
"069","12am",3.4441052,4.622901,69.48119,22.451808
"070","12am",11.5167053,14.709916,49.47251,24.300864
"071","12am",3.6734416,19.169815,52.04799,25.10875
"072","12am",9.1325921,14.16455,51.78199,24.920871
"073","12am",8.9983434,11.796587,47.36844,31.836632
"074","12am",3.9522521,16.627046,48.46867,30.952029
"075","12am",18.8303893,12.057171,41.94378,27.168662
"076","12am",12.6480924,6.178582,50.11061,31.062715
"077","12am",8.1086855,10.091779,46.11822,35.681315
"078","12am",12.581142,14.187061,51.43088,21.800913
"079","12am",13.6988353,10.759617,52.20037,23.341177
"080","12am",7.900933,4.093056,52.59329,35.412722
"001","1pm",39.938325,20.171689,35.11383,4.776153
"002","1pm",23.345671,23.127771,40.39279,13.133771
"003","1pm",21.837355,15.132189,49.96494,13.065516
"004","1pm",15.748759,15.399157,46.7592,22.092888
"005","1pm",34.402833,12.764933,37.63349,15.19874
"006","1pm",36.4463,20.906894,27.48319,15.163617
"007","1pm",25.592841,9.115995,41.40169,23.88947
"008","1pm",7.488617,12.644626,47.50271,32.364044
"009","1pm",27.670331,17.388748,41.60549,13.335433
"010","1pm",5.731366,20.199888,47.91749,26.151252
"011","1pm",14.688231,23.361702,44.71775,17.232315
"012","1pm",12.696598,14.496034,40.54335,32.264017
"013","1pm",11.982502,18.399729,56.27702,13.340749
"014","1pm",8.174755,23.55705,42.52724,25.740956
"015","1pm",18.259181,13.911807,40.56374,27.265273
"016","1pm",9.409765,12.432876,55.47219,22.685164
"017","1pm",27.192936,11.005788,45.72687,16.074401
"018","1pm",14.100881,22.654616,48.70297,14.541533
"019","1pm",23.964708,17.335292,46.74736,11.952643
"020","1pm",13.69212,19.196726,49.34115,17.770007
"021","1pm",14.362612,26.988191,32.76963,25.879563
"022","1pm",34.844192,17.557902,39.40314,8.194767
"023","1pm",26.543853,20.686618,47.48884,5.280689
"024","1pm",13.891348,18.363098,55.08742,12.658136
"025","1pm",61.942831,15.161254,20.3522,2.543718
"026","1pm",15.301183,20.796543,47.40115,16.501121
"027","1pm",11.473098,21.817051,57.9664,8.743447
"028","1pm",31.881896,20.015882,41.05983,7.042391
"029","1pm",7.514114,17.952954,55.06369,19.469238
"030","1pm",26.386,8.148756,37.7321,27.733141
"031","1pm",6.519681,14.387368,44.29148,34.801467
"032","1pm",7.009403,17.555115,59.13345,16.30203
"033","1pm",19.515658,14.878768,43.69382,21.911755
"034","1pm",5.164535,21.245278,54.7439,18.846287
"035","1pm",10.760432,14.037104,54.66721,20.535257
"036","1pm",5.711259,12.858252,50.65967,30.770815
"037","1pm",7.96881,17.717295,50.23443,24.079468
"038","1pm",12.737892,12.069191,46.36714,28.82578
"039","1pm",13.475968,13.682802,53.14736,19.693875
"040","1pm",12.64623,12.907079,54.15237,20.294321
"041","1pm",13.404937,12.383755,52.90596,21.30535
"042","1pm",17.390321,22.557432,40.48399,19.568256
"043","1pm",11.265196,16.813408,50.68517,21.236229
"044","1pm",11.277926,9.509022,50.00858,29.204468
"045","1pm",9.076341,13.270633,51.69182,25.961206
"046","1pm",5.971103,11.435552,55.5708,27.022546
"047","1pm",8.887331,19.257463,52.03075,19.824455
"048","1pm",8.638613,24.869334,44.54571,21.946341
"049","1pm",3.01921,18.950939,56.51762,21.51223
"050","1pm",11.585801,19.911131,44.45988,24.043187
"051","1pm",10.393672,12.428671,44.44347,32.734186
"052","1pm",8.614551,13.702147,52.31959,25.363714
"053","1pm",3.434574,10.489722,57.36656,28.709144
"054","1pm",9.795567,16.59536,52.50335,21.105723
"055","1pm",6.406962,8.132976,61.03497,24.425092
"056","1pm",5.770543,6.988389,49.78475,37.456317
"057","1pm",8.957384,15.004043,54.20882,21.829756
"058","1pm",10.57411,5.417502,54.93035,29.078042
"059","1pm",10.631636,8.19757,51.94215,29.228645
"060","1pm",23.277258,15.39159,43.64684,17.684314
"061","1pm",7.054083,20.117558,48.33093,24.497433
"062","1pm",7.060102,12.936385,53.54201,26.461501
"063","1pm",4.618358,8.517478,61.75644,25.107724
"064","1pm",3.699979,13.923228,48.59282,33.783977
"065","1pm",11.391763,12.150602,50.938,25.519631
"066","1pm",8.910573,13.101182,51.34338,26.644865
"067","1pm",3.394169,13.731353,56.44968,26.424801
"068","1pm",5.631208,9.708511,56.61545,28.044826
"069","1pm",4.869292,8.513708,65.26889,21.348107
"070","1pm",11.954362,12.292462,50.00245,25.750726
"071","1pm",3.634667,22.93615,46.75751,26.67167
"072","1pm",9.233341,10.391572,53.86537,26.509721
"073","1pm",8.093602,11.581039,46.70747,33.617884
"074","1pm",4.579657,16.746161,47.9643,30.709877
"075","1pm",16.921649,12.474513,46.70202,23.901823
"076","1pm",9.49285,6.024836,53.68527,30.797042
"077","1pm",8.135858,10.125597,45.44176,36.296782
"078","1pm",10.115996,15.168076,54.4416,20.274326
"079","1pm",14.898518,10.702976,50.36047,24.038033
"080","1pm",7.873763,4.07898,53.10003,34.947223
"001","2pm",36.869425,20.735629,37.59921,4.795734
"002","2pm",22.905575,23.062997,37.48898,16.542452
"003","2pm",20.86382,16.473693,48.81427,13.848216
"004","2pm",14.21411,15.59278,47.92245,22.270664
"005","2pm",31.689821,9.557521,41.58844,17.164217
"006","2pm",36.510993,18.149838,30.23328,15.105885
"007","2pm",29.778373,11.920252,38.3737,19.927675
"008","2pm",5.518814,15.301408,44.46279,34.716988
"009","2pm",29.100728,17.932415,39.41259,13.554262
"010","2pm",7.027602,16.965013,47.73489,28.272493
"011","2pm",14.313087,23.381816,43.87122,18.433878
"012","2pm",9.123387,13.801462,42.6404,34.434751
"013","2pm",11.371153,19.775566,55.34676,13.506522
"014","2pm",12.367994,19.67552,46.10612,21.850367
"015","2pm",18.780755,12.532135,41.81146,26.875655
"016","2pm",10.663116,15.553941,52.05672,21.726223
"017","2pm",25.993657,11.455254,46.69589,15.855204
"018","2pm",17.230876,24.982072,41.60391,16.183142
"019","2pm",22.846046,17.83624,47.30148,12.016236
"020","2pm",10.130517,24.922521,50.32223,14.62473
"021","2pm",16.750651,26.664753,34.32204,22.262552
"022","2pm",32.744753,20.267281,37.6689,9.319066
"023","2pm",26.436451,21.52599,47.6514,4.386158
"024","2pm",15.878458,15.546506,54.289,14.286037
"025","2pm",61.574644,16.010172,20.66092,1.754263
"026","2pm",12.448987,18.335122,52.54957,16.666318
"027","2pm",11.683967,22.506136,57.5813,8.228601
"028","2pm",31.248117,17.862167,42.21221,8.677509
"029","2pm",7.860788,16.001774,56.36092,19.776514
"030","2pm",24.613366,11.101155,38.15631,26.129165
"031","2pm",7.218405,17.701984,44.52997,30.549638
"032","2pm",6.974828,19.329627,57.87843,15.817115
"033","2pm",20.003526,13.987676,43.26671,22.742085
"034","2pm",6.367336,24.950323,50.45617,18.226175
"035","2pm",8.71565,14.472797,56.00192,20.809636
"036","2pm",6.46965,14.062088,46.81389,32.654367
"037","2pm",9.738676,17.336674,51.23091,21.693737
"038","2pm",9.636329,12.11431,45.14443,33.104931
"039","2pm",14.780599,13.588185,52.20869,19.422522
"040","2pm",14.309871,12.998845,51.60984,21.081448
"041","2pm",12.751191,12.787958,55.90774,18.553115
"042","2pm",16.351891,14.654831,47.35442,21.638855
"043","2pm",8.334961,18.761788,49.25258,23.650673
"044","2pm",10.472297,9.907147,48.59036,31.030196
"045","2pm",9.113823,13.427772,52.68192,24.776489
"046","2pm",5.889106,13.145031,55.04082,25.925043
"047","2pm",9.520807,17.143202,50.58043,22.75556
"048","2pm",8.302244,23.276378,48.27097,20.150409
"049","2pm",3.606216,14.39496,59.32215,22.676672
"050","2pm",10.975546,18.862359,44.59855,25.563545
"051","2pm",9.519128,12.106726,43.42098,34.953163
"052","2pm",8.494642,13.511423,54.62304,23.370896
"053","2pm",3.440407,9.818554,58.06397,28.677072
"054","2pm",9.898808,16.962177,53.07224,20.066771
"055","2pm",5.107569,6.960904,63.49514,24.436385
"056","2pm",6.913686,6.764728,48.18611,38.135479
"057","2pm",8.011782,12.129756,63.32925,16.52921
"058","2pm",8.948086,5.925986,57.66813,27.457797
"059","2pm",13.015329,7.188626,54.13332,25.662729
"060","2pm",23.053207,17.147704,42.66669,17.1324
"061","2pm",2.204385,21.428288,52.99572,23.371611
"062","2pm",8.633346,11.065346,54.83468,25.466626
"063","2pm",3.093292,9.055352,58.38528,29.466076
"064","2pm",5.001953,10.904065,46.52394,37.570043
"065","2pm",9.886067,12.237364,52.27834,25.598225
"066","2pm",7.765921,14.418764,51.62198,26.193331
"067","2pm",3.164902,13.330607,54.14841,29.356079
"068","2pm",5.834085,10.058281,55.30496,28.802678
"069","2pm",6.902001,8.507391,67.23122,17.35939
"070","2pm",11.460549,10.96724,55.73604,21.83617
"071","2pm",4.153632,20.194638,47.1196,28.532126
"072","2pm",7.217462,11.269218,55.23862,26.274704
"073","2pm",8.659379,14.248579,45.28016,31.811877
"074","2pm",6.142892,15.33502,47.50636,31.015728
"075","2pm",18.142591,11.40108,45.96499,24.491334
"076","2pm",6.943267,7.475075,54.20775,31.373913
"077","2pm",8.305036,9.521678,48.66588,33.507403
"078","2pm",10.06657,15.591848,51.62491,22.71667
"079","2pm",16.173773,9.166169,50.6375,24.022556
"080","2pm",7.98404,4.136109,54.1913,33.688554
"001","3pm",34.872823,18.22122,40.5828,6.323159
"002","3pm",20.453456,21.442167,35.74681,22.35757
"003","3pm",22.916437,18.335524,45.08176,13.666275
"004","3pm",10.724862,16.716972,52.32762,20.230546
"005","3pm",31.917118,10.623341,41.49791,15.961629
"006","3pm",38.53417,18.161905,30.29845,13.005479
"007","3pm",28.587281,10.551508,41.01681,19.844402
"008","3pm",5.432615,22.293669,43.734,28.539713
"009","3pm",30.1777,17.673847,38.19034,13.958109
"010","3pm",9.657988,19.755108,46.33662,24.250288
"011","3pm",12.617862,24.62722,45.76131,16.993606
"012","3pm",9.668916,13.345283,45.12788,31.857925
"013","3pm",15.078869,19.315462,52.29213,13.31354
"014","3pm",13.263662,19.160996,44.75182,22.823519
"015","3pm",19.976063,13.968743,41.03232,25.022878
"016","3pm",11.026261,15.844288,53.87625,19.253197
"017","3pm",24.036051,13.630701,48.14856,14.184688
"018","3pm",18.109845,22.372796,42.55153,16.965825
"019","3pm",21.692802,19.416243,47.37442,11.516539
"020","3pm",10.538785,24.211412,50.55428,14.695526
"021","3pm",17.59687,27.179899,32.66399,22.559246
"022","3pm",32.356198,19.279336,39.36888,8.99559
"023","3pm",23.222433,20.996394,48.38281,7.398358
"024","3pm",16.303506,17.679541,55.48417,10.532784
"025","3pm",60.53342,16.050176,20.65265,2.763752
"026","3pm",15.37076,20.349064,47.89651,16.383664
"027","3pm",11.592369,22.658663,57.27335,8.475623
"028","3pm",30.728368,19.291874,41.70687,8.272887
"029","3pm",10.126218,15.945283,57.54457,16.383931
"030","3pm",25.110628,11.456507,37.53528,25.897583
"031","3pm",9.903266,15.045703,40.08686,34.96417
"032","3pm",5.02015,19.802439,59.57207,15.605346
"033","3pm",21.149908,14.274986,42.71936,21.855747
"034","3pm",5.394619,21.220728,54.70439,18.680266
"035","3pm",9.449515,17.303685,52.23768,21.009126
"036","3pm",6.52983,12.423568,47.28891,33.757696
"037","3pm",10.247796,16.809608,51.67169,21.270906
"038","3pm",9.030994,10.266072,48.6295,32.073433
"039","3pm",12.370747,12.138281,55.61744,19.873532
"040","3pm",16.479234,11.575409,50.63363,21.311724
"041","3pm",12.809224,14.082385,53.9121,19.196288
"042","3pm",15.004076,14.553882,48.96075,21.481296
"043","3pm",8.379342,17.904002,48.67662,25.040038
"044","3pm",9.389893,11.58759,48.85111,30.171404
"045","3pm",9.376037,13.241433,53.46056,23.921973
"046","3pm",7.472384,11.772337,52.99655,27.758727
"047","3pm",9.705936,19.036381,52.39183,18.865848
"048","3pm",13.465339,19.079047,50.40833,17.047286
"049","3pm",0,20.087715,59.66635,20.245939
"050","3pm",8.202649,14.811967,50.50066,26.484729
"051","3pm",9.244522,13.443501,43.02111,34.290867
"052","3pm",8.081269,17.148602,49.49436,25.275773
"053","3pm",9.070002,9.960963,57.47028,23.498758
"054","3pm",10.60531,14.982125,53.75457,20.657998
"055","3pm",4.889358,7.261857,59.20708,28.641704
"056","3pm",6.319889,6.709712,51.56896,35.401435
"057","3pm",12.396509,13.58833,55.827,18.188157
"058","3pm",8.6481,5.242405,59.92653,26.182967
"059","3pm",13.465458,7.910994,55.38987,23.233679
"060","3pm",22.657731,15.926221,44.52611,16.889937
"061","3pm",2.314374,19.926829,52.17327,25.585529
"062","3pm",9.38667,12.03088,53.65001,24.932441
"063","3pm",5.237005,8.49049,63.03083,23.241675
"064","3pm",6.8624,6.60311,48.75463,37.779862
"065","3pm",9.619213,16.351857,50.78745,23.241479
"066","3pm",6.174916,13.352309,54.66876,25.804017
"067","3pm",3.273182,13.786688,55.23601,27.704118
"068","3pm",6.792474,9.394459,54.27518,29.537884
"069","3pm",3.937372,12.354126,66.57812,17.130378
"070","3pm",10.215267,11.663524,53.83948,24.281724
"071","3pm",4.132664,17.907808,51.34097,26.618562
"072","3pm",7.633049,10.810265,53.83053,27.726151
"073","3pm",10.103747,12.67263,44.87288,32.350744
"074","3pm",5.633652,19.155776,44.75988,30.450696
"075","3pm",16.481824,10.302326,48.30633,24.909516
"076","3pm",7.611936,5.524873,54.74198,32.121211
"077","3pm",8.035394,11.132943,47.35998,33.471681
"078","3pm",10.210359,13.04964,53.76168,22.978317
"079","3pm",15.948748,10.472165,49.75572,23.823369
"080","3pm",8.068236,4.179726,54.99204,32.759999
"001","4pm",37.2265177,18.575275,37.83828,6.359923
"002","4pm",26.3735249,21.161773,33.29402,19.170684
"003","4pm",24.4922384,20.234547,39.21589,16.057329
"004","4pm",11.7276059,18.308039,50.48444,19.479917
"005","4pm",29.184583,13.904167,42.93632,13.974932
"006","4pm",40.2781335,15.939968,29.38034,14.401556
"007","4pm",26.9003601,11.107925,42.32776,19.663957
"008","4pm",7.9567884,18.145204,42.62921,31.268801
"009","4pm",26.1606505,19.506569,38.33029,16.002489
"010","4pm",10.3755253,23.192813,44.09957,22.332095
"011","4pm",15.0573345,19.351883,50.29506,15.295727
"012","4pm",9.3098179,14.191093,41.40686,35.092231
"013","4pm",16.9470428,17.508446,53.19328,12.351232
"014","4pm",14.8603496,18.986575,43.25458,22.898494
"015","4pm",18.5601213,16.416017,41.81313,23.210729
"016","4pm",11.6140126,17.032659,51.91618,19.437144
"017","4pm",23.3101785,15.933906,47.17802,13.577891
"018","4pm",19.3353649,20.907179,41.90217,17.85529
"019","4pm",17.7730787,20.24875,48.90589,13.072278
"020","4pm",13.5618531,22.39317,49.13046,14.914513
"021","4pm",20.8004042,27.200827,30.57965,21.419118
"022","4pm",35.7234635,19.142282,36.14989,8.984369
"023","4pm",25.5676125,18.669114,47.62181,8.141463
"024","4pm",20.0165344,21.276953,47.9024,10.804112
"025","4pm",58.2385275,18.462895,21.0632,2.235382
"026","4pm",17.8441525,18.709553,46.44838,16.997918
"027","4pm",9.7722783,23.951953,58.16615,8.109617
"028","4pm",28.2939129,21.523669,41.09317,9.089243
"029","4pm",10.2065036,14.029633,54.94757,20.81629
"030","4pm",17.6849901,8.692418,46.69988,26.922716
"031","4pm",10.1994055,11.188914,46.98881,31.622867
"032","4pm",7.3785784,20.429025,56.35432,15.838079
"033","4pm",19.4532781,15.490339,42.69455,22.36183
"034","4pm",4.5364957,19.13162,57.16697,19.164913
"035","4pm",11.0275228,18.471812,48.56594,21.93473
"036","4pm",7.9285262,13.448357,50.34037,28.282752
"037","4pm",11.9691535,16.539976,50.60843,20.882437
"038","4pm",5.1340489,13.836286,45.71722,35.312446
"039","4pm",9.0308279,16.53034,50.31926,24.119573
"040","4pm",16.8874782,14.379531,48.33008,20.40291
"041","4pm",14.3460352,12.706859,53.53237,19.414738
"042","4pm",15.0846332,17.992568,49.97448,16.948314
"043","4pm",8.130275,14.304018,52.19351,25.372199
"044","4pm",10.9887824,9.528128,50.10789,29.375201
"045","4pm",8.777354,10.497197,56.01036,24.715093
"046","4pm",5.9689039,12.123909,51.29303,30.614162
"047","4pm",8.2511579,13.416557,61.12083,17.211456
"048","4pm",18.3939137,15.890485,50.86157,14.854029
"049","4pm",0.6573053,16.45059,61.467,21.425106
"050","4pm",9.9461825,15.142578,55.19303,19.718213
"051","4pm",8.0767926,13.712615,44.15668,34.053913
"052","4pm",8.1879028,12.765943,54.22576,24.820394
"053","4pm",9.6266821,8.825366,58.35566,23.192289
"054","4pm",12.417637,16.353922,53.28295,17.945493
"055","4pm",9.1404151,8.162722,58.91158,23.785279
"056","4pm",7.0890689,7.183723,50.42037,35.306835
"057","4pm",12.0211422,10.568311,57.89951,19.511039
"058","4pm",7.7885327,5.122003,60.57864,26.510823
"059","4pm",14.9584779,9.612253,51.09826,24.331012
"060","4pm",17.4135964,15.571752,46.4207,20.593954
"061","4pm",3.8102431,19.770401,50.02476,26.3946
"062","4pm",9.0112407,11.126867,56.10804,23.753848
"063","4pm",7.0533243,11.039347,60.12353,21.783796
"064","4pm",6.4718904,7.026206,55.19118,31.310725
"065","4pm",6.6177493,20.647832,49.79498,22.939442
"066","4pm",9.2865943,9.628114,52.44352,28.641767
"067","4pm",2.7949755,16.590027,54.8361,25.778899
"068","4pm",4.8006962,9.87736,54.91077,30.411179
"069","4pm",3.7196994,7.807296,68.06369,20.40932
"070","4pm",11.2953805,10.02752,51.4799,27.197202
"071","4pm",4.6673922,20.453945,49.39072,25.487941
"072","4pm",11.9175256,11.24371,48.58682,28.25194
"073","4pm",9.3770497,12.956201,49.38176,28.284989
"074","4pm",5.1925594,15.881923,42.22416,36.701359
"075","4pm",14.8707584,12.145301,50.72628,22.25766
"076","4pm",7.3059197,5.302761,54.32814,33.06318
"077","4pm",7.8674293,13.22018,46.14326,32.769134
"078","4pm",10.8437135,10.758903,54.47656,23.92082
"079","4pm",13.8102333,12.010555,48.8101,25.369117
"080","4pm",9.7764519,2.960724,56.70753,30.555294
"001","5pm",42.356107,18.696485,32.45595,6.491462
"002","5pm",31.505761,22.426074,32.08116,13.987003
"003","5pm",23.260076,18.330467,42.14713,16.262325
"004","5pm",14.92453,13.564986,49.32428,22.186208
"005","5pm",27.58198,18.887313,42.553,10.977709
"006","5pm",41.485644,16.44527,28.34976,13.71933
"007","5pm",29.85987,15.401668,36.99893,17.739532
"008","5pm",7.876125,14.959022,44.40745,32.757398
"009","5pm",20.811284,23.891091,38.6576,16.640028
"010","5pm",13.095481,19.61345,43.12227,24.168799
"011","5pm",15.881935,21.24122,46.00951,16.867339
"012","5pm",11.48482,14.935942,40.02012,33.559117
"013","5pm",16.995388,19.009777,50.73973,13.255109
