"district","hour","cs1","cs2","cs3","cs4","cs5"
"037","2pm",119.1985,1325.65499,2412.0496,1723.3418,1151.4806
"038","2pm",217.12324,78.34526,1215.3655,1650.3067,754.9245
"039","2pm",211.45116,312.94358,1019.1989,974.0972,954.0217
"040","2pm",489.25204,1265.14209,1586.9663,2841.3045,2767.6869
"041","2pm",310.51428,378.4085,1176.1865,1111.7571,1702.2178
"042","2pm",214.52128,82.49006,728.7064,889.8106,390.4212
"043","2pm",200.52832,766.79145,2178.7032,2551.6019,2320.5925
"044","2pm",138.20315,683.80171,1748.0486,1616.975,670.5087
"045","2pm",265.34914,709.28683,1475.3578,1015.4566,396.7766
"046","2pm",142.8494,406.11648,1354.3558,1046.9969,704.2079
"047","2pm",142.09348,936.82976,1752.3175,2547.2076,610.9285
"048","2pm",229.49781,659.99953,1146.3909,994.9356,429.3041
"049","2pm",310.66663,235.78292,1009.9125,1217.767,465.2141
"050","2pm",91.55596,297.88334,647.3177,628.9017,345.8623
"051","2pm",143.46735,202.9728,576.6651,417.5334,394.497
"052","2pm",139.17368,613.76479,704.7161,1261.8796,782.8062
"053","2pm",402.20927,529.16823,1292.4277,1266.2174,840.564
"054","2pm",220.98443,910.19493,1734.0457,1356.8536,640.3861
"055","2pm",164.46023,399.91655,1519.8487,755.2982,733.2418
"056","2pm",219.2386,835.66375,2370.6604,2090.0326,993.4938
"057","2pm",170.77656,122.16354,659.4164,773.6894,648.8971
"058","2pm",298.59316,732.83897,1194.1039,1365.3422,673.8646
"059","2pm",654.47946,1698.25651,3660.9016,2255.5521,975.2151
"060","2pm",388.28502,752.17149,2292.7083,1038.2224,788.0478
"061","2pm",344.31528,1677.06304,2120.2911,2344.1664,451.3443
"062","2pm",328.73723,747.55687,1974.6673,2127.5287,1225.4734
"063","2pm",23.68684,260.15284,542.0776,659.2317,535.6838
"064","2pm",256.25616,419.87001,1535.2933,1585.3498,535.5654
"065","2pm",143.58728,954.43332,1826.8359,2105.1393,596.6924
"066","2pm",233.79323,656.21716,1097.7729,1954.6216,822.6906
"067","2pm",397.76161,1924.97329,2110.9524,2691.8487,568.2963
"068","2pm",504.94373,903.45633,1923.4221,2094.3329,630.5653
"069","2pm",52.71045,771.85535,1001.3468,1032.4011,184.2193
"070","2pm",488.06029,1662.17721,3461.325,3328.2108,870.2333
"071","2pm",479.89832,1939.00121,3347.7494,1974.4005,317.5588
"072","2pm",441.12028,1468.41706,1776.6934,1721.7082,716.6685
"073","2pm",1196.34603,1620.3108,4153.2132,3298.6823,1462.0478
"074","2pm",909.53004,1960.65412,2137.5969,2441.5331,1942.5037
"075","2pm",1168.73343,3248.68408,3849.6689,3051.9587,1460.219
"076","2pm",252.40914,1005.82287,1416.6489,1781.0062,593.9207
"077","2pm",465.03746,987.20801,2071.3938,1833.0918,1191.9338
"078","2pm",354.12144,741.44884,4883.2423,2465.591,1374.8684
"079","2pm",237.69241,1139.68101,4732.3267,2055.2118,1211.1466
"080","2pm",199.16422,866.05573,2791.3997,1315.004,965.2391
"001","3pm",255.90968,425.94177,1053.3153,2228.7193,1938.3982
"002","3pm",227.90026,723.0542,2207.5749,2312.0458,2510.4689
"003","3pm",305.61089,1217.21406,2768.3838,2842.1774,2349.9058
"004","3pm",394.39918,569.55418,884.5446,932.0898,530.9705
"005","3pm",159.02082,388.30677,1063.178,1236.5317,1182.6135
"006","3pm",258.60222,728.40847,1334.4333,1762.7469,1620.9082
"007","3pm",362.37921,335.87875,1419.0894,1035.9794,998.9704
"008","3pm",81.27837,77.65352,704.3301,736.3696,295.6095
"009","3pm",201.57412,536.01828,4233.5837,4342.6139,3124.1613
"010","3pm",152.8249,816.6274,1733.3646,1044.8731,824.289
"011","3pm",518.06209,1435.1828,2701.5225,2713.4658,916.4081
"012","3pm",424.69341,753.47043,2150.3018,1704.8741,1509.1641
"013","3pm",493.73939,1113.15531,2243.5679,1709.5595,1658.6432
"014","3pm",435.43269,1192.56604,2334.2571,1794.3111,1214.5557
"015","3pm",233.12087,199.46144,1006.7382,1136.8477,508.4821
"016","3pm",48.1566,387.19548,1095.6225,1093.6985,585.1799
"017","3pm",618.19984,682.74056,1374.8456,2256.5684,1643.4367
"018","3pm",649.5115,2079.49407,2077.6926,1888.268,1326.4003
"019","3pm",722.44154,1114.08739,1612.8535,1742.0102,1852.4733
"020","3pm",1098.46635,1377.71339,1984.1846,1026.3262,353.6756
"021","3pm",200.80884,521.31972,678.4556,782.2167,277.4289
"022","3pm",488.32319,341.00568,2183.066,3097.5959,2706.5644
"023","3pm",556.82874,560.49732,2406.7491,2536.7059,2635.5614
"024","3pm",736.60058,881.12182,2480.2413,1314.7654,376.1746
"025","3pm",134.2961,191.55036,1221.5812,1762.598,3053.1071
"026","3pm",378.02325,543.95592,1287.7636,1353.4318,1689.7786
"027","3pm",398.41153,823.07671,2223.5997,3547.0994,4729.0034
"028","3pm",92.90453,542.65741,4347.1574,4314.1563,2454.9486
"029","3pm",205.41457,830.00089,1771.9911,2063.7363,1922.9045
"030","3pm",138.69751,533.78572,1098.774,823.1087,828.0793
"031","3pm",492.07371,746.89009,1437.3136,1471.7863,1047.4271
"032","3pm",554.77709,838.72909,3049.009,3245.984,2422.7537
"033","3pm",515.94103,1219.35601,3828.3078,2072.5143,1996.2528
"034","3pm",80.33914,339.90913,1195.9167,732.3825,763.2688
"035","3pm",364.32329,1486.57426,2143.0167,2825.9235,1414.2033
"036","3pm",328.33997,683.73281,1244.3209,1571.1763,1229.1253
"037","3pm",119.1985,1256.17407,2094.9974,1593.7322,1311.1493
"038","3pm",171.89666,121.92401,1210.5022,1313.0575,953.8457
"039","3pm",211.45116,296.83083,978.051,1007.2729,1057.8937
"040","3pm",561.07045,1290.16159,1585.1507,2788.9942,2738.0158
"041","3pm",310.51428,458.33675,1234.576,1293.9946,1655.7446
"042","3pm",144.87422,194.05345,882.8373,916.2199,409.6612
"043","3pm",200.52832,540.68986,1896.24,2539.6961,2220.9909
"044","3pm",220.36406,577.03284,1677.4534,1372.4484,636.6581
"045","3pm",284.18908,626.90222,1498.7983,957.3376,382.9258
"046","3pm",142.8494,414.85375,1253.2951,1000.0178,684.2979
"047","3pm",83.26734,981.72813,1706.8577,2491.1421,607.9055
"048","3pm",229.49781,693.61478,1145.0167,1113.0445,601.7633
"049","3pm",193.84893,355.43684,1218.1862,1414.5841,404.95
"050","3pm",91.55596,257.61542,556.1368,635.8604,281.7924
"051","3pm",143.46735,221.7916,571.073,427.8,394.497
"052","3pm",205.5715,635.90488,606.6573,1341.8131,897.3177
"053","3pm",329.65643,529.16823,1476.9257,1281.8523,804.2875
"054","3pm",220.98443,842.13836,1696.0465,1260.6223,483.159
"055","3pm",164.46023,399.91655,1404.7458,723.0583,691.6927
"056","3pm",219.2386,835.66375,2474.223,1951.3104,1085.1275
"057","3pm",170.77656,122.16354,657.7322,775.003,627.0391
"058","3pm",356.5907,769.97902,1440.6143,1497.492,785.1801
"059","3pm",510.6586,1785.76467,3439.0458,2397.0046,954.8001
"060","3pm",474.10834,699.92658,2408.0342,1194.7084,642.368
"061","3pm",344.31528,1529.78492,1985.8113,2081.2674,666.3155
"062","3pm",328.73723,747.55687,1776.787,1951.9238,1078.1514
"063","3pm",23.68684,285.33368,661.1684,669.4915,490.4151
"064","3pm",256.25616,411.14488,1456.2464,1515.5304,567.1557
"065","3pm",143.58728,801.85916,1842.3734,2364.052,639.2445
"066","3pm",233.79323,725.96423,1085.6583,2239.3892,822.6906
"067","3pm",397.76161,1548.61574,2110.9524,2799.3737,577.0251
"068","3pm",573.9524,1051.94701,1960.5925,1971.0309,630.5653
"069","3pm",52.71045,636.59416,1062.1511,911.2325,306.7473
"070","3pm",419.05162,1821.46941,3476.1505,3263.5105,944.2274
"071","3pm",479.89832,2126.86586,2908.1712,2202.7425,382.8482
"072","3pm",441.12028,1199.46422,1945.1813,1430.2537,769.5158
"073","3pm",1388.2029,1676.60189,4187.9222,3330.0955,1481.7668
"074","3pm",951.57812,1528.28568,2029.1232,2391.3789,1825.0782
"075","3pm",960.70859,3443.10419,3761.4421,3215.433,1409.4303
"076","3pm",298.04803,1039.85473,1427.428,1836.3006,548.2047
"077","3pm",465.03746,987.20801,2326.5528,1829.2759,1160.3435
"078","3pm",354.12144,629.75141,4934.4029,2331.3167,1418.8153
"079","3pm",237.69241,1092.82205,4818.7043,2024.8863,1351.9469
"080","3pm",199.16422,866.05573,2778.0218,1282.2792,944.4543
"001","4pm",232.27681,570.56887,996.3099,1971.2726,2074.0491
"002","4pm",383.04941,404.63806,1738.6944,1847.0223,2057.7848
"003","4pm",267.67175,1151.40993,2573.2302,2961.1423,2143.8827
"004","4pm",394.39918,557.85529,842.0507,1003.8366,534.833
"005","4pm",159.02082,328.02354,936.0163,849.3179,1038.6943
"006","4pm",301.7066,534.47486,1263.1715,2043.135,1614.8474
"007","4pm",283.31471,321.57432,1418.0424,1426.8947,1073.0327
"008","4pm",81.27837,165.27599,796.6211,637.698,307.6824
"009","4pm",257.99087,735.64799,3576.2921,3596.6711,3216.0226
"010","4pm",163.13942,596.16167,1814.8243,1205.9832,849.5608
"011","4pm",507.14852,1281.44928,2509.3163,2167.7803,871.4697
"012","4pm",386.88958,895.94656,1829.9827,1711.1983,1322.7726
"013","4pm",602.43949,1063.57392,2068.426,1754.5898,1696.7818
"014","4pm",398.09889,1094.4738,2473.8283,1858.6073,1256.9766
"015","4pm",209.64758,305.47973,1345.2411,1033.3216,622.6258
"016","4pm",48.1566,659.7507,879.528,1175.7554,542.6726
"017","4pm",616.38938,651.17617,1666.1081,2370.1639,1619.609
"018","4pm",901.96725,2443.09023,2120.4771,2059.9354,1144.526
"019","4pm",687.61582,1473.31031,1630.1395,1698.5482,1939.2087
"020","4pm",1117.84204,1401.14422,1828.7467,968.5411,229.0773
"021","4pm",207.78259,548.10895,514.5128,845.9265,312.7236
"022","4pm",473.70266,301.23734,1781.0826,3109.3157,2489.7791
"023","4pm",307.97932,304.6041,1939.4962,2239.9291,2325.1937
"024","4pm",698.11012,1055.78162,2285.8995,1086.2392,312.9234
"025","4pm",172.3471,231.06543,1259.1572,1662.361,2583.9977
"026","4pm",201.27893,621.44062,1278.182,1503.6011,1676.9898
"027","4pm",466.73673,633.80093,2059.3368,3639.5854,4526.6767
"028","4pm",69.27166,560.79003,3852.1685,3741.4118,2538.2271
"029","4pm",235.40082,518.61726,1640.1558,2532.0809,1842.3823
"030","4pm",168.87464,515.95429,1087.1837,790.851,987.8404
"031","4pm",416.48855,830.13474,1942.9101,1571.8381,1044.4773
"032","4pm",425.22602,1119.88598,2917.4989,3310.0631,2231.8848
"033","4pm",412.01295,851.06877,3340.5576,2263.4366,2455.9525
"034","4pm",91.25271,401.77828,1157.5182,577.6094,833.3279
"035","4pm",371.41594,1311.67195,2141.6651,2519.6583,1302.1458
"036","4pm",255.11775,679.49188,1341.2852,1423.4076,1136.9284
"037","4pm",119.1985,1268.39199,2172.2767,1737.9692,1477.039
"038","4pm",171.89666,79.55258,1242.8069,1454.384,1036.777
"039","4pm",151.52454,350.45867,907.8382,1121.534,970.5733
"040","4pm",539.98057,1215.4398,1747.2487,2897.4254,2713.3752
"041","4pm",222.5595,226.4855,1221.7382,1087.5211,1769.7639
"042","4pm",144.87422,212.83575,1009.3346,1080.6118,446.4582
"043","4pm",200.52832,631.17773,2094.4986,2380.9016,2321.7284
"044","4pm",119.36321,595.87278,1700.1671,1339.7728,607.696
"045","4pm",284.18908,627.26809,1482.4782,1238.9866,382.9258
"046","4pm",142.8494,367.20866,1273.865,905.6336,715.5216
"047","4pm",58.82614,654.79739,1593.6852,2551.9239,740.9934
"048","4pm",166.04655,657.57449,1243.344,996.1762,492.8443
"049","4pm",218.29013,393.31741,1271.0746,1366.807,530.3374
"050","4pm",91.55596,262.94285,681.0689,697.3494,250.1406
"051","4pm",143.46735,255.86271,588.9722,461.9524,504.3788
"052","4pm",205.5715,529.15104,673.6814,1345.1276,994.7431
"053","4pm",365.93285,459.60192,1583.5065,1328.3722,767.2257
"054","4pm",260.29317,890.05686,1778.114,1383.4185,498.5968
"055","4pm",164.46023,444.36097,1333.5115,743.357,699.4705
"056","4pm",295.69968,912.11034,2510.1626,1889.0477,1030.9001
"057","4pm",200.71693,113.19668,886.6889,820.2062,665.6046
"058","4pm",414.58824,728.19994,1549.7662,1578.0249,713.8549
"059","4pm",627.4763,2017.31669,3688.7957,2282.6031,716.2605
"060","4pm",474.10834,802.47457,2389.9437,1417.2658,696.6885
"061","4pm",340.40704,1447.84301,2163.6419,2578.5322,637.0446
"062","4pm",328.73723,565.94997,1650.9669,2403.1912,1182.9775
"063","4pm",44.77672,351.99964,609.486,768.1954,565.6007
"064","4pm",256.25616,778.64761,1903.0443,1590.8982,463.2469
"065","4pm",143.58728,955.15139,2104.1031,2203.2164,811.7493
"066","4pm",281.98985,666.28524,1245.0122,2329.8973,936.0634
"067","4pm",397.76161,1750.95815,2051.9141,2979.0857,648.8742
"068","4pm",573.9524,1051.52324,1919.524,1796.1815,676.4864
"069","4pm",73.16165,688.65782,1057.5297,981.4094,349.5674
"070","4pm",516.8855,2054.567,3190.7038,3338.6145,942.1248
"071","4pm",544.02861,2120.18826,3259.5353,2286.8587,336.3152
"072","4pm",506.32694,824.35841,1976.9274,1249.5226,690.5281
"073","4pm",1010.65988,1913.98726,3979.0965,3214.5264,1495.062
"074","4pm",963.57006,1873.10398,2671.9674,2226.6557,1763.3664
"075","4pm",1192.87344,3040.37173,3751.8466,3304.8706,1301.8511
"076","4pm",326.29557,1051.09409,1428.506,2071.9153,491.7096
"077","4pm",465.03746,1090.42444,2313.2077,1877.6092,1166.6399
"078","4pm",488.27524,604.49707,5015.1771,2144.3807,1241.7603
"079","4pm",103.53861,1120.09199,4741.7658,1987.9719,1266.0032
"080","4pm",199.16422,806.58797,3040.1749,1215.9169,958.477
"001","5pm",163.38981,477.1697,837.2512,1400.9455,1528.7212
"002","5pm",447.277,345.8625,1773.2348,1486.5797,1591.3899
"003","5pm",150.08856,1260.2703,2521.9325,2983.4494,2837.7834
"004","5pm",431.35609,406.2963,924.4992,1237.0148,814.3054
"005","5pm",210.32287,339.7481,811.8539,1012.8221,956.5128
"006","5pm",215.50586,633.1517,1542.5423,2203.2485,1828.5133
"007","5pm",283.31471,306.5966,1176.0475,2041.4411,1345.3179
"008","5pm",81.27837,244.0932,1042.2781,885.6609,329.1306
"009","5pm",285.17269,760.529,2983.9173,3684.622,3228.3516
"010","5pm",163.13942,719.0645,1441.7636,1131.3703,827.3942
"011","5pm",507.14852,1232.7047,2073.8276,2031.2916,619.7388
"012","5pm",439.18711,833.9404,2158.6292,1785.7135,1187.5456
"013","5pm",550.14196,1078.0271,1903.0221,1432.411,1457.4379
"014","5pm",398.09889,1023.5124,3189.4932,2431.8266,1548.4744
"015","5pm",246.97256,320.8968,1073.9698,1355.4895,738.2673
"016","5pm",48.1566,693.8893,1152.311,1071.7106,532.476
"017","5pm",547.00638,539.5638,1654.2362,1877.5092,1452.6911
"018","5pm",864.55142,2817.0764,1963.4765,1989.7985,1260.0406
"019","5pm",606.53776,1505.6808,1538.9012,1480.9347,1419.5064
"020","5pm",1119.08589,1490.4465,2043.0123,757.5422,253.5185
"021","5pm",207.78259,597.7689,566.1447,887.3506,524.3583
"022","5pm",473.70266,305.2448,1512.2443,2288.0133,1963.7881
"023","5pm",313.76974,309.726,1463.1429,1709.3358,1953.7852
"024","5pm",712.6346,1022.8525,2549.9401,1133.174,263.5092
"025","5pm",250.00254,268.0508,984.8713,857.718,2372.1273
"026","5pm",237.23905,566.1909,1524.205,1369.0925,1398.0357
"027","5pm",409.55091,530.3492,1838.5735,2410.9176,3498.3588
"028","5pm",53.56276,488.9726,3384.1204,3036.4781,2103.1772
"029","5pm",298.85646,572.6059,1732.1745,2134.9266,1533.7944
"030","5pm",184.78217,452.1799,1054.2662,590.1484,785.971
"031","5pm",385.39038,553.6787,2236.5401,1963.3558,1343.5883
"032","5pm",577.58121,976.7931,2139.3802,2916.2125,1844.2814
"033","5pm",431.58306,1184.67,3625.3424,2600.6252,2412.9052
"034","5pm",93.50974,349.6231,811.0881,618.2447,718.4701
"035","5pm",300.68348,1006.1755,2035.6949,2610.9881,1584.7557
"036","5pm",255.11775,757.1036,1292.396,1610.3961,1195.1247
"037","5pm",119.1985,1146.1428,2288.2086,1697.623,1658.1553
"038","5pm",196.95043,176.8822,1379.1133,1895.4528,1099.5755
"039","5pm",286.4659,398.2235,972.0319,1235.4673,1116.196
"040","5pm",580.12018,1035.1591,1640.3089,3251.2671,2945.0931
"041","5pm",222.5595,273.6671,1316.7638,1100.9427,1491.0705
"042","5pm",175.05135,252.7481,1036.8384,1091.3953,495.8411
"043","5pm",136.60863,554.4452,2178.5011,2229.607,1840.3585
"044","5pm",119.36321,741.6608,1841.6136,1497.1305,539.759
"045","5pm",335.20326,844.172,1799.3052,1365.3283,627.0276
"046","5pm",142.8494,226.1362,1337.7236,1056.7539,1116.2563
"047","5pm",58.82614,718.0033,1810.6411,1912.352,777.3169
"048","5pm",166.04655,827.9468,1339.8344,1185.3732,723.5338
"049","5pm",218.29013,418.1669,1325.4261,1725.4776,647.1622
"050","5pm",109.19066,249.4982,923.6445,819.0043,306.5166
"051","5pm",143.46735,308.2289,782.826,730.7495,726.728
"052","5pm",205.5715,635.5196,810.8418,1505.9435,1171.9117
"053","5pm",438.48569,594.3668,1658.9005,1737.2917,1086.6459
"054","5pm",260.29317,857.048,1678.4184,1232.2935,628.5675
"055","5pm",164.46023,520.9744,1266.0043,737.4956,682.0595
"056","5pm",295.69968,695.3243,2743.2341,2657.4324,953.7248
"057","5pm",200.71693,124.9978,849.7011,767.3458,719.2557
"058","5pm",414.58824,959.0501,1441.4386,1796.7765,767.388
"059","5pm",716.13181,2114.1417,3718.0191,2065.3651,1225.5315
"060","5pm",385.45283,1070.5822,2364.9838,1476.8875,817.4464
"061","5pm",267.8542,1574.5334,2714.2176,2860.9733,914.7112
"062","5pm",328.73723,542.9454,1872.1266,2735.2605,1425.4633
"063","5pm",44.77672,294.3189,714.7104,1007.4129,558.8194
"064","5pm",238.62146,680.3282,1979.1423,2036.6325,597.0101
"065","5pm",186.89871,1285.8086,2137.7227,2467.6447,1189.6541
"066","5pm",281.98985,1115.8287,1474.1766,2699.1179,910.8053
"067","5pm",397.76161,2333.09,2017.7209,3194.9991,713.8843
"068","5pm",573.9524,939.8488,2092.1753,2213.7371,621.2953
"069","5pm",149.24736,583.0941,1111.1345,1242.6165,496.5935
"070","5pm",453.39524,1987.6467,3581.3,2915.0841,1105.1601
"071","5pm",609.23527,2425.9172,3354.5671,2152.2008,355.2757
"072","5pm",397.17494,995.2474,2350.9959,1483.8989,663.4675
"073","5pm",922.8709,1732.2472,4476.346,3277.2558,1266.8155
"074","5pm",1302.585,2340.5251,2667.9238,2440.9695,1535.8964
"075","5pm",980.63961,2477.3182,3676.9922,2888.5,1594.5195
"076","5pm",450.9948,1068.1023,1480.4488,2221.7783,548.2047
"077","5pm",465.03746,1005.7556,2572.7759,2201.0538,1252.7219
"078","5pm",488.27524,507.9097,4882.7717,1961.3909,1146.4329
"079","5pm",103.53861,1196.7033,4776.4234,2060.1255,1353.0857
"080","5pm",199.16422,908.6437,3281.782,1392.1126,1058.3537
"001","6pm",60.28323,560.6887,747.016,1547.857,1403.4512
"002","6pm",491.43574,224.7173,1462.7139,1589.0606,1713.982
"003","6pm",224.28505,1030.0249,2467.202,3065.1445,2637.4168
"004","6pm",531.84386,472.4812,1002.4077,1086.582,584.9916
"005","6pm",104.07625,339.7481,681.7729,1189.0659,1356.5315
"006","6pm",479.3718,705.6905,1296.6427,2421.3909,2174.6677
"007","6pm",163.63175,361.6799,1252.2378,2172.7717,1698.2842
"008","6pm",184.56213,278.9419,951.3758,1224.7972,334.9954
"009","6pm",285.17269,604.9956,2960.9034,3081.8461,2428.1527
"010","6pm",133.44286,726.748,1449.2262,1216.3944,849.4919
"011","6pm",401.6168,1112.8695,2381.2873,1939.063,627.1425
"012","6pm",345.02467,827.608,2340.6312,1834.3155,1319.6173
"013","6pm",550.14196,958.9096,1875.1451,1736.8252,1600.6637
"014","6pm",373.09305,1402.6474,3090.932,2584.1886,1515.8933
"015","6pm",246.97256,369.1756,1086.0448,1451.9935,837.67
"016","6pm",48.1566,617.3177,1201.9931,1155.4282,874.2215
"017","6pm",480.12147,698.8557,1676.2153,1722.6379,1500.2762
"018","6pm",886.10673,2758.5445,1953.6847,2218.9053,1151.9874
"019","6pm",606.53776,1571.516,1542.5665,1186.6351,779.1648
"020","6pm",1182.18051,1449.094,2082.685,551.5313,140.6527
"021","6pm",207.78259,651.503,742.605,1101.597,753.0539
"022","6pm",473.70266,305.2448,1800.1201,2061.5227,1920.0129
"023","6pm",319.56016,296.6949,1372.2489,1861.3733,1554.9152
"024","6pm",660.4956,1148.3599,2669.5641,1158.1249,504.1044
"025","6pm",250.00254,229.9998,820.2927,870.2523,1119.3999
"026","6pm",237.23905,602.7434,1682.9607,1540.072,1565.0405
"027","6pm",310.27336,394.127,1776.0763,1879.0556,2021.3911
"028","6pm",111.23568,668.7766,3166.1522,3142.1771,2226.5037
"029","6pm",270.66908,482.4031,1830.2339,2304.6957,1525.4051
"030","6pm",230.6682,338.0511,931.4365,1086.0482,1006.6972
"031","6pm",416.48855,760.9791,2351.8185,2468.7527,1689.8747
"032","6pm",429.4368,529.6829,2164.4955,2469.2409,1882.7156
"033","6pm",431.58306,1530.9925,3477.3179,2509.5169,2896.259
"034","6pm",93.50974,310.3858,685.8247,554.4642,526.6295
"035","6pm",300.68348,915.5396,1924.2933,2504.5962,1607.5581
"036","6pm",255.11775,788.7593,1249.3171,1484.6225,1346.5431
"037","6pm",119.1985,1330.2278,2375.8503,1766.7992,1843.3957
"038","6pm",367.02297,200.7639,1492.2303,2153.5016,978.1912
"039","6pm",240.50452,275.6873,1011.9287,1427.2964,1190.0261
"040","6pm",582.352,1353.3426,1461.4243,3518.1259,2869.2092
"041","6pm",222.5595,366.956,1068.4102,1140.0545,1400.2823
"042","6pm",169.62551,278.4602,1160.9253,886.1119,544.0562
"043","6pm",189.61475,435.6245,2259.8269,2247.3299,2360.8574
"044","6pm",166.14608,792.7675,1952.4459,1542.6256,535.6202
"045","6pm",256.08009,627.4292,1732.3596,1656.3338,835.5122
"046","6pm",168.25184,226.1362,1529.0107,1358.4951,1233.1007
"047","6pm",58.82614,872.1962,1953.4366,2033.6603,1026.7866
"048","6pm",229.49781,826.55,1508.9869,1296.3983,675.7821
"049","6pm",218.29013,318.0852,1599.1055,1841.0304,811.5082
"050","6pm",109.19066,310.9144,907.8308,860.1987,348.3641
"051","6pm",143.46735,242.4214,812.6589,662.5424,961.1906
"052","6pm",205.5715,432.0964,986.2228,1847.2516,1368.5412
"053","6pm",438.48569,684.4159,1766.2276,1996.8976,1299.5554
"054","6pm",260.29317,941.2517,1880.7923,1320.3564,723.7346
"055","6pm",102.61302,496.9786,1442.775,859.7378,975.5977
"056","6pm",295.69968,591.3604,2653.4892,2570.2292,844.7235
"057","6pm",200.71693,146.5623,915.1184,897.5709,754.1549
"058","6pm",356.5907,1204.3503,1706.0992,1893.7039,1047.6398
"059","6pm",722.48747,2283.411,3559.5667,2640.9158,1373.5664
"060","6pm",447.30004,805.7287,2850.8412,1453.2257,875.0448
"061","6pm",267.8542,1581.1301,2526.4907,2705.6285,1128.3139
"062","6pm",222.45523,707.5383,1776.3872,3064.2737,1557.8902
"063","6pm",44.77672,355.5434,787.3921,1205.285,738.4787
"064","6pm",238.62146,755.1636,2043.5927,2319.5473,967.924
"065","6pm",186.89871,1279.7529,2326.8068,2489.4255,1245.4939
"066","6pm",240.07422,1159.8122,1469.7361,2637.7053,1065.9461
"067","6pm",397.76161,2331.6492,2181.5089,3187.3648,902.894
"068","6pm",573.9524,905.1921,2135.7771,2275.7868,639.741
"069","6pm",149.24736,605.4631,1242.5829,1620.2583,669.7614
"070","6pm",355.56136,1939.9881,3604.8497,3966.7306,1340.9667
"071","6pm",934.76378,2359.2241,3211.0404,1966.2773,451.1258
"072","6pm",441.12028,1259.6157,2708.1657,1558.867,752.6638
"073","6pm",1006.2185,1968.142,4029.6305,3094.5591,1424.7579
"074","6pm",1072.80122,2328.3711,2686.8212,2420.2884,1127.0308
"075","6pm",1210.42339,2629.6042,3838.1556,2396.9432,1696.7742
"076","6pm",450.9948,1023.9091,1592.0725,2220.4718,567.8521
"077","6pm",465.03746,1072.7008,2849.6333,2296.7266,1476.1718
"078","6pm",488.27524,464.2389,4639.9131,2152.9947,1052.5707
"079","6pm",103.53861,1120.092,4934.4643,2129.3891,1165.7832
"080","6pm",199.16422,1089.0873,3477.1585,1607.6429,1203.9043
"001","7pm",60.28323,728.8954,687.9143,1124.8917,1388.98
"002","7pm",491.43574,224.7173,972.0251,1753.48,2128.1235
"003","7pm",224.28505,1161.0896,2340.4239,2779.4164,2880.9528
"004","7pm",531.84386,501.8054,1130.304,1187.8195,625.4759
"005","7pm",104.07625,301.3401,622.2395,1261.0782,1196.332
"006","7pm",583.19654,705.6905,1555.5596,2683.6472,2042.261
"007","7pm",199.59187,363.8187,1037.8297,2360.5806,1846.8534
"008","7pm",184.56213,238.8633,1043.3885,1151.3896,534.1554
"009","7pm",116.38372,749.8334,2173.8914,3034.9098,2268.0937
"010","7pm",133.44286,829.8189,1559.2384,1505.6836,934.3595
"011","7pm",455.13791,1029.513,2362.1575,1887.5356,557.1941
"012","7pm",345.02467,795.9814,2337.4231,2036.2516,1605.3282
"013","7pm",550.14196,866.1278,1902.0299,1821.4242,1274.8913
"014","7pm",373.09305,1402.6474,3048.4773,2799.2987,1605.0517
"015","7pm",206.57148,402.0988,1090.0263,1593.3912,915.8716
"016","7pm",48.1566,617.3177,1178.6759,1185.4639,1409.565
"017","7pm",480.12147,731.6999,1749.9822,1759.7213,1792.9726
"018","7pm",886.10673,2763.6032,2215.6391,2046.7976,1161.7053
"019","7pm",606.53776,1650.3358,1583.6432,1418.3538,703.4682
"020","7pm",1281.44785,1825.7341,2116.6029,551.5313,140.6527
"021","7pm",207.78259,675.5185,994.2518,1210.5393,754.8338
"022","7pm",473.70266,246.8044,1661.6878,1973.6059,1308.3405
"023","7pm",319.56016,296.6949,1545.867,1751.3379,1078.2703
"024","7pm",603.59969,988.8722,2558.437,1016.0056,581.2837
"025","7pm",250.00254,321.9532,895.071,862.4167,901.9599
"026","7pm",144.29289,512.056,1653.1159,1445.6969,1581.9743
"027","7pm",342.77771,552.7054,1556.8781,1678.3199,1529.3126
"028","7pm",111.23568,617.6685,3064.5561,3268.47,2132.6642
"029","7pm",270.66908,559.2966,1773.3734,1965.2255,1445.5088
"030","7pm",230.6682,342.2201,920.9803,1113.0783,1072.5758
"031","7pm",416.48855,900.8393,2494.6664,2426.2507,1823.3914
"032","7pm",467.16661,543.8998,1993.6613,2235.6135,2028.7657
"033","7pm",412.01295,1389.0616,3341.0448,2999.8381,2747.8609
"034","7pm",113.07985,321.87,631.851,583.2378,563.5451
"035","7pm",256.9505,929.6887,1646.0933,2128.8439,1760.5286
"036","7pm",357.66543,745.4017,1431.511,1893.4655,1414.1675
"037","7pm",119.1985,1399.3058,2678.9443,1858.3511,1868.9387
"038","7pm",316.09356,146.27,1420.0489,2198.938,1009.6119
"039","7pm",240.50452,310.0365,986.397,1380.0035,1275.813
"040","7pm",539.98057,1253.6809,1667.6699,3342.9749,2827.1865
"041","7pm",222.5595,335.391,1179.7906,1271.8218,1529.4943
"042","7pm",169.62551,221.9753,1065.9999,1008.8401,681.7666
"043","7pm",189.61475,320.3472,2074.6696,2190.1901,1877.5484
"044","7pm",166.14608,792.7675,1850.2047,1409.2837,709.3115
