"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328";"16232.17328"
"4am";"  69.27096";" 192.13476";" 578.47307";" 533.68949";" 196.41696";" 477.12812";" 448.14837";" 236.44323";" 262.98253";" 133.44286";" 522.83013";" 465.53475";" 462.07574";" 568.19002";" 208.13689";" 116.56799";" 615.83493";"1054.66720";" 754.08380";"1325.66898";" 246.20209";" 193.08542";" 334.90062";" 915.61910";" 120.48687";" 236.03751";" 248.99163";"  53.56276";" 287.19394";" 287.66643";" 546.36876";" 579.57375";" 279.36979";" 188.83958";"  40.64422";" 341.88115";" 610.47205";" 236.99935";" 243.66144";" 472.99330";" 290.16457";" 203.31725";" 380.81613";" 160.91679";" 135.84465";"  97.57956";" 267.13090";" 157.48689";" 363.58402";" 148.93746";" 159.24617";" 239.81100";" 621.08429";" 358.44995";" 287.37755";" 329.47404";" 247.25133";" 344.16241";"1055.06443";" 387.65623";"1046.02444";" 498.87948";"  92.15040";" 425.58843";" 324.26710";" 622.32046";" 823.52292";" 471.08505";" 179.72298";" 485.87261";"1225.31061";" 536.36075";"1260.13309";"1253.93763";"1130.84482";" 353.53354";" 465.50958";" 637.94036";" 531.13851";" 528.79617"
"5am";"  69.27096";" 192.13476";" 578.47307";" 533.68949";" 196.41696";" 477.12812";" 448.14837";" 236.44323";" 262.98253";" 133.44286";" 522.83013";" 465.53475";" 462.07574";" 568.19002";" 208.13689";" 116.56799";" 615.83493";"1054.66720";" 754.08380";"1325.66898";" 246.20209";" 193.08542";" 334.90062";" 915.61910";" 120.48687";" 236.03751";" 248.99163";"  53.56276";" 287.19394";" 287.66643";" 546.36876";" 579.57375";" 279.36979";" 188.83958";"  40.64422";" 341.88115";" 610.47205";" 236.99935";" 243.66144";" 472.99330";" 290.16457";" 203.31725";" 380.81613";" 160.91679";" 135.84465";"  97.57956";" 267.13090";" 157.48689";" 363.58402";" 148.93746";" 159.24617";" 239.81100";" 621.08429";" 358.44995";" 287.37755";" 329.47404";" 247.25133";" 344.16241";"1055.06443";" 387.65623";"1046.02444";" 498.87948";"  92.15040";" 425.58843";" 324.26710";" 622.32046";" 823.52292";" 471.08505";" 157.35403";" 485.87261";"1225.31061";" 536.36075";"1260.13309";"1253.93763";"1130.84482";" 353.53354";" 465.50958";" 637.94036";" 531.13851";" 528.79617"
"6am";"  69.27096";" 192.13476";" 578.47307";" 533.68949";" 196.41696";" 477.12812";" 448.14837";" 236.44323";" 262.98253";" 133.44286";" 522.83013";" 465.53475";" 462.07574";" 568.19002";" 208.13689";" 116.56799";" 615.83493";"1054.66720";" 754.08380";"1325.66898";" 246.20209";" 193.08542";" 334.90062";" 915.61910";" 120.48687";" 236.03751";" 248.99163";"  53.56276";" 287.19394";" 287.66643";" 546.36876";" 579.57375";" 279.36979";" 188.83958";"  40.64422";" 341.88115";" 610.47205";" 236.99935";" 243.66144";" 472.99330";" 290.16457";" 203.31725";" 380.81613";" 160.91679";" 135.84465";"  97.57956";" 267.13090";" 157.48689";" 363.58402";" 148.93746";" 159.24617";" 239.81100";" 621.08429";" 358.44995";" 287.37755";" 329.47404";" 247.25133";" 344.16241";"1055.06443";" 387.65623";"1046.02444";" 498.87948";"  92.15040";" 425.58843";" 324.26710";" 622.32046";" 823.52292";" 425.16393";" 157.35403";" 508.24156";"1225.31061";" 536.36075";"1157.06149";"1299.85875";"1233.91642";" 353.53354";" 465.50958";" 637.94036";" 531.13851";" 528.79617"
"7am";"  69.27096";" 192.13476";" 578.47307";" 492.56616";" 196.41696";" 477.12812";" 397.12059";" 236.44323";" 262.98253";" 133.44286";" 522.83013";" 465.53475";" 462.07574";" 609.31335";" 208.13689";" 116.56799";" 615.83493";"1054.66720";" 754.08380";"1325.66898";" 246.20209";" 244.11320";" 334.90062";" 863.11362";" 120.48687";" 236.03751";" 248.99163";"  53.56276";" 287.19394";" 287.66643";" 546.36876";" 579.57375";" 279.36979";" 188.83958";"  40.64422";" 341.88115";" 610.47205";" 236.99935";" 243.66144";" 472.99330";" 290.16457";" 203.31725";" 352.21585";" 160.91679";" 135.84465";"  97.57956";" 267.13090";" 157.48689";" 325.70345";" 148.93746";" 159.24617";" 239.81100";" 621.08429";" 358.44995";" 287.37755";" 232.80845";" 247.25133";" 344.16241";"1055.06443";" 387.65623";"1046.02444";" 498.87948";"  92.15040";" 425.58843";" 324.26710";" 622.32046";" 823.52292";" 425.16393";" 157.35403";" 508.24156";"1225.31061";" 536.36075";"1260.13309";"1299.85875";"1130.84482";" 353.53354";" 465.50958";" 637.94036";" 430.97921";" 528.79617"
"8am";" 128.29363";" 133.11209";" 750.28547";" 587.21060";" 196.41696";" 410.11474";" 337.76579";" 214.59683";" 262.98253";" 231.79681";" 469.30902";" 436.99406";" 363.72179";" 568.19002";" 184.66360";" 116.56799";" 567.98490";" 971.49867";" 742.44113";"1324.78665";" 178.68362";" 344.61910";" 334.90062";" 896.16929";" 157.93122";" 187.94188";" 349.15093";"  53.56276";" 366.82362";" 173.66997";" 546.36876";" 579.57375";" 290.28336";" 177.92601";"  40.64422";" 341.88115";" 610.47205";" 236.99935";" 206.15533";" 402.77578";" 290.16457";" 203.31725";" 380.81613";" 160.91679";" 135.84465";"  97.57956";" 267.13090";" 157.48689";" 325.70345";" 118.54320";" 159.24617";" 239.81100";" 621.08429";" 415.44818";" 287.37755";" 232.80845";" 216.87279";" 344.16241";"1055.06443";" 387.65623";" 919.33404";" 498.87948";"  92.15040";" 425.58843";" 324.26710";" 622.32046";" 823.52292";" 379.24281";" 157.35403";" 485.87261";"1128.79545";" 608.71179";"1219.88247";"1282.50690";"1162.32786";" 292.22548";" 465.50958";" 637.94036";" 430.97921";" 443.25210"
"9am";" 109.41057";" 133.11209";" 614.00820";" 533.68949";" 249.74393";" 495.06733";" 348.15640";" 162.95495";" 282.25095";" 133.44286";" 522.83013";" 467.37260";" 455.30512";" 366.77290";" 169.82552";" 154.07410";" 780.70778";"1006.73065";" 892.43472";"1156.45155";" 140.26412";" 244.11320";" 294.76101";" 963.03857";" 220.99277";" 182.71054";" 268.34773";" 198.56289";" 250.47059";" 202.21066";" 606.41830";" 661.62719";" 369.82026";" 148.16064";"  40.64422";" 408.70231";" 610.47205";" 199.43867";" 244.57483";" 644.51538";" 290.16457";" 179.83831";" 327.81001";" 160.91679";" 135.84465";"  72.17712";" 267.13090";" 157.48689";" 325.70345";" 124.59534";" 159.24617";" 302.31795";" 559.30841";" 373.14532";" 207.72040";" 298.14820";" 216.87279";" 237.01150";" 941.65206";" 475.31893";" 919.33404";" 283.76247";"  68.46356";" 443.22313";" 324.26710";" 549.95331";" 823.52292";" 342.59320";" 179.72298";" 543.47508";"1032.09094";" 631.95749";"1456.61440";"1096.86483";"1089.42311";" 263.97794";" 465.50958";" 710.30751";" 430.97921";" 443.25210"
"10am";" 171.70972";" 115.28502";" 914.17429";" 460.97856";" 196.41696";" 631.90829";" 330.75794";" 169.78400";" 335.24642";" 133.44286";" 522.83013";" 467.37260";" 370.00587";" 427.27964";" 208.13689";" 116.56799";" 852.03110";" 957.13757";" 980.28675";"1006.74656";" 140.26412";" 295.82698";" 294.76101";" 668.52482";" 120.48687";" 182.71054";" 304.34997";" 159.02543";" 322.28693";" 106.59398";" 525.74245";" 673.33210";" 609.29315";" 105.55065";" 203.29511";" 397.24510";" 578.81571";" 199.43867";" 282.08094";" 627.37922";" 273.80821";" 200.98094";" 461.36881";" 160.91679";" 135.84465";"  72.17712";" 267.13090";" 157.48689";" 325.70345";" 124.59534";" 117.49983";" 239.81100";" 497.53253";" 358.44995";" 130.02232";" 232.80845";" 189.42708";" 311.10318";" 970.67378";" 401.86311";"1070.48794";" 346.26942";"  47.37368";" 400.67101";" 324.26710";" 505.96977";" 849.84529";" 425.16393";" 189.72817";" 543.47508";"1159.64275";" 557.22118";"1462.50219";" 991.19612";"1142.67096";" 325.28600";" 465.50958";" 754.29105";" 430.97921";" 528.79617"
"11am";" 131.57011";" 279.94385";" 527.26072";" 475.04103";" 468.18866";" 446.10314";" 381.78572";" 147.93760";" 334.05928";" 133.44286";" 435.02104";" 531.89740";" 462.07574";" 648.42033";" 146.35223";" 116.56799";" 705.27560";" 945.99351";" 680.14198";"1367.15808";" 178.68362";" 345.30510";" 288.80980";" 650.62950";" 120.48687";" 251.05486";" 312.36376";"  94.24170";" 406.73087";" 106.59398";" 494.65498";" 412.85024";" 680.79161";" 137.24707";"  99.55035";" 243.31657";" 594.38126";" 199.43867";" 243.66144";" 526.76744";" 344.02573";" 224.45988";" 423.71270";" 160.91679";" 135.84465";"  72.17712";" 307.77512";" 157.48689";" 325.70345";" 131.30276";" 159.24617";" 239.81100";" 645.11228";" 302.59603";" 287.37755";" 232.80845";" 128.17569";" 311.10318";"1022.31566";" 324.16503";"1197.17834";" 437.33500";"  47.37368";" 361.90437";" 324.26710";" 622.32046";" 729.41079";" 471.08505";" 157.35403";" 551.54047";"1310.04922";" 440.72092";"1212.39925";"1318.48697";"1026.07454";" 325.28600";" 465.50958";" 637.94036";" 430.97921";" 528.79617"
"12am";"  69.27096";" 323.45223";" 538.58440";" 533.68949";" 318.22266";" 570.29588";" 381.78572";" 184.80135";" 375.77259";" 133.44286";" 435.02104";" 585.63352";" 462.07574";" 511.62386";" 169.82552";" 116.56799";" 681.80231";" 915.91939";" 684.60288";"1325.66898";" 208.75774";" 244.79920";" 294.76101";" 844.83376";" 120.48687";" 236.03751";" 349.15093";"  53.56276";" 290.65800";" 198.68520";" 494.65498";" 578.89981";" 464.44082";" 177.92601";"  97.64245";" 357.52569";" 610.47205";" 199.43867";" 243.66144";" 495.13339";" 290.16457";" 187.67271";" 370.70658";" 160.91679";"  84.83047";"  72.17712";" 267.13090";" 157.48689";" 325.70345";" 148.93746";" 159.24617";" 217.67091";" 559.30841";" 302.59603";" 287.37755";" 232.80845";" 247.25133";" 344.16241";"1022.31566";" 387.65623";"1143.43840";" 498.87948";"  68.46356";" 386.82179";" 324.26710";" 574.12384";" 768.75628";" 471.08505";" 124.74923";" 584.14527";"1067.72279";" 536.36075";"1393.66780";"1190.44737";" 972.84559";" 325.28600";" 465.50958";" 637.94036";" 430.97921";" 528.79617"
"1pm";"  69.27096";" 323.45223";" 829.68345";" 533.68949";"  96.33384";" 500.81496";" 330.75794";" 184.80135";" 616.22309";" 133.44286";" 435.02104";" 585.63352";" 462.07574";" 511.62386";" 169.82552";"  48.15660";" 941.92036";" 848.80864";" 947.86819";"1284.01393";" 148.60950";" 244.79920";" 332.27684";" 899.64889";"  42.83143";" 236.03751";" 400.17871";"  53.56276";" 343.24479";" 138.57698";" 533.96372";" 644.45045";" 341.40093";" 158.35590";" 142.65333";" 341.88115";" 610.47205";" 198.09819";" 223.37984";" 495.13339";" 290.16457";" 187.67271";" 310.12330";" 160.91679";"  84.83047";"  27.16624";" 208.30476";"  98.18189";" 426.06645";" 131.30276";" 159.24617";" 217.67091";" 461.25611";" 317.02723";" 287.37755";" 232.80845";" 247.25133";" 344.16241";" 640.80989";" 580.27564";" 795.64760";" 498.87948";"  68.46356";" 344.26967";" 324.26710";" 574.12384";" 768.75628";" 471.08505";" 124.74923";" 392.88771";"1133.39065";" 536.36075";"1393.66780";"1190.44737";" 972.84559";" 288.90570";" 465.50958";" 637.94036";" 430.97921";" 528.79617"
"2pm";" 167.14948";" 182.28154";" 727.04200";" 533.68949";" 179.04335";" 359.10812";" 457.17807";" 133.15947";" 540.42401";" 103.50586";" 593.78249";" 409.48410";" 499.95631";" 511.62386";" 288.60835";"  48.15660";" 910.79034";" 813.15755";" 854.72113";"1321.62845";" 148.60950";" 306.39217";" 288.97059";" 975.25528";"  42.83143";" 274.06178";" 331.85351";" 133.53901";" 341.42955";" 241.58177";" 533.96372";" 685.03406";" 397.14358";" 136.52876";" 215.35136";" 243.31657";" 610.47205";" 247.40058";" 248.95727";" 516.22327";" 378.11935";" 219.60471";" 391.72970";" 160.91679";"  84.83047";"  72.17712";" 291.57210";"  98.18189";" 363.74468";" 113.66806";" 159.24617";" 173.41318";" 523.03199";" 317.02723";" 287.37755";" 232.80845";" 247.25133";" 228.16733";" 845.06337";" 391.72766";" 795.64760";" 498.87948";"  47.37368";" 361.90437";" 324.26710";" 530.14030";" 889.19078";" 471.08505";"  85.31525";" 549.36287";" 948.82586";" 536.36075";"1290.59620";"1027.17619";" 911.49529";" 243.26681";" 465.50958";" 556.58684";" 430.97921";" 528.79617"
"3pm";" 181.25432";" 241.10768";" 345.56409";" 439.63151";" 210.30108";" 359.10812";" 331.46062";" 133.15947";" 485.45694";" 133.44286";" 538.68497";" 462.91226";" 612.28814";" 549.50443";" 308.03649";"  48.15660";" 883.74141";" 874.68586";" 794.01471";"1336.15293";" 178.68362";" 305.70617";" 288.97059";" 994.05029";"  42.83143";" 374.42478";" 359.47964";" 197.31126";" 385.52920";" 195.69574";" 621.95392";" 803.06000";" 519.94303";" 156.09887";" 148.01701";" 411.68945";" 499.40429";" 203.38132";" 248.95727";" 494.08318";" 378.11935";" 178.56596";" 391.72970";" 243.07770";" 103.67041";"  72.17712";" 232.74596";"  98.18189";" 263.38168";"  91.03484";" 134.83524";" 239.81100";" 512.25503";" 317.02723";" 287.37755";" 232.80845";" 247.25133";" 286.16487";" 744.77379";" 434.01970";" 668.95720";" 498.87948";"  47.37368";" 361.90437";" 324.26710";" 574.12384";" 779.15748";" 471.08505";"  85.31525";" 659.39617";" 823.50506";" 536.36075";"1254.08312";" 927.39527";"1010.83646";" 288.90570";" 465.50958";" 556.58684";" 430.97921";" 528.79617"
