"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1277.2630";"1620.4645";"1786.2456";" 677.0611";"   0.0000";"1014.6528";"   0.0000";"   0.0000";"2098.4345";"   0.0000";" 953.4453";"   0.0000";"1076.9315";"   0.0000";"   0.0000";"   0.0000";" 967.1595";" 749.5895";"1186.3633";"   0.0000";"   0.0000";"1972.8899";"1607.1985";"   0.0000";"1027.1212";"   0.0000";"2591.3587";"1427.7078";" 767.2302";"   0.0000";"   0.0000";"1208.5733";"1108.9194";"   0.0000";" 888.5485";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 921.0524";"   0.0000";"   0.0000";" 754.2131";"   0.0000";"   0.0000";"   0.0000";"1020.9000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 616.6064";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1360.5050";"1817.7271";"1924.2972";" 653.7781";"   0.0000";" 837.2389";"   0.0000";"   0.0000";"1837.1355";"   0.0000";"1163.7092";"   0.0000";"1006.1547";"   0.0000";"   0.0000";"   0.0000";"1122.7958";"1060.1076";"1316.2313";"   0.0000";"   0.0000";"2405.3086";"1501.8632";"   0.0000";"1088.8588";"   0.0000";"2957.7675";"1679.7977";"1181.7721";"   0.0000";"   0.0000";"1734.4789";"1009.6153";"   0.0000";"1481.2584";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 888.1215";"   0.0000";"   0.0000";"1124.9871";"   0.0000";"   0.0000";"   0.0000";"1206.6838";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 882.2991";" 883.7857";"   0.0000";"1025.3940";"   0.0000";"1070.8386";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1322.6464";"1883.2898";"1714.5782";"   0.0000";" 665.0832";" 732.4017";"   0.0000";"   0.0000";"2290.2598";"   0.0000";"1242.8613";"   0.0000";" 980.1516";" 583.4573";"   0.0000";"   0.0000";"1492.1227";"1035.3936";"1435.8497";"   0.0000";"   0.0000";"1807.9405";"1642.4085";"   0.0000";"1193.8400";"   0.0000";"2726.6117";"2086.0082";"1276.4294";"   0.0000";"   0.0000";"1911.8001";"1260.3705";"   0.0000";"1815.9596";"   0.0000";" 696.4230";"   0.0000";"   0.0000";" 779.2143";"   0.0000";"   0.0000";"1416.9768";"   0.0000";"   0.0000";"   0.0000";"1312.6368";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 910.4259";" 732.4368";"   0.0000";" 913.9826";"   0.0000";"1387.2954";"   0.0000";"   0.0000";"1080.2024";"   0.0000";"   0.0000"
"3pm";"1577.1461";"1847.1618";"1700.6578";"   0.0000";" 644.0462";" 614.6510";"   0.0000";"   0.0000";"2412.9042";"   0.0000";"1364.8841";"   0.0000";" 917.1688";"   0.0000";"   0.0000";"   0.0000";"1473.6886";"1115.5756";"1136.6862";"   0.0000";"   0.0000";"2211.3079";"1669.2626";" 669.6657";"1193.8400";"   0.0000";"2818.9330";"2959.3162";"1226.8423";"   0.0000";"   0.0000";"1937.0446";" 930.0510";"   0.0000";"1791.5773";" 876.6757";" 639.6637";"   0.0000";"   0.0000";" 840.0225";"   0.0000";"   0.0000";"1449.6545";"   0.0000";"   0.0000";"   0.0000";"1362.4072";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1072.3117";" 745.8524";"   0.0000";"1101.9674";" 907.9981";"1316.6839";"   0.0000";"   0.0000";" 838.0359";"   0.0000";"   0.0000"
"4pm";"1347.1907";"1280.5829";"1585.4793";"   0.0000";"   0.0000";" 639.8533";"   0.0000";"   0.0000";"1676.4229";"   0.0000";"1179.1260";"   0.0000";" 888.5751";"   0.0000";"   0.0000";"   0.0000";"1349.6023";"1029.3332";"1029.7226";"   0.0000";"   0.0000";"2025.7110";"1300.8581";"   0.0000";"1113.9782";"   0.0000";"2891.5052";"2266.3281";"1376.5044";"   0.0000";"   0.0000";"1935.7840";"1023.6765";"   0.0000";"1431.1974";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 997.9380";"   0.0000";" 478.7655";"1138.3643";"   0.0000";"   0.0000";"   0.0000";"1176.4356";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1219.4016";"   0.0000";"1424.2580";"   0.0000";"   0.0000";" 651.1000";"   0.0000";"   0.0000"
"5pm";"   0.0000";" 822.9493";"1268.0838";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1487.9275";"   0.0000";" 538.2712";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1253.9114";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1785.1691";"1501.1902";" 713.3972";"   0.0000";"   0.0000";"1162.9621";" 817.1875";"   0.0000";"1178.3803";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 767.9976";"   0.0000";" 422.1582";" 740.5596";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 990.4176";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";" 820.4560";"1027.5757";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 854.3079";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 808.3112";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 698.6761";"1317.4562";" 675.0694";"   0.0000";"   0.0000";"   0.0000";" 654.5226";"   0.0000";"1040.4705";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 673.8262";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";" 724.3339";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 595.7931";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 600.8518";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1078.3920";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"  0.0000";"724.5127";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"758.3290";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"9pm";"  0.0000";"725.6112";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"10pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
