"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1994.6046";"1945.3928";"2278.2251";" 748.5688";" 636.1809";"2027.6926";" 550.0169";" 305.5657";"2582.1480";" 950.3466";"1431.4944";"1190.0577";"1093.7636";"1821.7832";" 485.0890";" 622.1880";" 912.4009";"1899.8851";"1674.6565";"1179.9672";"1010.7030";"2654.0970";"2208.2661";"1038.8759";"3227.0739";"1174.0003";"2424.9274";"3248.3430";"1420.7080";" 406.7351";" 775.8318";"1736.8049";"1774.6502";" 879.4809";"1309.2303";" 710.6654";"1332.5004";" 609.1119";" 438.3658";"1576.3298";" 758.7238";" 398.0099";"1237.3951";" 613.4270";" 486.5276";" 354.9153";"1195.6394";" 969.3374";" 632.8769";" 386.5275";" 286.6673";" 488.4642";" 498.1782";" 989.6674";" 295.3921";" 465.9257";" 422.1213";" 461.7945";"1009.2965";" 899.9643";"1809.2709";" 718.0781";" 250.5872";" 648.1880";" 834.0304";" 765.6598";"1155.6900";" 630.5973";" 151.6033";"1565.6829";"1740.5424";" 981.6964";"1453.2104";"1849.4465";"1398.3864";" 335.4847";" 676.8798";"1450.9646";"1128.9886";" 265.1089"
"1pm";"2023.4846";"1976.6065";"2037.5375";" 732.2756";" 631.3433";"2246.5395";" 506.6359";" 255.2097";"2774.3648";" 952.0046";"1907.2431";" 984.5878";"1368.2128";"1678.8974";" 465.6608";" 520.4882";" 942.6277";"2039.6445";"1670.2537";"1206.6431";" 994.1406";"2840.7950";"2177.9067";"1111.4634";"2975.1913";"1301.5316";"2755.9473";"2844.1493";"1323.3975";" 367.5010";" 798.2804";"1624.7963";"1663.6607";" 704.6214";"1173.6690";" 603.6544";"1288.5721";" 481.8075";" 509.8462";"1387.2430";" 643.6272";" 603.1830";"1320.2350";" 518.3862";" 534.0103";" 428.0779";"1192.7832";" 905.8861";" 733.2399";" 386.5275";" 263.4680";" 488.4642";" 428.9365";" 905.0362";" 295.3921";" 465.9257";" 406.0880";" 265.9141";" 716.3141";"1086.6417";"1443.3545";" 813.1190";" 182.9935";" 648.1880";" 725.3204";" 696.4182";"1006.7116";" 630.5973";" 278.0298";"1260.4752";"2104.7270";" 663.5048";"1394.5519";"1758.9855";"1706.0636";" 335.4847";" 676.8798";"1616.9823";"1128.9886";" 265.1089"
"2pm";"2026.2444";"1979.8344";"2054.8907";" 638.4297";" 511.0727";"1776.6915";" 642.7704";" 299.3253";"3048.4363";" 723.0884";"1926.1764";" 855.7788";"1486.4853";"1520.6436";" 448.7159";" 568.6448";"1022.0623";"2117.4367";"1689.3268";"1543.6228";" 810.3856";"3010.7131";"2343.7953";"1009.5853";"3353.9285";"1074.5080";"2787.1613";"2912.8029";"1187.1777";" 547.6788";" 950.9941";"1908.0601";"1569.0178";" 824.6090";"1308.8879";" 654.4397";"1243.9516";" 489.8775";" 514.0638";"1306.9298";" 698.7106";" 394.3027";"1593.3523";" 522.2143";" 538.1114";" 498.9217";"1064.8459";" 834.0424";" 466.3022";" 386.5275";" 230.4249";" 488.4642";" 428.9365";" 915.3928";" 250.9477";" 465.9257";" 321.7128";" 265.9141";" 695.5567";"1150.4636";"1486.5189";" 718.0781";" 182.9935";" 486.1410";" 725.3204";" 696.4182";"1048.1295";" 630.5973";" 278.0298";"1135.1544";"1668.4140";" 701.8138";"1763.3276";"1513.1408";"1572.8692";" 381.2007";" 623.5428";"1670.3193";" 974.4424";" 265.1089"
"3pm";"1712.7138";"2102.9826";"2120.7930";" 609.1055";" 575.7420";"1811.3597";" 553.1827";" 444.6150";"3026.2333";" 988.6356";"2151.4168";" 909.3647";"1454.9687";"1463.9599";" 503.8820";" 568.6448";"1142.1359";"1974.8142";"1691.6704";"1492.3547";" 810.3856";"2770.8607";"2320.7290";"1077.4384";"3254.8509";"1281.2998";"2819.3272";"3214.9480";"1151.8652";" 525.0111";" 789.2762";"2057.6296";"1668.7619";" 673.7893";"1505.7588";" 654.4397";"1146.2114";" 396.0307";" 463.6368";"1168.6184";" 814.2154";" 426.7627";"1413.6943";" 560.6338";" 515.8037";" 428.0779";"1159.8867";" 769.2169";" 720.5476";" 275.5974";" 263.4680";" 651.6673";" 472.1009";" 754.6731";" 250.9477";" 465.9257";" 368.3019";" 265.9141";" 759.0479";"1086.9724";"1316.6641";" 718.0781";" 182.9935";" 291.3370";" 996.0774";" 696.4182";"1048.1295";" 601.3207";" 381.8840";"1220.5661";"1486.9903";" 636.5770";"1610.6218";"1762.4942";"1422.4055";" 289.7687";" 753.5241";"1378.2910";"1128.9886";" 265.1089"
"4pm";"1769.9307";"1714.1814";"2312.9999";" 682.3327";" 609.4476";"1521.1250";" 657.6895";" 390.1999";"2913.7145";"1200.6544";"1548.8997";" 925.3598";"1326.3579";"1487.8237";" 673.6081";" 635.3920";"1348.3035";"2022.9437";"1763.9435";"1353.5448";" 854.1792";"2661.1890";"1746.0899";"1244.7325";"3323.3346";"1249.7411";"2868.4544";"3167.5970";"1015.5385";" 375.9522";" 668.3553";"2107.6653";"1674.6467";" 591.9102";"1552.1913";" 704.2910";"1187.5463";" 558.0777";" 608.6443";"1475.2799";" 684.8032";" 593.1257";"1171.7335";" 441.7409";" 436.7959";" 429.9220";" 775.0015";" 642.3144";" 625.9180";" 305.9917";" 296.5110";" 494.1676";" 428.9365";" 898.2425";" 295.3921";" 506.0959";" 321.7128";" 265.9141";" 945.8053";"1063.4247";"1417.0373";" 691.7898";" 270.3977";" 364.2659";"1330.7164";" 536.0420";"1322.4396";" 601.3207";" 255.4575";"1075.5331";"1789.7173";" 617.3238";"1596.6860";"1584.0014";"1645.2446";" 289.7687";" 913.9003";"1107.1933";"1238.6713";" 196.2800"
"5pm";"1478.5288";"1680.4274";"2216.1509";" 596.4433";" 848.4406";"1709.1823";"1105.3795";" 415.9105";"3188.1892";" 959.2379";"1506.0140";"1043.9188";"1308.8013";"2142.4180";" 657.7856";" 725.2056";"1193.7327";"2229.8138";"1212.6472";"1286.4719";" 981.4209";"2192.1439";"1273.8321";"1248.9031";"2506.9445";" 892.6848";"2255.7734";"3504.3955";"1005.9113";" 143.1447";" 801.4028";"1969.2417";"1723.8202";" 625.9566";"1231.7290";" 888.7254";"1211.7386";" 697.5855";" 756.5202";"1052.4325";" 803.2156";" 652.7424";" 856.4312";" 566.6395";" 531.8388";" 427.6519";" 734.9274";" 765.9998";" 642.1357";" 429.9528";" 206.9615";" 494.1676";" 514.6575";" 796.2052";" 239.0648";" 676.9340";" 282.0485";" 363.8543";"1258.8741";" 907.0308";"1619.5074";" 703.9770";" 373.5866";" 419.3492";"1566.9604";" 907.4235";"1741.6878";" 601.3207";" 303.2066";" 926.5560";"1911.0571";" 759.1528";"1799.3913";"1737.1282";"1683.9681";" 456.9214";" 846.9551";"1099.0138";"1238.6713";" 472.5543"
"6pm";"1485.4088";"1929.8308";"2196.9710";" 618.9432";" 826.1625";"2192.4498";"1307.2317";" 474.3324";"2587.5904";" 901.7650";"1347.2855";"1270.2812";"1487.1463";"1991.7258";" 802.6219";" 715.2406";"1351.0094";"2407.1293";"1051.7221";"1234.1238";"1198.8086";"2371.5506";"1291.6766";"1141.5068";"1961.6359";"1437.6949";"1833.6785";"3963.1413";"1307.2012";" 187.4269";"1116.0214";"1233.9689";"1968.8483";" 300.3442";" 997.8345";" 764.8170";"1192.3489";" 564.1213";" 751.7854";"1216.2718";" 828.3136";" 470.7141";"1170.1511";" 571.5274";" 786.0891";" 598.6162";" 687.8466";" 808.8048";" 642.1357";" 467.3984";" 273.0476";" 420.6810";" 690.4277";" 796.3756";" 317.3148";" 572.9701";" 193.7218";" 473.8306";"1305.7423";" 960.5256";"1566.3434";" 727.0961";" 447.3694";" 721.9563";"1377.7006";" 976.6651";"1551.5151";" 544.6921";" 387.3041";"1153.7682";"2069.6062";" 956.8842";"1399.2484";"1636.8694";"1875.9448";" 548.3533";"1252.6241";" 940.6487";"1192.1691";" 725.7656"
"7pm";"1676.7937";"1707.7081";"2501.6105";" 675.1454";" 878.0394";"2591.3151";"1465.2494";" 626.3425";"2316.6818";"1284.6979";"1320.5631";"1061.6557";"1246.5461";"1857.8975";" 734.6849";" 887.0825";"1505.6522";"2518.5219";"1138.4731";"1252.7036";"1400.0440";"2853.3494";"1733.1977";"1074.6704";"1556.7418";"1306.5578";"1473.7218";"3878.7576";"1347.8098";" 163.4061";"1116.0214";"1732.6238";"1860.5203";" 347.6242";" 934.1212";" 814.2101";"1774.8474";" 641.6524";" 815.1909";" 964.3387";" 769.0639";" 393.8455";" 737.0380";" 507.0021";" 789.4682";" 550.4596";" 706.2453";" 997.7226";" 711.6685";" 467.3984";" 240.0046";" 537.5566";"1014.0183";" 808.8917";" 317.3148";" 446.4078";" 197.9804";" 681.7471";"1506.3718";"1067.1844";"1375.0651";" 600.5542";" 403.7765";" 832.5613";"1592.4213";"1045.9067";"1640.7143";" 543.4234";" 387.3041";"1393.1193";"2138.3783";" 706.2426";"1409.2933";"1549.0805";"1657.4669";" 666.6352";"1374.4334";" 880.0077";"1239.8783";" 725.7656"
"8pm";"1703.5684";"1537.1298";"2330.9468";" 889.7313";" 869.9367";"3040.8987";"1503.7634";" 579.8931";"2430.1601";"1232.2026";"1388.8199";"1161.6290";"1179.5617";"2122.8749";" 734.6849";" 948.9251";"1111.2333";"2714.2789";" 996.5646";"1245.8517";"1558.6708";"3258.1488";"1692.9409";"1023.3611";"1357.8724";"1687.6404";"1616.2733";"3513.7291";"1363.1149";" 359.7999";"1007.7521";"1408.8202";"1956.6193";" 340.1250";"1014.1374";" 655.8408";"1762.6563";" 511.2447";"1055.8070";" 713.5058";" 709.8142";" 552.4973";" 846.0157";" 554.4848";" 789.4682";" 621.3034";" 537.7441";" 997.7226";" 711.6685";" 488.0862";" 240.0046";" 653.8421";" 839.7265";" 973.1345";" 380.5673";" 543.0734";" 257.3867";" 791.7234";"1498.3617";"1067.1844";"1511.2734";" 833.3781";" 408.0787";" 777.4780";"1505.2599";"1115.1484";"1748.6157";" 435.5220";" 435.0532";"1467.3898";"2052.1732";" 706.2426";"1495.4984";"1587.9987";"1569.6779";" 715.5060";"1374.4334";"1106.9594";"1239.8783";" 609.4800"
"9pm";"1938.6917";"1730.8182";"2224.4583";" 962.0284";" 870.6678";"2828.9420";"1345.9502";" 599.7245";"2636.2753";"1287.6210";"1388.8199";"1239.2916";"1223.3803";"2193.5602";" 694.2838";"1010.7677";"1172.0529";"2800.6684";"1112.1707";"1283.7909";"1561.6256";"3247.3409";"1704.8375";"1065.7325";"1332.8969";"1670.7077";"1653.4660";"3357.0439";"1242.3687";" 314.4941";"1007.7521";"1408.8202";"1634.7564";" 288.6831";"1018.5493";" 615.5729";"1587.0784";" 511.2447";"1049.4945";" 770.1094";" 709.8142";" 482.4097";" 846.0157";" 554.4848";" 858.2971";" 621.3034";" 537.7441";"1037.6194";" 711.6685";" 501.1172";" 306.0907";" 633.1717";" 839.7265";" 919.0745";" 380.5673";" 543.0734";" 353.8930";" 791.7234";"1498.3617";"1067.1844";"1637.9638";" 757.6688";" 408.0787";" 979.6969";"1303.0410";"1031.6623";"1580.3999";" 435.5220";" 435.0532";"1467.3898";"2052.1732";" 706.2426";"1495.4984";"1587.9987";"1658.8771";" 715.5060";"1457.9196";"1106.9594";"1239.8783";" 609.4800"
"10pm";"1966.7763";"1304.1843";"2331.4986";" 935.1505";" 933.5735";"2644.2672";"1499.4819";" 548.5784";"2572.4124";"1272.6037";"1442.8799";"1335.4898";"1288.6628";"2247.2963";" 694.2838";"1010.7677";"1293.6920";"2735.3859";"1095.9957";"1324.6848";"1609.2068";"3223.3212";"1704.8375";"1065.7325";"1325.2691";"1875.4853";"1667.8818";"3071.9515";"1082.3549";" 254.2109";"1007.7521";"1313.8547";"1634.7564";" 288.6831";"1018.5493";" 574.6790";"1587.0784";" 451.9950";"1089.3913";" 770.1094";" 769.0639";" 482.4097";" 846.0157";" 507.0021";" 759.8764";" 621.3034";" 695.5631";" 977.3852";" 711.6685";" 541.3851";" 306.0907";" 633.1717";" 839.7265";" 975.4018";" 380.5673";" 639.7390";" 353.8930";" 791.7234";"1401.6961";"1120.6792";"1637.9638";" 757.6688";" 408.0787";"1141.7439";"1292.6175";"1031.6623";"1821.2689";" 435.5220";" 435.0532";"1467.3898";"2052.1732";" 706.2426";"1394.5868";"1763.5767";"1759.7887";" 666.6352";"1457.9196";"1019.7980";"1239.8783";" 609.4800"
"11pm";"1495.4320";"1331.1454";"2525.5630";" 935.1505";" 957.5933";"2303.0267";"1519.8263";" 644.7766";"2495.4718";"1272.6037";"1591.3020";"1383.0743";"1288.6628";"2281.3709";" 694.2838";" 934.1894";"1293.6920";"2735.3859";"1095.9957";"1462.2803";"1647.6263";"3272.4084";"1704.8375";"1142.9119";"1410.9013";"1956.5813";"1562.7008";"3004.5881";"1025.2998";" 254.2109";"1007.7521";"1249.2668";"1666.7050";" 288.6831";" 918.3109";" 574.6790";"1284.7705";" 451.9950";"1094.9534";" 770.1094";" 769.0639";" 482.4097";" 846.0157";" 507.0021";" 759.8764";" 658.8483";" 701.2779";" 876.8474";" 711.6685";" 533.7284";" 306.0907";" 633.1717";" 928.2144";" 975.4018";" 380.5673";" 708.4872";" 353.8930";" 791.7234";"1704.0039";"1120.6792";"1834.6007";" 884.2107";" 377.6845";"1141.7439";"1292.6175";"1031.6623";"1821.2689";" 435.5220";" 435.0532";"1467.3898";"2182.6469";" 605.3310";"1596.4100";"1763.5767";"1759.7887";" 666.6352";"1457.9196";"1019.7980";"1307.5373";" 609.4800"
"12pm";"1584.7732";"1041.4150";"2506.1238";" 964.4747";" 957.5933";"2237.7442";"1424.2369";" 644.7766";"2495.4718";"1279.5893";"1591.3020";"1453.1890";"1353.9453";"2143.3223";" 694.2838";" 934.1894";"1293.6920";"2833.2645";"1087.5188";"1421.3864";"1546.9829";"3367.9977";"1696.0205";"1142.9119";"1512.3850";"1864.3161";"1600.5349";"2942.1314";"1065.4699";" 254.2109";"1007.7521";"1249.2668";"1627.6329";" 288.6831";" 918.3109";" 574.6790";"1284.7705";" 492.3961";"1094.9534";" 974.1478";" 769.0639";" 482.4097";" 799.5135";" 507.0021";" 759.8764";" 658.8483";" 701.2779";" 876.8474";" 711.6685";" 533.7284";" 306.0907";" 633.1717";"1014.0183";"1014.4739";" 380.5673";" 708.4872";" 353.8930";" 791.7234";"1704.0039";"1120.6792";"1834.6007";" 959.9200";" 377.6845";"1141.7439";"1292.6175";"1031.6623";"1821.2689";" 435.5220";" 435.0532";"1467.3898";"2182.6469";" 605.3310";"1596.4100";"1763.5767";"1759.7887";" 764.3767";"1457.9196";"1019.7980";"1307.5373";" 609.4800"
"1am";"1521.7584";" 906.6605";"2545.7619";" 964.4747";" 957.5933";"2363.7855";"1341.5767";" 548.5784";"2495.4718";"1326.9761";"1591.3020";"1549.3872";"1353.9453";"2210.6856";" 694.2838";" 934.1894";"1233.7654";"2833.2645";"1087.5188";"1421.3864";"1546.9829";"3341.9057";"1696.0205";"1142.9119";"1550.4360";"1864.3161";"1600.5349";"2942.1314";"1125.3965";" 213.5329";"1007.7521";"1249.2668";"1696.4618";" 288.6831";" 944.4029";" 574.6790";"1293.3888";" 572.9640";"1094.9534";" 974.1478";" 769.0639";" 514.4694";" 799.5135";" 507.0021";" 691.0475";" 658.8483";" 701.2779";" 876.8474";" 711.6685";" 533.7284";" 306.0907";" 516.8861";"1014.0183";"1014.4739";" 380.5673";" 708.4872";" 353.8930";" 791.7234";"1704.0039";"1120.6792";"1834.6007";" 959.9200";" 377.6845";"1141.7439";"1292.6175";"1031.6623";"1821.2689";" 435.5220";" 435.0532";"1467.3898";"2182.6469";" 605.3310";"1596.4100";"1763.5767";"1759.7887";" 764.3767";"1457.9196";"1019.7980";"1307.5373";" 725.7656"
