"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"4121.0020";"4446.4765";"6460.4137";"1916.4128";"1767.8582";"3602.0337";"2320.6047";" 645.9814";"8113.6088";"2715.6724";"4088.0448";"2689.5117";"4040.7325";"3618.5346";"1169.9146";"2062.2090";"3338.6653";"3925.4889";"4500.4921";"1574.1243";"1113.6022";"6559.5154";"5760.0968";"1976.0365";"4646.4362";"3232.9152";"8687.6339";"7482.2800";"3758.9581";"1715.4652";"3466.5530";"5095.6899";"5719.1192";"1937.0061";"4467.0435";"2294.6072";"3932.4382";"2058.6567";"1664.3837";"5373.8918";"2776.5190";"1042.2752";"4102.9700";"1932.7722";"1722.3206";"1587.2981";"3461.3794";"1799.4853";"1695.7735";"1129.7677";" 870.4905";"1909.7688";"1520.4581";"3037.2575";"1795.3520";"2153.6412";"1499.2785";"2019.7727";"3154.1116";"3345.3889";"3065.9067";"2654.7896";"1200.7495";"2276.1280";"2735.6963";"2222.2739";"4035.9107";"3262.8194";"1652.4713";"4844.1485";"4246.9362";"3075.0937";"4087.7378";"4553.6844";"4057.9731";"1459.9604";"2178.1060";"4806.5913";"5059.5328";"2265.5265"
"1pm";"3922.2380";"4353.6024";"6716.1578";"1798.1581";"1894.1200";"3380.5310";"2207.5593";" 678.7256";"7793.7353";"2445.5617";"4468.1650";"2591.9471";"4401.3467";"3555.6934";"1122.4046";"2060.2989";"3428.9688";"4194.7063";"4461.9840";"1935.9652";"1013.0879";"7069.3396";"6066.4991";"2089.7108";"4968.1893";"3243.7159";"9588.1970";"7193.6499";"4246.9663";"1342.8419";"2810.5504";"5184.3720";"4860.1143";"2059.4849";"4924.1644";"2031.2674";"3736.2939";"1655.2300";"1910.5206";"5070.4874";"2453.9934";"1151.7194";"4010.4318";"2529.1641";"1814.8340";"1485.5713";"3663.6412";"1520.3099";"1536.1537";" 984.4316";" 751.7972";"1794.0116";"1118.0408";"2979.9330";"1853.6630";"2356.2509";"1272.9385";"1898.3167";"3154.1396";"2772.9740";"3154.2737";"2724.3000";"1113.1283";"2104.5904";"2912.8574";"2156.6981";"3537.1282";"2843.5535";"1624.1088";"4679.5268";"4318.7104";"2677.7290";"3593.8911";"3990.5077";"5914.0004";"1642.2092";"2013.4116";"5395.0861";"4986.2967";"2235.5324"
"2pm";"3831.3899";"3609.2885";"6077.3477";"1519.8679";"2034.8746";"3367.5859";"1982.4322";" 682.8025";"7663.2334";"1900.2854";"4402.2465";"2435.0108";"4765.5720";"3728.9900";"1199.2744";"1872.1525";"3586.6074";"3729.2108";"4493.0354";"2070.3444";" 909.8949";"6233.8318";"6529.1077";"2407.4331";"5325.1691";"3222.4995";"9809.7865";"8092.2677";"4438.7611";"1794.4074";"2915.2697";"5568.9384";"4976.1775";"2031.4128";"5058.4640";"1907.8572";"3796.4456";"1602.7734";"1917.2243";"4511.3727";"2708.7427";"1074.6876";"4294.3334";"2368.4350";"1836.4090";"1748.6591";"3652.3470";"1502.1669";"1248.4953";" 975.4203";" 711.3648";"1807.3521";"1329.6293";"2870.2735";"1809.9949";"2360.0562";"1323.8844";"1907.1188";"3901.6403";"2696.3394";"3391.6837";"2896.9890";"1029.4624";"1849.1590";"2956.5791";"1935.4126";"3496.7808";"2848.7180";"1744.4503";"4752.9478";"3822.1164";"3028.0185";"3995.9164";"3939.1089";"5646.3377";"1653.8933";"2109.3316";"5116.6942";"4782.2754";"2257.8098"
"3pm";"3697.0184";"4098.5210";"5774.8197";"1520.0706";"1961.7755";"3113.2023";"2159.7283";" 845.5425";"7534.2540";"2387.3403";"5036.8113";"2841.2607";"4580.1389";"3795.4024";"1188.9337";"1872.5435";"3743.8681";"3909.5589";"4269.8425";"2127.8603";" 869.8715";"5833.3657";"6472.9534";"2450.1264";"5256.2668";"3109.0657";"9691.0081";"8553.9380";"4351.2784";"1536.7873";"2509.7266";"6105.1369";"5115.6530";"1897.3357";"5028.9361";"2039.2856";"3557.0581";"1434.6247";"1872.0539";"4196.4239";"2855.7384";"1227.3168";"3866.7557";"2200.1160";"1753.7267";"1692.6248";"3848.8443";"1856.1862";"1579.4531";" 927.9542";" 752.4876";"1961.4544";"1419.5273";"2745.6751";"1638.9440";"2351.2561";"1280.7522";"2289.8598";"3985.9716";"2853.6049";"3169.9981";"2842.7134";"1169.9932";"1763.8732";"3086.7878";"2075.8806";"3600.2211";"2834.5769";"1726.7687";"4556.2429";"3971.3215";"2732.5840";"4078.7411";"3578.0404";"5853.5664";"1641.1312";"2257.8688";"5006.4664";"5058.0328";"2204.1829"
"4pm";"3721.2383";"3400.7852";"5090.2812";"1551.7049";"1793.3851";"3218.7490";"2166.4703";" 835.1371";"6768.2193";"2609.9429";"4564.1106";"2503.4136";"4525.4064";"3916.3686";"1787.0609";"1786.9503";"4042.0384";"3327.9038";"4531.6426";"1920.0370";" 950.3083";"5246.3237";"5165.4886";"2023.1166";"4914.7951";"3584.9792";"9298.7890";"7707.0885";"3981.2799";"1627.9679";"2958.0138";"6229.4679";"5035.1569";"1792.7187";"4407.8751";"2481.2604";"3682.0992";"1479.5735";"1851.0255";"4792.1440";"2711.7161";"1543.3903";"4032.7807";"2234.6652";"1715.7612";"1444.5210";"3728.6700";"1900.4555";"1726.1455";"1165.2382";" 819.3605";"2000.9108";"1419.4136";"2983.9141";"1826.7237";"2329.5717";"1474.9198";"2403.4930";"3850.9271";"3160.8947";"2993.3990";"2906.1570";"1363.3941";"2274.0522";"3256.7672";"2124.2180";"3799.5086";"2864.4069";"1771.5169";"4299.3827";"4376.4577";"2440.5939";"4651.0253";"3126.4738";"6114.8903";"1617.0682";"2604.1028";"4539.0463";"4882.6060";"2406.7576"
"5pm";"2803.105";"2959.847";"5452.064";"1585.722";"1917.321";"3684.806";"2571.281";"1146.177";"6852.396";"2114.138";"3661.414";"2580.852";"3686.718";"5006.696";"1818.862";"1702.969";"3285.931";"3520.051";"3746.379";"1839.110";"1182.769";"4065.244";"4038.112";"2033.655";"3804.898";"3152.840";"6737.822";"6427.508";"3661.615";"1097.291";"3410.329";"4942.314";"5816.248";"1378.384";"4472.270";"2955.799";"3810.546";"2156.110";"2081.625";"4767.854";"2392.347";"1672.082";"3477.752";"2359.274";"2505.181";"1830.179";"3044.939";"2381.950";"2349.909";"1458.507";"1449.772";"2570.559";"2261.835";"2828.478";"1932.475";"2870.624";"1384.190";"2718.900";"3963.663";"3160.929";"3895.718";"3615.283";"1590.875";"2722.500";"4267.801";"3136.304";"4422.371";"3058.949";"1965.331";"4232.834";"4311.069";"3004.991";"4497.014";"3652.014";"5102.731";"1944.102";"2879.920";"4237.855";"5066.429";"2923.702"
"6pm";"2745.706";"2981.429";"4915.738";"1540.257";"2089.064";"3860.356";"3170.813";"1317.404";"5749.389";"2442.899";"3727.393";"2929.880";"3756.966";"4590.110";"2019.115";"2081.627";"3175.068";"3466.993";"2677.812";"1635.496";"1793.957";"4260.970";"3806.668";"2334.908";"2323.584";"3408.163";"4403.275";"6818.293";"3751.936";"1672.927";"4446.114";"4260.309";"6617.256";"1025.775";"4325.883";"2891.390";"4050.966";"2436.016";"2333.014";"4970.806";"2116.943";"1761.708";"4283.268";"2477.097";"2888.367";"2461.249";"3412.651";"2577.691";"2549.586";"1513.739";"1621.964";"3030.129";"2928.796";"3173.180";"2414.384";"2351.772";"1570.889";"3472.081";"4268.537";"3675.681";"3866.090";"4358.464";"2070.019";"3400.877";"4437.147";"3142.838";"4830.395";"3102.469";"2570.252";"5540.441";"4130.005";"3282.430";"4369.988";"3457.966";"4837.272";"1864.511";"3451.613";"4239.766";"4960.902";"3546.183"
"7pm";"2349.341";"3132.507";"5097.634";"1657.282";"1951.562";"4126.767";"3414.290";"1569.061";"5035.051";"2847.872";"3310.560";"3191.930";"3419.314";"4808.238";"2273.347";"2532.253";"3243.068";"3626.511";"2933.354";"1816.011";"2094.122";"3660.380";"3330.226";"2130.300";"2249.125";"3257.603";"3630.222";"6610.260";"3351.396";"1688.843";"4849.343";"3911.956";"6824.943";"1006.426";"4045.455";"3570.544";"4598.831";"2781.926";"2352.487";"4805.546";"2339.732";"1725.161";"3747.423";"2356.661";"3475.001";"2704.034";"3766.099";"2817.965";"2727.050";"1733.964";"1803.580";"3025.713";"3881.192";"3332.540";"2418.188";"2762.498";"1903.804";"3659.918";"4537.059";"3959.083";"4206.174";"4565.147";"2164.895";"3816.110";"4657.328";"3370.679";"5233.322";"3693.276";"2583.291";"5642.376";"4376.867";"3225.247";"4347.817";"3545.036";"4320.651";"2019.173";"4041.513";"4115.084";"5149.679";"3442.558"
"8pm";"2714.626";"3059.884";"5679.092";"1750.714";"1772.277";"4407.314";"3571.483";"1617.750";"4167.320";"3011.022";"3344.127";"3453.012";"3496.762";"4726.108";"2387.782";"2697.644";"2799.474";"3818.779";"2679.479";"1855.250";"2179.550";"3539.974";"3302.414";"2197.658";"2160.056";"3759.276";"3667.774";"6123.464";"3476.032";"2055.512";"4704.809";"3653.609";"6706.262";"1044.918";"4024.418";"3344.607";"4936.971";"2828.680";"2646.641";"4536.075";"2702.250";"1935.317";"3774.130";"2519.361";"3614.697";"2922.636";"3817.074";"2898.007";"2588.199";"1669.053";"1702.076";"3345.140";"3583.589";"3841.286";"2521.476";"2719.838";"1897.569";"3890.541";"4911.709";"3722.573";"5022.378";"4996.035";"2307.408";"3994.940";"4616.575";"3633.874";"5781.694";"3479.496";"2798.201";"6009.215";"4603.687";"3259.957";"4559.481";"3464.836";"3922.987";"2112.237";"3880.114";"5067.685";"4951.362";"3326.273"
"9pm";"2887.572";"2910.375";"5719.661";"1938.030";"1842.261";"4277.138";"3645.530";"1602.732";"3631.718";"3111.673";"3532.685";"3535.740";"3463.308";"4768.795";"2347.381";"2860.616";"2927.392";"3907.173";"2785.589";"2012.902";"2154.728";"3114.347";"3517.596";"2242.017";"2004.075";"4194.733";"3849.063";"5722.545";"3389.600";"1959.723";"4725.395";"3838.491";"6385.338";"1103.724";"3717.431";"3287.813";"4708.653";"2791.010";"2677.248";"4660.710";"2902.208";"1926.458";"3760.808";"2476.251";"3719.593";"2874.439";"3892.723";"2963.560";"2621.482";"1834.544";"1756.965";"3503.822";"3632.597";"3846.620";"2592.330";"2613.425";"1963.440";"3890.541";"5101.255";"3552.555";"5250.162";"5189.376";"2333.463";"4154.607";"4414.356";"3550.388";"5965.343";"3749.890";"2827.972";"5867.039";"4664.417";"3311.047";"4388.097";"3327.869";"4149.068";"2066.598";"3987.009";"4998.730";"4951.362";"3375.942"
"10pm";"2730.053";"2491.796";"5752.556";"1979.763";"1911.287";"4154.224";"3804.498";"1526.433";"3687.659";"3232.184";"3519.613";"3628.204";"3543.337";"4879.321";"2298.348";"2860.616";"3211.148";"3958.102";"2641.258";"1850.600";"2195.622";"2973.954";"3578.651";"2242.017";"2104.205";"4224.487";"3802.183";"5429.110";"3324.674";"2015.852";"4756.213";"3705.826";"6179.094";"1396.920";"3562.699";"3086.870";"4579.041";"2660.115";"2739.186";"4660.710";"2998.520";"2026.138";"3656.200";"2454.359";"3648.593";"2874.439";"3974.241";"2871.244";"2755.215";"1874.812";"1757.909";"3503.822";"3730.567";"3910.452";"2564.504";"2562.401";"2028.114";"3942.663";"5058.201";"3547.774";"5201.770";"5267.843";"2354.553";"4465.873";"4252.238";"3550.388";"6447.081";"3801.363";"2827.972";"5867.039";"4812.104";"3341.972";"4000.176";"3465.133";"4412.040";"2017.728";"4096.152";"4866.678";"4951.362";"3375.942"
"11pm";"2156.612";"1853.514";"5802.430";"2090.080";"2030.823";"3796.387";"3615.909";"1493.929";"3784.352";"3296.472";"3668.035";"3675.789";"3543.337";"5230.943";"2298.348";"2910.786";"3211.148";"3958.102";"2683.519";"1961.212";"2195.622";"3021.815";"3597.173";"2332.735";"2072.109";"4109.942";"3699.281";"5294.779";"3401.126";"2050.945";"5112.481";"3310.418";"5954.754";"1357.879";"3711.038";"3128.629";"4331.215";"2732.351";"2714.893";"4625.726";"3032.678";"2044.920";"3472.608";"2370.521";"3808.688";"2911.984";"4153.775";"2984.878";"2755.215";"1940.532";"1772.655";"3652.234";"3760.979";"3805.823";"2683.485";"2631.149";"2028.114";"3942.663";"5360.509";"3547.774";"5487.450";"5644.413";"2293.546";"4367.898";"4252.238";"3550.388";"6460.370";"3801.363";"2827.972";"5583.228";"4877.341";"3327.266";"4328.525";"3752.043";"4378.514";"2017.728";"4174.097";"4866.678";"5050.406";"3375.942"
"12pm";"2080.104";"1512.159";"5790.225";"2090.080";"2203.608";"3963.372";"3591.816";"1493.929";"3921.849";"3256.071";"3870.225";"3745.904";"3585.424";"5190.773";"2317.776";"2910.786";"3211.148";"3971.287";"2683.519";"1961.212";"2262.174";"3022.635";"3576.796";"2332.735";"2188.957";"4017.676";"3731.432";"4963.817";"3353.119";"2050.945";"4880.715";"3310.418";"5756.950";"1307.501";"3698.617";"3163.100";"4288.922";"2877.124";"2714.893";"4829.764";"3032.678";"2068.399";"3426.106";"2423.567";"3808.688";"2953.573";"4153.775";"2984.878";"2755.215";"1963.820";"1772.655";"3652.234";"3932.587";"3844.895";"2765.221";"2544.344";"2058.493";"3942.663";"5360.509";"3504.262";"5487.450";"5644.413";"2293.546";"4367.898";"4111.437";"3550.388";"6460.370";"3885.405";"2827.972";"5583.228";"4877.341";"3327.266";"4328.525";"3752.043";"4324.981";"1982.556";"4174.097";"4804.902";"5191.206";"3440.100"
"1am";"2017.078";"1408.524";"5742.838";"2233.367";"2048.937";"4307.329";"3518.248";"1438.076";"3841.198";"3266.074";"3786.562";"3751.447";"3585.424";"5258.137";"2317.776";"2910.786";"3086.663";"4047.858";"2683.519";"1961.212";"2262.174";"2996.543";"3576.796";"2332.735";"2227.008";"4017.676";"3731.432";"4963.817";"3477.604";"2050.945";"4880.715";"3310.418";"5825.779";"1307.501";"3626.935";"3163.100";"4256.863";"2877.676";"2714.893";"4829.764";"3097.250";"2100.458";"3465.838";"2353.452";"3739.859";"2989.357";"4153.775";"2984.878";"2755.215";"1963.820";"1820.533";"3535.948";"3994.363";"3844.895";"2801.219";"2544.344";"2058.493";"3942.663";"5360.509";"3504.262";"5487.450";"5644.413";"2293.546";"4356.226";"4184.619";"3598.585";"6460.370";"3885.405";"2827.972";"5583.228";"4877.341";"3327.266";"4328.525";"3708.059";"4324.981";"1982.556";"4239.051";"4739.949";"5191.206";"3556.385"
"2am";"2017.078";"1363.180";"5672.867";"2233.367";"2048.937";"4307.329";"3518.248";"1438.076";"3977.149";"3266.074";"3825.639";"3751.447";"3585.424";"5258.137";"2317.776";"2910.786";"3086.663";"4047.858";"2683.519";"1961.212";"2262.174";"2996.543";"3576.796";"2332.735";"2227.008";"4017.676";"3776.776";"4967.791";"3517.166";"2050.945";"4880.715";"3310.418";"5825.779";"1307.501";"3626.935";"3163.100";"4497.609";"2877.676";"2714.893";"4829.764";"3097.250";"2100.458";"3465.838";"2353.452";"3579.764";"2989.357";"4153.775";"2984.878";"2755.215";"1963.820";"1820.533";"3535.948";"3994.363";"3844.895";"2801.219";"2475.596";"2058.493";"3996.196";"5360.509";"3504.262";"5487.450";"5644.413";"2266.290";"4283.297";"4184.619";"3642.568";"6460.370";"3885.405";"2827.972";"5583.228";"4877.341";"3327.266";"4328.525";"3708.059";"4324.981";"1982.556";"4359.333";"4808.904";"5191.206";"3556.385"
"3am";"2017.078";"1363.180";"5642.255";"2233.367";"2048.937";"4307.329";"3518.248";"1438.076";"3977.149";"3228.404";"3825.639";"3751.447";"3585.424";"5258.137";"2317.776";"2910.786";"3086.663";"4047.858";"2683.519";"1961.212";"2262.174";"2996.543";"3576.796";"2332.735";"2227.008";"4017.676";"3730.222";"4967.791";"3517.166";"2050.945";"4880.715";"3310.418";"5825.779";"1307.501";"3626.935";"3209.654";"4497.609";"2915.345";"2714.893";"4829.764";"3097.250";"2100.458";"3465.838";"2318.468";"3579.764";"2989.357";"4153.775";"2984.878";"2717.334";"1963.820";"1820.533";"3535.948";"3915.663";"3844.895";"2836.203";"2475.596";"2058.493";"3996.196";"5360.509";"3504.262";"5487.450";"5644.413";"2266.290";"4283.297";"4184.619";"3642.568";"6539.387";"3885.405";"2827.972";"5583.228";"4877.341";"3327.266";"4429.436";"3708.059";"4224.070";"1982.556";"4359.333";"4808.904";"5191.206";"3556.385"
