"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"4238.2437";"4137.0169";"3258.7460";"   0.0000";"1173.4754";"3114.1445";"1084.8249";"   0.0000";"4473.5025";" 597.7805";"1443.8343";"   0.0000";"1392.2142";" 958.8333";"   0.0000";"   0.0000";"2750.4990";"1034.1118";"2382.0795";" 552.4196";"   0.0000";"4031.0900";"3345.1629";" 749.2254";"9919.9346";" 941.1305";"3611.1635";"3972.6260";"1266.0252";"   0.0000";"   0.0000";"1462.9238";"1543.8571";"   0.0000";"1597.5316";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1324.0079";" 761.1848";"   0.0000";"1383.0899";"   0.0000";"   0.0000";"   0.0000";" 756.6597";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 590.9164";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";" 4119.4453";" 3950.3370";" 3527.9040";"  702.2033";" 1450.3723";" 2748.1073";"  912.9426";"    0.0000";" 5123.4210";"  749.9639";" 1953.9675";"    0.0000";" 1653.7715";" 1104.4460";"    0.0000";"    0.0000";" 2816.5131";" 1192.8982";" 2927.2600";"  956.6569";"    0.0000";" 4068.5126";" 4004.3341";"  786.0656";"10394.4201";" 1461.1183";" 4025.3423";" 4484.2547";" 1504.2724";"    0.0000";"    0.0000";" 1411.6583";" 1688.3599";"    0.0000";" 1813.1564";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  998.4225";"  698.6484";"    0.0000";" 1243.6940";"  650.0563";"    0.0000";"    0.0000";"  655.7676";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  590.9164";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2pm";" 4333.0722";" 3974.6915";" 3334.5319";"  691.1719";" 1617.5775";" 2862.9253";" 1314.6267";"    0.0000";" 6202.4578";"  888.1349";" 2451.6893";"    0.0000";" 2000.3893";" 1836.3574";"    0.0000";"    0.0000";" 3149.9892";" 1090.5912";" 3165.7530";" 1330.1232";"    0.0000";" 3950.3144";" 4124.0985";" 1177.2121";"12034.1617";" 1431.1807";" 3867.6276";" 5196.9957";" 1617.9295";"  815.0435";"    0.0000";" 1690.0967";" 2194.4085";"    0.0000";" 2027.1372";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1083.6114";"  853.5163";"    0.0000";" 1757.9589";"    0.0000";"    0.0000";"    0.0000";"  989.6298";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  689.7812";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3pm";" 4253.7589";" 4988.7422";" 3571.6752";"    0.0000";" 2041.5335";" 2689.4545";" 1225.8515";"    0.0000";" 6579.7267";" 1080.1944";" 2589.1163";"  650.3130";" 1816.9360";" 1370.2201";"    0.0000";"    0.0000";" 3011.4394";" 1254.1055";" 2747.2862";" 1386.7220";"    0.0000";" 3580.5178";" 4130.8264";" 1216.3052";"11819.3841";" 1393.7203";" 3761.1629";" 5782.0186";" 1938.0788";"    0.0000";"    0.0000";" 1757.0860";" 2297.0357";"    0.0000";" 2270.8378";"    0.0000";"    0.0000";"    0.0000";"  590.0971";" 1125.1187";"  797.4526";"    0.0000";" 1786.7946";"    0.0000";"    0.0000";"    0.0000";"  888.7819";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  583.9773";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"4pm";" 3877.7912";" 3873.0259";" 3393.9138";"    0.0000";" 1165.7160";" 1932.1234";" 1357.4587";"    0.0000";" 5700.2163";" 1049.5054";" 2125.4742";"  605.3018";" 1352.9527";"  949.6127";"  859.4546";"    0.0000";" 2733.4937";" 1123.4846";" 2460.3182";"  690.5459";"    0.0000";" 2993.8317";" 3299.9391";" 1017.7659";"10582.2717";" 1381.9437";" 3546.6275";" 4451.2893";" 1369.1252";"    0.0000";"    0.0000";" 1429.1674";" 1528.4240";"    0.0000";" 1608.3173";"    0.0000";"    0.0000";"    0.0000";"  645.8184";" 1274.6977";"  705.8584";"    0.0000";" 1502.7247";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"5pm";"2812.4790";"3564.4985";"3213.8679";"   0.0000";" 976.0194";"1844.8021";"1284.0023";"   0.0000";"4021.7087";"   0.0000";"1102.2047";"   0.0000";" 881.4625";"1134.3310";"   0.0000";"   0.0000";"1370.9551";" 661.7102";"1112.3132";"   0.0000";"   0.0000";"2116.7338";"2319.8307";" 863.2046";"7108.2289";" 970.3450";"2195.1364";"3648.2526";"1052.2245";"   0.0000";"   0.0000";"1056.8598";"1217.3814";"   0.0000";"1594.6347";"   0.0000";"   0.0000";"   0.0000";" 645.1096";"1025.9499";"   0.0000";"   0.0000";"1022.1387";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"2187.1377";"3110.3726";"2351.5387";"   0.0000";"   0.0000";"1574.5256";"1542.0971";"   0.0000";"2601.0237";"   0.0000";" 962.1317";"   0.0000";" 679.8468";" 979.2366";"   0.0000";"   0.0000";" 951.3283";"   0.0000";" 653.3100";"   0.0000";"   0.0000";"1544.6325";"1179.3727";" 547.1539";"3102.6558";" 809.6550";"1417.6588";"2986.5357";" 894.6110";"   0.0000";"   0.0000";"   0.0000";" 878.5799";"   0.0000";"1153.2583";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 683.9878";"   0.0000";"   0.0000";" 725.0789";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"1751.1378";"3212.9169";"1555.4868";"   0.0000";"   0.0000";"1057.6005";"1191.7707";"   0.0000";"2165.7996";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 685.4534";"   0.0000";"   0.0000";" 827.4323";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 911.5810";"   0.0000";"   0.0000";"1517.3836";"   0.0000";" 818.9755";"2027.9646";" 567.1289";"   0.0000";"   0.0000";"   0.0000";" 779.8717";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"1401.6693";"3323.4774";"1365.4235";"   0.0000";"   0.0000";"1221.7999";"1305.9272";"   0.0000";"1507.1659";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 674.1725";"   0.0000";"   0.0000";" 824.2834";"   0.0000";"   0.0000";"1727.9040";" 590.3162";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"9pm";"1655.4331";"3385.9209";"1154.6497";"   0.0000";"   0.0000";"1065.9749";"1284.5931";"   0.0000";" 610.2644";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1441.0827";" 468.4797";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"10pm";"1487.6626";"2903.7841";" 716.3861";"   0.0000";"   0.0000";" 650.1508";"1421.2025";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1029.9225";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";" 910.4680";"1868.7352";" 524.7733";"   0.0000";"   0.0000";"   0.0000";" 929.6468";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"12pm";" 622.8711";"1082.4604";" 447.1724";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"0";"0"
"1am";"  0.0000";"  0.0000";"425.8565";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"0";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
