"district","hour","cs1","cs2","cs3","cs4","cs5"
"071","2pm",5.955102,24.061242,41.54253,24.50051,3.940615
"072","2pm",7.202425,23.975693,29.0091,28.11132,11.70146
"073","2pm",10.198507,13.812685,35.40495,28.12032,12.463538
"074","2pm",9.684281,20.876194,22.7602,25.99638,20.682936
"075","2pm",9.145546,25.421527,30.12434,23.88212,11.426472
"076","2pm",4.998391,19.918043,28.05352,35.26879,11.761253
"077","2pm",7.101256,15.074951,31.63078,27.99184,18.201173
"078","2pm",3.606392,7.550955,49.73121,25.10971,14.001735
"079","2pm",2.535099,12.155225,50.47245,21.91978,12.917438
"080","2pm",3.245375,14.112353,45.48578,21.42795,15.728543
"001","3pm",4.3357736,7.216558,17.84589,37.76028,32.841492
"002","3pm",2.8555194,9.059644,27.66023,28.96922,31.455394
"003","3pm",3.2226245,12.835354,29.19222,29.97037,24.779431
"004","3pm",11.9097763,17.198978,26.71083,28.14656,16.033857
"005","3pm",3.946268,9.636239,26.38387,30.68583,29.347792
"006","3pm",4.532826,12.767674,23.39019,30.89774,28.41157
"007","3pm",8.7271984,8.088986,34.17601,24.94955,24.058259
"008","3pm",4.2885505,4.09729,37.16309,38.85361,15.597462
"009","3pm",1.6206376,4.309538,34.03763,34.91422,25.117973
"010","3pm",3.3426422,17.861574,37.91279,22.85385,18.029151
"011","3pm",6.2532833,17.323415,32.6088,32.75297,11.06153
"012","3pm",6.4912977,11.516545,32.86665,26.05843,23.067073
"013","3pm",6.8397602,15.420514,31.08009,23.68249,22.977145
"014","3pm",6.2462348,17.107231,33.48467,25.7392,17.422671
"015","3pm",7.5574485,6.466257,32.63703,36.85499,16.484271
"016","3pm",1.5002743,12.062717,34.1331,34.07316,18.23074
"017","3pm",9.4011479,10.382638,20.90768,34.3163,24.992228
"018","3pm",8.0972674,25.924436,25.90198,23.54048,16.53584
"019","3pm",10.2563216,15.81642,22.89728,24.73088,26.299099
"020","3pm",18.8081762,23.589504,33.97363,17.57298,6.055709
"021","3pm",8.1621986,21.189879,27.57692,31.79446,11.276543
"022","3pm",5.5387074,3.867788,24.76099,35.13386,30.698661
"023","3pm",6.4030222,6.445208,27.67542,29.1698,30.30655
"024","3pm",12.7243537,15.220875,42.84475,22.71182,6.498201
"025","3pm",2.1105343,3.010315,19.1978,27.70016,47.981194
"026","3pm",7.1963947,10.35524,24.51504,25.76516,32.168164
"027","3pm",3.3990704,7.022125,18.97077,30.26228,40.345759
"028","3pm",0.7905541,4.617644,36.99134,36.71052,20.889936
"029","3pm",3.0234492,12.21659,26.08152,30.37565,28.302784
"030","3pm",4.0525852,15.596618,32.10494,24.05031,24.195546
"031","3pm",9.4711689,14.375737,27.66464,28.32815,20.160312
"032","3pm",5.4867295,8.295007,30.15461,32.10269,23.960965
"033","3pm",5.3563238,12.658938,39.74419,21.51614,20.724415
"034","3pm",2.5817443,10.923175,38.43147,23.53553,24.52808
"035","3pm",4.4245989,18.054006,26.02631,34.32001,17.175081
"036","3pm",6.4931731,13.521337,24.60739,31.07121,24.306888
"037","3pm",1.8697067,19.703914,32.86141,24.99873,20.566237
"038","3pm",4.5581108,3.233007,32.09837,34.81779,25.292721
"039","3pm",5.9538557,8.357901,27.5391,28.3619,29.787239
"040","3pm",6.2595768,14.393675,17.68472,31.11539,30.546645
"041","3pm",6.2690058,9.253409,24.92499,26.12459,33.428004
"042","3pm",5.6865914,7.616971,34.65306,35.96339,16.079987
"043","3pm",2.7105216,7.308452,25.63129,34.32882,30.020915
"044","3pm",4.9145001,12.868832,37.41012,30.60797,14.198578
"045","3pm",7.5780662,16.71671,39.96632,25.52796,10.210938
"046","3pm",4.0868831,11.868855,35.85644,28.61024,19.577581
"047","3pm",1.418306,16.721934,29.07318,42.43203,10.354553
"048","3pm",6.0666569,18.335351,30.26793,29.42276,15.907305
"049","3pm",5.4041985,9.909011,33.96109,39.43635,11.289359
"050","3pm",5.0223763,14.131702,30.50733,34.88064,15.457951
"051","3pm",8.157909,12.61162,32.47263,24.32577,22.432077
"052","3pm",5.5751763,17.245979,16.45277,36.39048,24.335594
"053","3pm",7.4551021,11.967014,33.40032,28.98879,18.188772
"054","3pm",4.9075473,18.701923,37.66523,27.99547,10.729832
"055","3pm",4.8601173,11.818306,41.51295,21.36777,20.440855
"056","3pm",3.33922,12.727983,37.68486,29.72038,16.527561
"057","3pm",7.2587035,5.192451,27.95631,32.9408,26.651731
"058","3pm",7.3526036,15.876327,29.70427,30.87704,16.189761
"059","3pm",5.6194917,19.65127,37.84464,26.3776,10.507003
"060","3pm",8.7487655,12.915811,44.43568,22.04607,11.853677
"061","3pm",5.210981,23.15227,30.05392,31.49859,10.084238
"062","3pm",5.5877698,12.706731,30.20125,33.17817,18.326072
"063","3pm",1.1120084,13.395347,31.03938,31.43011,23.023152
"064","3pm",6.0921503,9.774424,34.62033,36.02972,13.483375
"065","3pm",2.4794405,13.846366,31.81379,40.82204,11.038364
"066","3pm",4.5774535,14.213703,21.25618,43.84515,16.107514
"067","3pm",5.3507686,20.832288,28.39695,37.65773,7.762256
"068","3pm",9.2751168,16.999548,31.68333,31.85202,10.189985
"069","3pm",1.7751,21.438221,35.76946,30.68706,10.330154
"070","3pm",4.2224338,18.353429,35.02627,32.88367,9.514192
"071","3pm",5.9242859,26.255898,35.90102,27.19259,4.726214
"072","3pm",7.6245372,20.732122,33.62146,24.7212,13.300684
"073","3pm",11.5064248,13.896883,34.71251,27.60223,12.28195
"074","3pm",10.9057845,17.515277,23.25524,27.40696,20.916737
"075","3pm",7.5113348,26.920034,29.40897,25.13998,11.019681
"076","3pm",5.7875246,20.191997,27.71793,35.65746,10.64509
"077","3pm",6.8706968,14.585507,34.37366,27.02664,17.143498
"078","3pm",3.6626656,6.513497,51.03636,24.11273,14.674756
"079","3pm",2.4951828,11.47193,50.58448,21.2563,14.1921
"080","3pm",3.2811373,14.267863,45.76661,21.12495,15.559443
"001","4pm",3.9742957,9.76253,17.04703,33.72881,35.487333
"002","4pm",5.9561212,6.291808,27.03535,28.71976,31.996957
"003","4pm",2.9423089,12.65656,28.28553,32.54955,23.566047
"004","4pm",11.8332483,16.737459,25.26424,30.11834,16.046717
"005","4pm",4.8026977,9.906866,28.26928,25.65084,31.370323
"006","4pm",5.240386,9.283372,21.94021,35.48751,28.048521
"007","4pm",6.2640627,7.109979,31.35279,31.54851,23.724656
"008","4pm",4.0873064,8.311358,40.06028,32.0684,15.472657
"009","4pm",2.2665324,6.462903,31.41887,31.59791,28.253788
"010","4pm",3.5237813,12.876982,39.19987,26.04901,18.350356
"011","4pm",6.9120509,17.465185,34.20008,29.54521,11.877474
"012","4pm",6.294173,14.575845,29.77136,27.83889,21.51973
"013","4pm",8.3837369,14.801028,28.78486,24.41742,23.612948
"014","4pm",5.6212897,15.454337,34.93128,26.24416,17.748931
"015","4pm",5.9621374,8.687494,38.25712,29.38648,17.706767
"016","4pm",1.4567027,19.956987,26.60509,35.56576,16.415457
"017","4pm",8.9029268,9.405376,24.06472,34.23387,23.393103
"018","4pm",10.4033179,28.178678,24.45765,23.75936,13.200998
"019","4pm",9.2560539,19.832353,21.94344,22.8643,26.10385
"020","4pm",20.1581824,25.267005,32.97801,17.46582,4.130979
"021","4pm",8.5540522,22.564704,21.18161,34.82534,12.874295
"022","4pm",5.8086554,3.693844,21.84006,38.12717,30.530267
"023","4pm",4.3272525,4.279829,27.25082,31.47204,32.670052
"024","4pm",12.8353748,19.411483,42.02829,19.97147,5.753375
"025","4pm",2.9167235,3.910446,21.3094,28.13304,43.730394
"026","4pm",3.8110237,11.766383,24.20115,28.46925,31.752195
"027","4pm",4.1208821,5.595915,18.18216,32.13439,39.966644
"028","4pm",0.6436769,5.210898,35.7946,34.76545,23.585374
"029","4pm",3.4778171,7.662063,24.2317,37.40902,27.219398
"030","4pm",4.7560889,14.531042,30.61882,22.27308,27.820974
"031","4pm",7.1736031,14.298249,33.4647,27.07336,17.990087
"032","4pm",4.2503226,11.193757,29.16169,33.08555,22.308678
"033","4pm",4.4193038,9.128673,35.83125,24.27791,26.342862
"034","4pm",2.9806667,13.123634,37.80902,18.86696,27.219715
"035","4pm",4.8572964,17.153759,28.00823,32.95154,17.029178
"036","4pm",5.275136,14.05003,27.7341,29.43217,23.508563
"037","4pm",1.7594198,18.721997,32.06371,25.65315,21.801714
"038","4pm",4.3131411,1.996092,31.18386,36.49264,26.014265
"039","4pm",4.3268882,10.00759,25.92395,32.02618,27.715392
"040","4pm",5.9250822,13.33674,19.17216,31.79278,29.77324
"041","4pm",4.9151093,5.001813,26.98144,24.01733,39.084303
"042","4pm",5.0058219,7.354089,34.87542,37.33825,15.426419
"043","4pm",2.6285577,8.27358,27.45503,31.20924,30.433592
"044","4pm",2.7358862,13.657811,38.96899,30.70851,13.928807
"045","4pm",7.0766896,15.619818,36.9157,30.85243,9.535367
"046","4pm",4.195187,10.784147,37.41074,26.59656,21.013368
"047","4pm",1.0504244,11.692338,28.45752,45.56823,13.231492
"048","4pm",4.6694946,18.492046,34.96482,28.01407,13.859569
"049","4pm",5.7751361,10.4057,33.62785,36.16058,14.030734
"050","4pm",4.6169083,13.259465,34.34438,35.16536,12.613886
"051","4pm",7.3398595,13.090061,30.1321,23.63371,25.804265
"052","4pm",5.48443,14.11719,17.97311,35.88658,26.538694
"053","4pm",8.1234664,10.202858,35.15279,29.48898,17.031902
"054","4pm",5.4109612,18.502457,36.96334,28.75843,10.364806
"055","4pm",4.8582702,13.126734,39.39286,21.95929,20.662848
"056","4pm",4.4547036,13.740905,37.8155,28.45843,15.530468
"057","4pm",7.471558,4.213673,33.00642,30.53165,24.776702
"058","4pm",8.317659,14.60948,31.09212,31.65906,14.321684
"059","4pm",6.7235951,21.616148,39.52654,24.45877,7.674944
"060","4pm",8.2018841,13.882488,41.34507,24.51813,12.052431
"061","4pm",4.7493341,20.2002,30.18697,35.97549,8.887999
"062","4pm",5.3611664,9.229718,26.92457,39.19212,19.292428
"063","4pm",1.9134872,15.042344,26.04576,32.82804,24.170366
"064","4pm",5.1332407,15.597617,38.12117,31.86836,9.279613
"065","4pm",2.3092912,15.361547,33.83995,35.43398,13.055234
"066","4pm",5.1653607,12.204707,22.80556,42.67799,17.14638
"067","4pm",5.080882,22.36619,26.21051,38.05391,8.288516
"068","4pm",9.5377886,17.473934,31.89814,29.84847,11.241671
"069","4pm",2.3223517,21.85989,33.5689,31.15263,11.096229
"070","4pm",5.1467776,20.457914,31.77075,33.24355,9.381008
"071","4pm",6.3651962,24.806442,38.13693,26.7565,3.934925
"072","4pm",9.6486168,15.709056,37.67253,23.81103,13.158773
"073","4pm",8.7025832,16.480948,34.26318,27.67962,12.873669
"074","4pm",10.1442697,19.719658,28.12993,23.44178,18.564363
"075","4pm",9.4734047,24.145623,29.79592,26.24618,10.338869
"076","4pm",6.0768101,19.575194,26.60398,38.5866,9.157421
"077","4pm",6.7270783,15.77372,33.4621,27.16088,16.876228
"078","4pm",5.1429386,6.367088,52.8242,22.58648,13.079297
"079","4pm",1.123055,12.149331,51.43264,21.56299,13.731991
"080","4pm",3.2018319,12.966983,48.87489,19.54749,15.408802
"001","5pm",3.7071049,10.826367,18.99615,31.78565,34.684721
"002","5pm",7.92434,6.127594,31.41614,26.33751,28.194417
"003","5pm",1.5388136,12.921179,25.85663,30.58842,29.094954
"004","5pm",11.3113748,10.654237,24.24298,32.43802,21.353388
"005","5pm",6.3136135,10.198788,24.37078,30.40358,28.713245
"006","5pm",3.3552412,9.857629,24.01606,34.30269,28.468382
"007","5pm",5.4983548,5.950192,22.82383,39.61872,26.1089
"008","5pm",3.1473465,9.452032,40.36019,34.29549,12.744941
"009","5pm",2.6060798,6.950172,27.26883,33.67229,29.502621
"010","5pm",3.8092373,16.789855,33.66458,26.41702,19.319308
"011","5pm",7.844875,19.06821,32.0792,31.42123,9.586488
"012","5pm",6.8569247,13.020114,33.70217,27.87992,18.540869
"013","5pm",8.5678015,16.788979,29.63729,22.30808,22.697848
"014","5pm",4.6336876,11.913213,37.12423,28.30534,18.023528
"015","5pm",6.6113295,8.590244,28.74962,36.28576,19.76304
"016","5pm",1.3764756,19.833663,32.93688,30.63305,15.219933
"017","5pm",9.0101428,8.887551,27.24814,30.92583,23.92834
"018","5pm",9.7195832,31.670538,22.07408,22.37,14.165808
"019","5pm",9.2579125,22.982017,23.48908,22.6043,21.66669
"020","5pm",19.7592487,26.316214,36.07265,13.37562,4.476274
"021","5pm",7.4650504,21.476172,20.34001,31.88004,18.838735
"022","5pm",7.2398464,4.665217,23.11242,34.96891,30.013605
"023","5pm",5.4570933,5.386764,25.44703,29.72882,33.980293
"024","5pm",12.541724,18.001278,44.87664,19.94284,4.637524
"025","5pm",5.2823727,5.663719,20.80962,18.12296,50.121332
"026","5pm",4.6565275,11.113194,29.91709,26.87254,27.440642
"027","5pm",4.7141194,6.104564,21.16283,27.75077,40.267719
"028","5pm",0.5907889,5.393292,37.32632,33.49188,23.197718
"029","5pm",4.7646589,9.129037,27.616,34.03707,24.453235
"030","5pm",6.0241677,14.741724,34.37061,19.2397,25.623798
"031","5pm",5.9450399,8.541059,34.50091,30.28677,20.726221
"032","5pm",6.8318457,11.553873,25.30539,34.49405,21.814847
"033","5pm",4.2084618,11.551979,35.35152,25.35927,23.528772
"034","5pm",3.6091107,13.494087,31.30483,23.86183,27.730138
"035","5pm",3.9887451,13.347517,27.0047,34.63631,21.022727
"036","5pm",4.9923847,14.815717,25.29082,31.51375,23.387326
"037","5pm",1.7251822,16.58834,33.11767,24.57002,23.998791
"038","5pm",4.1480939,3.725424,29.04635,39.9213,23.158835
"039","5pm",7.146667,9.934762,24.24997,30.82208,27.846529
"040","5pm",6.1375725,10.951807,17.35419,34.39785,31.158583
"041","5pm",5.052425,6.212643,29.89246,24.993,33.849473
"042","5pm",5.7358639,8.281734,33.97382,35.76148,16.247102
"043","5pm",1.9685601,7.989676,31.39267,32.12912,26.519967
"044","5pm",2.5184624,15.648414,38.85648,31.58818,11.388457
"045","5pm",6.7431263,16.981811,36.19578,27.46567,12.613619
"046","5pm",3.6819519,5.828674,34.47991,27.23789,28.771573
"047","5pm",1.1147354,13.60592,34.31103,36.23842,14.729891
"048","5pm",3.913668,19.514461,31.5795,27.93889,17.053478
"049","5pm",5.036082,9.647358,30.57836,39.80778,14.930414
"050","5pm",4.5347704,10.361847,38.35965,34.01386,12.729865
"051","5pm",5.3293969,11.449814,29.07972,27.14523,26.995841
"052","5pm",4.7478421,14.677846,18.72706,34.781,27.066259
"053","5pm",7.9497878,10.775927,30.07603,31.49727,19.700994
"054","5pm",5.589744,18.404935,36.0437,26.46326,13.498363
"055","5pm",4.8786864,15.454622,37.55581,21.87769,20.233186
"056","5pm",4.025636,9.466099,37.34621,36.17811,12.983946
"057","5pm",7.5400307,4.695606,31.91944,28.82573,27.019196
"058","5pm",7.7071878,17.828724,26.79632,33.40204,14.265729
"059","5pm",7.278362,21.48695,37.78786,20.99121,12.455615
"060","5pm",6.3030351,17.506467,38.67289,24.15049,13.367117
"061","5pm",3.214653,18.896768,32.57469,34.33598,10.977909
"062","5pm",4.7611798,7.863608,27.11446,39.61543,20.645326
"063","5pm",1.7090101,11.233382,27.27862,38.45031,21.328674
"064","5pm",4.3136824,12.298642,35.77797,36.81725,10.792457
"065","5pm",2.5716247,17.692028,29.4139,33.95345,16.368994
"066","5pm",4.3504073,17.214483,22.74291,41.64073,14.051478
"067","5pm",4.5944399,26.94891,23.30616,36.9046,8.24589
"068","5pm",8.9109082,14.591639,32.48211,34.36942,9.645932
"069","5pm",4.1657953,16.275334,31.01401,34.68394,13.860927
"070","5pm",4.5147259,19.79218,35.66113,29.02722,11.004737
"071","5pm",6.8474973,27.266087,37.70364,24.18965,3.99312
"072","5pm",6.7423095,16.894989,39.90972,25.19017,11.262804
"073","5pm",7.9043133,14.836555,38.33953,28.06943,10.850171
"074","5pm",12.6613306,22.750271,25.93264,23.72661,14.929154
"075","5pm",8.4407143,21.32316,31.64918,24.86235,13.724597
"076","5pm",7.8168393,18.512816,25.65979,38.50883,9.501724
"077","5pm",6.2026954,13.414824,34.31583,29.35778,16.708874
"078","5pm",5.433261,5.651743,54.33283,21.82529,12.756881
"079","5pm",1.0910427,12.610315,50.33178,21.70867,14.258201
"080","5pm",2.9117337,13.284155,47.97888,20.35236,15.47288
"001","6pm",1.3956725,12.981021,17.29485,35.83586,32.49259
"002","6pm",8.9646818,4.099251,26.68256,28.98736,31.266149
"003","6pm",2.3799162,10.929721,26.17978,32.52462,27.985954
"004","6pm",14.4589332,12.845074,27.25188,29.54028,15.903829
"005","6pm",2.8349423,9.25443,18.57087,32.38907,36.950683
"006","6pm",6.7729276,9.970529,18.31995,34.21124,30.725351
"007","6pm",2.8968522,6.402995,22.16897,38.46563,30.065549
"008","6pm",6.2044522,9.377231,31.98254,41.17419,11.26159
"009","6pm",3.0463684,6.462889,31.62997,32.92194,25.938836
"010","6pm",3.049911,16.610231,33.12287,27.80137,19.415612
"011","6pm",6.2150743,17.221806,36.85074,30.00726,9.705115
"012","6pm",5.1749586,12.413134,35.10668,27.51255,19.792686
"013","6pm",8.1845833,14.26591,27.89695,25.83913,23.813427
"014","6pm",4.1608483,15.642755,34.47102,28.81967,16.905708
"015","6pm",6.1869098,9.248218,27.20651,36.37389,20.984472
"016","6pm",1.235698,15.840368,30.84314,29.64828,22.432518
"017","6pm",7.8991947,11.497918,27.57792,28.34169,24.683282
"018","6pm",9.8794084,30.75565,21.78208,24.73909,12.843773
"019","6pm",10.6664254,27.636298,27.1272,20.86788,13.702202
"020","6pm",21.8673532,26.804579,38.52441,10.20194,2.60172
"021","6pm",6.0112858,18.848407,21.48405,31.86992,21.78634
"022","6pm",7.2204132,4.652694,27.43833,31.42276,29.265798
"023","6pm",5.9125333,5.489478,25.38948,34.43931,28.769194
"024","6pm",10.7561207,18.700954,43.47365,18.85998,8.209301
"025","6pm",7.5989833,6.990986,24.93331,26.45186,34.024859
"026","6pm",4.2152932,10.70962,29.90306,27.36419,27.807837
"027","6pm",4.8625151,6.176645,27.83416,29.44802,31.678662
"028","6pm",1.1941764,7.179686,33.99039,33.733,23.902744
"029","6pm",4.2203634,7.521792,28.53762,35.93559,23.78463
"030","6pm",6.4201099,9.408861,25.92436,30.22761,28.019062
"031","6pm",5.4174458,9.898383,30.59111,32.11213,21.980928
"032","6pm",5.7445345,7.085517,28.95425,33.0308,25.184905
"033","6pm",3.9793123,14.116164,32.06181,23.13842,26.70429
"034","6pm",4.3075887,14.29813,31.59297,25.54176,24.259542
"035","6pm",4.1458312,12.623482,26.5322,34.53343,22.16505
"036","6pm",4.9785293,15.392348,24.37996,28.97186,26.277295
"037","6pm",1.6031061,17.890295,31.95292,23.76176,24.791913
"038","6pm",7.0694043,3.867009,28.74256,41.47962,18.841407
"039","6pm",5.8016602,6.65037,24.41063,34.43049,28.706849
"040","6pm",5.9518088,13.83156,14.93619,35.95628,29.324162
"041","6pm",5.3012289,8.740663,25.44887,27.15539,33.353853
"042","6pm",5.5812937,9.162349,38.19865,29.15629,17.901419
"043","6pm",2.5304729,5.813556,30.15815,29.99138,31.50644
"044","6pm",3.3298442,15.88838,39.13027,30.91679,10.734721
"045","6pm",5.0135941,12.28395,33.91653,32.42808,16.357848
"046","6pm",3.7265126,5.00856,33.86517,30.08852,27.311234
"047","6pm",0.9895218,14.671321,32.859,34.20845,17.271705
"048","6pm",5.0581205,18.217123,33.258,28.57255,14.894203
"049","6pm",4.5590904,6.643357,33.39806,38.45077,16.948724
"050","6pm",4.304779,12.257621,35.79071,33.91284,13.734054
"051","6pm",5.0833835,8.589557,28.7944,23.47543,34.057228
"052","6pm",4.2476228,8.928195,20.37784,38.16885,28.277493
"053","6pm",7.0888346,11.064697,28.55394,32.2831,21.009427
"054","6pm",5.0774762,18.360771,36.68816,25.75587,14.117716
"055","6pm",2.6462327,12.816317,37.20696,22.17132,25.159172
"056","6pm",4.2513062,8.502052,38.1495,36.95246,12.14468
"057","6pm",6.8877291,5.02938,31.40287,30.80072,25.879306
"058","6pm",5.743696,19.398773,27.48057,30.50237,16.874598
"059","6pm",6.828838,21.582442,33.64447,24.96152,12.982734
"060","6pm",6.9541398,12.526602,44.32181,22.59319,13.604256
"061","6pm",3.2627675,19.259955,30.77552,32.95762,13.744141
"062","6pm",3.0354626,9.654554,24.23929,41.81285,21.257839
"063","6pm",1.4298919,11.353859,25.14444,38.48936,23.582449
"064","6pm",3.7727613,11.93963,32.31054,36.67356,15.303512
"065","6pm",2.4825894,16.999052,30.90715,33.06722,16.543987
"066","6pm",3.6522777,17.644362,22.35927,40.12772,16.216365
"067","6pm",4.4189948,25.903821,24.23581,35.41053,10.030842
"068","6pm",8.7888653,13.861099,32.7049,34.84885,9.796278
"069","6pm",3.4811398,14.122203,28.98279,37.79193,15.621939
"070","6pm",3.1723617,17.30881,32.16291,35.39165,11.964268
"071","6pm",10.4765589,26.441493,35.9884,22.03746,5.056086
"072","6pm",6.5638675,18.743075,40.29749,23.19593,11.199634
"073","6pm",8.7320282,17.079661,34.96939,26.85478,12.36414
"074","6pm",11.1340572,24.164977,27.88515,25.11894,11.696878
"075","6pm",10.2823106,22.337975,32.60438,20.36157,14.413766
"076","6pm",7.7023344,17.486876,27.19028,37.92242,9.698086
"077","6pm",5.6987999,13.145409,34.92082,28.14523,18.089742
"078","6pm",5.5498483,5.276645,52.73832,24.47143,11.963759
"079","6pm",1.095268,11.848729,52.19851,22.52543,12.332066
"080","6pm",2.6285515,14.373676,45.89123,21.21753,15.88902
"001","7pm",1.510493,18.26364,17.23679,28.18596,34.803115
"002","7pm",8.82325,4.034579,17.45176,31.482024,38.208383
"003","7pm",2.389527,12.37022,24.93482,29.611834,30.6936
"004","7pm",13.372155,12.616898,28.41924,29.865357,15.726347
"005","7pm",2.986349,8.646611,17.85445,36.185202,34.327383
"006","7pm",7.703688,9.321762,20.54804,35.449424,26.977084
"007","7pm",3.4361,6.263369,17.86689,40.638888,31.794749
"008","7pm",5.854731,7.577286,33.09866,36.524698,16.944626
"009","7pm",1.394968,8.987455,26.05612,36.376232,27.185224
"010","7pm",2.689001,16.721646,31.42015,30.340966,18.828239
"011","7pm",7.234128,16.363455,37.54499,30.001178,8.856246
"012","7pm",4.845846,11.1795,32.82893,28.599003,22.546716
"013","7pm",8.576383,13.502412,29.6515,28.39491,19.874791
"014","7pm",4.042805,15.198971,33.03305,30.332968,17.392207
"015","7pm",4.909066,9.555673,25.90392,37.866126,21.765219
"016","7pm",1.084809,13.906123,26.55166,26.704574,31.752831
"017","7pm",7.370046,11.231871,26.86289,27.012388,27.522807
"018","7pm",9.765497,30.456781,24.41784,22.557097,12.80278
"019","7pm",10.172816,27.679336,26.56077,23.788548,11.798527
"020","7pm",21.660828,30.861118,35.77779,9.322756,2.377509
"021","7pm",5.406885,17.578233,25.87226,31.500459,19.642163
"022","7pm",8.363186,4.357313,29.33698,34.843868,23.098656
"023","7pm",6.401791,5.943729,30.96856,35.084786,21.601134
"024","7pm",10.500676,17.203168,44.5085,17.675201,10.112451
"025","7pm",7.736655,9.963263,27.69914,26.688614,27.912327
"026","7pm",2.703564,9.594209,30.97384,27.087504,29.640885
"027","7pm",6.05615,9.765124,27.50671,29.652328,27.019688
"028","7pm",1.209794,6.717735,33.32998,35.547734,23.194761
"029","7pm",4.500595,9.299798,29.48706,32.677112,24.035436
"030","7pm",6.268971,9.300666,25.02988,30.250616,29.149863
"031","7pm",5.166303,11.174398,30.94491,30.096256,22.61813
"032","7pm",6.42674,7.482347,27.4265,30.754995,27.909421
"033","7pm",3.783469,12.7556,30.68045,27.547182,25.233304
"034","7pm",5.108452,14.540676,28.54425,26.348123,25.458496
"035","7pm",3.822471,13.830321,24.48777,31.669305,26.190138
"036","7pm",6.12209,12.758896,24.5029,32.410084,24.206032
"037","7pm",1.504132,17.657438,33.80483,23.45,23.583601
"038","7pm",6.208916,2.87313,27.89353,43.192973,19.831456
"039","7pm",5.736194,7.394578,23.52623,32.914006,30.428993
"040","7pm",5.606406,13.016475,17.31476,34.708794,29.353565
"041","7pm",4.90321,7.389001,25.99198,28.019515,33.696299
"042","7pm",5.388003,7.050847,33.86054,32.044907,21.655707
"043","7pm",2.850334,4.815535,31.18692,32.923456,28.223751
"044","7pm",3.371667,16.087938,37.54692,28.599141,14.394334
"045","7pm",4.387723,12.779242,31.73888,34.566295,16.527855
"046","7pm",3.447693,6.373585,34.81819,28.204759,27.155772
"047","7pm",1.837326,13.620721,29.05942,37.515094,17.967441
"048","7pm",4.676814,16.843824,36.11447,29.883134,12.481756
"049","7pm",4.343319,6.328942,32.90963,38.805046,17.613058
"050","7pm",3.208646,11.586655,35.32224,35.768174,14.114284
"051","7pm",4.753792,10.849015,27.73962,24.187621,32.469952
"052","7pm",4.271058,9.663974,19.28926,34.796369,31.979335
"053","7pm",5.956705,9.790403,27.12599,32.838797,24.288108
"054","7pm",4.755302,17.797255,40.50066,23.290886,13.655901
"055","7pm",4.019327,10.38634,34.56296,23.745963,27.285405
"056","7pm",4.090243,7.624296,37.77385,35.694601,14.817012
"057","7pm",6.262542,4.572872,27.74199,30.921494,30.501104
"058","7pm",5.575021,18.82909,27.52734,28.717961,19.350591
"059","7pm",6.558293,21.448975,34.45585,24.303125,13.233754
"060","7pm",5.750945,13.125929,43.89936,22.883599,14.340164
"061","7pm",3.125866,17.365059,30.22958,32.226788,17.052705
"062","7pm",2.869451,7.696647,23.44949,43.125049,22.859362
"063","7pm",1.398056,11.101067,25.49343,34.78412,27.223328
"064","7pm",3.562489,11.274183,33.8473,36.069211,15.246816
"065","7pm",2.404914,16.467187,29.37294,37.453973,14.300986
"066","7pm",3.441906,16.628045,21.91105,42.13576,15.883239
"067","7pm",4.707493,22.720822,22.10525,37.692817,12.77362
"068","7pm",7.605871,13.425257,33.13346,34.056037,11.779371
"069","7pm",3.875377,13.826857,30.04906,37.512934,14.735768
"070","7pm",3.357443,16.483276,30.30831,37.762923,12.088044
"071","7pm",9.612754,27.101863,36.76363,21.417729,5.104024
"072","7pm",6.604667,16.983215,36.34691,27.707319,12.357893
"073","7pm",9.254137,17.951172,36.68273,24.482695,11.629267
"074","7pm",10.9587,22.130015,30.57862,24.537543,11.795125
"075","7pm",11.289635,23.083607,31.06223,18.685196,15.879337
"076","7pm",7.428343,16.864824,29.18108,37.17265,9.353101
"077","7pm",5.359578,13.062229,34.51588,29.394031,17.668285
"078","7pm",5.625888,5.348941,52.29779,24.599704,12.127677
"079","7pm",1.060039,11.467622,50.8409,24.054169,12.577273
"080","7pm",2.67945,13.246581,47.69696,20.180312,16.196694
"001","8pm",3.521537,14.204193,13.10817,34.359805,34.806292
"002","8pm",9.359573,4.393445,15.69845,33.269483,37.279048
"003","8pm",3.035594,11.389996,24.71379,32.099235,28.761381
"004","8pm",13.070197,13.27588,27.77751,28.110306,17.766111
"005","8pm",3.075532,8.90483,20.78534,33.038558,34.195739
"006","8pm",7.551047,9.238878,23.15964,35.27804,24.7724
"007","8pm",3.259078,7.694574,20.10536,36.981279,31.959711
"008","8pm",5.648462,7.310329,31.32562,35.888428,19.827163
"009","8pm",1.818963,8.596,24.33723,38.789155,26.458652
"010","8pm",2.614621,15.772311,33.03259,27.915446,20.665029
"011","8pm",7.099534,17.240968,35.79341,31.276088,8.589999
"012","8pm",4.568284,12.850422,31.72439,27.524943,23.331964
"013","8pm",8.362118,13.365264,27.53874,30.745176,19.988706
"014","8pm",5.027687,14.81813,32.37595,32.668783,15.109448
"015","8pm",4.747237,9.240668,26.22258,37.123147,22.666366
"016","8pm",1.045844,13.406631,26.71914,25.134896,33.693492
"017","8pm",7.921695,10.896577,26.52056,27.93481,26.726356
"018","8pm",9.502942,32.796539,23.76135,21.210431,12.728739
