"district","hour","act1","act2","act3","act4","act5"
"044","10pm",4861.752,105.09878,79.49744,0,502.69368
"045","10pm",6382.796,0,0,0,188.10684
"046","10pm",5891.918,0,0,0,159.7411
"047","10pm",6354.363,149.90526,0,0,167.36699
"048","10pm",5920.209,0,0,0,175.043
"049","10pm",5241.661,0,0,0,185.9667
"050","10pm",2731.741,55.79515,0,0,123.59551
"051","10pm",3294.926,24.41093,0,0,43.32933
"052","10pm",5714.128,24.41093,0,0,178.69361
"053","10pm",7700.563,48.96102,0,0,274.97656
"054","10pm",6612.186,319.84571,0,0,142.44719
"055","10pm",4623.531,67.08596,0,0,66.4991
"056","10pm",7230.516,193.05229,0,0,157.71132
"057","10pm",3892.974,27.44571,0,0,48.6904
"058","10pm",7417.891,0,0,0,102.8153
"059","10pm",12177.156,0,0,0,108.24712
"060","10pm",6419.681,0,0,0,278.18437
"061","10pm",9671.681,239.12852,0,0,388.99309
"062","10pm",8855,106.282,0,0,0
"063","10pm",3559.243,72.05454,0,0,30.39426
"064","10pm",7480.417,70.15162,0,0,479.57049
"065","10pm",7811.394,153.31385,0,0,171.73348
"066","10pm",7376.968,0,0,0,87.93956
"067","10pm",11131.953,168.08975,0,0,102.67698
"068","10pm",7897.532,169.56032,0,0,114.98021
"069","10pm",4590.258,166.84628,0,0,0
"070","10pm",10497.811,171.54525,0,0,427.89544
"071","10pm",9930.245,0,0,0,268.93832
"072","10pm",7026.66,179.73215,0,0,103.099
"073","10pm",11423.871,179.3885,0,0,618.78179
"074","10pm",10064.193,205.78948,0,0,187.26736
"075","10pm",12141.207,165.61693,0,0,294.37036
"076","10pm",6247.385,84.04192,0,37.88175,34.03186
"077","10pm",9042.057,0,0,0,0
"078","10pm",8860.152,262.22924,0,0,700.12067
"079","10pm",9939.384,159.2361,0,0,200.36554
"080","10pm",7515.985,0,0,0,158.14489
"001","11pm",5614.109,0,0,0,1389.47685
"002","11pm",3375.172,148.159,0,0,1884.62347
"003","11pm",11428.47,210.98516,0,0,729.66022
"004","11pm",5223.192,0,0,0,221.77797
"005","11pm",5005.197,27.10908,0,0,159.70935
"006","11pm",10580.474,110.65723,0,0,549.52135
"007","11pm",7085.421,48.81251,106.59555,0,928.93408
"008","11pm",3341.64,0,0,0,173.01416
"009","11pm",8222.634,104.26118,0,0,716.65565
"010","11pm",5847.773,112.91974,0,0,188.52752
"011","11pm",7390.461,53.40467,0,0,83.66238
"012","11pm",8688.897,0,0,0,105.00177
"013","11pm",6838.411,66.70137,0,0,413.04
"014","11pm",10833.749,35.82293,0,0,384.08038
"015","11pm",4563.62,45.84342,0,0,65.5106
"016","11pm",5571.048,0,0,0,0
"017","11pm",7401.717,157.97733,0,0,199.75447
"018","11pm",11079.18,0,0,0,161.82477
"019","11pm",5997.37,0,0,0,130.42282
"020","11pm",7207.279,0,0,0,40.8939
"021","11pm",5398.562,0,0,0,285.09641
"022","11pm",13211.578,392.03424,0,0,194.35551
"023","11pm",6217.254,98.75979,0,0,274.76366
"024","11pm",6466.071,132.64312,0,0,62.17758
"025","11pm",6804.729,85.04374,26.04719,0,242.10157
"026","11pm",8023.949,0,0,0,459.43021
"027","11pm",5667.627,163.88949,0,0,156.19948
"028","11pm",8641.9,245.89692,0,70.11464,945.54654
"029","11pm",6704.181,19.42814,0,0,154.03277
"030","11pm",4564.007,117.3955,0,0,60.28714
"031","11pm",8502.688,139.12007,0,0,154.59976
"032","11pm",6881.086,188.19399,0,0,160.25047
"033","11pm",10508.013,26.04719,0,0,427.74906
"034","11pm",2453.081,63.25254,30.93318,0,443.22586
"035","11pm",6853.101,75.06543,0,0,474.47404
"036","11pm",6315.034,34.47135,0,0,34.42134
"037","11pm",7843.085,53.16403,0,0,137.25361
"038","11pm",5193.365,40.40108,0,0,39.73194
"039","11pm",5115.439,0,0,0,0
"040","11pm",10364.893,55.04049,0,0,179.36048
"041","11pm",5832.322,0,0,0,83.74066
"042","11pm",3721.504,0,0,0,72.41124
"043","11pm",6515.656,128.54617,0,0,151.96875
"044","11pm",4959.715,105.09878,0,0,256.81631
"045","11pm",6502.074,0,0,0,228.92442
"046","11pm",6041.457,0,0,0,47.74699
"047","11pm",6700.17,149.90526,0,0,41.28761
"048","11pm",6136.563,0,0,0,74.50517
"049","11pm",5476.346,0,0,0,0
"050","11pm",2965.84,55.79515,0,0,41.00372
"051","11pm",3406.214,24.41093,0,0,0
"052","11pm",5884.68,24.41093,0,0,116.2856
"053","11pm",7789.051,48.96102,0,0,177.74732
"054","11pm",6705.007,230.80255,0,0,34.04005
"055","11pm",4793.16,67.08596,0,0,15.85087
"056","11pm",7230.516,193.05229,0,0,198.10619
"057","11pm",3892.974,27.44571,0,0,78.21439
"058","11pm",7417.891,0,0,0,102.8153
"059","11pm",12582.655,0,0,0,108.24712
"060","11pm",6561.726,0,0,0,183.38432
"061","11pm",10233.769,239.12852,0,0,0
"062","11pm",9393.692,106.282,0,0,0
"063","11pm",3570.81,72.05454,0,0,0
"064","11pm",7715.698,38.76664,0,0,177.70084
"065","11pm",7811.394,153.31385,0,0,140.8003
"066","11pm",7416.711,0,0,0,48.19662
"067","11pm",11212.531,136.0078,0,0,46.37829
"068","11pm",7966.541,169.56032,0,0,0
"069","11pm",4590.258,166.84628,0,0,0
"070","11pm",10712.721,43.50565,0,0,103.1849
"071","11pm",10170.808,0,0,0,169.52206
"072","11pm",7112.865,78.82055,0,0,103.099
"073","11pm",12191.819,93.1834,0,0,393.42752
"074","11pm",10351.103,205.78948,0,0,85.89917
"075","11pm",12202.557,132.091,0,0,294.37036
"076","11pm",6247.385,84.04192,0,37.88175,34.03186
"077","11pm",9120.002,0,0,0,0
"078","11pm",8994.306,262.22924,0,0,565.96687
"079","11pm",10038.428,159.2361,0,0,200.36554
"080","11pm",7843.968,0,0,0,68.16857
"001","12pm",6035.536,0,0,0,744.17017
"002","12pm",3434.073,148.159,0,0,985.20573
"003","12pm",11704.176,75.95592,0,0,701.07654
"004","12pm",5281.841,0,0,0,192.45374
"005","12pm",5057.782,27.10908,0,0,0
"006","12pm",11118.774,110.65723,0,0,421.21238
"007","12pm",7229.655,48.81251,0,0,548.49775
"008","12pm",3341.64,0,0,0,173.01416
"009","12pm",8360.131,104.26118,0,0,548.07804
"010","12pm",5977.373,72.51866,0,0,162.48033
"011","12pm",7592.65,0,0,0,83.66238
"012","12pm",8759.011,0,0,0,105.00177
"013","12pm",6999.675,0,0,0,353.18955
"014","12pm",10833.749,35.82293,0,0,328.00188
"015","12pm",4583.048,45.84342,0,0,65.5106
"016","12pm",5571.048,0,0,0,0
"017","12pm",7401.717,157.97733,0,0,199.75447
"018","12pm",11344.709,0,0,0,108.4201
"019","12pm",6064.603,0,0,0,54.71351
"020","12pm",7207.279,0,0,0,0
"021","12pm",5543.617,0,0,0,94.97265
"022","12pm",13657.707,392.03424,0,0,104.16177
"023","12pm",6362.55,98.75979,0,0,154.1768
"024","12pm",6518.576,132.64312,0,0,62.17758
"025","12pm",7021.252,85.04374,0,0,142.13922
"026","12pm",8325.844,0,0,0,208.41509
"027","12pm",5953.749,46.55417,0,0,107.50787
"028","12pm",8855.222,67.93702,0,0,507.73494
"029","12pm",6772.541,0,0,0,19.63369
"030","12pm",4564.007,117.3955,0,0,60.28714
"031","12pm",8425.522,139.12007,0,0,0
"032","12pm",6881.086,188.19399,0,0,72.30705
"033","12pm",10571.266,0,0,0,192.73908
"034","12pm",2485.479,63.25254,30.93318,0,121.77774
"035","12pm",6928.166,0,0,0,441.56516
"036","12pm",6349.505,34.47135,0,0,34.42134
"037","12pm",7885.577,53.16403,0,0,94.96157
"038","12pm",5378.538,0,0,0,39.73194
"039","12pm",5164.054,0,0,0,0
"040","12pm",10890.329,55.04049,0,0,179.36048
"041","12pm",5832.322,0,0,0,28.29414
"042","12pm",3744.983,0,0,0,92.26356
"043","12pm",6692.82,82.04396,0,0,76.01989
"044","12pm",5044.431,105.09878,0,0,174.84612
"045","12pm",6502.074,0,0,0,228.92442
"046","12pm",6083.046,0,0,0,47.74699
"047","12pm",6700.17,149.90526,0,0,41.28761
"048","12pm",6172.512,0,0,0,38.556
"049","12pm",5476.346,0,0,0,0
"050","12pm",2989.128,55.79515,0,0,41.00372
"051","12pm",3406.214,24.41093,0,0,0
"052","12pm",5884.68,24.41093,0,0,116.2856
"053","12pm",7960.658,48.96102,0,0,177.74732
"054","12pm",6744.079,230.80255,0,0,34.04005
"055","12pm",4874.896,67.08596,0,0,15.85087
"056","12pm",7273.069,193.05229,0,0,68.7482
"057","12pm",3923.352,27.44571,0,0,78.21439
"058","12pm",7417.891,0,0,0,102.8153
"059","12pm",12582.655,0,0,0,108.24712
"060","12pm",6654.525,0,0,0,47.07313
"061","12pm",10233.769,239.12852,0,0,0
"062","12pm",9736.379,106.282,0,0,0
"063","12pm",3612.99,72.05454,0,0,0
"064","12pm",7747.288,38.76664,0,0,146.11056
"065","12pm",7811.394,153.31385,0,0,0
"066","12pm",7416.711,0,0,0,48.19662
"067","12pm",11212.531,136.0078,0,0,46.37829
"068","12pm",8050.582,169.56032,0,0,0
"069","12pm",4567.889,189.21523,0,0,0
"070","12pm",10951.394,43.50565,0,0,103.1849
"071","12pm",10170.808,0,0,0,169.52206
"072","12pm",7112.865,78.82055,0,0,103.099
"073","12pm",12388.074,0,0,0,290.35592
"074","12pm",10414.593,205.78948,0,0,85.89917
"075","12pm",12202.557,132.091,0,0,240.8373
"076","12pm",6345.126,0,0,37.88175,34.03186
"077","12pm",9120.002,0,0,0,0
"078","12pm",9192.424,262.22924,0,0,370.03719
"079","12pm",10226.938,159.2361,0,0,152.65636
"080","12pm",7948.434,0,0,0,68.16857
"001","1am",6156.835,0,0,0,441.1589
"002","1am",3589.08,148.159,0,0,312.17613
"003","1am",11966.215,75.95592,0,0,680.09841
"004","1am",5465.962,0,0,0,192.45374
"005","1am",5136.278,27.10908,0,0,0
"006","1am",11588.773,110.65723,0,0,253.68268
"007","1am",7499.44,48.81251,0,0,127.27267
"008","1am",3362.603,0,0,0,0
"009","1am",8497.627,104.26118,0,0,233.13599
"010","1am",6024.76,72.51866,0,0,102.46974
"011","1am",7592.65,0,0,0,0
"012","1am",8860.753,0,0,0,105.00177
"013","1am",6999.675,0,0,0,353.18955
"014","1am",10901.113,35.82293,0,0,328.00188
"015","1am",4606.521,45.84342,0,0,65.5106
"016","1am",5571.048,0,0,0,0
"017","1am",7453.213,33.49252,0,0,127.02682
"018","1am",11421.28,0,0,0,108.4201
"019","1am",6095.536,0,0,0,54.71351
"020","1am",7207.279,0,0,0,0
"021","1am",5543.617,0,0,0,94.97265
"022","1am",13918.906,365.94224,0,0,113.39498
"023","1am",6362.55,98.75979,0,0,154.1768
"024","1am",6571.082,132.64312,0,0,62.17758
"025","1am",7085.35,85.04374,0,0,142.13922
"026","1am",8386.564,0,0,0,208.41509
"027","1am",5953.749,46.55417,0,0,107.50787
"028","1am",8855.222,67.93702,0,0,507.73494
"029","1am",6897.026,0,0,0,19.63369
"030","1am",4612.697,117.3955,0,0,19.60917
"031","1am",8425.522,139.12007,0,0,0
"032","1am",6955.848,188.19399,0,0,72.30705
"033","1am",10640.095,0,0,0,117.97725
"034","1am",2485.479,63.25254,0,0,74.19649
"035","1am",6928.166,0,0,0,395.66018
"036","1am",6349.505,34.47135,0,0,34.42134
"037","1am",7926.255,53.16403,0,0,62.90187
"038","1am",5525.807,0,0,0,0
"039","1am",5164.054,0,0,0,0
"040","1am",10977.719,55.04049,0,0,91.97051
"041","1am",5832.322,64.57153,0,0,28.29414
"042","1am",3811.083,0,0,0,92.26356
"043","1am",6843.021,29.03784,0,0,18.55674
"044","1am",5063.271,34.98414,0,0,156.00618
"045","1am",6502.074,0,0,0,160.0955
"046","1am",6118.83,0,0,0,47.74699
"047","1am",6700.17,149.90526,0,0,41.28761
"048","1am",6172.512,0,0,0,38.556
"049","1am",5476.346,0,0,0,0
"050","1am",3006.843,55.79515,0,0,23.2884
"051","1am",3454.092,24.41093,0,0,0
"052","1am",5884.68,24.41093,0,0,0
"053","1am",8022.434,48.96102,0,0,177.74732
"054","1am",6744.079,230.80255,0,0,0
"055","1am",4946.893,67.08596,0,0,15.85087
"056","1am",7273.069,193.05229,0,0,68.7482
"057","1am",3952.876,27.44571,0,0,0
"058","1am",7417.891,0,0,0,102.8153
"059","1am",12582.655,0,0,0,108.24712
"060","1am",6654.525,0,0,0,47.07313
"061","1am",10233.769,239.12852,0,0,0
"062","1am",9736.379,106.282,0,0,0
"063","1am",3651.233,72.05454,0,0,0
"064","1am",7808.797,38.76664,0,0,72.92888
"065","1am",7884.576,153.31385,0,0,0
"066","1am",7464.907,0,0,0,48.19662
"067","1am",11212.531,136.0078,0,0,46.37829
"068","1am",8050.582,169.56032,0,0,0
"069","1am",4590.258,166.84628,0,0,0
"070","1am",10951.394,43.50565,0,0,103.1849
"071","1am",10236.476,0,0,0,103.8542
"072","1am",7215.964,78.82055,0,0,0
"073","1am",12388.074,0,0,0,290.35592
"074","1am",10414.593,205.78948,0,0,0
"075","1am",12202.557,132.091,0,0,240.8373
"076","1am",6473.168,0,0,37.88175,0
"077","1am",9184.955,0,0,0,0
"078","1am",9300.25,262.22924,0,0,197.25667
"079","1am",10226.938,159.2361,0,0,152.65636
"080","1am",8064.72,0,0,0,68.16857
"001","2am",6240.674,0,0,0,429.74569
"002","2am",3589.08,102.8153,0,0,286.12894
"003","2am",12053.239,103.2119,0,0,368.3744
"004","2am",5465.962,0,0,0,112.98371
"005","2am",5136.278,27.10908,0,0,13.85169
"006","2am",11588.773,110.65723,0,0,253.68268
"007","2am",7499.44,48.81251,0,0,127.27267
"008","2am",3417.649,0,0,0,0
"009","2am",8712.216,104.26118,0,0,128.45059
"010","2am",6024.76,72.51866,0,0,80.32965
"011","2am",7592.65,0,0,0,39.0766
"012","2am",8920.671,0,0,0,105.00177
"013","2am",6999.675,0,0,0,309.37095
"014","2am",10980.583,35.82293,0,0,163.54413
"015","2am",4606.521,45.84342,0,0,51.65891
"016","2am",5571.048,0,0,0,0
"017","2am",7453.213,33.49252,0,0,71.20057
"018","2am",11421.28,0,0,0,108.4201
"019","2am",6095.536,0,0,0,54.71351
"020","2am",7207.279,0,0,0,0
"021","2am",5543.617,0,0,0,94.97265
"022","2am",13960.664,365.94224,0,0,113.39498
"023","2am",6362.55,98.75979,0,0,106.59555
"024","2am",6571.082,132.64312,0,0,62.17758
"025","2am",7241.984,85.04374,0,0,142.13922
"026","2am",8386.564,0,0,0,208.41509
"027","2am",6054.919,46.55417,0,0,59.92662
"028","2am",8928.151,67.93702,0,0,438.77989
"029","2am",6936.588,0,0,0,19.63369
"030","2am",4612.697,117.3955,0,0,19.60917
"031","2am",8425.522,139.12007,0,0,0
"032","2am",6955.848,188.19399,0,0,72.30705
"033","2am",10640.095,0,0,0,117.97725
"034","2am",2485.479,63.25254,0,0,74.19649
"035","2am",6928.166,0,0,0,395.66018
"036","2am",6349.505,34.47135,0,0,34.42134
"037","2am",8167.001,53.16403,0,0,62.90187
"038","2am",5525.807,0,0,0,0
"039","2am",5207.873,0,0,0,0
"040","2am",10977.719,55.04049,0,0,91.97051
"041","2am",5832.322,64.57153,0,0,28.29414
"042","2am",3811.083,0,0,0,92.26356
"043","2am",6843.021,29.03784,0,0,18.55674
"044","2am",5063.271,34.98414,0,0,156.00618
"045","2am",6502.074,0,0,0,0
"046","2am",6118.83,0,0,0,47.74699
"047","2am",6700.17,149.90526,0,0,41.28761
"048","2am",6172.512,0,0,0,38.556
"049","2am",5476.346,0,0,0,0
"050","2am",3006.843,55.79515,0,0,23.2884
"051","2am",3454.092,24.41093,0,0,0
"052","2am",5906.82,24.41093,0,0,0
"053","2am",8022.434,48.96102,0,0,177.74732
"054","2am",6744.079,230.80255,0,0,0
"055","2am",4946.893,67.08596,0,0,15.85087
"056","2am",7273.069,193.05229,0,0,0
"057","2am",3952.876,27.44571,0,0,0
"058","2am",7471.424,0,0,0,102.8153
"059","2am",12582.655,0,0,0,108.24712
"060","2am",6654.525,0,0,0,47.07313
"061","2am",10233.769,239.12852,0,0,0
"062","2am",9736.379,106.282,0,0,0
"063","2am",3623.977,72.05454,0,0,0
"064","2am",7808.797,38.76664,0,0,0
"065","2am",7884.576,153.31385,0,0,0
"066","2am",7550.807,0,0,0,48.19662
"067","2am",11212.531,136.0078,0,0,46.37829
"068","2am",8050.582,169.56032,0,0,0
"069","2am",4590.258,166.84628,0,0,0
"070","2am",11054.579,43.50565,0,0,0
"071","2am",10236.476,0,0,0,103.8542
"072","2am",7215.964,78.82055,0,0,0
"073","2am",12388.074,0,0,0,290.35592
"074","2am",10414.593,205.78948,0,0,0
"075","2am",12202.557,132.091,0,0,240.8373
"076","2am",6473.168,0,0,37.88175,0
"077","2am",9305.238,0,0,0,0
"078","2am",9369.206,262.22924,0,0,197.25667
"079","2am",10016.682,369.4917,0,0,152.65636
"080","2am",8064.72,0,0,0,68.16857
"001","3am",6240.674,0,0,0,382.16444
"002","3am",3589.08,102.8153,0,0,286.12894
"003","3am",12053.239,72.59968,0,0,320.79315
"004","3am",5465.962,0,0,0,112.98371
"005","3am",5175.164,27.10908,0,0,13.85169
"006","3am",11662.688,110.65723,0,0,167.21546
"007","3am",7499.44,48.81251,0,0,53.35751
"008","3am",3417.649,0,0,0,0
"009","3am",8712.216,104.26118,0,0,128.45059
"010","3am",6068.637,34.84876,0,0,80.32965
"011","3am",7592.65,0,0,0,39.0766
"012","3am",8920.671,0,0,0,105.00177
"013","3am",6999.675,0,0,0,309.37095
"014","3am",10980.583,35.82293,0,0,139.27633
"015","3am",4606.521,45.84342,0,0,51.65891
"016","3am",5571.048,0,0,0,0
"017","3am",7453.213,33.49252,0,0,71.20057
"018","3am",11421.28,0,0,0,108.4201
"019","3am",6095.536,0,0,0,54.71351
"020","3am",7207.279,0,0,0,0
"021","3am",5543.617,0,0,0,94.97265
"022","3am",14162.636,365.94224,0,0,113.39498
"023","3am",6362.55,98.75979,0,0,53.19088
"024","3am",6571.082,132.64312,0,0,62.17758
"025","3am",7289.565,85.04374,0,0,142.13922
"026","3am",8386.564,0,0,0,208.41509
"027","3am",5999.992,0,0,0,59.92662
"028","3am",9126.209,67.93702,0,0,240.72129
"029","3am",6936.588,0,0,0,19.63369
"030","3am",4612.697,117.3955,0,0,0
"031","3am",8425.522,139.12007,0,0,0
"032","3am",6955.848,188.19399,0,0,72.30705
"033","3am",10640.095,54.92628,0,0,117.97725
"034","3am",2485.479,63.25254,0,0,74.19649
"035","3am",6928.166,0,0,0,395.66018
"036","3am",6396.059,34.47135,0,0,34.42134
"037","3am",8167.001,53.16403,0,0,62.90187
"038","3am",5563.477,0,0,0,0
"039","3am",5207.873,0,0,0,0
"040","3am",10977.719,55.04049,0,0,91.97051
"041","3am",5832.322,64.57153,0,0,28.29414
"042","3am",3811.083,0,0,0,92.26356
"043","3am",6843.021,29.03784,0,0,18.55674
"044","3am",5063.271,0,0,0,156.00618
"045","3am",6502.074,0,0,0,0
"046","3am",6118.83,0,0,0,47.74699
"047","3am",6700.17,149.90526,0,0,41.28761
"048","3am",6172.512,0,0,0,38.556
"049","3am",5438.465,0,0,0,0
"050","3am",3006.843,55.79515,0,0,23.2884
"051","3am",3454.092,24.41093,0,0,0
"052","3am",5906.82,24.41093,0,0,0
"053","3am",7943.735,48.96102,0,0,177.74732
"054","3am",6744.079,230.80255,0,0,0
"055","3am",4981.877,67.08596,0,0,15.85087
"056","3am",7320.959,145.16273,0,0,0
"057","3am",3952.876,27.44571,0,0,0
"058","3am",7471.424,0,0,0,102.8153
"059","3am",12582.655,0,0,0,108.24712
"060","3am",6654.525,0,0,0,47.07313
"061","3am",10233.769,239.12852,0,0,0
"062","3am",9736.379,106.282,0,0,0
"063","3am",3623.977,72.05454,0,0,0
"064","3am",7808.797,38.76664,0,0,0
"065","3am",7884.576,153.31385,0,0,0
"066","3am",7599.003,0,0,0,0
"067","3am",11291.548,136.0078,0,0,46.37829
"068","3am",8050.582,169.56032,0,0,0
"069","3am",4590.258,166.84628,0,0,0
"070","3am",11054.579,43.50565,0,0,0
"071","3am",10236.476,0,0,0,103.8542
"072","3am",7215.964,78.82055,0,0,0
"073","3am",12488.986,0,0,0,290.35592
"074","3am",10414.593,205.78948,0,0,0
"075","3am",12202.557,132.091,0,0,139.9257
"076","3am",6473.168,0,0,37.88175,0
"077","3am",9305.238,0,0,0,0
"078","3am",9369.206,262.22924,0,0,197.25667
"079","3am",10016.682,369.4917,0,0,152.65636
"080","3am",8064.72,0,0,0,68.16857
