"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"027","8pm",9.037639,19.313087,28.69469,32.580087,10.374496
"028","8pm",1.85886,7.122274,39.93934,31.398489,19.681037
"029","8pm",9.102689,17.921304,33.33512,26.816432,12.824456
"030","8pm",9.367933,13.538568,28.79059,28.097362,20.205547
"031","8pm",6.223326,20.076166,38.35654,21.744533,13.599433
"032","8pm",11.980662,12.759437,37.81481,25.048282,12.396809
"033","8pm",7.797155,18.289658,35.07808,22.054169,16.780943
"034","8pm",8.468186,15.862909,46.70245,18.154593,10.811864
"035","8pm",9.440148,17.355837,33.06441,19.934195,20.205413
"036","8pm",10.683268,18.162232,36.06206,22.968216,12.124223
"037","8pm",3.061751,27.13401,29.50927,25.527435,14.767529
"038","8pm",8.726797,5.395687,46.89773,29.759312,9.220469
"039","8pm",7.560283,10.122696,33.84076,27.593123,20.883139
"040","8pm",10.705197,14.390465,25.27054,32.883708,16.750086
"041","8pm",13.896343,17.182298,24.76636,26.293717,17.861282
"042","8pm",7.495422,10.171527,50.24177,21.0407,11.050583
"043","8pm",5.593591,12.824404,37.29428,34.075798,10.211928
"044","8pm",5.575707,24.319768,33.56221,28.656208,7.886111
"045","8pm",7.250835,17.071941,39.44865,27.877097,8.351472
"046","8pm",4.910893,18.396787,41.5845,20.012878,15.094944
"047","8pm",3.53271,19.178374,36.32896,31.608661,9.351293
"048","8pm",10.99799,21.606808,34.51327,27.662926,5.219003
"049","8pm",6.604276,11.326093,41.38332,35.088531,5.597777
"050","8pm",6.492737,24.840707,40.91549,21.188866,6.562196
"051","8pm",7.902206,13.293727,37.59705,21.055771,20.151245
"052","8pm",6.610976,12.15361,25.80547,41.868824,13.561124
"053","8pm",11.94472,21.071177,36.45692,22.720371,7.806809
"054","8pm",8.158084,24.411939,36.16184,22.410679,8.857457
"055","8pm",6.006018,12.598378,48.69907,19.569437,13.127094
"056","8pm",5.172189,11.506309,40.62398,31.282454,11.415064
"057","8pm",11.884516,8.504633,30.84098,31.189246,17.580627
"058","8pm",16.147341,25.290956,21.23339,27.61237,9.715941
"059","8pm",11.042105,25.964576,35.50722,20.488131,6.997967
"060","8pm",10.891546,27.116716,40.56611,16.608534,4.817095
"061","8pm",4.60908,24.00362,42.3371,18.108342,10.941863
"062","8pm",8.036598,13.395174,28.86083,36.386596,13.320798
"063","8pm",2.391892,26.892439,35.84551,22.378489,12.491672
"064","8pm",5.932174,19.102578,35.45646,34.666815,4.841978
"065","8pm",5.044755,27.798412,31.86781,30.146943,5.142084
"066","8pm",7.462279,26.403239,29.21121,27.615205,9.308064
"067","8pm",5.143562,39.325051,19.5088,30.292076,5.730515
"068","8pm",14.197342,17.172152,41.73677,24.339907,2.553832
"069","8pm",7.035098,23.56486,30.24405,31.93505,7.220937
"070","8pm",6.227115,25.015417,29.72985,34.441297,4.586326
"071","8pm",20.06783,28.929378,36.47912,11.669127,2.854543
"072","8pm",15.547874,17.721119,42.25508,17.723238,6.752685
"073","8pm",19.180479,20.336562,28.89622,21.827982,9.758752
"074","8pm",17.100572,28.887538,34.17558,12.137184,7.699127
"075","8pm",18.852367,28.741247,29.37548,13.574787,9.456123
"076","8pm",20.888681,27.966806,24.74401,22.347422,4.053084
"077","8pm",5.3145,13.694666,35.59343,28.397792,16.999616
"078","8pm",7.014815,7.324886,53.26143,21.650011,10.748854
"079","8pm",1.033866,13.5256,52.45966,22.120089,10.86079
"080","8pm",1.250399,15.293407,46.67402,19.425313,17.356861
"001","9pm",7.206323,17.525436,14.41161,31.103145,29.753486
"002","9pm",10.482844,8.346101,15.24666,37.189572,28.734828
"003","9pm",3.651768,14.020708,28.35098,29.548436,24.428112
"004","9pm",22.437622,6.78151,27.74879,28.981331,14.050744
"005","9pm",4.653365,9.058071,23.53189,35.556902,27.199777
"006","9pm",7.780511,12.135892,25.36032,31.834086,22.889195
"007","9pm",7.204895,8.085768,26.64015,35.878709,22.190478
"008","9pm",11.521473,12.848543,32.60362,31.275043,11.751322
"009","9pm",3.537213,15.718906,25.3316,34.49993,20.912347
"010","9pm",5.356035,23.40824,33.269,25.007877,12.958847
"011","9pm",12.716582,29.47626,30.08365,21.598135,6.125373
"012","9pm",9.514902,18.692646,33.5018,28.632904,9.657745
"013","9pm",11.785035,14.462791,37.53825,27.425518,8.788405
"014","9pm",9.474695,19.591537,42.01891,23.467526,5.447334
"015","9pm",10.966095,8.994779,34.11144,31.142675,14.785009
"016","9pm",3.029964,19.364576,27.79258,25.231702,24.581179
"017","9pm",14.737751,14.655899,27.05108,26.698575,16.856692
"018","9pm",18.003551,31.965248,24.8408,17.812606,7.377796
"019","9pm",27.127791,28.171789,26.26531,11.640167,6.794945
"020","9pm",44.759948,28.03993,24.10345,1.438695,1.657977
"021","9pm",9.034131,19.148798,28.30513,32.728705,10.783233
"022","9pm",13.258644,6.47531,37.14317,35.254957,7.867917
"023","9pm",9.553848,10.100034,33.61018,36.170414,10.56552
"024","9pm",23.596044,23.199975,33.31572,12.061192,7.827064
"025","9pm",11.320527,9.371076,31.6246,22.450165,25.233627
"026","9pm",3.455408,10.233786,26.72106,37.12319,22.466559
"027","9pm",7.851525,18.591556,29.48336,31.266781,12.806781
"028","9pm",1.914904,7.864011,40.20605,30.997955,19.017082
"029","9pm",8.163879,17.373292,34.51038,27.186073,12.76638
"030","9pm",9.697483,11.888902,26.85884,29.632575,21.922202
"031","9pm",6.206112,20.648059,36.84857,23.26593,13.031326
"032","9pm",11.32247,12.590103,38.66532,24.715859,12.706252
"033","9pm",8.026458,18.151419,34.19963,22.348046,17.274448
"034","9pm",8.531423,14.023028,53.1762,14.130171,10.139182
"035","9pm",10.117249,17.469348,34.45547,20.3692,17.588729
"036","9pm",10.714494,17.10594,35.54039,23.887378,12.751794
"037","9pm",3.176014,25.401358,29.95183,26.480101,14.990699
"038","9pm",9.392702,6.618241,45.52474,28.637764,9.826549
"039","9pm",8.182569,10.715965,34.67414,26.59947,19.827861
"040","9pm",11.345403,16.004126,25.17687,31.993399,15.480205
"041","9pm",13.283979,14.766882,25.29333,26.072905,20.582902
"042","9pm",8.321803,10.370555,47.82623,20.29314,13.188269
"043","9pm",5.60324,12.846526,37.3982,33.623094,10.528938
"044","9pm",5.615892,24.495044,33.0073,28.938821,7.942947
"045","9pm",7.096948,16.709618,40.19073,27.285452,8.717251
"046","9pm",4.88626,17.496914,41.37592,21.221679,15.019229
"047","9pm",3.381912,19.44699,35.74286,32.476114,8.952122
"048","9pm",13.731153,20.436844,33.65639,27.239204,4.936404
"049","9pm",6.646681,11.398817,40.37533,35.994484,5.584683
"050","9pm",6.209532,24.211096,41.59166,21.711748,6.275962
"051","9pm",6.959242,15.471643,36.61364,20.505022,20.450456
"052","9pm",6.362455,11.878518,25.51348,41.636256,14.609289
"053","9pm",11.870868,20.940898,36.23152,23.198177,7.758541
"054","9pm",7.952677,23.797287,36.80684,21.691001,9.752199
"055","9pm",5.730808,12.021091,47.96862,18.67272,15.606759
"056","9pm",5.244919,11.668108,40.97239,31.722338,10.392249
"057","9pm",11.366615,8.13402,29.25932,33.85426,17.385788
"058","9pm",16.733488,24.979173,20.97163,27.719546,9.596164
"059","9pm",10.590934,26.005112,35.81983,21.35977,6.224357
"060","9pm",11.17004,27.810085,39.78346,16.29615,4.940267
"061","9pm",4.400246,24.129908,42.7768,18.246957,10.446094
"062","9pm",7.930823,13.218871,28.80807,37.548629,12.493607
"063","9pm",2.359021,26.522867,36.00732,22.79079,12.320004
"064","9pm",5.808864,18.705498,35.66888,35.07543,4.741329
"065","9pm",5.169444,28.485489,31.76408,29.311807,5.269178
"066","9pm",8.065337,26.550273,29.37388,27.768988,8.241518
"067","9pm",5.015256,37.620558,22.20498,29.571637,5.587567
"068","9pm",13.783462,17.069429,43.03738,23.630351,2.479382
"069","9pm",7.21916,24.181395,31.03534,30.154246,7.409861
"070","9pm",6.42757,25.820681,29.66028,32.845184,5.246283
"071","9pm",20.033447,28.879812,36.87658,10.86645,3.343708
"072","9pm",16.402595,17.872109,40.42733,18.487745,6.810221
"073","9pm",18.610657,20.752322,29.36648,22.274232,8.996313
"074","9pm",16.817482,28.409322,30.52031,14.532657,9.720225
"075","9pm",18.861186,30.120628,28.49025,13.887253,8.640685
"076","9pm",20.922386,28.011932,24.62258,22.383481,4.059624
"077","9pm",5.250361,13.52939,35.16386,28.319359,17.737028
"078","9pm",7.064562,7.376831,52.92998,21.803544,10.825081
"079","9pm",1.033866,13.5256,52.45966,22.120089,10.86079
"080","9pm",1.275237,13.795986,47.60116,19.81118,17.516437
"001","10pm",5.648154,18.711787,16.63787,30.153816,28.848378
"002","10pm",10.763461,8.731656,15.69478,34.876547,29.933558
"003","10pm",3.702152,13.785761,29.23069,28.890364,24.391029
"004","10pm",22.456965,6.787355,26.79944,29.125022,14.831218
"005","10pm",4.453512,8.669044,22.05865,37.027136,27.791656
"006","10pm",6.729673,12.373002,24.84439,33.82046,22.23248
"007","10pm",8.300545,7.757866,27.18147,34.15393,22.606189
"008","10pm",11.735691,10.624398,33.66544,31.549025,12.425442
"009","10pm",3.208861,15.196394,26.83327,34.65181,20.109668
"010","10pm",5.248129,23.999675,31.6941,26.62803,12.430062
"011","10pm",13.808177,28.887636,29.65033,21.590324,6.063537
"012","10pm",10.561578,19.71986,32.34632,27.759806,9.612439
"013","10pm",11.650587,14.297794,36.70002,28.043263,9.308332
"014","10pm",9.35771,18.718366,42.58661,23.177768,6.159547
"015","10pm",11.010126,9.030894,34.30756,30.807049,14.844373
"016","10pm",3.029964,19.364576,27.79258,25.231702,24.581179
"017","10pm",13.904584,13.82736,24.09932,28.484857,19.683877
"018","10pm",19.096335,32.030069,24.30287,16.78145,7.789277
"019","10pm",26.562874,31.004135,26.68183,11.617387,4.133779
"020","10pm",45.563503,28.487056,24.4878,1.461636,0
"021","10pm",8.79819,20.370886,27.5659,31.87394,11.39109
"022","10pm",14.044192,6.858959,36.30622,34.907433,7.883194
"023","10pm",9.632706,10.608984,32.94208,36.23256,10.583673
"024","10pm",23.545843,23.150617,34.11965,12.035532,7.148355
"025","10pm",10.948477,8.283808,32.52437,23.786434,24.456912
"026","10pm",2.346075,10.238811,28.2907,35.999253,23.125165
"027","10pm",9.759649,19.197241,26.83074,30.412054,13.800311
"028","10pm",1.655931,4.828492,44.23874,31.136421,18.14042
"029","10pm",8.322361,18.133299,35.13542,27.09694,11.311983
"030","10pm",9.477081,11.618694,24.9413,32.538964,21.423961
"031","10pm",6.183304,20.572177,36.71315,23.180428,13.350938
"032","10pm",11.52476,12.815041,37.5695,25.157439,12.933264
"033","10pm",8.213803,19.43712,34.49493,20.457032,17.397114
"034","10pm",7.666447,12.601275,51.77603,15.18443,12.771816
"035","10pm",9.459665,17.721081,33.74901,21.213021,17.857222
"036","10pm",11.292826,17.434896,36.22385,23.478332,11.570091
"037","10pm",3.225368,25.796086,29.45032,26.304581,15.22365
"038","10pm",9.559171,5.563656,46.33159,27.728258,10.817322
"039","10pm",7.697813,10.78587,35.77805,26.670622,19.067641
"040","10pm",11.254761,15.876264,24.97572,32.536728,15.356529
"041","10pm",12.997147,15.45368,24.74719,25.509931,21.292053
"042","10pm",8.100073,10.923913,47.55966,19.75244,13.663919
"043","10pm",4.085042,13.066838,37.99344,34.199713,10.654967
"044","10pm",5.677051,22.786483,34.25304,29.253974,8.029449
"045","10pm",7.173633,18.499095,42.07025,23.914588,8.34244
"046","10pm",4.818635,17.254757,41.64897,21.466279,14.811363
"047","10pm",3.52694,19.996999,32.97817,33.286056,10.211839
"048","10pm",13.747979,19.473673,33.69764,28.138259,4.942453
"049","10pm",6.452981,11.066628,40.1321,36.926355,5.421932
"050","10pm",6.12364,23.876198,42.39959,21.411423,6.18915
"051","10pm",6.957288,15.4673,36.60336,21.951145,19.020908
"052","10pm",6.385131,11.920855,25.60442,41.428239,14.661358
"053","10pm",11.725939,20.685235,35.78917,23.5251,8.274552
"054","10pm",8.677124,23.582565,37.27093,20.805171,9.664206
"055","10pm",5.68642,11.927982,46.26744,20.632283,15.485877
"056","10pm",4.251858,11.715822,42.42252,31.175054,10.434746
"057","10pm",10.929078,7.820916,30.3053,33.67886,17.265851
"058","10pm",16.434331,25.158515,22.20024,27.663559,8.543356
"059","10pm",10.107022,26.597935,35.35518,21.57361,6.36625
"060","10pm",11.707118,26.49679,40.41215,16.554013,4.829924
"061","10pm",5.722909,24.450989,41.67824,17.562764,10.585094
"062","10pm",7.7832,12.972816,28.27184,37.725329,13.246817
"063","10pm",2.331847,26.217345,35.59254,23.680178,12.178087
"064","10pm",5.582638,17.977015,36.14675,35.736919,4.556679
"065","10pm",5.273948,30.148218,30.51462,28.687512,5.375698
"066","10pm",8.065337,26.550273,29.37388,27.768988,8.241518
"067","10pm",4.803373,36.733612,21.97353,31.137981,5.351505
"068","10pm",13.696117,16.961261,42.76465,24.1143,2.463671
"069","10pm",7.21916,24.181395,31.03534,30.154246,7.409861
"070","10pm",6.42757,25.820681,29.66028,32.845184,5.246283
"071","10pm",19.232106,28.646264,36.57837,12.226598,3.316667
"072","10pm",16.765624,17.295658,42.55385,16.794306,6.590562
"073","10pm",19.377251,21.202331,30.57612,19.477422,9.366881
"074","10pm",16.450971,29.969533,29.85517,14.215939,9.508388
"075","10pm",18.503663,29.549677,26.93987,16.529894,8.476897
"076","10pm",21.082068,28.225721,24.8105,21.791106,4.090608
"077","10pm",5.159344,13.294852,36.28782,27.828431,17.429549
"078","10pm",7.161825,6.569648,53.19068,22.10373,10.974117
"079","10pm",1.033866,13.5256,52.45966,22.120089,10.86079
"080","10pm",1.275237,13.795986,47.60116,19.81118,17.516437
"001","11pm",4.082929,15.271527,16.9274,31.833411,31.88473
"002","11pm",10.955043,8.783753,14.93615,41.261377,24.06368
"003","11pm",3.555158,12.435693,29.54039,30.193062,24.275701
"004","11pm",21.735741,6.569374,28.18948,29.1505,14.354902
"005","11pm",4.335071,8.438492,22.6933,37.227106,27.306036
"006","11pm",7.187769,12.184609,21.33365,35.641211,23.652759
"007","11pm",9.487319,7.08091,23.77328,35.742876,23.915619
"008","11pm",11.584382,13.368452,33.23139,29.19532,12.620452
"009","11pm",3.181205,15.574001,25.21046,36.097979,19.936351
"010","11pm",5.161432,24.486719,31.84726,25.395935,13.108657
"011","11pm",13.528134,28.301767,29.04899,23.180545,5.940563
"012","11pm",11.523485,19.500873,31.98711,27.482836,9.505694
"013","11pm",11.533135,14.720399,35.69538,28.836595,9.214493
"014","11pm",9.153644,18.310171,41.97656,22.817963,7.741665
"015","11pm",11.010126,9.030894,34.30756,30.807049,14.844373
"016","11pm",2.925423,18.69645,29.33505,25.310014,23.733066
"017","11pm",13.92927,13.851909,24.14211,29.442219,18.634493
"018","11pm",19.096335,32.030069,24.30287,16.78145,7.789277
"019","11pm",26.37096,30.780133,26.48905,11.533453,4.826402
"020","11pm",45.439494,28.313492,24.81396,1.433056,0
"021","11pm",8.79819,20.370886,27.5659,31.87394,11.39109
"022","11pm",13.609776,6.646797,39.13093,32.973146,7.639351
"023","11pm",9.494915,11.400021,35.08438,33.588403,10.432279
"024","11pm",23.014844,22.628531,36.51845,10.851025,6.987147
"025","11pm",11.605739,9.896118,30.36584,22.207181,25.925117
"026","11pm",2.364048,9.751639,28.44949,37.739844,21.694981
"027","11pm",9.068766,20.700294,26.04699,29.570743,14.613209
"028","11pm",1.095209,5.13607,44.10749,30.203985,19.457244
"029","11pm",7.528362,19.070704,35.20694,27.1521,11.041896
"030","11pm",9.304302,11.406871,27.05174,31.203714,21.033375
"031","11pm",5.894626,20.230241,39.0493,22.098209,12.727627
"032","11pm",12.060874,13.411177,33.99266,27.000389,13.5349
"033","11pm",8.326137,20.330844,34.0692,19.817304,17.456511
"034","11pm",7.854805,12.910877,52.46713,13.009522,13.757663
"035","11pm",8.95169,16.769476,32.2515,21.827981,20.199352
"036","11pm",11.145089,18.515047,35.74996,23.171179,11.418727
"037","11pm",3.348713,23.019499,31.25474,27.310528,15.066519
"038","11pm",10.34432,5.334134,45.03661,28.570534,10.714398
"039","11pm",7.673559,10.751887,37.34593,25.221062,19.007564
"040","11pm",11.430305,16.123891,23.80554,33.044214,15.596049
"041","11pm",13.059987,17.11945,24.66338,25.894315,19.26287
"042","11pm",9.379587,10.77182,46.89749,19.477428,13.473678
"043","11pm",4.221571,12.778178,38.68677,33.302401,11.011076
"044","11pm",5.838407,20.783873,34.41802,30.702036,8.257665
"045","11pm",7.003009,18.059097,43.44809,23.345784,8.144016
"046","11pm",4.788924,17.148367,41.39217,21.333922,15.33662
"047","11pm",3.414485,19.359406,35.12715,33.009749,9.089209
"048","11pm",14.070415,20.304576,32.12809,28.646626,4.850292
"049","11pm",6.395575,10.96818,39.77509,37.487458,5.373698
"050","11pm",5.820707,22.445054,42.36005,22.13471,7.239475
"051","11pm",6.819468,15.1609,35.02506,21.516303,21.478268
"052","11pm",7.232494,11.706899,25.11206,40.684682,15.26387
"053","11pm",11.738727,20.707793,35.8282,23.550755,8.174524
"054","11pm",8.807382,23.936579,36.32927,21.117492,9.809282
"055","11pm",5.547667,12.633006,46.58248,20.128839,15.108009
"056","11pm",4.229191,11.653363,41.82217,31.008855,11.286425
"057","11pm",10.848383,7.76317,30.08154,34.168543,17.138368
"058","11pm",16.434331,25.158515,22.20024,27.663559,8.543356
"059","11pm",9.779447,28.152159,35.03408,20.874397,6.159916
"060","11pm",11.804221,26.716563,39.21748,16.691317,5.570414
"061","11pm",5.628321,24.046864,43.0933,17.272488,9.95903
"062","11pm",7.341857,13.569222,28.44957,36.244101,14.395251
"063","11pm",2.31707,25.226398,34.53627,24.674731,13.245531
"064","11pm",5.651921,18.200118,36.59535,35.336941,4.215673
"065","11pm",5.273948,30.148218,30.51462,28.687512,5.375698
"066","11pm",8.065337,26.550273,29.37388,27.768988,8.241518
"067","11pm",4.806662,36.477219,21.98857,31.372374,5.35517
"068","11pm",13.774073,17.057801,43.00806,24.251554,1.908511
"069","11pm",7.21916,24.181395,31.03534,30.154246,7.409861
"070","11pm",6.568345,25.207134,30.30989,31.730927,6.1837
"071","11pm",18.969584,29.517031,36.18229,12.059702,3.271394
"072","11pm",16.799424,17.330527,42.43804,16.828164,6.603849
"073","11pm",18.679724,21.449007,29.59146,21.592022,8.68779
"074","11pm",16.160608,28.856952,28.94754,16.694338,9.340563
"075","11pm",18.462896,29.970361,26.88052,16.493475,8.192753
"076","11pm",21.082068,28.225721,24.8105,21.791106,4.090608
"077","11pm",5.115111,13.18087,35.97671,27.589847,18.137458
"078","11pm",7.161825,6.569648,53.19068,22.10373,10.974117
"079","11pm",1.023741,13.393143,53.69939,20.818976,11.06475
"080","11pm",1.236372,15.12185,46.63621,19.207405,17.798159
"001","12pm",4.340801,16.236054,16.9958,28.52882,33.898522
"002","12pm",12.067757,7.094141,15.13619,40.955422,24.746494
"003","12pm",3.587796,12.204355,28.40614,31.303145,24.498567
"004","12pm",21.605398,7.12965,28.02044,28.975693,14.268819
"005","12pm",4.167168,8.111658,21.04165,36.963986,29.715537
"006","12pm",6.967615,11.811406,24.57311,33.719572,22.928298
"007","12pm",8.204751,7.788503,22.23267,37.352973,24.421102
"008","12pm",11.584382,13.368452,33.23139,29.19532,12.620452
"009","12pm",3.13558,15.350637,25.72,35.272253,20.521529
"010","12pm",5.081957,24.109679,32.17488,25.72667,12.906813
"011","12pm",13.164428,28.173674,30.32372,22.557333,5.78085
"012","12pm",11.431623,19.345416,31.73212,28.060925,9.429917
"013","12pm",11.476917,15.385552,34.5847,28.772311,9.780521
"014","12pm",9.2019,18.406697,41.27773,23.331199,7.782477
"015","12pm",11.386177,8.992731,34.16258,30.676865,14.781644
"016","12pm",2.925423,18.69645,29.33505,25.310014,23.733066
"017","12pm",13.92927,13.851909,24.14211,29.442219,18.634493
"018","12pm",18.888928,31.682188,24.99609,17.250376,7.182421
"019","12pm",26.409232,31.975863,25.23131,11.550191,4.833407
"020","12pm",45.439494,28.313492,24.81396,1.433056,0
"021","12pm",8.946054,18.641558,26.94833,32.409621,13.054438
"022","12pm",15.399776,6.680882,37.08383,32.195929,8.639586
"023","12pm",9.45141,12.183834,34.92363,33.434503,10.006625
"024","12pm",22.834845,22.451553,37.01494,10.766159,6.932501
"025","12pm",11.221514,9.568492,31.14397,21.471979,26.594047
"026","12pm",2.378627,10.497763,28.62494,36.669901,21.828773
"027","12pm",8.887407,20.286327,25.43147,29.609395,15.785402
"028","12pm",1.164621,5.461584,46.80672,31.280616,15.286459
"029","12pm",7.289004,19.209273,34.4222,27.957396,11.122127
"030","12pm",9.304302,11.406871,27.05174,31.203714,21.033375
"031","12pm",6.054139,20.777688,37.39992,22.696205,13.072047
"032","12pm",12.212237,13.579486,34.41927,27.339242,12.449769
"033","12pm",8.479141,19.451585,34.1105,20.181475,17.777299
"034","12pm",8.720416,14.333674,47.02122,17.271957,12.65273
"035","12pm",8.916918,16.704337,32.95749,20.744788,20.676465
"036","12pm",11.085232,18.415608,36.09503,23.046733,11.3574
"037","12pm",3.34863,22.492494,31.25396,27.309849,15.595062
"038","12pm",10.067927,5.19161,45.75955,28.552795,10.428117
"039","12pm",7.59896,10.647361,36.98286,25.948036,18.822779
"040","12pm",10.872991,15.337729,25.62724,33.326421,14.835624
"041","12pm",13.184667,17.282885,24.89883,25.186846,19.446768
"042","12pm",9.88554,10.650182,46.36791,19.774842,13.321529
"043","12pm",4.187355,11.897251,39.76334,33.230221,10.92183
"044","12pm",5.835327,20.77291,34.39987,30.738589,8.253309
"045","12pm",7.003009,18.059097,43.44809,23.345784,8.144016
"046","12pm",4.756438,17.032041,41.78973,21.189203,15.232584
"047","12pm",3.414485,19.359406,35.12715,33.009749,9.089209
"048","12pm",14.070415,20.304576,32.12809,28.646626,4.850292
"049","12pm",6.395575,10.96818,39.77509,37.487458,5.373698
"050","12pm",5.776781,22.275669,42.79504,21.967667,7.184841
"051","12pm",6.819468,15.1609,35.02506,21.516303,21.478268
"052","12pm",7.232494,11.706899,25.11206,40.684682,15.26387
"053","12pm",12.540685,20.273756,36.12524,23.057129,8.003186
"054","12pm",8.758284,24.360604,36.12674,20.99977,9.754599
"055","12pm",5.456207,12.424736,46.83609,19.796991,15.485973
"056","12pm",4.278203,11.788413,41.14795,31.368214,11.417223
"057","12pm",10.766587,7.704636,29.85472,34.664909,17.009146
"058","12pm",16.434331,25.158515,22.20024,27.663559,8.543356
"059","12pm",9.779447,28.152159,35.03408,20.874397,6.159916
"060","12pm",11.880863,27.521101,38.19176,16.79969,5.606582
"061","12pm",5.628321,24.046864,43.0933,17.272488,9.95903
"062","12pm",7.086238,13.096788,28.68518,37.237731,13.894057
"063","12pm",2.31707,25.226398,34.53627,24.674731,13.245531
"064","12pm",5.651921,18.200118,36.59535,35.336941,4.215673
"065","12pm",5.368199,30.687001,31.05995,29.200191,3.684654
"066","12pm",8.065337,26.550273,29.37388,27.768988,8.241518
"067","12pm",4.806662,36.477219,21.98857,31.372374,5.35517
"068","12pm",13.632224,17.911959,42.56515,24.001806,1.888857
"069","12pm",7.21916,24.181395,31.03534,30.154246,7.409861
"070","12pm",6.427088,24.665036,31.80863,31.04853,6.050715
"071","12pm",18.969584,29.517031,36.18229,12.059702,3.271394
"072","12pm",16.799424,17.330527,42.43804,16.828164,6.603849
"073","12pm",18.679724,21.449007,29.59146,21.592022,8.68779
"074","12pm",16.063589,28.683711,28.77375,16.594115,9.884831
"075","12pm",18.541491,30.097943,26.99494,16.137993,8.227629
"076","12pm",21.03706,26.855795,25.51911,22.506162,4.081875
"077","12pm",5.115111,13.18087,35.97671,27.589847,18.137458
"078","12pm",7.160191,6.568149,52.84049,22.098688,11.332483
"079","12pm",1.009685,13.209249,52.96207,20.533121,12.285877
"080","12pm",1.220052,16.242252,46.02061,18.953865,17.563221
"001","1am",4.413073,16.506378,15.61382,29.003813,34.462919
"002","1am",12.318878,7.241764,15.45116,41.513295,23.474904
"003","1am",3.571861,12.15015,27.8267,31.164113,25.287175
"004","1am",20.990345,6.926687,27.22277,30.997581,13.862621
"005","1am",4.299206,8.368678,21.05266,38.622972,27.65649
"006","1am",6.725432,11.400861,24.49244,32.547536,24.833732
"007","1am",8.456292,8.027283,22.07467,38.184181,23.257574
"008","1am",12.137076,10.987775,34.81687,28.835698,13.222578
"009","1am",3.192202,15.627836,25.14407,35.143791,20.892103
"010","1am",5.093056,24.162332,33.06493,24.744681,12.935001
"011","1am",13.312524,28.49062,30.66485,22.329917,5.20209
"012","1am",11.300898,19.479666,31.36925,28.5281,9.322083
"013","1am",11.476917,15.385552,34.5847,28.772311,9.780521
"014","1am",9.143995,18.290869,41.01798,23.813654,7.733504
"015","1am",11.328339,8.947051,34.49702,30.521036,14.706557
"016","1am",2.925423,18.69645,29.33505,25.310014,23.733066
"017","1am",14.351245,12.35931,24.87347,30.334144,18.081828
"018","1am",18.748537,31.446711,24.81031,17.122163,7.872283
"019","1am",26.409232,31.975863,25.23131,11.550191,4.833407
"020","1am",45.439494,28.313492,24.81396,1.433056,0
"021","1am",8.946054,18.641558,26.94833,32.409621,13.054438
"022","1am",15.580455,6.759266,36.34566,32.57367,8.740951
"023","1am",9.45141,12.183834,34.92363,33.434503,10.006625
"024","1am",22.65764,22.277322,37.50372,10.682611,6.878702
"025","1am",11.101826,9.466435,30.81179,21.242959,27.376995
"026","1am",2.358408,10.40853,28.38162,36.358201,22.493241
"027","1am",8.887407,20.286327,25.43147,29.609395,15.785402
"028","1am",1.164621,5.461584,46.80672,31.280616,15.286459
"029","1am",7.154207,20.703359,33.78562,27.440372,10.916443
"030","1am",9.288459,12.422172,26.14122,31.150582,20.997561
"031","1am",6.054139,20.777688,37.39992,22.696205,13.072047
"032","1am",12.083322,13.436138,35.11155,27.050642,12.318346
"033","1am",8.483817,19.462313,34.07416,20.192605,17.787103
"034","1am",8.720416,14.333674,47.02122,17.271957,12.65273
"035","1am",9.048022,15.966886,32.95483,21.049795,20.980467
"036","1am",11.085232,18.415608,36.09503,23.046733,11.3574
"037","1am",3.345042,22.468391,31.72627,27.280584,15.179712
"038","1am",9.871996,5.090576,47.53415,27.278106,10.225176
"039","1am",7.59896,10.647361,36.98286,25.948036,18.822779
"040","1am",10.872991,15.337729,25.62724,33.326421,14.835624
"041","1am",13.039694,18.192413,24.62505,24.909901,19.232939
"042","1am",9.718137,10.46983,45.58271,19.439972,14.789353
"043","1am",4.162854,11.827636,39.53067,33.620914,10.857923
"044","1am",5.914976,21.056449,34.8694,29.793208,8.365962
"045","1am",7.07536,18.245671,42.86384,23.586976,8.228155
"046","1am",4.728837,16.933204,41.54723,21.64654,15.14419
"047","1am",3.414485,19.359406,35.12715,33.009749,9.089209
"048","1am",14.070415,20.304576,32.12809,28.646626,4.850292
"049","1am",6.395575,10.96818,39.77509,37.487458,5.373698
"050","1am",5.776781,22.275669,42.79504,21.967667,7.184841
"051","1am",6.725605,14.952227,34.54298,21.220154,22.559036
"052","1am",7.374823,11.93728,23.63833,41.48532,15.564249
"053","1am",12.446771,20.121931,36.60359,22.88446,7.943252
"054","1am",8.801028,24.479493,36.30306,21.102257,9.314167
"055","1am",5.378107,13.678289,46.16568,19.513617,15.264307
"056","1am",4.278203,11.788413,41.14795,31.368214,11.417223
"057","1am",10.898292,6.575607,30.21993,35.088957,17.217215
"058","1am",16.434331,25.158515,22.20024,27.663559,8.543356
"059","1am",9.779447,28.152159,35.03408,20.874397,6.159916
"060","1am",11.880863,27.521101,38.19176,16.79969,5.606582
"061","1am",5.628321,24.046864,43.0933,17.272488,9.95903
"062","1am",7.086238,13.096788,28.68518,37.237731,13.894057
"063","1am",2.293271,24.967294,34.18154,25.448409,13.109485
"064","1am",5.66029,18.227068,36.50146,35.389267,4.221916
