"district","hour","age1","age2","age3","age4"
"020","10am",504.07001,1123.9321,2733.9932,638.515
"021","10am",557.57054,758.0859,1258.3957,628.3162
"022","10am",5542.42996,2649.3602,6636.7108,1139.1391
"023","10am",2696.30161,2645.9726,5038.8633,394.5345
"024","10am",917.63971,911.4506,2821.9147,795.3004
"025","10am",14396.00453,3363.8008,3968.8297,431.324
"026","10am",403.49227,1111.9286,2639.0472,994.8808
"027","10am",1512.60542,2803.0749,7865.7546,727.8163
"028","10am",3248.95071,3191.9254,6525.8341,1144.3807
"029","10am",860.82659,1437.2946,3905.6459,1126.053
"030","10am",1187.09883,279.353,2047.8066,1276.5089
"031","10am",598.14732,906.5497,2370.8346,1762.3277
"032","10am",617.95466,1822.4667,6554.0976,1853.732
"033","10am",2254.9205,1651.7925,5231.2221,2225.9383
"034","10am",143.25878,622.1146,1876.4058,704.4075
"035","10am",757.47962,1203.6184,4645.1804,1965.2443
"036","10am",187.6778,655.3299,2036.2002,1640.817
"037","10am",453.7648,1365.7373,3738.5597,1464.0623
"038","10am",339.48794,488.1429,1731.0537,1434.2264
"039","10am",428.15895,403.3724,1707.7665,665.9339
"040","10am",2087.58834,1508.499,6295.9354,2644.7693
"041","10am",506.25354,643.6272,3013.1729,1175.8712
"042","10am",466.5141,519.0861,1119.2532,749.8424
"043","10am",523.71833,1249.1377,3741.5516,2106.39
"044","10am",402.58972,437.9128,2046.0965,1586.2495
"045","10am",530.50631,574.4114,1874.5161,1035.2541
"046","10am",305.64151,461.0879,1996.9168,1055.1913
"047","10am",482.40604,995.2792,3449.7954,1569.2629
"048","10am",174.19694,717.9474,1721.512,1031.9065
"049","10am",88.85576,584.7471,1715.9202,895.8198
"050","10am",169.5762,396.4012,869.6468,354.624
"051","10am",137.1607,230.4249,925.0104,690.3565
"052","10am",432.75208,488.4642,1870.6,875.02
"053","10am",224.5062,498.1782,2131.0232,960.4882
"054","10am",398.68947,921.0919,2396.9559,1100.9924
"055","10am",135.56337,431.6004,1791.8838,798.0187
"056","10am",513.3776,369.2601,3227.2915,2243.3422
"057","10am",212.90978,304.1568,1425.5944,644.4543
"058","10am",448.59653,461.7945,2437.3632,1210.9197
"059","10am",830.39293,1048.3354,5330.3846,3072.6175
"060","10am",1712.1691,758.7023,3784.2396,1388.5568
"061","10am",611.28471,1474.7518,3031.847,1561.1559
"062","10am",252.02602,642.3688,3047.4347,1332.2883
"063","10am",125.93356,229.2711,1151.5297,472.6683
"064","10am",176.76556,390.4566,2371.5593,1474.8855
"065","10am",629.26814,834.0304,3017.5494,1516.7058
"066","10am",471.48288,624.0511,2442.4834,1423.6949
"067","10am",320.19109,720.5992,3909.2689,2092.4129
"068","10am",533.84793,630.5973,3632.0219,1998.841
"069","10am",75.64071,246.3694,2482.8924,618.9093
"070","10am",1278.83193,1708.8052,5092.2293,2457.4391
"071","10am",365.91675,1650.5725,4369.2986,2298.9018
"072","10am",616.15592,941.4389,3134.0107,1756.5974
"073","10am",875.12216,1534.7416,6535.0216,4030.7054
"074","10am",597.61109,1439.3549,4412.3318,2935.9092
"075","10am",2380.64512,1839.6205,6400.1822,3493.3412
"076","10am",444.55442,335.4847,2668.0167,1627.978
"077","10am",543.869,676.8798,2567.5331,2112.9962
"078","10am",1334.85098,1661.4903,5926.3526,2480.6038
"079","10am",1534.0068,1334.1895,5286.6002,2437.7475
"080","10am",375.3676,342.2883,3206.3315,2244.5147
"001","11am",4621.93,2097.7913,4034.4312,732.9349
"002","11am",1981.18219,1936.7608,2973.3208,878.1821
"003","11am",2805.16417,2105.2911,6192.9281,1902.8416
"004","11am",568.68314,608.1544,1928.9939,886.2919
"005","11am",2047.81504,609.69,2036.7632,965.4998
"006","11am",3937.04422,2529.641,3344.8576,1703.9757
"007","11am",999.63263,374.1981,2547.718,1365.232
"008","11am",150.75773,319.1567,717.8651,814.485
"009","11am",4513.92476,2537.9426,6565.9962,2163.2384
"010","11am",377.19904,1040.8541,2750.4817,1150.6114
"011","11am",944.90656,1707.6284,3778.1645,1412.6665
"012","11am",730.46093,1039.3493,2414.5931,2282.8851
"013","11am",758.92527,1431.2275,3896.3172,879.5256
"014","11am",839.70142,1849.5643,3239.6307,2063.776
"015","11am",571.35834,384.2287,1300.6686,929.7576
"016","11am",432.44053,613.9271,1975.4501,922.6924
"017","11am",2647.69763,1197.3809,4076.305,1628.5571
"018","11am",1465.42665,2028.2231,4160.9981,1262.0194
"019","11am",2516.76564,1773.6666,4852.88,916.0275
"020","11am",608.64403,1064.1589,3347.2199,959.663
"021","11am",665.84629,717.2518,1324.8002,704.591
"022","11am",6040.80402,2291.6607,6315.2368,1329.2997
"023","11am",2631.85069,2380.5976,5028.932,514.484
"024","11am",968.60876,939.2375,2775.7635,870.2753
"025","11am",12592.42608,3431.0102,4148.8036,353.5881
"026","11am",507.76233,1031.5408,2639.0472,885.0717
"027","11am",1491.54941,2786.7063,7236.9415,896.8879
"028","11am",3059.55391,3099.1105,5957.7478,1161.2361
"029","11am",755.32124,1264.9322,4149.7407,1179.154
"030","11am",1165.06756,436.6648,1607.8279,1099.3209
"031","11am",598.14732,832.9945,2817.5588,1869.6632
"032","11am",617.95466,1746.5309,6007.3447,1511.2059
"033","11am",2264.92819,1539.0968,5146.7365,2537.4989
"034","11am",143.25878,704.6214,1652.9062,620.1306
"035","11am",850.01897,1264.3639,5104.54,1616.9575
"036","11am",187.6778,599.0027,2185.5274,1529.4422
"037","11am",453.7648,1419.1509,3790.2719,1609.9272
"038","11am",380.77555,488.1429,1647.5099,1401.9842
"039","11am",379.33978,520.3763,1853.5322,625.219
"040","11am",1992.48775,1482.0811,6068.4789,2604.5059
"041","11am",506.25354,641.6393,3155.7226,1129.5522
"042","11am",466.5141,407.1107,1210.6279,827.8392
"043","11am",559.50188,1201.1269,3589.2471,1803.7009
"044","11am",500.28931,689.2749,2206.6785,1526.2289
"045","11am",429.83524,630.2085,1827.4186,1067.767
"046","11am",394.53533,455.6807,1962.6628,1105.9961
"047","11am",601.08343,1213.2341,3862.5926,1357.0072
"048","11am",210.9247,770.5911,1716.7001,989.1392
"049","11am",38.24246,584.7471,1827.6287,867.8362
"050","11am",205.36672,346.2596,1008.7461,367.2376
"051","11am",176.31426,230.4249,1015.3359,672.1102
"052","11am",432.75208,488.4642,1730.4759,923.5931
"053","11am",252.69668,583.982,2516.6038,1072.0285
"054","11am",398.68947,804.5726,2566.6596,1117.6569
"055","11am",184.13305,295.3921,1876.2366,786.4416
"056","11am",548.71097,526.2962,3219.1056,2456.7004
"057","11am",169.80005,454.6334,1576.8297,602.8751
"058","11am",519.02236,461.7945,2643.151,1338.2549
"059","11am",723.96975,1045.3909,4963.8464,2645.5403
"060","11am",1748.16645,812.1971,3314.8496,1353.451
"061","11am",611.28471,1673.0626,3282.4053,1673.1632
"062","11am",252.02602,810.2598,3169.0181,1453.1504
"063","11am",125.93356,229.2711,1313.036,508.2028
"064","11am",176.76556,486.141,2286.455,1609.44
"065","11am",629.26814,834.0304,2775.5652,1528.6629
"066","11am",425.46182,696.4182,2631.6311,1500.1896
"067","11am",320.19109,552.7779,3865.9748,1901.6438
"068","11am",533.84793,630.5973,3750.1668,1989.1559
"069","11am",112.94592,203.7594,2358.675,635.8056
"070","11am",1243.49856,1567.692,5055.835,2626.1019
"071","11am",333.53378,1827.1099,4514.4963,2279.774
"072","11am",616.15592,1011.5111,3094.4271,1724.1372
"073","11am",1092.75769,1291.0908,5786.5179,3995.0617
"074","11am",560.30588,1850.8513,4758.9492,3361.0794
"075","11am",2380.64512,1748.8943,6464.2751,3211.7915
"076","11am",444.55442,335.4847,2592.0428,1601.6797
"077","11am",543.869,676.8798,2839.9009,2314.6703
"078","11am",1431.24422,1496.2356,5890.6318,2138.8858
"079","11am",1483.63462,1128.9886,5125.8197,2449.1506
"080","11am",375.3676,265.1089,3164.4757,2244.5147
"001","12am",4299.49371,1994.6046,3635.0238,461.8576
"002","12am",2834.21882,1945.3928,3428.6014,923.6617
"003","12am",3257.59309,2278.2251,5885.0832,1785.6436
"004","12am",669.43021,748.5688,2506.3164,1050.5824
"005","12am",1491.25862,636.1809,1859.5848,916.2904
"006","12am",4107.14388,2027.6926,3400.9931,1739.6416
"007","12am",1157.81391,550.0169,2510.0089,1250.9558
"008","12am",166.77387,305.5657,933.5599,779.6026
"009","12am",4049.64201,2582.148,6851.6055,2251.778
"010","12am",386.85288,950.3466,2638.4972,1232.4876
"011","12am",985.22269,1431.4944,3547.0908,1317.7421
"012","12am",769.4654,1190.0577,2719.965,2343.2577
"013","12am",851.90962,1093.7636,3970.2115,975.386
"014","12am",558.61517,1821.7832,3278.7674,2046.8545
"015","12am",549.26947,485.089,1402.6042,1033.0359
"016","12am",365.73916,622.188,2374.8667,873.4872
"017","12am",2462.2756,912.4009,3781.9616,1524.7498
"018","12am",1323.19828,1899.8851,4554.537,1436.4627
"019","12am",2019.81525,1674.6565,4354.6279,1045.5754
"020","12am",1381.41448,1179.9672,3000.6843,1068.5411
"021","12am",811.73105,1010.703,1313.5977,929.4011
"022","12am",6028.95515,2654.097,5834.6152,1302.5555
"023","12am",2426.33483,2208.2661,4670.4016,523.3417
"024","12am",974.02642,1038.8759,3235.1853,864.8997
"025","12am",11523.83264,3227.0739,3665.1492,418.9419
"026","12am",713.17421,1174.0003,2866.7123,971.7878
"027","12am",1430.14315,2424.9274,6503.7492,1021.8765
"028","12am",3666.02901,3248.343,5573.3295,1019.0446
"029","12am",737.05099,1420.708,3411.8488,1245.5159
"030","12am",1170.12979,406.7351,2049.1321,1176.9371
"031","12am",766.42306,775.8318,3173.7755,1837.2373
"032","12am",609.99545,1736.8049,5122.8284,1316.6538
"033","12am",2189.35594,1774.6502,5483.7787,2440.1054
"034","12am",143.25878,879.4809,1493.4386,656.1785
"035","12am",893.4264,1309.2303,4073.4196,1630.5902
"036","12am",85.53022,710.6654,2642.5232,1606.5028
"037","12am",354.27634,1332.5004,4060.6787,1587.7871
"038","12am",503.16389,609.1119,2058.7663,1375.3818
"039","12am",465.99844,438.3658,1791.427,721.4936
"040","12am",1799.69123,1576.3298,6144.2466,2330.7313
"041","12am",696.70167,758.7238,2887.7468,1155.2228
"042","12am",458.50614,398.0099,1099.482,600.0047
"043","12am",596.6992,1237.3951,4134.7058,1697.7116
"044","12am",535.32087,613.427,2155.7654,1445.9159
"045","12am",365.23197,486.5276,1920.0876,1091.7455
"046","12am",394.53533,354.9153,2300.1346,1105.9961
"047","12am",550.47013,1195.6394,3011.3528,1345.5542
"048","12am",261.538,969.3374,1958.3814,954.4086
"049","12am",38.24246,632.8769,2333.7774,822.0506
"050","12am",218.39776,386.5275,1080.8678,406.7023
"051","12am",220.32924,286.6673,1037.6245,672.1102
"052","12am",307.09784,488.4642,2026.9185,904.1843
"053","12am",252.69668,498.1782,2778.5085,1249.9235
"054","12am",469.81963,989.6674,2782.2494,1187.0982
"055","12am",232.70273,295.3921,2101.635,921.065
"056","12am",445.10071,465.9257,3207.0517,2507.4631
"057","12am",245.58869,422.1213,1677.4814,765.9317
"058","12am",477.77401,461.7945,2720.8376,1460.3333
"059","12am",638.9581,1009.2965,4713.4989,2770.1797
"060","12am",1685.50302,899.9643,3581.5546,1345.8772
"061","12am",642.31059,1809.2709,3512.2122,1706.7285
"062","12am",443.76406,718.0781,3422.5142,1607.7962
"063","12am",137.46545,250.5872,1436.1936,533.1881
"064","12am",176.76556,648.188,2439.6203,1625.2196
"065","12am",629.26814,834.0304,2919.2594,1567.4877
"066","12am",473.65844,765.6598,2761.9124,1463.8662
"067","12am",358.72448,1155.69,4352.4729,2147.1325
"068","12am",365.76409,630.5973,4096.6116,2044.7621
"069","12am",112.94592,151.6033,2278.5647,736.2842
"070","12am",1225.80633,1565.6829,5265.7179,2586.5169
"071","12am",333.53378,1740.5424,4725.7494,2279.774
"072","12am",632.94864,981.6964,3588.8319,1727.1801
"073","12am",1108.49741,1453.2104,5835.2729,3921.9246
"074","12am",439.61379,1849.4465,5391.2292,3442.8317
"075","12am",2183.94183,1398.3864,4864.6244,3151.0117
"076","12am",686.76624,335.4847,2720.9064,1686.6436
"077","12am",543.869,676.8798,3093.2598,2393.2314
"078","12am",1286.72122,1450.9646,5260.032,2229.6623
"079","12am",1437.39581,1128.9886,5477.2973,2449.1506
"080","12am",511.7467,265.1089,3406.4891,2293.6966
"001","1pm",4006.33697,2023.4846,3522.3774,479.1107
"002","1pm",1995.22923,1976.6065,3452.1547,1122.4729
"003","1pm",2940.38298,2037.5375,6727.7405,1759.2616
"004","1pm",748.90024,732.2756,2223.5386,1050.5824
"005","1pm",1701.53621,631.3433,1861.322,751.7174
"006","1pm",3916.31838,2246.5395,2953.1919,1629.3986
"007","1pm",1422.36283,506.6359,2300.965,1327.6952
"008","1pm",151.14467,255.2097,958.7594,653.2118
"009","1pm",4414.7857,2774.3648,6638.132,2127.6609
"010","1pm",270.1147,952.0046,2258.3133,1232.4876
"011","1pm",1199.14321,1907.2431,3650.7453,1406.8415
"012","1pm",862.36799,984.5878,2753.7526,2191.4103
"013","1pm",891.02469,1368.2128,4184.7866,992.0246
"014","1pm",582.6101,1678.8974,3030.8919,1834.5431
"015","1pm",611.17763,465.6608,1357.7635,912.6326
"016","1pm",393.9291,520.4882,2322.2802,949.6885
"017","1pm",2329.03042,942.6277,3916.4319,1376.7461
"018","1pm",1269.53309,2039.6445,4384.8345,1309.2059
"019","1pm",2308.99735,1670.2537,4504.1035,1151.636
"020","1pm",860.64165,1206.6431,3101.4223,1116.9642
"021","1pm",529.0631,994.1406,1207.1066,953.303
"022","1pm",5637.64426,2840.795,6375.2627,1325.879
"023","1pm",2794.56192,2177.9067,4999.67,555.956
"024","1pm",840.80173,1111.4634,3334.2765,766.1591
"025","1pm",12155.44433,2975.1913,3993.8439,499.1704
"026","1pm",957.60978,1301.5316,2966.5553,1032.7067
"027","1pm",1449.29087,2755.9473,7322.3625,1104.4792
"028","1pm",4530.24619,2844.1493,5834.3814,1000.6859
"029","1pm",553.90103,1323.3975,4059.0064,1435.17
"030","1pm",1189.98313,367.501,1701.6814,1250.7379
"031","1pm",361.74328,798.2804,2457.5046,1930.9528
"032","1pm",648.74835,1624.7963,5473.038,1508.8183
"033","1pm",2182.13181,1663.6607,4885.5987,2450.05
"034","1pm",171.2871,704.6214,1815.6375,625.0564
"035","1pm",899.70024,1173.669,4570.8293,1716.9919
"036","1pm",268.12559,603.6544,2378.312,1444.5928
"037","1pm",579.56854,1288.5721,3653.5307,1751.2905
"038","1pm",508.50233,481.8075,1850.9968,1150.738
"039","1pm",502.13914,509.8462,1980.3674,733.8297
"040","1pm",1359.20708,1387.243,5820.2553,2181.218
"041","1pm",696.70167,643.6272,2749.7084,1107.3139
"042","1pm",465.0151,603.183,1082.5371,523.2528
"043","1pm",884.5741,1320.235,3979.9384,1667.527
"044","1pm",614.81831,518.3862,2726.2276,1592.0872
"045","1pm",365.23197,534.0103,2080.0789,1044.679
"046","1pm",223.52193,428.0779,2080.2343,1011.5605
"047","1pm",550.47013,1192.7832,3222.7196,1227.9019
"048","1pm",314.66866,905.8861,1622.6145,799.4137
"049","1pm",116.8177,733.2399,2186.7504,832.3401
"050","1pm",224.91092,386.5275,863.0834,466.7416
"051","1pm",220.32924,263.468,942.1306,693.9124
"052","1pm",307.09784,488.4642,1865.1272,904.1843
"053","1pm",140.44358,428.9365,2345.7832,1173.9492
"054","1pm",534.20609,905.0362,2863.2961,1151.011
"055","1pm",232.70273,295.3921,2216.8081,887.1265
"056","1pm",384.73018,465.9257,3319.219,2497.2651
"057","1pm",242.43377,406.088,1467.1747,590.8276
"058","1pm",519.02236,265.9141,2696.2153,1427.2741
"059","1pm",929.00587,716.3141,4538.771,2554.0361
"060","1pm",1643.36753,1086.6417,3081.4539,1248.5074
"061","1pm",506.10229,1443.3545,3467.551,1757.593
"062","1pm",443.76406,813.119,3365.3934,1663.2427
"063","1pm",99.22299,182.9935,1326.8045,539.4262
"064","1pm",172.25044,648.188,2262.211,1572.7939
"065","1pm",680.02207,725.3204,3040.703,1523.3737
"066","1pm",473.65844,696.4182,2729.2548,1416.3584
"067","1pm",248.84287,1006.7116,4138.5976,1937.3294
"068","1pm",365.76409,630.5973,3677.3457,1821.5966
"069","1pm",159.01511,278.0298,2131.4682,697.1592
"070","1pm",1225.80633,1260.4752,5127.2766,2640.4925
"071","1pm",333.53378,2104.727,4290.6852,2447.5155
"072","1pm",589.55141,663.5048,3439.3189,1692.6532
"073","1pm",974.60588,1394.5519,5624.3657,4048.1588
"074","1pm",481.03867,1758.9855,5038.0812,3225.7083
"075","1pm",2314.2713,1706.0636,6387.1515,3268.9075
"076","1pm",528.59634,335.4847,2989.3909,1714.8911
"077","1pm",543.869,676.8798,3037.7084,2426.3813
"078","1pm",1078.40878,1616.9823,5803.7095,2161.3306
"079","1pm",1571.54961,1128.9886,5312.2048,2535.6186
"080","1pm",511.7467,265.1089,3451.1793,2271.357
"001","2pm",3602.80689,2026.2444,3674.1201,468.6296
"002","2pm",1966.32053,1979.8344,3218.2271,1420.0807
"003","2pm",2602.5051,2054.8907,6088.9802,1727.3947
"004","2pm",581.9815,638.4297,1962.1332,911.8485
"005","2pm",1694.5611,511.0727,2223.8736,917.8283
"006","2pm",3574.06875,1776.6915,2959.5424,1478.7183
"007","2pm",1605.72599,642.7704,2069.208,1074.5512
"008","2pm",107.95873,299.3253,869.7787,679.1318
"009","2pm",4947.0034,3048.4363,6699.978,2304.1684
"010","2pm",299.53278,723.0884,2034.5724,1205.0395
"011","2pm",1179.1014,1926.1764,3614.0782,1518.569
"012","2pm",565.70824,855.7788,2643.977,2135.1744
"013","2pm",854.74426,1486.4853,4160.2928,1015.2552
"014","2pm",955.87368,1520.6436,3563.3608,1688.729
"015","2pm",672.44906,448.7159,1497.0684,962.2887
"016","2pm",389.83852,568.6448,1903.1693,794.3005
"017","2pm",2319.20979,1022.0623,4166.307,1414.6353
"018","2pm",1460.45891,2117.4367,3526.2746,1371.6548
"019","2pm",2163.82145,1689.3268,4480.0729,1138.0958
"020","2pm",627.45248,1543.6228,3116.8013,905.81
"021","2pm",509.07977,810.3856,1043.1032,676.5955
"022","2pm",4864.2469,3010.7131,5595.731,1384.3512
"023","2pm",2878.45673,2343.7953,5188.3854,477.5741
"024","2pm",1031.14214,1009.5853,3525.5108,927.7308
"025","2pm",12899.10895,3353.9285,4328.2017,367.4959
"026","2pm",729.5581,1074.508,3079.6052,976.7098
"027","2pm",1446.94327,2787.1613,7130.8713,1019.0304
"028","2pm",5095.66436,2912.8029,6883.5905,1415.0508
"029","2pm",583.19483,1187.1777,4181.438,1467.227
"030","2pm",1214.30782,547.6788,1882.4533,1289.0902
"031","2pm",387.79047,950.9941,2392.2597,1641.2017
"032","2pm",688.49707,1908.0601,5713.2774,1561.3341
"033","2pm",2243.8244,1569.0178,4853.2896,2551.0125
"034","2pm",210.44066,824.609,1667.5779,602.3757
"035","2pm",788.22421,1308.8879,5064.6903,1881.9777
"036","2pm",301.09297,654.4397,2178.6857,1519.7112
"037","2pm",698.7754,1243.9516,3675.9518,1556.5823
"038","2pm",389.67311,489.8775,1825.5468,1338.6945
"039","2pm",559.17485,514.0638,1975.1424,734.7866
"040","2pm",1438.74296,1306.9298,5188.9557,2119.5708
"041","2pm",696.70167,698.7106,3054.696,1013.7081
"042","2pm",439.96376,394.3027,1274.1174,582.2147
"043","2pm",707.84986,1593.3523,4182.7947,2008.5428
"044","2pm",552.00384,522.2143,2561.2399,1635.6284
"045","2pm",365.23197,538.1114,2111.2018,992.9056
"046","2pm",223.52193,498.9217,2089.0829,983.989
"047","2pm",591.38265,1064.8459,3141.7913,1413.4561
"048","2pm",297.48717,834.0424,1729.652,722.0323
"049","2pm",116.8177,466.3022,1921.6481,734.5752
"050","2pm",224.91092,386.5275,913.9136,523.8482
"051","2pm",181.17568,230.4249,826.423,665.2567
"052","2pm",307.09784,488.4642,1974.7292,844.9034
"053","2pm",150.29873,428.9365,2536.6011,1252.7958
"054","2pm",534.20609,915.3928,2864.1343,1082.9376
"055","2pm",184.13305,250.9477,2289.0643,880.9565
"056","2pm",476.18526,465.9257,3318.8542,2626.6096
"057","2pm",212.4934,321.7128,1679.6572,438.3978
"058","2pm",401.5234,265.9141,2587.7158,1232.1012
"059","2pm",1259.33658,695.5567,5237.8288,2483.073
"060","2pm",1546.67222,1150.4636,2862.5684,1149.4369
"061","2pm",152.92216,1486.5189,3676.4083,1621.3308
"062","2pm",560.25512,718.0781,3558.4595,1652.6395
"063","2pm",62.51026,182.9935,1179.8689,595.4601
"064","2pm",223.00437,486.141,2074.1983,1675.0026
"065","2pm",585.95671,725.3204,3098.5879,1517.2315
"066","2pm",375.08964,696.4182,2493.3129,1265.1232
"067","2pm",248.84287,1048.1295,4257.4615,2308.1448
"068","2pm",365.76409,630.5973,3467.3076,1805.7648
"069","2pm",225.5641,278.0298,2197.1815,567.3217
"070","2pm",1186.21397,1135.1544,5768.9094,2260.1334
"071","2pm",343.15931,1668.414,3892.8654,2357.2296
"072","2pm",449.48236,701.8138,3440.0988,1636.3114
"073","2pm",1071.63824,1763.3276,5603.6297,3936.8669
"074","2pm",606.13286,1513.1408,4687.5589,3060.3914
"075","2pm",2502.91406,1572.8692,6341.2347,3378.7733
"076","2pm",354.08054,381.2007,2764.3914,1599.9517
"077","2pm",543.869,623.5428,3186.9655,2194.2875
"078","2pm",1078.40878,1670.3193,5530.4597,2433.5853
"079","2pm",1719.41091,974.4424,5383.2011,2553.8039
"080","2pm",511.7467,265.1089,3473.4567,2159.3086
"001","3pm",3277.8906,1712.7138,3814.6028,594.3489
"002","3pm",2006.0129,2102.9826,3505.9384,2192.7626
"003","3pm",2650.648,2120.793,5214.4182,1580.7206
"004","3pm",390.7748,609.1055,1906.6275,737.1273
"005","3pm",1729.7784,575.742,2249.0186,865.0556
"006","3pm",3843.1675,1811.3597,3021.7856,1297.0886
"007","3pm",1498.7423,553.1827,2150.3838,1040.3803
"008","3pm",108.3457,444.615,872.2115,569.1834
"009","3pm",5167.2258,3026.2333,6539.204,2390.0001
"010","3pm",483.3297,988.6356,2318.8953,1213.5948
"011","3pm",1102.2877,2151.4168,3997.6764,1484.5497
"012","3pm",658.8523,909.3647,3075.0713,2170.8398
"013","3pm",1135.8404,1454.9687,3938.9898,1002.8641
"014","3pm",1013.3851,1463.9599,3419.1788,1743.7881
"015","3pm",720.5787,503.882,1480.122,902.6279
"016","3pm",395.7279,568.6448,1933.596,690.9891
"017","3pm",2014.0151,1142.1359,4034.4366,1188.5553
"018","3pm",1598.5297,1974.8142,3755.962,1497.5487
"019","3pm",1890.0192,1691.6704,4127.5697,1003.3964
"020","3pm",649.5947,1492.3547,3116.0891,905.81
"021","3pm",524.6616,810.3856,973.8971,672.618
"022","3pm",4650.2907,2770.8607,5658.1655,1292.8624
"023","3pm",2566.7728,2320.729,5347.7468,817.7396
"024","3pm",993.5792,1077.4384,3381.3532,641.8959
"025","3pm",12275.7067,3254.8509,4188.197,560.4675
"026","3pm",967.8357,1281.2998,3015.8533,1031.6143
"027","3pm",1442.3923,2819.3272,7126.2941,1054.588
"028","3pm",5120.8143,3214.948,6950.3573,1378.6582
"029","3pm",731.5041,1151.8652,4156.9404,1183.5526
"030","3pm",1150.7311,525.0111,1720.1089,1186.7944
"031","3pm",519.5113,789.2762,2102.8998,1834.1707
"032","3pm",521.6331,2057.6296,6190.0074,1621.5185
"033","3pm",2472.4479,1668.7619,4993.941,2554.9613
"034","3pm",171.2871,673.7893,1736.9447,593.1259
"035","3pm",822.2925,1505.7588,4545.6988,1828.2046
"036","3pm",343.9736,654.4397,2491.0506,1778.2633
"037","3pm",698.7754,1146.2114,3523.3825,1450.4178
"038","3pm",348.3855,396.0307,1875.9633,1237.2857
"039","3pm",472.5162,463.6368,2124.3779,759.0945
"040","3pm",1663.6938,1168.6184,5111.8188,2151.5674
"041","3pm",740.6038,814.2154,3117.0902,1109.8911
"042","3pm",439.9638,426.7627,1435.6735,629.895
"043","3pm",661.6301,1413.6943,3843.4901,1977.1534
"044","3pm",454.3042,560.6338,2363.5272,1459.7607
"045","3pm",365.232,515.8037,2082.4901,931.851
"046","3pm",271.7185,428.0779,1927.1153,1009.3915
"047","3pm",591.3827,1159.8867,3192.2344,1149.4961
"048","3pm",542.887,769.2169,2032.3309,687.3016
"049","3pm",0,720.5476,2140.2355,726.2231
"050","3pm",152.6218,275.5974,939.6355,492.7855
"051","3pm",181.1757,263.468,843.1349,672.0381
"052","3pm",307.0978,651.6673,1880.8444,960.5094
"053","3pm",429.8737,472.1009,2723.81,1113.7262
"054","3pm",534.2061,754.6731,2707.7018,1040.5757
"055","3pm",168.9613,250.9477,2046.0165,989.7701
"056","3pm",438.8562,465.9257,3580.974,2458.293
"057","3pm",335.9984,368.3019,1513.1507,492.9769
"058","3pm",438.6635,265.9141,3039.6939,1328.0964
"059","3pm",1291.9904,759.0479,5314.5744,2229.2365
"060","3pm",1546.4014,1086.9724,3038.9292,1152.7466
"061","3pm",152.9222,1316.6641,3447.3458,1690.5624
"062","3pm",560.2551,718.0781,3202.1679,1488.124
"063","3pm",112.8719,182.9935,1358.4886,500.9223
"064","3pm",302.7772,291.337,2151.1117,1666.8921
"065","3pm",585.9567,996.0774,3093.7301,1415.7604
"066","3pm",322.0659,696.4182,2851.3658,1345.8636
"067","3pm",248.8429,1048.1295,4199.3039,2106.1986
"068","3pm",434.7728,601.3207,3474.0468,1890.6614
"069","3pm",121.7099,381.884,2058.0266,529.5249
"070","3pm",1069.0087,1220.5661,5634.2019,2541.0373
"071","3pm",343.1593,1486.9903,4263.1413,2210.2953
"072","3pm",449.4824,636.577,3169.8832,1632.6916
"073","3pm",1284.1308,1610.6218,5703.0968,4111.6022
"074","3pm",518.3439,1762.4942,4118.2891,2801.7229
"075","3pm",2275.587,1422.4055,6669.4842,3439.1686
"076","3pm",399.2311,289.7687,2871.1091,1684.6943
"077","3pm",543.869,753.5241,3205.5215,2265.5032
"078","3pm",1078.4088,1378.291,5678.26,2426.9489
"079","3pm",1719.4109,1128.9886,5364.0902,2568.3621
"080","3pm",511.7467,265.1089,3487.9984,2077.8794
"001","4pm",3547.0999,1769.9307,3605.3916,606.0003
"002","4pm",2136.35253,1714.1814,2696.938,1552.8959
"003","4pm",2799.69432,2312.9999,4482.7463,1835.5045
"004","4pm",437.08281,682.3327,1881.5332,726.0081
"005","4pm",1279.21904,609.4476,1881.9853,612.5494
"006","4pm",3843.67607,1521.125,2803.7178,1374.3168
"007","4pm",1592.7442,657.6895,2506.1854,1164.2838
"008","4pm",171.10516,390.1999,916.7112,672.4136
"009","4pm",3907.64081,2913.7145,5725.4313,2390.3068
"010","4pm",537.12415,1200.6544,2282.9632,1156.0964
"011","4pm",1205.16957,1548.8997,4025.5512,1224.2502
"012","4pm",607.06611,925.3598,2700.0206,2288.2622
"013","4pm",1283.82862,1326.3579,4029.6738,935.6715
"014","4pm",1164.48494,1487.8237,3389.5103,1794.3691
"015","4pm",761.5884,673.6081,1715.7429,952.4195
"016","4pm",433.25299,635.392,1936.6986,725.0897
"017","4pm",1972.4728,1348.3035,3992.1346,1148.9411
"018","4pm",1870.85764,2022.9437,4054.3837,1727.648
"019","4pm",1548.27862,1763.9435,4260.3732,1138.7745
"020","4pm",819.73996,1353.5448,2969.6682,901.5009
"021","4pm",653.1887,854.1792,960.2834,672.618
"022","4pm",4966.33013,2661.189,5025.612,1249.0206
"023","4pm",2391.2945,1746.0899,4453.9854,761.4569
"024","4pm",1170.99624,1244.7325,2802.3598,632.0562
"025","4pm",10482.97789,3323.3346,3791.3908,402.3704
"026","4pm",1191.93494,1249.7411,3102.6098,1135.4091
"027","4pm",1170.3152,2868.4544,6965.9019,971.197
