"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184";"14333.13184"
"4am";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"72.56850";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"40.90296";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"32.33603";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000"
"5am";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 72.56850";"  0.00000";"  0.00000";"  0.00000";"155.23160";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 40.90296";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 48.81917";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 32.33603";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"6am";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 72.56850";"  0.00000";"  0.00000";"  0.00000";"155.23160";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 40.90296";"  0.00000";"  0.00000";"130.96461";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 48.81917";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 32.33603";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 38.04563";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"7am";"1017.20744";"   0.00000";" 792.12560";"   0.00000";" 942.08701";"1256.59550";"   0.00000";"   0.00000";"2421.61015";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  83.14576";"   0.00000";"1375.24019";"  47.74699";" 955.88244";"   0.00000";"   0.00000";" 867.05381";" 753.43569";"   0.00000";"5312.51946";" 106.99123";"  64.38646";" 603.03944";" 146.02125";" 180.87117";"   0.00000";" 123.13288";" 861.30798";"  30.93318";" 214.50222";"   0.00000";"   0.00000";"   0.00000";"  48.81917";"  71.24465";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  57.83791";"  32.33603";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"1246.04969";"  38.04563";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 151.02401";"  97.61983";"   0.00000";" 239.95089";" 335.62392";" 792.64345";"   0.00000";"   0.00000";" 469.50349";" 428.82928";"   0.00000"
"8am";"1726.47714";"  35.33337";"1028.12403";"   0.00000";"1165.90732";"1921.21742";"  60.53090";"   0.00000";"3243.01305";" 217.22303";" 102.09628";"  34.44232";"   0.00000";"  41.28761";" 264.28409";" 183.02473";"2072.20982";"  47.74699";"1503.03825";"   0.00000";"   0.00000";"2309.64266";"1562.72997";"  47.13029";"8644.22743";" 145.87720";" 462.26075";"1419.68180";" 281.84989";" 902.15768";"   0.00000";" 260.22162";"1350.06895";"  30.93318";" 214.50222";"  52.12785";"  42.49162";"   0.00000";"  48.81917";" 994.88496";" 221.22637";" 165.51556";" 307.79120";"  79.49744";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 289.98096";"  71.82198";"  70.18521";"  29.52399";"  44.51998";"   0.00000";"1468.90502";"  38.04563";"   0.00000";"   0.00000";"   0.00000";" 247.21735";"   0.00000";"   0.00000";"  35.10040";"   0.00000";" 151.02401";" 235.44303";"   0.00000";" 343.00692";" 510.69139";"1015.67531";"   0.00000";"   0.00000";" 469.50349";" 826.44540";"   0.00000"
"9am";" 3011.03055";"  160.88982";" 1262.78606";"   48.17498";" 1240.70698";" 2350.01163";"  101.94421";"    0.00000";" 3435.06389";"  217.22303";"  102.09628";"   34.44232";"    0.00000";"   41.28761";"  315.18173";"  183.02473";" 2256.81280";"   47.74699";" 1621.10034";"    0.00000";"    0.00000";" 2775.34094";" 1793.61956";"   47.13029";"12228.85456";"  206.69678";"  557.42325";" 2238.00658";"  281.84989";" 1075.24981";"    0.00000";"  260.22162";" 1429.84177";"   30.93318";"  251.73774";"   52.12785";"  104.88310";"    0.00000";"   48.81917";" 1050.30425";"  221.22637";"  165.51556";"  307.79120";"   79.49744";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  289.98096";"   32.33603";"   70.18521";"   81.11222";"   44.51998";"    0.00000";" 1468.90502";"   38.04563";"    0.00000";"    0.00000";"    0.00000";"  247.21735";"    0.00000";"   42.17246";"   35.10040";"   27.89159";"  151.02401";"  235.44303";"    0.00000";"  343.00692";"  510.69139";" 1015.67531";"    0.00000";"    0.00000";"  590.00040";"  897.22333";"    0.00000"
"10am";" 3146.30293";"  189.08030";" 1310.36731";"   48.17498";" 1328.29067";" 2442.26822";"  155.13509";"    0.00000";" 3515.66807";"  217.22303";"  102.09628";"   34.44232";"    0.00000";"   41.28761";"  315.18173";"  212.30134";" 2157.60069";"   47.74699";" 1650.29014";"    0.00000";"    0.00000";" 2876.52358";" 1977.03261";"   47.13029";"14333.13184";"  206.69678";"  594.93973";" 2284.38487";"  281.84989";" 1083.07851";"    0.00000";"  260.22162";" 1469.72783";"   30.93318";"  251.73774";"    0.00000";"  104.88310";"   52.12785";"   48.81917";" 1050.30425";"  221.22637";"  165.51556";"  307.79120";"   79.49744";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  289.98096";"   32.33603";"   70.18521";"   81.11222";"   44.51998";"    0.00000";" 1468.90502";"   38.04563";"    0.00000";"    0.00000";"    0.00000";"  247.21735";"    0.00000";"   42.17246";"   35.10040";"   27.89159";"  151.02401";"  235.44303";"    0.00000";"  343.00692";"  510.69139";" 1015.67531";"    0.00000";"    0.00000";"  693.47930";"  897.22333";"    0.00000"
"11am";" 3115.78468";"  189.08030";" 1074.85406";"   48.17498";" 1205.62920";" 2365.60405";"  155.13509";"    0.00000";" 3372.28359";"  217.22303";"  102.09628";"   34.44232";"    0.00000";"   41.28761";"  347.27282";"  212.30134";" 2170.30529";"   47.74699";" 1833.43985";"    0.00000";"    0.00000";" 2626.55545";" 1772.28829";"   47.13029";"12413.00941";"  206.69678";"  594.93973";" 2208.18937";"  281.84989";"  993.22641";"    0.00000";"  260.22162";" 1479.73552";"   30.93318";"  251.73774";"    0.00000";"  104.88310";"   52.12785";"   48.81917";" 1011.15069";"  221.22637";"  165.51556";"  307.79120";"   79.49744";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  289.98096";"    0.00000";"   70.18521";"   81.11222";"   44.51998";"    0.00000";" 1383.89337";"   38.04563";"    0.00000";"    0.00000";"    0.00000";"  247.21735";"    0.00000";"   42.17246";"   35.10040";"   27.89159";"  151.02401";"  203.06006";"    0.00000";"  343.00692";"  357.75278";"  936.15978";"    0.00000";"    0.00000";"  621.11215";"  760.80393";"    0.00000"
