"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"3098.7604";"3947.8148";"4083.9568";" 933.4743";" 820.5838";"2260.6904";"1125.3352";"   0.0000";"6389.2950";"1070.6599";"2557.1499";"   0.0000";"3016.2217";"1470.8151";"   0.0000";" 859.0851";"2341.0103";"2035.0314";"3515.5216";" 716.9199";"   0.0000";"5861.5912";"4544.4941";"1061.4043";"3671.6432";"1367.7985";"7356.6030";"5252.9665";"2015.5928";" 846.8541";" 695.5360";"3561.8062";"3114.2800";"1384.6575";"2456.1279";" 942.9671";"1211.0462";" 704.6529";"   0.0000";"2542.1416";"1568.1789";"   0.0000";"2477.0900";" 823.8988";"   0.0000";"   0.0000";"1595.7096";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1401.4425";"   0.0000";"   0.0000";" 579.9612";"   0.0000";" 932.0909";"1287.9194";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 860.9130";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1287.7243";" 852.7239";"1288.2034";"1035.4717";"2151.5213";"1827.1480";"   0.0000";"   0.0000";"1918.6104";"   0.0000";"   0.0000"
"1pm";"2960.2796";"3947.8906";"4550.3721";"1069.7732";"1013.9713";"2124.6316";" 958.5159";"   0.0000";"6544.9888";"1119.0061";"3098.6456";"   0.0000";"3551.6717";"1611.9911";"   0.0000";" 943.8130";"2520.7331";"2406.8153";"3605.5946";" 973.8779";"   0.0000";"6318.4981";"4880.0604";"1195.6417";"3795.3236";"1533.7497";"8299.7535";"5445.2429";"2656.4681";" 827.8406";" 685.6866";"3986.5150";"2542.8441";"1509.6569";"3226.0145";"1001.9143";"1686.1697";"   0.0000";" 877.5566";"2522.7181";"1469.3924";"   0.0000";"2756.3217";"1182.6831";"   0.0000";" 575.3472";"1706.3119";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 662.4613";"   0.0000";"1419.6209";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1127.4715";"1120.6008";"   0.0000";" 695.4976";"   0.0000";"   0.0000";" 857.2552";"   0.0000";"   0.0000";" 684.6208";"   0.0000";"1672.0024";"1290.1676";"1310.9842";"1160.1976";"1942.9185";"3039.7852";"   0.0000";"   0.0000";"2507.1051";"   0.0000";"   0.0000"
"2pm";"3005.1914";"3133.4293";"4245.6278";"1026.2947";"1205.4101";"2379.9189";" 991.5849";"   0.0000";"6228.3770";"1059.9664";"3219.8740";"   0.0000";"3866.6381";"1825.2632";"   0.0000";" 885.5387";"2697.8490";"2257.6720";"3824.9025";"1096.8991";"   0.0000";"5534.0032";"5157.2262";"1361.0282";"4243.0804";"1551.5898";"8437.3841";"6080.6474";"2801.6004";"1319.4582";" 809.5684";"4243.2779";"2610.5894";"1574.2248";"3413.5820";" 848.8283";"1845.8127";"   0.0000";" 845.7247";"2213.0157";"1687.5782";" 526.1736";"3051.9673";"1003.1141";"   0.0000";" 683.2661";"1740.0861";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 733.7638";"   0.0000";"1422.4938";"   0.0000";"   0.0000";" 589.7843";"   0.0000";"1227.8905";"1044.9647";"   0.0000";" 732.6900";"   0.0000";"   0.0000";" 937.5678";"   0.0000";"   0.0000";" 737.2362";"   0.0000";"1918.8018";"1172.2602";"1477.0783";"1920.1873";"1913.5598";"3280.2076";"   0.0000";"   0.0000";"2263.1907";"   0.0000";"   0.0000"
"3pm";"2864.4054";"3648.2893";"4146.5019";" 929.2680";"1149.9143";"2270.2815";"1023.6742";"   0.0000";"5966.6149";"1142.4730";"3508.4652";" 808.3012";"3615.9225";"1738.3989";"   0.0000";" 813.6055";"2694.0956";"2238.7878";"3389.4942";"1143.4593";"   0.0000";"5303.9079";"5104.2358";"1364.6608";"4221.5779";"1438.6305";"8319.4963";"6635.2355";"2752.4778";"1063.9578";" 650.8619";"4737.7810";"3007.2707";"1454.8140";"3349.0102";"1009.9325";"1573.1677";"   0.0000";" 776.0452";"2203.3659";"1792.8384";"   0.0000";"2678.2486";" 853.6349";"   0.0000";" 744.9304";"1854.1075";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 992.2386";"   0.0000";"1229.2242";"   0.0000";"   0.0000";" 531.8224";"   0.0000";"1246.7028";"1271.3532";"   0.0000";" 658.5451";"   0.0000";"   0.0000";"1157.7043";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2035.3736";"1297.5324";"1036.7835";"1936.9566";"1969.6468";"3478.8142";"   0.0000";"   0.0000";"2118.4854";"   0.0000";"   0.0000"
"4pm";"2653.0308";"2790.6894";"3224.7663";" 776.3295";" 892.9298";"1752.2978";" 968.2975";"   0.0000";"5049.5668";"1233.0077";"2929.1888";" 608.6220";"3074.8207";"1320.2905";"   0.0000";" 670.2651";"2530.3514";"1652.3398";"3285.0445";"   0.0000";"   0.0000";"4543.7707";"3681.2744";"1112.1349";"3800.2867";"1795.1968";"7834.3152";"5517.7431";"2152.3168";"1096.4976";" 665.7894";"4553.0916";"2640.1478";"1245.1147";"2605.1249";"1106.1908";"1427.9506";"   0.0000";" 797.3230";"2549.7990";"1432.2399";" 654.8577";"2587.8459";" 779.4670";"   0.0000";"   0.0000";"1348.9295";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 649.4200";"   0.0000";"1060.1290";"   0.0000";"   0.0000";" 503.7940";"   0.0000";" 852.0843";"1159.3444";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 939.6719";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1439.5174";"1148.6994";"   0.0000";"2223.1131";"1426.9293";"3246.6080";"   0.0000";"   0.0000";"1423.1227";"   0.0000";"   0.0000"
"5pm";"1546.4807";"2166.4373";"2572.0932";"   0.0000";" 682.7321";"1261.7366";" 620.7504";"   0.0000";"4456.7688";"   0.0000";"1549.0109";"   0.0000";"1840.9618";"1199.9613";"   0.0000";"   0.0000";"1585.6391";"1010.2773";"2047.3170";"   0.0000";"   0.0000";"2949.4601";"2248.3251";" 818.2919";"2317.3804";" 965.0983";"5120.5355";"3924.2703";"1213.2090";"   0.0000";"   0.0000";"2752.7791";"2081.7128";" 750.3985";"1909.5241";" 862.5953";" 808.7548";" 688.7804";" 676.1121";"1680.1385";" 761.8793";" 547.0095";"1706.3314";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 870.1335";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1050.6176";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1149.9488";" 759.5424";"   0.0000";"1637.8492";"1235.6032";"1963.0882";"   0.0000";"   0.0000";" 783.9327";"   0.0000";"   0.0000"
"6pm";"1424.9643";"2133.1656";"1539.9678";"   0.0000";"   0.0000";"1021.4765";" 659.8914";"   0.0000";"3312.1010";"   0.0000";" 977.9142";"   0.0000";"1205.1874";"   0.0000";"   0.0000";"   0.0000";"1094.9800";"   0.0000";" 828.8838";"   0.0000";"   0.0000";"2261.6081";"1215.6843";" 697.8577";" 689.3282";" 601.3717";"2027.5016";"3290.4787";" 909.6205";"   0.0000";"   0.0000";"1760.7673";"2071.2855";"   0.0000";"1480.5755";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1222.6840";"   0.0000";"   0.0000";"1691.5813";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1330.0573";"   0.0000";"   0.0000";"1363.1846";"   0.0000";"1452.3566";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";" 839.3489";"2047.5011";" 847.4302";"   0.0000";"   0.0000";"   0.0000";" 571.7736";"   0.0000";"2178.8985";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 846.3199";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1376.0902";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1100.3956";"2477.0044";"   0.0000";"   0.0000";"   0.0000";"1114.7773";"1471.3662";"   0.0000";" 792.9076";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 759.4041";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"1073.5248";"1974.8782";" 976.2909";"   0.0000";"   0.0000";" 868.3512";"   0.0000";"   0.0000";"1034.7502";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1050.0087";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 780.1008";"1981.0902";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1244.4153";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 587.8874";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"9pm";"1039.7528";"1746.2950";" 790.2165";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 691.2352";"1528.7294";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 847.1873";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"10pm";"   0.0000";"1327.7165";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 982.0624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 640.9429";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0"
"11pm";"  0.0000";"669.8006";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
