"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"40.25733";"48.94234";"50.49357";"40.56869";"36.05435";"31.94575";"42.43356";"30.02362";"51.65525";"52.63806";"57.90752";"38.60698";"60.96975";"47.59223";"34.12248";"49.91886";"39.15071";"43.79958";"51.35185";"25.31587";"28.24773";"41.46285";"61.15104";"33.64586";"24.73932";"58.82277";"76.70678";"56.30565";"56.50058";"36.71162";"53.31310";"58.83477";"48.65163";"61.52184";"57.40437";"45.88078";"54.68411";"45.60686";"48.70486";"45.34548";"51.71673";"40.77755";"53.93247";"41.58966";"45.13972";"39.51436";"57.60158";"45.12806";"44.31139";"53.99141";"39.86331";"51.77807";"32.76640";"55.94677";"51.21867";"33.18103";"48.19091";"40.17366";"36.07217";"45.56914";"41.34735";"42.87345";"51.74449";"46.54855";"47.37108";"42.93065";"50.81622";"47.29265";"52.73516";"47.75431";"47.22466";"45.90637";"34.28846";"41.55502";"36.18898";"28.37528";"33.33931";"48.64366";"49.02341";"36.22819"
"1pm";"39.86858";"51.05769";"51.69157";"39.34062";"39.03520";"31.60096";"39.72103";"34.20305";"48.93411";"52.21711";"56.25972";"38.78074";"61.36663";"50.62114";"33.95248";"50.48234";"40.63526";"47.63232";"47.64786";"32.62173";"28.45391";"43.69297";"59.95033";"35.71044";"25.38646";"53.80407";"76.23503";"51.05781";"58.90950";"30.66001";"51.12445";"56.56040";"44.46012";"63.06801";"59.15057";"43.26739";"52.08964";"41.80359";"52.13459";"47.17644";"48.42457";"43.07122";"51.99277";"47.28884";"45.64541";"41.21059";"60.05937";"43.18328";"41.33961";"50.71087";"36.02637";"50.87110";"28.30410";"54.64208";"52.51703";"35.80892";"47.03222";"39.42269";"37.63240";"39.76231";"45.58804";"43.34248";"52.71621";"45.20709";"50.27014";"42.90211";"48.72324";"45.44756";"52.05806";"47.97436";"47.51103";"43.51913";"30.70080";"38.59703";"44.85652";"31.08039";"30.92444";"52.30696";"48.05524";"36.34133"
"2pm";"40.41722";"42.14081";"50.25511";"39.19602";"38.24789";"34.57079";"36.76443";"34.90463";"45.42314";"44.58427";"54.76751";"39.96988";"65.33237";"49.82803";"33.88644";"52.72489";"41.05721";"44.80640";"48.83296";"35.03573";"31.20350";"41.96442";"62.30466";"38.25520";"25.48498";"56.20703";"79.56625";"50.04450";"61.53867";"37.06087";"54.78561";"56.66870";"45.25392";"62.43011";"56.15907";"41.33538";"53.65913";"40.27204";"51.51643";"45.33284";"50.78137";"39.94232";"51.25306";"45.82974";"46.38110";"47.81741";"59.39688";"43.39980";"40.45502";"47.60005";"38.03607";"50.52840";"31.43613";"53.18600";"51.67408";"34.70415";"49.91531";"42.92897";"41.40516";"41.66996";"50.76109";"44.64164";"51.88995";"41.47634";"51.40012";"42.61827";"44.88387";"47.23530";"55.47454";"48.25041";"46.65233";"50.84277";"33.02773";"40.12232";"43.08534";"32.92983";"33.08978";"49.50659";"45.72545";"37.24704"
"3pm";"39.98841";"41.87265";"51.19864";"44.80536";"36.37980";"31.21505";"41.19505";"42.39678";"44.37083";"48.52337";"59.00623";"42.37144";"62.65378";"51.72478";"33.34282";"53.75005";"45.33166";"44.94593";"50.63182";"36.83834";"30.43210";"40.77918";"60.81258";"41.04094";"25.98792";"52.25200";"78.23105";"51.79980";"62.00357";"34.22003";"48.31187";"59.09026";"44.62352";"61.11619";"58.03359";"38.99690";"52.94312";"37.81558";"49.81468";"41.56645";"50.52516";"41.85516";"49.47206";"46.46458";"45.58311";"47.60616";"63.82213";"47.89441";"44.48396";"49.87285";"39.05428";"52.14099";"30.85593";"54.50843";"48.87544";"34.28999";"47.25277";"45.98821";"42.66662";"43.00842";"49.90571";"47.62761";"55.23063";"39.97792";"52.17241";"42.51187";"47.80773";"45.99885";"57.69310";"45.72251";"48.61283";"48.30790";"32.80666";"40.22935";"43.62214";"32.16801";"34.23958";"49.15763";"47.67831";"36.76807"
"4pm";"39.69705";"42.08510";"46.23845";"44.64143";"41.16959";"33.72948";"36.59020";"38.83582";"45.74782";"51.25210";"57.85508";"39.04151";"62.46761";"51.72062";"43.55117";"49.29145";"48.64471";"35.22141";"53.50368";"33.76625";"30.87770";"37.92138";"56.21395";"36.24504";"27.38557";"55.58067";"78.00381";"52.79040";"56.26172";"38.45612";"49.94656";"60.38053";"47.51137";"59.29851";"52.68398";"48.04902";"52.00919";"36.98073";"51.12774";"46.70895";"51.55793";"46.81901";"50.61255";"48.43791";"41.71545";"42.39237";"65.25699";"48.90549";"45.80528";"57.66402";"38.48064";"52.20640";"30.06431";"54.32686";"51.94861";"33.48066";"48.45133";"47.14148";"41.11567";"46.87601";"43.30760";"46.74313";"56.51373";"44.25323";"51.47623";"39.84530";"48.09843";"48.96971";"57.23884";"42.50558";"50.51642";"45.45310";"38.79663";"32.34216";"46.26461";"30.38783";"38.64327";"46.50529";"48.14716";"38.31468"
"5pm";"36.15172";"39.60429";"46.56219";"37.97927";"42.94102";"35.45417";"35.82663";"41.22447";"51.34928";"43.98736";"53.00530";"37.50812";"56.31565";"52.90313";"43.84741";"44.96910";"47.78653";"34.71592";"52.67357";"30.84392";"30.57859";"32.66585";"54.23811";"34.16159";"27.67902";"51.84333";"73.97027";"51.25016";"53.93926";"31.82337";"49.38270";"56.54813";"52.17209";"52.49657";"50.57329";"50.76060";"53.14381";"44.05419";"49.07246";"45.70689";"47.53750";"49.74323";"47.35034";"46.53319";"48.51193";"45.79833";"55.89682";"51.15352";"52.18526";"59.32352";"49.99970";"57.39195";"38.20292";"51.80134";"52.99117";"37.96099";"44.64946";"47.24781";"38.51705";"48.23221";"46.01896";"51.34516";"59.74245";"46.79355";"56.80987";"49.73793";"49.25222";"48.02786";"56.10715";"40.99536";"46.99398";"49.99917";"37.51140";"35.21475";"42.52749";"33.55116";"38.69670";"46.17734";"50.17751";"41.76750"
"6pm";"36.10610";"39.85727";"43.16785";"38.40331";"43.56447";"33.38468";"39.53075";"40.39823";"50.07591";"50.22957";"53.21732";"40.40493";"53.10398";"45.48816";"46.63490";"48.78283";"45.68273";"33.97952";"44.04924";"26.22008";"37.58083";"30.43995";"58.49065";"36.25550";"24.96368";"48.02586";"63.68310";"54.26796";"53.88831";"41.36639";"54.99055";"54.23857";"57.55177";"46.01719";"51.72789";"49.46578";"51.08245";"45.53237";"50.50687";"46.19069";"43.66156";"52.63502";"54.54650";"46.38255";"51.93897";"51.97293";"56.46540";"51.45564";"50.57930";"57.11713";"50.36041";"57.92065";"44.09682";"53.11321";"58.03424";"32.79046";"45.95205";"51.40987";"38.79819";"53.86488";"45.86075";"56.57107";"62.36783";"50.99002";"55.97912";"48.14945";"51.47071";"46.00685";"58.50940";"48.82242";"43.90954";"47.97084";"37.13550";"35.17722";"40.43273";"31.70824";"42.88596";"46.40810";"49.31118";"45.83500"
"7pm";"33.02612";"41.61821";"42.98293";"37.82993";"40.16174";"34.46972";"43.28157";"45.78703";"48.81092";"51.25624";"49.18034";"40.01987";"50.09530";"46.54352";"49.48338";"51.36554";"43.75812";"34.51677";"46.10016";"26.91425";"40.50746";"25.95040";"54.44802";"35.24871";"27.84278";"46.87826";"57.78563";"55.45880";"51.49386";"41.30817";"57.02910";"51.83816";"58.65167";"44.68411";"52.66334";"54.09205";"55.40080";"54.47838";"49.94312";"44.96634";"45.49613";"49.43021";"53.32514";"44.67045";"55.24951";"51.38264";"57.29683";"51.98644";"50.99038";"61.76331";"53.30761";"57.76462";"48.53333";"52.65545";"56.11119";"37.10036";"52.37901";"52.72471";"39.19537";"56.61724";"47.12370";"56.16294";"63.85446";"52.87074";"56.25227";"49.04310";"52.02772";"47.59856";"57.13006";"52.88916";"44.77139";"47.06928";"35.86227";"35.50607";"36.25657";"33.12194";"45.92716";"46.83687";"50.02218";"45.33910"
"8pm";"38.45284";"40.82630";"47.08142";"36.02980";"36.92020";"37.42029";"43.23732";"45.77445";"44.35324";"52.16963";"48.10325";"41.67458";"50.18228";"44.17513";"50.15210";"52.94420";"39.88592";"36.11864";"43.47863";"27.65254";"40.58127";"24.69039";"53.26005";"35.66231";"28.51643";"49.59987";"59.00723";"53.94697";"50.91082";"44.26089";"56.81593";"49.45867";"57.94825";"45.61357";"54.30676";"52.84591";"57.12507";"56.09422";"53.34381";"42.80269";"49.73327";"52.12742";"53.21779";"45.98383";"56.01680";"50.39545";"58.12598";"51.91753";"48.80366";"60.78920";"52.52110";"58.92655";"46.30850";"56.20740";"56.55500";"35.86497";"51.98791";"54.01983";"40.28414";"55.99861";"51.73203";"57.56645";"65.31254";"53.16986";"55.44924";"50.65463";"54.66439";"45.44333";"59.39468";"54.85536";"45.79490";"47.23231";"36.04293";"35.14019";"33.98490";"34.12755";"45.14352";"52.53602";"48.89365";"44.48895"
"9pm";"38.30756";"37.67297";"48.14384";"38.70136";"38.37267";"37.50977";"43.33647";"45.96685";"41.39548";"52.07224";"49.09534";"41.36334";"50.42317";"44.35503";"49.72548";"53.38379";"41.31350";"36.74747";"44.97028";"29.90888";"39.75124";"22.46015";"55.79646";"35.57140";"27.27836";"51.07788";"59.66290";"52.89123";"49.42209";"43.68991";"56.90572";"51.26531";"56.81695";"42.42209";"53.75698";"52.10307";"56.55169";"54.58602";"52.86405";"44.01485";"51.02778";"52.90412";"53.12087";"45.52096";"56.41010";"49.30987";"56.71302";"50.12456";"49.74864";"63.90217";"52.78264";"59.38650";"46.64639";"54.86826";"55.45395";"34.95221";"51.44843";"53.34537";"41.90517";"54.84370";"51.56654";"59.00721";"65.13299";"54.14432";"54.34024";"49.77932";"54.98451";"47.51463";"61.65543";"55.36287";"46.31915";"48.39514";"35.41649";"33.18821";"34.81970";"33.44642";"45.81737";"52.19428";"48.89365";"46.08023"
"10pm";"36.24598";"36.46934";"49.49744";"39.56680";"37.62960";"36.66018";"44.37490";"44.40302";"41.10707";"54.13572";"48.90600";"42.24501";"50.99416";"45.36191";"48.87713";"53.38379";"43.03477";"36.08858";"45.61691";"27.78264";"39.32957";"21.74221";"56.25105";"35.70194";"28.95313";"51.71779";"60.67141";"52.61742";"49.40800";"43.91503";"57.06506";"50.38624";"56.28060";"47.32371";"50.78517";"49.87632";"55.86465";"52.95403";"54.43320";"43.31843";"51.56773";"54.15897";"52.52368";"45.30083";"55.93562";"48.61143";"60.41907";"48.62458";"50.76278";"64.40148";"52.79603";"59.59954";"47.30926";"55.27548";"54.42970";"34.41165";"51.09745";"53.08146";"42.51532";"53.51493";"51.78837";"58.78448";"64.95690";"55.93195";"53.41047";"49.77932";"56.89837";"47.85473";"61.65543";"55.36287";"47.39752";"47.21997";"33.65299";"33.79854";"36.29897";"32.91582";"46.24130";"51.52591";"48.89365";"46.08023"
"11pm";"31.48680";"34.39874";"48.40061";"40.50776";"39.10498";"33.77373";"44.25965";"42.92000";"41.84587";"54.35467";"49.93846";"42.32160";"50.76565";"47.59892";"49.60232";"53.25366";"42.40333";"36.08858";"45.52803";"28.84733";"39.06076";"21.63004";"55.67276";"36.27874";"28.94848";"49.79495";"62.35314";"54.10530";"50.64610";"44.10688";"58.45913";"46.59760";"54.98812";"47.14377";"50.62909";"49.87796";"54.89881";"52.13422";"53.43131";"43.64183";"52.41069";"53.89998";"51.54329";"45.67037";"56.99122";"48.93566";"61.10721";"49.57660";"50.31119";"63.36144";"52.17402";"61.00186";"47.74786";"54.60409";"55.55213";"35.14425";"50.72017";"53.08146";"43.57124";"53.97038";"53.70703";"59.41504";"62.86882";"55.38449";"53.61880";"49.77932";"57.05495";"48.13329";"61.65543";"53.89431";"47.56627";"47.11007";"35.06886";"35.80920";"35.94087";"32.91582";"46.71020";"51.52591";"49.38864";"44.63033"
"12pm";"31.39602";"33.25030";"47.85139";"40.27885";"42.04712";"34.01848";"45.89027";"42.92000";"43.51580";"53.13521";"51.64503";"42.78349";"51.11443";"47.47566";"49.81275";"53.25366";"42.40333";"35.52177";"45.59361";"29.02190";"40.57003";"21.35549";"55.14650";"35.98490";"30.19903";"48.37887";"61.64717";"53.29702";"50.57490";"44.10688";"57.32826";"47.18166";"54.15064";"50.45845";"50.26169";"50.15191";"54.36138";"53.42088";"52.92493";"43.41466";"52.91776";"53.90320";"50.44342";"46.66767";"56.99122";"49.29006";"61.10721";"49.57660";"50.31119";"63.63794";"52.17402";"61.00186";"48.86198";"54.85716";"56.29170";"34.38346";"51.09174";"53.08146";"43.57124";"53.66367";"53.70703";"57.34641";"62.86882";"55.38449";"52.78045";"49.77932";"57.05495";"48.67942";"61.65543";"52.68062";"47.56627";"47.11007";"35.06886";"35.59352";"35.65814";"32.26995";"46.71020";"50.86007";"50.07605";"44.85898"
"1am";"31.30327";"34.95287";"46.53277";"41.56534";"39.89147";"36.03521";"45.83723";"43.20262";"43.47693";"53.40847";"51.09910";"42.35463";"51.11443";"47.79728";"49.56272";"53.25366";"41.55918";"35.96038";"45.35524";"29.02190";"40.57003";"20.81186";"55.14650";"35.69578";"30.45467";"48.02770";"61.64717";"53.29702";"51.48580";"44.03101";"57.32826";"46.68422";"54.82865";"52.03511";"50.01952";"50.15191";"53.89616";"52.38516";"52.92493";"43.41466";"53.44234";"53.81173";"50.73163";"45.93777";"56.54366";"49.59110";"61.10721";"49.57660";"50.31119";"63.63794";"52.83861";"60.22941";"49.25151";"55.12488";"56.20082";"34.38346";"51.71674";"53.08146";"43.57124";"53.66367";"53.70703";"57.34641";"62.21662";"55.31835";"53.21994";"50.11641";"57.05495";"48.67942";"61.65543";"52.68062";"47.56627";"47.11007";"35.06886";"35.46527";"35.65814";"32.01039";"47.09475";"50.51988";"50.07605";"45.68263"
"2am";"30.95534";"34.43774";"46.71314";"42.18933";"39.78418";"36.03521";"45.83723";"42.49980";"44.46261";"53.60254";"51.35561";"42.07003";"51.43574";"48.16942";"49.70996";"53.25366";"41.87392";"35.96038";"45.35524";"29.02190";"40.57003";"20.75168";"55.55405";"35.69578";"29.81602";"48.02770";"61.84873";"53.31694";"51.76830";"44.03101";"57.32826";"46.68422";"54.82865";"52.03511";"50.01952";"50.15191";"55.25988";"52.38516";"52.47666";"43.41466";"53.44234";"53.81173";"50.73163";"45.93777";"55.46570";"49.59110";"61.10721";"49.57660";"50.31119";"63.63794";"52.83861";"60.00313";"49.25151";"55.12488";"56.20082";"33.76813";"51.71674";"53.41720";"43.57124";"53.66367";"53.70703";"57.34641";"61.93519";"54.90069";"53.21994";"50.12927";"57.05495";"48.67942";"61.65543";"52.68062";"47.56627";"47.11007";"35.06886";"35.46527";"35.65814";"32.01039";"47.79240";"50.88088";"50.07605";"45.68263"
"3am";"31.18304";"34.43774";"46.76216";"42.18933";"39.48604";"36.07309";"46.28294";"42.49980";"44.46261";"52.93038";"51.35561";"42.07003";"51.43574";"48.27675";"49.70996";"53.25366";"41.87392";"35.96038";"45.35524";"29.02190";"40.57003";"20.46543";"56.01871";"35.69578";"29.62728";"48.02770";"62.11867";"53.31694";"51.76830";"44.21716";"57.32826";"46.68422";"54.54668";"52.03511";"50.01952";"50.51716";"55.25988";"52.70945";"52.47666";"43.41466";"53.44234";"53.81173";"50.73163";"45.56606";"55.46570";"49.59110";"61.10721";"49.57660";"49.96509";"63.63794";"52.83861";"60.00313";"48.75423";"55.12488";"56.50609";"33.76813";"51.71674";"53.41720";"43.57124";"53.66367";"53.70703";"57.34641";"61.93519";"54.90069";"53.21994";"50.12927";"57.35256";"48.67942";"61.65543";"52.68062";"47.56627";"47.11007";"35.59541";"35.46527";"35.11833";"32.01039";"47.79240";"50.88088";"50.07605";"45.68263"
