"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"18.8387896";"31.2780291";"20.9603273";" 9.4940505";"16.1581450";"23.0210932";"17.7105140";"10.8223331";"27.6126423";" 8.9427421";"10.9840292";"18.8599601";" 9.0515559";" 4.6176691";"16.8402048";"19.0279219";"27.4770370";"14.2662789";"19.2666280";"25.9135463";"18.8438898";"20.9050315";"14.9273665";"19.6639975";"31.4869361";"14.1733419";" 6.2057191";"27.6619609";" 6.2179540";"15.5529940";" 1.6029283";" 3.1410713";" 8.6837055";" 0.0000000";" 9.3525393";" 3.6745415";" 1.0371915";" 5.4580877";" 7.8439705";" 8.3857148";" 9.0340197";" 4.9575186";" 6.6659338";" 5.0599216";" 6.8635895";" 4.5871807";" 0.0000000";" 2.3973632";" 1.8078993";" 0.9414895";" 3.5758576";" 1.2436372";" 1.1974403";" 2.3302526";" 1.5781443";" 3.5636525";" 3.6355652";" 2.4710166";" 1.1863221";"10.1468046";" 0.0000000";" 1.4597025";" 0.0000000";" 2.1316192";" 7.2219403";" 0.0000000";" 1.1797110";" 0.0000000";" 1.9828530";" 2.1649770";" 0.8737035";" 1.3400842";" 4.1374235";" 5.5399477";"12.5148687";" 4.8167756";" 0.0000000";" 1.9286248";" 5.8749295";" 0.7305218"
"1pm";"14.6457211";"28.3003424";"24.5175676";" 8.2618060";"17.8507101";"21.7080781";"18.4268817";"12.7807318";"27.8987092";" 8.7704301";"13.4583668";"20.4674670";"10.2508388";"10.0357290";"17.0027785";"16.6624014";"30.6886809";"15.7796591";"17.9069576";"26.0159926";"12.4727040";"21.4808454";"14.1392679";"18.2779644";"30.3651539";"17.1189301";" 6.2184431";"26.1196599";" 6.6323444";"17.4164649";" 1.2311642";" 2.9548450";"11.9326136";" 0.0000000";" 7.2230184";" 4.7436481";" 1.0413519";" 7.9033271";"10.9400299";" 8.9725770";" 9.6241266";" 1.0552042";" 6.4769313";" 4.3239606";" 6.5061885";" 0.0000000";" 0.0000000";" 2.8157765";" 1.7853136";" 0.0000000";" 3.7630105";" 1.3079793";" 1.4406179";" 2.3173843";" 1.5375603";" 2.3409393";" 5.6143815";" 2.6073960";" 4.3675542";"10.9022886";" 0.0000000";" 0.0000000";" 0.0000000";" 2.2740206";" 7.1936116";" 0.0000000";" 1.3104543";" 0.0000000";" 3.6323481";" 4.3804248";" 0.8626784";" 1.4570512";" 4.5937353";" 7.3360785";" 7.6005609";" 4.6770374";" 0.0000000";" 1.8394646";" 4.1389788";" 0.7275746"
"2pm";"12.7546127";"29.1140236";"25.4109767";" 5.6847723";"15.1405110";"21.9430321";"23.8639673";"14.8037601";"27.4510249";"18.5948859";"12.1847551";"18.0440413";"10.0081600";"11.2758352";"15.6819917";"19.2524683";"29.6260479";"17.8540046";"18.1197374";"24.2748770";"15.9650316";"22.8249279";"14.7283217";"20.3390609";"29.6804618";"19.1814398";" 6.9280585";"24.2915841";" 7.2668341";"16.5153629";" 1.2772675";" 2.7800014";"10.1887534";" 0.0000000";" 6.1437153";" 2.6785663";" 1.0584722";" 5.9300068";"10.7437009";" 9.3204704";" 8.4820035";" 3.4035479";" 4.1551114";" 4.8516799";" 9.1908461";" 0.0000000";" 0.0000000";" 2.8752327";" 1.2873545";" 0.0000000";" 4.2615217";" 1.2872653";" 0.0000000";" 2.3472150";" 1.2055893";" 2.9764041";" 5.7540608";" 0.8603187";" 3.8964061";"11.5695215";" 0.0000000";" 0.0000000";" 0.0000000";" 2.2969706";" 7.2557873";" 0.0000000";" 0.6304076";" 0.0000000";" 5.9959479";" 1.2339480";" 0.9793982";" 1.5019424";" 2.8539516";" 6.5751217";"11.0041003";" 1.1345493";" 0.0000000";" 1.8292434";" 4.0967790";" 0.0000000"
"3pm";"13.6413979";"29.8592478";"21.9591835";" 5.3392650";"15.2475602";"21.9366391";"26.3003319";" 7.3676326";"24.5677901";"15.7970832";"19.1206810";"19.7283213";"12.4947484";"12.1415602";"11.4291994";"20.6098598";"25.8736620";"16.7758445";"17.3784754";"23.6274026";"18.8017888";"22.8721137";"13.3080143";"22.4139851";"29.3689580";"17.8549710";" 7.9338485";"25.2594355";"10.7369360";"16.9026343";" 1.3125154";" 2.6216494";"12.8771815";" 0.0000000";" 6.4001158";" 1.7199848";" 1.1260165";" 4.9506246";" 7.9084207";" 7.9001407";" 7.4791296";" 5.1778011";" 5.6281896";" 5.3508859";"15.1595130";" 0.0000000";" 0.0000000";" 2.0236071";" 2.3533324";" 1.0744947";" 4.1190634";" 1.2164693";" 0.0000000";" 3.5546532";" 2.5430456";" 2.9490737";" 5.6045937";" 0.7362672";" 3.8861152";"11.3402235";" 0.0000000";" 0.0000000";" 0.0000000";" 4.6559159";" 7.0200565";" 1.0854604";" 0.6559102";" 0.0000000";" 2.4571312";" 0.5568973";" 0.9733636";" 0.5370731";" 7.5141915";" 7.1397530";"10.2578034";" 1.0975575";" 0.0000000";" 1.8287847";" 4.0222168";" 0.0000000"
"4pm";"14.7982155";"25.2664564";"22.9933875";" 6.4699096";"14.2286705";"21.6309696";"21.8978770";"13.6312464";"21.9873863";"11.4420940";"18.2200586";"24.0216557";"12.5156381";"15.3901821";"15.4018181";"13.8386742";"21.7942450";"19.7440090";"17.3346571";"22.3811687";"16.4359673";"25.0564795";"14.9443478";"17.2511220";"29.0190332";"18.0623418";" 7.4477262";"21.4969240";" 9.4685313";"11.1179492";" 3.9275787";" 2.1304183";" 8.1979693";" 0.0000000";" 6.4931000";" 7.9599654";" 1.0576547";" 4.4002871";"10.3490007";" 9.3977839";" 4.5934511";" 1.6593711";" 3.7907017";" 1.7447381";"11.3586028";" 0.0000000";" 0.0000000";" 5.8935357";" 0.0000000";" 1.9239910";" 3.6785943";" 2.3827218";" 2.3930529";" 3.1999259";" 2.4141420";" 3.3765002";" 5.5847701";" 0.6911059";" 5.4281043";" 5.7745461";" 0.0000000";" 1.4529079";" 1.9941984";" 1.8998047";" 3.6169735";" 0.9976317";" 0.6203267";" 0.0000000";" 2.2992814";" 0.5405046";" 0.9134278";" 3.7588198";" 5.0561701";"10.9557275";" 7.2061097";" 1.0459527";" 0.0000000";" 0.8268677";" 1.3704582";" 0.0000000"
"5pm";"20.5687933";"35.2689726";"23.5909455";"10.6809319";"15.1623580";"20.6234259";"20.2075866";"16.5040660";"20.5517067";"17.1380105";"20.1884370";"23.6080877";"14.6354799";"18.9172981";"12.6625962";"13.5517072";"21.2268849";"23.6525510";"14.6765652";"26.5221197";"18.2917320";"26.7045654";"12.3496831";"19.7767193";"23.0863167";"20.6578892";" 4.7297871";"21.8602878";"10.6318558";" 7.2243362";" 6.4892695";" 4.4958737";" 7.3858049";" 1.0134228";"12.4947446";" 9.8853042";" 1.0342725";" 7.7690521";"16.1099939";" 5.7736819";" 4.5769685";" 7.7029227";" 6.0190831";" 1.4826185";"11.6187640";" 0.0000000";" 1.1237729";" 9.9551609";" 4.8799738";" 1.9430974";" 3.8504877";" 2.0052641";" 2.5664244";" 5.7772512";" 4.0419708";" 2.6353171";" 6.7088485";" 1.7682239";" 8.1461505";" 0.9388105";" 3.4204825";" 2.0671859";" 2.0087100";" 4.7416090";" 3.0982344";" 8.4074671";" 4.2604182";" 1.0220492";" 2.9970211";" 2.2781181";" 0.0000000";" 4.7168337";" 5.2266848";" 6.1018081";" 6.8214115";" 8.0881689";" 1.8618148";" 0.0000000";" 0.0000000";" 1.5442791"
"6pm";"22.1592444";"30.1274020";"26.1332630";"13.0279112";"14.3673761";"19.9614938";"19.2555353";"18.5627576";"23.3127091";"18.9597319";"22.4198844";"22.6097017";"16.1702117";"19.9908389";"17.7987868";"16.0147044";"23.2663822";"25.7409622";"16.6880204";"28.4782662";"17.3474095";"27.8767074";"12.7903790";"16.0282101";"24.8894207";"22.2224870";" 6.3078851";"22.5436727";"12.0873077";"16.4566840";" 3.7098040";" 6.4626435";" 6.1355180";" 1.2716964";"12.5608208";"11.0006127";" 3.5145846";" 6.2360170";"13.1015292";" 4.5718087";" 2.5117501";" 5.8713306";" 9.6045661";" 3.8941759";"12.4434146";" 2.9143678";" 0.9994383";" 9.9908253";" 6.7030959";" 3.4321440";" 6.2572200";" 5.2259043";" 4.5006421";" 6.0092203";" 6.2278229";" 4.5407889";" 6.7711265";" 5.0778311";" 4.9737057";" 3.0985969";" 3.4363389";" 5.3204905";" 6.3407040";" 5.3823524";" 4.9698837";"11.9121086";" 4.2841611";" 1.9674984";" 2.8682411";" 1.4241854";" 3.3965298";" 3.3345195";" 7.5756229";" 5.4143484";" 6.1127071";" 4.0971333";" 1.0723037";" 0.0000000";" 0.0000000";" 3.2852797"
"7pm";"25.9622397";"29.0387372";"25.0429420";"11.2505308";"17.8641801";"20.5469615";"16.2371697";"16.5936909";"19.8275405";"17.9378126";"21.4175441";"22.2283784";"20.2569811";"20.6817983";"15.0070355";"15.2732577";"21.7647783";"27.4487648";"16.5821593";"28.8026811";"19.2836064";"25.6923230";"13.2091822";"14.5322369";"26.7342538";"19.4523738";" 7.5043678";"24.8061332";"13.2679961";"16.4236868";" 4.0647502";" 8.2092966";" 5.8184637";" 2.9289280";" 9.5730033";"10.2749778";" 3.5709955";" 3.6471293";"12.3140258";" 4.2080667";" 4.1198722";" 6.6070748";" 8.9059096";" 3.9172616";"11.6536957";" 2.6056169";" 0.9141546";"10.0456390";" 7.7026618";" 3.2262049";" 5.9339398";" 5.2188975";" 2.5301188";" 4.1175840";" 5.9925687";" 3.9354118";" 4.2125131";" 4.9205657";" 4.9537698";" 3.0140525";" 3.2268551";" 5.0138560";" 6.5124601";" 5.3359484";" 7.3129340";" 8.2433242";" 3.9618224";" 1.6910387";" 3.6616631";" 1.5281949";" 4.7512590";" 3.3291892";" 7.6261346";" 5.3205178";" 8.8048257";" 5.2496842";" 0.9690999";" 0.0000000";" 0.5920545";" 3.3530107"
"8pm";"25.8452814";"26.1882487";"19.6861873";"12.8560446";"18.3752472";"23.0125940";"16.0626948";"14.7518716";"23.1478144";"17.9513531";"23.5551838";"23.5802539";"19.3855694";"21.1883532";"15.1056493";"14.7357193";"23.7985223";"26.7075436";"19.2231193";"28.7716146";"20.8261050";"26.4814209";"13.7036807";"15.1724006";"25.6355721";"18.6241727";" 6.6306091";"23.4085544";"15.5505073";"15.7061710";" 4.1809441";" 7.5796809";" 6.1196718";" 2.8114230";" 5.4069292";"10.7537888";" 3.4113501";" 6.4591488";"13.2408521";" 5.4369804";" 3.8474676";" 7.1539486";" 8.8714268";" 4.3157768";"11.3114119";" 7.0683769";" 0.9150496";" 9.7214826";" 7.7739338";" 2.4144163";" 6.2155065";" 4.7849695";" 2.6211032";" 3.7707967";" 5.7752112";" 4.2586301";" 4.1921726";" 4.7179232";" 5.8313299";" 3.2284199";" 2.9435699";" 4.6648953";" 5.4329910";" 5.0959040";" 6.4730463";" 7.1819201";" 3.7452486";" 1.7153466";" 3.5049254";" 1.4825896";" 5.3619871";" 0.9897670";" 9.7832057";" 3.9010084";" 9.1322821";" 5.1635266";" 0.9873202";" 0.0000000";" 0.0000000";" 3.4098059"
"9pm";"24.7289365";"25.8711135";"19.1445077";"13.0991381";"17.0677823";"23.8388017";"17.5373562";"14.5922065";"21.8756816";"18.8504269";"22.5724450";"24.7657240";"18.7637773";"21.5483788";"15.2591585";"13.9538178";"25.5069833";"26.9408535";"19.4270225";"29.3281025";"21.3403775";"28.3864270";" 9.7756214";"13.1372891";"27.2208505";"17.8378058";" 6.8996988";"23.4261016";"15.2126514";"16.3049207";" 4.1685667";" 7.4722398";" 5.8571442";" 2.4238299";" 5.1938806";"10.7884954";" 3.5586709";" 7.7847417";"12.8531053";" 6.5507429";" 3.6619936";" 7.3010908";" 8.8882495";" 2.7850060";"11.0315974";" 7.0301872";" 0.8731893";"10.1437439";" 7.8285475";" 2.3017398";" 6.0388128";" 4.5907788";" 2.6033509";" 3.6630008";" 5.4859989";" 4.3234508";" 4.9963229";" 4.6509711";" 5.8409268";" 3.3243511";" 2.7952942";" 4.5975927";" 5.3459227";" 4.9750682";" 6.6518354";" 7.2297296";" 3.6405827";" 2.4102419";" 2.7389637";" 1.5399195";" 5.8912594";" 0.9997439";"10.0104846";" 3.8280366";"11.4705587";" 5.1316463";" 0.9737387";" 0.0000000";" 0.0000000";" 3.4861814"
