"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1255.9527";"2566.5408";"1824.7574";"   0.0000";" 630.6233";"1170.2893";"   0.0000";"   0.0000";"3421.7295";"   0.0000";"1240.1489";"   0.0000";"1087.4782";"   0.0000";"   0.0000";"   0.0000";" 875.3622";" 723.2726";"2006.6692";"   0.0000";"   0.0000";"2011.9781";"1738.5934";"   0.0000";"2100.2264";"   0.0000";"3385.4942";"2828.0454";" 942.7501";"   0.0000";"   0.0000";"1668.2878";"1999.7684";"   0.0000";"1009.0837";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 960.8475";"   0.0000";"   0.0000";"1305.3051";"   0.0000";"   0.0000";"   0.0000";" 804.1119";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1098.7747";"2435.9019";"2583.4055";" 531.2567";" 621.1445";" 739.4627";"   0.0000";"   0.0000";"3866.7197";"   0.0000";"1394.0430";"   0.0000";"1407.2671";"   0.0000";"   0.0000";"   0.0000";"1217.8374";"1016.9452";"2056.6357";"   0.0000";"   0.0000";"2078.2271";"1714.2087";"   0.0000";"2551.0141";" 624.6268";"4081.7584";"2808.6312";"1409.1425";" 642.4336";"   0.0000";"1787.7048";"2046.4544";" 749.8315";"1308.3971";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1182.8570";"   0.0000";"   0.0000";"1758.9106";"   0.0000";"   0.0000";"   0.0000";" 944.3679";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 704.7758";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 772.9048";" 995.1055";" 910.5461";"   0.0000";"   0.0000";"1155.2368";"   0.0000";"   0.0000"
"2pm";"1179.6711";"2345.6872";"2382.0485";"   0.0000";" 872.3422";" 983.5673";" 680.7364";"   0.0000";"3960.5229";"   0.0000";"1392.5209";"   0.0000";"1500.0337";"   0.0000";"   0.0000";"   0.0000";"1482.1494";"1018.7292";"2236.5112";"   0.0000";"   0.0000";"1930.4691";"1946.0109";"   0.0000";"2769.7172";" 543.3891";"4077.8123";"3090.8379";"1598.2633";" 780.9870";"   0.0000";"2296.9564";"2045.0233";" 760.4702";"1514.3294";"   0.0000";" 567.3665";"   0.0000";"   0.0000";" 836.1132";"   0.0000";"   0.0000";"1892.6367";"   0.0000";"   0.0000";"   0.0000";" 880.9166";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1070.6921";" 992.2355";" 968.7179";"   0.0000";"   0.0000";"1237.1297";"   0.0000";"   0.0000"
"3pm";" 939.3887";"2866.6064";"2272.3498";"   0.0000";"1022.5725";" 634.3673";"   0.0000";"   0.0000";"4007.8807";"   0.0000";"1553.4016";"   0.0000";"1443.0136";"   0.0000";"   0.0000";"   0.0000";"1335.4608";"1044.5584";"1913.5917";"   0.0000";"   0.0000";"2114.2769";"2056.7283";"   0.0000";"2766.6391";" 603.3157";"4086.2510";"3230.7356";"1615.8244";" 641.0931";"   0.0000";"2458.9498";"2024.5553";" 757.9093";"1756.0319";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1005.6013";"   0.0000";"   0.0000";"1499.2991";"   0.0000";"   0.0000";"   0.0000";" 945.5789";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1301.1671";" 992.2355";" 975.9991";"   0.0000";"   0.0000";"1134.8816";"   0.0000";"   0.0000"
"4pm";"1029.2526";"2105.3720";"1669.2126";"   0.0000";" 511.8552";"   0.0000";" 570.8835";"   0.0000";"2450.8317";"   0.0000";"1313.7649";"   0.0000";"1189.5464";"   0.0000";"   0.0000";"   0.0000";"1339.7801";" 740.4717";"1604.4340";"   0.0000";"   0.0000";"1785.3638";"1651.8766";"   0.0000";"2214.2156";" 581.3248";"3826.5128";"2707.6154";"1192.2819";"   0.0000";"   0.0000";"2302.3742";"1615.5212";" 627.1857";"1595.4723";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1142.0300";"   0.0000";" 495.6681";"1551.4950";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1049.5530";"   0.0000";"1145.8770";"   0.0000";"   0.0000";" 988.2613";"   0.0000";"   0.0000"
"5pm";" 732.2957";"1618.8302";"1186.7717";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1899.3384";"   0.0000";" 775.4944";"   0.0000";" 798.7135";"   0.0000";"   0.0000";"   0.0000";" 678.2509";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 916.6071";" 946.4582";"   0.0000";"1241.9327";"   0.0000";"2497.4743";"1913.8121";" 908.7808";"   0.0000";"   0.0000";"1339.0079";"1141.8502";"   0.0000";" 865.0669";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 945.6632";"   0.0000";"   0.0000";"1418.5811";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1195.7229";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 661.3794";"   0.0000";"   0.0000"
"6pm";" 930.5347";"1253.3326";"1168.8534";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1191.7745";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 847.0827";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 907.3204";"1421.7868";"   0.0000";"   0.0000";"   0.0000";" 641.3846";" 737.0770";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1152.0531";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"1098.0989";" 851.6463";" 641.6404";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 734.0933";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1225.7404";"   0.0000";"   0.0000";"   0.0000";" 775.1472";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"835.0541";"863.9237";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"979.7814";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"9pm";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"712.3219";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
