"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"1535.0725";"1918.1006";"1623.0008";"   0.0000";"   0.0000";" 809.6823";"   0.0000";"   0.0000";"3615.4187";"   0.0000";" 611.2161";"   0.0000";"1406.9638";"   0.0000";"   0.0000";"   0.0000";"1344.8978";"   0.0000";"1244.6298";"   0.0000";"   0.0000";"2327.1579";"1988.4775";"   0.0000";"2137.2220";"   0.0000";"2795.9909";"2533.4186";" 998.3337";" 686.8074";"   0.0000";"1555.2984";"1720.5952";"   0.0000";" 762.1617";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 902.3939";"   0.0000";"   0.0000";"1213.0128";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1172.7444";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1382.5142";"   0.0000";"1144.7237";"1629.1511";"1643.7770";"1613.9948";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1272.1117";"1983.2556";"2279.2674";"   0.0000";" 561.1983";" 768.6682";"   0.0000";"   0.0000";"3508.0706";"   0.0000";" 983.1296";"   0.0000";"1600.2764";"   0.0000";"   0.0000";" 638.4022";"1280.5332";" 894.7866";"1317.4535";"   0.0000";"   0.0000";"2882.2618";"2114.5687";"   0.0000";"2389.5106";"   0.0000";"3101.2872";"2567.1495";"1509.0162";" 874.2418";"   0.0000";"1947.5661";"1595.0674";"   0.0000";"1074.9996";" 619.7083";" 758.4521";"   0.0000";"   0.0000";" 892.9415";"   0.0000";"   0.0000";"1469.6107";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 926.1345";"1317.0856";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1235.0143";" 927.7471";"1244.0129";"1914.4249";"1677.8959";"2542.1307";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1088.3640";"1941.1738";"2129.0788";"   0.0000";" 657.7405";"1030.4348";"   0.0000";"   0.0000";"3375.4706";"   0.0000";" 923.7397";"   0.0000";"1636.2728";"   0.0000";"   0.0000";"   0.0000";"1138.9623";" 874.4125";"1478.4618";"   0.0000";"   0.0000";"2662.3471";"2440.1905";"   0.0000";"2433.7547";"   0.0000";"3108.6907";"3379.6393";"1648.7741";" 974.3592";"   0.0000";"2152.1045";"1694.1238";" 681.1059";"1271.6825";" 698.1930";" 974.5712";"   0.0000";"   0.0000";" 703.3986";" 724.7094";" 457.5030";"1708.0790";" 643.7575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1139.8459";"1311.9321";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1696.1770";"1010.9225";"1249.6834";"2900.0670";"1666.3819";"3485.8938";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";" 942.0377";"2328.2179";"1948.0871";"   0.0000";"   0.0000";" 896.0334";"   0.0000";"   0.0000";"3472.4030";"   0.0000";"1009.2396";" 528.4103";"1842.4159";"   0.0000";"   0.0000";"   0.0000";"1176.6322";" 856.3683";"1223.9529";"   0.0000";"   0.0000";"2941.6753";"2503.0301";"   0.0000";"2387.7214";"   0.0000";"3201.0425";"3963.2872";"1527.3579";" 825.4629";"   0.0000";"2725.9675";"1821.3979";"   0.0000";"1347.5855";"1239.6083";" 778.6040";"   0.0000";"   0.0000";" 676.8679";" 700.2534";" 369.5175";"1240.2010";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1316.5055";"1468.7665";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2037.9593";"1136.1947";"   0.0000";"3349.6152";"1844.7231";"3495.5820";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";" 992.5156";"1539.5122";"1368.7270";"   0.0000";"   0.0000";" 686.3836";"   0.0000";"   0.0000";"2578.8298";" 670.7909";" 857.3848";"   0.0000";"1855.8343";"   0.0000";"   0.0000";"   0.0000";"1059.5348";" 664.3526";"1037.9007";"   0.0000";"   0.0000";"2560.4398";"2025.0313";"   0.0000";"1821.7102";"   0.0000";"3015.2413";"3223.0934";"1450.3528";" 779.6277";"   0.0000";"2425.9929";"1595.7424";"   0.0000";"1686.6565";"   0.0000";" 712.2156";"   0.0000";"   0.0000";" 645.2050";"   0.0000";" 625.7917";"1569.2366";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1145.8165";"1372.7307";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1812.1686";"1054.5759";"   0.0000";"3302.7711";"2111.7953";"3234.6918";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"   0.0000";"1160.0943";"1115.3755";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1964.6411";"   0.0000";"   0.0000";"   0.0000";"1075.4873";"   0.0000";"   0.0000";"   0.0000";" 701.5042";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1852.1164";"1001.5590";"   0.0000";" 892.1791";"   0.0000";"2280.3018";"2131.2471";" 565.4708";"   0.0000";"   0.0000";"1213.0087";"1032.5592";"   0.0000";"1262.2610";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 555.6616";"   0.0000";" 420.8607";"1128.5403";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 859.9323";"1170.1099";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1361.2222";" 944.5367";"   0.0000";"2368.6866";"1448.8438";"1934.0569";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";"1195.8522";" 580.1816";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1334.8527";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1040.7364";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 702.1834";"1778.0591";"   0.0000";"   0.0000";"   0.0000";" 763.1248";" 832.5168";"   0.0000";" 836.9698";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 803.6816";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 717.4310";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1445.5292";"   0.0000";"   0.0000";"1345.1623";"   0.0000";"1325.4398";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 630.9929";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 752.8648";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1338.8355";"   0.0000";"   0.0000";"   0.0000";" 683.1556";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 712.4434";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"8pm";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"751.1089";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"746.1046";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"9pm";"  0.0000";"819.8286";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"10pm";"  0.0000";"676.5484";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0"
