"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432";"70.2078610702432"
"4am";" 0.0000000";" 0.0000000";" 2.8699731";" 3.3441039";" 3.3156974";" 7.5795030";" 0.0000000";" 5.6391442";" 2.4686021";" 1.7807317";" 2.4982556";" 5.6775028";" 7.3270465";" 4.1343444";" 1.4901964";" 6.0695108";" 3.5488759";"16.8714547";"11.7778494";"28.1981079";" 7.7384499";" 5.6556769";" 5.1791840";" 7.1183539";" 0.0000000";" 5.6146020";" 0.7583536";" 1.3944387";" 2.4590045";" 1.5000148";"10.1441279";" 2.2288874";" 3.6473934";" 2.7495920";" 1.8929575";" 4.1964841";" 2.4232319";" 5.6240267";" 1.9698857";" 4.0797588";" 3.9438576";" 5.0521302";"10.6445509";" 9.3441651";" 1.6042478";" 2.5614431";" 5.7818942";" 8.3244307";" 3.2253733";" 5.8205640";" 5.3414037";" 4.2504672";" 8.0741866";" 6.9514492";" 5.6514055";" 6.7295537";" 1.8596486";" 5.0837942";" 8.6318992";"12.0088822";" 8.2555143";" 1.4705704";" 2.4244094";" 4.7645077";" 8.8560387";" 5.0202676";" 8.4022746";" 6.3669896";" 4.7855480";" 9.3304941";"12.5142063";" 8.7465828";" 6.1426425";"10.9092972";"10.6368443";"16.3060031";"15.0174039";"13.9209409";"15.7963318";"22.6089616"
"5am";" 0.0000000";" 0.0000000";" 2.8176383";" 3.3655308";" 3.3156974";" 7.5795030";" 0.0000000";" 5.6672417";" 2.3987991";" 1.8243971";" 2.4705933";" 5.7729663";" 7.0964201";" 4.1952467";" 1.5051853";" 6.1999079";" 3.5178497";"17.1668273";"11.7778494";"28.9759602";" 7.0351250";" 5.4718912";" 4.9498342";" 7.1495318";" 0.0000000";" 5.6146020";" 0.7726978";" 1.3997628";" 2.4122989";" 1.5000148";"10.2911251";" 2.2140432";" 3.6330969";" 2.7144685";" 1.8343985";" 4.1519110";" 2.4392943";" 5.6546027";" 1.9846641";" 4.0534662";" 3.9438576";" 5.1187167";"10.5958003";" 9.3908507";" 1.6277563";" 2.5197653";" 6.0567553";" 8.3244307";" 3.1574598";" 5.8550718";" 5.4986458";" 4.2808793";" 8.0741866";" 7.0424374";" 5.7717651";" 6.8367242";" 1.8333645";" 5.2183037";" 8.6333241";"11.7452052";" 8.3875446";" 1.4747001";" 2.4950166";" 4.7645077";" 8.9212767";" 5.0202676";" 8.6666978";" 6.5433834";" 4.9531109";" 9.0838336";"12.7495087";" 8.9359866";" 6.1289420";"11.2029329";"10.5777391";"15.8333973";"15.1013396";"14.0413902";"15.7963318";"22.9712914"
"6am";" 0.0000000";" 0.0000000";" 2.7362201";" 3.4200413";" 3.3590893";" 7.8488875";" 0.0000000";" 5.7376026";" 2.7864741";" 1.8499685";" 2.4386591";" 5.8525791";" 6.7703023";" 4.2550102";" 1.5554304";" 5.9682257";" 2.9911027";"17.0176178";"13.3861429";"28.0234632";" 7.3006601";" 5.8366960";" 4.9462461";" 7.3849079";" 0.0000000";" 5.7585369";" 0.7692497";" 1.3506571";" 2.4974454";" 1.4649345";"10.2295567";" 2.0526926";" 3.7287975";" 2.7338257";" 1.7262099";" 2.7052148";" 2.4708166";" 5.9002773";" 2.0394525";" 4.0580706";" 4.0286675";" 4.4926727";"10.5762658";" 9.8948631";" 1.6825222";" 2.5903313";" 6.1032941";" 8.8105297";" 3.2364059";" 5.9196221";" 5.6997324";" 4.5012444";" 8.4348315";" 7.0972463";" 5.9147116";" 6.8367242";" 1.8548818";" 5.1650310";" 9.5108236";"10.8409368";" 9.0417803";" 1.5408204";" 1.6887874";" 5.2927153";" 9.3447797";" 5.3478791";" 8.5974517";" 6.6935564";" 5.0317977";" 8.8052040";"12.9120232";" 8.9798341";" 5.5845762";"10.9385643";"11.5446302";"16.9482744";"15.6398438";"14.5401357";"15.8629497";"24.4851598"
"7am";" 0.0000000";" 0.0000000";" 2.6881462";" 3.4472250";" 3.5268281";" 8.3290532";" 0.0000000";" 6.4510288";" 2.5164381";" 1.9223884";" 2.3674722";" 6.1920782";" 6.4874109";" 5.1246823";" 1.8467937";" 6.7526903";" 2.4873487";"16.8274811";"11.3012685";"27.6734652";" 7.9354729";" 4.2157181";" 4.5444041";" 6.0781291";" 0.0000000";" 5.2519858";" 0.6471978";" 2.5656570";" 2.3906969";" 1.3628120";"11.5796809";" 2.8099464";" 4.0057901";" 2.4849096";" 2.5314155";" 2.9791597";" 1.8920401";" 5.7354890";" 2.3799649";" 4.3917160";" 4.3963470";" 5.3392746";" 8.9046647";"11.1080730";" 2.8785394";" 2.9870022";" 5.4953850";" 9.1851321";" 4.4674159";" 6.9081781";" 6.4818984";" 5.4688045";"10.6751793";" 7.7359914";" 6.4091747";" 7.3063864";" 2.3143118";" 5.5900066";" 9.3925198";"11.1477075";"10.1463115";" 1.8922995";" 1.9256956";" 6.1109820";" 9.5016078";" 6.2309766";"10.3762211";" 8.0040218";" 6.9679280";" 9.9949330";"13.4827512";" 7.1833044";" 6.1312442";"12.2733006";"10.5536674";"16.6550716";"17.1985230";"14.8985001";"16.4421992";"25.8742192"
"8am";" 0.6628276";" 0.0000000";" 3.5039221";" 3.6038238";" 3.6371229";" 9.4470067";" 0.0000000";" 7.0759493";" 2.4733690";" 1.9088614";" 2.1618731";" 6.8852830";" 4.1528917";" 4.3171303";" 2.1476839";"10.1903036";" 1.6593306";"13.9343565";" 9.5090397";"27.5665530";"10.5337266";" 2.0289490";" 4.4526887";" 5.5583069";" 3.3781476";" 6.2592303";" 0.4008855";" 2.1944340";" 2.2083501";" 1.5205973";"13.1180780";" 2.4514441";" 4.5177315";" 1.3315847";" 2.8792821";" 3.3560089";" 2.0768978";" 6.2753110";" 1.9023652";" 5.3372186";" 3.3548478";" 6.1767635";" 8.0370785";" 9.9580601";" 3.6886952";" 4.3664862";" 4.4333349";"10.4352767";" 5.1045943";" 7.1307444";" 6.5946051";" 6.0653051";"12.3619573";" 8.9996671";" 7.2247822";" 7.4193358";" 1.3012837";" 7.1455789";" 9.6727971";"11.3365283";"11.8346506";" 2.3090675";" 2.3442717";" 7.4941894";" 9.1940639";" 6.5069193";"11.9729782";" 7.9125203";" 8.7520979";"10.6017374";"12.2407879";" 6.9667817";" 6.6183190";"12.3079020";" 9.4094510";"17.1408531";"19.0111553";"14.4962733";"17.0531944";"29.4570865"
"9am";" 1.2734229";" 1.0442790";" 4.5128649";" 3.9924619";" 3.7840421";" 7.8897177";" 2.3137252";" 7.5123940";" 1.9755488";" 1.8392902";" 2.0497499";" 7.4082105";" 6.1427306";" 3.1925017";" 2.0680300";" 9.5246407";" 3.0402917";"14.8551346";" 9.0920079";"28.4132824";" 9.6606323";" 1.4016125";" 5.6547330";" 8.3999104";" 3.1663435";" 5.7813624";" 0.3175420";" 0.9015543";" 2.1424613";" 1.7057456";"13.9716580";" 2.1788425";" 3.8593863";" 1.6919415";" 1.0604977";" 2.6587785";" 2.0379913";" 7.4970656";" 2.3781657";" 5.3266765";" 3.5812696";" 7.1273455";" 8.9308009";"10.4513521";" 3.4664174";" 4.0398485";" 3.4217616";"12.7536374";" 5.5769017";" 9.6004108";" 7.1476515";" 6.0497425";"12.2212268";" 8.7019533";" 8.0725439";" 6.5357562";" 1.2932132";" 8.2902916";" 9.4060313";"11.5980446";"12.0997438";" 2.5422141";" 2.7690424";" 8.2610858";" 7.5092989";" 7.9553753";"12.5425088";" 8.7674526";"10.0031187";"10.2466250";"11.4104550";"10.5312043";" 6.8011495";"13.7075146";" 6.7106767";"17.6902279";"20.1299049";"13.1832298";"16.2858211";"27.8952620"
"10am";" 2.7153926";" 0.4978422";" 4.4381911";" 4.5480220";" 3.8801326";" 6.0197418";" 2.4601746";" 8.7790232";" 1.9005632";" 2.0549555";" 2.1349020";" 6.9937192";" 6.2015778";" 3.3284713";" 1.9525281";" 9.2033145";" 4.5014325";"14.2744865";"10.5423442";"29.1833588";" 9.2963249";" 1.6490820";" 5.4876407";" 6.1244365";" 3.1755668";" 5.0453092";" 0.3126414";" 1.2370724";" 1.7361326";" 1.9534403";"13.1393262";" 2.3224203";" 4.3712740";" 1.6643381";" 1.4883960";" 4.5272831";" 2.1189667";" 8.2814482";" 4.0006282";" 5.1647851";" 3.5198816";" 5.3074112";" 8.1641055";" 9.6702532";" 3.2898218";" 3.0364203";" 4.1334589";"11.2850033";" 4.7208815";" 9.7959505";" 7.3205795";" 6.4123231";"12.6669107";" 9.6831344";" 7.4505034";" 6.8499661";" 1.3512845";" 6.9719963";" 8.3951498";"11.6427141";"14.5709771";" 1.7025075";" 2.8112304";" 8.7392144";" 7.9371830";" 6.2513011";"12.9278009";" 8.6639190";" 9.4045175";" 9.1991319";"11.4672157";" 7.7742292";" 7.3281643";"11.7230046";"10.0164154";"16.5788541";"21.8584848";"12.3474112";"16.6155886";"26.4196855"
"11am";" 2.6671657";" 0.0000000";" 2.8031205";" 4.3721035";" 3.3259918";" 6.1553628";" 2.2161854";" 6.0710805";" 2.3608054";" 3.4287236";" 3.3912398";" 6.4360470";" 5.0037559";" 5.6627583";" 1.8254713";"10.1925771";" 3.3057530";"16.3801746";" 5.6465632";"28.9448323";" 8.4867725";" 2.4279754";" 7.1441600";" 5.0089007";" 3.0650862";" 5.2576317";" 0.3738420";" 0.9551965";" 2.3441570";" 3.0257529";"12.0974571";" 3.0014730";" 4.4807407";" 1.6258564";" 2.5259307";" 2.7907825";" 2.0441905";" 6.4409253";" 2.3777885";" 4.7406847";" 4.2118599";" 5.7290008";" 8.5158485";" 8.9102360";" 3.2777977";" 3.9302194";" 4.3035974";"11.1545355";" 4.9447561";" 7.8633529";" 5.2319760";" 6.5798932";"10.8721416";" 9.5324610";" 8.5055036";" 7.2902037";" 1.2821772";" 7.1858300";" 8.6400315";"11.7586368";"14.1758586";" 1.5777347";" 2.5567202";" 8.4560363";" 9.0936375";" 5.8995262";"13.7226521";" 8.5234798";"10.4292700";" 9.2400377";"11.3499898";" 7.9600476";" 7.7103119";"10.4575083";"10.2000803";"16.3891137";"20.2331798";"12.1268012";"17.3811550";"26.9573257"
