SECT_EGT;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9
7802;22.7307194874271;22.3485130665783;22.3798557875905;21.1080551252344;19.6810113608126;19.0997622634524;19.1642836921177;23.585155090198;22.0157159431547;21.2124008044004;19.8377248379055;22.5810448182125;22.3857646379395;23.7713332814496;26.3811182207945;25.753948460756;25.753948460756;25.753948460756;25.6745602084386;25.5437799865798;25.742935182696;27.1406135441305;24.2879272911627;22.4552577611235
7803;16.2286317493377;16.5143454386993;17.4312988111331;15.5003171817934;15.0169837156463;13.7225948452328;15.1071565130745;13.5731925094834;12.9094329251987;11.7579452885121;13.8460467373369;11.1639142146924;10.6637090216336;10.6033731766376;10.5118119098572;12.365429666464;12.2014847671246;12.2014847671246;11.9448510929928;11.9448510929928;11.9537501264059;12.6909424961006;15.4135514486584;15.0542887257406
7804;15.8779536692593;13.1318030897713;15.5211964234175;17.8170781594742;17.1706175966096;18.0994513798562;19.173956974872;18.0796605743699;21.5126173347999;16.5075154636577;16.1662330922059;19.6568881375212;18.9956685106663;16.5284511623442;16.3073022587207;16.1617780843927;16.1617780843927;16.1617780843927;16.8865632909589;16.9747562042484;16.9258993127982;17.2491011764631;19.9525662718763;19.0066382254092
7805;20.7494936443914;22.0906770634128;21.6454993228133;19.4221389619145;22.7164627062806;22.890761633962;21.0028542276498;23.0645570143486;19.5394058549216;17.0959666462294;15.5124809473347;13.9790659460989;14.2773324652014;16.4960833899668;16.5606684216457;16.5606684216457;16.5039719557167;16.5039719557167;16.4621518295227;16.4621518295227;16.6780139462723;17.2212915941717;17.9047947322344;18.9874168935841
7806;16.8200709758088;17.3409103823254;16.0779749569799;17.2239032642856;16.372537490227;15.7247852582616;13.6176993793867;14.7441294483779;14.5123921520152;14.5280097380925;14.8474967686296;13.7433933613835;14.3316072023416;14.291334507222;14.2274542983337;14.026073707737;13.9685320954796;13.9323006234194;13.9530097083113;13.8262946662534;13.4942116684325;14.080637439164;16.3372638557827;17.0540462898704
7807;24.2030158116468;23.5024616784708;24.9778554196652;25.7708049110392;24.8580934007516;25.2797596029446;27.00677819337;30.5628924124275;30.3901006620075;26.5820827171561;28.5311591972056;28.2705846534472;28.752868486021;29.0050167057575;29.003696223171;28.9737520602565;28.9737520602565;28.6809595565252;27.6701234271646;27.1250565698179;28.1082999021699;26.2092336756373;25.9163463003906;25.7670404099059
7808;18.3694061863889;18.8162680558053;21.2572449691384;21.6201758122991;20.4418148652292;21.5141081741393;19.5221258015008;16.7611627882613;11.6452686535541;12.8423341722536;14.8001075114603;14.6977449506784;14.5729165728044;15.6980406439473;16.667941342432;16.5499554285615;16.4825897766593;16.4203928786966;16.2099124356328;16.3709284354281;16.9198480297603;17.994498076724;19.3075090679045;18.5382133933517
7809;13.6249877967583;11.9039342221045;11.1799937707441;13.028071751138;13.9958589112977;16.6881061396633;17.3009107692037;16.1072918535157;16.7462059331017;14.8708345642517;14.2800896546926;15.8672808888569;15.6962330271159;15.9449616991517;15.9610197541863;15.4525229429713;15.5694001999954;15.3932917201768;16.1162675473207;16.0472720484804;14.9625577450661;14.4729183665658;14.8307337606555;13.7579985614174
7810;17.5986444211379;20.1025054499264;19.0105933797361;19.4462906814429;21.1329678894348;23.0399122104498;22.1619814034912;21.770783551264;17.2083779405169;16.7276335582496;17.5549186384001;17.7787602039906;17.4768705080323;17.3382419275183;16.6626495046238;16.6626495046238;16.6626495046238;16.6626495046238;16.9901866484856;16.9901866484856;17.2062351828262;16.2629667993342;18.2845333864771;19.713122687522
7811;12.7851380973747;12.8652752518831;13.6395011983293;13.0149438236987;14.1185121136809;17.8765188385683;15.1005651425807;15.6240955693675;14.8345990167427;12.4220485401108;12.7347982013598;12.6964875376735;12.709879552427;12.5892982809658;13.0861138393447;11.3160906069165;11.2481354693877;11.2055024970708;11.7044958313941;11.7044958313941;12.0913106784318;13.6840207533707;14.6904122475938;14.0803370747973
7812;12.7571894272853;12.1715323910531;11.2325771444518;11.4868981397109;11.3060001473416;10.579700302052;9.61017939528011;9.72521795847309;11.6080440210876;14.1622905434089;13.8975083234761;14.2395190774484;14.1359004958472;14.8002610820126;16.6125538830944;16.5598519111279;16.5472571240469;16.6835115378635;16.1485780609838;16.1296452743273;16.1670358168134;15.723282031347;14.0715907988612;11.5448742919487
7813;24.7614801415268;22.2976976669922;21.6902460727133;21.8926075094162;22.9313167232297;22.5700424238569;21.507416667649;20.4300220804084;18.3654669546235;19.038585186401;21.7380786961741;21.912865232286;22.8184024505932;23.6189459045747;23.7512798412509;23.2634788030496;23.2634788030496;23.2634788030496;22.7528664181291;22.7528664181291;24.2225163907048;24.6383889071201;23.6294547722863;23.120904792773
7814;15.3676444770397;15.4982493859468;16.3614090700643;15.822348593112;17.2094159237827;18.2284536066296;18.5529544607498;15.8843363378047;17.5801404852818;15.3128483502931;14.3290793609418;13.7773780577828;14.1008636506169;13.8341612708972;13.7417744097368;13.7407109362099;13.7935587032785;13.7260690974797;13.7681052207407;13.7681052207407;14.0749995147445;14.4819705592088;13.6276060393438;16.7789469864196
7815;20.2770541214968;19.2548126467637;19.9420597373629;19.3781941678543;12.7767573270765;13.0346920796348;13.3898150970507;13.9909962878945;12.5535411270652;12.4695887854157;12.3691997064205;12.54437419727;11.8510133880215;11.9408716797643;11.8692345326572;11.8319843084707;11.7449740318164;11.7822705960995;16.6798372636031;16.7491707236709;17.0251188458016;16.5996787107223;18.8983484800346;19.4181016057885
7816;11.273907442232;11.8136791071696;11.9861690659079;11.1522003348607;12.5880426937938;13.1120592080502;11.0872172334952;11.1814128861193;11.3726332926805;11.2908221344386;10.271423564984;10.7308898432294;10.6361243454598;10.3280744492066;10.3956732059671;10.3923029600918;10.3923029600918;10.3923029600918;10.6391346845836;10.666614733131;10.6958769254919;11.2522351984083;11.4577175730545;11.9889487502309
9101;17.8041262673455;19.0585075844017;17.4783551685581;17.8737285197782;16.6185607738665;17.5601370739386;18.9519193929673;17.7399591541482;21.3283794217096;18.9980617505574;19.2874884358781;19.4445504586313;18.6089638540922;18.5200098014845;18.8779335900652;18.8169223365639;18.7169430701746;18.6112178302657;18.4761233565679;18.3072355369212;17.8661953292156;17.9561289337174;17.7589219265097;20.0747780495687
9102;12.9495894114202;13.5157978453939;14.2103458139272;14.3740579382744;11.746756308899;12.3339014684805;12.1120404341477;12.2096859819969;11.4053035224324;10.85528771525;12.9464564551839;11.1343236385016;11.582075987167;12.314964293217;12.1357604146254;12.782410938027;12.6544902353026;12.6544902353026;12.5756338456439;12.5360021582817;12.4454941164663;14.0964826126785;12.9036859849846;12.7529938852992
9103;17.3141300576217;16.2296069772888;16.1592681613664;16.8234837829139;16.8643794273863;17.0144369586678;16.2167572847729;16.589938624839;15.8245872161841;14.8230567854913;13.4447093522663;13.320756728406;13.4950084265881;13.3465008603934;13.3734703333179;13.5050115877364;13.1954166123749;13.08359948364;13.5933978178596;13.3806117087751;13.6632530779277;14.1145805939362;16.9745264235302;17.1147981986109
9104;19.5411248890185;20.1236230096875;20.4118518713068;18.010887768767;18.0888993191107;11.7206123224044;12.3753249614672;16.0465398871494;13.9181525038535;11.8721158879467;11.748257345566;11.5000853923635;10.2692672444173;10.2605311689146;10.2084559170259;10.2948265029397;10.3262994237419;10.3262994237419;10.4422411426442;10.5427593461681;10.635874420157;12.3136739675165;15.2514567291799;17.3688980466003
9105;13.206026931368;11.1669721194971;12.3374853889942;12.5214154628602;14.2537119151669;16.1054526259158;16.5135016143738;14.022520959348;14.7252643963707;12.9144623630689;10.8525660968611;11.1358347331785;12.2396111429362;11.4353674529141;10.9295273187903;10.9512908053281;10.9216313194552;10.9216313194552;11.0347587746221;10.9682857709762;11.1015953790453;11.2970884909326;13.7572576919604;14.344532924592
9106;20.5486367578196;17.4561108911071;19.8489575379193;19.8385149433217;19.9850267380552;19.6037264934761;19.0490182771466;19.5634843714252;18.9773448024259;18.847732111569;18.4579134873591;16.7535913304516;17.2682554761109;18.3701300642935;18.3038042084144;18.192426923021;18.192426923021;18.192426923021;17.823010702606;17.7940905080314;18.1734674199755;18.7558253103888;19.1172598381748;19.9051740280512
9107;13.7746049950804;13.6708346068772;13.6748950993214;13.7318187524899;14.6196519272885;13.926529957452;13.9164023055654;14.7427514457381;13.6830299460749;12.966171361406;13.9254491112156;14.2280216537772;14.8616757808574;14.6101494752724;14.3320162973952;14.2964980175136;14.2964980175136;14.1900090745565;14.4898730562992;14.4898730562992;14.0970904033547;14.1737234402255;13.6728851168571;14.1724961731811
9108;17.1140874053577;17.8299252978772;16.2768691840124;16.0941015087913;14.3463816539325;14.5739413212618;14.7996893070062;15.5586559698823;14.6593918831359;14.0785436961321;14.2179725099241;13.6442668841319;13.3437661289948;12.8129733725219;12.9855656154637;13.0058837215541;12.966750933831;13.1797857874771;13.1426263970446;13.1426263970446;13.4165776736552;13.9589419598086;15.9481561912019;17.0746441359461
9109;6.33902552435569;6.35186856537859;6.45351396530337;7.23765678901311;6.4907432449594;6.38088542181783;5.04075221393766;6.51317016054949;6.5212748879999;6.4320116085408;6.70791252188146;6.42861199535499;6.29523111179203;6.36603436788389;6.19007857319874;6.0947326762578;6.15770379176264;6.09482576830055;6.39651495396626;6.33472326845375;6.44978441058927;6.0590004580379;6.74699699342468;7.81588437643784
9110;21.7700757568421;20.619583263252;20.0794884285993;20.1873096508266;20.2037337271266;21.0483145535001;19.4566287825336;18.816475919606;20.9593494535075;21.1488784153254;19.8115923836498;20.5549341640263;20.8038808288521;20.5837682279422;20.5706185212305;20.5285205586102;20.3683360682241;20.3683360682241;20.2815184299923;20.3556013539825;20.5911094618948;21.8821247988447;24.1013399722654;24.5554864584791
9111;15.895266635713;16.9628319173491;17.1339768476717;14.6351750787725;16.1690730735548;15.9109400418022;16.3770014932906;17.3247362201707;17.8822741118554;17.7088500367537;18.4593227092134;17.4246178291378;17.0444171381907;17.7586380896827;17.5826084737432;18.8556407268413;18.2394180264482;18.2394180264482;18.3030727333705;18.0709644701715;17.5157123636516;16.4549800311857;19.7459949406721;17.9772799020783
9112;11.4390625899974;12.7600222722329;12.5577359772591;11.4171536060473;11.6826112680941;10.3130460974732;10.4780803985924;10.9675471536222;11.5678429059664;11.5858953761811;9.91918466068345;10.4573414931653;10.3329257807179;10.3469212879752;10.3016426602609;10.4142564597504;10.7047543558391;10.661346836092;10.7428510786835;10.7428510786835;10.8034337343012;9.9959636188771;9.53627059360108;9.57056509409264
9113;7.21116363109018;8.0866604116275;8.76615419672576;8.70318424264742;7.33624934584498;8.3345310213127;8.07264172553103;8.54394987679816;11.617521394687;8.46460049865353;7.86264249476408;7.91240269426275;7.67906978967711;7.63918764438705;7.80742206353688;7.72636860391301;7.90953617148666;7.89480007990518;7.88511228253117;7.87249759182943;7.77270629546692;7.63238726213521;8.26910625210389;7.94093611886658
9114;17.8680647751502;17.022111289295;16.2604245088786;15.9816738988383;16.5061809679004;16.7893838917856;17.5417665794355;17.7392545143007;17.5072281179136;18.0994249309075;16.5863790135731;16.1003739095932;14.7588673304057;14.9593428103659;14.675691423295;14.4767735342555;14.4380024416421;14.4380024416421;13.9759111110191;13.9759111110191;13.9759111110191;14.8717360706043;15.4409461686145;18.1428242736524
9201;12.3144345055398;12.4991650605005;12.7213495792845;12.6168403237704;12.1458758257061;13.7811125791402;13.3511165868899;15.0675606953442;15.3527052107771;13.538851182283;12.1980026006223;12.0617502576309;13.6429124184745;13.3066265740881;13.2167406138824;13.1409394306177;13.0868036561779;12.969544433155;13.2299074553929;13.335724308041;13.360938713774;11.4503810244482;11.5130642278757;11.3792513138173
9202;16.1061801556667;13.2446269768224;10.8446497659671;13.4072698922627;13.0991348860894;15.6064249647784;15.3536213747565;13.6569525714569;15.0785659034364;14.7464262999447;12.0310261138689;11.7442737062834;12.1626277327819;12.0531055109931;13.4970267146078;13.4004317570154;13.3271714103456;13.3271714103456;13.5463504240492;13.4907167678634;13.6217717370852;12.9564625205548;14.762611119478;14.4112111005041
9203;14.3511149801952;13.0879980841949;13.3096472186213;13.1420345647537;13.8242709010959;14.1222978667311;13.0617944149902;13.8395215414879;14.5118028208221;18.2687594125338;18.5573952465298;17.6776018349818;17.3092556606164;17.1085800740388;16.7234893060419;16.4206026746505;16.4206026746505;16.3549419885554;16.7570234021243;16.7543036545998;15.8442415571711;15.5788306284779;16.9787878882013;16.3171220325651
9204;13.3940429606223;14.2063507216325;14.8392903586221;13.8661165403159;12.5186531216199;13.1178655152517;13.2064454859152;12.7916065824538;13.7612950254455;15.4214595333976;15.3932622977906;15.0736012600809;16.2724479966644;17.1097022558352;16.928193317654;15.9645102921901;16.0327086249346;15.9975009057517;16.3920726719236;16.4624494646737;16.3114125754644;15.1130667680196;15.9926171382887;15.378806209312
9205;7.9373757886465;7.38713543152378;8.15031039600867;8.25216660867409;8.64227672308107;8.86359072681507;8.34893974350376;8.30255403907995;6.01194075596309;3.90011319690409;5.12773568907841;5.62574928038799;5.86512293600356;7.05673295495971;6.58603721807716;6.60718857948359;6.46207458938845;6.40525507485403;6.17026317988261;6.17026317988261;6.18764382737496;6.09649610037549;6.93719518933837;8.11559096993199
9206;10.7694466820793;10.8686072492604;9.44135876021532;10.0209217181941;8.03437322211441;7.53119675977339;10.7527768474264;11.0027963445726;12.4312484446435;12.0009257537702;13.5047589391343;13.509328662201;12.4712169158633;13.007090724477;12.5639128531623;12.4956404413066;12.4829334131557;12.4436010336168;12.1692207549816;12.1212750705692;12.2371798517806;11.960405606792;10.7809561585503;10.7618537652825
9207;15.1575726219088;13.4464361542983;12.2487036327857;10.8480850163827;11.8331007588154;8.05961174886695;12.2004284712593;12.6535516836466;14.0413328476122;18.0568620514341;16.3928737904334;16.6110576203009;15.9939947473854;15.5803061513725;15.95725697977;15.8434697156332;16.2308082236197;16.3106601815775;15.8243064832187;15.8243064832187;15.8802733682912;15.032720429031;14.7047388673623;14.9085404041053
9208;10.9505183167272;12.4511578164049;12.1170593651963;13.0656311921038;12.5406029295514;13.2554392021902;13.1246904072133;12.1764182104544;12.6801841131306;13.0823142051142;13.589423194576;13.2622987836892;13.0046207156263;11.94832381874;11.3841222770816;11.7181589947553;11.6322255317958;11.6105896000357;11.9488600806431;11.9488600806431;11.9373218041565;12.0820555782506;12.406287130054;11.5707780107417
9209;9.66273405646188;9.31310676911387;8.85148140765684;8.45550094724933;7.85274911841641;8.08538907815073;10.032100823566;9.66136918861402;11.1418433768775;10.5980865687038;11.3717841614598;10.7477951192834;10.5374283450822;10.6168027768614;10.372237653186;10.5774147322407;10.8300079045827;10.8568137514017;10.372561125454;10.3800862152348;10.3987771331804;9.84857227872598;9.8054136659317;10.0073540266612
9210;11.4164938055981;8.98359807194889;9.2394720267661;10.1404084483224;9.49785710273347;10.4931042477545;11.1331794654748;10.2807452482051;10.4905128388715;10.9449012413517;10.4027519777314;11.4650616676025;11.4583032869586;11.5859260222164;11.2874516549437;11.1038185330879;11.0563157228015;11.0282408848743;10.8799615380106;10.8671930076332;10.8807085783187;11.3048079765304;12.6309029891445;10.7020194422429
9211;10.3940063678029;9.32633341754615;9.39986984060496;9.35498509582552;11.7193757193034;11.206275751497;11.5086479441026;13.1152675716363;13.9453115759477;14.6877972603702;14.3700271549795;13.7262798021495;13.4877927354257;13.042628862684;13.1860132918421;12.695018037871;12.7863734103904;12.7863734103904;13.0817765175088;13.0817765175088;13.1445155843026;12.9577489970517;12.1284841558016;10.9291959518638
