"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";" 2.7095606";" 2.8741451";" 2.8850205";"12.0282720";" 7.4204679";" 6.5649058";" 5.8396250";" 6.4666200";" 2.0953204";" 3.1615000";" 5.3355329";" 7.9483805";" 4.4495297";" 5.9448742";" 4.9468611";" 1.2388617";" 8.3977978";" 5.6774677";"10.3931711";"21.4603931";" 7.2569294";" 4.7689239";" 6.9155898";" 9.9591481";" 4.2499002";" 2.1098302";" 3.9903701";" 0.5443508";" 3.8940295";" 3.8289889";" 6.7008677";" 5.0778930";" 4.4355643";" 2.6566574";" 4.3262544";" 5.3119777";" 1.6762193";" 4.7964633";" 6.4443557";" 5.4062369";" 4.6074087";" 7.7131305";" 3.9981833";" 3.2335291";" 5.5149425";" 3.7165726";" 2.0401381";" 7.1831141";" 5.7040275";" 5.3478037";" 7.2590603";" 5.0758446";" 9.3953426";" 5.2488885";" 4.7396393";" 3.4588346";" 7.0908423";" 7.1721055";" 7.9316895";" 6.2752832";" 4.6669285";" 5.3832365";" 1.9294308";" 4.9609238";" 3.3081541";" 4.3293052";" 5.0533020";" 7.2915835";" 3.9397162";" 4.2022826";" 7.5406572";" 7.5200000";" 9.9246174";"10.0014608";"10.8300432";" 9.0498012";" 6.9333654";" 5.2731100";" 1.1031300";" 3.2101085"
"1pm";" 2.7565774";" 2.7607593";" 4.5570860";"12.8097486";" 3.7157181";" 6.9225825";" 6.0738125";" 6.9813432";" 2.8712059";" 2.9603067";" 7.3610784";" 8.1558678";" 4.1166260";" 6.4143860";" 5.2579440";" 1.2642580";"11.2685506";" 8.8408213";" 9.4533640";"20.7713316";" 6.6725921";" 4.4072847";" 7.0360065";"10.7523332";" 2.8294163";" 1.9936654";" 3.5627521";" 0.7527165";" 3.3434656";" 4.1860452";" 7.3148392";" 5.2630397";" 3.2672737";" 2.5388648";" 4.6361130";" 5.9218299";" 1.7178303";" 4.4806130";" 5.4057033";" 3.7943073";" 4.9815202";" 6.8004152";" 3.4741044";" 2.7778659";" 5.2868710";" 2.7159219";" 1.0042469";" 7.2755604";" 8.6610236";" 5.7360562";" 7.6332764";" 5.3137424";" 9.8361019";" 4.4921531";" 4.6312165";" 3.4362828";" 8.2626561";" 8.9825434";" 4.8648269";"10.4024078";" 4.9061336";" 5.3021703";" 2.1203765";" 5.2682428";" 3.2968486";" 4.4524909";" 5.5532083";" 8.0371903";" 4.0155454";" 3.0779413";" 7.4592608";" 8.1261432";"10.1187840";"10.6579757";" 9.0078274";" 8.5631936";" 6.9565998";" 3.6257190";" 2.5175485";" 3.1985858"
"2pm";" 2.039328";" 3.148362";" 5.263465";"14.539664";" 1.901068";" 5.436351";" 7.300763";" 4.375764";" 2.265045";" 2.621731";" 8.204619";" 7.052179";" 4.801083";" 6.063240";" 6.774157";" 1.486253";" 9.774064";" 8.202552";" 8.335483";"18.806630";" 7.936082";" 5.911892";" 6.863828";"11.975214";" 2.729099";" 0.772153";" 2.741736";" 1.556351";" 3.973494";" 4.975629";" 7.592873";" 4.650382";" 3.948267";" 1.897539";" 5.033400";" 3.626948";" 1.770698";" 5.544424";" 6.090687";" 5.466288";" 6.636219";" 9.302947";" 2.500909";" 2.845128";" 6.870366";" 3.908835";" 2.372425";" 6.632639";" 9.590420";" 4.551579";" 8.268365";" 3.973734";" 9.287640";" 4.544700";" 4.603163";" 3.368192";" 7.190765";" 7.001434";" 7.079736";" 7.382637";" 4.963332";" 5.133340";" 1.172133";" 5.914967";" 2.551897";" 4.906370";" 5.169876";" 8.336917";" 1.732453";" 4.975127";" 5.955102";" 7.202425";"10.198507";" 9.684281";" 9.145546";" 4.998391";" 7.101256";" 3.606392";" 2.535099";" 3.245375"
"3pm";" 4.3357736";" 2.8555194";" 3.2226245";"11.9097763";" 3.9462680";" 4.5328260";" 8.7271984";" 4.2885505";" 1.6206376";" 3.3426422";" 6.2532833";" 6.4912977";" 6.8397602";" 6.2462348";" 7.5574485";" 1.5002743";" 9.4011479";" 8.0972674";"10.2563216";"18.8081762";" 8.1621986";" 5.5387074";" 6.4030222";"12.7243537";" 2.1105343";" 7.1963947";" 3.3990704";" 0.7905541";" 3.0234492";" 4.0525852";" 9.4711689";" 5.4867295";" 5.3563238";" 2.5817443";" 4.4245989";" 6.4931731";" 1.8697067";" 4.5581108";" 5.9538557";" 6.2595768";" 6.2690058";" 5.6865914";" 2.7105216";" 4.9145001";" 7.5780662";" 4.0868831";" 1.4183060";" 6.0666569";" 5.4041985";" 5.0223763";" 8.1579090";" 5.5751763";" 7.4551021";" 4.9075473";" 4.8601173";" 3.3392200";" 7.2587035";" 7.3526036";" 5.6194917";" 8.7487655";" 5.2109810";" 5.5877698";" 1.1120084";" 6.0921503";" 2.4794405";" 4.5774535";" 5.3507686";" 9.2751168";" 1.7751000";" 4.2224338";" 5.9242859";" 7.6245372";"11.5064248";"10.9057845";" 7.5113348";" 5.7875246";" 6.8706968";" 3.6626656";" 2.4951828";" 3.2811373"
"4pm";" 3.9742957";" 5.9561212";" 2.9423089";"11.8332483";" 4.8026977";" 5.2403860";" 6.2640627";" 4.0873064";" 2.2665324";" 3.5237813";" 6.9120509";" 6.2941730";" 8.3837369";" 5.6212897";" 5.9621374";" 1.4567027";" 8.9029268";"10.4033179";" 9.2560539";"20.1581824";" 8.5540522";" 5.8086554";" 4.3272525";"12.8353748";" 2.9167235";" 3.8110237";" 4.1208821";" 0.6436769";" 3.4778171";" 4.7560889";" 7.1736031";" 4.2503226";" 4.4193038";" 2.9806667";" 4.8572964";" 5.2751360";" 1.7594198";" 4.3131411";" 4.3268882";" 5.9250822";" 4.9151093";" 5.0058219";" 2.6285577";" 2.7358862";" 7.0766896";" 4.1951870";" 1.0504244";" 4.6694946";" 5.7751361";" 4.6169083";" 7.3398595";" 5.4844300";" 8.1234664";" 5.4109612";" 4.8582702";" 4.4547036";" 7.4715580";" 8.3176590";" 6.7235951";" 8.2018841";" 4.7493341";" 5.3611664";" 1.9134872";" 5.1332407";" 2.3092912";" 5.1653607";" 5.0808820";" 9.5377886";" 2.3223517";" 5.1467776";" 6.3651962";" 9.6486168";" 8.7025832";"10.1442697";" 9.4734047";" 6.0768101";" 6.7270783";" 5.1429386";" 1.1230550";" 3.2018319"
"5pm";" 3.7071049";" 7.9243400";" 1.5388136";"11.3113748";" 6.3136135";" 3.3552412";" 5.4983548";" 3.1473465";" 2.6060798";" 3.8092373";" 7.8448750";" 6.8569247";" 8.5678015";" 4.6336876";" 6.6113295";" 1.3764756";" 9.0101428";" 9.7195832";" 9.2579125";"19.7592487";" 7.4650504";" 7.2398464";" 5.4570933";"12.5417240";" 5.2823727";" 4.6565275";" 4.7141194";" 0.5907889";" 4.7646589";" 6.0241677";" 5.9450399";" 6.8318457";" 4.2084618";" 3.6091107";" 3.9887451";" 4.9923847";" 1.7251822";" 4.1480939";" 7.1466670";" 6.1375725";" 5.0524250";" 5.7358639";" 1.9685601";" 2.5184624";" 6.7431263";" 3.6819519";" 1.1147354";" 3.9136680";" 5.0360820";" 4.5347704";" 5.3293969";" 4.7478421";" 7.9497878";" 5.5897440";" 4.8786864";" 4.0256360";" 7.5400307";" 7.7071878";" 7.2783620";" 6.3030351";" 3.2146530";" 4.7611798";" 1.7090101";" 4.3136824";" 2.5716247";" 4.3504073";" 4.5944399";" 8.9109082";" 4.1657953";" 4.5147259";" 6.8474973";" 6.7423095";" 7.9043133";"12.6613306";" 8.4407143";" 7.8168393";" 6.2026954";" 5.4332610";" 1.0910427";" 2.9117337"
"6pm";" 1.3956725";" 8.9646818";" 2.3799162";"14.4589332";" 2.8349423";" 6.7729276";" 2.8968522";" 6.2044522";" 3.0463684";" 3.0499110";" 6.2150743";" 5.1749586";" 8.1845833";" 4.1608483";" 6.1869098";" 1.2356980";" 7.8991947";" 9.8794084";"10.6664254";"21.8673532";" 6.0112858";" 7.2204132";" 5.9125333";"10.7561207";" 7.5989833";" 4.2152932";" 4.8625151";" 1.1941764";" 4.2203634";" 6.4201099";" 5.4174458";" 5.7445345";" 3.9793123";" 4.3075887";" 4.1458312";" 4.9785293";" 1.6031061";" 7.0694043";" 5.8016602";" 5.9518088";" 5.3012289";" 5.5812937";" 2.5304729";" 3.3298442";" 5.0135941";" 3.7265126";" 0.9895218";" 5.0581205";" 4.5590904";" 4.3047790";" 5.0833835";" 4.2476228";" 7.0888346";" 5.0774762";" 2.6462327";" 4.2513062";" 6.8877291";" 5.7436960";" 6.8288380";" 6.9541398";" 3.2627675";" 3.0354626";" 1.4298919";" 3.7727613";" 2.4825894";" 3.6522777";" 4.4189948";" 8.7888653";" 3.4811398";" 3.1723617";"10.4765589";" 6.5638675";" 8.7320282";"11.1340572";"10.2823106";" 7.7023344";" 5.6987999";" 5.5498483";" 1.0952680";" 2.6285515"
"7pm";" 1.510493";" 8.823250";" 2.389527";"13.372155";" 2.986349";" 7.703688";" 3.436100";" 5.854731";" 1.394968";" 2.689001";" 7.234128";" 4.845846";" 8.576383";" 4.042805";" 4.909066";" 1.084809";" 7.370046";" 9.765497";"10.172816";"21.660828";" 5.406885";" 8.363186";" 6.401791";"10.500676";" 7.736655";" 2.703564";" 6.056150";" 1.209794";" 4.500595";" 6.268971";" 5.166303";" 6.426740";" 3.783469";" 5.108452";" 3.822471";" 6.122090";" 1.504132";" 6.208916";" 5.736194";" 5.606406";" 4.903210";" 5.388003";" 2.850334";" 3.371667";" 4.387723";" 3.447693";" 1.837326";" 4.676814";" 4.343319";" 3.208646";" 4.753792";" 4.271058";" 5.956705";" 4.755302";" 4.019327";" 4.090243";" 6.262542";" 5.575021";" 6.558293";" 5.750945";" 3.125866";" 2.869451";" 1.398056";" 3.562489";" 2.404914";" 3.441906";" 4.707493";" 7.605871";" 3.875377";" 3.357443";" 9.612754";" 6.604667";" 9.254137";"10.958700";"11.289635";" 7.428343";" 5.359578";" 5.625888";" 1.060039";" 2.679450"
"8pm";" 3.521537";" 9.359573";" 3.035594";"13.070197";" 3.075532";" 7.551047";" 3.259078";" 5.648462";" 1.818963";" 2.614621";" 7.099534";" 4.568284";" 8.362118";" 5.027687";" 4.747237";" 1.045844";" 7.921695";" 9.502942";"11.497053";"20.438801";" 5.229384";" 7.050531";" 6.452371";" 9.960797";" 7.786122";" 2.461928";" 5.972581";" 1.262190";" 4.665017";" 5.409612";" 5.312930";" 6.724610";" 3.858011";" 4.934538";" 3.807299";" 4.496878";" 1.434640";" 4.242472";" 5.484181";" 5.663914";" 4.569380";" 5.184582";" 2.839732";" 3.223080";" 4.268346";" 3.262539";" 1.871481";" 4.562627";" 4.444494";" 3.238271";" 4.919243";" 3.968586";" 6.207672";" 4.353515";" 3.878276";" 4.029389";" 6.270009";" 5.356852";" 6.187079";" 5.987563";" 2.906766";" 3.959322";" 1.338497";" 3.425977";" 2.390638";" 3.319334";" 4.471969";" 7.710539";" 3.714684";" 3.269051";" 9.331012";" 6.422474";" 9.055464";"10.975253";"11.816932";" 7.316196";" 5.461163";" 5.093925";" 1.078590";" 2.722035"
"9pm";" 3.756820";" 7.526313";" 2.351119";"12.358546";" 3.013217";" 6.916401";" 4.307226";" 5.661790";" 2.502190";" 2.538719";" 8.700898";" 4.431736";" 8.548519";" 5.077365";" 4.791726";" 1.010093";" 7.878981";" 9.413703";"11.286386";"19.393486";" 5.210539";" 7.692304";" 6.261927";"10.661915";" 8.183676";" 2.271852";" 4.841769";" 1.310340";" 4.269575";" 5.715923";" 5.267618";" 6.093528";" 3.982723";" 4.344943";" 3.988735";" 4.512028";" 1.491381";" 4.274502";" 5.368124";" 5.641260";" 4.342885";" 5.198658";" 2.876088";" 3.247646";" 4.170361";" 3.293317";" 1.829924";" 5.477961";" 4.475324";" 3.049209";" 4.828372";" 3.809717";" 6.164899";" 4.349635";" 3.772280";" 4.088677";" 6.063113";" 6.144071";" 5.652747";" 6.149985";" 2.783460";" 3.904884";" 1.318886";" 3.349200";" 2.454116";" 3.921410";" 4.352578";" 7.440272";" 3.690633";" 3.380065";" 9.271393";" 6.520897";" 9.252905";"10.790647";"11.429409";" 7.328574";" 5.393458";" 5.130835";" 1.078590";" 2.727262"
