SECT_EGT;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23;h0;h1;h2;h3;h4;h5;h6;h7;h8;h9
9212;24.4769013722996;24.7331771080037;24.8945002972868;25.0099257485194;25.7684503493341;25.5613091991654;26.8535087501377;27.4568677831435;28.3845082996837;28.0452077078776;27.0083157753126;29.0067424775263;29.3416435476334;28.3795023836003;27.0129701322409;26.9071365434111;26.9071365434111;26.6803662880959;26.4593244087572;26.4593244087572;26.5999637734416;27.2371190193847;24.801874031186;24.41650816434
9302;19.3930376395268;21.3868572004377;17.4932409123733;19.5248715208347;25.0180180301335;26.3549204781972;26.0656222362769;20.37064838705;20.2772022584667;20.6513983985772;22.2452942138372;21.5470738803146;22.4155221803902;22.5832913407846;22.5682846360044;20.8463807577406;20.8463807577406;20.8898843611464;20.4930483135384;20.8456370158169;21.4531071545258;19.8618643340927;20.2475302383285;19.6135904621219
9303;23.1619600770307;24.6330663127564;25.667664089977;25.5667467607597;22.7512366305041;22.4937383128745;21.9835493998893;22.0508766962654;23.2996932232771;20.1932792304602;19.2693691346982;18.5435509664173;17.6447690912722;16.4631858551383;16.4367948520226;16.9305516251224;17.4602021492248;17.4602021492248;17.9722362094959;17.9474355643111;17.9244632450102;17.3539255353207;16.0331043232468;19.5298652565574
9304;22.067931993494;20.1871484670562;21.7806130442207;22.464818765114;21.9537573751633;21.2314198641909;22.8211203565366;20.1581390848091;19.511835380456;19.4933393652839;17.8567648765664;17.3803715008431;16.8114327992628;16.0833542773387;15.4679548716652;16.0685485218111;16.0079341746311;16.2116931338511;16.479350527958;16.4458197723578;16.0986579529977;17.2932112964262;16.1259376692201;19.7175064406195
9305;15.060206373014;14.6327482220868;12.695905620526;14.5461040557955;15.2955060666343;16.3381926381214;16.8216564214291;17.826977351511;15.9161387466201;17.3955462181394;17.1733311389216;15.0825353343303;14.429782707492;14.8727102243756;14.7102293308126;15.1449471943117;15.2388715074016;15.2388715074016;16.163881899213;16.1176173169625;16.4753304888568;16.889278099167;15.7260871330676;13.6357882216427
9306;20.051586805305;19.4099050413154;21.3475599705851;22.1784975750404;24.8092164897185;24.3983000110706;24.9522266789765;23.0065458297086;25.2338677598105;25.2772973310215;24.220066877878;23.5501031153083;24.9008050892006;24.7915990195307;25.1634301162049;24.4414469093874;24.2154330861667;24.3643975133009;24.0892609663618;24.1596851289065;24.4431808628472;25.011099911531;23.8374084238563;22.3461533112005
9307;19.2449797352153;18.4551757451844;18.2311324258479;19.841524379333;21.3788838007167;23.6777852403778;23.8828138897479;21.6818684617551;22.6464964471904;20.4833026907157;20.9908678851139;22.5829070368462;21.6032581020806;21.58933754259;20.2077948608981;19.9424794835628;19.9424794835628;19.8582902906837;19.0047946913047;19.1172522822047;19.4335427046294;20.0532819221472;19.2914621348576;19.7139773733754
9308;9.74472975812848;10.4638581117779;10.5393070809416;14.165838158121;13.0448513340272;10.8051178841079;10.7997517476262;9.21997787834442;14.482606195334;16.7666376936681;14.6389409203611;15.9837019347141;15.8038539656342;15.2994349996813;15.1836526631305;15.4072506054661;15.4072506054661;15.3684992479296;14.11820112238;14.2704406401778;14.5829839045285;14.9337207380656;14.6446248337976;11.3652317994329
9309;17.4966702068977;20.8833769386605;18.8526019257875;19.0130315706684;17.0080154776593;17.9952819612044;17.6670928945576;15.8982782393377;16.3151764467659;13.021245772598;16.0309272590743;15.8542078562915;15.9749313815987;16.3060581845795;16.2447791032169;16.416410318081;16.2914158876709;16.2914158876709;17.4551562527683;17.2805115194903;17.6234770106941;17.4100539872898;17.1891136919549;17.9327074442194
9310;16.9664765405913;18.1333399071044;17.4798088269058;15.6791197046265;15.3104930592505;14.5994439495158;15.7387083286328;14.3844146503586;13.813557670472;15.390051003771;15.5372666411694;15.3679853932445;15.3492688655794;15.3003218526638;16.0949551641193;16.0340684237901;16.0340684237901;15.9839022280299;15.9306877017634;16.0781151451329;16.4972652851933;16.2189022471031;17.9558155689408;17.1199955186483
9311;16.6260612661478;16.5090515939899;17.1099234492929;17.1067075152668;15.7843423535277;15.4132415760363;16.6406972386424;16.3033997429436;15.5967262159568;16.2572455992893;15.0711894417222;14.8091382922035;14.6292038026338;15.2514574245432;15.0642511821383;14.9423352743867;15.0604891097916;14.9839527320592;14.6964985008465;14.5693654101878;15.2068861077214;14.7002785329806;15.2226480284639;17.0432555496674
9312;20.0558503518651;20.5225023216312;19.6671290000038;19.6470450013794;21.272480473109;21.7468731401815;21.2687781936125;18.9225029496533;14.9802355355211;13.4886341150225;13.6239218471072;13.8754476890862;14.3275665223216;15.3133606966353;15.3524330355108;14.7423834198589;14.9300858505728;15.0768827192197;15.0011065832369;15.0339705485395;15.1777464998334;16.0791742279272;19.2478735442607;20.5527130586178
9402;28.8013254921118;27.3784294597908;26.3889978691535;25.0001053369075;23.7783411972765;24.051848903561;23.4028255640324;23.9278919210844;24.4522275998511;21.659186552484;23.1885166808864;24.2401550806226;24.2906609725306;24.4854562836489;23.9320229942956;23.6505280103269;23.7468836151433;23.7468836151433;23.4624831144307;22.9956679452029;22.8895488909564;23.2605990396538;22.809319889809;25.4704809904531
9403;20.8212486066396;21.2264743208013;20.9586918203478;20.2837271361714;21.1224518172652;22.7264300361965;22.5635468282789;24.8207072843981;23.1232490771626;22.7438160068306;22.4890519985233;24.2639193506141;25.2450903143106;24.6384054972978;24.0928818118591;24.1672443485249;24.1712628416006;24.0775999471075;24.0889673747475;24.0889673747475;23.8211069081064;23.0317532822235;22.5426872319328;22.882943246347
9404;21.9897596439691;18.9766727654129;20.5857072549973;17.4563690042181;20.7325361126173;19.8436299621782;19.0424149823784;19.6562245317384;20.1224401283196;20.3115623688346;20.1280343002343;20.9028134027204;21.08064279964;20.9183119175857;20.7069037111454;20.819829113033;20.2000766889536;20.1253878424374;19.1288371071457;19.6556467004356;19.2026531518804;19.8210780195648;20.2380810903547;19.3526108313617
9405;24.3301636011952;26.3826312238342;25.6620108024831;26.8196200368498;25.6180195535379;27.0831835101769;25.6608790854687;23.9576434393131;24.3470036505213;26.5061498988775;29.1263830884045;27.0506225492248;25.7124062065227;26.6718751181658;26.548135262245;27.314154474227;27.9008802696922;28.9334085654058;32.0407644233948;32.6547332942721;32.0554766453914;29.0945888766884;27.3763700534063;25.5740050663959
9406;21.5336098940288;23.0745335313816;22.5077819493667;22.1576344076381;23.3948578916643;21.5643362232072;20.4943571328372;20.9064451168171;21.7293366864664;20.9466930664103;21.244319028615;19.860711341905;18.9293555513958;19.1670838026077;19.8722959939042;19.5717251885131;19.5717251885131;19.68326756193;20.0212432591258;19.9260120487308;20.3482078752598;19.0974885099414;21.3168035004834;21.2454503646924
9407;25.6352658876293;26.0462441395067;23.9684328822895;24.6766681252785;22.2501191970264;23.580477013072;24.8546518334008;24.584784285724;22.2176328116064;20.372531409958;24.5961127685428;26.207088422489;28.3134613567849;26.8020338863971;27.4425231979468;27.4454262934072;27.650746910612;27.7228480851066;26.7698429642214;26.9966913955397;27.6885120949383;28.3180575336916;26.3456025467785;25.4925148337975
9408;24.5055767872298;25.1958752917505;25.9134330963737;26.9422929049313;28.7604467849556;26.649457785644;27.7727441324747;26.5240026788903;29.4596303569553;30.1913796115348;31.9718952213643;32.2784223355024;33.3854337097601;33.8887335763787;34.5834797582879;34.6303093546268;34.8615906010045;34.5737764474353;33.9166561612827;33.5799536827393;34.2260790946354;34.2465385517627;33.9585215640278;25.1188758172742
9409;34.3583116663786;32.6385118324958;28.6806409227091;27.9558908935613;30.1659742490132;30.299168340631;29.0512704865488;30.1644763339368;34.2004732753751;37.2773826184297;35.3869883324502;33.7454066895394;33.3992776015092;32.9202087972559;32.3594137670952;32.1547020940007;32.1848270031503;32.1848270031503;32.2850393784983;32.5715126240991;32.7651045374002;32.1578544348868;32.2052866343143;34.5234291975862
9410;22.1379370088156;21.8401973324004;20.8642326181492;21.0604058809706;21.4278135855091;23.1099683832283;23.1483692771651;22.3159106514014;21.6937871318591;22.576417177195;19.9811110169896;20.6129404794306;20.836863035058;20.2767623926971;19.8754414802303;20.0433213890912;20.2695003958751;20.8563999492784;21.0604105458663;21.2140430612954;21.4279769336425;22.6830886374881;19.2273323269199;24.1354089872064
9411;21.2308373333586;22.9889217093887;23.771835047886;23.876825301022;21.6848481708274;23.4787698093753;24.5830262461196;18.2133673637559;14.7806415548472;17.7314577487713;15.3579313741075;15.0745086520005;15.9372115150291;16.4133850923293;16.1403368510222;16.3422504025493;16.3597746151565;16.3597746151565;14.7007284327307;14.777400559132;14.9267355770863;16.9863301043215;16.3972315912652;19.3751699851053
9412;24.5329875736153;20.6323175578843;20.4842657854724;20.7975257436316;19.3839208491105;20.0668872403102;16.0723837078651;19.9138449217417;18.0067332563851;20.8002007360887;23.2528329913767;24.1945015546228;24.7159541823091;24.7474407448031;22.6576440723239;22.7604315595512;22.7604315595512;23.3433726934773;23.7078191457796;23.7382670435466;24.1168825702449;24.479918220996;26.2801250900145;26.5667818822332
9413;10.768768609935;10.884613317228;9.97355523524191;9.64405497210121;14.9093457671174;10.2919539568373;11.6712690722243;10.6701262006191;13.2132669342319;15.443580073419;17.4508643497981;17.9932142184364;17.6112851975283;17.6006908958482;18.1312431218008;18.2866480304541;18.2295390776195;18.2295390776195;17.8393517864531;17.5536143219134;17.0846935273175;17.323528321589;10.0395907621526;8.85869615470211
9414;15.1361263225397;14.1321634281564;16.2140842355724;20.296505593653;20.7580386235274;22.1747686669843;22.0333472760188;22.1552769303847;23.867971349638;23.1683025775394;25.468784213588;26.114987112917;26.2733930361976;25.8197322845292;26.2380001675565;25.9059615835788;25.9542337808058;25.8078219865209;25.5476384566606;25.5898614110119;25.6708033906342;25.9524695693799;23.1072439873613;18.2500243562693
9501;29.5040500281002;28.6996442122033;29.8823861477768;28.6046205235077;28.7479038421472;28.7962654763404;29.851360199971;29.4704851107666;28.6810672936051;31.3113568097281;27.2905075016898;25.7166483425354;26.2735357029863;25.9446086811246;26.2348084607423;26.2089116002737;26.495343112824;26.4134499233852;26.6678886324679;26.8944231189728;27.7174630099441;28.6967813470363;30.8704456291827;28.69133293737
9502;19.2766138139582;19.8108041728162;18.6420907335617;18.2191233939716;18.5531456986513;22.4092958853849;21.6136429962499;22.2233208805617;18.7281193830267;20.0605094623927;22.3777565673955;22.8518244313231;22.395718895247;22.4424501648963;23.5419939642455;23.370811469283;22.810799963113;23.0709595089108;22.6969428191439;22.5472074215168;22.4623902593141;22.965615194727;20.8699062453587;20.756437098132
9503;24.6118355557993;25.1221084421842;24.1088556215367;22.6198552321295;20.775632004217;21.5343763779743;21.3881411709593;24.2972628121044;27.0233275314144;28.2744989423326;29.7587079074435;30.6850610875754;30.528788385737;30.3704469334467;29.8539147931409;29.8569159181216;30.0766431506963;29.9719610592766;29.9048458228685;29.7896344883218;29.096865548776;27.0623489032363;24.9817272103541;24.519254784918
9504;18.9293313480244;17.6685788870414;16.6644058904421;17.8473412688842;17.0087331644422;17.2852047051199;17.3099966059275;20.3738487917073;21.4954874502583;23.0844016991541;21.8133577768825;26.5619919494162;25.2055286072145;25.1763506676495;25.0853656794866;24.747666690119;24.7193670668484;24.6141214462601;24.518480151145;24.733155376389;25.1454528152145;23.0819207420981;24.1342073756313;21.0514472212057
9505;24.5547523328212;26.6679316985048;27.3963861896158;25.1873657617998;27.7575445046452;25.5840429505233;25.0375482144364;23.5571602841469;20.9825555187899;14.8441143556021;15.7845948967565;16.7956073480388;16.978609631245;16.9240237208293;16.8912459258049;17.137263140975;17.2049076244303;17.2687541212953;16.4590172411258;16.6858491695064;17.4548189670127;17.9814047549997;20.9388906131822;25.9219762519115
9506;14.2648988079682;11.0861130769888;10.9603816349037;11.1294182272;12.10661008201;11.5087933574703;12.8427549486463;13.8305517474121;7.50954079880791;11.9997706202091;12.6636303583668;11.2405186654558;11.2907645654632;10.7324903563099;11.5902383405913;11.5902383405913;11.5417832081941;11.5223095000195;10.9508762472068;11.1454641660386;11.3354029337884;11.6855308611711;10.8321926291965;12.3313092396451
9507;11.5072201619253;11.5906822968;14.3550193942882;11.4713806452861;11.9499117497447;15.029805977376;16.593559801021;12.8207296139257;12.0017527839598;10.5241260174463;10.6851888473299;9.93226900593347;9.7430324827485;9.08171676188872;8.23956336263379;8.21145142034538;8.21145142034538;8.18712129578402;8.24962065923402;8.29305573551347;8.65101587561444;9.06116365056906;7.54782235382691;10.6162817620348
9508;18.9442391266992;16.8382700946223;16.8970588151289;18.4457280457897;18.3772667530326;17.938808529289;15.056596024712;14.4866242848496;12.7739548682928;13.2622262204398;13.5825242118583;13.0776934270058;13.1760853077923;12.730734529822;12.9864690230217;12.9864690230217;12.9247586029404;12.9920423384826;12.7999079780604;12.9166312831846;13.4035161493219;13.6932656480129;14.4914704143368;17.2859452803611
9509;31.1656669047189;28.7458840338828;30.1055166664241;27.7499476902504;32.1556448208296;28.0438234397008;29.9467692043652;32.2055766384416;30.4005876182507;31.0057924609078;31.3477251806972;30.8228801951597;31.0955404225497;31.3072346872475;30.070917819589;30.5464905179131;30.849575708624;30.849575708624;31.470913245717;31.5537520102358;32.239449211892;32.9972664099939;31.6504289117324;30.6781013850644
9510;17.1350052921784;19.5517745748977;18.1772277596936;19.293457058954;20.4060594961256;20.6808768365994;17.9461669202234;20.8673440733082;24.912143844057;27.2205928789699;26.9809027997994;28.1835549848545;26.8101579137154;26.6161330695573;26.2068948267719;26.5809365067669;26.6743902936855;26.5905317367669;26.4533810718171;26.4533810718171;26.1301463546168;25.9538073367982;23.5212651611153;21.2696058675537
9511;16.9266890245409;19.2176321030828;18.4250230970115;18.1851643435122;16.4262212551407;16.3837710015542;19.2211049914175;23.5943403250983;27.3301043017912;26.8749848870975;27.3207261950981;28.9122376337531;30.282348258178;29.973033330208;30.1770436025102;29.6089847334258;29.8829001574439;29.7132536077824;29.9677523933;29.9677523933;30.0275963775428;28.6492554920977;26.0196689366893;19.2785898153354
9512;20.4938467788327;20.0542311539792;17.028033407028;15.0145646664762;17.1241695668614;19.7934639736818;17.4600252016216;17.0146622443212;20.9700296863405;23.0428652049168;24.5996434365876;23.8421563620178;24.1420700557633;24.2399323140025;24.9564661472673;24.7811484945367;24.8488313505182;24.8488313505182;25.1449437659905;25.1449437659905;25.8443823240956;25.2263528599772;24.6648151351167;20.4276979939746
9513;26.6029956565507;28.0201353743016;27.7453692160964;29.3414051626718;27.0251909217094;27.0577161246572;27.9701035517318;29.3507195824455;29.2629895663578;28.5243988996551;29.5825702429355;30.2521225128895;32.4994678548595;31.9930465611963;32.5427167619308;32.2116611436033;32.2541684317753;32.3659554477025;33.0791759433817;32.9785437460794;32.9470207306073;32.6280522487652;30.579396471309;27.3775874424543

