"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912";"79.5662493230912"
"4am";"46.903688";"34.465590";"22.386221";"17.888036";"27.555995";"39.282390";"22.728827";" 9.700352";"17.359190";"12.244404";" 7.875730";" 8.809639";" 9.236615";"11.613154";" 9.595579";"11.785572";"17.834606";"18.571574";"10.525689";"14.565605";"25.869677";"65.441548";"22.803624";" 9.606643";"58.978328";"28.063040";" 7.522866";"26.603834";"10.122722";"15.235764";" 5.511999";" 8.266051";" 8.771349";" 3.335851";" 9.679587";"12.699545";" 8.641355";" 6.022895";"13.946464";"14.514786";"11.548455";"11.214155";" 7.159437";" 6.552364";" 8.037650";"13.565800";" 6.762127";"14.942322";" 8.934277";" 3.213547";"12.555669";" 9.750614";" 8.744969";"13.883083";" 8.499186";" 4.870333";"12.392037";" 8.787035";" 5.878240";" 7.496114";" 7.750356";" 6.991147";" 7.020329";" 6.758442";" 9.012054";" 7.703590";" 4.750754";" 5.699017";" 5.822093";" 5.453523";" 4.954236";" 5.507354";" 6.511969";" 2.891270";" 7.601198";" 4.937336";" 1.748235";" 6.765021";" 8.292820";" 7.264300"
"5am";"46.201483";"34.123192";"22.053305";"17.989066";"27.555995";"39.282390";"22.658626";" 9.744666";"18.380852";"12.511419";" 7.792578";" 8.947366";" 8.953852";"11.769735";" 9.683586";"12.016095";"17.702279";"18.845753";"10.525689";"14.934973";"26.017842";"64.690669";"21.990780";" 9.646319";"58.636517";"28.063040";" 7.655558";"26.681228";"10.669920";"15.235764";" 5.587917";" 8.214557";" 8.739545";" 3.292671";" 9.405197";"12.580108";" 8.694952";" 6.053840";"14.037100";"14.433328";"11.548455";"11.345188";" 7.128699";" 6.583854";" 8.146758";"13.369538";" 7.065458";"14.942322";" 8.762641";" 3.231983";"12.881338";" 9.814847";" 8.744969";"14.039288";" 8.668283";" 4.945531";"12.238324";" 9.001651";" 5.879186";" 7.337859";" 7.867765";" 7.009531";" 7.212110";" 6.758442";" 9.073913";" 7.703590";" 4.893961";" 5.852546";" 6.021630";" 5.310388";" 5.043492";" 5.623821";" 5.323206";" 2.968094";" 7.560583";" 4.965306";" 1.758024";" 6.821990";" 8.292820";" 7.377559"
"6am";"45.564129";"34.470650";"21.530821";"18.245401";"27.818099";"39.737886";"22.725978";" 9.855477";"17.761951";"12.185795";" 7.696477";" 9.061980";" 8.553149";"11.923014";" 9.977476";"11.605914";"18.116921";"17.980303";"10.614017";"14.471972";"26.748784";"62.096479";"21.524014";" 8.434718";"57.330209";"28.603731";" 8.637517";"25.962036";"10.519300";"14.919040";" 5.556133";" 6.154278";" 8.952085";" 3.316466";" 8.894383";"12.028910";" 6.228160";" 6.301809";"13.394390";"14.447603";"11.773160";"11.628129";" 7.116378";" 6.923059";" 8.400038";"11.596400";" 6.541710";"11.083455";" 7.131158";" 3.266451";"12.230976";" 6.000615";" 5.752284";"13.587643";" 6.528838";" 4.945531";"11.593453";" 8.916754";" 5.372688";" 7.552973";" 8.824114";" 5.606284";" 6.743436";" 5.695746";" 7.791898";" 7.593309";" 4.856495";" 5.983072";" 3.790818";" 5.148634";" 3.286986";" 5.650767";" 4.358882";" 2.898930";" 7.607195";" 2.569636";" 1.820835";" 7.057602";" 8.325454";" 7.849725"
"7am";"48.735955";"30.340949";"21.418905";"15.205446";"32.468529";"40.108307";"16.900451";" 8.923682";"29.213554";" 8.002970";" 5.756219";" 3.694214";" 8.228453";" 5.530135";" 7.476874";" 7.677247";"27.208153";"11.762681";"20.360082";" 4.050456";"21.672976";"55.364659";"26.369137";" 7.337069";"71.095535";"23.228764";" 6.346670";"23.208039";" 8.436814";"12.598276";" 1.711918";" 2.969718";"13.390039";" 2.444156";" 6.645227";"12.630976";" 4.339758";" 6.081637";"14.045170";"13.196443";" 9.350677";"10.272096";" 3.700726";" 6.783936";" 5.569410";" 4.812594";" 5.457864";" 7.834185";" 3.496697";" 4.335933";" 8.313714";" 3.169095";" 1.889540";" 6.461362";" 4.029006";" 4.406332";"11.163058";" 7.860722";" 2.223536";"19.412922";" 4.330875";" 4.310446";" 4.613901";" 1.838699";" 3.073656";" 2.971638";" 1.110503";" 2.996180";" 3.158828";" 6.458971";" 2.552185";" 1.780080";" 3.264250";" 5.070771";"10.224990";" 1.724546";" 0.000000";"10.083676";"10.232803";" 6.100114"
"8am";"43.6257532";"26.7173004";"16.3553970";"12.7377790";"34.0986056";"42.9480112";"13.6188192";" 7.2833293";"27.5196251";" 8.2101239";" 7.0151978";" 2.1433823";" 5.9481814";" 8.0150947";"10.0524754";"11.0704564";"29.1828029";"10.0399266";"18.5694689";" 5.1135856";"21.0562345";"49.0556912";"24.9647052";" 4.9001635";"67.1164226";"23.1240843";" 7.9633927";"25.2723207";" 9.4990609";"22.1256011";" 1.9206666";" 3.4938235";"15.6405832";" 1.9566123";" 4.1911316";" 7.4490755";" 2.2898249";" 1.6840969";" 6.3448719";"15.0827214";"10.0900134";"13.0009263";" 4.7591492";" 8.1083602";" 7.0446830";" 5.7020155";" 5.6152274";" 6.5571307";" 0.0000000";" 2.4637562";" 8.7043686";" 1.8765579";" 0.0000000";"10.2515239";" 4.5325652";" 4.4135806";"11.2632979";" 8.0466092";" 1.7703696";"20.6332486";" 3.9475535";" 2.5256677";" 0.0000000";" 0.0000000";" 4.8831173";" 2.2244965";" 0.8421116";" 3.2221857";" 2.0231480";" 6.0603031";" 2.5729166";" 0.6966613";" 3.3277860";" 5.4882991";" 9.1387635";" 0.9766575";" 0.0000000";"10.1426828";"12.8952100";" 4.5842970"
"9am";"44.1569445";"20.3401185";"17.9369624";"13.4176762";"33.7924370";"41.3469899";"13.8652999";" 6.7369870";"26.4430783";" 6.8846913";" 5.6808298";" 2.2598811";" 3.1343340";" 5.4019177";"13.9882946";"10.3900580";"26.4547804";" 8.2925900";"20.1318146";" 1.9751263";"16.2953358";"41.1842962";"24.7928452";" 4.6044074";"70.7306013";"17.4441413";" 6.5772033";"23.4634665";" 8.2631732";"25.2459986";" 2.0614283";" 3.1128021";"14.6471894";" 4.0409927";" 4.3675823";" 3.5610079";" 2.2333161";" 1.5894835";" 6.8607893";"14.4925709";" 8.9061979";"16.5440930";" 4.7920909";" 8.9252097";" 5.8077937";" 6.2086098";" 6.0455038";" 5.4522423";" 0.0000000";" 2.7776113";" 9.3777909";" 1.8717851";" 2.9461301";" 9.0872116";" 1.0084183";" 4.4091082";" 7.6254668";" 8.5956960";" 1.6626157";"21.0045497";" 4.2162506";" 2.7765946";" 0.0000000";" 0.0000000";" 4.8869360";" 1.3260249";" 1.4735379";" 3.2830966";" 2.4594980";" 5.8490441";" 2.7320549";" 0.6966965";" 3.1425775";" 6.0689831";" 8.9907031";" 1.0096586";" 0.0000000";"10.0792144";"13.3985752";" 3.5710016"
"10am";"42.8427074";"17.1216172";"16.1738829";"12.4063518";"35.5788612";"37.5963602";"13.9542952";" 7.2581443";"26.8645341";" 5.9333965";" 4.9795107";" 2.1470007";" 3.3013603";" 6.1219997";"13.2998190";"10.7668715";"24.3108127";" 8.8321751";"19.7892296";" 6.1245760";"16.7780973";"38.4316561";"24.0647946";" 4.1455033";"73.4270012";"11.1098095";" 6.4818440";"23.5157785";" 9.6125900";"25.4416867";" 1.0484873";" 3.0709221";"15.1225779";" 3.8708475";" 6.0647893";" 2.6058073";" 2.3217513";" 3.0004298";" 6.9813530";"13.5610217";" 8.7631105";"16.7877682";" 4.3955758";" 7.7973712";" 7.0484877";" 6.0622866";" 5.2241433";" 3.8300352";" 1.5405789";" 2.8325827";" 8.0605128";" 1.9829266";" 3.0141966";" 8.2754637";" 1.0585740";" 4.6158947";" 6.2427656";" 7.9025600";" 1.7548218";"20.4519107";" 4.0744897";" 2.8056971";" 0.0000000";" 1.8262995";" 5.1593993";" 1.3877166";" 1.4943525";" 3.2441744";" 2.3936912";" 5.5601291";" 2.7383023";" 0.6981349";" 3.9010715";" 5.9836817";" 9.8091664";" 1.0397043";" 0.0000000";" 9.4521083";"13.4226431";" 3.3653852"
"11am";"42.9654337";"22.3375660";"17.9257957";"13.6780796";"29.6284041";"36.0483388";"12.4871594";" 5.7918548";"25.7674796";" 5.4460153";" 4.9629468";" 2.1204063";" 3.7765779";" 5.9536255";"14.2629780";" 9.4264597";"26.1049020";" 7.2793479";"22.1640682";" 5.9863624";"19.4475094";"41.0487631";"24.0321287";" 5.2153838";"70.2241651";"13.3332849";" 5.9779874";"24.0207920";" 9.5873093";"27.8483504";" 0.9654522";" 3.3746901";"14.9378898";" 4.1524012";" 6.5274764";" 2.6422601";" 2.2404944";" 3.0579524";" 5.1783654";"14.1128678";" 8.6073903";"13.4938399";" 4.6850472";" 9.2273681";" 5.4154984";" 8.2533574";" 5.5727283";" 4.9282369";" 0.0000000";" 2.6307324";" 9.5251193";" 2.0342523";" 2.5893037";" 8.1571982";" 1.0442170";" 4.3385288";" 8.8367333";" 8.6867760";" 2.0932998";"20.3080996";" 3.7472911";" 2.6031658";" 0.0000000";" 1.7675689";" 5.3716118";" 1.3061063";" 1.5857791";" 3.1913838";" 3.5591200";" 5.5847091";" 2.2897130";" 0.6983564";" 4.9536970";" 4.9908800";"10.0344130";" 1.0623807";" 0.0000000";" 9.6807286";"13.9653575";" 3.4341468"
"12am";"43.8757889";"27.3507452";"18.6310196";"13.6507667";"28.7156473";"36.3420972";"17.0357981";" 6.7409551";"23.4717952";" 7.1387652";" 4.3559802";" 4.0772740";" 5.2221802";" 5.0178042";"10.1691599";" 8.4508751";"26.1514152";" 8.4526584";"17.4742295";"14.0593954";"22.4206043";"42.5641885";"23.8128920";" 6.5765369";"70.1148446";"14.7549073";" 6.7569596";"27.5948782";" 8.3751596";"25.4371098";" 0.9008779";" 3.8020306";"15.0291645";" 4.0845595";" 8.3508739";" 4.6217715";" 3.1161814";" 4.5474535";" 6.3874896";"13.6633605";"10.9004922";"13.2463814";" 4.3691629";"10.2504597";" 3.8061188";" 7.7670207";" 5.5937506";" 5.6335708";" 0.0000000";" 2.4234347";"11.0062063";" 3.0597317";" 2.4190931";" 8.6541525";" 2.3081171";" 4.4222650";" 9.0151728";" 7.6697807";" 1.1801472";"18.6682619";" 3.9480976";" 2.3897307";" 1.5820799";" 1.6314149";" 5.2018429";" 1.2527673";" 1.7967263";" 3.0831570";" 3.6044328";" 5.3273859";" 2.5842641";" 2.1869609";" 4.0997670";" 3.6198993";" 9.5261255";" 4.0423522";" 0.0000000";" 9.7929078";"13.1043020";" 5.3801891"
