"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"12am";"2079.7410";"3247.4566";"3957.9577";"1503.8445";"1598.5913";"2289.2134";"1647.0067";" 787.0283";"5155.9803";"1686.4274";"2201.5272";"1689.2521";"1735.5402";"2000.2317";"1183.3475";"1148.3981";"1647.3779";"1762.7966";"3146.8357";"1159.1293";"1152.1506";"2617.2108";"2774.6333";" 683.4719";"2462.9354";"1219.8333";"3954.3766";"4572.7297";"2125.0052";"1493.3405";"1747.6394";"3290.9439";"3447.0790";"1192.7436";"2238.3767";"1895.3549";"1914.5556";"1562.5913";"1344.3139";"3571.0505";"1387.5430";" 760.8569";"2639.0322";"1367.0882";" 797.4515";" 988.7023";"2573.5858";"1231.1336";" 993.7273";" 522.2479";" 410.0333";"1015.8486";" 945.4914";"1581.1671";" 974.3899";"2213.3375";"1127.5592";" 604.4633";"2414.5620";"1838.9277";"1798.5439";"1720.3174";" 720.3694";"1166.2661";"1438.2404";"1177.8087";"1819.0278";"2218.9323";" 588.2011";"2905.4386";"1394.9213";"1781.1913";"2346.0382";"2286.8931";"2259.7289";" 706.1745";"1974.1265";"3130.3139";"2580.1534";"1906.5184"
"1pm";"1872.5606";"3097.4357";"4305.5508";"1511.1774";"1502.8810";"1788.3440";"1633.4999";" 754.5902";"5418.5802";"1447.8786";"2242.1862";"1514.1462";"1939.8786";"1651.1624";"1216.3424";"1148.3981";"1828.1089";"2339.2379";"2978.3802";"1265.8902";" 926.2835";"2542.0280";"2783.5304";" 885.7173";"2913.7231";"1529.5063";"4734.1135";"4110.4657";"2463.7107";"1436.1059";"1428.2158";"3458.9976";"3327.1334";"1404.0548";"2430.0866";"1712.0087";"1627.5785";"1210.3842";"1202.0065";"3449.6213";"1197.5457";" 774.0884";"2881.0176";"1344.3355";" 853.3702";" 917.4640";"2675.7948";"1231.1336";" 716.9725";" 459.7148";" 397.4950";" 961.1073";" 776.7001";"1543.8360";"1025.0381";"2103.8983";" 875.2134";" 726.0755";"2434.8444";"1717.6433";"1795.5779";"1739.5994";" 670.7370";"1060.6962";"1483.9041";"1164.5523";"1756.6334";"1907.2145";" 671.2992";"3015.0051";"1603.0750";"1078.4766";"2428.9960";"2285.2495";"2330.5352";" 946.3048";"1843.9118";"3450.3668";"2487.0446";"1763.5461"
"2pm";"1942.1089";"2934.6962";"4016.3223";"1282.7234";"1697.5776";"1679.3615";"1629.2533";" 772.2047";"5384.3061";"1091.4326";"2164.0858";"1263.6176";"2129.1420";"1320.3227";"1439.3584";" 981.9499";"2219.6355";"2384.7520";"3124.9113";"1170.6039";" 912.7298";"2346.5230";"2995.6979";" 879.3932";"3006.3625";"1329.9618";"4695.4038";"4698.8891";"2563.0586";"1414.0965";"1351.0582";"3738.3119";"3163.7329";"1369.6810";"2590.7131";"1837.9380";"1511.2776";"1410.6769";"1203.0360";"2910.8080";"1094.0968";" 716.3526";"2963.7967";"1270.4259";" 800.3180";"1234.0297";"2344.1644";"1329.5629";" 644.4015";" 459.7954";" 364.6171";" 969.8383";" 927.0241";"1493.5367";"1047.9286";"2209.5774";" 943.5131";" 717.2146";"2267.3893";"1571.6776";"1862.5463";"1799.9244";" 640.5564";" 979.8659";"1404.0019";" 952.7583";"1957.9056";"1851.3225";" 873.7877";"3012.7985";"1340.4997";"1263.8559";"2726.7832";"2007.2560";"2195.8381";" 796.1375";"1690.6197";"3532.2597";"2395.1916";"1721.6654"
"3pm";"1556.9726";"3420.0752";"3985.6809";"1089.7662";"1817.5907";"1416.3542";"1432.2897";" 849.8165";"5324.9507";"1124.3836";"2475.6377";"1453.6192";"2178.8100";"1358.2818";"1182.4321";" 949.5673";"2114.4189";"2386.4694";"2869.8488";"1145.1781";" 798.9535";"2533.5012";"3218.5348";" 866.1668";"2943.2267";"1444.3184";"4703.8425";"4715.9920";"2476.9037";"1279.9694";"1304.6301";"3838.0182";"3095.6955";"1389.2285";"2755.4479";"1850.3866";"1512.5906";"1251.1085";"1266.8333";"3026.6354";"1363.7069";" 870.0629";"2687.7728";" 961.2307";" 811.5476";"1188.7051";"2361.8169";"1533.8282";" 881.9583";" 513.3213";" 326.1470";"1026.1766";" 944.3693";"1346.9743";" 832.3133";"2296.6923";" 903.0879";" 717.2146";"2306.1467";"1612.5746";"1687.3789";"1850.2682";" 650.4860";"1109.1559";"1371.1383";"1078.9362";"2038.4834";"2021.5076";" 730.5302";"2810.1745";"1475.3076";"1272.7578";"3058.1699";"1907.6956";"2084.1585";" 920.8143";"2075.7600";"3430.0116";"2549.7378";"1677.4968"
"4pm";"1869.4358";"2774.3535";"3601.1815";" 988.7741";"1491.2409";"1562.7100";"1744.9414";" 776.7435";"4006.6110";"1277.9962";"2410.4325";"1537.8031";"2024.5168";"1491.5961";"1245.2228";"1023.8410";"2264.1273";"2254.3946";"2846.2409";"1223.6742";" 758.9510";"2153.5753";"2702.8800";" 692.6743";"2662.9362";"1516.7684";"4402.6451";"4406.0536";"2216.8719";"1089.9883";"1488.6797";"3885.6401";"3080.4814";"1269.4185";"2574.4408";"1682.5421";"1777.6348";"1411.3899";"1140.5396";"3222.6256";"1268.9037";"1138.4322";"2955.5887";"1138.4740";" 772.4666";"1145.7624";"2460.7899";"1642.4543";" 823.8216";" 660.3465";" 400.4303";" 958.7518";" 841.7888";"1541.3198";"1061.9865";"2197.4146";"1025.8293";" 761.4101";"1925.1080";"1780.7876";"1750.9684";"1753.9126";" 849.8551";"1326.7675";"1632.7171";" 974.5285";"2199.5142";"1716.7792";" 913.1697";"2970.0705";"1482.1137";"1051.7973";"2879.9962";"2048.9401";"2609.0257";" 892.5668";"2097.7369";"3382.7130";"2489.9424";"1532.9445"
"5pm";"1598.0769";"2387.8810";"3425.3113";"1245.8191";"1415.0559";"1755.2971";"1976.3114";"1089.7154";"3749.2933";"1242.2027";"2007.4532";"1638.0154";"1879.4574";"2587.9408";"1390.3948";"1076.8158";"1728.4601";"2113.9073";"2038.4101";"1074.3601";"1093.4701";"1635.2882";"2135.6798";" 542.7244";"1856.9016";"1260.9600";"3091.9074";"3928.5397";"2281.9091";"1074.8314";"1856.6105";"3308.2031";"2891.2582";"1089.7372";"2300.3944";"2199.8378";"2154.8109";"1546.5540";"1376.7304";"3510.7784";"1330.9827";"1094.3261";"2790.6582";"1260.1657";" 897.1742";"1298.1366";"2342.7915";"1776.8526";"1178.0711";" 770.2184";" 622.1618";"1160.5424";"1136.9681";"1435.2880";"1034.7566";"2703.4994";"1055.9220";" 728.3509";"2375.0265";"1507.1246";"2162.0675";"1601.3395";" 931.1413";"1666.0909";"2077.7595";"1494.2019";"2581.9062";"2287.4633";" 937.7872";"2848.7777";"1462.3336";"1322.1695";"3045.9090";"1866.9217";"2282.3350";"1028.1294";"2577.6895";"3089.0848";"2521.1842";"1842.6759"
"6pm";"1749.9376";"2055.3265";"3909.9440";"1256.5431";"1525.8057";"1784.1642";"2339.3554";"1210.7585";"3030.8117";"1348.6810";"1846.5391";"1575.2789";"1726.4707";"2966.9753";"1522.4670";"1064.7001";"1404.1035";"2139.4415";"1735.0057";" 971.2656";"1514.7560";"1709.1001";"2123.9050";" 797.9971";"1157.1669";"1592.3479";"2025.3304";"3854.0261";"2293.3367";"1410.0768";"2464.9480";"2833.5777";"2886.9316";" 758.5459";"2052.7507";"2127.0478";"2667.3992";"1959.5475";"1826.3167";"3163.0504";"1315.1937";"1306.3641";"3014.8515";"1306.6072";"1200.0567";"1444.7319";"2459.6526";"1964.9264";"1361.8272";" 745.6853";" 824.2763";"1584.1601";"1485.2769";"1644.0837";"1187.7848";"2613.2027";"1138.4206";"1038.3214";"2570.6964";"1707.4192";"2218.0176";"1648.3964";"1036.8503";"2069.1749";"2068.5084";"1714.3586";"2496.7081";"2631.1231";"1435.2503";"3577.5041";"1453.4226";"1258.5814";"2866.0315";"1601.9450";"2560.4422";" 843.1236";"3014.0077";"3046.7709";"2491.9833";"2057.7396"
"7pm";"1926.2232";"1825.6553";"3516.6416";"1336.2384";"1314.3943";"2232.4693";"1979.3587";"1241.9645";"2708.3594";"1777.1181";"1601.9602";"1838.1442";"1558.3833";"2945.1402";"1527.7090";"1422.7450";"1664.8587";"2193.9127";"1848.8889";"1023.4046";"1654.1325";"1234.1405";"2064.6689";" 813.0623";"1118.5601";"1562.0541";"1766.3011";"3966.2986";"2066.0011";"1358.5311";"2668.3051";"3169.1861";"2779.3558";" 867.1617";"1744.9974";"2432.6146";"2677.2896";"1865.9828";"1936.1535";"3089.6428";"1419.6646";"1156.1510";"2366.2136";"1398.9010";"1449.5275";"1424.6263";"2480.8331";"1893.9004";"1618.3825";" 868.2507";" 929.5869";"1406.9025";"2037.1934";"1646.0772";"1421.0932";"2662.8011";"1222.3236";" 927.9488";"2928.2859";"1835.7313";"2305.7857";"2019.6860";"1141.5631";"2202.6771";"2213.5568";"1556.9646";"2646.9712";"3025.0295";"1472.7870";"3714.2193";"1388.1860";"1331.2911";"2526.2869";"2052.0127";"2360.9945";" 997.7858";"3716.7177";"2804.7776";"2523.3683";"2125.9082"
"8pm";"1542.6120";"1818.2990";"3732.5312";"1359.0420";"1285.3713";"2396.6532";"2081.0148";"1042.9668";"2604.7081";"1844.1714";"1668.0325";"2030.0628";"1792.5634";"3004.7847";"1603.6041";"1469.7581";"1445.8378";"2158.0177";"1839.9608";" 945.1067";"1771.9183";"1356.2134";"1901.0773";" 809.9008";"1052.3046";"1758.3130";"1763.7366";"3793.2684";"2241.0529";"1587.8948";"2532.8901";"2734.5778";"2904.9449";" 906.3020";"1557.8294";"2470.6389";"2849.9715";"1924.2632";"2064.7663";"3147.3949";"1518.4507";"1394.1383";"2449.9733";"1426.8440";"1490.1459";"1553.1498";"2602.2028";"1975.2237";"1618.3825";" 851.2612";" 837.7071";"1791.1526";"2196.1985";"1758.1429";"1489.5935";"2713.8254";"1260.3778";"1037.9251";"2863.8457";"1886.1598";"2433.9580";"2076.1446";"1130.8588";"2367.3183";"2347.1273";"1785.2307";"2771.0610";"2778.6812";"1520.5361";"3934.4618";"1470.2047";"1486.0488";"2411.9887";"2099.0067";"2271.5669";" 997.7858";"3605.6688";"3077.9602";"2325.0511";"2009.6226"
"9pm";"1445.9504";"1631.7214";"3811.9788";"1386.8188";"1333.4108";"2412.8032";"1861.1021";" 987.9202";"2289.5990";"1911.1399";"1763.6375";"2289.1550";"1718.6030";"3020.3268";"1603.6041";"1605.5779";"1418.9914";"2135.9871";"1921.7630";" 945.1067";"1811.1104";"1397.8467";"1994.6852";" 870.7204";" 803.5027";"1701.0964";"1865.4723";"3603.6627";"2257.8204";"1456.5189";"2673.5232";"2708.4788";"2836.9381";"1211.6085";"1603.1352";"2377.9502";"2794.1764";"1886.5933";"2178.3603";"3121.3402";"1541.6102";"1200.0377";"2419.7007";"1348.9902";"1490.1459";"1504.9532";"2756.4354";"1975.2237";"1618.3825";" 993.4640";" 837.7071";"1791.1526";"2196.1985";"1901.0532";"1622.1597";"2835.1661";"1385.6553";"1070.9843";"2870.6702";"1886.1598";"2433.9580";"2180.6198";"1156.9135";"2496.6083";"2217.8373";"1785.2307";"2982.6498";"2926.6696";"1366.3035";"3812.6652";"1391.0230";"1374.6883";"2396.6544";"1877.5778";"2271.5669";" 997.7858";"3605.6688";"3009.0052";"2325.0511";"2059.2913"
