"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068";"12838.27068"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"7am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1214.3193";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 601.6652";"   0.0000";"   0.0000";" 907.5600";"   0.0000";"   0.0000";" 918.2006";"   0.0000";" 808.6935";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1104.9056";"   0.0000";"   0.0000";" 751.0882";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1051.3087";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1095.3782";"   0.0000";"   0.0000"
"8am";"   0.0000";"   0.0000";" 704.6456";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2037.3832";"   0.0000";" 851.7692";"   0.0000";" 686.0698";"   0.0000";"   0.0000";"   0.0000";" 792.7772";" 758.9870";"1533.2704";"   0.0000";"   0.0000";"2133.6998";"1165.7201";"   0.0000";"1297.6325";"   0.0000";"1845.7445";"1177.9439";"   0.0000";"   0.0000";"   0.0000";"1538.1873";" 701.2176";"   0.0000";"1040.9830";"   0.0000";" 604.1114";"   0.0000";"   0.0000";"1308.7552";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1345.9069";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1169.7184";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 813.4834";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1254.7065";"   0.0000";"   0.0000";"2443.0024";" 873.0672";"   0.0000"
"9am";"   0.0000";"   0.0000";" 934.1524";"   0.0000";"   0.0000";" 766.1077";"   0.0000";"   0.0000";"2140.9505";"   0.0000";" 929.1567";"   0.0000";" 797.1385";"   0.0000";"   0.0000";"   0.0000";"1115.0079";"1044.7780";"1759.8392";"   0.0000";"   0.0000";"2289.5778";"1228.7199";"   0.0000";"1690.1153";"   0.0000";"2576.0136";"1850.4672";"   0.0000";" 872.0291";"   0.0000";"2781.3162";"1386.3332";"   0.0000";"1193.0526";"   0.0000";" 753.8543";"   0.0000";"   0.0000";"1669.9979";" 788.6923";"   0.0000";" 991.7108";"   0.0000";"   0.0000";"   0.0000";"1149.9098";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 658.8215";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 747.3209";"1519.6711";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1382.4468";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1065.2656";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1355.9510";"   0.0000";"   0.0000";"3182.3506";"1126.3807";"   0.0000"
"10am";" 636.3809";" 975.6739";" 996.8465";"   0.0000";"   0.0000";" 813.5019";"   0.0000";"   0.0000";"2479.1089";"   0.0000";"1072.4846";"   0.0000";" 889.5038";"   0.0000";"   0.0000";"   0.0000";"1150.6666";" 840.0985";"1708.3208";"   0.0000";"   0.0000";"2368.2739";"1332.5741";"   0.0000";"1829.5820";"   0.0000";"2614.7803";"1884.6500";"   0.0000";" 907.2427";"   0.0000";"2866.8222";"1828.5717";" 748.8159";"1164.9929";"   0.0000";" 816.8577";"   0.0000";"   0.0000";"1799.1793";" 796.0046";"   0.0000";" 880.8041";"   0.0000";"   0.0000";"   0.0000";"1169.4701";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 596.3537";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 638.1083";"1856.3716";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1176.5236";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 999.6468";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1355.9510";"   0.0000";"   0.0000";"3727.2506";"1176.7529";"   0.0000"
"11am";" 902.5699";" 889.9354";" 678.2035";"   0.0000";"   0.0000";" 989.3507";"   0.0000";"   0.0000";"2306.3312";"   0.0000";" 762.6417";"   0.0000";" 641.1584";"   0.0000";"   0.0000";"   0.0000";" 982.3659";" 867.6867";"1761.1337";"   0.0000";"   0.0000";"2538.4757";"1267.9815";"   0.0000";"1662.6299";"   0.0000";"2440.4789";"1702.2842";"   0.0000";" 838.5827";" 557.7933";"1931.0209";"1794.9647";"   0.0000";"1301.5572";"   0.0000";" 639.0702";"   0.0000";"   0.0000";"1671.3453";" 762.7716";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1294.3664";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1411.8370";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1227.2440";"   0.0000";"   0.0000";"3043.4340";" 982.6118";"   0.0000"
"12am";"   0.0000";" 857.7949";" 800.5954";"   0.0000";"   0.0000";" 841.9977";"   0.0000";"   0.0000";"2409.5465";"   0.0000";" 864.0938";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 543.2063";" 687.1309";"1547.0949";"   0.0000";"   0.0000";"2387.6250";"1170.5450";"   0.0000";"1473.8159";"   0.0000";"1973.8619";"1399.5049";"   0.0000";"   0.0000";"   0.0000";"1035.7511";"1958.2369";"   0.0000";" 914.3357";" 760.4257";"   0.0000";"   0.0000";"   0.0000";"1334.4605";" 749.6688";"   0.0000";" 699.3435";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1140.9013";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2185.0931";"1088.0247";"   0.0000"
"1pm";" 678.9252";"   0.0000";" 803.6016";"   0.0000";"   0.0000";" 944.1788";"   0.0000";"   0.0000";"2354.1003";"   0.0000";" 781.4110";"   0.0000";" 632.5353";"   0.0000";"   0.0000";"   0.0000";" 738.3243";" 720.3475";"1593.6440";"   0.0000";"   0.0000";"2388.7032";"1034.8177";"   0.0000";"1756.4655";"   0.0000";"2498.7135";"2307.7958";"   0.0000";" 886.7477";"   0.0000";"1416.3209";"1776.9749";"   0.0000";"1258.4051";"   0.0000";" 706.4086";"   0.0000";"   0.0000";"1395.1643";"   0.0000";"   0.0000";"1310.9889";" 612.8521";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 588.1210";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1203.7669";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 882.9463";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1141.9258";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1209.2416";"   0.0000";"   0.0000";"2816.3951";"1130.3222";"   0.0000"
"2pm";" 694.2327";" 836.1625";" 942.4613";"   0.0000";"   0.0000";" 954.1803";"   0.0000";"   0.0000";"2462.0031";"   0.0000";" 865.1202";"   0.0000";" 749.0708";"   0.0000";"   0.0000";"   0.0000";" 893.0661";" 848.7974";"1575.9287";"   0.0000";"   0.0000";"2165.5933";" 944.8798";"   0.0000";"1625.3917";"   0.0000";"2592.6467";"2532.3028";"   0.0000";" 828.7857";"   0.0000";"1719.1200";"1559.8997";"   0.0000";"1762.4568";"   0.0000";" 749.7937";"   0.0000";"   0.0000";"1310.6178";" 677.6034";"   0.0000";"1327.4193";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1219.8564";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 936.1498";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1153.5099";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1211.8671";"   0.0000";"   0.0000";"3209.6208";"1218.2893";"   0.0000"
"3pm";"   0.0000";" 630.8814";" 716.5795";"   0.0000";"   0.0000";" 975.5548";"   0.0000";"   0.0000";"2267.3593";"   0.0000";" 751.7528";"   0.0000";" 708.8394";"   0.0000";"   0.0000";"   0.0000";" 810.4865";" 901.2071";"1388.9565";"   0.0000";"   0.0000";"1997.4011";" 957.6781";"   0.0000";"1434.2115";"   0.0000";"2634.7075";"2109.5412";"   0.0000";" 826.7333";"   0.0000";"1708.5182";"1675.2268";" 745.3507";"1156.0812";"   0.0000";" 698.3606";" 416.2596";"   0.0000";"1416.0170";" 878.8659";"   0.0000";"1206.7319";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1408.0524";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1156.2863";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1236.2598";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1343.7528";"   0.0000";"   0.0000";"2840.6044";"1191.9488";"   0.0000"
